,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC14,NS17,15.0,352.0,1929.0,2580.0,2676.0,2503.0,2351.0,2536.0,3137.0,3419.0,3190.0,3624.0,4147.0,4852.0,4679.0,4186.0,4188.0,4483.0,3543.0,1101.0
WEEKENDS/HOLIDAY,CC16,CC17,5.0,364.0,1386.0,1615.0,1564.0,1535.0,1298.0,1246.0,1399.0,1438.0,1253.0,1196.0,1286.0,1519.0,1397.0,1185.0,1014.0,963.0,639.0,147.0
WEEKENDS/HOLIDAY,CC16,NS17,4.0,171.0,811.0,1164.0,1234.0,1181.0,1133.0,1246.0,1544.0,1537.0,1400.0,1420.0,1498.0,1753.0,1632.0,1552.0,1322.0,1363.0,935.0,254.0
WEEKENDS/HOLIDAY,CC17,CC16,4.0,165.0,818.0,1179.0,1220.0,1120.0,1026.0,1128.0,1382.0,1350.0,1284.0,1326.0,1410.0,1682.0,1544.0,1484.0,1330.0,1347.0,924.0,248.0
WEEKENDS/HOLIDAY,CC17,CC19,,375.0,1394.0,1623.0,1592.0,1576.0,1347.0,1295.0,1443.0,1467.0,1278.0,1219.0,1317.0,1554.0,1452.0,1216.0,1023.0,972.0,649.0,148.0
WEEKENDS/HOLIDAY,CC19,CC17,4.0,165.0,850.0,1231.0,1255.0,1128.0,1042.0,1140.0,1409.0,1373.0,1314.0,1357.0,1432.0,1714.0,1558.0,1518.0,1385.0,1409.0,971.0,262.0
WEEKENDS/HOLIDAY,CC19,CC20,,741.0,2709.0,2674.0,2323.0,2324.0,2206.0,2399.0,2896.0,3111.0,2917.0,3155.0,3641.0,4243.0,4222.0,3937.0,3789.0,3683.0,2404.0,660.0
WEEKENDS/HOLIDAY,CC19,DT10,,472.0,2215.0,3071.0,3902.0,4713.0,4481.0,4468.0,4421.0,4136.0,3721.0,3549.0,3538.0,4254.0,3575.0,2486.0,1648.0,1398.0,970.0,243.0
WEEKENDS/HOLIDAY,CC19,DT8,34.0,44.0,533.0,884.0,912.0,777.0,773.0,901.0,1151.0,1387.0,1386.0,1575.0,1858.0,2188.0,2236.0,2075.0,1987.0,1985.0,1433.0,567.0
WEEKENDS/HOLIDAY,CC2,CC3,,27.0,117.0,129.0,191.0,311.0,297.0,306.0,330.0,320.0,362.0,351.0,339.0,349.0,337.0,228.0,157.0,116.0,56.0,20.0
WEEKENDS/HOLIDAY,CC2,NS24,,15.0,29.0,40.0,77.0,111.0,172.0,218.0,291.0,329.0,362.0,453.0,540.0,581.0,521.0,423.0,417.0,449.0,345.0,158.0
WEEKENDS/HOLIDAY,CC20,CC19,4.0,471.0,2109.0,2961.0,3466.0,3798.0,3502.0,3477.0,3769.0,3579.0,3373.0,3385.0,3533.0,4299.0,3551.0,2920.0,2330.0,2200.0,1512.0,381.0
WEEKENDS/HOLIDAY,CC20,CC21,,728.0,2670.0,2599.0,2269.0,2312.0,2189.0,2411.0,2889.0,3098.0,2893.0,3134.0,3604.0,4211.0,4182.0,3898.0,3747.0,3645.0,2375.0,654.0
WEEKENDS/HOLIDAY,CC21,CC20,5.0,466.0,2100.0,2949.0,3407.0,3726.0,3437.0,3417.0,3720.0,3523.0,3335.0,3366.0,3513.0,4264.0,3516.0,2904.0,2316.0,2210.0,1515.0,385.0
WEEKENDS/HOLIDAY,CC21,EW21,2.0,719.0,2654.0,2535.0,2169.0,2139.0,2048.0,2297.0,2802.0,3013.0,2860.0,3095.0,3552.0,4127.0,4092.0,3850.0,3720.0,3627.0,2421.0,681.0
WEEKENDS/HOLIDAY,CC23,CC24,,316.0,1071.0,926.0,786.0,767.0,668.0,706.0,758.0,713.0,599.0,508.0,469.0,568.0,585.0,388.0,299.0,245.0,120.0,31.0
WEEKENDS/HOLIDAY,CC23,EW21,1.0,34.0,132.0,456.0,504.0,305.0,331.0,433.0,616.0,625.0,678.0,834.0,947.0,1137.0,1045.0,1254.0,1079.0,982.0,652.0,216.0
WEEKENDS/HOLIDAY,CC24,CC23,1.0,32.0,133.0,414.0,462.0,297.0,306.0,386.0,500.0,523.0,567.0,726.0,798.0,924.0,868.0,1085.0,942.0,862.0,574.0,194.0
WEEKENDS/HOLIDAY,CC24,CC25,,236.0,716.0,557.0,533.0,571.0,515.0,496.0,533.0,595.0,503.0,448.0,423.0,511.0,481.0,299.0,244.0,206.0,101.0,29.0
WEEKENDS/HOLIDAY,CC25,CC24,1.0,37.0,183.0,345.0,366.0,251.0,245.0,297.0,363.0,359.0,378.0,482.0,548.0,647.0,657.0,862.0,696.0,620.0,487.0,161.0
WEEKENDS/HOLIDAY,CC25,CC26,,169.0,523.0,457.0,495.0,569.0,521.0,524.0,555.0,581.0,495.0,465.0,436.0,510.0,442.0,307.0,213.0,145.0,74.0,16.0
WEEKENDS/HOLIDAY,CC26,CC25,,32.0,215.0,284.0,303.0,176.0,178.0,223.0,273.0,319.0,349.0,425.0,498.0,583.0,613.0,737.0,671.0,656.0,469.0,155.0
WEEKENDS/HOLIDAY,CC26,CC27,,90.0,304.0,446.0,519.0,587.0,548.0,562.0,574.0,597.0,524.0,514.0,476.0,524.0,432.0,421.0,242.0,137.0,104.0,29.0
WEEKENDS/HOLIDAY,CC27,CC26,,93.0,331.0,264.0,268.0,173.0,179.0,221.0,277.0,340.0,367.0,430.0,488.0,612.0,664.0,636.0,671.0,674.0,466.0,142.0
WEEKENDS/HOLIDAY,CC27,CC28,,90.0,260.0,380.0,458.0,541.0,528.0,568.0,584.0,597.0,527.0,539.0,507.0,557.0,456.0,448.0,262.0,168.0,122.0,34.0
WEEKENDS/HOLIDAY,CC28,CC27,,94.0,354.0,308.0,322.0,209.0,198.0,241.0,290.0,340.0,373.0,427.0,493.0,602.0,648.0,600.0,650.0,636.0,446.0,137.0
WEEKENDS/HOLIDAY,CC28,NE1,,92.0,276.0,398.0,489.0,603.0,614.0,635.0,657.0,663.0,590.0,600.0,568.0,615.0,517.0,481.0,266.0,165.0,112.0,28.0
WEEKENDS/HOLIDAY,CC3,CC2,,4.0,22.0,47.0,96.0,127.0,167.0,196.0,247.0,283.0,310.0,380.0,432.0,404.0,367.0,339.0,353.0,390.0,298.0,117.0
WEEKENDS/HOLIDAY,CC3,CC4,,2.0,21.0,32.0,57.0,70.0,128.0,178.0,227.0,265.0,335.0,370.0,362.0,357.0,368.0,309.0,280.0,242.0,164.0,58.0
WEEKENDS/HOLIDAY,CC4,CC3,,8.0,52.0,83.0,133.0,222.0,260.0,269.0,289.0,325.0,312.0,322.0,350.0,329.0,293.0,223.0,183.0,133.0,86.0,36.0
WEEKENDS/HOLIDAY,CC4,CC5,1.0,26.0,138.0,188.0,214.0,233.0,268.0,321.0,370.0,436.0,406.0,436.0,464.0,471.0,476.0,360.0,333.0,281.0,197.0,94.0
WEEKENDS/HOLIDAY,CC4,CE1,,220.0,835.0,758.0,837.0,973.0,1170.0,1162.0,1275.0,1496.0,1527.0,1284.0,1076.0,1072.0,1113.0,883.0,692.0,697.0,427.0,94.0
WEEKENDS/HOLIDAY,CC4,EW12,29.0,16.0,312.0,443.0,457.0,302.0,449.0,556.0,638.0,858.0,989.0,1410.0,1698.0,1842.0,1676.0,1631.0,1971.0,2121.0,1980.0,1042.0
WEEKENDS/HOLIDAY,CC5,CC4,,17.0,87.0,129.0,189.0,295.0,355.0,373.0,399.0,408.0,384.0,384.0,447.0,440.0,437.0,382.0,279.0,277.0,225.0,73.0
WEEKENDS/HOLIDAY,CC5,CC6,1.0,19.0,117.0,143.0,153.0,176.0,196.0,220.0,274.0,326.0,344.0,382.0,417.0,429.0,417.0,339.0,312.0,267.0,189.0,89.0
WEEKENDS/HOLIDAY,CC6,CC5,,16.0,96.0,129.0,201.0,289.0,349.0,375.0,366.0,372.0,329.0,318.0,356.0,344.0,342.0,270.0,217.0,202.0,164.0,45.0
WEEKENDS/HOLIDAY,CC6,CC7,1.0,3.0,41.0,73.0,89.0,141.0,199.0,256.0,292.0,342.0,364.0,449.0,488.0,533.0,525.0,467.0,532.0,534.0,454.0,199.0
WEEKENDS/HOLIDAY,CC7,CC6,,36.0,265.0,323.0,375.0,426.0,446.0,469.0,460.0,495.0,424.0,384.0,391.0,393.0,343.0,252.0,142.0,80.0,55.0,13.0
WEEKENDS/HOLIDAY,CC7,CC8,2.0,7.0,77.0,114.0,133.0,183.0,246.0,278.0,324.0,354.0,352.0,423.0,444.0,527.0,487.0,434.0,468.0,462.0,433.0,192.0
WEEKENDS/HOLIDAY,CC8,CC7,,44.0,295.0,381.0,411.0,428.0,425.0,436.0,440.0,511.0,449.0,403.0,413.0,409.0,364.0,271.0,187.0,147.0,82.0,22.0
WEEKENDS/HOLIDAY,CC8,EW8,3.0,17.0,148.0,239.0,269.0,330.0,410.0,432.0,502.0,535.0,481.0,532.0,560.0,657.0,640.0,576.0,576.0,510.0,458.0,193.0
WEEKENDS/HOLIDAY,CE1,CC4,28.0,7.0,287.0,437.0,468.0,300.0,426.0,556.0,581.0,821.0,866.0,1193.0,1427.0,1527.0,1316.0,1271.0,1500.0,1296.0,1363.0,870.0
WEEKENDS/HOLIDAY,CE1,DT17,2.0,12.0,194.0,259.0,293.0,316.0,360.0,411.0,441.0,489.0,495.0,550.0,590.0,649.0,652.0,536.0,582.0,513.0,401.0,193.0
WEEKENDS/HOLIDAY,CE1,NS27,,2.0,1.0,11.0,9.0,10.0,11.0,14.0,17.0,16.0,20.0,18.0,22.0,24.0,18.0,15.0,23.0,14.0,8.0,4.0
WEEKENDS/HOLIDAY,CG1,CG2,,141.0,570.0,542.0,519.0,543.0,657.0,662.0,724.0,786.0,701.0,586.0,603.0,639.0,635.0,559.0,438.0,293.0,127.0,23.0
WEEKENDS/HOLIDAY,CG1,DT34,1.0,16.0,73.0,110.0,123.0,85.0,108.0,151.0,228.0,292.0,304.0,380.0,379.0,399.0,411.0,454.0,534.0,541.0,408.0,165.0
WEEKENDS/HOLIDAY,CG1,EW4,2.0,176.0,275.0,475.0,620.0,545.0,492.0,510.0,690.0,767.0,836.0,1069.0,1015.0,1034.0,987.0,992.0,1005.0,1117.0,1227.0,353.0
WEEKENDS/HOLIDAY,CG2,CG1,2.0,136.0,186.0,342.0,453.0,400.0,327.0,315.0,437.0,510.0,579.0,844.0,746.0,701.0,730.0,771.0,854.0,954.0,1185.0,374.0
WEEKENDS/HOLIDAY,DT1,DT2,,186.0,844.0,1236.0,1271.0,1381.0,1245.0,1213.0,1166.0,1118.0,986.0,826.0,750.0,873.0,841.0,575.0,362.0,337.0,208.0,53.0
WEEKENDS/HOLIDAY,DT10,CC19,34.0,398.0,1866.0,1972.0,1714.0,1629.0,1681.0,2032.0,2629.0,3051.0,3067.0,3536.0,4168.0,4817.0,4892.0,4625.0,4642.0,4635.0,3144.0,1067.0
WEEKENDS/HOLIDAY,DT10,DT11,,470.0,2253.0,3095.0,3978.0,4808.0,4597.0,4571.0,4536.0,4221.0,3805.0,3623.0,3625.0,4342.0,3676.0,2540.0,1684.0,1418.0,997.0,248.0
WEEKENDS/HOLIDAY,DT11,DT10,34.0,403.0,1913.0,2038.0,1756.0,1663.0,1709.0,2055.0,2665.0,3088.0,3113.0,3575.0,4222.0,4870.0,4958.0,4691.0,4708.0,4694.0,3174.0,1085.0
WEEKENDS/HOLIDAY,DT11,NE7,,474.0,2385.0,3128.0,3958.0,4907.0,4833.0,4758.0,4808.0,4516.0,4107.0,3863.0,3868.0,4565.0,3958.0,2785.0,1847.0,1564.0,1137.0,280.0
WEEKENDS/HOLIDAY,DT13,EW12,,511.0,2227.0,2627.0,3305.0,4210.0,4373.0,4439.0,4807.0,4832.0,4499.0,4299.0,4292.0,4649.0,4308.0,3318.0,2824.0,2590.0,1793.0,482.0
WEEKENDS/HOLIDAY,DT13,NE7,35.0,452.0,1981.0,2336.0,2500.0,2897.0,2861.0,2981.0,3497.0,3823.0,3848.0,4359.0,4929.0,5462.0,5090.0,4560.0,4407.0,4408.0,3426.0,1392.0
WEEKENDS/HOLIDAY,DT17,CE1,2.0,34.0,133.0,178.0,244.0,253.0,337.0,396.0,482.0,563.0,570.0,561.0,557.0,561.0,526.0,466.0,341.0,293.0,209.0,76.0
WEEKENDS/HOLIDAY,DT17,DT18,2.0,3.0,92.0,138.0,146.0,182.0,271.0,362.0,381.0,423.0,449.0,528.0,584.0,625.0,597.0,518.0,566.0,506.0,404.0,200.0
WEEKENDS/HOLIDAY,DT18,DT17,,35.0,142.0,172.0,224.0,259.0,333.0,365.0,438.0,520.0,525.0,480.0,446.0,442.0,431.0,368.0,272.0,195.0,135.0,33.0
WEEKENDS/HOLIDAY,DT18,NE4,5.0,4.0,94.0,145.0,168.0,190.0,298.0,405.0,469.0,523.0,553.0,658.0,724.0,779.0,688.0,597.0,638.0,593.0,543.0,281.0
WEEKENDS/HOLIDAY,DT2,DT1,27.0,25.0,231.0,293.0,347.0,338.0,410.0,574.0,753.0,877.0,844.0,962.0,1135.0,1304.0,1366.0,1345.0,1305.0,1325.0,1015.0,400.0
WEEKENDS/HOLIDAY,DT2,DT3,,188.0,960.0,1288.0,1341.0,1457.0,1304.0,1263.0,1214.0,1157.0,1014.0,855.0,767.0,904.0,865.0,590.0,363.0,343.0,213.0,57.0
WEEKENDS/HOLIDAY,DT20,DT21,6.0,23.0,187.0,376.0,397.0,293.0,305.0,403.0,575.0,651.0,676.0,755.0,811.0,949.0,907.0,949.0,931.0,898.0,699.0,341.0
WEEKENDS/HOLIDAY,DT20,NE4,,103.0,620.0,739.0,690.0,805.0,844.0,874.0,876.0,842.0,754.0,708.0,733.0,813.0,781.0,569.0,375.0,300.0,229.0,89.0
WEEKENDS/HOLIDAY,DT21,DT20,,112.0,650.0,826.0,754.0,877.0,879.0,882.0,862.0,825.0,726.0,664.0,689.0,777.0,742.0,550.0,346.0,275.0,178.0,62.0
WEEKENDS/HOLIDAY,DT21,DT22,14.0,23.0,198.0,384.0,403.0,286.0,310.0,422.0,623.0,700.0,737.0,828.0,926.0,1100.0,1074.0,1101.0,1071.0,1038.0,833.0,418.0
WEEKENDS/HOLIDAY,DT22,DT21,,119.0,690.0,922.0,985.0,1070.0,1054.0,1030.0,1007.0,951.0,823.0,724.0,716.0,802.0,759.0,554.0,347.0,284.0,172.0,51.0
WEEKENDS/HOLIDAY,DT22,DT23,27.0,23.0,253.0,490.0,506.0,367.0,372.0,486.0,714.0,825.0,866.0,938.0,1047.0,1243.0,1338.0,1531.0,1642.0,1539.0,1142.0,538.0
WEEKENDS/HOLIDAY,DT23,DT22,,143.0,746.0,1064.0,1153.0,1262.0,1292.0,1246.0,1233.0,1135.0,1009.0,935.0,1018.0,1317.0,1343.0,857.0,469.0,352.0,242.0,74.0
WEEKENDS/HOLIDAY,DT23,DT24,29.0,22.0,266.0,517.0,520.0,376.0,384.0,505.0,737.0,853.0,889.0,956.0,1078.0,1290.0,1393.0,1567.0,1664.0,1556.0,1171.0,546.0
WEEKENDS/HOLIDAY,DT24,DT23,,147.0,777.0,1112.0,1231.0,1307.0,1324.0,1279.0,1264.0,1172.0,1040.0,954.0,1031.0,1330.0,1368.0,871.0,480.0,367.0,254.0,81.0
WEEKENDS/HOLIDAY,DT24,DT25,27.0,31.0,323.0,588.0,593.0,453.0,445.0,554.0,775.0,904.0,918.0,965.0,1094.0,1295.0,1380.0,1554.0,1608.0,1499.0,1120.0,509.0
WEEKENDS/HOLIDAY,DT25,CC10,27.0,33.0,345.0,622.0,618.0,490.0,481.0,588.0,807.0,959.0,939.0,976.0,1107.0,1311.0,1408.0,1559.0,1587.0,1474.0,1094.0,497.0
WEEKENDS/HOLIDAY,DT25,DT24,,152.0,758.0,1106.0,1223.0,1275.0,1291.0,1255.0,1275.0,1179.0,1043.0,979.0,1068.0,1364.0,1410.0,905.0,539.0,430.0,331.0,107.0
WEEKENDS/HOLIDAY,DT27,CC10,,157.0,915.0,1508.0,1717.0,1699.0,1677.0,1582.0,1633.0,1583.0,1361.0,1278.0,1343.0,1659.0,1682.0,1144.0,750.0,620.0,458.0,145.0
WEEKENDS/HOLIDAY,DT27,DT28,30.0,50.0,447.0,757.0,689.0,554.0,556.0,673.0,953.0,1100.0,1075.0,1204.0,1301.0,1504.0,1638.0,1643.0,1730.0,1714.0,1283.0,564.0
WEEKENDS/HOLIDAY,DT28,DT27,,158.0,822.0,1413.0,1619.0,1589.0,1534.0,1456.0,1466.0,1404.0,1217.0,1132.0,1169.0,1423.0,1433.0,985.0,666.0,575.0,421.0,135.0
WEEKENDS/HOLIDAY,DT28,DT29,21.0,34.0,414.0,622.0,571.0,530.0,527.0,640.0,905.0,1022.0,974.0,1075.0,1119.0,1257.0,1383.0,1288.0,1306.0,1296.0,997.0,451.0
WEEKENDS/HOLIDAY,DT29,DT28,,147.0,662.0,1078.0,1363.0,1359.0,1293.0,1228.0,1200.0,1167.0,1035.0,980.0,992.0,1128.0,1077.0,800.0,601.0,578.0,443.0,138.0
WEEKENDS/HOLIDAY,DT29,DT30,19.0,32.0,440.0,637.0,600.0,567.0,581.0,654.0,892.0,1005.0,949.0,1020.0,1058.0,1181.0,1287.0,1183.0,1148.0,1106.0,847.0,394.0
WEEKENDS/HOLIDAY,DT3,DT2,27.0,25.0,250.0,317.0,350.0,338.0,417.0,584.0,765.0,901.0,872.0,989.0,1167.0,1349.0,1413.0,1385.0,1331.0,1358.0,1040.0,409.0
WEEKENDS/HOLIDAY,DT3,DT5,,197.0,1016.0,1418.0,1567.0,1740.0,1586.0,1537.0,1486.0,1379.0,1180.0,1015.0,906.0,1072.0,1021.0,670.0,416.0,379.0,251.0,67.0
WEEKENDS/HOLIDAY,DT30,DT29,,135.0,570.0,935.0,1185.0,1179.0,1128.0,1098.0,1088.0,1066.0,960.0,929.0,957.0,1064.0,1037.0,778.0,628.0,649.0,493.0,165.0
WEEKENDS/HOLIDAY,DT30,DT31,17.0,29.0,419.0,607.0,587.0,569.0,595.0,665.0,851.0,942.0,877.0,935.0,970.0,1062.0,1154.0,1046.0,988.0,916.0,704.0,327.0
WEEKENDS/HOLIDAY,DT31,DT30,,120.0,489.0,800.0,975.0,963.0,942.0,943.0,947.0,935.0,873.0,868.0,878.0,991.0,976.0,762.0,642.0,673.0,512.0,161.0
WEEKENDS/HOLIDAY,DT31,DT32,17.0,26.0,385.0,542.0,532.0,560.0,590.0,672.0,831.0,919.0,850.0,879.0,912.0,975.0,1054.0,949.0,853.0,770.0,577.0,273.0
WEEKENDS/HOLIDAY,DT32,DT31,,102.0,411.0,662.0,831.0,819.0,814.0,851.0,877.0,871.0,831.0,856.0,871.0,973.0,967.0,785.0,693.0,722.0,532.0,163.0
WEEKENDS/HOLIDAY,DT32,DT33,26.0,7.0,241.0,368.0,308.0,287.0,301.0,362.0,445.0,529.0,537.0,521.0,539.0,570.0,639.0,633.0,599.0,569.0,411.0,198.0
WEEKENDS/HOLIDAY,DT33,DT32,,80.0,237.0,415.0,543.0,541.0,555.0,576.0,602.0,584.0,528.0,553.0,555.0,641.0,629.0,519.0,432.0,359.0,273.0,111.0
WEEKENDS/HOLIDAY,DT33,DT34,5.0,26.0,213.0,319.0,321.0,320.0,337.0,341.0,338.0,368.0,368.0,313.0,287.0,317.0,317.0,278.0,173.0,118.0,61.0,23.0
WEEKENDS/HOLIDAY,DT34,CG1,,37.0,207.0,315.0,349.0,348.0,384.0,406.0,410.0,412.0,392.0,336.0,333.0,366.0,368.0,315.0,179.0,104.0,50.0,15.0
WEEKENDS/HOLIDAY,DT34,DT33,1.0,23.0,46.0,82.0,115.0,94.0,126.0,164.0,235.0,280.0,273.0,354.0,358.0,387.0,403.0,420.0,460.0,470.0,369.0,149.0
WEEKENDS/HOLIDAY,DT5,DT3,29.0,27.0,298.0,407.0,444.0,412.0,481.0,668.0,869.0,1051.0,1017.0,1139.0,1343.0,1554.0,1607.0,1586.0,1521.0,1530.0,1148.0,454.0
WEEKENDS/HOLIDAY,DT5,DT6,,209.0,1142.0,1603.0,1773.0,1961.0,1875.0,1874.0,1862.0,1740.0,1510.0,1286.0,1196.0,1344.0,1318.0,859.0,579.0,494.0,326.0,91.0
WEEKENDS/HOLIDAY,DT6,DT5,35.0,35.0,432.0,638.0,731.0,639.0,654.0,805.0,1015.0,1213.0,1201.0,1355.0,1603.0,1895.0,1951.0,1862.0,1817.0,1830.0,1379.0,548.0
WEEKENDS/HOLIDAY,DT6,DT7,,207.0,1149.0,1626.0,1855.0,2078.0,1991.0,1996.0,1970.0,1845.0,1599.0,1372.0,1270.0,1467.0,1415.0,913.0,599.0,524.0,341.0,94.0
WEEKENDS/HOLIDAY,DT7,DT6,34.0,38.0,466.0,722.0,785.0,680.0,694.0,837.0,1078.0,1286.0,1274.0,1446.0,1685.0,1991.0,2053.0,1963.0,1914.0,1929.0,1435.0,571.0
WEEKENDS/HOLIDAY,DT7,DT8,,209.0,1127.0,1608.0,1878.0,2131.0,2044.0,2077.0,2040.0,1911.0,1632.0,1424.0,1324.0,1564.0,1508.0,989.0,666.0,587.0,407.0,113.0
WEEKENDS/HOLIDAY,DT8,CC19,,206.0,1114.0,1585.0,1894.0,2192.0,2099.0,2160.0,2101.0,1961.0,1671.0,1467.0,1365.0,1635.0,1556.0,1014.0,678.0,594.0,420.0,115.0
WEEKENDS/HOLIDAY,DT8,DT7,34.0,43.0,515.0,835.0,880.0,755.0,754.0,892.0,1128.0,1343.0,1348.0,1530.0,1810.0,2134.0,2179.0,2032.0,1948.0,1952.0,1432.0,564.0
WEEKENDS/HOLIDAY,EW1,EW2,,196.0,518.0,815.0,1128.0,1345.0,1370.0,1362.0,1363.0,1282.0,1109.0,1038.0,1064.0,1130.0,1066.0,830.0,586.0,467.0,377.0,78.0
WEEKENDS/HOLIDAY,EW10,EW11,,717.0,2747.0,3499.0,4174.0,5190.0,4893.0,4801.0,4891.0,4842.0,4352.0,4142.0,4281.0,4610.0,4239.0,3239.0,2434.0,2090.0,1534.0,402.0
WEEKENDS/HOLIDAY,EW10,EW9,31.0,307.0,1738.0,2056.0,2315.0,2591.0,2783.0,2949.0,3539.0,3857.0,3942.0,4364.0,4968.0,5667.0,5398.0,4755.0,4600.0,4610.0,3440.0,1337.0
WEEKENDS/HOLIDAY,EW11,EW10,29.0,309.0,1670.0,2008.0,2333.0,2610.0,2805.0,3009.0,3621.0,3936.0,4013.0,4451.0,5116.0,5800.0,5513.0,4832.0,4696.0,4818.0,3606.0,1384.0
WEEKENDS/HOLIDAY,EW11,EW12,,732.0,2871.0,3626.0,4226.0,5288.0,5040.0,4965.0,5078.0,5038.0,4506.0,4250.0,4383.0,4704.0,4375.0,3405.0,2538.0,2149.0,1562.0,417.0
WEEKENDS/HOLIDAY,EW12,CC4,,284.0,1067.0,1047.0,1253.0,1578.0,1698.0,1649.0,1742.0,1923.0,1781.0,1493.0,1306.0,1295.0,1305.0,904.0,643.0,638.0,376.0,81.0
WEEKENDS/HOLIDAY,EW12,DT13,28.0,449.0,1951.0,2270.0,2446.0,2851.0,2785.0,2899.0,3352.0,3651.0,3680.0,4190.0,4714.0,5258.0,4878.0,4357.0,4192.0,4274.0,3333.0,1335.0
WEEKENDS/HOLIDAY,EW12,EW11,25.0,330.0,1697.0,2195.0,2576.0,2859.0,2984.0,3177.0,3814.0,4113.0,4188.0,4641.0,5288.0,5925.0,5575.0,4860.0,4724.0,4891.0,3674.0,1404.0
WEEKENDS/HOLIDAY,EW12,NS25,,202.0,870.0,1270.0,1483.0,1759.0,1582.0,1623.0,1611.0,1643.0,1518.0,1430.0,1486.0,1566.0,1439.0,1084.0,826.0,750.0,556.0,162.0
WEEKENDS/HOLIDAY,EW15,EW16,,148.0,607.0,713.0,764.0,784.0,846.0,1017.0,1248.0,1367.0,1402.0,1525.0,1784.0,1979.0,1939.0,1633.0,1511.0,1572.0,1272.0,486.0
WEEKENDS/HOLIDAY,EW15,NS26,,145.0,735.0,1075.0,1493.0,1794.0,1785.0,1782.0,1985.0,2061.0,1949.0,1917.0,1934.0,2118.0,1921.0,1544.0,1201.0,1106.0,862.0,362.0
WEEKENDS/HOLIDAY,EW16,EW15,,181.0,909.0,1282.0,1700.0,1993.0,1853.0,1803.0,1847.0,1805.0,1617.0,1510.0,1509.0,1704.0,1542.0,1161.0,859.0,773.0,517.0,178.0
WEEKENDS/HOLIDAY,EW16,EW17,,152.0,752.0,1038.0,1051.0,1031.0,1062.0,1298.0,1757.0,1951.0,2022.0,2257.0,2648.0,2898.0,2868.0,2617.0,2582.0,2604.0,1946.0,736.0
WEEKENDS/HOLIDAY,EW16,NE1,,296.0,1101.0,1152.0,1201.0,1660.0,1641.0,1615.0,1651.0,1721.0,1552.0,1428.0,1376.0,1447.0,1322.0,928.0,680.0,567.0,317.0,72.0
WEEKENDS/HOLIDAY,EW16,NE4,,113.0,534.0,1029.0,1502.0,1543.0,1571.0,1761.0,2046.0,2138.0,2147.0,2384.0,2688.0,3155.0,2872.0,2513.0,2342.0,2409.0,1745.0,601.0
WEEKENDS/HOLIDAY,EW17,EW16,,296.0,1492.0,1997.0,2402.0,2850.0,2683.0,2650.0,2593.0,2464.0,2158.0,1946.0,1954.0,2310.0,2047.0,1449.0,940.0,868.0,586.0,174.0
WEEKENDS/HOLIDAY,EW17,EW18,2.0,138.0,792.0,1024.0,957.0,885.0,968.0,1188.0,1642.0,1844.0,1901.0,2077.0,2436.0,2672.0,2656.0,2463.0,2347.0,2359.0,1752.0,669.0
WEEKENDS/HOLIDAY,EW18,EW17,,302.0,1409.0,1953.0,2370.0,2712.0,2534.0,2548.0,2474.0,2315.0,1993.0,1799.0,1815.0,2196.0,1943.0,1383.0,927.0,813.0,518.0,146.0
WEEKENDS/HOLIDAY,EW18,EW19,3.0,109.0,807.0,1003.0,926.0,892.0,1028.0,1207.0,1641.0,1798.0,1852.0,2015.0,2375.0,2638.0,2637.0,2403.0,2260.0,2239.0,1677.0,663.0
WEEKENDS/HOLIDAY,EW19,EW18,,336.0,1481.0,2124.0,2464.0,2728.0,2404.0,2446.0,2352.0,2225.0,1900.0,1736.0,1728.0,2102.0,1841.0,1331.0,960.0,867.0,565.0,156.0
WEEKENDS/HOLIDAY,EW19,EW20,4.0,105.0,812.0,972.0,968.0,940.0,1095.0,1294.0,1744.0,1818.0,1837.0,2006.0,2374.0,2679.0,2678.0,2444.0,2185.0,2156.0,1633.0,663.0
WEEKENDS/HOLIDAY,EW2,EW1,32.0,48.0,361.0,472.0,507.0,546.0,607.0,726.0,933.0,1070.0,1116.0,1176.0,1300.0,1403.0,1396.0,1276.0,1245.0,1194.0,824.0,328.0
WEEKENDS/HOLIDAY,EW2,EW3,,356.0,899.0,1294.0,1764.0,2169.0,2087.0,2079.0,2067.0,2075.0,1857.0,1760.0,1816.0,1915.0,1814.0,1415.0,1167.0,1079.0,748.0,144.0
WEEKENDS/HOLIDAY,EW20,EW19,,357.0,1613.0,2279.0,2470.0,2659.0,2323.0,2367.0,2284.0,2221.0,1898.0,1752.0,1729.0,2046.0,1775.0,1307.0,1024.0,942.0,626.0,177.0
WEEKENDS/HOLIDAY,EW20,EW21,4.0,99.0,894.0,1060.0,1097.0,1090.0,1250.0,1461.0,1898.0,1986.0,1952.0,2079.0,2443.0,2793.0,2760.0,2502.0,2147.0,2110.0,1571.0,661.0
