,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,DT5,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,DT8,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP11,EW1,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP11,EW1,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,0.1,,,,,,,,,
BP11,EW10,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,,,,,0.1,,,,,
BP11,EW11,WEEKENDS/HOLIDAY,,,,,,0.2,,,,0.1,,0.1,,,,,,,,
BP11,EW12,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
BP11,EW12,WEEKENDS/HOLIDAY,,,,,,,0.1,0.2,,0.1,0.2,0.2,0.2,,,,,,,
BP11,EW13-NS25,WEEKDAY,,0.2,0.6,0.1,,,,,,,,,,0.1,,,,,,
BP11,EW13-NS25,WEEKENDS/HOLIDAY,,,,,0.4,,0.1,,,0.1,0.2,0.1,0.2,0.1,0.1,0.2,,,,
BP11,EW14-NS26,WEEKDAY,,,0.6,,,,,,,,,,,,,,,,,
BP11,EW14-NS26,WEEKENDS/HOLIDAY,,,0.6,,,,,0.1,,,,,0.1,,,,,,,
BP11,EW15,WEEKDAY,,,1.1,1.4,0.8,0.4,0.1,0.1,,0.1,,0.1,,,0.1,,,0.2,0.2,
BP11,EW15,WEEKENDS/HOLIDAY,,,,0.4,0.7,,0.1,,0.1,,,,,0.3,,,,,0.2,
BP11,EW16,WEEKDAY,,,,,0.1,,0.1,,0.1,,,,,,0.1,,,,,
BP11,EW16,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.1,,0.1,,0.1,,,,,,,,0.1,,
BP11,EW17,WEEKDAY,,0.5,0.1,1.2,0.2,0.2,0.8,0.8,0.6,,0.2,0.1,0.2,0.4,0.2,0.1,,0.1,,
BP11,EW17,WEEKENDS/HOLIDAY,,0.2,0.1,,0.9,0.3,1.2,0.6,0.4,0.6,0.3,0.3,0.4,0.3,,0.1,0.4,0.1,0.3,
BP11,EW18,WEEKDAY,,0.2,1.4,5.6,3.0,0.7,0.3,0.4,,,,0.2,0.2,0.2,0.6,0.4,0.1,,,
BP11,EW18,WEEKENDS/HOLIDAY,,,0.4,0.4,0.9,0.7,0.3,0.4,0.1,0.8,1.4,0.2,0.1,,,,0.1,0.8,0.1,0.1
BP11,EW19,WEEKDAY,,0.1,1.4,5.8,1.4,0.4,0.2,0.1,0.1,0.3,0.2,0.2,0.3,1.2,0.1,0.1,0.2,0.2,0.1,
BP11,EW19,WEEKENDS/HOLIDAY,,,0.6,0.8,0.4,0.6,0.1,0.4,,0.3,1.0,0.1,0.1,0.1,0.4,,,,,
BP11,EW2,WEEKDAY,,,,,,0.2,,,,,,,,0.1,,,0.1,,,
BP11,EW2,WEEKENDS/HOLIDAY,,,,,,,0.2,,,,,,,0.1,,,,,,
BP11,EW20,WEEKDAY,,0.4,2.2,5.2,2.4,0.9,0.9,0.3,0.2,0.6,0.2,0.2,0.2,0.2,,0.2,,,,
BP11,EW20,WEEKENDS/HOLIDAY,,,1.0,0.4,0.1,0.1,0.3,0.2,1.4,0.7,0.7,0.2,0.6,0.1,0.2,0.1,,0.3,,
BP11,EW21,WEEKDAY,,0.2,1.5,1.7999999999999998,0.7,0.4,0.4,0.2,0.2,0.5,0.2,0.1,,,0.2,0.2,,0.1,,
BP11,EW21,WEEKENDS/HOLIDAY,,0.2,,0.7,0.30000000000000004,0.4,0.2,0.1,0.7,0.6,0.1,,0.2,0.2,0.1,,,0.4,0.2,0.2
BP11,EW22,WEEKDAY,,1.0,4.4,9.0,8.8,8.2,3.4,3.2,2.4,1.4,1.2,0.6,0.4,0.6,0.3,0.2,,0.2,0.2,
BP11,EW22,WEEKENDS/HOLIDAY,,,1.3,1.2,0.1,0.3,0.4,0.7,0.3,0.8,0.3,0.1,,0.1,0.4,0.1,0.1,,0.1,
BP11,EW23,WEEKDAY,,1.8,11.8,19.1,5.8,7.4,2.7,3.4,1.4,1.8,2.1,1.4,0.8,1.4,1.2,0.4,0.4,0.4,0.2,
BP11,EW23,WEEKENDS/HOLIDAY,,1.9,3.0,3.7,4.9,6.0,4.1,3.4,3.0,2.2,2.1,2.0,1.8,2.0,1.0,1.1,0.2,0.2,0.2,
BP11,EW24-NS1,WEEKDAY,,14.6,48.3,76.6,38.0,21.0,12.6,12.0,11.4,9.4,6.6,6.0,7.4,9.5,11.1,7.9,2.4,3.3,1.4,
BP11,EW24-NS1,WEEKENDS/HOLIDAY,,3.9,13.6,16.1,14.4,16.8,19.0,19.6,13.9,20.0,14.9,9.3,10.3,9.7,10.7,8.8,3.4,2.9,1.2,
BP11,EW25,WEEKDAY,,0.1,1.0,0.2,,,0.1,0.2,0.2,,,,0.2,0.4,0.2,0.2,,,,
BP11,EW25,WEEKENDS/HOLIDAY,,0.1,0.1,,0.1,0.1,0.1,0.1,,0.3,0.1,0.2,0.3,0.2,0.2,0.1,,0.1,0.1,
BP11,EW26,WEEKDAY,,0.1,6.2,10.7,1.6,0.6,0.4,0.1,0.4,0.6,0.6,0.6,1.0,1.2,1.4,0.5,0.4,0.4,0.5,
BP11,EW26,WEEKENDS/HOLIDAY,,0.1,1.6,1.8,0.7,1.0,1.2,1.3,0.4,0.8,0.9,1.9,1.2,1.3,1.0,0.6,0.4,0.2,0.4,
BP11,EW27,WEEKDAY,,4.4,17.4,14.9,6.8,2.5,2.8,2.8,2.0,2.0,1.6,1.0,1.7,2.0,1.6,0.6,1.0,0.6,0.4,
BP11,EW27,WEEKENDS/HOLIDAY,,1.3,2.6,3.0,2.4,2.0,2.4,2.0,2.7,2.0,2.0,1.0,1.8,2.1,1.8,0.2,0.6,1.1,0.4,0.1
BP11,EW28,WEEKDAY,,1.4,4.8,9.7,5.9,3.4,1.6,1.1,2.0,0.6,0.4,0.6,0.5,0.5,0.8,0.5,0.2,0.6,0.4,
BP11,EW28,WEEKENDS/HOLIDAY,,0.1,1.1,2.8,0.8,0.8,0.3,0.1,0.2,0.2,,0.2,0.1,0.2,0.1,0.3,0.2,0.7,0.1,
BP11,EW29,WEEKDAY,,5.6,17.8,17.2,1.9,0.6,0.2,0.4,0.6,0.8,0.2,0.2,0.4,0.2,0.6,0.4,0.4,0.2,,
BP11,EW29,WEEKENDS/HOLIDAY,,1.7,4.8,3.4,1.0,0.2,0.3,0.3,0.4,0.1,0.4,0.1,0.4,1.3,1.6,0.7,0.3,,0.3,
BP11,EW3,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,0.2,,,,,,,,
BP11,EW30,WEEKDAY,,0.4,2.6,3.4,0.2,0.1,,,0.1,,,,,,0.2,0.2,,,,
BP11,EW30,WEEKENDS/HOLIDAY,,0.3,0.9,0.4,,,0.1,,,,,,,,0.1,0.1,,0.1,,
BP11,EW31,WEEKDAY,,1.0,2.6,3.8,0.8,0.1,,,0.1,,,,,,0.1,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.7,0.2,0.2,,,,,,,,,0.1,,,,,,
BP11,EW32,WEEKDAY,,,0.6,4.9,0.3,,,,,,,,,,0.3,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,,0.2,0.3,0.2,,,,,,0.1,,,,0.2,,,,,
BP11,EW33,WEEKDAY,,0.1,0.6,1.0,,,,,,,,,,,0.2,0.2,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,0.1,,0.1,,,,0.1,,,,,,,0.6,0.2,,0.1,,
BP11,EW5,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,0.3,,0.1,,,,,0.2,,,,,,,,
BP11,EW6,WEEKDAY,,,,,,,,,,,,,0.1,,,,,,,
BP11,EW6,WEEKENDS/HOLIDAY,,,,,,0.1,,,,0.1,,,,,,,,,,
BP11,EW7,WEEKDAY,,,,,,,0.1,,,,,,0.1,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,0.1,0.3,0.1,,0.1,,,,
BP11,EW8,WEEKDAY,,,,,,,,0.1,,,0.2,,,0.1,,,,,,
BP11,EW8,WEEKENDS/HOLIDAY,,,0.1,0.1,0.30000000000000004,0.30000000000000004,,,,,,,,,,,0.2,,,
BP11,EW9,WEEKDAY,,,,,,,,,,,,0.1,,0.2,0.1,,,,,
BP11,EW9,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,0.1,,,
BP11,NE1,WEEKDAY,,,,,,,,,,,,,0.2,,,,,,,
BP11,NE1,WEEKENDS/HOLIDAY,,,,,0.1,,0.1,,0.1,0.1,,,,,,0.3,,,,
BP11,NE12,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.1,,,,,,,,,0.1,,
BP11,NE14,WEEKDAY,,,,0.1,,,,,,,,,,,,,,0.1,,
BP11,NE14,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.4,,
BP11,NE16-STC,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,0.1,,,,,,,,,
BP11,NE17-PTC,WEEKENDS/HOLIDAY,,,,,,,,,0.2,0.1,,,,,,,,,,
BP11,NE4,WEEKENDS/HOLIDAY,,,,,,0.2,,,,,0.1,,,,,,,,,
BP11,NE5,WEEKDAY,,,,,,,,,,,0.2,,,,,,,,,
BP11,NE7,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,NE7,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,0.1,,,,,,,,
BP11,NS10,WEEKDAY,,0.7,5.0,5.2,3.2,0.9,0.5,0.2,0.4,0.6,0.2,0.5,0.6,1.2,1.6,1.4,0.6,1.0,0.8,0.2
BP11,NS10,WEEKENDS/HOLIDAY,,,0.7,1.3,0.9,0.7,0.8,0.7,0.7,1.3,0.4,0.6,0.3,1.1,0.2,0.3,0.4,0.6,0.6,
BP11,NS11,WEEKDAY,,1.0,5.2,6.2,2.2,0.6,0.7,0.8,0.6,0.6,0.6,2.4,1.0,1.2,0.8,1.1,1.2,0.5,0.6,
BP11,NS11,WEEKENDS/HOLIDAY,,0.6,1.3,2.2,1.7,0.3,1.3,0.2,2.0,1.9,0.7,1.7,0.6,1.6,1.2,1.6,0.9,1.3,1.6,0.1
BP11,NS13,WEEKDAY,,1.1,3.3,2.2,1.0,1.4,1.4,0.6,1.2,0.8,0.6,1.0,0.9,1.8,1.0,0.8,0.4,0.4,0.4,
BP11,NS13,WEEKENDS/HOLIDAY,,1.0,,0.2,1.2,1.2,0.7,0.9,2.1,0.6,0.9,1.4,0.6,1.1,1.1,0.9,0.6,0.1,0.3,
BP11,NS14,WEEKDAY,,1.0,1.6,2.2,0.3,0.4,,0.2,0.4,0.1,0.1,0.2,0.3,0.8,0.3,0.1,0.2,0.2,0.3,
BP11,NS14,WEEKENDS/HOLIDAY,,0.2,0.3,0.2,1.1,0.1,0.2,0.2,1.6,0.1,0.1,0.8,0.1,1.0,0.2,0.1,0.2,0.4,0.6,0.1
BP11,NS15,WEEKDAY,,0.3,6.8,10.8,8.7,3.4,2.9,4.4,2.4,1.4,0.8,0.4,0.1,0.4,0.2,0.4,0.2,0.4,,
BP11,NS15,WEEKENDS/HOLIDAY,,,0.2,0.4,0.6,0.6,,0.6,0.4,0.1,0.8,0.4,0.1,0.8,0.2,0.2,0.6,0.1,,
BP11,NS16,WEEKDAY,,1.5,2.4,2.4,1.6,1.2,0.6,0.4,0.8,0.5,0.4,0.2,0.8,0.5,0.4,0.3,0.2,0.2,0.1,
BP11,NS16,WEEKENDS/HOLIDAY,,0.1,0.4,0.6,0.6,1.3,0.4,1.1,1.2,1.6,0.3,0.7,1.2,0.6,0.1,0.4,0.4,0.6,0.3,0.1
BP11,NS17,WEEKDAY,,,,0.2,,0.1,,,0.1,0.1,,,,,,,,,,
BP11,NS17,WEEKENDS/HOLIDAY,,0.1,0.1,,,0.1,0.1,,0.2,0.1,,,,,0.1,,,,,
BP11,NS18,WEEKDAY,,,,,,,,,0.2,,,,,,,,,,,
BP11,NS18,WEEKENDS/HOLIDAY,,,,,0.1,,,,,0.1,,,,,,,,,,
BP11,NS19,WEEKDAY,,,0.1,,0.2,0.2,,,0.1,0.1,0.4,,,,,,,,,
BP11,NS19,WEEKENDS/HOLIDAY,,,0.1,0.1,0.3,,0.2,0.1,0.1,0.1,0.3,0.3,,0.4,,,0.2,0.4,,
BP11,NS2,WEEKDAY,,1.2,9.4,6.8,3.8,2.2,2.0,2.3,2.8,2.3,1.8,1.5,0.9,3.2,2.1,1.7,0.9,1.4,0.6,
BP11,NS2,WEEKENDS/HOLIDAY,,0.3,0.3,1.0,8.6,4.1,4.7,3.0,4.3,5.1,4.0,3.8,3.0,1.6,3.3,1.7,1.0,1.1,0.3,0.2
BP11,NS20,WEEKDAY,,,0.1,,,0.1,,,0.1,0.1,,,,,0.1,,,,,
BP11,NS20,WEEKENDS/HOLIDAY,,,,,0.2,,,0.3,0.1,,,,,,0.1,0.1,,,,
BP11,NS21,WEEKDAY,,,0.6,,,,,,,,,,,,,,,,,
BP11,NS21,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,0.1,,,,,,,,,
BP11,NS22,WEEKDAY,,,,,,,,,,0.1,0.1,,,,,,,,,
BP11,NS22,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,,,0.1,0.3,,,,,,,,
BP11,NS23,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,0.1,,,,
BP11,NS3,WEEKDAY,,0.1,1.1,2.8,3.4,3.6,3.3,1.6,1.7,1.7,1.2,1.2,0.9,2.4,2.2,1.0,0.8,0.4,0.6,
BP11,NS3,WEEKENDS/HOLIDAY,,0.1,0.4,2.3,6.2,5.0,4.1,4.0,2.4,1.3,2.6,2.3,1.9,2.1,1.1,2.1,1.1,0.6,0.9,0.1
BP11,NS4,WEEKDAY,,12.0,81.30000000000001,41.6,15.7,13.9,13.6,9.9,12.8,13.0,11.8,15.4,12.2,14.0,15.2,8.3,4.8,3.7,2.5999999999999996,2.0
BP11,NS4,WEEKENDS/HOLIDAY,,5.0,10.2,7.5,20.799999999999997,14.2,16.8,17.2,23.6,21.200000000000003,16.2,12.8,13.0,17.6,11.899999999999999,9.399999999999999,7.6,3.3,2.6,2.3000000000000003
BP11,NS5,WEEKDAY,,1.4,11.4,14.0,5.2,2.5,2.1,1.6,3.2,1.2,1.4,1.0,1.2,2.7,3.4,1.9,1.4,2.0,0.8,0.2
BP11,NS5,WEEKENDS/HOLIDAY,,1.1,1.1,3.0,2.8,2.2,2.3,2.9,2.9,2.7,1.9,2.8,1.1,2.6,2.4,2.8,2.4,1.2,0.2,0.4
BP11,NS7,WEEKDAY,,1.0,7.8,5.8,0.8,1.2,1.2,0.8,0.4,1.0,0.8,2.4,1.6,1.8,1.8,0.6,1.0,0.6,0.3,0.2
BP11,NS7,WEEKENDS/HOLIDAY,,1.1,3.0,1.8,1.4,1.9,2.0,3.4,2.8,1.6,0.4,2.3,0.6,1.1,1.3,1.6,0.7,,0.6,0.1
BP11,NS8,WEEKDAY,,0.6,3.2,1.8,0.2,0.2,0.2,,0.2,0.2,0.2,0.3,1.1,0.6,0.6,0.9,0.9,1.2,0.2,
BP11,NS8,WEEKENDS/HOLIDAY,,1.2,1.2,1.0,0.1,0.1,0.3,0.2,1.2,0.2,0.3,0.2,0.4,0.8,0.4,1.4,0.1,1.2,0.4,0.1
BP11,NS9,WEEKDAY,,3.4,10.9,8.8,7.2,2.0,1.4,1.7,2.2,1.8,0.8,1.9,1.5,1.6,1.4,1.1,0.6,0.4,0.5,0.2
BP11,NS9,WEEKENDS/HOLIDAY,,1.7,2.9,2.2,3.4,2.1,2.7,2.8,3.9,3.9,1.4,1.3,2.1,1.4,3.1,0.9,0.9,0.4,0.3,0.1
BP11,SW4,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
BP12,BP10,WEEKDAY,,1.4,3.5,13.2,7.2,0.8,0.1,0.4,0.8,0.9,3.2,0.6,0.8,9.2,9.8,2.8,0.7,,,
BP12,BP10,WEEKENDS/HOLIDAY,,,0.2,1.4,1.3,1.2,0.4,0.2,1.2,0.2,0.7,,0.4,0.2,0.6,0.1,0.1,0.1,,
BP12,BP11,WEEKDAY,,0.3,1.1,4.1,2.2,0.6,0.2,0.1,0.2,0.2,0.2,0.1,,3.0,4.7,2.2,0.4,0.2,,
BP12,BP11,WEEKENDS/HOLIDAY,,,,,0.1,0.4,0.1,0.3,0.9,0.2,,,0.2,0.7,0.9,0.2,0.1,0.1,,
BP12,BP13,WEEKDAY,,,0.4,3.4,1.4,0.8,0.8,0.8,1.7,17.6,7.5,8.8,3.8,3.9,4.4,1.7,0.6,0.6,0.2,
BP12,BP13,WEEKENDS/HOLIDAY,,0.1,0.6,0.8,1.8,0.3,1.9,1.3,3.9,1.7,0.7,1.2,0.2,1.0,0.9,0.1,0.2,0.2,,
BP12,BP2,WEEKDAY,,0.6,6.8,1.3,2.6,1.2,0.3,0.8,3.8,6.0,5.2,4.6,4.4,7.8,8.1,2.8,3.0,0.7,0.4,0.2
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,1.7,1.1,2.1,3.6,2.3,2.4,2.4,1.7,2.7,1.6,0.9,1.6,1.7,1.7,4.7,0.8,1.6,0.4
BP12,BP3,WEEKDAY,,0.1,1.4,8.0,2.0,2.0,2.4,2.1,4.2,10.2,10.7,9.4,6.9,14.2,9.3,6.8,2.2,2.6,0.8,0.2
BP12,BP3,WEEKENDS/HOLIDAY,,0.4,1.4,1.1,2.1,1.2,2.6,2.4,3.3,3.1,2.1,1.7,3.7,2.3,2.7,3.4,1.6,1.8,1.4,0.1
BP12,BP4,WEEKDAY,,,0.8,11.4,19.2,15.5,5.5,1.4,6.7,5.8,5.2,3.0,4.0,4.6,2.6,1.0,0.6,0.6,0.6,0.1
BP12,BP4,WEEKENDS/HOLIDAY,,,0.2,0.8,2.3,0.7,0.7,1.2,2.4,1.8,1.1,0.3,1.0,1.8,1.7,1.0,0.6,0.7,0.9,0.1
BP12,BP5,WEEKDAY,,1.0,14.4,13.3,9.3,4.3,2.4,2.3,4.8,10.0,10.8,6.8,7.6,10.0,6.8,2.6,2.2,2.6,0.9,
BP12,BP5,WEEKENDS/HOLIDAY,,0.8,2.0,6.7,5.2,5.6,6.0,4.4,4.8,2.9,2.8,1.4,1.3,2.2,1.7,2.9,2.2,2.1,0.8,0.1
BP12,BP6,WEEKDAY,,62.0,168.4,274.4,191.0,80.9,53.4,46.6,70.5,79.4,101.3,75.8,70.4,77.1,64.4,33.6,18.0,10.8,6.2,0.8
BP12,BP6,WEEKENDS/HOLIDAY,,21.7,38.8,48.7,73.7,63.2,66.4,70.4,64.6,51.2,48.8,45.7,49.1,56.2,45.2,32.7,23.7,12.4,7.6,1.9
BP12,BP7,WEEKDAY,,0.1,2.5,3.3,2.2,1.0,0.1,0.1,2.3,1.6,6.0,1.6,1.8,4.8,5.0,1.1,0.4,0.2,0.6,0.1
BP12,BP7,WEEKENDS/HOLIDAY,,0.1,0.1,0.7,1.3,0.8,0.9,0.4,1.2,1.1,0.7,0.7,0.9,0.2,0.7,0.6,0.7,0.2,0.2,
BP12,BP8,WEEKDAY,,4.6,17.0,27.3,8.8,3.8,1.0,0.8,3.1,3.9,4.0,2.6,4.0,10.4,10.0,4.6,3.1,0.5,0.6,
BP12,BP8,WEEKENDS/HOLIDAY,,0.1,2.9,2.1,1.8,3.1,2.8,1.3,1.8,2.4,0.6,1.7,1.2,1.3,2.3,2.0,0.8,0.7,0.4,0.2
BP12,BP9,WEEKDAY,,5.2,13.6,24.3,12.5,2.0,0.9,0.4,1.5,1.8,2.0,1.0,0.8,6.8,7.5,3.1,0.4,0.2,,
BP12,BP9,WEEKENDS/HOLIDAY,,2.4,0.1,3.1,1.9,2.2,1.7,0.7,0.8,0.1,0.7,0.6,0.4,,0.7,0.4,0.2,,,
BP12,CC10,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP12,CC14,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP12,CC19,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP12,CC21,WEEKDAY,,,,,,,,,,,,,,,,0.1,,,,
BP12,CC21,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,CC23,WEEKDAY,,,,0.9,0.2,,,,,,,,,,,,,,,
BP12,CC24,WEEKDAY,,,,0.2,0.2,0.1,,0.1,,0.2,0.1,0.2,,,,,,,,
BP12,CC24,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,0.1,,,,,,,
BP12,CC25,WEEKDAY,,,,,,,,,0.2,0.2,,,,,,,,,,
BP12,CC27,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,CC4-DT15,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CC7,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,CE1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.30000000000000004,,,,,,
BP12,CG2,WEEKDAY,,,,,,,,,,,0.2,,,0.1,,,,,,
BP12,DT1,WEEKDAY,,,,,0.1,,,,,,,0.1,,,,,,,,
BP12,DT1,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,DT11,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,DT28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,DT32,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,DT5,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,EW1,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP12,EW10,WEEKENDS/HOLIDAY,,,,,0.3,,,,,,,,,,,,,,,
BP12,EW11,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,,,,,,,0.1,,,
BP12,EW12,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,EW12,WEEKENDS/HOLIDAY,,0.1,,,0.1,,0.3,,0.1,0.1,0.1,,,,,,,,,
BP12,EW13-NS25,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,EW13-NS25,WEEKENDS/HOLIDAY,,,,,0.2,,,,,,0.1,0.6,0.1,,,,,,,
BP12,EW14-NS26,WEEKDAY,,,0.1,1.0,,,,,,,,,,0.6,,,,,,
BP12,EW14-NS26,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,0.1,,,,,,,,
BP12,EW15,WEEKDAY,,,,,,0.1,0.2,0.1,,,,,0.1,,,,,,,
BP12,EW15,WEEKENDS/HOLIDAY,,,,,,,0.2,0.2,,,0.1,,,,,,,,,
BP12,EW16,WEEKDAY,,,1.0,0.2,,,0.2,,0.1,0.2,,,,0.4,,,,,,
BP12,EW16,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,,,,,0.2,,,,,
BP12,EW17,WEEKDAY,,,0.6,1.6,2.2,0.2,0.2,0.4,0.2,,0.2,,0.1,0.3,0.2,,,0.1,,
BP12,EW17,WEEKENDS/HOLIDAY,,,,1.1,0.7,0.7,0.7,0.3,0.2,,0.1,0.1,0.4,0.1,,0.3,,,,
BP12,EW18,WEEKDAY,,,1.6,2.4,0.8,0.4,0.2,1.2,,0.2,0.1,,,0.4,0.4,,,0.1,,
BP12,EW18,WEEKENDS/HOLIDAY,,,0.2,0.2,0.4,1.0,0.2,0.2,0.3,0.2,0.4,0.1,0.2,,0.1,0.1,0.1,0.1,0.1,
BP12,EW19,WEEKDAY,,,2.6,1.8,0.6,0.4,,0.3,0.1,0.1,0.4,0.2,0.3,0.4,,,,0.2,,
BP12,EW19,WEEKENDS/HOLIDAY,,,,0.1,,0.2,0.1,0.1,0.4,0.6,0.3,0.3,0.6,,,0.4,0.2,,,
BP12,EW2,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,0.1,,,,,
BP12,EW20,WEEKDAY,,,1.8,2.4,1.4,0.9,0.2,0.2,1.6,0.6,0.6,0.2,,0.1,0.1,0.1,0.2,0.3,,
BP12,EW20,WEEKENDS/HOLIDAY,,,0.1,0.3,0.9,0.2,,0.1,1.6,0.4,0.6,0.1,0.1,0.3,0.7,0.7,,0.4,,
BP12,EW21,WEEKDAY,,,,2.0,0.30000000000000004,0.7,0.1,0.1,0.8,,,,,0.1,0.30000000000000004,,,0.2,,
BP12,EW21,WEEKENDS/HOLIDAY,,,0.2,0.2,,0.1,0.1,0.1,0.1,0.2,,0.30000000000000004,0.1,0.7,0.5,0.3,0.1,,,
BP12,EW22,WEEKDAY,,,0.7,7.8,6.5,6.2,3.0,2.7,2.6,1.0,0.8,0.9,0.3,0.4,0.2,,0.2,0.3,,
BP12,EW22,WEEKENDS/HOLIDAY,,,,0.4,0.4,0.2,0.3,0.2,0.8,0.7,0.1,0.1,0.6,0.2,0.2,,,,,
BP12,EW23,WEEKDAY,,1.6,3.8,13.6,4.2,0.8,0.8,0.9,1.2,1.4,1.4,0.7,1.3,1.4,1.2,1.4,,0.5,0.5,0.2
BP12,EW23,WEEKENDS/HOLIDAY,,1.2,0.7,2.9,3.4,1.7,1.3,1.9,1.6,0.8,0.7,2.0,0.6,0.7,0.8,1.9,0.3,0.1,0.2,
BP12,EW24-NS1,WEEKDAY,,5.0,34.4,50.4,25.0,8.2,8.4,8.6,7.9,7.2,8.1,5.4,7.3,9.8,7.0,3.8,3.6,1.2,0.4,
BP12,EW24-NS1,WEEKENDS/HOLIDAY,,1.8,10.2,5.7,8.2,8.7,14.1,16.0,10.4,11.1,6.8,7.4,8.0,11.3,8.2,4.0,2.8,0.1,0.3,0.1
BP12,EW25,WEEKDAY,,,,2.2,,,,0.2,,,0.1,0.1,0.1,,,,,,,
BP12,EW25,WEEKENDS/HOLIDAY,,,0.1,,,,0.2,,,,,,0.1,0.3,0.2,0.1,0.1,,,
BP12,EW26,WEEKDAY,,0.1,7.6,7.4,1.2,0.2,0.2,,0.7,0.6,0.4,2.0,0.2,0.6,2.0,0.7,0.1,0.3,0.2,
BP12,EW26,WEEKENDS/HOLIDAY,,,1.6,0.9,0.7,0.7,1.0,0.3,1.1,0.8,0.4,0.2,0.3,0.6,0.9,0.7,0.3,0.3,0.2,
BP12,EW27,WEEKDAY,,2.3,6.4,12.1,4.4,2.3,1.8,1.7,1.8,1.3,0.6,1.0,0.7,2.4,2.0,1.2,0.2,0.4,0.4,
BP12,EW27,WEEKENDS/HOLIDAY,,0.3,2.2,2.0,0.9,1.9,2.0,1.4,1.4,1.1,1.0,1.1,0.9,0.9,0.7,0.7,0.8,1.1,0.3,
BP12,EW28,WEEKDAY,,1.3,5.0,11.2,4.0,1.8,1.4,1.4,2.2,1.6,0.8,1.3,0.4,1.5,3.0,0.8,0.3,0.2,,
BP12,EW28,WEEKENDS/HOLIDAY,,0.7,0.6,1.1,0.6,,0.2,0.9,0.4,0.4,0.2,0.3,1.0,0.6,1.0,0.8,0.1,0.4,,
