ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
EW25,SW1,1.0
EW25,SW2,1.0
EW25,SW3,0.0
EW25,SW4,0.0
EW25,SW5,2.0
EW25,SW6,1.0
EW25,SW7,1.0
EW25,SW8,0.0
EW26,BP10,23.0
EW26,BP11,18.0
EW26,BP12,11.0
EW26,BP13,4.0
EW26,BP2,15.0
EW26,BP3,32.0
EW26,BP4,29.0
EW26,BP5,4.0
EW26,BP6,44.0
EW26,BP7,9.0
EW26,BP8,14.0
EW26,BP9,14.0
EW26,CC1-NE6-NS24,140.0
EW26,CC10,76.0
EW26,CC11,160.0
EW26,CC12,19.0
EW26,CC14,27.0
EW26,CC16,120.0
EW26,CC17,64.0
EW26,CC19,62.0
EW26,CC2,16.0
EW26,CC20,48.0
EW26,CC21,83.0
EW26,CC23,227.0
EW26,CC24,308.0
EW26,CC25,70.0
EW26,CC26,101.0
EW26,CC27,83.0
EW26,CC28,31.0
EW26,CC3,4.0
EW26,CC4-DT15,52.0
EW26,CC5,13.0
EW26,CC6,31.0
EW26,CC7,19.0
EW26,CC8,8.0
EW26,CE1,130.0
EW26,CG1,66.0
EW26,CG2,138.0
EW26,DT1,1.0
EW26,DT10,21.0
EW26,DT11,78.0
EW26,DT13,38.0
EW26,DT17,15.0
EW26,DT18,11.0
EW26,DT2,0.0
EW26,DT20,21.0
EW26,DT21,26.0
EW26,DT22,9.0
EW26,DT23,6.0
EW26,DT24,9.0
EW26,DT25,10.0
EW26,DT27,31.0
EW26,DT28,38.0
EW26,DT29,9.0
EW26,DT3,2.0
EW26,DT30,3.0
EW26,DT31,11.0
EW26,DT32,2.0
EW26,DT33,6.0
EW26,DT34,3.0
EW26,DT5,6.0
EW26,DT6,3.0
EW26,DT7,12.0
EW26,DT8,25.0
EW26,EW1,108.0
EW26,EW10,147.0
EW26,EW11,306.0
EW26,EW12,565.0
EW26,EW13-NS25,556.0
EW26,EW14-NS26,579.0
EW26,EW15,683.0
EW26,EW16,393.0
EW26,EW17,510.0
EW26,EW18,431.0
EW26,EW19,263.0
EW26,EW2,185.0
EW26,EW20,479.0
EW26,EW21,534.0
EW26,EW22,459.0
EW26,EW23,1378.0
EW26,EW24-NS1,3050.0
EW26,EW25,202.0
EW26,EW27,2340.0
EW26,EW28,1112.0
EW26,EW29,1419.0
EW26,EW3,67.0
EW26,EW30,275.0
EW26,EW31,284.0
EW26,EW32,286.0
EW26,EW33,184.0
EW26,EW4,114.0
EW26,EW5,175.0
EW26,EW6,76.0
EW26,EW7,163.0
EW26,EW8,246.0
EW26,EW9,207.0
EW26,NE1,307.0
EW26,NE10,46.0
EW26,NE11,5.0
EW26,NE12,179.0
EW26,NE13,40.0
EW26,NE14,73.0
EW26,NE15,25.0
EW26,NE16-STC,58.0
EW26,NE17-PTC,47.0
EW26,NE4,311.0
EW26,NE5,99.0
EW26,NE7,177.0
EW26,NE8,158.0
EW26,NE9,73.0
EW26,NS10,309.0
EW26,NS11,282.0
EW26,NS13,321.0
EW26,NS14,122.0
EW26,NS15,262.0
EW26,NS16,205.0
EW26,NS17,175.0
EW26,NS18,24.0
EW26,NS19,98.0
EW26,NS2,585.0
EW26,NS20,136.0
EW26,NS21,28.0
EW26,NS22,255.0
EW26,NS23,177.0
EW26,NS27,64.0
EW26,NS28,15.0
EW26,NS3,382.0
EW26,NS4,655.0
EW26,NS5,396.0
EW26,NS7,434.0
EW26,NS8,259.0
EW26,NS9,606.0
EW26,PE1,3.0
EW26,PE2,6.0
EW26,PE3,7.0
EW26,PE4,2.0
EW26,PE5,5.0
EW26,PE6,7.0
EW26,PE7,3.0
EW26,PW1,0.0
EW26,PW3,2.0
EW26,PW4,1.0
EW26,PW5,6.0
EW26,PW6,1.0
EW26,PW7,1.0
EW26,SE1,4.0
EW26,SE2,4.0
EW26,SE3,2.0
EW26,SE4,5.0
EW26,SE5,3.0
EW26,SW1,4.0
EW26,SW2,3.0
EW26,SW3,1.0
EW26,SW4,2.0
EW26,SW5,6.0
EW26,SW6,3.0
EW26,SW7,3.0
EW26,SW8,3.0
EW27,BP10,38.0
EW27,BP11,41.0
EW27,BP12,20.0
EW27,BP13,14.0
EW27,BP2,23.0
EW27,BP3,43.0
EW27,BP4,45.0
EW27,BP5,11.0
EW27,BP6,79.0
EW27,BP7,22.0
EW27,BP8,28.0
EW27,BP9,30.0
EW27,CC1-NE6-NS24,208.0
EW27,CC10,95.0
EW27,CC11,171.0
EW27,CC12,30.0
EW27,CC14,48.0
EW27,CC16,153.0
EW27,CC17,101.0
EW27,CC19,80.0
EW27,CC2,19.0
EW27,CC20,68.0
EW27,CC21,115.0
EW27,CC23,264.0
EW27,CC24,408.0
EW27,CC25,95.0
EW27,CC26,141.0
EW27,CC27,121.0
EW27,CC28,48.0
EW27,CC3,5.0
EW27,CC4-DT15,69.0
EW27,CC5,13.0
EW27,CC6,28.0
EW27,CC7,24.0
EW27,CC8,17.0
EW27,CE1,167.0
EW27,CG1,51.0
EW27,CG2,206.0
EW27,DT1,2.0
EW27,DT10,25.0
EW27,DT11,79.0
EW27,DT13,52.0
EW27,DT17,12.0
EW27,DT18,12.0
EW27,DT2,0.0
EW27,DT20,22.0
EW27,DT21,23.0
EW27,DT22,9.0
EW27,DT23,6.0
EW27,DT24,10.0
EW27,DT25,8.0
EW27,DT27,38.0
EW27,DT28,56.0
EW27,DT29,13.0
EW27,DT3,4.0
EW27,DT30,9.0
EW27,DT31,12.0
EW27,DT32,5.0
EW27,DT33,9.0
EW27,DT34,3.0
EW27,DT5,8.0
EW27,DT6,6.0
EW27,DT7,19.0
EW27,DT8,19.0
EW27,EW1,197.0
EW27,EW10,228.0
EW27,EW11,368.0
EW27,EW12,709.0
EW27,EW13-NS25,649.0
EW27,EW14-NS26,580.0
EW27,EW15,747.0
EW27,EW16,467.0
EW27,EW17,681.0
EW27,EW18,577.0
EW27,EW19,435.0
EW27,EW2,297.0
EW27,EW20,637.0
EW27,EW21,662.0
EW27,EW22,609.0
EW27,EW23,2630.0
EW27,EW24-NS1,4956.0
EW27,EW25,587.0
EW27,EW26,1673.0
EW27,EW28,1679.0
EW27,EW29,2311.0
EW27,EW3,106.0
EW27,EW30,435.0
EW27,EW31,478.0
EW27,EW32,577.0
EW27,EW33,434.0
EW27,EW4,167.0
EW27,EW5,297.0
EW27,EW6,89.0
EW27,EW7,247.0
EW27,EW8,367.0
EW27,EW9,326.0
EW27,NE1,432.0
EW27,NE10,71.0
EW27,NE11,10.0
EW27,NE12,292.0
EW27,NE13,69.0
EW27,NE14,131.0
EW27,NE15,57.0
EW27,NE16-STC,118.0
EW27,NE17-PTC,93.0
EW27,NE4,397.0
EW27,NE5,110.0
EW27,NE7,339.0
EW27,NE8,292.0
EW27,NE9,111.0
EW27,NS10,523.0
EW27,NS11,451.0
EW27,NS13,549.0
EW27,NS14,199.0
EW27,NS15,283.0
EW27,NS16,318.0
EW27,NS17,267.0
EW27,NS18,48.0
EW27,NS19,153.0
EW27,NS2,1083.0
EW27,NS20,152.0
EW27,NS21,29.0
EW27,NS22,329.0
EW27,NS23,251.0
EW27,NS27,51.0
EW27,NS28,19.0
EW27,NS3,656.0
EW27,NS4,822.0
EW27,NS5,714.0
EW27,NS7,738.0
EW27,NS8,429.0
EW27,NS9,921.0
EW27,PE1,6.0
EW27,PE2,8.0
EW27,PE3,14.0
EW27,PE4,4.0
EW27,PE5,10.0
EW27,PE6,7.0
EW27,PE7,6.0
EW27,PW1,2.0
EW27,PW3,5.0
EW27,PW4,1.0
EW27,PW5,14.0
EW27,PW6,2.0
EW27,PW7,3.0
EW27,SE1,6.0
EW27,SE2,12.0
EW27,SE3,6.0
EW27,SE4,11.0
EW27,SE5,3.0
EW27,SW1,3.0
EW27,SW2,5.0
EW27,SW3,5.0
EW27,SW4,2.0
EW27,SW5,9.0
EW27,SW6,5.0
EW27,SW7,4.0
EW27,SW8,4.0
EW28,BP10,22.0
EW28,BP11,23.0
EW28,BP12,20.0
EW28,BP13,9.0
EW28,BP2,14.0
EW28,BP3,20.0
EW28,BP4,59.0
EW28,BP5,10.0
EW28,BP6,56.0
EW28,BP7,14.0
EW28,BP8,24.0
EW28,BP9,17.0
EW28,CC1-NE6-NS24,146.0
EW28,CC10,62.0
EW28,CC11,125.0
EW28,CC12,17.0
EW28,CC14,27.0
EW28,CC16,101.0
EW28,CC17,80.0
EW28,CC19,60.0
EW28,CC2,12.0
EW28,CC20,42.0
EW28,CC21,63.0
EW28,CC23,158.0
EW28,CC24,290.0
EW28,CC25,57.0
EW28,CC26,103.0
EW28,CC27,78.0
EW28,CC28,27.0
EW28,CC3,4.0
EW28,CC4-DT15,51.0
EW28,CC5,11.0
EW28,CC6,17.0
EW28,CC7,16.0
EW28,CC8,11.0
EW28,CE1,105.0
EW28,CG1,39.0
EW28,CG2,155.0
EW28,DT1,1.0
EW28,DT10,14.0
EW28,DT11,49.0
EW28,DT13,38.0
EW28,DT17,9.0
EW28,DT18,6.0
EW28,DT2,1.0
EW28,DT20,16.0
EW28,DT21,14.0
EW28,DT22,6.0
EW28,DT23,8.0
EW28,DT24,8.0
EW28,DT25,4.0
EW28,DT27,25.0
EW28,DT28,39.0
EW28,DT29,7.0
EW28,DT3,1.0
EW28,DT30,6.0
EW28,DT31,12.0
EW28,DT32,4.0
EW28,DT33,6.0
EW28,DT34,5.0
EW28,DT5,8.0
EW28,DT6,4.0
EW28,DT7,15.0
EW28,DT8,18.0
EW28,EW1,145.0
EW28,EW10,126.0
EW28,EW11,229.0
EW28,EW12,448.0
EW28,EW13-NS25,413.0
EW28,EW14-NS26,425.0
EW28,EW15,521.0
EW28,EW16,299.0
EW28,EW17,372.0
EW28,EW18,345.0
EW28,EW19,238.0
EW28,EW2,231.0
EW28,EW20,374.0
EW28,EW21,406.0
EW28,EW22,363.0
EW28,EW23,1631.0
EW28,EW24-NS1,2857.0
EW28,EW25,330.0
EW28,EW26,1127.0
EW28,EW27,1957.0
EW28,EW29,1520.0
EW28,EW3,83.0
EW28,EW30,326.0
EW28,EW31,417.0
EW28,EW32,404.0
EW28,EW33,251.0
EW28,EW4,112.0
EW28,EW5,188.0
EW28,EW6,62.0
EW28,EW7,155.0
EW28,EW8,241.0
EW28,EW9,183.0
EW28,NE1,274.0
EW28,NE10,55.0
EW28,NE11,10.0
EW28,NE12,221.0
EW28,NE13,43.0
EW28,NE14,87.0
EW28,NE15,33.0
EW28,NE16-STC,72.0
EW28,NE17-PTC,52.0
EW28,NE4,212.0
EW28,NE5,70.0
EW28,NE7,212.0
EW28,NE8,176.0
EW28,NE9,70.0
EW28,NS10,300.0
EW28,NS11,276.0
EW28,NS13,285.0
EW28,NS14,108.0
EW28,NS15,191.0
EW28,NS16,176.0
EW28,NS17,168.0
EW28,NS18,29.0
EW28,NS19,97.0
EW28,NS2,641.0
EW28,NS20,116.0
EW28,NS21,20.0
EW28,NS22,215.0
EW28,NS23,163.0
EW28,NS27,48.0
EW28,NS28,22.0
EW28,NS3,318.0
EW28,NS4,458.0
EW28,NS5,340.0
EW28,NS7,311.0
EW28,NS8,219.0
EW28,NS9,526.0
EW28,PE1,4.0
EW28,PE2,7.0
EW28,PE3,7.0
EW28,PE4,1.0
EW28,PE5,4.0
EW28,PE6,5.0
EW28,PE7,3.0
EW28,PW1,0.0
EW28,PW3,6.0
EW28,PW4,2.0
EW28,PW5,14.0
EW28,PW6,0.0
EW28,PW7,2.0
EW28,SE1,4.0
EW28,SE2,9.0
EW28,SE3,6.0
EW28,SE4,9.0
EW28,SE5,2.0
EW28,SW1,2.0
EW28,SW2,3.0
EW28,SW3,2.0
EW28,SW4,1.0
EW28,SW5,6.0
EW28,SW6,4.0
EW28,SW7,8.0
EW28,SW8,3.0
EW29,BP10,29.0
EW29,BP11,28.0
EW29,BP12,19.0
EW29,BP13,10.0
EW29,BP2,14.0
EW29,BP3,27.0
EW29,BP4,15.0
EW29,BP5,11.0
EW29,BP6,46.0
EW29,BP7,18.0
EW29,BP8,22.0
EW29,BP9,19.0
EW29,CC1-NE6-NS24,40.0
EW29,CC10,18.0
EW29,CC11,34.0
EW29,CC12,8.0
EW29,CC14,11.0
EW29,CC16,45.0
EW29,CC17,50.0
EW29,CC19,27.0
EW29,CC2,2.0
EW29,CC20,16.0
EW29,CC21,14.0
EW29,CC23,19.0
EW29,CC24,20.0
EW29,CC25,9.0
EW29,CC26,22.0
EW29,CC27,7.0
EW29,CC28,15.0
EW29,CC3,1.0
EW29,CC4-DT15,4.0
EW29,CC5,2.0
EW29,CC6,8.0
EW29,CC7,6.0
EW29,CC8,4.0
EW29,CE1,24.0
EW29,CG1,7.0
EW29,CG2,36.0
EW29,DT1,0.0
EW29,DT10,5.0
EW29,DT11,15.0
EW29,DT13,9.0
EW29,DT17,1.0
EW29,DT18,2.0
EW29,DT2,0.0
EW29,DT20,2.0
EW29,DT21,1.0
EW29,DT22,3.0
EW29,DT23,0.0
EW29,DT24,3.0
EW29,DT25,2.0
EW29,DT27,6.0
EW29,DT28,15.0
EW29,DT29,5.0
EW29,DT3,1.0
EW29,DT30,5.0
EW29,DT31,3.0
EW29,DT32,2.0
EW29,DT33,2.0
EW29,DT34,1.0
EW29,DT5,2.0
EW29,DT6,1.0
EW29,DT7,2.0
EW29,DT8,2.0
EW29,EW1,72.0
EW29,EW10,75.0
EW29,EW11,85.0
EW29,EW12,113.0
EW29,EW13-NS25,76.0
EW29,EW14-NS26,53.0
EW29,EW15,89.0
EW29,EW16,68.0
EW29,EW17,151.0
EW29,EW18,115.0
EW29,EW19,77.0
EW29,EW2,128.0
EW29,EW20,136.0
EW29,EW21,78.0
EW29,EW22,59.0
EW29,EW23,523.0
EW29,EW24-NS1,1110.0
EW29,EW25,352.0
EW29,EW26,1016.0
EW29,EW27,2616.0
EW29,EW28,1102.0
EW29,EW3,35.0
EW29,EW30,141.0
EW29,EW31,153.0
EW29,EW32,198.0
EW29,EW33,281.0
EW29,EW4,54.0
EW29,EW5,107.0
EW29,EW6,26.0
EW29,EW7,82.0
EW29,EW8,76.0
EW29,EW9,106.0
EW29,NE1,60.0
EW29,NE10,24.0
EW29,NE11,3.0
EW29,NE12,101.0
EW29,NE13,21.0
EW29,NE14,49.0
EW29,NE15,20.0
EW29,NE16-STC,44.0
EW29,NE17-PTC,42.0
EW29,NE4,60.0
EW29,NE5,11.0
EW29,NE7,158.0
EW29,NE8,126.0
EW29,NE9,35.0
EW29,NS10,234.0
EW29,NS11,210.0
EW29,NS13,244.0
EW29,NS14,86.0
EW29,NS15,65.0
EW29,NS16,126.0
EW29,NS17,86.0
EW29,NS18,12.0
EW29,NS19,43.0
EW29,NS2,544.0
EW29,NS20,23.0
EW29,NS21,3.0
EW29,NS22,42.0
EW29,NS23,30.0
EW29,NS27,7.0
EW29,NS28,5.0
EW29,NS3,267.0
EW29,NS4,477.0
EW29,NS5,317.0
EW29,NS7,263.0
EW29,NS8,225.0
EW29,NS9,339.0
EW29,PE1,2.0
EW29,PE2,5.0
EW29,PE3,6.0
EW29,PE4,3.0
EW29,PE5,3.0
EW29,PE6,6.0
EW29,PE7,2.0
EW29,PW1,0.0
EW29,PW3,19.0
EW29,PW4,2.0
EW29,PW5,10.0
EW29,PW6,2.0
EW29,PW7,2.0
EW29,SE1,3.0
EW29,SE2,3.0
EW29,SE3,6.0
EW29,SE4,4.0
EW29,SE5,1.0
EW29,SW1,5.0
EW29,SW2,2.0
EW29,SW3,1.0
EW29,SW4,0.0
EW29,SW5,9.0
EW29,SW6,4.0
EW29,SW7,5.0
EW29,SW8,2.0
EW3,BP11,0.0
EW3,BP12,0.0
EW3,BP2,2.0
EW3,BP3,1.0
EW3,BP4,1.0
EW3,BP5,0.0
EW3,BP6,0.0
EW3,BP7,0.0
EW3,BP9,0.0
EW3,CC1-NE6-NS24,99.0
EW3,CC10,65.0
EW3,CC11,100.0
EW3,CC12,18.0
EW3,CC14,21.0
EW3,CC16,42.0
EW3,CC17,10.0
EW3,CC19,17.0
EW3,CC2,27.0
EW3,CC20,6.0
EW3,CC21,11.0
EW3,CC23,43.0
EW3,CC24,67.0
EW3,CC25,15.0
EW3,CC26,13.0
EW3,CC27,24.0
EW3,CC28,10.0
EW3,CC3,16.0
EW3,CC4-DT15,88.0
EW3,CC5,29.0
EW3,CC6,41.0
EW3,CC7,57.0
EW3,CC8,36.0
EW3,CE1,71.0
EW3,CG1,68.0
EW3,CG2,341.0
EW3,DT1,51.0
EW3,DT10,12.0
EW3,DT11,13.0
EW3,DT13,34.0
EW3,DT17,52.0
EW3,DT18,14.0
EW3,DT2,6.0
EW3,DT20,5.0
EW3,DT21,2.0
EW3,DT22,2.0
EW3,DT23,1.0
EW3,DT24,2.0
EW3,DT25,6.0
EW3,DT27,2.0
EW3,DT28,1.0
EW3,DT29,0.0
EW3,DT3,9.0
EW3,DT30,0.0
EW3,DT31,0.0
EW3,DT32,0.0
EW3,DT33,1.0
EW3,DT34,0.0
EW3,DT5,20.0
EW3,DT6,28.0
EW3,DT7,21.0
EW3,DT8,13.0
EW3,EW1,1321.0
EW3,EW10,170.0
EW3,EW11,280.0
EW3,EW12,545.0
EW3,EW13-NS25,366.0
EW3,EW14-NS26,477.0
EW3,EW15,442.0
EW3,EW16,170.0
EW3,EW17,178.0
EW3,EW18,136.0
EW3,EW19,55.0
EW3,EW2,2712.0
EW3,EW20,57.0
EW3,EW21,90.0
EW3,EW22,72.0
EW3,EW23,133.0
EW3,EW24-NS1,165.0
EW3,EW25,13.0
EW3,EW26,60.0
EW3,EW27,104.0
EW3,EW28,53.0
EW3,EW29,34.0
EW3,EW30,3.0
EW3,EW31,3.0
EW3,EW32,11.0
EW3,EW33,5.0
EW3,EW4,444.0
EW3,EW5,1059.0
EW3,EW6,262.0
EW3,EW7,483.0
EW3,EW8,650.0
EW3,EW9,340.0
EW3,NE1,94.0
EW3,NE10,14.0
EW3,NE11,4.0
EW3,NE12,144.0
EW3,NE13,23.0
EW3,NE14,25.0
EW3,NE15,9.0
EW3,NE16-STC,17.0
EW3,NE17-PTC,11.0
EW3,NE4,52.0
EW3,NE5,20.0
EW3,NE7,55.0
EW3,NE8,30.0
EW3,NE9,9.0
EW3,NS10,18.0
EW3,NS11,30.0
EW3,NS13,34.0
EW3,NS14,11.0
EW3,NS15,53.0
EW3,NS16,75.0
EW3,NS17,103.0
EW3,NS18,28.0
EW3,NS19,68.0
EW3,NS2,41.0
EW3,NS20,121.0
EW3,NS21,32.0
EW3,NS22,277.0
EW3,NS23,190.0
EW3,NS27,22.0
EW3,NS28,7.0
EW3,NS3,17.0
EW3,NS4,34.0
EW3,NS5,23.0
EW3,NS7,17.0
EW3,NS8,9.0
EW3,NS9,22.0
EW3,PE1,0.0
EW3,PE2,0.0
EW3,PE3,1.0
EW3,PE4,0.0
EW3,PE5,1.0
EW3,PE6,1.0
EW3,PE7,2.0
EW3,PW1,0.0
EW3,PW3,0.0
EW3,PW4,0.0
EW3,PW5,1.0
EW3,PW6,1.0
EW3,PW7,0.0
EW3,SE1,0.0
EW3,SE2,1.0
EW3,SE3,1.0
EW3,SE4,0.0
EW3,SE5,0.0
EW3,SW1,1.0
EW3,SW2,1.0
EW3,SW3,2.0
EW3,SW4,0.0
EW3,SW5,5.0
EW3,SW6,2.0
EW3,SW7,1.0
EW3,SW8,0.0
EW30,BP10,8.0
EW30,BP11,7.0
EW30,BP12,5.0
EW30,BP13,2.0
EW30,BP2,3.0
EW30,BP3,12.0
EW30,BP4,2.0
EW30,BP5,2.0
EW30,BP6,12.0
EW30,BP7,2.0
EW30,BP8,2.0
EW30,BP9,6.0
EW30,CC1-NE6-NS24,6.0
EW30,CC10,3.0
EW30,CC11,7.0
EW30,CC12,0.0
EW30,CC14,2.0
EW30,CC16,6.0
EW30,CC17,9.0
EW30,CC19,3.0
EW30,CC2,0.0
EW30,CC20,2.0
EW30,CC21,2.0
EW30,CC23,2.0
EW30,CC24,6.0
EW30,CC25,2.0
EW30,CC26,4.0
EW30,CC27,1.0
EW30,CC28,3.0
EW30,CC4-DT15,1.0
EW30,CC5,0.0
EW30,CC6,1.0
EW30,CC7,0.0
EW30,CC8,1.0
EW30,CE1,8.0
EW30,CG1,1.0
EW30,CG2,11.0
EW30,DT1,0.0
EW30,DT10,1.0
EW30,DT11,2.0
EW30,DT13,3.0
EW30,DT17,0.0
EW30,DT18,0.0
EW30,DT20,1.0
EW30,DT21,0.0
EW30,DT22,0.0
EW30,DT23,0.0
EW30,DT24,1.0
EW30,DT25,0.0
EW30,DT27,3.0
EW30,DT28,5.0
EW30,DT29,1.0
EW30,DT3,0.0
EW30,DT30,0.0
EW30,DT31,1.0
EW30,DT32,0.0
EW30,DT33,0.0
EW30,DT34,0.0
EW30,DT5,0.0
EW30,DT6,0.0
EW30,DT7,1.0
EW30,DT8,0.0
EW30,EW1,7.0
EW30,EW10,15.0
EW30,EW11,20.0
EW30,EW12,20.0
EW30,EW13-NS25,13.0
EW30,EW14-NS26,5.0
EW30,EW15,15.0
EW30,EW16,14.0
EW30,EW17,29.0
EW30,EW18,21.0
EW30,EW19,10.0
EW30,EW2,16.0
EW30,EW20,29.0
EW30,EW21,13.0
EW30,EW22,13.0
EW30,EW23,90.0
EW30,EW24-NS1,203.0
EW30,EW25,91.0
EW30,EW26,261.0
EW30,EW27,584.0
EW30,EW28,280.0
EW30,EW29,164.0
EW30,EW3,5.0
EW30,EW31,11.0
EW30,EW32,19.0
EW30,EW33,73.0
EW30,EW4,7.0
EW30,EW5,20.0
EW30,EW6,6.0
EW30,EW7,16.0
EW30,EW8,15.0
EW30,EW9,22.0
EW30,NE1,12.0
EW30,NE10,4.0
EW30,NE11,1.0
EW30,NE12,16.0
EW30,NE13,6.0
EW30,NE14,8.0
EW30,NE15,4.0
EW30,NE16-STC,7.0
EW30,NE17-PTC,9.0
EW30,NE4,10.0
EW30,NE5,2.0
EW30,NE7,43.0
EW30,NE8,34.0
EW30,NE9,6.0
EW30,NS10,56.0
EW30,NS11,38.0
EW30,NS13,54.0
EW30,NS14,17.0
EW30,NS15,7.0
EW30,NS16,27.0
EW30,NS17,13.0
EW30,NS18,4.0
EW30,NS19,8.0
EW30,NS2,96.0
EW30,NS20,6.0
EW30,NS21,0.0
EW30,NS22,7.0
EW30,NS23,5.0
EW30,NS27,2.0
EW30,NS28,0.0
EW30,NS3,54.0
EW30,NS4,101.0
EW30,NS5,68.0
EW30,NS7,61.0
EW30,NS8,47.0
EW30,NS9,68.0
EW30,PE1,0.0
EW30,PE2,0.0
EW30,PE3,1.0
EW30,PE4,0.0
EW30,PE5,1.0
EW30,PE6,1.0
EW30,PE7,1.0
EW30,PW3,0.0
EW30,PW5,1.0
EW30,PW6,0.0
EW30,PW7,0.0
EW30,SE1,0.0
EW30,SE2,0.0
EW30,SE3,0.0
EW30,SE4,0.0
EW30,SE5,1.0
EW30,SW1,0.0
EW30,SW2,0.0
EW30,SW4,0.0
EW30,SW5,1.0
EW30,SW6,0.0
EW30,SW7,0.0
EW30,SW8,0.0
EW31,BP10,4.0
EW31,BP11,4.0
EW31,BP12,3.0
EW31,BP13,2.0
EW31,BP2,2.0
EW31,BP3,6.0
EW31,BP4,4.0
EW31,BP5,2.0
EW31,BP6,10.0
EW31,BP7,2.0
EW31,BP8,6.0
EW31,BP9,3.0
EW31,CC1-NE6-NS24,7.0
EW31,CC10,4.0
EW31,CC11,8.0
EW31,CC12,3.0
EW31,CC14,1.0
EW31,CC16,8.0
EW31,CC17,7.0
EW31,CC19,2.0
EW31,CC2,0.0
EW31,CC20,4.0
EW31,CC21,3.0
EW31,CC23,1.0
EW31,CC24,3.0
EW31,CC25,2.0
EW31,CC26,5.0
EW31,CC27,1.0
EW31,CC28,3.0
EW31,CC4-DT15,0.0
EW31,CC5,0.0
EW31,CC6,0.0
EW31,CC7,1.0
EW31,CC8,1.0
EW31,CE1,8.0
EW31,CG1,1.0
EW31,CG2,14.0
EW31,DT1,0.0
EW31,DT10,3.0
EW31,DT11,2.0
EW31,DT13,2.0
EW31,DT17,0.0
EW31,DT18,0.0
EW31,DT20,1.0
EW31,DT21,0.0
EW31,DT22,1.0
EW31,DT23,0.0
EW31,DT24,0.0
EW31,DT25,1.0
EW31,DT27,2.0
EW31,DT28,4.0
EW31,DT29,2.0
EW31,DT3,0.0
EW31,DT30,1.0
EW31,DT31,1.0
EW31,DT32,0.0
EW31,DT33,1.0
EW31,DT34,0.0
EW31,DT5,0.0
EW31,DT6,0.0
EW31,DT7,1.0
EW31,DT8,0.0
EW31,EW1,18.0
EW31,EW10,16.0
EW31,EW11,20.0
EW31,EW12,29.0
EW31,EW13-NS25,25.0
EW31,EW14-NS26,6.0
EW31,EW15,14.0
EW31,EW16,14.0
EW31,EW17,29.0
EW31,EW18,21.0
EW31,EW19,15.0
EW31,EW2,26.0
EW31,EW20,28.0
EW31,EW21,15.0
EW31,EW22,12.0
EW31,EW23,115.0
EW31,EW24-NS1,217.0
EW31,EW25,87.0
EW31,EW26,243.0
EW31,EW27,719.0
EW31,EW28,382.0
EW31,EW29,206.0
EW31,EW3,6.0
EW31,EW30,12.0
EW31,EW32,22.0
EW31,EW33,59.0
EW31,EW4,14.0
EW31,EW5,31.0
EW31,EW6,5.0
EW31,EW7,16.0
EW31,EW8,20.0
EW31,EW9,30.0
EW31,NE1,12.0
EW31,NE10,5.0
EW31,NE11,1.0
EW31,NE12,13.0
EW31,NE13,5.0
EW31,NE14,8.0
EW31,NE15,4.0
EW31,NE16-STC,7.0
EW31,NE17-PTC,8.0
EW31,NE4,15.0
EW31,NE5,2.0
EW31,NE7,50.0
EW31,NE8,38.0
EW31,NE9,6.0
EW31,NS10,41.0
EW31,NS11,50.0
EW31,NS13,38.0
EW31,NS14,16.0
EW31,NS15,9.0
EW31,NS16,21.0
EW31,NS17,15.0
EW31,NS18,4.0
EW31,NS19,6.0
EW31,NS2,97.0
EW31,NS20,4.0
EW31,NS21,1.0
EW31,NS22,8.0
EW31,NS23,12.0
EW31,NS27,1.0
EW31,NS28,1.0
EW31,NS3,59.0
EW31,NS4,121.0
EW31,NS5,64.0
EW31,NS7,62.0
EW31,NS8,51.0
EW31,NS9,65.0
EW31,PE1,1.0
EW31,PE2,1.0
EW31,PE3,2.0
EW31,PE4,0.0
EW31,PE5,1.0
EW31,PE6,1.0
EW31,PE7,0.0
EW31,PW1,0.0
EW31,PW3,0.0
EW31,PW4,0.0
EW31,PW5,2.0
EW31,PW6,0.0
EW31,PW7,0.0
EW31,SE1,0.0
EW31,SE2,0.0
EW31,SE3,0.0
EW31,SE4,1.0
EW31,SE5,0.0
EW31,SW2,0.0
EW31,SW3,0.0
EW31,SW4,0.0
EW31,SW5,1.0
EW31,SW6,0.0
EW31,SW7,0.0
EW31,SW8,0.0
EW32,BP10,8.0
EW32,BP11,2.0
EW32,BP12,2.0
EW32,BP13,4.0
EW32,BP2,3.0
EW32,BP3,5.0
EW32,BP4,3.0
EW32,BP5,1.0
EW32,BP6,8.0
EW32,BP7,3.0
EW32,BP8,5.0
EW32,BP9,4.0
EW32,CC1-NE6-NS24,11.0
EW32,CC10,6.0
EW32,CC11,9.0
EW32,CC12,1.0
EW32,CC14,2.0
EW32,CC16,6.0
EW32,CC17,8.0
EW32,CC19,2.0
EW32,CC2,1.0
EW32,CC20,2.0
EW32,CC21,2.0
EW32,CC23,3.0
EW32,CC24,6.0
EW32,CC25,2.0
EW32,CC26,3.0
EW32,CC27,1.0
EW32,CC28,3.0
EW32,CC4-DT15,2.0
EW32,CC5,1.0
EW32,CC6,1.0
EW32,CC7,1.0
EW32,CC8,1.0
EW32,CE1,11.0
EW32,CG1,2.0
EW32,CG2,20.0
EW32,DT1,0.0
EW32,DT10,1.0
