,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC17,CC16,3.0,108.0,388.0,703.0,811.0,716.0,699.0,768.0,981.0,940.0,911.0,1003.0,1053.0,1240.0,1078.0,1070.0,1002.0,1036.0,823.0,218.0
WEEKENDS/HOLIDAY,CC17,CC19,1.0,369.0,1192.0,1341.0,1267.0,1370.0,1196.0,1149.0,1149.0,1061.0,939.0,930.0,973.0,1137.0,1054.0,761.0,659.0,587.0,391.0,106.0
WEEKENDS/HOLIDAY,CC19,CC17,3.0,109.0,408.0,761.0,871.0,757.0,731.0,797.0,1023.0,963.0,947.0,1037.0,1094.0,1291.0,1116.0,1111.0,1063.0,1102.0,865.0,227.0
WEEKENDS/HOLIDAY,CC19,CC20,1.0,576.0,2008.0,2007.0,1815.0,1902.0,1864.0,2077.0,2402.0,2418.0,2484.0,2690.0,3062.0,3526.0,3305.0,2854.0,2725.0,2860.0,1969.0,612.0
WEEKENDS/HOLIDAY,CC19,DT10,,434.0,1416.0,2282.0,3359.0,4495.0,4656.0,4659.0,4660.0,4208.0,3734.0,3544.0,3513.0,3769.0,3057.0,1877.0,1220.0,1037.0,795.0,195.0
WEEKENDS/HOLIDAY,CC19,DT8,26.0,44.0,483.0,867.0,846.0,801.0,817.0,963.0,1176.0,1367.0,1467.0,1694.0,1941.0,2226.0,2127.0,2039.0,2012.0,2124.0,1590.0,573.0
WEEKENDS/HOLIDAY,CC2,CC3,,21.0,70.0,103.0,137.0,249.0,259.0,292.0,300.0,293.0,302.0,302.0,326.0,344.0,298.0,227.0,134.0,103.0,57.0,10.0
WEEKENDS/HOLIDAY,CC2,NS24,,,19.0,32.0,68.0,107.0,139.0,176.0,234.0,262.0,310.0,387.0,437.0,455.0,390.0,353.0,329.0,377.0,368.0,100.0
WEEKENDS/HOLIDAY,CC20,CC19,3.0,313.0,1156.0,2013.0,2670.0,3034.0,3049.0,3060.0,3315.0,3054.0,2872.0,2869.0,2933.0,3315.0,2673.0,2085.0,1726.0,1606.0,1233.0,296.0
WEEKENDS/HOLIDAY,CC20,CC21,1.0,567.0,1988.0,1953.0,1787.0,1900.0,1864.0,2093.0,2416.0,2419.0,2479.0,2662.0,3034.0,3497.0,3272.0,2835.0,2697.0,2819.0,1949.0,609.0
WEEKENDS/HOLIDAY,CC21,CC20,4.0,312.0,1145.0,2002.0,2637.0,2993.0,3000.0,3022.0,3293.0,3040.0,2863.0,2863.0,2923.0,3293.0,2661.0,2089.0,1736.0,1625.0,1247.0,296.0
WEEKENDS/HOLIDAY,CC21,EW21,1.0,564.0,1968.0,1893.0,1680.0,1736.0,1757.0,1993.0,2348.0,2376.0,2451.0,2636.0,2984.0,3409.0,3194.0,2815.0,2710.0,2854.0,2037.0,626.0
WEEKENDS/HOLIDAY,CC23,CC24,,285.0,924.0,725.0,648.0,647.0,655.0,756.0,788.0,686.0,585.0,518.0,499.0,569.0,575.0,362.0,241.0,174.0,93.0,22.0
WEEKENDS/HOLIDAY,CC23,EW21,,31.0,127.0,425.0,391.0,239.0,298.0,379.0,543.0,525.0,634.0,787.0,773.0,924.0,822.0,1085.0,996.0,877.0,585.0,229.0
WEEKENDS/HOLIDAY,CC24,CC23,,31.0,106.0,399.0,352.0,234.0,276.0,341.0,456.0,456.0,543.0,699.0,691.0,780.0,715.0,980.0,888.0,814.0,526.0,216.0
WEEKENDS/HOLIDAY,CC24,CC25,,212.0,607.0,451.0,449.0,515.0,548.0,583.0,630.0,603.0,516.0,468.0,461.0,528.0,470.0,295.0,205.0,163.0,86.0,20.0
WEEKENDS/HOLIDAY,CC25,CC24,,43.0,162.0,363.0,290.0,202.0,211.0,257.0,327.0,327.0,376.0,513.0,507.0,592.0,574.0,808.0,684.0,637.0,467.0,202.0
WEEKENDS/HOLIDAY,CC25,CC26,,149.0,398.0,366.0,420.0,493.0,543.0,602.0,651.0,591.0,523.0,492.0,479.0,526.0,424.0,278.0,186.0,113.0,64.0,14.0
WEEKENDS/HOLIDAY,CC26,CC25,,35.0,182.0,291.0,216.0,150.0,151.0,199.0,254.0,303.0,361.0,438.0,471.0,553.0,540.0,715.0,652.0,686.0,466.0,181.0
WEEKENDS/HOLIDAY,CC26,CC27,,67.0,216.0,362.0,426.0,497.0,566.0,620.0,670.0,597.0,540.0,517.0,494.0,492.0,400.0,373.0,201.0,111.0,74.0,17.0
WEEKENDS/HOLIDAY,CC27,CC26,,81.0,280.0,242.0,181.0,140.0,141.0,198.0,251.0,311.0,372.0,440.0,491.0,594.0,599.0,595.0,636.0,688.0,450.0,170.0
WEEKENDS/HOLIDAY,CC27,CC28,,66.0,183.0,313.0,369.0,454.0,549.0,609.0,676.0,607.0,536.0,525.0,500.0,512.0,424.0,391.0,231.0,132.0,79.0,18.0
WEEKENDS/HOLIDAY,CC28,CC27,,81.0,301.0,282.0,220.0,186.0,170.0,228.0,265.0,320.0,392.0,452.0,495.0,584.0,588.0,578.0,615.0,657.0,439.0,169.0
WEEKENDS/HOLIDAY,CC28,NE1,,71.0,196.0,339.0,393.0,520.0,630.0,700.0,740.0,661.0,591.0,580.0,553.0,568.0,479.0,413.0,228.0,129.0,71.0,19.0
WEEKENDS/HOLIDAY,CC3,CC2,,,15.0,37.0,79.0,105.0,134.0,156.0,200.0,232.0,269.0,335.0,374.0,348.0,314.0,294.0,295.0,332.0,317.0,80.0
WEEKENDS/HOLIDAY,CC3,CC4,,1.0,10.0,18.0,30.0,48.0,88.0,153.0,203.0,246.0,292.0,338.0,364.0,382.0,348.0,338.0,282.0,244.0,172.0,47.0
WEEKENDS/HOLIDAY,CC4,CC3,,4.0,50.0,70.0,110.0,186.0,227.0,229.0,259.0,262.0,264.0,313.0,320.0,304.0,288.0,191.0,119.0,59.0,39.0,12.0
WEEKENDS/HOLIDAY,CC4,CC5,2.0,15.0,120.0,206.0,254.0,285.0,338.0,413.0,508.0,587.0,698.0,840.0,938.0,979.0,882.0,851.0,906.0,987.0,796.0,362.0
WEEKENDS/HOLIDAY,CC4,CE1,,205.0,747.0,677.0,696.0,950.0,1196.0,1145.0,1264.0,1434.0,1354.0,1258.0,1260.0,1252.0,1259.0,1014.0,609.0,561.0,329.0,56.0
WEEKENDS/HOLIDAY,CC4,EW12,24.0,7.0,143.0,322.0,361.0,309.0,373.0,476.0,544.0,694.0,879.0,1244.0,1306.0,1258.0,1278.0,1416.0,1723.0,1926.0,1592.0,718.0
WEEKENDS/HOLIDAY,CC5,CC4,,73.0,304.0,434.0,517.0,753.0,857.0,831.0,903.0,866.0,796.0,741.0,774.0,801.0,758.0,517.0,335.0,302.0,257.0,74.0
WEEKENDS/HOLIDAY,CC5,CC6,2.0,11.0,106.0,190.0,223.0,229.0,268.0,339.0,434.0,533.0,653.0,809.0,908.0,926.0,818.0,825.0,901.0,987.0,815.0,365.0
WEEKENDS/HOLIDAY,CC6,CC5,,72.0,300.0,432.0,511.0,754.0,865.0,857.0,922.0,854.0,763.0,693.0,723.0,748.0,715.0,449.0,277.0,238.0,184.0,51.0
WEEKENDS/HOLIDAY,CC6,CC7,3.0,4.0,66.0,139.0,193.0,196.0,244.0,315.0,415.0,513.0,654.0,829.0,958.0,990.0,886.0,928.0,1082.0,1208.0,1018.0,441.0
WEEKENDS/HOLIDAY,CC7,CC6,,98.0,413.0,580.0,634.0,855.0,940.0,966.0,1006.0,968.0,839.0,738.0,696.0,766.0,693.0,425.0,197.0,138.0,84.0,21.0
WEEKENDS/HOLIDAY,CC7,CC8,2.0,12.0,87.0,165.0,226.0,228.0,281.0,334.0,433.0,498.0,616.0,786.0,919.0,955.0,862.0,885.0,1019.0,1139.0,994.0,425.0
WEEKENDS/HOLIDAY,CC8,CC7,1.0,113.0,432.0,635.0,657.0,829.0,905.0,930.0,982.0,980.0,853.0,767.0,733.0,766.0,704.0,439.0,231.0,186.0,108.0,24.0
WEEKENDS/HOLIDAY,CC8,EW8,5.0,15.0,122.0,211.0,284.0,286.0,335.0,394.0,512.0,528.0,636.0,786.0,924.0,947.0,897.0,892.0,1009.0,1119.0,974.0,429.0
WEEKENDS/HOLIDAY,CE1,CC4,22.0,4.0,183.0,379.0,404.0,241.0,313.0,474.0,627.0,753.0,947.0,1401.0,1472.0,1470.0,1432.0,1575.0,1819.0,1822.0,1460.0,807.0
WEEKENDS/HOLIDAY,CE1,DT17,3.0,11.0,151.0,196.0,213.0,254.0,312.0,340.0,368.0,385.0,409.0,505.0,557.0,621.0,599.0,560.0,527.0,520.0,391.0,146.0
WEEKENDS/HOLIDAY,CE1,NS27,,5.0,27.0,62.0,37.0,48.0,48.0,56.0,73.0,78.0,74.0,74.0,73.0,63.0,59.0,58.0,36.0,25.0,9.0,3.0
WEEKENDS/HOLIDAY,CG1,CG2,,39.0,205.0,223.0,301.0,397.0,489.0,593.0,664.0,705.0,631.0,558.0,505.0,483.0,444.0,317.0,195.0,96.0,33.0,4.0
WEEKENDS/HOLIDAY,CG1,DT34,,7.0,16.0,55.0,70.0,44.0,54.0,94.0,167.0,223.0,253.0,318.0,329.0,324.0,335.0,376.0,408.0,428.0,314.0,76.0
WEEKENDS/HOLIDAY,CG1,EW4,1.0,18.0,47.0,113.0,190.0,152.0,141.0,169.0,251.0,332.0,468.0,684.0,708.0,719.0,626.0,625.0,685.0,783.0,771.0,149.0
WEEKENDS/HOLIDAY,CG2,CG1,1.0,10.0,23.0,89.0,140.0,107.0,79.0,86.0,142.0,252.0,392.0,640.0,646.0,631.0,552.0,562.0,653.0,759.0,809.0,158.0
WEEKENDS/HOLIDAY,DT1,BP13,,4.0,16.0,64.0,88.0,84.0,96.0,115.0,143.0,153.0,147.0,153.0,159.0,181.0,199.0,192.0,192.0,163.0,137.0,35.0
WEEKENDS/HOLIDAY,DT1,BP5,,160.0,380.0,419.0,445.0,484.0,545.0,622.0,692.0,750.0,710.0,721.0,788.0,878.0,865.0,746.0,706.0,749.0,571.0,189.0
WEEKENDS/HOLIDAY,DT1,BP7,,26.0,68.0,145.0,201.0,195.0,200.0,206.0,256.0,276.0,260.0,281.0,275.0,316.0,315.0,294.0,298.0,289.0,240.0,67.0
WEEKENDS/HOLIDAY,DT1,DT2,,252.0,723.0,1062.0,1315.0,1609.0,1538.0,1526.0,1509.0,1383.0,1191.0,1074.0,1018.0,1091.0,927.0,535.0,364.0,350.0,208.0,57.0
WEEKENDS/HOLIDAY,DT10,CC19,25.0,237.0,1297.0,1542.0,1421.0,1397.0,1534.0,1929.0,2435.0,2708.0,3013.0,3492.0,4039.0,4559.0,4279.0,4018.0,4045.0,4376.0,3149.0,1073.0
WEEKENDS/HOLIDAY,DT10,NS21,,430.0,1451.0,2340.0,3431.0,4566.0,4779.0,4767.0,4761.0,4292.0,3802.0,3609.0,3581.0,3840.0,3133.0,1931.0,1238.0,1057.0,816.0,202.0
WEEKENDS/HOLIDAY,DT13,EW12,,400.0,1510.0,2014.0,2586.0,3519.0,3979.0,4183.0,4472.0,4337.0,4095.0,4072.0,4174.0,4311.0,3825.0,2859.0,2256.0,2324.0,1576.0,429.0
WEEKENDS/HOLIDAY,DT13,NE7,31.0,285.0,1335.0,1769.0,2019.0,2392.0,2392.0,2663.0,3041.0,3208.0,3508.0,3993.0,4385.0,4661.0,4254.0,4028.0,4005.0,4415.0,3468.0,1368.0
WEEKENDS/HOLIDAY,DT17,CE1,1.0,43.0,115.0,141.0,183.0,247.0,311.0,365.0,488.0,587.0,620.0,606.0,613.0,583.0,596.0,529.0,367.0,271.0,249.0,82.0
WEEKENDS/HOLIDAY,DT17,DT18,3.0,3.0,57.0,105.0,114.0,160.0,231.0,298.0,331.0,335.0,368.0,481.0,533.0,595.0,546.0,534.0,527.0,521.0,390.0,152.0
WEEKENDS/HOLIDAY,DT18,DT17,,43.0,135.0,128.0,171.0,246.0,301.0,333.0,461.0,547.0,567.0,543.0,529.0,514.0,530.0,423.0,289.0,197.0,159.0,38.0
WEEKENDS/HOLIDAY,DT18,NE4,4.0,3.0,60.0,109.0,130.0,160.0,250.0,327.0,397.0,433.0,484.0,603.0,631.0,673.0,592.0,611.0,625.0,661.0,676.0,244.0
WEEKENDS/HOLIDAY,DT2,DT1,25.0,18.0,204.0,360.0,421.0,404.0,519.0,673.0,876.0,986.0,996.0,1123.0,1284.0,1434.0,1449.0,1449.0,1487.0,1553.0,1197.0,432.0
WEEKENDS/HOLIDAY,DT2,DT3,,255.0,730.0,1083.0,1367.0,1677.0,1601.0,1581.0,1566.0,1423.0,1219.0,1096.0,1041.0,1121.0,955.0,550.0,366.0,353.0,209.0,59.0
WEEKENDS/HOLIDAY,DT20,DT21,4.0,94.0,422.0,669.0,753.0,728.0,788.0,859.0,1063.0,1130.0,1207.0,1372.0,1415.0,1501.0,1411.0,1447.0,1500.0,1449.0,1285.0,517.0
WEEKENDS/HOLIDAY,DT20,NE4,1.0,281.0,862.0,999.0,1103.0,1351.0,1474.0,1549.0,1589.0,1372.0,1305.0,1214.0,1277.0,1418.0,1281.0,929.0,668.0,588.0,540.0,151.0
WEEKENDS/HOLIDAY,DT21,DT20,1.0,286.0,896.0,1028.0,1142.0,1404.0,1520.0,1574.0,1594.0,1369.0,1292.0,1191.0,1264.0,1412.0,1272.0,906.0,651.0,569.0,451.0,113.0
WEEKENDS/HOLIDAY,DT21,DT22,7.0,93.0,429.0,688.0,753.0,726.0,796.0,872.0,1092.0,1169.0,1266.0,1438.0,1507.0,1603.0,1540.0,1558.0,1643.0,1604.0,1434.0,575.0
WEEKENDS/HOLIDAY,DT22,DT21,1.0,293.0,937.0,1119.0,1272.0,1533.0,1660.0,1707.0,1734.0,1458.0,1378.0,1228.0,1297.0,1453.0,1290.0,910.0,654.0,563.0,428.0,107.0
WEEKENDS/HOLIDAY,DT22,DT23,11.0,93.0,481.0,755.0,815.0,772.0,812.0,902.0,1137.0,1240.0,1335.0,1499.0,1572.0,1663.0,1627.0,1681.0,1758.0,1709.0,1507.0,624.0
WEEKENDS/HOLIDAY,DT23,DT22,,296.0,953.0,1176.0,1365.0,1672.0,1835.0,1849.0,1868.0,1573.0,1478.0,1314.0,1392.0,1608.0,1440.0,1020.0,715.0,601.0,456.0,122.0
WEEKENDS/HOLIDAY,DT23,DT24,12.0,93.0,489.0,782.0,829.0,785.0,818.0,916.0,1155.0,1261.0,1350.0,1520.0,1598.0,1692.0,1656.0,1704.0,1775.0,1727.0,1528.0,634.0
WEEKENDS/HOLIDAY,DT24,DT23,,302.0,975.0,1210.0,1414.0,1711.0,1869.0,1879.0,1894.0,1591.0,1497.0,1325.0,1403.0,1615.0,1455.0,1034.0,723.0,612.0,464.0,127.0
WEEKENDS/HOLIDAY,DT24,DT25,11.0,98.0,542.0,855.0,897.0,849.0,870.0,949.0,1191.0,1296.0,1366.0,1518.0,1605.0,1709.0,1657.0,1677.0,1735.0,1670.0,1454.0,596.0
WEEKENDS/HOLIDAY,DT25,CC10,10.0,102.0,564.0,887.0,929.0,877.0,908.0,974.0,1224.0,1323.0,1377.0,1526.0,1610.0,1709.0,1690.0,1678.0,1717.0,1632.0,1427.0,585.0
WEEKENDS/HOLIDAY,DT25,DT24,,306.0,960.0,1195.0,1396.0,1687.0,1829.0,1865.0,1900.0,1602.0,1495.0,1356.0,1439.0,1653.0,1488.0,1064.0,767.0,673.0,517.0,147.0
WEEKENDS/HOLIDAY,DT27,CC10,,451.0,1443.0,2017.0,2489.0,3126.0,3158.0,3062.0,3140.0,2748.0,2496.0,2270.0,2317.0,2559.0,2296.0,1522.0,1016.0,863.0,645.0,146.0
WEEKENDS/HOLIDAY,DT27,DT28,27.0,116.0,678.0,1053.0,1114.0,1010.0,1082.0,1339.0,1786.0,1955.0,2163.0,2449.0,2721.0,2935.0,2879.0,2815.0,2926.0,3069.0,2484.0,973.0
WEEKENDS/HOLIDAY,DT28,DT27,,453.0,1421.0,2003.0,2457.0,3052.0,3059.0,2981.0,3034.0,2628.0,2401.0,2189.0,2220.0,2446.0,2197.0,1438.0,978.0,859.0,626.0,145.0
WEEKENDS/HOLIDAY,DT28,DT29,26.0,106.0,643.0,955.0,1041.0,999.0,1085.0,1324.0,1741.0,1920.0,2101.0,2386.0,2640.0,2854.0,2790.0,2699.0,2770.0,2863.0,2331.0,909.0
WEEKENDS/HOLIDAY,DT29,DT28,,451.0,1380.0,1925.0,2374.0,2905.0,2910.0,2840.0,2870.0,2477.0,2277.0,2092.0,2122.0,2318.0,2080.0,1361.0,978.0,888.0,652.0,156.0
WEEKENDS/HOLIDAY,DT29,DT30,27.0,107.0,674.0,984.0,1054.0,1033.0,1121.0,1344.0,1724.0,1890.0,2069.0,2319.0,2558.0,2782.0,2698.0,2588.0,2619.0,2685.0,2170.0,847.0
WEEKENDS/HOLIDAY,DT3,DT2,25.0,18.0,210.0,370.0,426.0,408.0,524.0,689.0,881.0,1005.0,1026.0,1150.0,1325.0,1483.0,1492.0,1485.0,1519.0,1593.0,1229.0,444.0
WEEKENDS/HOLIDAY,DT3,DT5,,263.0,781.0,1186.0,1550.0,1950.0,1900.0,1879.0,1866.0,1664.0,1415.0,1260.0,1219.0,1310.0,1126.0,638.0,398.0,378.0,238.0,70.0
WEEKENDS/HOLIDAY,DT30,DT29,,435.0,1286.0,1782.0,2221.0,2751.0,2754.0,2709.0,2750.0,2382.0,2201.0,2046.0,2057.0,2260.0,2031.0,1363.0,1018.0,949.0,694.0,171.0
WEEKENDS/HOLIDAY,DT30,DT31,25.0,107.0,677.0,968.0,1040.0,1038.0,1137.0,1344.0,1698.0,1843.0,2000.0,2240.0,2456.0,2675.0,2580.0,2448.0,2437.0,2481.0,1999.0,782.0
WEEKENDS/HOLIDAY,DT31,DT30,,419.0,1198.0,1663.0,2055.0,2578.0,2565.0,2550.0,2587.0,2287.0,2122.0,1972.0,1983.0,2187.0,1978.0,1349.0,1048.0,979.0,716.0,178.0
WEEKENDS/HOLIDAY,DT31,EW2,26.0,106.0,660.0,940.0,1002.0,1053.0,1146.0,1369.0,1700.0,1832.0,1972.0,2176.0,2404.0,2618.0,2496.0,2363.0,2296.0,2328.0,1860.0,719.0
WEEKENDS/HOLIDAY,DT33,DT34,8.0,9.0,165.0,244.0,177.0,221.0,266.0,316.0,339.0,344.0,342.0,309.0,304.0,319.0,341.0,286.0,137.0,97.0,52.0,20.0
WEEKENDS/HOLIDAY,DT33,EW2,,115.0,325.0,466.0,583.0,605.0,635.0,696.0,730.0,681.0,631.0,651.0,683.0,778.0,728.0,576.0,436.0,396.0,312.0,96.0
WEEKENDS/HOLIDAY,DT34,CG1,6.0,15.0,140.0,199.0,176.0,258.0,299.0,365.0,373.0,362.0,346.0,318.0,316.0,340.0,361.0,273.0,112.0,51.0,22.0,13.0
WEEKENDS/HOLIDAY,DT34,DT33,,17.0,16.0,62.0,90.0,66.0,73.0,120.0,185.0,231.0,244.0,312.0,331.0,355.0,358.0,374.0,366.0,389.0,295.0,76.0
WEEKENDS/HOLIDAY,DT5,DT3,27.0,24.0,256.0,453.0,504.0,477.0,578.0,752.0,955.0,1129.0,1168.0,1311.0,1503.0,1687.0,1680.0,1686.0,1688.0,1771.0,1362.0,485.0
WEEKENDS/HOLIDAY,DT5,DT6,,273.0,817.0,1227.0,1628.0,2134.0,2145.0,2155.0,2175.0,1972.0,1715.0,1528.0,1473.0,1508.0,1325.0,771.0,517.0,478.0,333.0,97.0
WEEKENDS/HOLIDAY,DT6,DT5,26.0,35.0,398.0,705.0,733.0,676.0,711.0,888.0,1083.0,1236.0,1301.0,1491.0,1722.0,1981.0,1895.0,1855.0,1836.0,1975.0,1523.0,556.0
WEEKENDS/HOLIDAY,DT6,DT7,,270.0,829.0,1251.0,1684.0,2248.0,2278.0,2287.0,2301.0,2064.0,1788.0,1600.0,1552.0,1599.0,1404.0,810.0,534.0,498.0,354.0,97.0
WEEKENDS/HOLIDAY,DT7,DT6,26.0,40.0,426.0,764.0,772.0,718.0,742.0,915.0,1121.0,1297.0,1374.0,1581.0,1804.0,2085.0,1998.0,1945.0,1935.0,2062.0,1579.0,573.0
WEEKENDS/HOLIDAY,DT7,DT8,,270.0,821.0,1236.0,1714.0,2298.0,2338.0,2356.0,2344.0,2119.0,1826.0,1642.0,1588.0,1663.0,1471.0,853.0,551.0,521.0,392.0,107.0
WEEKENDS/HOLIDAY,DT8,CC19,,266.0,807.0,1231.0,1738.0,2360.0,2401.0,2422.0,2397.0,2153.0,1852.0,1671.0,1616.0,1706.0,1491.0,867.0,558.0,530.0,406.0,111.0
WEEKENDS/HOLIDAY,DT8,DT7,26.0,43.0,463.0,844.0,833.0,772.0,796.0,949.0,1157.0,1347.0,1438.0,1651.0,1888.0,2160.0,2072.0,1998.0,1976.0,2100.0,1590.0,575.0
WEEKENDS/HOLIDAY,EW1,EW2,,177.0,507.0,758.0,1010.0,1306.0,1365.0,1410.0,1445.0,1260.0,1157.0,1070.0,1043.0,1167.0,1050.0,735.0,480.0,396.0,301.0,54.0
WEEKENDS/HOLIDAY,EW10,EW11,,340.0,1473.0,1933.0,2493.0,3455.0,3474.0,3558.0,3517.0,3170.0,2991.0,2831.0,2829.0,3004.0,2588.0,1855.0,1232.0,1028.0,754.0,210.0
WEEKENDS/HOLIDAY,EW10,EW9,14.0,152.0,679.0,1077.0,1282.0,1565.0,1738.0,1884.0,2240.0,2443.0,2674.0,3041.0,3468.0,3710.0,3434.0,3028.0,2918.0,3264.0,2539.0,864.0
WEEKENDS/HOLIDAY,EW11,EW10,13.0,153.0,638.0,1025.0,1280.0,1542.0,1727.0,1886.0,2287.0,2480.0,2725.0,3104.0,3544.0,3769.0,3511.0,3114.0,3073.0,3463.0,2670.0,908.0
WEEKENDS/HOLIDAY,EW11,EW12,,354.0,1589.0,2064.0,2565.0,3562.0,3606.0,3754.0,3793.0,3425.0,3197.0,3009.0,3027.0,3204.0,2751.0,2015.0,1331.0,1103.0,805.0,267.0
WEEKENDS/HOLIDAY,EW12,CC4,,173.0,739.0,739.0,837.0,1154.0,1300.0,1222.0,1325.0,1353.0,1234.0,1136.0,1152.0,1181.0,1110.0,772.0,425.0,397.0,225.0,37.0
WEEKENDS/HOLIDAY,EW12,DT13,30.0,283.0,1296.0,1727.0,1974.0,2358.0,2360.0,2607.0,2927.0,3080.0,3347.0,3813.0,4182.0,4429.0,4053.0,3813.0,3772.0,4311.0,3371.0,1325.0
WEEKENDS/HOLIDAY,EW12,EW11,10.0,180.0,711.0,1183.0,1479.0,1754.0,1943.0,2097.0,2506.0,2677.0,2921.0,3292.0,3713.0,3976.0,3672.0,3232.0,3196.0,3595.0,2780.0,934.0
WEEKENDS/HOLIDAY,EW12,NS25,,75.0,373.0,561.0,717.0,1051.0,992.0,1014.0,1040.0,962.0,949.0,925.0,939.0,926.0,814.0,537.0,339.0,302.0,205.0,66.0
WEEKENDS/HOLIDAY,EW15,EW16,,23.0,156.0,234.0,239.0,261.0,342.0,460.0,625.0,690.0,742.0,842.0,923.0,937.0,861.0,779.0,743.0,767.0,751.0,325.0
WEEKENDS/HOLIDAY,EW15,NS26,1.0,46.0,256.0,442.0,525.0,672.0,772.0,824.0,960.0,1032.0,1078.0,1095.0,1054.0,1117.0,1037.0,791.0,625.0,521.0,606.0,240.0
WEEKENDS/HOLIDAY,EW16,EW15,,86.0,391.0,600.0,727.0,872.0,952.0,977.0,972.0,886.0,830.0,787.0,783.0,879.0,802.0,495.0,294.0,246.0,188.0,55.0
WEEKENDS/HOLIDAY,EW16,EW17,,197.0,629.0,870.0,962.0,1017.0,1062.0,1171.0,1517.0,1647.0,1777.0,1972.0,2124.0,2260.0,2144.0,2065.0,2165.0,2239.0,1890.0,650.0
WEEKENDS/HOLIDAY,EW16,NE1,,293.0,983.0,1041.0,1116.0,1505.0,1752.0,1920.0,2008.0,1828.0,1711.0,1609.0,1535.0,1469.0,1256.0,829.0,623.0,523.0,275.0,63.0
WEEKENDS/HOLIDAY,EW16,NE4,,176.0,714.0,1355.0,1597.0,1777.0,1959.0,2130.0,2494.0,2552.0,2632.0,3039.0,3230.0,3445.0,3315.0,3096.0,2954.0,2994.0,2368.0,886.0
WEEKENDS/HOLIDAY,EW17,EW16,,259.0,1016.0,1447.0,1674.0,2062.0,2263.0,2323.0,2292.0,2052.0,1857.0,1752.0,1855.0,2065.0,1835.0,1226.0,860.0,754.0,571.0,168.0
WEEKENDS/HOLIDAY,EW17,EW18,1.0,183.0,706.0,855.0,869.0,876.0,963.0,1072.0,1457.0,1542.0,1617.0,1781.0,1912.0,1982.0,1967.0,1919.0,1942.0,1955.0,1643.0,590.0
WEEKENDS/HOLIDAY,EW18,EW17,,264.0,928.0,1377.0,1651.0,1955.0,2141.0,2220.0,2156.0,1897.0,1725.0,1656.0,1734.0,1961.0,1694.0,1144.0,849.0,693.0,506.0,138.0
WEEKENDS/HOLIDAY,EW18,EW19,1.0,158.0,723.0,829.0,849.0,874.0,985.0,1075.0,1430.0,1518.0,1568.0,1710.0,1835.0,1935.0,1922.0,1848.0,1829.0,1835.0,1541.0,582.0
WEEKENDS/HOLIDAY,EW19,EW18,,301.0,994.0,1477.0,1720.0,1926.0,2044.0,2119.0,2069.0,1812.0,1673.0,1601.0,1674.0,1851.0,1575.0,1092.0,890.0,735.0,558.0,147.0
WEEKENDS/HOLIDAY,EW19,EW20,2.0,155.0,774.0,916.0,935.0,955.0,1082.0,1180.0,1537.0,1569.0,1588.0,1725.0,1844.0,1987.0,1940.0,1881.0,1778.0,1755.0,1491.0,580.0
WEEKENDS/HOLIDAY,EW2,DT31,,399.0,1109.0,1540.0,1917.0,2430.0,2446.0,2448.0,2517.0,2218.0,2102.0,1960.0,1972.0,2183.0,1974.0,1386.0,1123.0,1049.0,739.0,181.0
WEEKENDS/HOLIDAY,EW2,DT33,18.0,23.0,255.0,355.0,313.0,313.0,368.0,445.0,583.0,630.0,653.0,677.0,687.0,747.0,779.0,804.0,732.0,750.0,583.0,239.0
WEEKENDS/HOLIDAY,EW2,EW1,23.0,53.0,276.0,410.0,458.0,486.0,550.0,702.0,892.0,955.0,1040.0,1143.0,1228.0,1327.0,1351.0,1252.0,1241.0,1220.0,905.0,332.0
WEEKENDS/HOLIDAY,EW2,EW3,,57.0,228.0,325.0,456.0,528.0,546.0,607.0,682.0,707.0,657.0,624.0,660.0,731.0,704.0,572.0,479.0,462.0,295.0,58.0
WEEKENDS/HOLIDAY,EW20,EW19,,331.0,1039.0,1534.0,1718.0,1905.0,1998.0,2051.0,2057.0,1875.0,1738.0,1665.0,1734.0,1926.0,1612.0,1142.0,994.0,854.0,615.0,167.0
WEEKENDS/HOLIDAY,EW20,EW21,2.0,157.0,906.0,1094.0,1129.0,1157.0,1286.0,1390.0,1740.0,1762.0,1778.0,1849.0,1970.0,2156.0,2066.0,1998.0,1805.0,1745.0,1452.0,583.0
WEEKENDS/HOLIDAY,EW21,CC21,2.0,313.0,1146.0,2004.0,2638.0,3004.0,2994.0,3034.0,3293.0,3005.0,2822.0,2823.0,2868.0,3260.0,2635.0,2038.0,1676.0,1522.0,1079.0,266.0
WEEKENDS/HOLIDAY,EW21,CC23,,319.0,1099.0,897.0,762.0,764.0,730.0,828.0,875.0,757.0,639.0,552.0,526.0,605.0,649.0,404.0,248.0,175.0,93.0,23.0
