ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
PE4,EW18,4.0,367
PE4,EW19,2.0,367
PE4,EW2,0.0,31
PE4,EW20,1.0,181
PE4,EW21,10.0,473
PE4,EW22,6.0,295
PE4,EW23,3.0,455
PE4,EW24-NS1,8.0,496
PE4,EW25,0.0,132
PE4,EW26,2.0,274
PE4,EW27,3.0,416
PE4,EW28,3.0,261
PE4,EW29,3.0,190
PE4,EW3,0.0,36
PE4,EW30,1.0,53
PE4,EW32,1.0,66
PE4,EW33,1.0,22
PE4,EW4,0.0,102
PE4,EW5,3.0,314
PE4,EW6,1.0,318
PE4,EW7,3.0,367
PE4,EW8,12.0,978
PE4,EW9,3.0,358
PE4,NE1,40.0,1107
PE4,NE10,15.0,571
PE4,NE11,6.0,460
PE4,NE12,44.0,1147
PE4,NE13,28.0,580
PE4,NE14,30.0,580
PE4,NE15,11.0,562
PE4,NE16-STC,42.0,589
PE4,NE17-PTC,212.0,620
PE4,NE4,26.0,730
PE4,NE5,13.0,518
PE4,NE7,19.0,712
PE4,NE8,20.0,536
PE4,NE9,19.0,580
PE4,NS10,1.0,252
PE4,NS11,1.0,309
PE4,NS13,0.0,159
PE4,NS14,0.0,31
PE4,NS15,2.0,349
PE4,NS16,4.0,407
PE4,NS17,10.0,805
PE4,NS18,3.0,270
PE4,NS19,4.0,372
PE4,NS2,0.0,97
PE4,NS20,10.0,425
PE4,NS21,0.0,97
PE4,NS22,19.0,496
PE4,NS23,9.0,443
PE4,NS27,0.0,106
PE4,NS28,0.0,84
PE4,NS3,0.0,132
PE4,NS4,1.0,120
PE4,NS5,1.0,115
PE4,NS7,0.0,142
PE4,NS8,0.0,93
PE4,NS9,1.0,186
PE4,PE1,38.0,620
PE4,PE2,66.0,611
PE4,PE3,30.0,571
PE4,PE5,96.0,611
PE4,PE6,145.0,611
PE4,PE7,39.0,589
PE4,PW1,9.0,531
PE4,PW3,2.0,357
PE4,PW4,1.0,247
PE4,PW5,8.0,549
PE4,PW6,2.0,385
PE4,PW7,5.0,469
PE4,SE1,1.0,260
PE4,SE2,1.0,261
PE4,SE3,0.0,97
PE4,SE4,2.0,318
PE4,SE5,1.0,349
PE4,SW1,3.0,380
PE4,SW2,2.0,376
PE4,SW3,0.0,128
PE4,SW4,1.0,172
PE4,SW5,2.0,389
PE4,SW6,3.0,331
PE4,SW7,1.0,97
PE4,SW8,1.0,220
PE5,BP4,0.0,31
PE5,BP9,0.0,22
PE5,CC1-NE6-NS24,79.0,567
PE5,CC10,34.0,593
PE5,CC11,42.0,540
PE5,CC12,6.0,442
PE5,CC14,10.0,297
PE5,CC16,9.0,491
PE5,CC17,3.0,270
PE5,CC19,9.0,615
PE5,CC2,26.0,456
PE5,CC20,3.0,416
PE5,CC21,7.0,491
PE5,CC23,26.0,336
PE5,CC24,26.0,407
PE5,CC25,8.0,478
PE5,CC26,9.0,376
PE5,CC27,21.0,354
PE5,CC28,6.0,371
PE5,CC3,22.0,456
PE5,CC4-DT15,37.0,443
PE5,CC5,4.0,438
PE5,CC6,10.0,469
PE5,CC7,9.0,500
PE5,CC8,16.0,536
PE5,CE1,28.0,930
PE5,CG1,4.0,509
PE5,CG2,3.0,513
PE5,DT1,14.0,571
PE5,DT10,3.0,398
PE5,DT11,17.0,514
PE5,DT13,16.0,531
PE5,DT17,50.0,442
PE5,DT18,49.0,433
PE5,DT2,3.0,190
PE5,DT20,6.0,407
PE5,DT21,2.0,287
PE5,DT22,1.0,168
PE5,DT23,2.0,309
PE5,DT24,1.0,172
PE5,DT25,1.0,300
PE5,DT27,8.0,438
PE5,DT28,10.0,434
PE5,DT29,2.0,309
PE5,DT3,2.0,407
PE5,DT30,2.0,305
PE5,DT31,0.0,88
PE5,DT32,3.0,323
PE5,DT33,0.0,137
PE5,DT34,0.0,75
PE5,DT5,7.0,482
PE5,DT6,12.0,455
PE5,DT7,7.0,371
PE5,DT8,7.0,349
PE5,EW1,1.0,274
PE5,EW10,1.0,249
PE5,EW11,9.0,474
PE5,EW12,41.0,1040
PE5,EW13-NS25,28.0,536
PE5,EW14-NS26,59.0,469
PE5,EW15,58.0,456
PE5,EW16,60.0,902
PE5,EW17,12.0,527
PE5,EW18,8.0,456
PE5,EW19,4.0,389
PE5,EW2,1.0,261
PE5,EW20,5.0,412
PE5,EW21,26.0,739
PE5,EW22,14.0,398
PE5,EW23,14.0,580
PE5,EW24-NS1,24.0,558
PE5,EW25,2.0,342
PE5,EW26,7.0,478
PE5,EW27,13.0,589
PE5,EW28,6.0,487
PE5,EW29,5.0,283
PE5,EW3,1.0,274
PE5,EW30,1.0,128
PE5,EW31,2.0,115
PE5,EW32,1.0,159
PE5,EW33,0.0,208
PE5,EW4,2.0,283
PE5,EW5,13.0,509
PE5,EW6,6.0,478
PE5,EW7,7.0,540
PE5,EW8,59.0,1107
PE5,EW9,13.0,536
PE5,NE1,104.0,1156
PE5,NE10,75.0,580
PE5,NE11,31.0,580
PE5,NE12,146.0,1178
PE5,NE13,91.0,580
PE5,NE14,137.0,589
PE5,NE15,32.0,589
PE5,NE16-STC,199.0,589
PE5,NE17-PTC,840.0,620
PE5,NE4,96.0,801
PE5,NE5,50.0,571
PE5,NE7,91.0,987
PE5,NE8,105.0,589
PE5,NE9,59.0,589
PE5,NS10,5.0,478
PE5,NS11,4.0,496
PE5,NS13,5.0,514
PE5,NS14,1.0,367
PE5,NS15,17.0,491
PE5,NS16,13.0,571
PE5,NS17,44.0,1045
PE5,NS18,8.0,496
PE5,NS19,20.0,527
PE5,NS2,2.0,341
PE5,NS20,38.0,500
PE5,NS21,1.0,234
PE5,NS22,73.0,545
PE5,NS23,51.0,558
PE5,NS27,1.0,186
PE5,NS28,1.0,239
PE5,NS3,1.0,190
PE5,NS4,2.0,385
PE5,NS5,1.0,322
PE5,NS7,2.0,371
PE5,NS8,1.0,257
PE5,NS9,5.0,496
PE5,PE1,136.0,611
PE5,PE2,209.0,620
PE5,PE3,370.0,611
PE5,PE4,77.0,602
PE5,PE6,362.0,611
PE5,PE7,111.0,611
PE5,PW1,21.0,496
PE5,PW3,4.0,380
PE5,PW4,8.0,456
PE5,PW5,17.0,602
PE5,PW6,7.0,460
PE5,PW7,25.0,602
PE5,SE1,13.0,491
PE5,SE2,3.0,385
PE5,SE3,1.0,269
PE5,SE4,5.0,438
PE5,SE5,10.0,482
PE5,SW1,11.0,482
PE5,SW2,6.0,447
PE5,SW3,3.0,376
PE5,SW4,2.0,336
PE5,SW5,11.0,549
PE5,SW6,5.0,389
PE5,SW7,2.0,327
PE5,SW8,5.0,411
PE6,BP4,0.0,22
PE6,BP8,0.0,22
PE6,CC1-NE6-NS24,75.0,580
PE6,CC10,25.0,704
PE6,CC11,47.0,465
PE6,CC12,5.0,438
PE6,CC14,7.0,460
PE6,CC16,12.0,474
PE6,CC17,3.0,381
PE6,CC19,7.0,664
PE6,CC2,18.0,447
PE6,CC20,3.0,464
PE6,CC21,5.0,473
PE6,CC23,16.0,416
PE6,CC24,30.0,500
PE6,CC25,6.0,376
PE6,CC26,7.0,367
PE6,CC27,16.0,407
PE6,CC28,6.0,411
PE6,CC3,20.0,500
PE6,CC4-DT15,25.0,544
PE6,CC5,8.0,496
PE6,CC6,10.0,465
PE6,CC7,14.0,518
PE6,CC8,13.0,483
PE6,CE1,30.0,970
PE6,CG1,3.0,478
PE6,CG2,3.0,394
PE6,DT1,16.0,540
PE6,DT10,3.0,327
PE6,DT11,8.0,487
PE6,DT13,15.0,478
PE6,DT17,37.0,398
PE6,DT18,43.0,442
PE6,DT2,1.0,199
PE6,DT20,7.0,336
PE6,DT21,4.0,336
PE6,DT22,1.0,150
PE6,DT23,2.0,177
PE6,DT24,1.0,256
PE6,DT25,1.0,225
PE6,DT27,10.0,438
PE6,DT28,12.0,460
PE6,DT29,3.0,398
PE6,DT3,3.0,376
PE6,DT30,2.0,402
PE6,DT31,1.0,212
PE6,DT32,2.0,372
PE6,DT33,1.0,217
PE6,DT34,0.0,128
PE6,DT5,9.0,527
PE6,DT6,10.0,447
PE6,DT7,5.0,376
PE6,DT8,4.0,318
PE6,EW1,1.0,296
PE6,EW10,2.0,341
PE6,EW11,8.0,456
PE6,EW12,44.0,1018
PE6,EW13-NS25,24.0,474
PE6,EW14-NS26,55.0,478
PE6,EW15,51.0,580
PE6,EW16,58.0,916
PE6,EW17,13.0,527
PE6,EW18,10.0,562
PE6,EW19,5.0,500
PE6,EW2,1.0,384
PE6,EW20,6.0,487
PE6,EW21,17.0,677
PE6,EW22,12.0,407
PE6,EW23,13.0,549
PE6,EW24-NS1,24.0,549
PE6,EW25,2.0,266
PE6,EW26,6.0,527
PE6,EW27,9.0,527
PE6,EW28,4.0,473
PE6,EW29,6.0,283
PE6,EW3,2.0,367
PE6,EW30,1.0,88
PE6,EW31,2.0,106
PE6,EW32,0.0,66
PE6,EW33,0.0,154
PE6,EW4,2.0,376
PE6,EW5,14.0,536
PE6,EW6,11.0,527
PE6,EW7,5.0,496
PE6,EW8,59.0,1129
PE6,EW9,10.0,536
PE6,NE1,108.0,1116
PE6,NE10,58.0,580
PE6,NE11,25.0,549
PE6,NE12,153.0,1178
PE6,NE13,95.0,589
PE6,NE14,147.0,589
PE6,NE15,61.0,589
PE6,NE16-STC,322.0,589
PE6,NE17-PTC,1107.0,620
PE6,NE4,81.0,761
PE6,NE5,43.0,549
PE6,NE7,68.0,996
PE6,NE8,77.0,580
PE6,NE9,76.0,589
PE6,NS10,3.0,438
PE6,NS11,9.0,509
PE6,NS13,7.0,540
PE6,NS14,3.0,354
PE6,NS15,12.0,513
PE6,NS16,21.0,558
PE6,NS17,41.0,1093
PE6,NS18,11.0,540
PE6,NS19,19.0,527
PE6,NS2,2.0,411
PE6,NS20,40.0,496
PE6,NS21,1.0,172
PE6,NS22,66.0,536
PE6,NS23,36.0,518
PE6,NS27,1.0,75
PE6,NS28,1.0,314
PE6,NS3,1.0,226
PE6,NS4,1.0,230
PE6,NS5,2.0,394
PE6,NS7,3.0,465
PE6,NS8,1.0,278
PE6,NS9,3.0,513
PE6,PE1,195.0,598
PE6,PE2,318.0,611
PE6,PE3,424.0,620
PE6,PE4,143.0,598
PE6,PE5,403.0,602
PE6,PE7,282.0,620
PE6,PW1,25.0,536
PE6,PW3,6.0,376
PE6,PW4,7.0,420
PE6,PW5,49.0,580
PE6,PW6,34.0,527
PE6,PW7,60.0,571
PE6,SE1,14.0,549
PE6,SE2,10.0,518
PE6,SE3,2.0,349
PE6,SE4,9.0,518
PE6,SE5,15.0,527
PE6,SW1,17.0,513
PE6,SW2,16.0,571
PE6,SW3,5.0,486
PE6,SW4,2.0,327
PE6,SW5,19.0,527
PE6,SW6,12.0,549
PE6,SW7,5.0,513
PE6,SW8,11.0,553
PE7,BP3,0.0,9
PE7,BP4,0.0,9
PE7,CC1-NE6-NS24,55.0,558
PE7,CC10,21.0,558
PE7,CC11,44.0,580
PE7,CC12,3.0,256
PE7,CC14,6.0,446
PE7,CC16,9.0,509
PE7,CC17,3.0,159
PE7,CC19,2.0,430
PE7,CC2,14.0,456
PE7,CC20,1.0,248
PE7,CC21,4.0,434
PE7,CC23,14.0,349
PE7,CC24,16.0,451
PE7,CC25,10.0,442
PE7,CC26,5.0,323
PE7,CC27,12.0,353
PE7,CC28,6.0,389
PE7,CC3,17.0,443
PE7,CC4-DT15,17.0,412
PE7,CC5,6.0,407
PE7,CC6,4.0,509
PE7,CC7,6.0,495
PE7,CC8,8.0,513
PE7,CE1,28.0,744
PE7,CG1,5.0,385
PE7,CG2,1.0,256
PE7,DT1,8.0,527
PE7,DT10,2.0,265
PE7,DT11,8.0,420
PE7,DT13,10.0,425
PE7,DT17,33.0,407
PE7,DT18,36.0,398
PE7,DT2,2.0,163
PE7,DT20,6.0,341
PE7,DT21,2.0,195
PE7,DT22,0.0,93
PE7,DT23,1.0,155
PE7,DT24,0.0,93
PE7,DT25,2.0,234
PE7,DT27,6.0,371
PE7,DT28,17.0,465
PE7,DT29,4.0,305
PE7,DT3,1.0,261
PE7,DT30,1.0,274
PE7,DT31,0.0,102
PE7,DT32,1.0,340
PE7,DT33,0.0,115
PE7,DT34,0.0,84
PE7,DT5,4.0,500
PE7,DT6,6.0,380
PE7,DT7,5.0,318
PE7,DT8,4.0,252
PE7,EW1,0.0,115
PE7,EW10,1.0,252
PE7,EW11,6.0,372
PE7,EW12,36.0,961
PE7,EW13-NS25,27.0,425
PE7,EW14-NS26,34.0,429
PE7,EW15,36.0,478
PE7,EW16,52.0,871
PE7,EW17,9.0,456
PE7,EW18,13.0,465
PE7,EW19,3.0,257
PE7,EW2,0.0,177
PE7,EW20,4.0,332
PE7,EW21,13.0,664
PE7,EW22,6.0,260
PE7,EW23,9.0,487
PE7,EW24-NS1,20.0,540
PE7,EW25,2.0,367
PE7,EW26,3.0,496
PE7,EW27,9.0,549
PE7,EW28,3.0,447
PE7,EW29,5.0,221
PE7,EW3,1.0,252
PE7,EW30,0.0,97
PE7,EW31,1.0,119
PE7,EW32,1.0,102
PE7,EW33,0.0,66
PE7,EW4,3.0,349
PE7,EW5,10.0,509
PE7,EW6,7.0,504
PE7,EW7,4.0,429
PE7,EW8,41.0,1129
PE7,EW9,7.0,549
PE7,NE1,78.0,1098
PE7,NE10,48.0,571
PE7,NE11,22.0,580
PE7,NE12,114.0,1151
PE7,NE13,68.0,558
PE7,NE14,115.0,558
PE7,NE15,33.0,549
PE7,NE16-STC,209.0,589
PE7,NE17-PTC,758.0,620
PE7,NE4,73.0,858
PE7,NE5,40.0,589
PE7,NE7,58.0,956
PE7,NE8,53.0,549
PE7,NE9,55.0,558
PE7,NS10,5.0,421
PE7,NS11,3.0,389
PE7,NS13,6.0,487
PE7,NS14,1.0,212
PE7,NS15,8.0,402
PE7,NS16,14.0,518
PE7,NS17,24.0,1049
PE7,NS18,8.0,491
PE7,NS19,18.0,509
PE7,NS2,2.0,341
PE7,NS20,23.0,465
PE7,NS21,0.0,159
PE7,NS22,61.0,558
PE7,NS23,29.0,509
PE7,NS27,1.0,119
PE7,NS28,1.0,177
PE7,NS3,1.0,287
PE7,NS4,1.0,279
PE7,NS5,3.0,327
PE7,NS7,3.0,398
PE7,NS8,1.0,234
PE7,NS9,3.0,443
PE7,PE1,68.0,620
PE7,PE2,82.0,620
PE7,PE3,164.0,598
PE7,PE4,38.0,611
PE7,PE5,112.0,620
PE7,PE6,273.0,580
PE7,PW1,12.0,491
PE7,PW3,3.0,336
PE7,PW4,3.0,265
PE7,PW5,11.0,558
PE7,PW6,10.0,478
PE7,PW7,21.0,549
PE7,SE1,5.0,406
PE7,SE2,5.0,473
PE7,SE3,1.0,164
PE7,SE4,4.0,482
PE7,SE5,7.0,499
PE7,SW1,11.0,469
PE7,SW2,16.0,443
PE7,SW3,2.0,336
PE7,SW4,1.0,239
PE7,SW5,13.0,527
PE7,SW6,9.0,477
PE7,SW7,3.0,336
PE7,SW8,3.0,402
PW1,CC1-NE6-NS24,3.0,434
PW1,CC10,1.0,261
PW1,CC11,2.0,212
PW1,CC12,1.0,93
PW1,CC14,0.0,106
PW1,CC16,1.0,128
PW1,CC17,0.0,75
PW1,CC19,0.0,66
PW1,CC2,0.0,225
PW1,CC20,0.0,40
PW1,CC21,0.0,115
PW1,CC23,0.0,88
PW1,CC24,0.0,88
PW1,CC25,0.0,75
PW1,CC26,0.0,66
PW1,CC27,0.0,53
PW1,CC28,0.0,62
PW1,CC3,0.0,120
PW1,CC4-DT15,0.0,71
PW1,CC5,0.0,124
PW1,CC6,1.0,195
PW1,CC7,1.0,137
PW1,CC8,1.0,168
PW1,CE1,0.0,62
PW1,CG1,0.0,31
PW1,CG2,0.0,40
PW1,DT1,2.0,323
PW1,DT10,1.0,62
PW1,DT11,0.0,137
PW1,DT13,0.0,93
PW1,DT17,0.0,141
PW1,DT18,1.0,119
PW1,DT2,0.0,31
PW1,DT23,0.0,31
PW1,DT25,0.0,62
PW1,DT27,1.0,150
PW1,DT28,1.0,208
PW1,DT29,0.0,18
PW1,DT3,0.0,84
PW1,DT30,0.0,44
PW1,DT31,0.0,22
PW1,DT32,0.0,71
PW1,DT33,0.0,97
PW1,DT5,0.0,124
PW1,DT6,0.0,172
PW1,DT7,0.0,22
PW1,DT8,0.0,84
PW1,EW1,0.0,53
PW1,EW10,0.0,31
PW1,EW11,1.0,115
PW1,EW12,1.0,283
PW1,EW13-NS25,1.0,164
PW1,EW14-NS26,1.0,176
PW1,EW15,1.0,309
PW1,EW16,2.0,327
PW1,EW17,1.0,239
PW1,EW18,0.0,137
PW1,EW19,0.0,75
PW1,EW2,0.0,66
PW1,EW20,1.0,155
PW1,EW21,0.0,181
PW1,EW22,0.0,66
PW1,EW23,1.0,155
PW1,EW24-NS1,1.0,305
PW1,EW25,0.0,49
PW1,EW26,1.0,186
PW1,EW27,2.0,358
PW1,EW28,0.0,84
PW1,EW29,0.0,9
PW1,EW3,0.0,98
PW1,EW30,0.0,9
PW1,EW32,0.0,31
PW1,EW4,0.0,44
PW1,EW5,1.0,235
PW1,EW6,1.0,119
PW1,EW7,0.0,137
PW1,EW8,3.0,486
PW1,EW9,1.0,159
PW1,NE1,3.0,606
PW1,NE10,3.0,416
PW1,NE11,2.0,243
PW1,NE12,23.0,921
PW1,NE13,12.0,536
PW1,NE14,31.0,518
PW1,NE15,17.0,518
PW1,NE16-STC,73.0,518
PW1,NE17-PTC,248.0,598
PW1,NE4,3.0,482
PW1,NE5,2.0,336
PW1,NE7,4.0,527
PW1,NE8,5.0,425
PW1,NE9,3.0,420
PW1,NS10,1.0,173
PW1,NS11,2.0,213
PW1,NS13,1.0,235
PW1,NS14,0.0,124
PW1,NS15,1.0,168
PW1,NS16,2.0,279
PW1,NS17,4.0,540
PW1,NS18,1.0,155
PW1,NS19,1.0,204
PW1,NS2,0.0,84
PW1,NS20,1.0,128
PW1,NS22,2.0,332
PW1,NS23,3.0,358
PW1,NS27,0.0,9
PW1,NS3,0.0,75
PW1,NS4,0.0,102
PW1,NS5,1.0,124
PW1,NS7,1.0,172
PW1,NS8,0.0,80
PW1,NS9,1.0,217
PW1,PE1,17.0,531
PW1,PE2,25.0,540
PW1,PE3,23.0,558
PW1,PE4,9.0,505
PW1,PE5,17.0,518
PW1,PE6,24.0,509
PW1,PE7,10.0,465
PW1,PW3,6.0,491
PW1,PW4,0.0,137
PW1,PW5,9.0,500
PW1,PW6,10.0,487
PW1,PW7,29.0,549
PW1,SE1,2.0,354
PW1,SE2,3.0,358
PW1,SE3,2.0,252
PW1,SE4,4.0,420
PW1,SE5,2.0,367
PW1,SW1,1.0,199
PW1,SW2,4.0,381
PW1,SW3,1.0,195
PW1,SW4,1.0,159
PW1,SW5,6.0,456
PW1,SW6,3.0,381
PW1,SW7,2.0,283
PW1,SW8,3.0,332
PW3,BP10,0.0,22
PW3,CC1-NE6-NS24,2.0,314
PW3,CC10,2.0,301
PW3,CC11,9.0,434
PW3,CC12,1.0,124
PW3,CC14,0.0,75
PW3,CC16,3.0,288
PW3,CC17,0.0,66
PW3,CC19,0.0,172
PW3,CC2,1.0,313
PW3,CC20,1.0,150
PW3,CC21,1.0,119
PW3,CC23,0.0,31
PW3,CC24,1.0,242
PW3,CC25,1.0,265
PW3,CC26,0.0,88
PW3,CC27,1.0,66
PW3,CC28,0.0,31
PW3,CC3,1.0,137
PW3,CC4-DT15,1.0,119
PW3,CC5,1.0,204
PW3,CC6,0.0,84
PW3,CC7,2.0,212
PW3,CC8,4.0,252
PW3,CE1,3.0,442
PW3,CG1,0.0,97
PW3,CG2,1.0,208
PW3,DT1,11.0,460
PW3,DT10,1.0,97
PW3,DT11,0.0,106
PW3,DT13,1.0,208
PW3,DT17,0.0,53
PW3,DT18,1.0,97
PW3,DT2,0.0,66
PW3,DT20,0.0,66
PW3,DT21,0.0,88
PW3,DT22,0.0,9
PW3,DT23,0.0,22
PW3,DT24,0.0,22
PW3,DT25,0.0,31
PW3,DT27,3.0,464
PW3,DT28,16.0,416
PW3,DT29,3.0,327
PW3,DT3,0.0,58
PW3,DT30,0.0,44
PW3,DT31,0.0,66
PW3,DT32,0.0,110
PW3,DT33,0.0,53
PW3,DT34,0.0,9
PW3,DT5,4.0,296
PW3,DT6,0.0,31
PW3,DT7,1.0,97
PW3,DT8,0.0,40
PW3,EW1,0.0,84
PW3,EW10,2.0,271
PW3,EW11,1.0,252
PW3,EW12,10.0,514
PW3,EW13-NS25,2.0,314
PW3,EW14-NS26,1.0,190
PW3,EW15,2.0,353
PW3,EW16,2.0,393
PW3,EW17,2.0,327
PW3,EW18,1.0,296
PW3,EW19,4.0,407
PW3,EW2,0.0,71
PW3,EW20,1.0,62
PW3,EW21,0.0,168
PW3,EW22,0.0,22
PW3,EW23,4.0,310
PW3,EW24-NS1,5.0,367
PW3,EW25,0.0,124
PW3,EW26,2.0,306
PW3,EW27,17.0,478
PW3,EW28,4.0,283
PW3,EW29,13.0,319
PW3,EW3,0.0,93
PW3,EW30,2.0,151
PW3,EW31,2.0,181
PW3,EW32,1.0,221
PW3,EW33,1.0,266
PW3,EW4,1.0,234
PW3,EW5,3.0,292
PW3,EW6,2.0,186
PW3,EW7,2.0,336
PW3,EW8,14.0,656
PW3,EW9,12.0,465
PW3,NE1,3.0,575
PW3,NE10,11.0,522
PW3,NE11,18.0,531
PW3,NE12,17.0,1035
PW3,NE13,8.0,465
PW3,NE14,21.0,549
PW3,NE15,10.0,482
PW3,NE16-STC,65.0,571
PW3,NE17-PTC,103.0,620
PW3,NE4,14.0,522
PW3,NE5,1.0,296
PW3,NE7,37.0,576
PW3,NE8,49.0,558
PW3,NE9,9.0,500
PW3,NS10,2.0,314
PW3,NS11,9.0,447
PW3,NS13,3.0,447
PW3,NS14,0.0,141
PW3,NS15,1.0,203
PW3,NS16,2.0,376
PW3,NS17,3.0,482
PW3,NS18,1.0,300
PW3,NS19,2.0,318
PW3,NS2,1.0,256
PW3,NS20,1.0,212
PW3,NS21,0.0,22
PW3,NS22,4.0,438
PW3,NS23,1.0,177
PW3,NS27,0.0,84
PW3,NS28,0.0,22
PW3,NS3,1.0,225
PW3,NS4,2.0,186
PW3,NS5,8.0,367
PW3,NS7,4.0,367
PW3,NS8,1.0,195
PW3,NS9,2.0,266
PW3,PE1,3.0,261
PW3,PE2,6.0,433
PW3,PE3,5.0,465
PW3,PE4,1.0,212
PW3,PE5,3.0,287
PW3,PE6,8.0,442
PW3,PE7,2.0,295
PW3,PW1,5.0,509
PW3,PW4,1.0,313
PW3,PW5,18.0,527
PW3,PW6,6.0,446
PW3,PW7,32.0,571
PW3,SE1,1.0,207
PW3,SE2,1.0,190
PW3,SE3,2.0,212
PW3,SE4,0.0,185
PW3,SE5,1.0,190
PW3,SW1,1.0,225
PW3,SW2,1.0,185
PW3,SW3,0.0,159
PW3,SW4,1.0,142
PW3,SW5,3.0,270
PW3,SW6,2.0,212
PW3,SW7,0.0,106
PW3,SW8,0.0,31
PW4,BP3,0.0,9
PW4,CC1-NE6-NS24,3.0,385
PW4,CC10,2.0,177
PW4,CC11,8.0,367
PW4,CC12,1.0,106
PW4,CC14,0.0,9
PW4,CC16,0.0,119
PW4,CC17,0.0,66
PW4,CC19,0.0,45
PW4,CC2,0.0,9
PW4,CC20,0.0,141
PW4,CC21,0.0,22
PW4,CC23,0.0,22
PW4,CC24,1.0,110
PW4,CC25,0.0,31
PW4,CC26,0.0,40
PW4,CC27,0.0,110
PW4,CC28,0.0,22
PW4,CC3,0.0,106
PW4,CC4-DT15,1.0,181
PW4,CC5,1.0,163
PW4,CC6,0.0,40
PW4,CC7,0.0,172
PW4,CC8,0.0,119
PW4,CE1,3.0,523
PW4,CG1,0.0,9
PW4,CG2,1.0,199
PW4,DT1,10.0,438
PW4,DT11,0.0,27
PW4,DT13,1.0,168
PW4,DT17,0.0,75
PW4,DT18,0.0,128
PW4,DT2,0.0,9
PW4,DT20,0.0,53
PW4,DT22,0.0,22
PW4,DT24,0.0,128
PW4,DT25,0.0,66
PW4,DT27,4.0,345
PW4,DT28,1.0,287
PW4,DT29,1.0,71
PW4,DT3,1.0,155
PW4,DT32,1.0,164
PW4,DT33,0.0,9
PW4,DT34,0.0,44
PW4,DT5,1.0,212
PW4,DT6,0.0,62
PW4,DT7,0.0,62
PW4,DT8,0.0,40
PW4,EW1,0.0,31
PW4,EW10,1.0,253
PW4,EW11,0.0,150
PW4,EW12,3.0,540
PW4,EW13-NS25,1.0,199
PW4,EW14-NS26,1.0,141
PW4,EW15,1.0,260
PW4,EW16,2.0,345
PW4,EW17,1.0,208
PW4,EW18,2.0,230
PW4,EW19,2.0,247
PW4,EW2,0.0,49
PW4,EW20,1.0,84
PW4,EW21,1.0,150
PW4,EW22,0.0,44
PW4,EW23,3.0,349
PW4,EW24-NS1,3.0,434
PW4,EW25,0.0,49
PW4,EW26,0.0,119
PW4,EW27,3.0,354
PW4,EW28,4.0,385
PW4,EW29,3.0,310
PW4,EW3,0.0,53
PW4,EW30,0.0,9
PW4,EW31,0.0,44
PW4,EW32,1.0,124
PW4,EW33,2.0,217
PW4,EW4,1.0,141
PW4,EW5,1.0,181
PW4,EW6,0.0,62
PW4,EW7,3.0,331
PW4,EW8,12.0,599
PW4,EW9,6.0,447
PW4,NE1,2.0,376
PW4,NE10,17.0,531
PW4,NE11,18.0,513
PW4,NE12,7.0,770
PW4,NE13,3.0,394
PW4,NE14,11.0,509
PW4,NE15,3.0,389
PW4,NE16-STC,21.0,558
PW4,NE17-PTC,79.0,620
PW4,NE4,12.0,465
PW4,NE5,2.0,296
PW4,NE7,22.0,611
PW4,NE8,56.0,549
PW4,NE9,5.0,398
PW4,NS10,2.0,336
PW4,NS11,12.0,465
PW4,NS13,1.0,269
PW4,NS14,0.0,40
PW4,NS15,0.0,111
PW4,NS16,1.0,319
PW4,NS17,3.0,376
PW4,NS18,1.0,89
PW4,NS19,1.0,257
PW4,NS2,2.0,173
PW4,NS20,1.0,207
PW4,NS21,0.0,9
PW4,NS22,18.0,345
PW4,NS23,4.0,208
PW4,NS27,0.0,9
PW4,NS3,1.0,141
PW4,NS4,1.0,252
PW4,NS5,1.0,155
PW4,NS7,6.0,394
PW4,NS8,1.0,230
PW4,NS9,1.0,178
PW4,PE1,6.0,381
PW4,PE2,5.0,349
PW4,PE3,6.0,389
PW4,PE4,2.0,282
PW4,PE5,5.0,412
PW4,PE6,5.0,460
PW4,PE7,1.0,203
PW4,PW1,2.0,411
PW4,PW3,1.0,238
PW4,PW5,6.0,460
PW4,PW6,7.0,446
PW4,PW7,49.0,611
PW4,SE1,1.0,119
PW4,SE2,1.0,168
PW4,SE3,1.0,133
PW4,SE4,0.0,88
PW4,SE5,0.0,9
PW4,SW1,0.0,154
PW4,SW2,0.0,137
PW4,SW3,0.0,75
PW4,SW4,4.0,137
PW4,SW5,4.0,359
PW4,SW6,1.0,159
PW4,SW7,0.0,128
PW4,SW8,0.0,84
PW5,BP11,0.0,18
PW5,BP3,0.0,22
PW5,BP4,0.0,97
PW5,BP5,0.0,22
PW5,CC1-NE6-NS24,29.0,549
PW5,CC10,11.0,589
PW5,CC11,43.0,567
PW5,CC12,3.0,358
PW5,CC14,3.0,429
PW5,CC16,12.0,509
PW5,CC17,2.0,279
PW5,CC19,3.0,417
PW5,CC2,4.0,358
PW5,CC20,4.0,283
PW5,CC21,5.0,332
PW5,CC23,7.0,318
PW5,CC24,15.0,473
PW5,CC25,4.0,341
PW5,CC26,11.0,416
PW5,CC27,6.0,318
PW5,CC28,2.0,296
PW5,CC3,9.0,487
PW5,CC4-DT15,9.0,447
PW5,CC5,6.0,527
PW5,CC6,4.0,399
PW5,CC7,7.0,434
PW5,CC8,10.0,456
