DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,NS27,CC17,1.0,9
WEEKENDS/HOLIDAY,NS27,CC19,1.0,9
WEEKENDS/HOLIDAY,NS27,CC2,3.0,9
WEEKENDS/HOLIDAY,NS27,CC21,1.0,9
WEEKENDS/HOLIDAY,NS27,CC23,1.0,9
WEEKENDS/HOLIDAY,NS27,CC25,1.0,9
WEEKENDS/HOLIDAY,NS27,CC3,5.0,9
WEEKENDS/HOLIDAY,NS27,CC4-DT15,23.0,9
WEEKENDS/HOLIDAY,NS27,CC5,10.0,9
WEEKENDS/HOLIDAY,NS27,CC6,14.0,9
WEEKENDS/HOLIDAY,NS27,CC7,7.0,9
WEEKENDS/HOLIDAY,NS27,CC8,7.0,9
WEEKENDS/HOLIDAY,NS27,CE1,284.0,9
WEEKENDS/HOLIDAY,NS27,CG1,3.0,9
WEEKENDS/HOLIDAY,NS27,CG2,10.0,9
WEEKENDS/HOLIDAY,NS27,DT1,4.0,9
WEEKENDS/HOLIDAY,NS27,DT11,1.0,9
WEEKENDS/HOLIDAY,NS27,DT13,8.0,9
WEEKENDS/HOLIDAY,NS27,DT17,1.0,9
WEEKENDS/HOLIDAY,NS27,DT20,1.0,9
WEEKENDS/HOLIDAY,NS27,DT22,1.0,9
WEEKENDS/HOLIDAY,NS27,DT23,1.0,9
WEEKENDS/HOLIDAY,NS27,DT25,2.0,9
WEEKENDS/HOLIDAY,NS27,DT27,2.0,9
WEEKENDS/HOLIDAY,NS27,DT28,4.0,9
WEEKENDS/HOLIDAY,NS27,DT32,1.0,9
WEEKENDS/HOLIDAY,NS27,DT5,1.0,9
WEEKENDS/HOLIDAY,NS27,DT6,1.0,9
WEEKENDS/HOLIDAY,NS27,EW1,10.0,9
WEEKENDS/HOLIDAY,NS27,EW10,23.0,9
WEEKENDS/HOLIDAY,NS27,EW11,15.0,9
WEEKENDS/HOLIDAY,NS27,EW12,37.0,9
WEEKENDS/HOLIDAY,NS27,EW13-NS25,74.0,9
WEEKENDS/HOLIDAY,NS27,EW14-NS26,50.0,9
WEEKENDS/HOLIDAY,NS27,EW15,17.0,9
WEEKENDS/HOLIDAY,NS27,EW16,6.0,9
WEEKENDS/HOLIDAY,NS27,EW17,17.0,9
WEEKENDS/HOLIDAY,NS27,EW18,9.0,9
WEEKENDS/HOLIDAY,NS27,EW19,7.0,9
WEEKENDS/HOLIDAY,NS27,EW2,6.0,9
WEEKENDS/HOLIDAY,NS27,EW20,6.0,9
WEEKENDS/HOLIDAY,NS27,EW21,4.0,9
WEEKENDS/HOLIDAY,NS27,EW22,1.0,9
WEEKENDS/HOLIDAY,NS27,EW23,18.0,9
WEEKENDS/HOLIDAY,NS27,EW24-NS1,35.0,9
WEEKENDS/HOLIDAY,NS27,EW25,1.0,9
WEEKENDS/HOLIDAY,NS27,EW26,7.0,9
WEEKENDS/HOLIDAY,NS27,EW27,26.0,9
WEEKENDS/HOLIDAY,NS27,EW28,13.0,9
WEEKENDS/HOLIDAY,NS27,EW29,14.0,9
WEEKENDS/HOLIDAY,NS27,EW3,5.0,9
WEEKENDS/HOLIDAY,NS27,EW30,1.0,9
WEEKENDS/HOLIDAY,NS27,EW31,2.0,9
WEEKENDS/HOLIDAY,NS27,EW32,8.0,9
WEEKENDS/HOLIDAY,NS27,EW33,7.0,9
WEEKENDS/HOLIDAY,NS27,EW4,4.0,9
WEEKENDS/HOLIDAY,NS27,EW5,12.0,9
WEEKENDS/HOLIDAY,NS27,EW6,4.0,9
WEEKENDS/HOLIDAY,NS27,EW7,7.0,9
WEEKENDS/HOLIDAY,NS27,EW8,23.0,9
WEEKENDS/HOLIDAY,NS27,EW9,28.0,9
WEEKENDS/HOLIDAY,NS27,NE1,20.0,9
WEEKENDS/HOLIDAY,NS27,NE10,1.0,9
WEEKENDS/HOLIDAY,NS27,NE11,1.0,9
WEEKENDS/HOLIDAY,NS27,NE12,12.0,9
WEEKENDS/HOLIDAY,NS27,NE13,3.0,9
WEEKENDS/HOLIDAY,NS27,NE14,3.0,9
WEEKENDS/HOLIDAY,NS27,NE15,2.0,9
WEEKENDS/HOLIDAY,NS27,NE16-STC,4.0,9
WEEKENDS/HOLIDAY,NS27,NE17-PTC,3.0,9
WEEKENDS/HOLIDAY,NS27,NE4,14.0,9
WEEKENDS/HOLIDAY,NS27,NE5,4.0,9
WEEKENDS/HOLIDAY,NS27,NE7,51.0,9
WEEKENDS/HOLIDAY,NS27,NE8,55.0,9
WEEKENDS/HOLIDAY,NS27,NE9,6.0,9
WEEKENDS/HOLIDAY,NS27,NS10,24.0,9
WEEKENDS/HOLIDAY,NS27,NS11,33.0,9
WEEKENDS/HOLIDAY,NS27,NS13,43.0,9
WEEKENDS/HOLIDAY,NS27,NS14,18.0,9
WEEKENDS/HOLIDAY,NS27,NS15,6.0,9
WEEKENDS/HOLIDAY,NS27,NS16,43.0,9
WEEKENDS/HOLIDAY,NS27,NS17,22.0,9
WEEKENDS/HOLIDAY,NS27,NS18,8.0,9
WEEKENDS/HOLIDAY,NS27,NS19,31.0,9
WEEKENDS/HOLIDAY,NS27,NS2,4.0,9
WEEKENDS/HOLIDAY,NS27,NS20,23.0,9
WEEKENDS/HOLIDAY,NS27,NS21,13.0,9
WEEKENDS/HOLIDAY,NS27,NS22,118.0,9
WEEKENDS/HOLIDAY,NS27,NS23,81.0,9
WEEKENDS/HOLIDAY,NS27,NS27,32.0,9
WEEKENDS/HOLIDAY,NS27,NS28,54.0,9
WEEKENDS/HOLIDAY,NS27,NS3,3.0,9
WEEKENDS/HOLIDAY,NS27,NS4,5.0,9
WEEKENDS/HOLIDAY,NS27,NS5,7.0,9
WEEKENDS/HOLIDAY,NS27,NS7,35.0,9
WEEKENDS/HOLIDAY,NS27,NS8,16.0,9
WEEKENDS/HOLIDAY,NS27,NS9,31.0,9
WEEKENDS/HOLIDAY,NS27,PE4,1.0,9
WEEKENDS/HOLIDAY,NS27,PW5,2.0,9
WEEKENDS/HOLIDAY,NS27,SE4,1.0,9
WEEKENDS/HOLIDAY,NS28,BP12,1.0,9
WEEKENDS/HOLIDAY,NS28,BP2,1.0,9
WEEKENDS/HOLIDAY,NS28,BP3,1.0,9
WEEKENDS/HOLIDAY,NS28,CC1-NE6-NS24,98.0,9
WEEKENDS/HOLIDAY,NS28,CC10,6.0,9
WEEKENDS/HOLIDAY,NS28,CC11,5.0,9
WEEKENDS/HOLIDAY,NS28,CC12,2.0,9
WEEKENDS/HOLIDAY,NS28,CC14,3.0,9
WEEKENDS/HOLIDAY,NS28,CC16,2.0,9
WEEKENDS/HOLIDAY,NS28,CC19,1.0,9
WEEKENDS/HOLIDAY,NS28,CC2,4.0,9
WEEKENDS/HOLIDAY,NS28,CC20,1.0,9
WEEKENDS/HOLIDAY,NS28,CC21,1.0,9
WEEKENDS/HOLIDAY,NS28,CC23,1.0,9
WEEKENDS/HOLIDAY,NS28,CC24,2.0,9
WEEKENDS/HOLIDAY,NS28,CC25,1.0,9
WEEKENDS/HOLIDAY,NS28,CC26,2.0,9
WEEKENDS/HOLIDAY,NS28,CC28,2.0,9
WEEKENDS/HOLIDAY,NS28,CC3,3.0,9
WEEKENDS/HOLIDAY,NS28,CC4-DT15,12.0,9
WEEKENDS/HOLIDAY,NS28,CC5,8.0,9
WEEKENDS/HOLIDAY,NS28,CC6,12.0,9
WEEKENDS/HOLIDAY,NS28,CC7,6.0,9
WEEKENDS/HOLIDAY,NS28,CC8,8.0,9
WEEKENDS/HOLIDAY,NS28,CE1,141.0,9
WEEKENDS/HOLIDAY,NS28,CG1,6.0,9
WEEKENDS/HOLIDAY,NS28,CG2,14.0,9
WEEKENDS/HOLIDAY,NS28,DT1,4.0,9
WEEKENDS/HOLIDAY,NS28,DT13,5.0,9
WEEKENDS/HOLIDAY,NS28,DT18,1.0,9
WEEKENDS/HOLIDAY,NS28,DT20,5.0,9
WEEKENDS/HOLIDAY,NS28,DT21,1.0,9
WEEKENDS/HOLIDAY,NS28,DT22,1.0,9
WEEKENDS/HOLIDAY,NS28,DT23,1.0,9
WEEKENDS/HOLIDAY,NS28,DT24,1.0,9
WEEKENDS/HOLIDAY,NS28,DT25,1.0,9
WEEKENDS/HOLIDAY,NS28,DT27,4.0,9
WEEKENDS/HOLIDAY,NS28,DT28,6.0,9
WEEKENDS/HOLIDAY,NS28,DT29,1.0,9
WEEKENDS/HOLIDAY,NS28,DT30,2.0,9
WEEKENDS/HOLIDAY,NS28,DT31,1.0,9
WEEKENDS/HOLIDAY,NS28,DT32,1.0,9
WEEKENDS/HOLIDAY,NS28,DT33,3.0,9
WEEKENDS/HOLIDAY,NS28,DT5,2.0,9
WEEKENDS/HOLIDAY,NS28,DT6,1.0,9
WEEKENDS/HOLIDAY,NS28,EW1,80.0,9
WEEKENDS/HOLIDAY,NS28,EW10,39.0,9
WEEKENDS/HOLIDAY,NS28,EW11,32.0,9
WEEKENDS/HOLIDAY,NS28,EW12,140.0,9
WEEKENDS/HOLIDAY,NS28,EW13-NS25,168.0,9
WEEKENDS/HOLIDAY,NS28,EW14-NS26,89.0,9
WEEKENDS/HOLIDAY,NS28,EW15,27.0,9
WEEKENDS/HOLIDAY,NS28,EW16,43.0,9
WEEKENDS/HOLIDAY,NS28,EW17,53.0,9
WEEKENDS/HOLIDAY,NS28,EW18,17.0,9
WEEKENDS/HOLIDAY,NS28,EW19,9.0,9
WEEKENDS/HOLIDAY,NS28,EW2,46.0,9
WEEKENDS/HOLIDAY,NS28,EW20,15.0,9
WEEKENDS/HOLIDAY,NS28,EW21,7.0,9
WEEKENDS/HOLIDAY,NS28,EW22,8.0,9
WEEKENDS/HOLIDAY,NS28,EW23,51.0,9
WEEKENDS/HOLIDAY,NS28,EW24-NS1,63.0,9
WEEKENDS/HOLIDAY,NS28,EW25,9.0,9
WEEKENDS/HOLIDAY,NS28,EW26,31.0,9
WEEKENDS/HOLIDAY,NS28,EW27,48.0,9
WEEKENDS/HOLIDAY,NS28,EW28,20.0,9
WEEKENDS/HOLIDAY,NS28,EW29,5.0,9
WEEKENDS/HOLIDAY,NS28,EW3,17.0,9
WEEKENDS/HOLIDAY,NS28,EW31,1.0,9
WEEKENDS/HOLIDAY,NS28,EW32,4.0,9
WEEKENDS/HOLIDAY,NS28,EW33,3.0,9
WEEKENDS/HOLIDAY,NS28,EW4,27.0,9
WEEKENDS/HOLIDAY,NS28,EW5,49.0,9
WEEKENDS/HOLIDAY,NS28,EW6,12.0,9
WEEKENDS/HOLIDAY,NS28,EW7,23.0,9
WEEKENDS/HOLIDAY,NS28,EW8,75.0,9
WEEKENDS/HOLIDAY,NS28,EW9,41.0,9
WEEKENDS/HOLIDAY,NS28,NE1,62.0,9
WEEKENDS/HOLIDAY,NS28,NE10,7.0,9
WEEKENDS/HOLIDAY,NS28,NE11,4.0,9
WEEKENDS/HOLIDAY,NS28,NE12,33.0,9
WEEKENDS/HOLIDAY,NS28,NE13,18.0,9
WEEKENDS/HOLIDAY,NS28,NE14,26.0,9
WEEKENDS/HOLIDAY,NS28,NE15,14.0,9
WEEKENDS/HOLIDAY,NS28,NE16-STC,31.0,9
WEEKENDS/HOLIDAY,NS28,NE17-PTC,27.0,9
WEEKENDS/HOLIDAY,NS28,NE4,66.0,9
WEEKENDS/HOLIDAY,NS28,NE5,10.0,9
WEEKENDS/HOLIDAY,NS28,NE7,82.0,9
WEEKENDS/HOLIDAY,NS28,NE8,101.0,9
WEEKENDS/HOLIDAY,NS28,NE9,18.0,9
WEEKENDS/HOLIDAY,NS28,NS10,40.0,9
WEEKENDS/HOLIDAY,NS28,NS11,47.0,9
WEEKENDS/HOLIDAY,NS28,NS13,87.0,9
WEEKENDS/HOLIDAY,NS28,NS14,40.0,9
WEEKENDS/HOLIDAY,NS28,NS15,20.0,9
WEEKENDS/HOLIDAY,NS28,NS16,100.0,9
WEEKENDS/HOLIDAY,NS28,NS17,48.0,9
WEEKENDS/HOLIDAY,NS28,NS18,15.0,9
WEEKENDS/HOLIDAY,NS28,NS19,70.0,9
WEEKENDS/HOLIDAY,NS28,NS2,21.0,9
WEEKENDS/HOLIDAY,NS28,NS20,26.0,9
WEEKENDS/HOLIDAY,NS28,NS21,54.0,9
WEEKENDS/HOLIDAY,NS28,NS22,129.0,9
WEEKENDS/HOLIDAY,NS28,NS23,57.0,9
WEEKENDS/HOLIDAY,NS28,NS27,100.0,9
WEEKENDS/HOLIDAY,NS28,NS3,11.0,9
WEEKENDS/HOLIDAY,NS28,NS4,25.0,9
WEEKENDS/HOLIDAY,NS28,NS5,21.0,9
WEEKENDS/HOLIDAY,NS28,NS7,14.0,9
WEEKENDS/HOLIDAY,NS28,NS8,16.0,9
WEEKENDS/HOLIDAY,NS28,NS9,58.0,9
WEEKENDS/HOLIDAY,NS28,PE1,1.0,9
WEEKENDS/HOLIDAY,NS28,PE2,1.0,9
WEEKENDS/HOLIDAY,NS28,PE3,2.0,9
WEEKENDS/HOLIDAY,NS28,PE4,1.0,9
WEEKENDS/HOLIDAY,NS28,PE5,1.0,9
WEEKENDS/HOLIDAY,NS28,PE6,2.0,9
WEEKENDS/HOLIDAY,NS28,PE7,1.0,9
WEEKENDS/HOLIDAY,NS28,PW5,3.0,9
WEEKENDS/HOLIDAY,NS28,PW7,1.0,9
WEEKENDS/HOLIDAY,NS28,SE1,3.0,9
WEEKENDS/HOLIDAY,NS28,SE2,2.0,9
WEEKENDS/HOLIDAY,NS28,SE3,1.0,9
WEEKENDS/HOLIDAY,NS28,SE4,2.0,9
WEEKENDS/HOLIDAY,NS28,SW2,1.0,9
WEEKENDS/HOLIDAY,NS28,SW3,1.0,9
WEEKENDS/HOLIDAY,NS28,SW5,3.0,9
WEEKENDS/HOLIDAY,NS28,SW6,1.0,9
WEEKENDS/HOLIDAY,NS28,SW7,2.0,9
WEEKENDS/HOLIDAY,NS3,BP10,28.0,9
WEEKENDS/HOLIDAY,NS3,BP11,32.0,9
WEEKENDS/HOLIDAY,NS3,BP12,28.0,9
WEEKENDS/HOLIDAY,NS3,BP13,17.0,9
WEEKENDS/HOLIDAY,NS3,BP2,23.0,9
WEEKENDS/HOLIDAY,NS3,BP3,31.0,9
WEEKENDS/HOLIDAY,NS3,BP4,14.0,9
WEEKENDS/HOLIDAY,NS3,BP5,11.0,9
WEEKENDS/HOLIDAY,NS3,BP6,131.0,9
WEEKENDS/HOLIDAY,NS3,BP7,17.0,9
WEEKENDS/HOLIDAY,NS3,BP8,19.0,9
WEEKENDS/HOLIDAY,NS3,BP9,20.0,9
WEEKENDS/HOLIDAY,NS3,CC1-NE6-NS24,67.0,9
WEEKENDS/HOLIDAY,NS3,CC10,13.0,9
WEEKENDS/HOLIDAY,NS3,CC11,18.0,9
WEEKENDS/HOLIDAY,NS3,CC12,5.0,9
WEEKENDS/HOLIDAY,NS3,CC14,7.0,9
WEEKENDS/HOLIDAY,NS3,CC16,14.0,9
WEEKENDS/HOLIDAY,NS3,CC17,6.0,9
WEEKENDS/HOLIDAY,NS3,CC19,14.0,9
WEEKENDS/HOLIDAY,NS3,CC2,6.0,9
WEEKENDS/HOLIDAY,NS3,CC20,10.0,9
WEEKENDS/HOLIDAY,NS3,CC21,41.0,9
WEEKENDS/HOLIDAY,NS3,CC23,29.0,9
WEEKENDS/HOLIDAY,NS3,CC24,73.0,9
WEEKENDS/HOLIDAY,NS3,CC25,22.0,9
WEEKENDS/HOLIDAY,NS3,CC26,35.0,9
WEEKENDS/HOLIDAY,NS3,CC27,17.0,9
WEEKENDS/HOLIDAY,NS3,CC28,10.0,9
WEEKENDS/HOLIDAY,NS3,CC3,4.0,9
WEEKENDS/HOLIDAY,NS3,CC4-DT15,13.0,9
WEEKENDS/HOLIDAY,NS3,CC5,3.0,9
WEEKENDS/HOLIDAY,NS3,CC6,15.0,9
WEEKENDS/HOLIDAY,NS3,CC7,8.0,9
WEEKENDS/HOLIDAY,NS3,CC8,7.0,9
WEEKENDS/HOLIDAY,NS3,CE1,48.0,9
WEEKENDS/HOLIDAY,NS3,CG1,34.0,9
WEEKENDS/HOLIDAY,NS3,CG2,90.0,9
WEEKENDS/HOLIDAY,NS3,DT1,1.0,9
WEEKENDS/HOLIDAY,NS3,DT10,1.0,9
WEEKENDS/HOLIDAY,NS3,DT11,7.0,9
WEEKENDS/HOLIDAY,NS3,DT13,5.0,9
WEEKENDS/HOLIDAY,NS3,DT17,1.0,9
WEEKENDS/HOLIDAY,NS3,DT18,2.0,9
WEEKENDS/HOLIDAY,NS3,DT20,8.0,9
WEEKENDS/HOLIDAY,NS3,DT21,2.0,9
WEEKENDS/HOLIDAY,NS3,DT22,2.0,9
WEEKENDS/HOLIDAY,NS3,DT23,1.0,9
WEEKENDS/HOLIDAY,NS3,DT24,1.0,9
WEEKENDS/HOLIDAY,NS3,DT25,1.0,9
WEEKENDS/HOLIDAY,NS3,DT27,6.0,9
WEEKENDS/HOLIDAY,NS3,DT28,5.0,9
WEEKENDS/HOLIDAY,NS3,DT29,1.0,9
WEEKENDS/HOLIDAY,NS3,DT30,1.0,9
WEEKENDS/HOLIDAY,NS3,DT31,4.0,9
WEEKENDS/HOLIDAY,NS3,DT32,1.0,9
WEEKENDS/HOLIDAY,NS3,DT33,1.0,9
WEEKENDS/HOLIDAY,NS3,DT34,1.0,9
WEEKENDS/HOLIDAY,NS3,EW1,41.0,9
WEEKENDS/HOLIDAY,NS3,EW10,45.0,9
WEEKENDS/HOLIDAY,NS3,EW11,86.0,9
WEEKENDS/HOLIDAY,NS3,EW12,236.0,9
WEEKENDS/HOLIDAY,NS3,EW13-NS25,277.0,9
WEEKENDS/HOLIDAY,NS3,EW14-NS26,77.0,9
WEEKENDS/HOLIDAY,NS3,EW15,117.0,9
WEEKENDS/HOLIDAY,NS3,EW16,114.0,9
WEEKENDS/HOLIDAY,NS3,EW17,192.0,9
WEEKENDS/HOLIDAY,NS3,EW18,149.0,9
WEEKENDS/HOLIDAY,NS3,EW19,145.0,9
WEEKENDS/HOLIDAY,NS3,EW2,51.0,9
WEEKENDS/HOLIDAY,NS3,EW20,193.0,9
WEEKENDS/HOLIDAY,NS3,EW21,154.0,9
WEEKENDS/HOLIDAY,NS3,EW22,96.0,9
WEEKENDS/HOLIDAY,NS3,EW23,618.0,9
WEEKENDS/HOLIDAY,NS3,EW24-NS1,2687.0,9
WEEKENDS/HOLIDAY,NS3,EW25,68.0,9
WEEKENDS/HOLIDAY,NS3,EW26,286.0,9
WEEKENDS/HOLIDAY,NS3,EW27,600.0,9
WEEKENDS/HOLIDAY,NS3,EW28,172.0,9
WEEKENDS/HOLIDAY,NS3,EW29,155.0,9
WEEKENDS/HOLIDAY,NS3,EW3,22.0,9
WEEKENDS/HOLIDAY,NS3,EW30,21.0,9
WEEKENDS/HOLIDAY,NS3,EW31,21.0,9
WEEKENDS/HOLIDAY,NS3,EW32,25.0,9
WEEKENDS/HOLIDAY,NS3,EW33,30.0,9
WEEKENDS/HOLIDAY,NS3,EW4,23.0,9
WEEKENDS/HOLIDAY,NS3,EW5,57.0,9
WEEKENDS/HOLIDAY,NS3,EW6,20.0,9
WEEKENDS/HOLIDAY,NS3,EW7,35.0,9
WEEKENDS/HOLIDAY,NS3,EW8,121.0,9
WEEKENDS/HOLIDAY,NS3,EW9,77.0,9
WEEKENDS/HOLIDAY,NS3,NE1,225.0,9
WEEKENDS/HOLIDAY,NS3,NE10,6.0,9
WEEKENDS/HOLIDAY,NS3,NE11,2.0,9
WEEKENDS/HOLIDAY,NS3,NE12,47.0,9
WEEKENDS/HOLIDAY,NS3,NE13,14.0,9
WEEKENDS/HOLIDAY,NS3,NE14,18.0,9
WEEKENDS/HOLIDAY,NS3,NE15,8.0,9
WEEKENDS/HOLIDAY,NS3,NE16-STC,13.0,9
WEEKENDS/HOLIDAY,NS3,NE17-PTC,19.0,9
WEEKENDS/HOLIDAY,NS3,NE4,141.0,9
WEEKENDS/HOLIDAY,NS3,NE5,35.0,9
WEEKENDS/HOLIDAY,NS3,NE7,85.0,9
WEEKENDS/HOLIDAY,NS3,NE8,99.0,9
WEEKENDS/HOLIDAY,NS3,NE9,14.0,9
WEEKENDS/HOLIDAY,NS3,NS10,249.0,9
WEEKENDS/HOLIDAY,NS3,NS11,234.0,9
WEEKENDS/HOLIDAY,NS3,NS13,330.0,9
WEEKENDS/HOLIDAY,NS3,NS14,156.0,9
WEEKENDS/HOLIDAY,NS3,NS15,86.0,9
WEEKENDS/HOLIDAY,NS3,NS16,205.0,9
WEEKENDS/HOLIDAY,NS3,NS17,83.0,9
WEEKENDS/HOLIDAY,NS3,NS18,24.0,9
WEEKENDS/HOLIDAY,NS3,NS19,69.0,9
WEEKENDS/HOLIDAY,NS3,NS2,1191.0,9
WEEKENDS/HOLIDAY,NS3,NS20,63.0,9
WEEKENDS/HOLIDAY,NS3,NS21,16.0,9
WEEKENDS/HOLIDAY,NS3,NS22,163.0,9
WEEKENDS/HOLIDAY,NS3,NS23,96.0,9
WEEKENDS/HOLIDAY,NS3,NS27,6.0,9
WEEKENDS/HOLIDAY,NS3,NS28,13.0,9
WEEKENDS/HOLIDAY,NS3,NS4,1188.0,9
WEEKENDS/HOLIDAY,NS3,NS5,725.0,9
WEEKENDS/HOLIDAY,NS3,NS7,422.0,9
WEEKENDS/HOLIDAY,NS3,NS8,237.0,9
WEEKENDS/HOLIDAY,NS3,NS9,570.0,9
WEEKENDS/HOLIDAY,NS3,PE1,1.0,9
WEEKENDS/HOLIDAY,NS3,PE3,2.0,9
WEEKENDS/HOLIDAY,NS3,PE5,1.0,9
WEEKENDS/HOLIDAY,NS3,PE6,1.0,9
WEEKENDS/HOLIDAY,NS3,PE7,1.0,9
WEEKENDS/HOLIDAY,NS3,PW3,1.0,9
WEEKENDS/HOLIDAY,NS3,PW4,1.0,9
WEEKENDS/HOLIDAY,NS3,PW5,3.0,9
WEEKENDS/HOLIDAY,NS3,SE2,1.0,9
WEEKENDS/HOLIDAY,NS3,SE3,1.0,9
WEEKENDS/HOLIDAY,NS3,SE4,1.0,9
WEEKENDS/HOLIDAY,NS3,SW1,1.0,9
WEEKENDS/HOLIDAY,NS3,SW5,1.0,9
WEEKENDS/HOLIDAY,NS3,SW6,2.0,9
WEEKENDS/HOLIDAY,NS3,SW7,1.0,9
WEEKENDS/HOLIDAY,NS4,BP10,246.0,9
WEEKENDS/HOLIDAY,NS4,BP11,284.0,9
WEEKENDS/HOLIDAY,NS4,BP12,208.0,9
WEEKENDS/HOLIDAY,NS4,BP13,160.0,9
WEEKENDS/HOLIDAY,NS4,BP2,334.0,9
WEEKENDS/HOLIDAY,NS4,BP3,469.0,9
WEEKENDS/HOLIDAY,NS4,BP4,201.0,9
WEEKENDS/HOLIDAY,NS4,BP5,137.0,9
WEEKENDS/HOLIDAY,NS4,BP6,1296.0,9
WEEKENDS/HOLIDAY,NS4,BP7,143.0,9
WEEKENDS/HOLIDAY,NS4,BP8,191.0,9
WEEKENDS/HOLIDAY,NS4,BP9,181.0,9
WEEKENDS/HOLIDAY,NS4,CC1-NE6-NS24,46.0,9
WEEKENDS/HOLIDAY,NS4,CC10,25.0,9
WEEKENDS/HOLIDAY,NS4,CC11,43.0,9
WEEKENDS/HOLIDAY,NS4,CC12,12.0,9
WEEKENDS/HOLIDAY,NS4,CC14,11.0,9
WEEKENDS/HOLIDAY,NS4,CC16,13.0,9
WEEKENDS/HOLIDAY,NS4,CC17,3.0,9
WEEKENDS/HOLIDAY,NS4,CC19,8.0,9
WEEKENDS/HOLIDAY,NS4,CC2,3.0,9
WEEKENDS/HOLIDAY,NS4,CC20,10.0,9
WEEKENDS/HOLIDAY,NS4,CC21,49.0,9
WEEKENDS/HOLIDAY,NS4,CC23,52.0,9
WEEKENDS/HOLIDAY,NS4,CC24,131.0,9
WEEKENDS/HOLIDAY,NS4,CC25,32.0,9
WEEKENDS/HOLIDAY,NS4,CC26,51.0,9
WEEKENDS/HOLIDAY,NS4,CC27,15.0,9
WEEKENDS/HOLIDAY,NS4,CC28,20.0,9
WEEKENDS/HOLIDAY,NS4,CC3,5.0,9
WEEKENDS/HOLIDAY,NS4,CC4-DT15,5.0,9
WEEKENDS/HOLIDAY,NS4,CC5,5.0,9
WEEKENDS/HOLIDAY,NS4,CC6,10.0,9
WEEKENDS/HOLIDAY,NS4,CC7,8.0,9
WEEKENDS/HOLIDAY,NS4,CC8,13.0,9
WEEKENDS/HOLIDAY,NS4,CE1,34.0,9
WEEKENDS/HOLIDAY,NS4,CG1,32.0,9
WEEKENDS/HOLIDAY,NS4,CG2,106.0,9
WEEKENDS/HOLIDAY,NS4,DT1,1.0,9
WEEKENDS/HOLIDAY,NS4,DT11,5.0,9
WEEKENDS/HOLIDAY,NS4,DT13,4.0,9
WEEKENDS/HOLIDAY,NS4,DT18,2.0,9
WEEKENDS/HOLIDAY,NS4,DT20,3.0,9
WEEKENDS/HOLIDAY,NS4,DT21,1.0,9
WEEKENDS/HOLIDAY,NS4,DT22,2.0,9
WEEKENDS/HOLIDAY,NS4,DT24,1.0,9
WEEKENDS/HOLIDAY,NS4,DT25,1.0,9
WEEKENDS/HOLIDAY,NS4,DT27,10.0,9
WEEKENDS/HOLIDAY,NS4,DT28,16.0,9
WEEKENDS/HOLIDAY,NS4,DT29,3.0,9
WEEKENDS/HOLIDAY,NS4,DT30,2.0,9
WEEKENDS/HOLIDAY,NS4,DT31,4.0,9
WEEKENDS/HOLIDAY,NS4,DT32,4.0,9
WEEKENDS/HOLIDAY,NS4,DT33,4.0,9
WEEKENDS/HOLIDAY,NS4,DT34,1.0,9
WEEKENDS/HOLIDAY,NS4,DT5,3.0,9
WEEKENDS/HOLIDAY,NS4,DT8,1.0,9
WEEKENDS/HOLIDAY,NS4,EW1,65.0,9
WEEKENDS/HOLIDAY,NS4,EW10,90.0,9
WEEKENDS/HOLIDAY,NS4,EW11,113.0,9
WEEKENDS/HOLIDAY,NS4,EW12,197.0,9
WEEKENDS/HOLIDAY,NS4,EW13-NS25,359.0,9
WEEKENDS/HOLIDAY,NS4,EW14-NS26,99.0,9
WEEKENDS/HOLIDAY,NS4,EW15,183.0,9
WEEKENDS/HOLIDAY,NS4,EW16,166.0,9
WEEKENDS/HOLIDAY,NS4,EW17,286.0,9
WEEKENDS/HOLIDAY,NS4,EW18,245.0,9
WEEKENDS/HOLIDAY,NS4,EW19,205.0,9
WEEKENDS/HOLIDAY,NS4,EW2,64.0,9
WEEKENDS/HOLIDAY,NS4,EW20,272.0,9
WEEKENDS/HOLIDAY,NS4,EW21,281.0,9
WEEKENDS/HOLIDAY,NS4,EW22,138.0,9
WEEKENDS/HOLIDAY,NS4,EW23,994.0,9
WEEKENDS/HOLIDAY,NS4,EW24-NS1,4492.0,9
WEEKENDS/HOLIDAY,NS4,EW25,171.0,9
WEEKENDS/HOLIDAY,NS4,EW26,476.0,9
WEEKENDS/HOLIDAY,NS4,EW27,702.0,9
WEEKENDS/HOLIDAY,NS4,EW28,228.0,9
WEEKENDS/HOLIDAY,NS4,EW29,219.0,9
WEEKENDS/HOLIDAY,NS4,EW3,29.0,9
WEEKENDS/HOLIDAY,NS4,EW30,32.0,9
WEEKENDS/HOLIDAY,NS4,EW31,38.0,9
WEEKENDS/HOLIDAY,NS4,EW32,37.0,9
WEEKENDS/HOLIDAY,NS4,EW33,51.0,9
WEEKENDS/HOLIDAY,NS4,EW4,38.0,9
WEEKENDS/HOLIDAY,NS4,EW5,96.0,9
WEEKENDS/HOLIDAY,NS4,EW6,26.0,9
WEEKENDS/HOLIDAY,NS4,EW7,63.0,9
WEEKENDS/HOLIDAY,NS4,EW8,188.0,9
WEEKENDS/HOLIDAY,NS4,EW9,135.0,9
