,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
CC20,CC7,WEEKDAY,,,1.2,1.2,1.7,0.3,0.4,0.5,0.5,0.3,0.8,0.5,0.6,0.6,1.7,0.3,0.3,0.4,0.1,0.1
CC20,CC7,WEEKENDS/HOLIDAY,,,0.1,0.7,0.6,0.9,0.5,1.3,0.6,0.5,1.1,0.3,0.6,0.3,0.2,0.5,0.3,0.2,,0.2
CC20,CC8,WEEKDAY,,,2.8,0.5,0.9,0.6,0.7,0.6,0.7,0.9,0.7,0.7,0.3,1.4,2.4,1.0,0.1,0.5,0.4,
CC20,CC8,WEEKENDS/HOLIDAY,,,0.3,0.6,0.6,0.8,0.7,1.1,0.7,1.3,1.1,0.4,0.9,1.1,0.7,0.5,0.4,0.6,0.1,
CC20,CE1,WEEKDAY,,,0.3,2.4,1.9,0.9,3.0,2.4,2.9,2.4,1.3,2.0,1.8,2.1,1.7000000000000002,1.7999999999999998,0.7,0.1,0.4,
CC20,CE1,WEEKENDS/HOLIDAY,,0.2,0.3,1.6,1.6,3.1,4.5,3.7,2.7,4.2,3.7,2.8,4.6,1.6,4.6,3.4,1.5,0.6,0.1,0.1
CC20,CG1,WEEKDAY,,,1.0,4.6000000000000005,8.4,0.9,0.4,,0.1,0.1,,0.1,0.2,0.1,0.3,,,,,
CC20,CG1,WEEKENDS/HOLIDAY,,,0.2,,0.1,0.2,0.3,,0.2,0.1,0.2,,0.1,0.30000000000000004,,,,,,
CC20,CG2,WEEKDAY,,1.2,1.5,2.0,0.6,0.9,1.4,0.9,0.6,1.4,1.1,0.7,1.0,0.8,1.5,0.5,1.0,0.8,0.5,
CC20,CG2,WEEKENDS/HOLIDAY,,0.1,0.8,0.9,1.3,1.0,3.0,1.3,1.3,3.6,0.9,1.8,2.1,1.9,1.8,0.4,1.1,0.4,0.4,
CC20,DT1,WEEKDAY,,,1.9,2.6,2.0,1.3,3.3,2.0,2.2,5.4,13.2,5.7,7.0,11.1,19.7,10.8,5.5,3.8,1.7,0.6
CC20,DT1,WEEKENDS/HOLIDAY,,,1.0,1.2,1.1,1.8,3.2,2.8,3.4,4.0,3.0,2.6,2.5,3.2,5.8,3.3,3.0,2.3,1.2,0.7
CC20,DT10,WEEKDAY,,0.6,3.5,3.9,0.5,0.5,0.7,1.0,0.5,1.0,1.3,0.6,1.2,1.4,0.8,1.1,0.1,0.4,0.2,
CC20,DT10,WEEKENDS/HOLIDAY,,,0.4,0.5,0.4,0.9,1.3,1.4,0.3,1.0,0.3,0.6,0.5,1.0,1.2,0.6,0.2,0.4,0.3,
CC20,DT11,WEEKDAY,,0.4,3.8,13.6,21.2,11.9,10.0,8.0,6.8,9.0,13.0,9.2,8.4,9.7,12.6,4.2,2.3,1.3,0.5,0.1
CC20,DT11,WEEKENDS/HOLIDAY,,0.2,1.0,3.3,6.7,6.6,13.7,11.8,9.8,9.8,5.6,6.6,7.5,5.1,7.3,6.0,1.5,0.7,0.1,0.2
CC20,DT13,WEEKDAY,,,0.7,1.4,6.0,3.3,3.3,2.0,2.5,3.3,4.4,3.0,2.3,4.0,3.5,2.2,0.6,0.8,0.1,
CC20,DT13,WEEKENDS/HOLIDAY,,0.3,0.3,1.6,2.4,3.7,3.0,2.4,3.0,2.3,2.8,2.7,2.3,1.9,3.1,1.3,0.2,0.4,0.3,0.1
CC20,DT17,WEEKDAY,,,4.4,24.0,52.3,15.2,3.6,1.7,1.4,1.5,1.1,0.4,0.4,0.7,1.2,0.4,0.1,0.1,,
CC20,DT17,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.6,1.1,0.9,0.2,0.5,0.2,,0.2,0.2,1.3,0.2,,0.1,,
CC20,DT18,WEEKDAY,,1.2,1.5,10.4,15.5,7.0,3.2,1.0,1.0,0.7,0.7,0.1,0.5,1.0,1.1,0.8,0.5,0.1,0.1,
CC20,DT18,WEEKENDS/HOLIDAY,,,0.1,0.1,0.6,0.9,0.5,0.8,0.5,0.2,,0.2,0.2,0.5,0.3,0.2,,0.1,,
CC20,DT2,WEEKDAY,,,0.4,1.1,0.9,0.3,0.2,0.1,0.4,0.4,0.8,0.3,0.4,0.5,1.2,0.7,0.5,0.1,0.1,
CC20,DT2,WEEKENDS/HOLIDAY,,,0.2,0.1,0.1,0.2,0.2,0.3,,0.1,0.4,0.4,0.1,0.2,0.3,0.2,0.9,,,0.2
CC20,DT20,WEEKDAY,,,,0.1,1.2,0.7,0.2,0.3,0.2,0.3,0.3,0.3,0.1,0.2,0.4,0.2,0.1,0.1,,
CC20,DT20,WEEKENDS/HOLIDAY,,,,,,0.3,0.3,,0.3,0.1,0.1,0.4,0.1,0.6,0.8,0.2,0.2,,0.1,
CC20,DT21,WEEKDAY,,,,,,,0.2,,,0.1,0.1,0.3,,,,,,0.2,,
CC20,DT21,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,,,0.1,,,,,,
CC20,DT22,WEEKDAY,,,,,,0.1,,,,,0.1,0.1,0.2,0.1,0.3,0.2,,,,
CC20,DT22,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,,0.3,0.1,,0.1,,0.1,,,,,,
CC20,DT23,WEEKDAY,,,,0.9,1.5,0.1,,0.1,0.3,,0.1,0.1,,,0.1,0.1,,,,
CC20,DT23,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,0.1,,0.1,,0.1,,,,,
CC20,DT24,WEEKDAY,,,0.1,0.8,0.9,,0.1,,,,0.5,0.2,0.2,0.6,0.4,0.1,0.1,0.3,0.5,
CC20,DT24,WEEKENDS/HOLIDAY,,,,,0.2,,,,0.1,,0.1,,,,0.1,0.3,0.1,0.2,0.3,
CC20,DT25,WEEKDAY,,,2.5,1.0,0.5,0.1,,,0.4,0.6,0.5,0.2,,0.1,0.6,0.1,,0.1,,
CC20,DT25,WEEKENDS/HOLIDAY,,,,,0.6,,,,,,0.1,0.3,,0.4,0.1,,,,0.1,
CC20,DT27,WEEKDAY,,,,0.4,1.4,0.5,0.1,0.1,0.5,0.1,0.2,0.2,0.4,1.2,1.0,0.4,0.2,0.5,0.2,
CC20,DT27,WEEKENDS/HOLIDAY,,,,0.1,0.9,0.3,0.3,0.1,0.4,0.2,0.1,0.4,0.3,0.4,0.1,0.3,0.4,0.6,0.1,0.1
CC20,DT28,WEEKDAY,,,0.1,2.5,2.9,0.3,0.3,0.2,0.2,0.1,0.1,0.1,1.1,1.5,0.7,0.6,0.9,0.5,0.6,0.2
CC20,DT28,WEEKENDS/HOLIDAY,,,,0.3,0.1,0.4,0.5,0.2,0.2,0.3,0.4,0.6,0.3,0.4,0.2,0.4,0.5,0.3,0.1,0.1
CC20,DT29,WEEKDAY,,,0.4,0.2,0.3,,0.1,0.1,0.1,,0.2,,0.4,0.6,0.7,0.5,0.4,0.2,0.4,
CC20,DT29,WEEKENDS/HOLIDAY,,,,0.1,,0.1,,0.2,0.3,0.1,0.2,0.2,0.3,0.2,0.5,0.8,,0.1,0.5,
CC20,DT3,WEEKDAY,,,3.6,7.6,0.7,0.9,0.9,0.5,0.7,2.2,3.5,1.5,0.9,1.7,2.8,3.2,1.0,1.8,0.6,
CC20,DT3,WEEKENDS/HOLIDAY,,0.1,0.3,0.1,0.1,0.5,0.7,0.7,1.1,1.3,1.3,0.6,0.4,0.7,1.5,0.2,0.3,0.4,0.5,0.1
CC20,DT30,WEEKDAY,,,,,0.1,0.3,,0.1,,0.1,0.5,0.3,1.1,0.7,0.9,0.3,0.5,0.6,0.1,
CC20,DT30,WEEKENDS/HOLIDAY,,0.1,0.2,0.1,,0.1,0.3,0.1,0.5,0.1,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.2,0.2
CC20,DT31,WEEKDAY,,,1.0,1.0,1.2,0.5,0.3,0.2,0.3,0.3,0.4,0.2,0.7,1.0,1.0,0.4,0.2,0.2,,
CC20,DT31,WEEKENDS/HOLIDAY,,,0.4,0.2,0.1,0.1,0.1,0.5,,0.4,0.4,0.1,0.4,0.2,0.5,0.4,0.6,0.1,0.3,
CC20,DT32,WEEKDAY,,,0.7,1.8,2.6,1.2,0.7,0.7,0.9,0.3,0.9,0.5,2.0,3.0,2.2,0.6,0.8,0.4,0.4,0.2
CC20,DT32,WEEKENDS/HOLIDAY,,,0.2,0.3,0.3,0.3,0.5,1.4,1.2,1.4,1.5,1.1,1.4,1.2,0.8,0.6,0.5,0.2,0.5,0.2
CC20,DT33,WEEKDAY,,,1.2,1.6,0.5,0.3,0.4,0.2,0.4,0.3,1.1,0.7,1.3,1.0,1.2,1.6,0.6,0.9,0.8,0.2
CC20,DT33,WEEKENDS/HOLIDAY,,,0.2,0.2,0.2,0.1,0.7,0.3,0.1,0.3,0.4,0.5,0.6,0.7,0.4,1.6,0.6,1.0,1.2,0.5
CC20,DT34,WEEKDAY,,,0.3,0.9,0.6,0.4,0.1,,0.2,0.1,0.1,0.1,,,0.2,0.1,,,,
CC20,DT34,WEEKENDS/HOLIDAY,,,,0.8,0.1,0.1,0.3,,0.7,0.3,,0.2,0.1,0.2,,,0.1,0.1,,
CC20,DT5,WEEKDAY,,,0.2,1.8,1.4,0.8,1.5,1.4,1.5,2.4,3.9,1.6,3.5,3.4,6.5,2.8,0.7,0.8,0.7,
CC20,DT5,WEEKENDS/HOLIDAY,,0.1,0.5,1.3,1.3,2.7,2.2,2.7,2.5,2.9,2.2,1.4,1.1,2.2,1.7,2.2,0.2,0.5,0.7,0.2
CC20,DT6,WEEKDAY,,,3.4,1.5,0.6,0.3,0.2,0.2,0.7,0.3,0.6,0.3,0.9,0.9,1.2,0.6,0.3,0.2,0.3,
CC20,DT6,WEEKENDS/HOLIDAY,,,,0.5,0.3,0.7,0.9,0.8,0.6,0.7,0.5,0.5,0.1,0.2,0.5,0.4,0.1,0.1,0.1,
CC20,DT7,WEEKDAY,,,,1.2,0.8,0.5,0.2,0.3,0.9,0.8,2.3,0.4,0.4,0.3,0.9,0.3,0.1,0.1,0.5,
CC20,DT7,WEEKENDS/HOLIDAY,,,,0.3,0.2,0.4,0.4,0.5,0.1,0.1,0.6,,0.1,0.6,0.2,0.3,0.2,0.2,0.1,
CC20,DT8,WEEKDAY,,,1.1,2.8,0.2,0.1,0.3,0.1,0.3,0.4,0.3,0.3,0.6,0.5,0.5,0.2,,,0.1,0.1
CC20,DT8,WEEKENDS/HOLIDAY,,,,0.2,0.1,,0.2,0.2,0.3,0.5,0.6,1.2,0.5,0.3,0.5,0.7,0.5,0.1,,
CC20,EW1,WEEKDAY,,,1.1,0.9,0.2,0.6,0.5,0.2,0.3,0.6,1.1,0.6,0.9,1.1,0.5,0.2,1.0,0.5,0.5,
CC20,EW1,WEEKENDS/HOLIDAY,,,0.5,1.3,1.4,1.8,1.0,1.3,0.5,1.0,0.5,0.9,0.5,0.8,0.4,0.8,0.5,0.3,0.4,0.1
CC20,EW10,WEEKDAY,,0.9,0.2,2.2,0.6,0.1,0.1,0.3,0.1,0.7,1.0,0.8,0.5,1.1,2.3,2.0,0.3,0.3,,
CC20,EW10,WEEKENDS/HOLIDAY,,0.2,,0.2,0.4,0.9,0.8,1.0,0.5,1.3,0.3,0.6,0.2,0.3,1.0,0.4,0.3,0.1,0.2,
CC20,EW11,WEEKDAY,,,,2.4,3.1,3.8,0.7,0.4,0.4,1.0,1.9,0.5,1.5,1.5,1.9,0.6,0.3,0.5,,
CC20,EW11,WEEKENDS/HOLIDAY,,,0.1,0.4,1.3,0.6,1.0,0.8,0.4,0.5,0.9,0.4,0.2,0.2,0.2,0.4,,0.5,0.2,0.1
CC20,EW12,WEEKDAY,,,1.4000000000000001,7.9,17.8,9.0,5.5,5.9,4.3,4.2,6.4,4.0,3.0,5.3,3.9,2.0,0.9,1.6,0.5,
CC20,EW12,WEEKENDS/HOLIDAY,,,0.30000000000000004,0.8999999999999999,2.5,4.1,8.0,5.0,6.5,5.4,4.3,4.7,4.4,4.5,4.3,2.7,0.6,1.1,0.1,0.4
CC20,EW13-NS25,WEEKDAY,,,,1.1,0.8,1.5,1.1,1.1,1.0,0.5,0.4,0.6,0.7,1.0,1.9,0.2,0.1,,,
CC20,EW13-NS25,WEEKENDS/HOLIDAY,,,,0.6,2.3,2.9,2.6,1.8,1.9,1.3,1.6,0.8,2.7,0.8,1.5,0.8,0.2,0.1,,
CC20,EW14-NS26,WEEKDAY,,,2.2,9.4,19.1,2.6,1.6,1.7,0.9,1.5,1.1,0.6,0.3,1.0,0.6,0.3,0.1,,,
CC20,EW14-NS26,WEEKENDS/HOLIDAY,,,,0.3,0.3,0.9,1.1,0.2,1.2,0.9,0.2,0.2,0.7,1.1,0.6,0.2,0.1,0.1,,
CC20,EW15,WEEKDAY,,,2.0,14.9,24.8,10.7,2.8,2.0,1.9,1.8,1.5,0.9,0.7,1.6,1.8,0.6,0.2,0.3,0.2,
CC20,EW15,WEEKENDS/HOLIDAY,,,0.2,0.1,0.6,1.1,2.0,1.5,1.2,1.7,1.1,0.5,0.7,0.2,1.1,1.1,0.4,,0.6,
CC20,EW16,WEEKDAY,,,2.1,2.8000000000000003,3.8,2.8,1.3,1.0,0.4,1.9000000000000001,1.5,0.5,0.7,1.1,0.6,0.4,0.1,0.1,0.1,
CC20,EW16,WEEKENDS/HOLIDAY,,,0.2,0.6,0.3,0.6,1.0,0.8999999999999999,0.6,1.1,0.4,0.4,0.8999999999999999,0.4,0.6,0.5,,0.30000000000000004,,
CC20,EW17,WEEKDAY,,,0.1,1.1,0.7,1.0,1.5,1.3,1.3,4.4,4.1,1.7,2.2,2.9,2.7,2.2,0.7,0.9,0.5,0.1
CC20,EW17,WEEKENDS/HOLIDAY,,0.1,,0.9,1.1,1.6,1.8,3.0,1.9,1.6,1.7,2.0,1.6,1.6,2.0,1.5,0.8,0.5,0.8,0.4
CC20,EW18,WEEKDAY,,,0.5,1.1,1.2,0.8,0.9,0.3,1.2,1.5,2.4,1.3,2.1,2.2,2.4,0.8,0.5,0.1,0.1,
CC20,EW18,WEEKENDS/HOLIDAY,,,0.2,0.2,1.1,2.1,1.8,0.6,0.5,1.5,1.5,1.0,1.0,0.3,0.2,0.5,0.2,0.3,0.6,
CC20,EW19,WEEKDAY,,,,0.4,0.3,0.3,0.2,0.1,0.1,2.0,1.9,1.4,1.1,1.4,1.2,0.8,0.3,0.3,0.1,
CC20,EW19,WEEKENDS/HOLIDAY,,,,,0.4,0.5,0.6,0.6,0.8,0.5,0.1,0.9,0.5,0.5,0.3,0.3,0.3,0.5,0.2,0.1
CC20,EW2,WEEKDAY,,,0.5,0.5,,0.7,0.4,0.3,0.5,0.3,0.7,0.3,1.0,0.9,0.5,0.8,0.8,0.1,,0.3
CC20,EW2,WEEKENDS/HOLIDAY,,,0.1,0.6,0.6,0.7,0.6,1.0,1.0,0.2,0.3,0.4,0.8,0.3,0.6,0.5,0.4,0.2,,0.1
CC20,EW20,WEEKDAY,,0.3,2.2,0.3,1.5,1.9,1.7,1.2,1.0,2.7,1.1,1.5,1.5,1.3,0.8,0.7,0.3,1.1,,
CC20,EW20,WEEKENDS/HOLIDAY,,0.1,0.6,0.4,1.3,1.7,1.2,1.3,0.6,1.3,0.9,1.1,1.0,0.7,0.7,0.7,1.3,1.3,,
CC20,EW21,WEEKDAY,0.1,0.4,13.0,43.300000000000004,49.0,28.7,15.100000000000001,9.7,14.7,23.5,24.3,11.4,18.5,18.2,23.900000000000002,11.0,4.5,4.1,3.0,0.7
CC20,EW21,WEEKENDS/HOLIDAY,0.2,0.3,2.6,5.3,9.5,9.299999999999999,12.299999999999999,17.5,12.3,17.6,11.8,8.4,6.2,11.299999999999999,9.7,14.4,3.4,1.8,2.8,0.9
CC20,EW22,WEEKDAY,,,3.6,7.2,7.4,4.5,2.3,2.4,1.2,1.2,2.3,1.3,1.3,1.4,0.9,0.3,0.2,0.1,,
CC20,EW22,WEEKENDS/HOLIDAY,,,0.2,0.1,0.7,0.6,1.0,0.3,1.0,0.5,0.4,0.2,0.5,0.6,0.3,0.6,0.3,,0.1,0.1
CC20,EW23,WEEKDAY,,,8.2,9.6,2.7,3.9,4.5,3.8,4.4,12.6,10.7,6.2,6.4,10.0,11.1,6.2,1.8,1.3,0.5,0.1
CC20,EW23,WEEKENDS/HOLIDAY,,0.1,1.0,2.1,2.2,5.0,5.6,8.0,4.6,7.1,4.1,4.1,3.7,4.9,3.8,4.5,2.9,2.2,1.4,
CC20,EW24-NS1,WEEKDAY,,,5.1,12.4,14.8,7.0,6.5,6.9,4.8,8.0,10.1,4.9,7.8,12.0,12.0,6.5,3.2,3.2,0.8,1.1
CC20,EW24-NS1,WEEKENDS/HOLIDAY,,,0.9,1.5,2.7,3.8,5.6,9.0,9.3,13.1,6.4,8.5,6.7,6.9,9.7,5.9,2.6,4.5,0.9,1.3
CC20,EW25,WEEKDAY,0.1,,2.3,4.7,0.6,0.5,0.2,0.6,0.4,0.6,1.4,0.7,2.1,1.8,1.3,0.8,0.1,,0.2,
CC20,EW25,WEEKENDS/HOLIDAY,,,0.3,,1.2,1.7,1.3,0.8,1.1,0.5,0.4,1.7,1.0,0.4,0.6,0.3,0.7,0.2,0.3,0.1
CC20,EW26,WEEKDAY,,0.1,5.3,3.1,1.3,0.3,0.6,0.4,1.3,2.7,3.0,2.0,4.3,5.0,5.4,3.1,1.2,1.0,0.6,0.3
CC20,EW26,WEEKENDS/HOLIDAY,,,0.4,1.0,1.0,1.4,1.6,0.9,1.6,2.2,2.2,1.6,2.1,2.4,2.5,1.4,1.7,0.6,0.1,0.5
CC20,EW27,WEEKDAY,0.1,0.6,3.8,8.7,3.5,3.3,2.5,2.1,2.8,5.4,7.6,4.8,4.0,7.2,12.2,4.4,1.8,2.3,1.6,0.5
CC20,EW27,WEEKENDS/HOLIDAY,,0.2,0.4,0.9,1.2,3.3,3.1,1.8,4.0,3.4,2.2,2.1,4.0,3.3,4.0,3.6,2.3,2.5,1.5,1.2
CC20,EW28,WEEKDAY,,,0.1,4.3,3.5,1.2,0.7,0.8,0.5,1.6,2.4,1.5,2.4,3.0,2.4,1.0,1.1,1.8,0.9,0.4
CC20,EW28,WEEKENDS/HOLIDAY,,,0.8,0.4,0.7,1.0,0.5,1.0,1.8,0.8,0.8,0.9,0.8,2.0,0.9,1.0,1.2,1.1,0.5,0.6
CC20,EW29,WEEKDAY,,0.8,5.7,4.6,1.6,0.8,0.3,0.4,0.1,0.2,0.6,0.3,0.8,0.7,0.4,0.7,0.3,0.3,,
CC20,EW29,WEEKENDS/HOLIDAY,,,1.1,0.8,0.2,0.1,0.3,,0.3,0.7,0.2,0.3,2.9,0.7,0.3,1.1,0.4,0.3,,
CC20,EW3,WEEKDAY,,,0.4,0.1,0.2,0.7,0.1,0.2,0.4,0.2,0.4,0.2,0.4,1.0,1.1,0.7,1.1,0.3,,
CC20,EW3,WEEKENDS/HOLIDAY,,0.1,0.2,0.6,0.6,0.5,0.3,0.5,1.6,1.0,0.1,0.2,0.4,1.3,0.8,0.3,0.9,0.1,0.6,0.1
CC20,EW30,WEEKDAY,,,0.1,1.1,0.1,,,,,,,,,,0.1,,,,,
CC20,EW30,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,0.1,0.1,,,,
CC20,EW31,WEEKDAY,,,1.3,0.1,0.1,,,,,0.3,,,,0.6,0.9,0.5,,,,
CC20,EW31,WEEKENDS/HOLIDAY,,,0.5,0.1,,0.1,,,,,,0.1,0.1,0.3,,0.2,,0.1,,
CC20,EW32,WEEKDAY,,,0.8,0.2,,,,,,,,0.1,0.1,0.1,,,0.3,0.9,0.1,
CC20,EW32,WEEKENDS/HOLIDAY,,0.1,,,0.2,,0.1,,,0.1,,0.1,0.1,0.1,0.1,0.1,0.2,,0.3,
CC20,EW33,WEEKDAY,,,0.5,0.1,,,0.2,,,,,,0.2,0.4,0.4,,,,0.1,
CC20,EW33,WEEKENDS/HOLIDAY,,,,0.1,,,,0.1,,,,,0.2,0.2,,0.1,0.2,0.1,0.5,
CC20,EW4,WEEKDAY,,,0.5,2.1,0.2,0.5,0.4,0.3,0.3,,0.5,0.2,0.4,0.7,0.6,0.1,0.3,0.3,0.2,0.3
CC20,EW4,WEEKENDS/HOLIDAY,,,0.4,,0.4,0.8,0.7,0.1,0.1,0.9,0.7,0.3,0.1,1.1,0.5,0.1,0.6,0.4,,0.2
CC20,EW5,WEEKDAY,,0.2,1.3,0.5,1.8,0.8,0.8,1.0,0.6,1.5,1.5,0.9,1.5,1.8,1.9,1.0,1.1,0.8,0.3,
CC20,EW5,WEEKENDS/HOLIDAY,,0.1,0.5,0.9,0.5,1.1,0.9,1.4,0.8,1.4,1.2,0.7,1.5,0.8,1.6,0.5,0.3,0.9,0.3,
CC20,EW6,WEEKDAY,,,,0.4,1.7,0.2,0.4,0.1,0.4,0.2,0.8,0.5,1.0,1.5,1.4,0.8,0.8,0.2,0.2,
CC20,EW6,WEEKENDS/HOLIDAY,,,0.2,0.4,0.7,0.6,0.3,0.1,1.1,1.2,1.1,0.9,0.5,0.7,0.3,0.2,0.4,0.3,0.2,
CC20,EW7,WEEKDAY,,,,1.6,0.6,0.4,0.4,0.1,0.4,0.5,1.0,0.4,0.6,1.0,1.0,0.6,0.9,0.1,0.1,
CC20,EW7,WEEKENDS/HOLIDAY,,,,1.0,0.9,0.9,0.9,0.1,0.4,0.6,0.1,0.2,0.2,0.8,0.5,0.8,0.5,0.5,0.4,0.1
CC20,EW8,WEEKDAY,,0.1,2.2,8.6,9.2,3.0,3.5999999999999996,3.0,3.7,3.7,4.0,3.1,2.9,4.6,5.6,2.0,1.9,0.8,0.30000000000000004,0.30000000000000004
CC20,EW8,WEEKENDS/HOLIDAY,,,1.3,3.9,7.1,16.2,14.899999999999999,8.0,5.199999999999999,6.0,5.0,4.1,4.6000000000000005,4.5,2.9,2.5,1.6,1.6,0.5,0.1
CC20,EW9,WEEKDAY,,0.1,0.9,3.8,1.5,1.1,0.6,0.5,0.3,0.4,1.4,0.7,1.0,2.0,2.9,1.5,0.3,1.0,0.3,
CC20,EW9,WEEKENDS/HOLIDAY,,,0.3,0.4,2.6,2.1,0.8,0.9,0.9,0.7,1.0,1.3,0.9,1.3,2.6,0.9,0.3,0.4,0.2,
CC20,NE1,WEEKDAY,,2.0,4.699999999999999,12.0,12.9,11.600000000000001,12.2,10.5,7.1,8.9,9.4,7.5,7.0,10.1,9.3,4.5,2.0,0.7,0.30000000000000004,0.7
CC20,NE1,WEEKENDS/HOLIDAY,,0.8,2.0,2.0,5.5,13.299999999999999,16.4,21.2,13.4,16.099999999999998,13.5,11.4,11.799999999999999,12.6,8.200000000000001,8.299999999999999,1.5,0.7,0.4,0.5
CC20,NE10,WEEKDAY,,,2.0,2.9,0.8,0.5,0.6,0.4,0.4,1.7,5.7,2.0,1.1,2.1,2.2,0.3,0.2,0.3,0.3,0.1
CC20,NE10,WEEKENDS/HOLIDAY,,,0.3,0.7,0.6,0.8,0.4,0.5,1.0,0.7,0.7,0.1,0.2,0.4,0.4,0.2,0.1,0.1,,
CC20,NE11,WEEKDAY,,1.0,1.4,11.6,1.6,0.4,0.2,0.2,,0.9,1.7,0.8,0.7,0.6,0.4,0.3,0.1,0.8,0.1,0.1
CC20,NE11,WEEKENDS/HOLIDAY,,0.2,0.7,0.1,0.3,0.1,1.0,0.2,0.4,0.3,,0.2,0.4,0.1,,0.1,0.2,1.1,,
CC20,NE12,WEEKDAY,0.1,2.1,9.8,16.2,10.600000000000001,9.3,10.9,9.4,8.4,17.7,23.7,14.2,17.5,29.0,36.5,20.4,14.5,11.9,7.7,2.0
CC20,NE12,WEEKENDS/HOLIDAY,0.1,1.1,2.9,6.5,7.199999999999999,9.799999999999999,9.600000000000001,13.4,12.6,14.8,9.7,12.0,10.200000000000001,15.0,18.0,10.799999999999999,7.2,9.6,8.1,1.5
CC20,NE13,WEEKDAY,,,,0.8,0.7,0.8,0.7,0.8,0.3,2.0,3.3,2.0,2.3,3.7,3.2,1.5,0.8,1.2,0.4,0.1
CC20,NE13,WEEKENDS/HOLIDAY,,,,0.5,1.8,0.8,1.1,0.6,1.2,0.9,1.5,1.4,0.3,0.5,1.5,0.5,0.6,1.0,0.4,
CC20,NE14,WEEKDAY,,0.1,1.7,3.4,4.2,1.9,1.2,1.1,1.3,2.9,3.8,2.0,2.7,6.1,5.8,3.3,2.3,1.9,0.5,0.4
CC20,NE14,WEEKENDS/HOLIDAY,,,0.1,0.9,2.6,1.1,1.1,1.8,1.3,1.0,1.3,1.2,2.2,1.9,1.6,1.6,1.8,1.8,0.1,0.2
CC20,NE15,WEEKDAY,,,0.5,1.0,0.3,0.1,1.0,0.7,0.6,0.4,1.4,0.9,1.2,1.8,3.5,1.1,0.9,1.4,1.2,0.1
CC20,NE15,WEEKENDS/HOLIDAY,,,0.2,0.5,0.5,0.2,0.7,,0.6,1.1,0.4,0.6,1.0,0.6,0.7,0.9,0.7,1.8,1.3,0.2
CC20,NE16-STC,WEEKDAY,,0.3,0.9,1.0,0.9,0.8,1.3,1.0,1.4,2.3,5.8,3.2,3.4,4.7,6.4,2.2,1.5,1.8,1.4,0.6
CC20,NE16-STC,WEEKENDS/HOLIDAY,,,0.1,0.4,0.4,0.2,1.4,0.8,1.6,2.0,2.5,1.1,1.7,2.2,1.7,2.5,0.8,0.9,2.0,1.3
CC20,NE17-PTC,WEEKDAY,,,1.6,0.6,1.3,0.6,0.8,0.8,0.9,1.4,2.3,1.6,3.3,4.5,4.3,3.2,2.1,1.2,1.9,0.2
CC20,NE17-PTC,WEEKENDS/HOLIDAY,,,0.5,0.9,1.0,1.2,0.5,2.7,1.6,2.2,1.3,1.2,1.7,2.1,2.4,1.2,0.9,1.2,1.0,1.0
CC20,NE4,WEEKDAY,,0.4,0.7,1.6,2.2,2.8000000000000003,3.6999999999999997,2.4,2.6,2.7,2.5,1.5,2.5,3.5,2.9,1.4,0.3,0.5,0.4,
CC20,NE4,WEEKENDS/HOLIDAY,,,0.4,0.7,2.0,2.2,3.2,3.2,3.4,2.8,2.9,2.5,2.8000000000000003,2.6999999999999997,1.6,0.6,0.3,,0.1,
CC20,NE5,WEEKDAY,,0.7,0.1,2.4,1.6,2.0,0.7,0.4,1.0,0.5,0.5,0.4,0.2,0.7,0.8,0.5,0.4,,0.1,
CC20,NE5,WEEKENDS/HOLIDAY,,,,0.1,0.4,0.1,0.4,0.3,0.8,1.0,0.1,0.7,0.3,0.6,0.5,0.1,0.4,0.2,0.6,0.1
CC20,NE7,WEEKDAY,,0.9,1.2,5.199999999999999,3.8000000000000003,3.1,3.7,1.9,2.1,3.4,4.6,3.4000000000000004,3.0,7.1,7.800000000000001,3.8,2.0,0.8,,0.1
CC20,NE7,WEEKENDS/HOLIDAY,,0.9,0.7,0.9,1.4,4.0,2.1,2.4,4.6,2.6,2.0,2.4,3.3,3.3,4.5,3.2,1.3,0.6,0.1,0.5
CC20,NE8,WEEKDAY,,,0.2,1.3,4.0,1.5,2.7,2.5,2.0,5.2,8.7,3.4,2.6,5.7,5.5,2.7,1.3,0.5,0.6,
CC20,NE8,WEEKENDS/HOLIDAY,,,0.4,0.9,3.0,0.9,3.6,3.2,2.0,2.3,1.5,2.1,2.8,4.3,3.2,1.9,1.5,0.7,0.2,0.1
