,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC12,NE12,3.0,106.0,683.0,1162.0,1254.0,1183.0,1117.0,1284.0,1460.0,1592.0,1554.0,1712.0,1992.0,2339.0,2167.0,1816.0,1729.0,1728.0,1435.0,517.0
WEEKENDS/HOLIDAY,CC14,NE12,2.0,293.0,1029.0,1756.0,2140.0,2323.0,2185.0,2081.0,2218.0,2093.0,1882.0,1842.0,1960.0,2211.0,1983.0,1525.0,1296.0,1318.0,1044.0,304.0
WEEKENDS/HOLIDAY,CC14,NS17,4.0,244.0,1208.0,1760.0,1837.0,1787.0,1714.0,1780.0,1808.0,1811.0,1707.0,1857.0,2031.0,2318.0,2072.0,1714.0,1619.0,1671.0,1351.0,464.0
WEEKENDS/HOLIDAY,CC16,CC17,5.0,378.0,1200.0,1418.0,1409.0,1430.0,1277.0,1299.0,1274.0,1229.0,1094.0,1079.0,1123.0,1283.0,1109.0,820.0,667.0,643.0,497.0,157.0
WEEKENDS/HOLIDAY,CC16,NS17,4.0,121.0,391.0,718.0,874.0,839.0,871.0,1011.0,1182.0,1129.0,1037.0,1086.0,1219.0,1367.0,1227.0,1142.0,1053.0,1091.0,909.0,274.0
WEEKENDS/HOLIDAY,CC17,CC16,5.0,115.0,396.0,743.0,901.0,825.0,831.0,946.0,1123.0,1060.0,1024.0,1082.0,1198.0,1375.0,1197.0,1152.0,1105.0,1145.0,954.0,290.0
WEEKENDS/HOLIDAY,CC17,CC19,3.0,387.0,1230.0,1423.0,1427.0,1491.0,1342.0,1353.0,1326.0,1277.0,1121.0,1113.0,1166.0,1331.0,1161.0,846.0,681.0,651.0,506.0,152.0
WEEKENDS/HOLIDAY,CC19,CC17,5.0,114.0,418.0,795.0,952.0,860.0,864.0,974.0,1146.0,1097.0,1062.0,1128.0,1233.0,1424.0,1235.0,1194.0,1170.0,1209.0,1007.0,311.0
WEEKENDS/HOLIDAY,CC19,CC20,3.0,569.0,2063.0,2033.0,1967.0,2003.0,1995.0,2308.0,2616.0,2758.0,2806.0,3207.0,3718.0,4192.0,3801.0,3378.0,3275.0,3556.0,2681.0,890.0
WEEKENDS/HOLIDAY,CC19,DT10,,421.0,1525.0,2433.0,3787.0,5181.0,5596.0,5748.0,5570.0,5033.0,4574.0,4276.0,4289.0,4531.0,3561.0,2173.0,1409.0,1163.0,920.0,253.0
WEEKENDS/HOLIDAY,CC19,DT8,34.0,42.0,472.0,953.0,947.0,902.0,893.0,1054.0,1315.0,1500.0,1688.0,1981.0,2332.0,2662.0,2576.0,2467.0,2441.0,2648.0,2142.0,807.0
WEEKENDS/HOLIDAY,CC2,CC3,,31.0,95.0,102.0,152.0,297.0,301.0,398.0,381.0,398.0,398.0,429.0,459.0,494.0,422.0,328.0,215.0,158.0,84.0,16.0
WEEKENDS/HOLIDAY,CC2,NS24,,,18.0,28.0,70.0,99.0,163.0,221.0,289.0,307.0,424.0,534.0,618.0,595.0,534.0,476.0,421.0,458.0,455.0,168.0
WEEKENDS/HOLIDAY,CC20,CC19,4.0,318.0,1252.0,2156.0,2942.0,3540.0,3624.0,3712.0,3870.0,3596.0,3416.0,3336.0,3455.0,3830.0,3012.0,2319.0,1921.0,1750.0,1443.0,404.0
WEEKENDS/HOLIDAY,CC20,CC21,3.0,559.0,2038.0,1979.0,1925.0,1994.0,2006.0,2321.0,2623.0,2762.0,2796.0,3170.0,3678.0,4156.0,3765.0,3344.0,3231.0,3502.0,2641.0,883.0
WEEKENDS/HOLIDAY,CC21,CC20,4.0,316.0,1247.0,2148.0,2907.0,3460.0,3555.0,3653.0,3830.0,3569.0,3409.0,3332.0,3445.0,3811.0,2993.0,2326.0,1938.0,1772.0,1452.0,401.0
WEEKENDS/HOLIDAY,CC21,EW21,3.0,552.0,2012.0,1910.0,1813.0,1839.0,1898.0,2216.0,2538.0,2710.0,2774.0,3137.0,3635.0,4057.0,3690.0,3310.0,3231.0,3518.0,2705.0,898.0
WEEKENDS/HOLIDAY,CC23,CC24,,298.0,944.0,745.0,721.0,759.0,878.0,936.0,955.0,816.0,714.0,633.0,597.0,675.0,633.0,373.0,259.0,182.0,105.0,22.0
WEEKENDS/HOLIDAY,CC23,EW21,3.0,24.0,146.0,434.0,405.0,259.0,312.0,404.0,583.0,608.0,703.0,843.0,902.0,1074.0,956.0,1212.0,1107.0,1095.0,882.0,320.0
WEEKENDS/HOLIDAY,CC24,CC23,3.0,25.0,122.0,406.0,375.0,246.0,291.0,354.0,487.0,516.0,605.0,759.0,797.0,895.0,834.0,1104.0,997.0,1021.0,819.0,307.0
WEEKENDS/HOLIDAY,CC24,CC25,,227.0,646.0,487.0,528.0,627.0,767.0,756.0,773.0,716.0,638.0,572.0,548.0,623.0,532.0,308.0,248.0,181.0,97.0,19.0
WEEKENDS/HOLIDAY,CC25,CC24,1.0,33.0,183.0,365.0,311.0,213.0,239.0,271.0,369.0,384.0,455.0,580.0,594.0,715.0,702.0,929.0,805.0,839.0,757.0,292.0
WEEKENDS/HOLIDAY,CC25,CC26,,153.0,435.0,411.0,507.0,615.0,787.0,809.0,810.0,717.0,629.0,595.0,565.0,632.0,483.0,302.0,222.0,126.0,69.0,15.0
WEEKENDS/HOLIDAY,CC26,CC25,1.0,34.0,206.0,306.0,223.0,157.0,174.0,194.0,283.0,348.0,428.0,518.0,560.0,680.0,682.0,826.0,782.0,878.0,763.0,263.0
WEEKENDS/HOLIDAY,CC26,CC27,,67.0,244.0,434.0,513.0,626.0,804.0,833.0,832.0,731.0,639.0,614.0,584.0,614.0,457.0,399.0,227.0,122.0,86.0,17.0
WEEKENDS/HOLIDAY,CC27,CC26,1.0,83.0,314.0,256.0,184.0,145.0,163.0,201.0,276.0,366.0,439.0,509.0,592.0,725.0,742.0,702.0,779.0,890.0,743.0,253.0
WEEKENDS/HOLIDAY,CC27,CC28,,65.0,199.0,363.0,445.0,580.0,771.0,838.0,856.0,731.0,646.0,612.0,596.0,631.0,482.0,429.0,254.0,162.0,123.0,32.0
WEEKENDS/HOLIDAY,CC28,CC27,1.0,82.0,343.0,313.0,239.0,195.0,199.0,222.0,289.0,387.0,451.0,524.0,610.0,742.0,744.0,691.0,749.0,851.0,710.0,233.0
WEEKENDS/HOLIDAY,CC28,NE1,,69.0,209.0,385.0,476.0,651.0,863.0,935.0,940.0,814.0,721.0,674.0,655.0,693.0,547.0,469.0,244.0,157.0,120.0,34.0
WEEKENDS/HOLIDAY,CC3,CC2,,2.0,17.0,35.0,73.0,103.0,161.0,196.0,253.0,283.0,401.0,504.0,549.0,485.0,457.0,417.0,384.0,431.0,412.0,150.0
WEEKENDS/HOLIDAY,CC3,CC4,1.0,2.0,12.0,17.0,29.0,59.0,104.0,209.0,279.0,351.0,383.0,437.0,488.0,531.0,509.0,463.0,410.0,353.0,252.0,70.0
WEEKENDS/HOLIDAY,CC4,CC3,,7.0,47.0,70.0,106.0,189.0,277.0,297.0,324.0,329.0,397.0,477.0,486.0,426.0,393.0,296.0,196.0,115.0,59.0,27.0
WEEKENDS/HOLIDAY,CC4,CC5,7.0,12.0,146.0,233.0,279.0,335.0,368.0,483.0,592.0,708.0,826.0,1035.0,1157.0,1185.0,1108.0,1015.0,1162.0,1245.0,1178.0,528.0
WEEKENDS/HOLIDAY,CC4,CE1,1.0,209.0,759.0,756.0,816.0,1140.0,1463.0,1550.0,1742.0,1919.0,1839.0,1669.0,1720.0,1805.0,1731.0,1415.0,972.0,791.0,410.0,92.0
WEEKENDS/HOLIDAY,CC4,EW12,33.0,13.0,154.0,346.0,358.0,339.0,463.0,552.0,670.0,866.0,1132.0,1528.0,1637.0,1628.0,1597.0,1705.0,2144.0,2463.0,2395.0,1174.0
WEEKENDS/HOLIDAY,CC5,CC4,1.0,85.0,336.0,484.0,578.0,870.0,1048.0,1108.0,1135.0,1115.0,1053.0,986.0,1050.0,1036.0,903.0,654.0,443.0,374.0,309.0,100.0
WEEKENDS/HOLIDAY,CC5,CC6,7.0,10.0,130.0,203.0,237.0,268.0,311.0,395.0,500.0,642.0,764.0,995.0,1106.0,1096.0,1046.0,993.0,1151.0,1248.0,1193.0,525.0
WEEKENDS/HOLIDAY,CC6,CC5,1.0,84.0,330.0,486.0,578.0,867.0,1059.0,1127.0,1165.0,1077.0,997.0,927.0,977.0,983.0,848.0,587.0,367.0,291.0,220.0,60.0
WEEKENDS/HOLIDAY,CC6,CC7,8.0,6.0,79.0,142.0,195.0,247.0,319.0,397.0,503.0,626.0,792.0,1042.0,1170.0,1129.0,1101.0,1093.0,1311.0,1468.0,1428.0,627.0
WEEKENDS/HOLIDAY,CC7,CC6,1.0,103.0,467.0,678.0,726.0,1011.0,1151.0,1244.0,1244.0,1192.0,1091.0,963.0,989.0,977.0,833.0,538.0,276.0,176.0,105.0,29.0
WEEKENDS/HOLIDAY,CC7,CC8,7.0,10.0,102.0,174.0,231.0,293.0,364.0,420.0,528.0,605.0,778.0,994.0,1124.0,1075.0,1067.0,1045.0,1236.0,1373.0,1378.0,610.0
WEEKENDS/HOLIDAY,CC8,CC7,1.0,117.0,492.0,732.0,768.0,1004.0,1094.0,1192.0,1225.0,1187.0,1096.0,972.0,1002.0,990.0,838.0,560.0,308.0,232.0,131.0,35.0
WEEKENDS/HOLIDAY,CC8,EW8,9.0,14.0,132.0,234.0,291.0,361.0,410.0,484.0,594.0,650.0,807.0,982.0,1113.0,1078.0,1069.0,1051.0,1232.0,1341.0,1342.0,613.0
WEEKENDS/HOLIDAY,CE1,CC4,34.0,9.0,204.0,406.0,416.0,299.0,418.0,593.0,819.0,996.0,1323.0,1829.0,2024.0,1922.0,1870.0,1940.0,2396.0,2291.0,2306.0,1312.0
WEEKENDS/HOLIDAY,CE1,DT17,3.0,11.0,151.0,205.0,223.0,276.0,327.0,396.0,437.0,479.0,569.0,666.0,736.0,789.0,784.0,710.0,656.0,670.0,600.0,277.0
WEEKENDS/HOLIDAY,CE1,NS27,,3.0,38.0,100.0,52.0,60.0,80.0,99.0,117.0,133.0,124.0,130.0,112.0,110.0,95.0,78.0,63.0,38.0,20.0,10.0
WEEKENDS/HOLIDAY,CG1,CG2,,36.0,209.0,240.0,339.0,527.0,762.0,951.0,1140.0,1193.0,1100.0,980.0,909.0,842.0,706.0,444.0,243.0,122.0,46.0,7.0
WEEKENDS/HOLIDAY,CG1,DT34,,4.0,18.0,43.0,69.0,47.0,61.0,109.0,185.0,252.0,286.0,350.0,401.0,406.0,404.0,442.0,495.0,519.0,402.0,114.0
WEEKENDS/HOLIDAY,CG1,EW4,1.0,25.0,48.0,115.0,217.0,165.0,163.0,221.0,343.0,515.0,736.0,972.0,1111.0,1082.0,969.0,947.0,1009.0,1137.0,1215.0,294.0
WEEKENDS/HOLIDAY,CG2,CG1,1.0,14.0,35.0,87.0,178.0,120.0,84.0,129.0,226.0,405.0,665.0,917.0,1038.0,961.0,889.0,934.0,1034.0,1142.0,1318.0,334.0
WEEKENDS/HOLIDAY,DT1,BP13,,4.0,16.0,59.0,84.0,77.0,87.0,116.0,133.0,145.0,158.0,172.0,179.0,195.0,215.0,207.0,206.0,190.0,141.0,39.0
WEEKENDS/HOLIDAY,DT1,BP5,3.0,161.0,347.0,410.0,432.0,472.0,551.0,622.0,723.0,764.0,767.0,802.0,898.0,967.0,941.0,850.0,810.0,868.0,704.0,226.0
WEEKENDS/HOLIDAY,DT1,BP7,,24.0,59.0,148.0,203.0,199.0,195.0,206.0,264.0,281.0,277.0,301.0,294.0,347.0,326.0,325.0,305.0,304.0,255.0,75.0
WEEKENDS/HOLIDAY,DT1,DT2,,239.0,754.0,1102.0,1472.0,1765.0,1801.0,1858.0,1738.0,1612.0,1412.0,1261.0,1205.0,1275.0,1029.0,609.0,407.0,370.0,243.0,67.0
WEEKENDS/HOLIDAY,DT10,CC19,34.0,207.0,1278.0,1592.0,1556.0,1497.0,1615.0,2053.0,2627.0,3036.0,3420.0,4109.0,4905.0,5491.0,5177.0,4927.0,5011.0,5578.0,4298.0,1544.0
WEEKENDS/HOLIDAY,DT10,NS21,,418.0,1562.0,2508.0,3854.0,5281.0,5714.0,5868.0,5698.0,5143.0,4666.0,4346.0,4360.0,4605.0,3648.0,2228.0,1442.0,1188.0,949.0,264.0
WEEKENDS/HOLIDAY,DT13,EW12,,377.0,1565.0,2163.0,2887.0,4035.0,4759.0,5117.0,5396.0,5341.0,5022.0,4916.0,5090.0,5345.0,4513.0,3266.0,2669.0,2855.0,2074.0,609.0
WEEKENDS/HOLIDAY,DT13,NE7,44.0,264.0,1333.0,1812.0,2111.0,2517.0,2737.0,3016.0,3464.0,3775.0,4198.0,4894.0,5482.0,5779.0,5246.0,4862.0,4931.0,5416.0,4656.0,1973.0
WEEKENDS/HOLIDAY,DT17,CE1,3.0,29.0,126.0,163.0,214.0,304.0,405.0,466.0,607.0,713.0,780.0,776.0,783.0,762.0,705.0,659.0,483.0,368.0,299.0,107.0
WEEKENDS/HOLIDAY,DT17,DT18,3.0,2.0,63.0,124.0,141.0,182.0,249.0,339.0,400.0,422.0,516.0,631.0,703.0,734.0,715.0,665.0,643.0,651.0,612.0,280.0
WEEKENDS/HOLIDAY,DT18,DT17,1.0,29.0,148.0,149.0,203.0,304.0,380.0,449.0,572.0,670.0,724.0,710.0,712.0,693.0,629.0,550.0,395.0,267.0,180.0,59.0
WEEKENDS/HOLIDAY,DT18,NE4,5.0,2.0,65.0,135.0,155.0,189.0,261.0,362.0,464.0,513.0,611.0,749.0,804.0,808.0,764.0,723.0,745.0,793.0,892.0,390.0
WEEKENDS/HOLIDAY,DT2,DT1,32.0,19.0,191.0,371.0,435.0,424.0,544.0,731.0,973.0,1052.0,1124.0,1294.0,1497.0,1663.0,1679.0,1682.0,1705.0,1842.0,1518.0,595.0
WEEKENDS/HOLIDAY,DT2,DT3,,242.0,763.0,1121.0,1538.0,1847.0,1866.0,1926.0,1801.0,1653.0,1450.0,1290.0,1239.0,1313.0,1071.0,627.0,412.0,374.0,244.0,68.0
WEEKENDS/HOLIDAY,DT20,DT21,6.0,79.0,405.0,701.0,818.0,821.0,862.0,981.0,1162.0,1276.0,1407.0,1563.0,1574.0,1694.0,1544.0,1578.0,1622.0,1715.0,1622.0,667.0
WEEKENDS/HOLIDAY,DT20,NE4,3.0,273.0,829.0,1063.0,1197.0,1481.0,1710.0,1913.0,1802.0,1617.0,1466.0,1427.0,1532.0,1663.0,1466.0,1011.0,722.0,673.0,624.0,195.0
WEEKENDS/HOLIDAY,DT21,DT20,,279.0,857.0,1097.0,1258.0,1559.0,1771.0,1930.0,1801.0,1604.0,1440.0,1400.0,1500.0,1661.0,1466.0,986.0,689.0,643.0,528.0,148.0
WEEKENDS/HOLIDAY,DT21,DT22,8.0,79.0,410.0,718.0,832.0,822.0,866.0,993.0,1189.0,1305.0,1452.0,1648.0,1666.0,1802.0,1674.0,1708.0,1767.0,1904.0,1809.0,750.0
WEEKENDS/HOLIDAY,DT22,DT21,,291.0,908.0,1199.0,1386.0,1692.0,1915.0,2064.0,1927.0,1699.0,1532.0,1446.0,1531.0,1699.0,1493.0,998.0,687.0,638.0,516.0,149.0
WEEKENDS/HOLIDAY,DT22,DT23,20.0,79.0,457.0,776.0,917.0,871.0,897.0,1014.0,1233.0,1377.0,1528.0,1722.0,1739.0,1876.0,1767.0,1832.0,1926.0,2067.0,1922.0,810.0
WEEKENDS/HOLIDAY,DT23,DT22,,296.0,924.0,1260.0,1494.0,1857.0,2110.0,2237.0,2088.0,1853.0,1648.0,1533.0,1651.0,1899.0,1681.0,1111.0,750.0,666.0,545.0,152.0
WEEKENDS/HOLIDAY,DT23,DT24,21.0,79.0,465.0,799.0,930.0,876.0,905.0,1031.0,1251.0,1407.0,1540.0,1744.0,1762.0,1915.0,1795.0,1852.0,1941.0,2087.0,1946.0,823.0
WEEKENDS/HOLIDAY,DT24,DT23,,301.0,949.0,1304.0,1545.0,1915.0,2150.0,2259.0,2115.0,1878.0,1670.0,1552.0,1662.0,1912.0,1700.0,1121.0,760.0,684.0,560.0,159.0
WEEKENDS/HOLIDAY,DT24,DT25,21.0,86.0,516.0,866.0,1004.0,936.0,965.0,1080.0,1301.0,1453.0,1573.0,1757.0,1774.0,1914.0,1807.0,1844.0,1900.0,2023.0,1848.0,769.0
WEEKENDS/HOLIDAY,DT25,CC10,21.0,87.0,543.0,901.0,1034.0,978.0,1000.0,1120.0,1346.0,1497.0,1601.0,1763.0,1787.0,1922.0,1818.0,1842.0,1875.0,1992.0,1803.0,758.0
WEEKENDS/HOLIDAY,DT25,DT24,,307.0,948.0,1292.0,1531.0,1883.0,2114.0,2238.0,2116.0,1885.0,1684.0,1571.0,1692.0,1951.0,1725.0,1145.0,805.0,751.0,624.0,184.0
WEEKENDS/HOLIDAY,DT27,CC10,,445.0,1453.0,2172.0,2797.0,3522.0,3673.0,3727.0,3566.0,3273.0,2968.0,2670.0,2750.0,3140.0,2637.0,1648.0,1060.0,957.0,739.0,200.0
WEEKENDS/HOLIDAY,DT27,DT28,46.0,98.0,667.0,1077.0,1178.0,1118.0,1222.0,1514.0,1942.0,2175.0,2352.0,2778.0,3061.0,3368.0,3258.0,3236.0,3360.0,3725.0,3209.0,1319.0
WEEKENDS/HOLIDAY,DT28,DT27,,444.0,1418.0,2145.0,2762.0,3441.0,3570.0,3616.0,3433.0,3141.0,2859.0,2561.0,2635.0,2999.0,2525.0,1551.0,1020.0,918.0,706.0,195.0
WEEKENDS/HOLIDAY,DT28,DT29,43.0,90.0,638.0,997.0,1099.0,1108.0,1220.0,1505.0,1904.0,2139.0,2295.0,2693.0,2977.0,3281.0,3139.0,3088.0,3152.0,3493.0,2985.0,1237.0
WEEKENDS/HOLIDAY,DT29,DT28,,443.0,1362.0,2054.0,2646.0,3291.0,3383.0,3427.0,3246.0,2962.0,2710.0,2444.0,2502.0,2830.0,2379.0,1480.0,1010.0,953.0,734.0,203.0
WEEKENDS/HOLIDAY,DT29,DT30,42.0,86.0,665.0,1015.0,1118.0,1129.0,1234.0,1517.0,1891.0,2116.0,2252.0,2629.0,2897.0,3209.0,3039.0,2953.0,2971.0,3280.0,2776.0,1155.0
WEEKENDS/HOLIDAY,DT3,DT2,33.0,19.0,195.0,383.0,440.0,427.0,550.0,745.0,981.0,1077.0,1151.0,1344.0,1544.0,1718.0,1715.0,1726.0,1751.0,1887.0,1562.0,611.0
WEEKENDS/HOLIDAY,DT3,DT5,,253.0,816.0,1234.0,1751.0,2160.0,2245.0,2331.0,2159.0,1933.0,1670.0,1496.0,1450.0,1552.0,1278.0,721.0,461.0,412.0,281.0,80.0
WEEKENDS/HOLIDAY,DT30,DT29,,427.0,1251.0,1918.0,2468.0,3100.0,3200.0,3258.0,3101.0,2846.0,2611.0,2372.0,2438.0,2747.0,2327.0,1472.0,1060.0,1026.0,780.0,220.0
WEEKENDS/HOLIDAY,DT30,DT31,40.0,84.0,665.0,1003.0,1101.0,1131.0,1243.0,1519.0,1863.0,2058.0,2190.0,2542.0,2775.0,3079.0,2899.0,2771.0,2765.0,3028.0,2543.0,1066.0
WEEKENDS/HOLIDAY,DT31,DT30,,409.0,1166.0,1772.0,2263.0,2881.0,2976.0,3038.0,2913.0,2703.0,2499.0,2293.0,2349.0,2655.0,2241.0,1455.0,1088.0,1067.0,812.0,228.0
WEEKENDS/HOLIDAY,DT31,EW2,41.0,83.0,644.0,982.0,1064.0,1136.0,1247.0,1532.0,1846.0,2035.0,2174.0,2497.0,2702.0,3005.0,2804.0,2674.0,2613.0,2814.0,2366.0,985.0
WEEKENDS/HOLIDAY,DT33,DT34,5.0,6.0,143.0,246.0,197.0,234.0,313.0,369.0,408.0,458.0,436.0,406.0,398.0,425.0,407.0,322.0,161.0,108.0,69.0,31.0
WEEKENDS/HOLIDAY,DT33,EW2,,101.0,314.0,498.0,632.0,689.0,727.0,808.0,817.0,767.0,752.0,768.0,825.0,927.0,844.0,667.0,532.0,474.0,384.0,120.0
WEEKENDS/HOLIDAY,DT34,CG1,2.0,17.0,120.0,202.0,192.0,246.0,344.0,432.0,447.0,484.0,455.0,418.0,414.0,467.0,427.0,319.0,131.0,58.0,24.0,7.0
WEEKENDS/HOLIDAY,DT34,DT33,,14.0,17.0,51.0,87.0,62.0,94.0,142.0,204.0,250.0,293.0,356.0,410.0,430.0,412.0,429.0,451.0,471.0,376.0,106.0
WEEKENDS/HOLIDAY,DT5,DT3,34.0,26.0,237.0,495.0,537.0,515.0,626.0,836.0,1074.0,1207.0,1318.0,1535.0,1743.0,1963.0,1948.0,1951.0,1968.0,2136.0,1759.0,673.0
WEEKENDS/HOLIDAY,DT5,DT6,,258.0,866.0,1298.0,1857.0,2360.0,2570.0,2716.0,2548.0,2305.0,2019.0,1778.0,1721.0,1809.0,1502.0,878.0,566.0,514.0,365.0,109.0
WEEKENDS/HOLIDAY,DT6,DT5,33.0,35.0,372.0,737.0,781.0,739.0,770.0,947.0,1210.0,1350.0,1465.0,1731.0,2034.0,2287.0,2257.0,2191.0,2187.0,2421.0,2014.0,777.0
WEEKENDS/HOLIDAY,DT6,DT7,,257.0,874.0,1314.0,1938.0,2498.0,2732.0,2863.0,2702.0,2419.0,2119.0,1886.0,1832.0,1935.0,1601.0,927.0,593.0,546.0,394.0,116.0
WEEKENDS/HOLIDAY,DT7,DT6,33.0,36.0,412.0,833.0,854.0,803.0,813.0,988.0,1251.0,1419.0,1551.0,1840.0,2166.0,2417.0,2389.0,2318.0,2316.0,2549.0,2108.0,805.0
WEEKENDS/HOLIDAY,DT7,DT8,,254.0,868.0,1302.0,1960.0,2573.0,2821.0,2941.0,2768.0,2473.0,2162.0,1940.0,1890.0,2015.0,1675.0,978.0,626.0,573.0,452.0,130.0
WEEKENDS/HOLIDAY,DT8,CC19,,252.0,854.0,1297.0,1998.0,2656.0,2916.0,3024.0,2842.0,2521.0,2199.0,2000.0,1945.0,2064.0,1722.0,1005.0,641.0,588.0,468.0,134.0
WEEKENDS/HOLIDAY,DT8,DT7,34.0,41.0,445.0,919.0,920.0,875.0,868.0,1032.0,1292.0,1469.0,1634.0,1919.0,2261.0,2543.0,2487.0,2402.0,2374.0,2607.0,2127.0,806.0
WEEKENDS/HOLIDAY,EW1,EW2,,147.0,512.0,780.0,1064.0,1397.0,1549.0,1618.0,1594.0,1475.0,1355.0,1200.0,1223.0,1403.0,1115.0,799.0,515.0,417.0,337.0,77.0
WEEKENDS/HOLIDAY,EW10,EW11,,320.0,1494.0,2054.0,2665.0,3725.0,3961.0,4129.0,4107.0,3916.0,3703.0,3561.0,3629.0,3882.0,3261.0,2279.0,1516.0,1291.0,1016.0,288.0
WEEKENDS/HOLIDAY,EW10,EW9,21.0,137.0,702.0,1161.0,1404.0,1813.0,2045.0,2244.0,2612.0,2873.0,3106.0,3604.0,4092.0,4450.0,4045.0,3534.0,3429.0,3951.0,3199.0,1161.0
WEEKENDS/HOLIDAY,EW11,EW10,21.0,139.0,666.0,1114.0,1398.0,1806.0,2046.0,2257.0,2647.0,2918.0,3179.0,3637.0,4153.0,4535.0,4119.0,3592.0,3583.0,4165.0,3361.0,1207.0
WEEKENDS/HOLIDAY,EW11,EW12,,331.0,1578.0,2155.0,2726.0,3805.0,4093.0,4330.0,4332.0,4173.0,3931.0,3773.0,3851.0,4112.0,3449.0,2484.0,1661.0,1391.0,1085.0,359.0
WEEKENDS/HOLIDAY,EW12,CC4,,176.0,737.0,821.0,975.0,1343.0,1548.0,1605.0,1711.0,1784.0,1667.0,1533.0,1552.0,1608.0,1449.0,983.0,616.0,515.0,274.0,63.0
WEEKENDS/HOLIDAY,EW12,DT13,38.0,265.0,1299.0,1759.0,2055.0,2480.0,2712.0,2967.0,3349.0,3629.0,4037.0,4700.0,5253.0,5538.0,5029.0,4625.0,4687.0,5288.0,4562.0,1921.0
WEEKENDS/HOLIDAY,EW12,EW11,19.0,163.0,738.0,1269.0,1623.0,2040.0,2291.0,2499.0,2891.0,3121.0,3400.0,3847.0,4394.0,4782.0,4295.0,3702.0,3723.0,4315.0,3482.0,1237.0
WEEKENDS/HOLIDAY,EW12,NS25,,65.0,364.0,588.0,785.0,1146.0,1114.0,1212.0,1182.0,1197.0,1210.0,1159.0,1166.0,1198.0,1005.0,679.0,442.0,352.0,249.0,82.0
WEEKENDS/HOLIDAY,EW15,EW16,,12.0,140.0,257.0,250.0,278.0,394.0,514.0,653.0,777.0,829.0,932.0,1019.0,1074.0,1032.0,896.0,880.0,904.0,902.0,385.0
WEEKENDS/HOLIDAY,EW15,NS26,,43.0,247.0,506.0,598.0,758.0,878.0,950.0,1100.0,1188.0,1238.0,1243.0,1231.0,1257.0,1136.0,875.0,671.0,600.0,668.0,284.0
WEEKENDS/HOLIDAY,EW16,EW15,,92.0,389.0,649.0,789.0,989.0,1062.0,1139.0,1121.0,1050.0,963.0,894.0,945.0,1046.0,883.0,578.0,325.0,267.0,230.0,72.0
WEEKENDS/HOLIDAY,EW16,EW17,,184.0,594.0,921.0,1006.0,1060.0,1136.0,1289.0,1558.0,1791.0,1942.0,2188.0,2395.0,2577.0,2436.0,2304.0,2400.0,2605.0,2287.0,859.0
WEEKENDS/HOLIDAY,EW16,NE1,,291.0,1084.0,1138.0,1330.0,1952.0,2457.0,2660.0,2666.0,2444.0,2138.0,2056.0,1949.0,1882.0,1565.0,984.0,719.0,593.0,318.0,82.0
WEEKENDS/HOLIDAY,EW16,NE4,,150.0,725.0,1372.0,1696.0,1894.0,2166.0,2427.0,2767.0,2932.0,3155.0,3659.0,3856.0,4285.0,3873.0,3591.0,3476.0,3767.0,3343.0,1222.0
WEEKENDS/HOLIDAY,EW17,EW16,,238.0,1017.0,1496.0,1821.0,2281.0,2552.0,2676.0,2592.0,2366.0,2142.0,1999.0,2102.0,2415.0,1985.0,1390.0,908.0,850.0,660.0,206.0
WEEKENDS/HOLIDAY,EW17,EW18,2.0,164.0,687.0,908.0,890.0,916.0,1022.0,1191.0,1459.0,1676.0,1789.0,1993.0,2107.0,2265.0,2205.0,2119.0,2132.0,2276.0,1973.0,780.0
WEEKENDS/HOLIDAY,EW18,EW17,,250.0,956.0,1420.0,1794.0,2182.0,2421.0,2547.0,2462.0,2207.0,1960.0,1850.0,1963.0,2248.0,1842.0,1293.0,920.0,807.0,600.0,179.0
WEEKENDS/HOLIDAY,EW18,EW19,2.0,145.0,718.0,896.0,870.0,919.0,1062.0,1240.0,1492.0,1665.0,1749.0,1919.0,2011.0,2223.0,2140.0,2046.0,2030.0,2102.0,1857.0,761.0
WEEKENDS/HOLIDAY,EW19,EW18,,290.0,1023.0,1549.0,1877.0,2182.0,2322.0,2413.0,2342.0,2117.0,1897.0,1793.0,1884.0,2135.0,1763.0,1256.0,964.0,846.0,638.0,183.0
WEEKENDS/HOLIDAY,EW19,EW20,3.0,138.0,785.0,962.0,979.0,1014.0,1169.0,1365.0,1582.0,1695.0,1785.0,1934.0,2057.0,2248.0,2139.0,2049.0,1920.0,2021.0,1796.0,759.0
WEEKENDS/HOLIDAY,EW2,DT31,,386.0,1077.0,1637.0,2122.0,2731.0,2815.0,2897.0,2808.0,2612.0,2450.0,2253.0,2323.0,2623.0,2255.0,1521.0,1158.0,1131.0,836.0,235.0
