,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS17,CC16,2.0,1131.0,3910.0,6060.0,4399.0,2348.0,1393.0,1249.0,1374.0,1199.0,942.0,1045.0,1211.0,2108.0,2208.0,1086.0,678.0,644.0,418.0,120.0
WEEKDAY,NS17,NS16,87.0,513.0,2511.0,4486.0,3563.0,2077.0,1990.0,2396.0,3157.0,3407.0,3588.0,4922.0,6999.0,12706.0,14646.0,9368.0,7740.0,7882.0,5786.0,2317.0
WEEKDAY,NS17,NS18,5.0,1925.0,5857.0,11438.0,11157.0,8013.0,5872.0,4766.0,4437.0,3982.0,3161.0,2736.0,2761.0,3841.0,4163.0,2059.0,1186.0,979.0,637.0,199.0
WEEKDAY,NS18,NS17,76.0,240.0,1210.0,2320.0,2154.0,1344.0,1392.0,1746.0,2341.0,2667.0,2952.0,4022.0,5565.0,9558.0,10940.0,7407.0,6524.0,6811.0,4976.0,2002.0
WEEKDAY,NS18,NS19,3.0,1990.0,6077.0,11706.0,11566.0,8432.0,6183.0,5042.0,4660.0,4156.0,3267.0,2798.0,2796.0,3834.0,4161.0,2031.0,1111.0,861.0,544.0,155.0
WEEKDAY,NS19,NS18,80.0,212.0,1013.0,2013.0,1915.0,1235.0,1346.0,1731.0,2344.0,2710.0,3021.0,4147.0,5740.0,9743.0,11116.0,7651.0,6869.0,7249.0,5304.0,2125.0
WEEKDAY,NS19,NS20,,1927.0,6121.0,11614.0,11937.0,8898.0,6651.0,5479.0,5043.0,4464.0,3502.0,2926.0,2859.0,3786.0,4170.0,2028.0,999.0,727.0,419.0,88.0
WEEKDAY,NS2,NS1,20.0,3133.0,9451.0,14658.0,8896.0,4927.0,3619.0,3445.0,3427.0,3140.0,2465.0,2341.0,2569.0,4058.0,4203.0,2213.0,1313.0,1128.0,685.0,258.0
WEEKDAY,NS2,NS3,45.0,497.0,2202.0,3343.0,2486.0,1409.0,1285.0,1570.0,2237.0,2333.0,2546.0,3486.0,5132.0,10255.0,11024.0,6477.0,5124.0,4436.0,2729.0,897.0
WEEKDAY,NS20,NS19,74.0,170.0,753.0,1713.0,1772.0,1179.0,1369.0,1843.0,2550.0,2915.0,3249.0,4515.0,6188.0,10295.0,11486.0,7998.0,7414.0,7876.0,5823.0,2287.0
WEEKDAY,NS20,NS21,,1644.0,4827.0,9008.0,10128.0,7941.0,6061.0,5047.0,4740.0,4215.0,3404.0,3120.0,3217.0,4628.0,4873.0,2310.0,1239.0,1003.0,549.0,115.0
WEEKDAY,NS21,DT10,25.0,746.0,2987.0,4092.0,2809.0,1766.0,1455.0,1706.0,2195.0,2440.0,2592.0,3142.0,4114.0,6788.0,7633.0,4997.0,4224.0,4291.0,3086.0,1076.0
WEEKDAY,NS21,NE7,,1799.0,5762.0,11538.0,12847.0,9131.0,6781.0,5965.0,5730.0,5226.0,4345.0,4111.0,4628.0,7225.0,7653.0,3802.0,2079.0,1710.0,1136.0,284.0
WEEKDAY,NS21,NS20,69.0,250.0,1093.0,2428.0,2257.0,1401.0,1432.0,1804.0,2405.0,2843.0,3097.0,3946.0,5370.0,8527.0,10071.0,7225.0,6695.0,6935.0,5469.0,2223.0
WEEKDAY,NS21,NS22,,371.0,1192.0,2387.0,2934.0,3033.0,2734.0,2454.0,2270.0,1829.0,1514.0,1413.0,1412.0,1820.0,1960.0,909.0,348.0,188.0,108.0,24.0
WEEKDAY,NS22,NS21,24.0,17.0,190.0,345.0,357.0,266.0,365.0,574.0,894.0,1302.0,1387.0,1733.0,2219.0,3032.0,3235.0,2765.0,3196.0,3391.0,2270.0,713.0
WEEKDAY,NS22,NS23,,115.0,420.0,780.0,1075.0,1055.0,1094.0,1236.0,1386.0,1464.0,1418.0,1573.0,1806.0,2257.0,2382.0,1630.0,1335.0,1314.0,716.0,169.0
WEEKDAY,NS23,NS22,16.0,112.0,459.0,1061.0,1427.0,1413.0,1335.0,1368.0,1483.0,1533.0,1562.0,1582.0,1686.0,2109.0,2398.0,1536.0,1326.0,1367.0,1092.0,401.0
WEEKDAY,NS23,NS24,,7.0,93.0,253.0,417.0,328.0,381.0,607.0,895.0,1229.0,1314.0,1538.0,1850.0,2295.0,2529.0,1999.0,2015.0,2145.0,1410.0,360.0
WEEKDAY,NS24,CC2,,64.0,202.0,509.0,603.0,473.0,382.0,352.0,325.0,325.0,295.0,246.0,229.0,271.0,310.0,182.0,122.0,94.0,47.0,7.0
WEEKDAY,NS24,NE5,,962.0,3431.0,6842.0,6974.0,4785.0,3603.0,3154.0,2951.0,2768.0,2225.0,2011.0,2124.0,2747.0,2916.0,1709.0,1022.0,967.0,577.0,148.0
WEEKDAY,NS24,NE7,22.0,140.0,730.0,1755.0,1797.0,1281.0,1533.0,2203.0,3120.0,3900.0,4517.0,5753.0,7904.0,12996.0,16047.0,11340.0,9855.0,9877.0,7638.0,2841.0
WEEKDAY,NS24,NS23,1.0,165.0,631.0,1468.0,2042.0,2027.0,1942.0,1922.0,1936.0,1814.0,1719.0,1628.0,1594.0,2002.0,2397.0,1202.0,496.0,270.0,152.0,45.0
WEEKDAY,NS24,NS25,,703.0,2004.0,4699.0,6357.0,3814.0,2225.0,1819.0,1634.0,1675.0,1291.0,1062.0,1121.0,1520.0,1672.0,705.0,305.0,201.0,103.0,18.0
WEEKDAY,NS25,EW12,8.0,36.0,152.0,422.0,493.0,397.0,438.0,609.0,781.0,812.0,882.0,989.0,1289.0,2120.0,2971.0,1951.0,1396.0,1257.0,1022.0,397.0
WEEKDAY,NS25,NS24,13.0,14.0,104.0,276.0,352.0,284.0,459.0,777.0,1141.0,1267.0,1471.0,1753.0,2531.0,4433.0,6037.0,3972.0,2858.0,2562.0,2025.0,795.0
WEEKDAY,NS25,NS26,,764.0,2257.0,5227.0,7163.0,3916.0,1849.0,1472.0,1496.0,1919.0,1352.0,1096.0,1151.0,1538.0,1775.0,984.0,625.0,577.0,381.0,111.0
WEEKDAY,NS26,EW15,,294.0,986.0,2138.0,2902.0,1721.0,1028.0,954.0,1044.0,1113.0,966.0,969.0,1203.0,1963.0,2557.0,1539.0,984.0,791.0,615.0,230.0
WEEKDAY,NS26,NS25,9.0,58.0,264.0,678.0,896.0,740.0,871.0,1346.0,1809.0,1554.0,1604.0,1818.0,2600.0,4995.0,7220.0,4288.0,2496.0,1784.0,1570.0,623.0
WEEKDAY,NS26,NS27,,87.0,253.0,424.0,453.0,187.0,108.0,79.0,116.0,155.0,116.0,95.0,84.0,102.0,135.0,71.0,45.0,32.0,24.0,3.0
WEEKDAY,NS27,CE1,,2.0,6.0,6.0,20.0,14.0,33.0,39.0,56.0,61.0,72.0,79.0,88.0,125.0,168.0,104.0,61.0,35.0,27.0,5.0
WEEKDAY,NS27,NS26,,4.0,5.0,52.0,82.0,51.0,69.0,95.0,125.0,103.0,113.0,160.0,244.0,380.0,506.0,297.0,158.0,102.0,75.0,26.0
WEEKDAY,NS27,NS28,,21.0,123.0,180.0,147.0,94.0,57.0,34.0,48.0,51.0,36.0,25.0,18.0,18.0,30.0,13.0,8.0,3.0,2.0,1.0
WEEKDAY,NS28,NS27,,,1.0,11.0,33.0,24.0,51.0,41.0,49.0,58.0,56.0,102.0,115.0,156.0,122.0,86.0,61.0,36.0,29.0,
WEEKDAY,NS3,NS2,31.0,2923.0,8705.0,13607.0,8219.0,4537.0,3311.0,3155.0,3125.0,2870.0,2273.0,2225.0,2525.0,3965.0,4031.0,2142.0,1310.0,1118.0,707.0,279.0
WEEKDAY,NS3,NS4,44.0,603.0,2416.0,3683.0,2523.0,1406.0,1251.0,1504.0,2090.0,2135.0,2283.0,3096.0,4532.0,9227.0,9817.0,5701.0,4470.0,3915.0,2423.0,803.0
WEEKDAY,NS4,BP2,,247.0,640.0,1315.0,1252.0,866.0,615.0,592.0,791.0,682.0,622.0,670.0,854.0,1638.0,1731.0,965.0,726.0,649.0,370.0,52.0
WEEKDAY,NS4,NS3,36.0,2625.0,7784.0,12171.0,7202.0,4021.0,2921.0,2779.0,2794.0,2540.0,2055.0,2072.0,2460.0,3941.0,3989.0,2109.0,1335.0,1123.0,727.0,291.0
WEEKDAY,NS4,NS5,53.0,758.0,2828.0,4441.0,2835.0,1460.0,1301.0,1532.0,1968.0,1962.0,2072.0,2755.0,3989.0,7844.0,8295.0,4704.0,3665.0,3291.0,2119.0,742.0
WEEKDAY,NS5,NS4,44.0,2256.0,6936.0,10422.0,6206.0,3639.0,2626.0,2394.0,2539.0,2332.0,1880.0,1978.0,2460.0,4156.0,4266.0,2328.0,1587.0,1329.0,867.0,366.0
WEEKDAY,NS5,NS7,39.0,854.0,2943.0,4833.0,2982.0,1429.0,1172.0,1334.0,1659.0,1660.0,1664.0,2150.0,3143.0,6402.0,6686.0,3541.0,2722.0,2498.0,1658.0,552.0
WEEKDAY,NS7,NS5,57.0,1808.0,5663.0,8115.0,4581.0,2740.0,1950.0,1794.0,1974.0,1770.0,1494.0,1758.0,2331.0,3912.0,4033.0,2385.0,1656.0,1407.0,910.0,409.0
WEEKDAY,NS7,NS8,42.0,736.0,2710.0,4486.0,2826.0,1446.0,1191.0,1358.0,1670.0,1662.0,1673.0,2202.0,3288.0,6760.0,7039.0,3774.0,2796.0,2604.0,1681.0,566.0
WEEKDAY,NS8,NS7,63.0,1947.0,6089.0,8797.0,4928.0,2767.0,1949.0,1796.0,1981.0,1788.0,1489.0,1710.0,2244.0,3702.0,3883.0,2256.0,1596.0,1366.0,908.0,404.0
WEEKDAY,NS8,NS9,52.0,974.0,3251.0,5466.0,3668.0,2120.0,1663.0,1759.0,2045.0,2086.0,1883.0,2398.0,3424.0,6797.0,7040.0,3870.0,2776.0,2589.0,1617.0,558.0
WEEKDAY,NS9,NS10,69.0,1017.0,3208.0,5318.0,3994.0,2551.0,1960.0,1968.0,2279.0,2359.0,2105.0,2576.0,3511.0,6142.0,6233.0,3548.0,2729.0,2558.0,1587.0,537.0
WEEKDAY,NS9,NS8,79.0,1787.0,5809.0,8261.0,4637.0,2662.0,1944.0,1809.0,2041.0,1907.0,1666.0,1914.0,2521.0,4098.0,4363.0,2624.0,1883.0,1661.0,1140.0,527.0
WEEKDAY,NS9,TE1,,10.0,137.0,567.0,544.0,130.0,31.0,22.0,34.0,32.0,18.0,9.0,15.0,24.0,22.0,31.0,12.0,,,
WEEKDAY,NS9,TE3,,3.0,49.0,135.0,103.0,46.0,27.0,48.0,79.0,91.0,68.0,89.0,123.0,239.0,275.0,166.0,78.0,,,
WEEKDAY,PE1,NE17,,156.0,559.0,1096.0,883.0,597.0,502.0,479.0,474.0,489.0,304.0,333.0,292.0,364.0,375.0,244.0,115.0,71.0,38.0,10.0
WEEKDAY,PE1,PE2,4.0,13.0,113.0,203.0,263.0,132.0,139.0,186.0,263.0,334.0,323.0,348.0,432.0,654.0,750.0,580.0,450.0,393.0,235.0,80.0
WEEKDAY,PE2,PE1,,129.0,436.0,882.0,675.0,473.0,407.0,390.0,387.0,420.0,267.0,304.0,255.0,300.0,316.0,219.0,111.0,79.0,46.0,14.0
WEEKDAY,PE2,PE3,2.0,13.0,88.0,196.0,251.0,137.0,135.0,159.0,207.0,313.0,226.0,231.0,273.0,420.0,464.0,339.0,239.0,195.0,111.0,40.0
WEEKDAY,PE3,PE2,,56.0,259.0,488.0,369.0,260.0,234.0,251.0,258.0,302.0,188.0,245.0,201.0,219.0,225.0,172.0,114.0,85.0,46.0,15.0
WEEKDAY,PE3,PE4,1.0,7.0,46.0,151.0,103.0,98.0,88.0,95.0,109.0,205.0,100.0,86.0,105.0,132.0,135.0,101.0,55.0,46.0,20.0,10.0
WEEKDAY,PE4,PE3,,18.0,76.0,143.0,108.0,95.0,85.0,100.0,115.0,167.0,109.0,96.0,110.0,122.0,116.0,89.0,65.0,51.0,33.0,14.0
WEEKDAY,PE4,PE5,2.0,25.0,102.0,270.0,198.0,141.0,133.0,143.0,154.0,236.0,131.0,112.0,136.0,167.0,178.0,136.0,77.0,60.0,40.0,16.0
WEEKDAY,PE5,PE4,,22.0,77.0,155.0,132.0,113.0,100.0,120.0,155.0,225.0,152.0,146.0,167.0,209.0,225.0,169.0,131.0,101.0,63.0,23.0
WEEKDAY,PE5,PE6,,96.0,311.0,631.0,537.0,364.0,293.0,292.0,295.0,364.0,232.0,187.0,226.0,291.0,301.0,191.0,103.0,62.0,43.0,15.0
WEEKDAY,PE6,PE5,2.0,18.0,88.0,217.0,172.0,151.0,129.0,176.0,243.0,299.0,262.0,280.0,326.0,470.0,534.0,405.0,323.0,290.0,169.0,59.0
WEEKDAY,PE6,PE7,1.0,139.0,495.0,967.0,804.0,514.0,411.0,417.0,407.0,419.0,308.0,272.0,320.0,405.0,379.0,234.0,160.0,151.0,82.0,17.0
WEEKDAY,PE7,NE17,1.0,183.0,670.0,1249.0,1050.0,686.0,522.0,512.0,507.0,496.0,354.0,311.0,358.0,495.0,469.0,282.0,169.0,156.0,85.0,13.0
WEEKDAY,PE7,PE6,3.0,20.0,130.0,295.0,245.0,221.0,177.0,226.0,304.0,384.0,358.0,372.0,470.0,712.0,833.0,590.0,439.0,394.0,230.0,85.0
WEEKDAY,PW1,NE17,,7.0,41.0,63.0,81.0,44.0,22.0,41.0,63.0,51.0,49.0,55.0,82.0,153.0,166.0,81.0,44.0,46.0,23.0,6.0
WEEKDAY,PW1,PW3,,4.0,46.0,125.0,98.0,25.0,25.0,37.0,27.0,29.0,30.0,33.0,45.0,48.0,42.0,33.0,26.0,21.0,11.0,3.0
WEEKDAY,PW3,PW1,,7.0,42.0,60.0,71.0,37.0,16.0,30.0,42.0,27.0,21.0,27.0,46.0,103.0,113.0,39.0,10.0,9.0,7.0,2.0
WEEKDAY,PW3,PW4,,,24.0,52.0,52.0,20.0,18.0,32.0,25.0,22.0,25.0,27.0,34.0,45.0,44.0,32.0,25.0,19.0,8.0,3.0
WEEKDAY,PW4,PW3,,8.0,44.0,68.0,59.0,34.0,15.0,25.0,39.0,25.0,18.0,23.0,38.0,57.0,62.0,24.0,9.0,7.0,6.0,2.0
WEEKDAY,PW4,PW5,,3.0,8.0,10.0,13.0,13.0,5.0,13.0,13.0,6.0,6.0,6.0,13.0,21.0,17.0,11.0,8.0,2.0,2.0,1.0
WEEKDAY,PW5,PW4,,2.0,5.0,25.0,24.0,9.0,9.0,16.0,15.0,13.0,11.0,12.0,11.0,17.0,17.0,20.0,10.0,5.0,3.0,1.0
WEEKDAY,PW5,PW6,,43.0,126.0,220.0,162.0,104.0,73.0,77.0,81.0,196.0,60.0,55.0,73.0,103.0,91.0,59.0,24.0,19.0,9.0,3.0
WEEKDAY,PW6,PW5,4.0,9.0,94.0,145.0,77.0,42.0,39.0,57.0,77.0,80.0,63.0,72.0,100.0,146.0,163.0,128.0,94.0,69.0,50.0,22.0
WEEKDAY,PW6,PW7,,66.0,202.0,342.0,258.0,168.0,125.0,112.0,132.0,224.0,88.0,72.0,103.0,140.0,124.0,76.0,30.0,28.0,15.0,4.0
WEEKDAY,PW7,NE17,,82.0,242.0,433.0,352.0,220.0,164.0,152.0,165.0,185.0,112.0,94.0,127.0,147.0,141.0,87.0,35.0,29.0,14.0,3.0
WEEKDAY,PW7,PW6,5.0,8.0,101.0,157.0,102.0,62.0,52.0,81.0,99.0,117.0,98.0,111.0,146.0,224.0,256.0,190.0,142.0,113.0,76.0,28.0
WEEKDAY,SE1,NE16,,239.0,700.0,1115.0,966.0,626.0,492.0,466.0,431.0,395.0,304.0,224.0,247.0,328.0,367.0,210.0,108.0,78.0,43.0,7.0
WEEKDAY,SE1,SE2,2.0,5.0,59.0,124.0,110.0,99.0,104.0,137.0,184.0,229.0,228.0,282.0,349.0,565.0,670.0,505.0,423.0,385.0,270.0,102.0
WEEKDAY,SE2,SE1,,200.0,537.0,883.0,732.0,457.0,364.0,347.0,318.0,306.0,220.0,163.0,174.0,234.0,247.0,140.0,80.0,61.0,31.0,5.0
WEEKDAY,SE2,SE3,2.0,14.0,63.0,122.0,72.0,70.0,68.0,78.0,101.0,140.0,113.0,119.0,153.0,228.0,275.0,218.0,177.0,162.0,110.0,46.0
WEEKDAY,SE3,SE2,,70.0,235.0,385.0,314.0,203.0,172.0,182.0,162.0,178.0,120.0,92.0,97.0,131.0,134.0,95.0,50.0,29.0,17.0,8.0
WEEKDAY,SE3,SE4,1.0,18.0,48.0,82.0,65.0,61.0,46.0,49.0,44.0,62.0,33.0,31.0,39.0,48.0,46.0,39.0,24.0,17.0,13.0,4.0
WEEKDAY,SE4,SE3,,7.0,35.0,74.0,63.0,56.0,65.0,63.0,67.0,65.0,45.0,49.0,52.0,61.0,69.0,58.0,36.0,25.0,15.0,11.0
WEEKDAY,SE4,SE5,,71.0,182.0,314.0,234.0,163.0,141.0,134.0,126.0,120.0,83.0,70.0,77.0,96.0,103.0,63.0,41.0,30.0,17.0,3.0
WEEKDAY,SE5,NE16,,91.0,250.0,447.0,358.0,245.0,216.0,211.0,225.0,188.0,137.0,110.0,120.0,152.0,166.0,95.0,54.0,31.0,15.0,3.0
WEEKDAY,SE5,SE4,2.0,4.0,30.0,77.0,70.0,56.0,58.0,70.0,101.0,118.0,104.0,121.0,149.0,227.0,277.0,207.0,155.0,134.0,93.0,38.0
WEEKDAY,SW1,NE16,,92.0,311.0,627.0,533.0,332.0,273.0,279.0,277.0,250.0,194.0,180.0,255.0,336.0,330.0,185.0,117.0,100.0,61.0,7.0
WEEKDAY,SW1,SW2,2.0,11.0,75.0,137.0,145.0,106.0,110.0,122.0,167.0,203.0,191.0,214.0,272.0,438.0,476.0,342.0,259.0,256.0,155.0,52.0
WEEKDAY,SW2,SW1,,90.0,323.0,609.0,506.0,307.0,248.0,240.0,237.0,224.0,165.0,133.0,172.0,210.0,243.0,144.0,85.0,53.0,42.0,10.0
WEEKDAY,SW2,SW3,2.0,8.0,54.0,121.0,95.0,80.0,83.0,97.0,122.0,152.0,122.0,132.0,185.0,304.0,318.0,224.0,166.0,158.0,102.0,35.0
WEEKDAY,SW3,SW2,,64.0,205.0,379.0,323.0,184.0,140.0,144.0,152.0,164.0,111.0,97.0,113.0,149.0,153.0,109.0,69.0,45.0,24.0,11.0
WEEKDAY,SW3,SW4,2.0,10.0,49.0,105.0,84.0,63.0,71.0,83.0,98.0,159.0,82.0,93.0,122.0,166.0,192.0,129.0,81.0,77.0,43.0,17.0
WEEKDAY,SW4,SW3,1.0,17.0,107.0,205.0,172.0,95.0,73.0,93.0,122.0,128.0,85.0,72.0,89.0,106.0,121.0,96.0,72.0,46.0,25.0,13.0
WEEKDAY,SW4,SW5,1.0,9.0,40.0,98.0,64.0,55.0,61.0,81.0,92.0,124.0,60.0,69.0,90.0,108.0,125.0,77.0,44.0,34.0,19.0,10.0
WEEKDAY,SW5,SW4,1.0,8.0,61.0,93.0,85.0,59.0,46.0,61.0,101.0,126.0,77.0,67.0,73.0,89.0,94.0,86.0,68.0,49.0,23.0,11.0
WEEKDAY,SW5,SW6,2.0,130.0,355.0,650.0,470.0,317.0,251.0,266.0,279.0,324.0,233.0,224.0,222.0,261.0,247.0,178.0,142.0,143.0,103.0,29.0
WEEKDAY,SW6,SW5,2.0,16.0,106.0,187.0,166.0,165.0,159.0,194.0,255.0,267.0,232.0,245.0,329.0,491.0,548.0,367.0,266.0,242.0,151.0,54.0
WEEKDAY,SW6,SW7,1.0,184.0,527.0,912.0,698.0,466.0,387.0,372.0,382.0,365.0,277.0,263.0,268.0,325.0,306.0,211.0,157.0,148.0,105.0,29.0
WEEKDAY,SW7,SW6,3.0,17.0,114.0,213.0,198.0,189.0,186.0,225.0,301.0,352.0,299.0,324.0,419.0,667.0,758.0,520.0,380.0,364.0,223.0,76.0
WEEKDAY,SW7,SW8,1.0,234.0,647.0,1107.0,867.0,586.0,467.0,436.0,435.0,417.0,305.0,290.0,294.0,388.0,352.0,223.0,155.0,144.0,105.0,29.0
WEEKDAY,SW8,NE16,1.0,258.0,683.0,1171.0,942.0,631.0,521.0,487.0,484.0,427.0,325.0,306.0,318.0,475.0,394.0,239.0,147.0,135.0,102.0,26.0
WEEKDAY,SW8,SW7,4.0,21.0,131.0,239.0,228.0,191.0,187.0,237.0,326.0,352.0,337.0,367.0,489.0,768.0,903.0,626.0,466.0,446.0,286.0,90.0
WEEKDAY,TE1,NS9,,,3.0,12.0,31.0,17.0,11.0,26.0,84.0,65.0,74.0,290.0,508.0,428.0,294.0,109.0,69.0,,,
WEEKDAY,TE3,NS9,,51.0,226.0,366.0,232.0,130.0,109.0,115.0,146.0,109.0,73.0,79.0,98.0,127.0,134.0,74.0,30.0,,,
WEEKENDS/HOLIDAY,BP10,BP11,,66.0,107.0,121.0,146.0,181.0,184.0,182.0,170.0,161.0,130.0,118.0,118.0,144.0,132.0,96.0,72.0,54.0,44.0,15.0
WEEKENDS/HOLIDAY,BP10,BP9,,9.0,5.0,5.0,11.0,12.0,9.0,14.0,12.0,9.0,8.0,5.0,6.0,9.0,7.0,7.0,6.0,2.0,3.0,
WEEKENDS/HOLIDAY,BP11,BP10,,6.0,3.0,3.0,12.0,10.0,8.0,8.0,9.0,6.0,5.0,6.0,4.0,7.0,5.0,3.0,2.0,2.0,1.0,
WEEKENDS/HOLIDAY,BP11,BP12,,128.0,200.0,225.0,262.0,312.0,312.0,317.0,295.0,269.0,226.0,198.0,191.0,232.0,220.0,150.0,95.0,74.0,58.0,16.0
WEEKENDS/HOLIDAY,BP12,BP11,,7.0,13.0,27.0,43.0,43.0,47.0,59.0,76.0,75.0,84.0,89.0,90.0,120.0,114.0,114.0,125.0,107.0,84.0,14.0
WEEKENDS/HOLIDAY,BP12,BP13,,158.0,250.0,290.0,328.0,372.0,379.0,372.0,371.0,334.0,274.0,246.0,250.0,304.0,269.0,179.0,102.0,78.0,63.0,15.0
WEEKENDS/HOLIDAY,BP13,BP12,,7.0,18.0,47.0,71.0,66.0,65.0,85.0,105.0,114.0,124.0,126.0,131.0,165.0,163.0,167.0,174.0,147.0,118.0,25.0
WEEKENDS/HOLIDAY,BP13,DT1,,186.0,294.0,337.0,380.0,418.0,423.0,417.0,415.0,378.0,321.0,279.0,287.0,348.0,298.0,205.0,114.0,86.0,65.0,17.0
WEEKENDS/HOLIDAY,BP2,BP3,,122.0,294.0,487.0,703.0,769.0,756.0,774.0,849.0,834.0,772.0,762.0,751.0,841.0,700.0,619.0,549.0,502.0,371.0,50.0
WEEKENDS/HOLIDAY,BP2,NS4,,214.0,451.0,509.0,510.0,585.0,630.0,751.0,759.0,775.0,745.0,719.0,783.0,923.0,863.0,738.0,576.0,532.0,418.0,129.0
WEEKENDS/HOLIDAY,BP3,BP2,,205.0,412.0,464.0,485.0,557.0,603.0,715.0,739.0,760.0,745.0,731.0,793.0,938.0,883.0,769.0,632.0,605.0,478.0,147.0
WEEKENDS/HOLIDAY,BP3,BP4,,149.0,321.0,534.0,770.0,847.0,818.0,831.0,896.0,845.0,779.0,752.0,727.0,822.0,677.0,569.0,472.0,434.0,321.0,47.0
WEEKENDS/HOLIDAY,BP4,BP3,,167.0,349.0,407.0,431.0,482.0,539.0,648.0,690.0,732.0,735.0,726.0,793.0,936.0,882.0,781.0,680.0,662.0,535.0,164.0
WEEKENDS/HOLIDAY,BP4,BP5,,159.0,338.0,550.0,793.0,884.0,852.0,854.0,918.0,865.0,787.0,762.0,724.0,817.0,678.0,564.0,453.0,407.0,304.0,42.0
WEEKENDS/HOLIDAY,BP5,BP4,,156.0,327.0,394.0,418.0,462.0,521.0,628.0,683.0,726.0,734.0,727.0,802.0,946.0,893.0,796.0,713.0,699.0,560.0,172.0
WEEKENDS/HOLIDAY,BP5,DT1,,163.0,347.0,559.0,806.0,912.0,879.0,893.0,954.0,899.0,806.0,780.0,741.0,839.0,704.0,582.0,466.0,411.0,305.0,47.0
WEEKENDS/HOLIDAY,BP7,BP8,,19.0,66.0,133.0,201.0,189.0,186.0,206.0,212.0,227.0,220.0,234.0,244.0,285.0,285.0,269.0,253.0,218.0,200.0,55.0
WEEKENDS/HOLIDAY,BP7,DT1,,62.0,77.0,85.0,104.0,128.0,136.0,153.0,148.0,137.0,127.0,102.0,94.0,116.0,111.0,70.0,57.0,38.0,29.0,4.0
WEEKENDS/HOLIDAY,BP8,BP7,,53.0,72.0,77.0,97.0,116.0,129.0,147.0,137.0,125.0,120.0,94.0,84.0,109.0,95.0,63.0,52.0,34.0,25.0,4.0
WEEKENDS/HOLIDAY,BP8,BP9,,14.0,47.0,95.0,157.0,152.0,164.0,180.0,195.0,203.0,206.0,209.0,215.0,250.0,253.0,255.0,235.0,198.0,192.0,50.0
WEEKENDS/HOLIDAY,BP9,BP10,,16.0,40.0,77.0,130.0,141.0,147.0,164.0,166.0,157.0,165.0,163.0,159.0,192.0,193.0,200.0,180.0,152.0,139.0,38.0
WEEKENDS/HOLIDAY,BP9,BP8,,32.0,50.0,58.0,76.0,85.0,97.0,103.0,98.0,88.0,81.0,61.0,52.0,71.0,62.0,41.0,34.0,16.0,14.0,2.0
WEEKENDS/HOLIDAY,CC10,CC11,3.0,111.0,733.0,1132.0,1203.0,1145.0,1104.0,1210.0,1351.0,1401.0,1398.0,1484.0,1782.0,2080.0,2048.0,1713.0,1548.0,1578.0,1257.0,415.0
WEEKENDS/HOLIDAY,CC10,DT25,,283.0,921.0,1220.0,1490.0,1806.0,2017.0,2092.0,2055.0,1807.0,1595.0,1430.0,1607.0,1789.0,1592.0,1130.0,834.0,771.0,583.0,169.0
WEEKENDS/HOLIDAY,CC10,DT27,36.0,98.0,666.0,1181.0,1231.0,1192.0,1213.0,1498.0,1914.0,2124.0,2331.0,2726.0,2961.0,3316.0,3241.0,3201.0,3217.0,3347.0,2743.0,1093.0
WEEKENDS/HOLIDAY,CC10,EW8,,339.0,1426.0,2206.0,3034.0,4200.0,4115.0,3710.0,3636.0,3433.0,3158.0,2916.0,2910.0,3075.0,2658.0,1812.0,1243.0,1087.0,846.0,233.0
WEEKENDS/HOLIDAY,CC11,CC10,,210.0,918.0,1589.0,2036.0,2447.0,2169.0,1967.0,1968.0,1870.0,1639.0,1600.0,1615.0,1717.0,1554.0,1122.0,886.0,818.0,670.0,184.0
WEEKENDS/HOLIDAY,CC11,CC12,1.0,95.0,661.0,1068.0,1126.0,1079.0,1045.0,1201.0,1384.0,1450.0,1436.0,1575.0,1886.0,2195.0,2130.0,1783.0,1620.0,1633.0,1270.0,450.0
WEEKENDS/HOLIDAY,CC12,CC11,,285.0,1118.0,1803.0,2237.0,2646.0,2283.0,2008.0,1983.0,1840.0,1592.0,1528.0,1511.0,1628.0,1491.0,1062.0,823.0,792.0,670.0,160.0
WEEKENDS/HOLIDAY,CC12,NE12,1.0,96.0,671.0,1092.0,1165.0,1139.0,1093.0,1274.0,1435.0,1481.0,1451.0,1599.0,1900.0,2211.0,2138.0,1753.0,1588.0,1604.0,1244.0,443.0
WEEKENDS/HOLIDAY,CC14,NE12,2.0,273.0,982.0,1694.0,2064.0,2302.0,2060.0,1955.0,2046.0,2000.0,1789.0,1758.0,1795.0,2028.0,1849.0,1420.0,1225.0,1216.0,959.0,249.0
WEEKENDS/HOLIDAY,CC14,NS17,1.0,220.0,1192.0,1650.0,1748.0,1767.0,1651.0,1685.0,1749.0,1702.0,1616.0,1664.0,1886.0,2136.0,2034.0,1666.0,1515.0,1540.0,1162.0,397.0
