,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC26,CC27,,58.0,153.0,226.0,181.0,153.0,134.0,122.0,136.0,148.0,114.0,133.0,121.0,167.0,129.0,190.0,109.0,61.0,33.0,10.0
WEEKENDS/HOLIDAY,CC27,CC26,,73.0,255.0,151.0,105.0,60.0,49.0,61.0,84.0,93.0,85.0,127.0,124.0,185.0,222.0,167.0,201.0,162.0,101.0,31.0
WEEKENDS/HOLIDAY,CC27,CC28,,54.0,140.0,216.0,159.0,140.0,125.0,125.0,140.0,144.0,116.0,138.0,118.0,168.0,131.0,199.0,122.0,73.0,36.0,11.0
WEEKENDS/HOLIDAY,CC28,CC27,,74.0,263.0,159.0,118.0,66.0,56.0,58.0,83.0,96.0,90.0,114.0,122.0,183.0,219.0,157.0,191.0,151.0,94.0,30.0
WEEKENDS/HOLIDAY,CC28,NE1,,60.0,153.0,224.0,163.0,159.0,154.0,161.0,167.0,163.0,140.0,163.0,139.0,186.0,152.0,221.0,117.0,67.0,30.0,12.0
WEEKENDS/HOLIDAY,CC3,CC2,,1.0,12.0,19.0,18.0,18.0,22.0,37.0,37.0,39.0,54.0,67.0,61.0,71.0,61.0,61.0,79.0,76.0,51.0,19.0
WEEKENDS/HOLIDAY,CC3,CC4,,1.0,13.0,14.0,13.0,11.0,20.0,38.0,40.0,42.0,52.0,52.0,65.0,58.0,54.0,57.0,57.0,42.0,31.0,7.0
WEEKENDS/HOLIDAY,CC4,CC3,,4.0,38.0,29.0,23.0,39.0,49.0,55.0,53.0,44.0,53.0,58.0,43.0,49.0,38.0,31.0,28.0,24.0,15.0,2.0
WEEKENDS/HOLIDAY,CC4,CC5,,9.0,49.0,69.0,58.0,48.0,55.0,65.0,68.0,84.0,75.0,77.0,95.0,83.0,84.0,71.0,72.0,51.0,29.0,13.0
WEEKENDS/HOLIDAY,CC4,CE1,,47.0,271.0,220.0,182.0,194.0,202.0,156.0,186.0,231.0,202.0,149.0,132.0,138.0,159.0,150.0,129.0,118.0,82.0,8.0
WEEKENDS/HOLIDAY,CC4,EW12,2.0,2.0,56.0,115.0,158.0,46.0,56.0,79.0,99.0,108.0,155.0,274.0,301.0,306.0,308.0,350.0,357.0,381.0,354.0,161.0
WEEKENDS/HOLIDAY,CC5,CC4,,6.0,40.0,51.0,36.0,52.0,65.0,69.0,72.0,76.0,77.0,81.0,88.0,83.0,77.0,63.0,67.0,57.0,55.0,8.0
WEEKENDS/HOLIDAY,CC5,CC6,,3.0,39.0,48.0,42.0,34.0,40.0,54.0,59.0,77.0,69.0,73.0,83.0,83.0,78.0,68.0,74.0,55.0,29.0,11.0
WEEKENDS/HOLIDAY,CC6,CC5,,6.0,49.0,54.0,41.0,56.0,67.0,67.0,66.0,64.0,67.0,71.0,69.0,60.0,67.0,52.0,52.0,42.0,50.0,8.0
WEEKENDS/HOLIDAY,CC6,CC7,,,12.0,29.0,39.0,32.0,46.0,78.0,80.0,88.0,88.0,128.0,131.0,142.0,126.0,138.0,154.0,139.0,137.0,46.0
WEEKENDS/HOLIDAY,CC7,CC6,,18.0,136.0,134.0,93.0,118.0,124.0,106.0,108.0,119.0,107.0,93.0,82.0,71.0,77.0,68.0,31.0,19.0,13.0,1.0
WEEKENDS/HOLIDAY,CC7,CC8,,3.0,36.0,50.0,48.0,53.0,53.0,75.0,81.0,80.0,78.0,124.0,123.0,133.0,118.0,125.0,130.0,125.0,125.0,43.0
WEEKENDS/HOLIDAY,CC8,CC7,,29.0,145.0,150.0,117.0,118.0,119.0,85.0,100.0,124.0,114.0,93.0,86.0,80.0,74.0,71.0,48.0,39.0,20.0,5.0
WEEKENDS/HOLIDAY,CC8,EW8,,6.0,90.0,104.0,88.0,93.0,90.0,114.0,116.0,110.0,121.0,148.0,160.0,176.0,169.0,164.0,163.0,140.0,140.0,46.0
WEEKENDS/HOLIDAY,CE1,CC4,2.0,1.0,50.0,107.0,148.0,53.0,56.0,82.0,82.0,87.0,117.0,204.0,187.0,201.0,198.0,226.0,223.0,211.0,217.0,131.0
WEEKENDS/HOLIDAY,CE1,DT17,,9.0,103.0,118.0,85.0,83.0,81.0,70.0,82.0,88.0,91.0,97.0,94.0,101.0,103.0,107.0,83.0,68.0,67.0,21.0
WEEKENDS/HOLIDAY,CE1,NS27,,1.0,1.0,2.0,,,1.0,,3.0,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,,,
WEEKENDS/HOLIDAY,CG1,CG2,,63.0,289.0,254.0,187.0,143.0,120.0,93.0,132.0,184.0,115.0,80.0,68.0,132.0,152.0,188.0,150.0,104.0,27.0,2.0
WEEKENDS/HOLIDAY,CG1,DT34,,7.0,40.0,74.0,76.0,52.0,52.0,61.0,81.0,99.0,96.0,131.0,124.0,131.0,130.0,150.0,174.0,153.0,129.0,43.0
WEEKENDS/HOLIDAY,CG1,EW4,,32.0,70.0,197.0,274.0,228.0,142.0,116.0,117.0,120.0,146.0,294.0,205.0,209.0,191.0,251.0,358.0,313.0,377.0,61.0
WEEKENDS/HOLIDAY,CG2,CG1,,7.0,33.0,141.0,199.0,198.0,98.0,70.0,55.0,55.0,84.0,238.0,132.0,117.0,112.0,162.0,268.0,276.0,340.0,57.0
WEEKENDS/HOLIDAY,DT1,DT2,,124.0,436.0,488.0,356.0,349.0,317.0,279.0,268.0,264.0,229.0,201.0,203.0,206.0,227.0,163.0,117.0,112.0,73.0,7.0
WEEKENDS/HOLIDAY,DT10,CC19,2.0,256.0,1049.0,869.0,703.0,568.0,462.0,532.0,712.0,789.0,732.0,844.0,872.0,1080.0,1030.0,1019.0,1007.0,869.0,566.0,143.0
WEEKENDS/HOLIDAY,DT10,DT11,,275.0,989.0,1161.0,1085.0,988.0,926.0,883.0,1001.0,891.0,778.0,828.0,854.0,1055.0,918.0,745.0,624.0,524.0,323.0,53.0
WEEKENDS/HOLIDAY,DT11,DT10,2.0,259.0,1070.0,890.0,720.0,570.0,468.0,539.0,723.0,799.0,740.0,848.0,881.0,1089.0,1045.0,1040.0,1020.0,881.0,574.0,150.0
WEEKENDS/HOLIDAY,DT11,NE7,,266.0,1023.0,1168.0,1120.0,1050.0,1017.0,921.0,1043.0,972.0,849.0,880.0,908.0,1102.0,977.0,806.0,667.0,560.0,353.0,58.0
WEEKENDS/HOLIDAY,DT13,EW12,,252.0,972.0,1056.0,1025.0,970.0,914.0,840.0,1003.0,1022.0,912.0,949.0,990.0,1071.0,1019.0,931.0,903.0,780.0,470.0,94.0
WEEKENDS/HOLIDAY,DT13,NE7,4.0,290.0,1090.0,974.0,910.0,819.0,713.0,722.0,890.0,920.0,887.0,1000.0,1006.0,1198.0,1085.0,1061.0,1032.0,954.0,704.0,206.0
WEEKENDS/HOLIDAY,DT17,CE1,,8.0,43.0,60.0,63.0,41.0,55.0,69.0,71.0,74.0,85.0,82.0,89.0,88.0,93.0,104.0,91.0,71.0,37.0,21.0
WEEKENDS/HOLIDAY,DT17,DT18,,2.0,18.0,45.0,36.0,44.0,58.0,72.0,81.0,72.0,84.0,110.0,104.0,101.0,89.0,94.0,87.0,64.0,69.0,25.0
WEEKENDS/HOLIDAY,DT18,DT17,,8.0,55.0,56.0,53.0,52.0,57.0,66.0,72.0,71.0,77.0,63.0,55.0,58.0,63.0,47.0,52.0,35.0,17.0,2.0
WEEKENDS/HOLIDAY,DT18,NE4,,2.0,17.0,66.0,54.0,42.0,63.0,89.0,112.0,110.0,117.0,151.0,141.0,140.0,115.0,139.0,141.0,123.0,122.0,45.0
WEEKENDS/HOLIDAY,DT2,DT1,2.0,6.0,100.0,150.0,170.0,134.0,136.0,179.0,237.0,258.0,250.0,303.0,313.0,354.0,337.0,370.0,364.0,311.0,217.0,73.0
WEEKENDS/HOLIDAY,DT2,DT3,,127.0,459.0,501.0,364.0,357.0,320.0,284.0,277.0,266.0,230.0,203.0,205.0,212.0,231.0,166.0,117.0,114.0,74.0,7.0
WEEKENDS/HOLIDAY,DT20,DT21,,15.0,103.0,190.0,190.0,91.0,95.0,118.0,175.0,204.0,209.0,223.0,230.0,281.0,273.0,300.0,304.0,260.0,197.0,81.0
WEEKENDS/HOLIDAY,DT20,NE4,,62.0,330.0,342.0,261.0,253.0,245.0,248.0,232.0,224.0,197.0,197.0,192.0,212.0,213.0,155.0,96.0,72.0,46.0,16.0
WEEKENDS/HOLIDAY,DT21,DT20,,65.0,346.0,376.0,283.0,270.0,263.0,245.0,229.0,229.0,197.0,195.0,185.0,203.0,203.0,154.0,86.0,65.0,34.0,7.0
WEEKENDS/HOLIDAY,DT21,DT22,,15.0,114.0,209.0,201.0,92.0,100.0,123.0,185.0,216.0,216.0,243.0,249.0,315.0,303.0,338.0,345.0,301.0,233.0,90.0
WEEKENDS/HOLIDAY,DT22,DT21,,70.0,370.0,418.0,325.0,303.0,290.0,263.0,249.0,248.0,217.0,209.0,201.0,222.0,217.0,163.0,92.0,70.0,40.0,7.0
WEEKENDS/HOLIDAY,DT22,DT23,,18.0,145.0,263.0,238.0,121.0,120.0,140.0,219.0,249.0,249.0,275.0,286.0,366.0,374.0,424.0,419.0,352.0,260.0,104.0
WEEKENDS/HOLIDAY,DT23,DT22,,75.0,386.0,475.0,366.0,348.0,347.0,309.0,307.0,279.0,260.0,267.0,263.0,306.0,289.0,222.0,135.0,101.0,68.0,16.0
WEEKENDS/HOLIDAY,DT23,DT24,,17.0,156.0,281.0,243.0,123.0,124.0,145.0,228.0,257.0,255.0,286.0,292.0,374.0,390.0,439.0,431.0,356.0,272.0,105.0
WEEKENDS/HOLIDAY,DT24,DT23,,81.0,406.0,501.0,390.0,364.0,354.0,315.0,310.0,285.0,268.0,275.0,273.0,317.0,299.0,227.0,142.0,107.0,71.0,16.0
WEEKENDS/HOLIDAY,DT24,DT25,,24.0,199.0,325.0,273.0,149.0,145.0,155.0,238.0,267.0,275.0,291.0,291.0,381.0,392.0,442.0,414.0,341.0,265.0,98.0
WEEKENDS/HOLIDAY,DT25,CC10,,26.0,215.0,339.0,281.0,162.0,159.0,160.0,242.0,272.0,276.0,295.0,290.0,372.0,404.0,433.0,404.0,331.0,265.0,99.0
WEEKENDS/HOLIDAY,DT25,DT24,,88.0,410.0,501.0,395.0,362.0,338.0,315.0,314.0,286.0,279.0,287.0,289.0,346.0,312.0,244.0,175.0,135.0,91.0,26.0
WEEKENDS/HOLIDAY,DT27,CC10,,111.0,527.0,654.0,534.0,479.0,431.0,382.0,416.0,394.0,346.0,324.0,315.0,422.0,388.0,318.0,245.0,200.0,134.0,35.0
WEEKENDS/HOLIDAY,DT27,DT28,1.0,37.0,274.0,377.0,309.0,202.0,159.0,184.0,279.0,324.0,323.0,368.0,382.0,430.0,452.0,484.0,465.0,420.0,315.0,114.0
WEEKENDS/HOLIDAY,DT28,DT27,,111.0,488.0,623.0,531.0,460.0,400.0,357.0,370.0,351.0,308.0,293.0,281.0,375.0,342.0,284.0,226.0,182.0,128.0,33.0
WEEKENDS/HOLIDAY,DT28,DT29,,28.0,257.0,323.0,261.0,192.0,162.0,180.0,275.0,310.0,304.0,334.0,347.0,380.0,401.0,411.0,388.0,355.0,272.0,95.0
WEEKENDS/HOLIDAY,DT29,DT28,,108.0,427.0,518.0,468.0,402.0,344.0,297.0,311.0,292.0,272.0,261.0,249.0,315.0,295.0,249.0,220.0,184.0,141.0,39.0
WEEKENDS/HOLIDAY,DT29,DT30,,28.0,291.0,346.0,272.0,210.0,180.0,193.0,274.0,311.0,301.0,314.0,326.0,355.0,368.0,383.0,338.0,295.0,234.0,81.0
WEEKENDS/HOLIDAY,DT3,DT2,2.0,6.0,108.0,156.0,172.0,132.0,137.0,180.0,235.0,264.0,252.0,305.0,311.0,357.0,342.0,376.0,369.0,317.0,220.0,73.0
WEEKENDS/HOLIDAY,DT3,DT5,,132.0,483.0,545.0,423.0,404.0,371.0,333.0,326.0,306.0,260.0,228.0,232.0,248.0,263.0,182.0,124.0,128.0,84.0,8.0
WEEKENDS/HOLIDAY,DT30,DT29,,98.0,363.0,446.0,406.0,354.0,310.0,271.0,290.0,270.0,261.0,258.0,245.0,311.0,288.0,260.0,238.0,217.0,159.0,42.0
WEEKENDS/HOLIDAY,DT30,DT31,,26.0,289.0,344.0,269.0,219.0,190.0,204.0,270.0,309.0,289.0,299.0,307.0,332.0,345.0,336.0,304.0,253.0,196.0,71.0
WEEKENDS/HOLIDAY,DT31,DT30,,85.0,320.0,392.0,355.0,302.0,271.0,240.0,272.0,263.0,239.0,250.0,239.0,298.0,282.0,263.0,251.0,225.0,165.0,41.0
WEEKENDS/HOLIDAY,DT31,DT32,,20.0,277.0,327.0,258.0,222.0,207.0,219.0,274.0,308.0,295.0,295.0,299.0,304.0,324.0,314.0,264.0,218.0,154.0,59.0
WEEKENDS/HOLIDAY,DT32,DT31,,73.0,273.0,331.0,312.0,262.0,236.0,239.0,274.0,266.0,249.0,263.0,272.0,313.0,299.0,278.0,274.0,246.0,180.0,44.0
WEEKENDS/HOLIDAY,DT32,DT33,1.0,6.0,166.0,233.0,168.0,119.0,118.0,112.0,161.0,182.0,198.0,184.0,183.0,188.0,225.0,215.0,202.0,165.0,112.0,47.0
WEEKENDS/HOLIDAY,DT33,DT32,,68.0,166.0,223.0,206.0,184.0,177.0,173.0,201.0,193.0,173.0,189.0,175.0,231.0,209.0,192.0,178.0,115.0,105.0,28.0
WEEKENDS/HOLIDAY,DT33,DT34,,15.0,143.0,198.0,156.0,120.0,108.0,99.0,99.0,113.0,116.0,84.0,88.0,78.0,102.0,93.0,55.0,39.0,14.0,3.0
WEEKENDS/HOLIDAY,DT34,CG1,,20.0,133.0,184.0,167.0,129.0,122.0,112.0,110.0,127.0,124.0,92.0,104.0,95.0,113.0,110.0,69.0,37.0,11.0,3.0
WEEKENDS/HOLIDAY,DT34,DT33,,15.0,22.0,58.0,74.0,51.0,53.0,61.0,85.0,95.0,89.0,128.0,121.0,133.0,123.0,143.0,167.0,143.0,127.0,41.0
WEEKENDS/HOLIDAY,DT5,DT3,2.0,6.0,131.0,196.0,194.0,157.0,147.0,189.0,262.0,295.0,275.0,324.0,326.0,392.0,365.0,407.0,401.0,343.0,234.0,79.0
WEEKENDS/HOLIDAY,DT5,DT6,,133.0,520.0,586.0,457.0,439.0,415.0,382.0,396.0,372.0,300.0,270.0,274.0,301.0,314.0,227.0,159.0,151.0,98.0,11.0
WEEKENDS/HOLIDAY,DT6,DT5,2.0,9.0,186.0,260.0,249.0,207.0,168.0,216.0,282.0,321.0,303.0,353.0,375.0,441.0,407.0,443.0,441.0,373.0,260.0,88.0
WEEKENDS/HOLIDAY,DT6,DT7,,132.0,520.0,590.0,467.0,453.0,423.0,396.0,412.0,380.0,316.0,282.0,283.0,317.0,324.0,235.0,167.0,158.0,106.0,11.0
WEEKENDS/HOLIDAY,DT7,DT6,2.0,11.0,203.0,284.0,260.0,219.0,178.0,219.0,289.0,328.0,306.0,359.0,386.0,447.0,417.0,459.0,445.0,381.0,263.0,89.0
WEEKENDS/HOLIDAY,DT7,DT8,,130.0,510.0,581.0,467.0,452.0,419.0,398.0,414.0,384.0,325.0,292.0,293.0,328.0,336.0,250.0,184.0,161.0,118.0,12.0
WEEKENDS/HOLIDAY,DT8,CC19,,127.0,501.0,571.0,461.0,447.0,421.0,404.0,424.0,387.0,327.0,300.0,307.0,339.0,340.0,257.0,188.0,166.0,126.0,13.0
WEEKENDS/HOLIDAY,DT8,DT7,2.0,13.0,232.0,317.0,292.0,237.0,190.0,225.0,298.0,342.0,309.0,366.0,391.0,454.0,419.0,465.0,440.0,384.0,258.0,88.0
WEEKENDS/HOLIDAY,EW1,EW2,,133.0,368.0,389.0,377.0,391.0,372.0,370.0,379.0,366.0,343.0,304.0,333.0,355.0,308.0,254.0,201.0,181.0,144.0,13.0
WEEKENDS/HOLIDAY,EW10,EW11,,401.0,1499.0,1444.0,1381.0,1388.0,1236.0,1068.0,1075.0,1052.0,979.0,931.0,892.0,1035.0,928.0,795.0,690.0,579.0,416.0,43.0
WEEKENDS/HOLIDAY,EW10,EW9,,197.0,896.0,937.0,824.0,645.0,641.0,743.0,978.0,1049.0,979.0,1122.0,1188.0,1374.0,1380.0,1273.0,1344.0,1216.0,805.0,240.0
WEEKENDS/HOLIDAY,EW11,EW10,,195.0,836.0,891.0,804.0,617.0,610.0,732.0,976.0,1056.0,1000.0,1147.0,1242.0,1417.0,1443.0,1327.0,1396.0,1287.0,850.0,251.0
WEEKENDS/HOLIDAY,EW11,EW12,,426.0,1631.0,1515.0,1371.0,1424.0,1301.0,1139.0,1163.0,1134.0,1028.0,952.0,919.0,1083.0,995.0,859.0,706.0,576.0,398.0,46.0
WEEKENDS/HOLIDAY,EW12,CC4,,73.0,389.0,339.0,302.0,369.0,343.0,251.0,276.0,309.0,263.0,178.0,171.0,173.0,184.0,152.0,119.0,126.0,64.0,5.0
WEEKENDS/HOLIDAY,EW12,DT13,4.0,287.0,1059.0,929.0,884.0,800.0,693.0,691.0,850.0,862.0,836.0,939.0,940.0,1127.0,1014.0,992.0,952.0,925.0,687.0,199.0
WEEKENDS/HOLIDAY,EW12,EW11,,201.0,799.0,962.0,934.0,672.0,651.0,751.0,986.0,1060.0,1043.0,1202.0,1320.0,1475.0,1441.0,1376.0,1493.0,1331.0,912.0,270.0
WEEKENDS/HOLIDAY,EW12,NS25,,128.0,542.0,565.0,483.0,463.0,430.0,400.0,399.0,406.0,365.0,331.0,343.0,372.0,374.0,313.0,248.0,208.0,161.0,26.0
WEEKENDS/HOLIDAY,EW15,EW16,,90.0,362.0,374.0,327.0,258.0,251.0,326.0,423.0,422.0,395.0,440.0,473.0,478.0,501.0,450.0,474.0,385.0,333.0,116.0
WEEKENDS/HOLIDAY,EW15,NS26,,79.0,425.0,522.0,468.0,439.0,415.0,461.0,495.0,522.0,500.0,516.0,528.0,550.0,553.0,478.0,455.0,402.0,296.0,101.0
WEEKENDS/HOLIDAY,EW16,EW15,,101.0,520.0,590.0,512.0,509.0,468.0,459.0,463.0,488.0,425.0,403.0,430.0,428.0,448.0,364.0,310.0,283.0,164.0,41.0
WEEKENDS/HOLIDAY,EW16,EW17,,84.0,423.0,537.0,485.0,376.0,340.0,455.0,636.0,645.0,598.0,689.0,778.0,756.0,750.0,725.0,774.0,681.0,508.0,161.0
WEEKENDS/HOLIDAY,EW16,NE1,,198.0,670.0,513.0,386.0,447.0,408.0,363.0,378.0,435.0,342.0,326.0,315.0,379.0,355.0,229.0,194.0,158.0,72.0,10.0
WEEKENDS/HOLIDAY,EW16,NE4,,55.0,309.0,556.0,633.0,460.0,429.0,469.0,603.0,613.0,605.0,720.0,807.0,833.0,773.0,775.0,797.0,773.0,545.0,154.0
WEEKENDS/HOLIDAY,EW17,EW16,,181.0,857.0,916.0,759.0,772.0,702.0,677.0,670.0,645.0,573.0,555.0,568.0,601.0,590.0,449.0,332.0,327.0,209.0,42.0
WEEKENDS/HOLIDAY,EW17,EW18,,81.0,489.0,535.0,429.0,317.0,322.0,443.0,647.0,640.0,577.0,625.0,734.0,730.0,748.0,717.0,725.0,615.0,461.0,153.0
WEEKENDS/HOLIDAY,EW18,EW17,,200.0,798.0,893.0,797.0,767.0,695.0,692.0,685.0,635.0,544.0,558.0,553.0,611.0,584.0,452.0,342.0,288.0,171.0,32.0
WEEKENDS/HOLIDAY,EW18,EW19,,64.0,520.0,518.0,422.0,331.0,338.0,441.0,641.0,630.0,572.0,610.0,713.0,745.0,745.0,695.0,713.0,601.0,443.0,155.0
WEEKENDS/HOLIDAY,EW19,EW18,,227.0,833.0,977.0,854.0,773.0,666.0,669.0,663.0,591.0,526.0,534.0,539.0,580.0,561.0,436.0,356.0,295.0,187.0,42.0
WEEKENDS/HOLIDAY,EW19,EW20,,61.0,571.0,542.0,452.0,355.0,365.0,460.0,649.0,649.0,582.0,623.0,726.0,767.0,782.0,724.0,710.0,594.0,445.0,159.0
WEEKENDS/HOLIDAY,EW2,EW1,7.0,37.0,197.0,242.0,231.0,208.0,201.0,248.0,318.0,343.0,326.0,378.0,372.0,391.0,390.0,357.0,381.0,330.0,222.0,66.0
WEEKENDS/HOLIDAY,EW2,EW3,,253.0,650.0,633.0,611.0,624.0,566.0,557.0,578.0,575.0,535.0,499.0,530.0,565.0,520.0,428.0,414.0,392.0,261.0,24.0
WEEKENDS/HOLIDAY,EW20,EW19,,246.0,880.0,1017.0,857.0,770.0,642.0,656.0,659.0,610.0,536.0,551.0,539.0,594.0,561.0,455.0,386.0,322.0,206.0,47.0
WEEKENDS/HOLIDAY,EW20,EW21,,56.0,647.0,609.0,523.0,412.0,413.0,498.0,692.0,693.0,613.0,677.0,753.0,812.0,812.0,763.0,701.0,582.0,431.0,170.0
WEEKENDS/HOLIDAY,EW21,CC21,1.0,292.0,965.0,1209.0,1121.0,886.0,765.0,741.0,945.0,876.0,796.0,964.0,962.0,1206.0,981.0,971.0,954.0,801.0,488.0,86.0
WEEKENDS/HOLIDAY,EW21,CC23,,298.0,966.0,635.0,358.0,268.0,207.0,242.0,280.0,229.0,135.0,128.0,115.0,245.0,336.0,204.0,118.0,82.0,23.0,5.0
WEEKENDS/HOLIDAY,EW21,EW20,,278.0,939.0,1032.0,869.0,754.0,620.0,633.0,676.0,618.0,550.0,573.0,574.0,638.0,617.0,495.0,445.0,371.0,233.0,51.0
WEEKENDS/HOLIDAY,EW21,EW22,,434.0,1793.0,1507.0,1256.0,948.0,864.0,986.0,1386.0,1417.0,1342.0,1539.0,1611.0,1924.0,1817.0,1861.0,1799.0,1512.0,1052.0,300.0
WEEKENDS/HOLIDAY,EW22,EW21,,716.0,2279.0,2255.0,1952.0,1677.0,1388.0,1355.0,1542.0,1432.0,1223.0,1329.0,1316.0,1689.0,1486.0,1149.0,1071.0,927.0,551.0,92.0
WEEKENDS/HOLIDAY,EW22,EW23,,433.0,1798.0,1522.0,1260.0,958.0,879.0,993.0,1396.0,1424.0,1343.0,1550.0,1607.0,1927.0,1828.0,1873.0,1807.0,1504.0,1049.0,301.0
WEEKENDS/HOLIDAY,EW23,EW22,,723.0,2304.0,2273.0,1965.0,1671.0,1385.0,1360.0,1542.0,1443.0,1240.0,1339.0,1328.0,1705.0,1494.0,1161.0,1085.0,940.0,558.0,93.0
WEEKENDS/HOLIDAY,EW23,NS1,4.0,353.0,1687.0,1455.0,1192.0,924.0,864.0,1018.0,1430.0,1459.0,1360.0,1595.0,1616.0,1985.0,1878.0,1893.0,1845.0,1522.0,1096.0,328.0
WEEKENDS/HOLIDAY,EW25,EW26,4.0,625.0,2134.0,1734.0,987.0,738.0,651.0,710.0,980.0,1053.0,955.0,1077.0,1128.0,1490.0,1434.0,1394.0,1312.0,1154.0,784.0,231.0
WEEKENDS/HOLIDAY,EW25,NS1,,481.0,1711.0,1842.0,1514.0,1222.0,1108.0,1154.0,1390.0,1269.0,1121.0,1223.0,1251.0,1765.0,1333.0,1197.0,1029.0,710.0,430.0,75.0
WEEKENDS/HOLIDAY,EW26,EW25,,458.0,1638.0,1772.0,1468.0,1170.0,1067.0,1115.0,1365.0,1243.0,1105.0,1209.0,1242.0,1772.0,1317.0,1198.0,1047.0,717.0,431.0,77.0
WEEKENDS/HOLIDAY,EW26,EW27,2.0,605.0,2103.0,1837.0,895.0,669.0,585.0,622.0,822.0,894.0,791.0,863.0,890.0,1199.0,1185.0,1174.0,1003.0,844.0,544.0,151.0
WEEKENDS/HOLIDAY,EW27,EW26,,334.0,1222.0,1403.0,1148.0,833.0,762.0,858.0,1117.0,990.0,917.0,1037.0,1087.0,1640.0,1149.0,1051.0,924.0,635.0,388.0,74.0
WEEKENDS/HOLIDAY,EW27,EW28,,453.0,1741.0,1615.0,584.0,320.0,269.0,311.0,402.0,437.0,402.0,379.0,422.0,658.0,790.0,759.0,545.0,416.0,250.0,61.0
WEEKENDS/HOLIDAY,EW28,EW27,,183.0,743.0,976.0,830.0,473.0,448.0,554.0,775.0,622.0,591.0,699.0,783.0,1349.0,817.0,826.0,683.0,336.0,177.0,35.0
WEEKENDS/HOLIDAY,EW28,EW29,,447.0,1766.0,1736.0,481.0,202.0,162.0,165.0,185.0,212.0,203.0,150.0,184.0,376.0,539.0,482.0,229.0,147.0,64.0,5.0
WEEKENDS/HOLIDAY,EW29,EW28,,28.0,273.0,575.0,529.0,155.0,145.0,258.0,484.0,348.0,371.0,499.0,580.0,1118.0,608.0,693.0,609.0,239.0,137.0,25.0
WEEKENDS/HOLIDAY,EW29,EW30,,186.0,775.0,799.0,226.0,74.0,65.0,63.0,64.0,75.0,85.0,58.0,70.0,171.0,263.0,188.0,98.0,78.0,20.0,1.0
WEEKENDS/HOLIDAY,EW3,EW2,7.0,73.0,329.0,430.0,426.0,399.0,393.0,444.0,575.0,574.0,561.0,636.0,650.0,666.0,647.0,569.0,595.0,488.0,356.0,97.0
WEEKENDS/HOLIDAY,EW3,EW4,,305.0,735.0,721.0,699.0,714.0,634.0,598.0,620.0,633.0,579.0,532.0,556.0,616.0,550.0,478.0,462.0,454.0,292.0,23.0
WEEKENDS/HOLIDAY,EW30,EW29,,17.0,120.0,293.0,255.0,76.0,73.0,131.0,251.0,165.0,183.0,225.0,274.0,516.0,289.0,337.0,277.0,83.0,71.0,3.0
WEEKENDS/HOLIDAY,EW30,EW31,,127.0,609.0,612.0,150.0,58.0,46.0,46.0,51.0,62.0,72.0,48.0,59.0,122.0,213.0,154.0,81.0,71.0,15.0,1.0
WEEKENDS/HOLIDAY,EW31,EW30,,14.0,100.0,181.0,206.0,62.0,61.0,98.0,196.0,123.0,147.0,173.0,209.0,390.0,229.0,223.0,225.0,73.0,57.0,1.0
WEEKENDS/HOLIDAY,EW31,EW32,,85.0,410.0,356.0,93.0,39.0,34.0,34.0,35.0,47.0,59.0,38.0,48.0,93.0,150.0,108.0,63.0,57.0,12.0,1.0
WEEKENDS/HOLIDAY,EW32,EW31,,4.0,65.0,127.0,130.0,43.0,44.0,71.0,122.0,83.0,104.0,121.0,127.0,204.0,140.0,139.0,122.0,50.0,50.0,1.0
WEEKENDS/HOLIDAY,EW32,EW33,,30.0,157.0,116.0,44.0,18.0,17.0,19.0,21.0,28.0,30.0,23.0,27.0,52.0,81.0,54.0,32.0,24.0,9.0,
WEEKENDS/HOLIDAY,EW33,EW32,,1.0,37.0,61.0,56.0,19.0,25.0,35.0,57.0,40.0,47.0,57.0,56.0,76.0,57.0,52.0,56.0,27.0,16.0,1.0
WEEKENDS/HOLIDAY,EW4,CG1,,85.0,422.0,406.0,262.0,197.0,176.0,141.0,177.0,226.0,164.0,123.0,114.0,201.0,240.0,239.0,179.0,134.0,59.0,18.0
WEEKENDS/HOLIDAY,EW4,EW3,9.0,80.0,395.0,526.0,512.0,433.0,414.0,471.0,616.0,612.0,597.0,687.0,697.0,721.0,696.0,635.0,679.0,564.0,407.0,107.0
WEEKENDS/HOLIDAY,EW4,EW5,,334.0,816.0,926.0,983.0,968.0,812.0,740.0,756.0,754.0,706.0,799.0,776.0,833.0,742.0,705.0,760.0,678.0,588.0,37.0
WEEKENDS/HOLIDAY,EW5,EW4,,136.0,858.0,955.0,729.0,577.0,540.0,569.0,753.0,803.0,717.0,749.0,788.0,899.0,922.0,851.0,829.0,711.0,454.0,98.0
