ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
NS4,PE3,2.0,417
NS4,PE4,0.0,123
NS4,PE5,2.0,348
NS4,PE6,2.0,355
NS4,PE7,1.0,309
NS4,PW1,1.0,123
NS4,PW3,1.0,209
NS4,PW4,1.0,62
NS4,PW5,3.0,510
NS4,PW6,1.0,170
NS4,PW7,1.0,178
NS4,SE1,0.0,186
NS4,SE2,1.0,231
NS4,SE3,0.0,139
NS4,SE4,1.0,231
NS4,SE5,0.0,169
NS4,SW1,1.0,233
NS4,SW2,1.0,231
NS4,SW3,0.0,77
NS4,SW4,0.0,100
NS4,SW5,1.0,369
NS4,SW6,0.0,186
NS4,SW7,0.0,177
NS4,SW8,0.0,100
NS5,BP10,51.0,589
NS5,BP11,52.0,581
NS5,BP12,64.0,581
NS5,BP13,27.0,581
NS5,BP2,90.0,581
NS5,BP3,144.0,581
NS5,BP4,157.0,581
NS5,BP5,40.0,566
NS5,BP6,407.0,589
NS5,BP7,28.0,558
NS5,BP8,60.0,581
NS5,BP9,59.0,589
NS5,CC1-NE6-NS24,118.0,589
NS5,CC10,84.0,944
NS5,CC11,161.0,558
NS5,CC12,20.0,581
NS5,CC14,28.0,573
NS5,CC16,46.0,558
NS5,CC17,11.0,502
NS5,CC19,9.0,635
NS5,CC2,16.0,495
NS5,CC20,17.0,565
NS5,CC21,54.0,589
NS5,CC23,176.0,527
NS5,CC24,330.0,535
NS5,CC25,57.0,558
NS5,CC26,97.0,589
NS5,CC27,116.0,511
NS5,CC28,17.0,581
NS5,CC3,7.0,480
NS5,CC4-DT15,10.0,488
NS5,CC5,5.0,480
NS5,CC6,19.0,504
NS5,CC7,18.0,558
NS5,CC8,19.0,558
NS5,CE1,30.0,1069
NS5,CG1,46.0,960
NS5,CG2,80.0,581
NS5,DT1,1.0,223
NS5,DT10,2.0,223
NS5,DT11,3.0,431
NS5,DT13,4.0,448
NS5,DT17,3.0,269
NS5,DT18,5.0,440
NS5,DT2,1.0,184
NS5,DT20,10.0,511
NS5,DT21,1.0,325
NS5,DT22,1.0,263
NS5,DT23,2.0,332
NS5,DT24,4.0,479
NS5,DT25,6.0,433
NS5,DT27,22.0,550
NS5,DT28,35.0,581
NS5,DT29,7.0,534
NS5,DT3,1.0,184
NS5,DT30,7.0,511
NS5,DT31,13.0,557
NS5,DT32,10.0,526
NS5,DT33,12.0,542
NS5,DT34,9.0,449
NS5,DT5,3.0,392
NS5,DT6,1.0,184
NS5,DT7,3.0,276
NS5,DT8,3.0,238
NS5,EW1,35.0,581
NS5,EW10,61.0,581
NS5,EW11,148.0,589
NS5,EW12,191.0,1013
NS5,EW13-NS25,372.0,581
NS5,EW14-NS26,451.0,589
NS5,EW15,562.0,589
NS5,EW16,298.0,1178
NS5,EW17,282.0,589
NS5,EW18,304.0,589
NS5,EW19,207.0,589
NS5,EW2,46.0,581
NS5,EW20,351.0,589
NS5,EW21,434.0,1162
NS5,EW22,407.0,581
NS5,EW23,1138.0,589
NS5,EW24-NS1,3565.0,620
NS5,EW25,129.0,597
NS5,EW26,483.0,620
NS5,EW27,886.0,620
NS5,EW28,297.0,612
NS5,EW29,416.0,589
NS5,EW3,29.0,581
NS5,EW30,57.0,527
NS5,EW31,62.0,550
NS5,EW32,64.0,550
NS5,EW33,50.0,589
NS5,EW4,54.0,589
NS5,EW5,96.0,589
NS5,EW6,33.0,581
NS5,EW7,56.0,589
NS5,EW8,165.0,1170
NS5,EW9,96.0,589
NS5,NE1,278.0,1123
NS5,NE10,14.0,542
NS5,NE11,5.0,363
NS5,NE12,107.0,1147
NS5,NE13,24.0,566
NS5,NE14,26.0,535
NS5,NE15,7.0,496
NS5,NE16-STC,9.0,526
NS5,NE17-PTC,25.0,558
NS5,NE4,158.0,1061
NS5,NE5,52.0,589
NS5,NE7,26.0,950
NS5,NE8,53.0,581
NS5,NE9,20.0,565
NS5,NS10,837.0,620
NS5,NS11,745.0,620
NS5,NS13,1006.0,620
NS5,NS14,426.0,620
NS5,NS15,680.0,620
NS5,NS16,622.0,620
NS5,NS17,293.0,1178
NS5,NS18,110.0,589
NS5,NS19,367.0,589
NS5,NS2,1467.0,620
NS5,NS20,303.0,589
NS5,NS21,88.0,558
NS5,NS22,322.0,558
NS5,NS23,170.0,581
NS5,NS27,34.0,650
NS5,NS28,12.0,472
NS5,NS3,907.0,620
NS5,NS4,3354.0,1209
NS5,NS7,925.0,620
NS5,NS8,817.0,620
NS5,NS9,2285.0,620
NS5,PE1,1.0,255
NS5,PE2,1.0,224
NS5,PE3,2.0,348
NS5,PE4,0.0,93
NS5,PE5,2.0,371
NS5,PE6,1.0,324
NS5,PE7,2.0,356
NS5,PW1,1.0,93
NS5,PW3,2.0,270
NS5,PW4,0.0,108
NS5,PW5,5.0,425
NS5,PW6,0.0,71
NS5,PW7,1.0,239
NS5,SE1,0.0,93
NS5,SE2,0.0,131
NS5,SE3,0.0,77
NS5,SE4,1.0,324
NS5,SE5,1.0,193
NS5,SW1,0.0,116
NS5,SW2,1.0,185
NS5,SW3,0.0,101
NS5,SW4,0.0,116
NS5,SW5,1.0,285
NS5,SW6,0.0,123
NS5,SW7,1.0,109
NS5,SW8,1.0,207
NS7,BP10,30.0,581
NS7,BP11,26.0,558
NS7,BP12,18.0,589
NS7,BP13,7.0,542
NS7,BP2,30.0,589
NS7,BP3,52.0,589
NS7,BP4,36.0,589
NS7,BP5,14.0,581
NS7,BP6,65.0,589
NS7,BP7,10.0,581
NS7,BP8,7.0,504
NS7,BP9,21.0,581
NS7,CC1-NE6-NS24,67.0,558
NS7,CC10,84.0,1107
NS7,CC11,151.0,589
NS7,CC12,19.0,573
NS7,CC14,32.0,581
NS7,CC16,35.0,589
NS7,CC17,6.0,494
NS7,CC19,11.0,643
NS7,CC2,24.0,432
NS7,CC20,17.0,565
NS7,CC21,46.0,589
NS7,CC23,113.0,581
NS7,CC24,89.0,566
NS7,CC25,46.0,589
NS7,CC26,76.0,589
NS7,CC27,48.0,558
NS7,CC28,15.0,558
NS7,CC3,7.0,511
NS7,CC4-DT15,7.0,441
NS7,CC5,5.0,418
NS7,CC6,15.0,558
NS7,CC7,24.0,581
NS7,CC8,24.0,581
NS7,CE1,31.0,1031
NS7,CG1,15.0,968
NS7,CG2,49.0,558
NS7,DT1,0.0,85
NS7,DT10,0.0,184
NS7,DT11,0.0,154
NS7,DT13,2.0,432
NS7,DT17,1.0,270
NS7,DT18,1.0,293
NS7,DT20,2.0,379
NS7,DT21,1.0,247
NS7,DT22,2.0,379
NS7,DT23,3.0,408
NS7,DT24,9.0,518
NS7,DT25,8.0,557
NS7,DT27,36.0,589
NS7,DT28,60.0,589
NS7,DT29,16.0,589
NS7,DT3,0.0,46
NS7,DT30,18.0,581
NS7,DT31,23.0,589
NS7,DT32,16.0,589
NS7,DT33,14.0,581
NS7,DT34,8.0,549
NS7,DT5,1.0,270
NS7,DT6,0.0,116
NS7,DT7,1.0,169
NS7,DT8,0.0,177
NS7,EW1,29.0,581
NS7,EW10,47.0,589
NS7,EW11,46.0,589
NS7,EW12,63.0,890
NS7,EW13-NS25,163.0,566
NS7,EW14-NS26,167.0,589
NS7,EW15,185.0,581
NS7,EW16,218.0,1170
NS7,EW17,215.0,589
NS7,EW18,198.0,589
NS7,EW19,226.0,589
NS7,EW2,28.0,581
NS7,EW20,208.0,589
NS7,EW21,171.0,1147
NS7,EW22,105.0,589
NS7,EW23,713.0,589
NS7,EW24-NS1,1639.0,620
NS7,EW25,69.0,597
NS7,EW26,478.0,620
NS7,EW27,865.0,620
NS7,EW28,261.0,620
NS7,EW29,255.0,589
NS7,EW3,27.0,566
NS7,EW30,35.0,581
NS7,EW31,43.0,597
NS7,EW32,53.0,597
NS7,EW33,51.0,597
NS7,EW4,57.0,589
NS7,EW5,88.0,589
NS7,EW6,33.0,589
NS7,EW7,40.0,589
NS7,EW8,162.0,1178
NS7,EW9,83.0,589
NS7,NE1,158.0,1139
NS7,NE10,28.0,558
NS7,NE11,23.0,518
NS7,NE12,245.0,1178
NS7,NE13,43.0,581
NS7,NE14,42.0,589
NS7,NE15,10.0,589
NS7,NE16-STC,17.0,573
NS7,NE17-PTC,46.0,589
NS7,NE4,139.0,858
NS7,NE5,25.0,550
NS7,NE7,41.0,967
NS7,NE8,75.0,558
NS7,NE9,32.0,589
NS7,NS10,774.0,620
NS7,NS11,840.0,620
NS7,NS13,1251.0,620
NS7,NS14,613.0,620
NS7,NS15,449.0,620
NS7,NS16,1258.0,620
NS7,NS17,349.0,1178
NS7,NS18,172.0,589
NS7,NS19,415.0,589
NS7,NS2,715.0,620
NS7,NS20,232.0,589
NS7,NS21,180.0,589
NS7,NS22,279.0,589
NS7,NS23,125.0,589
NS7,NS27,38.0,860
NS7,NS28,10.0,565
NS7,NS3,387.0,620
NS7,NS4,1012.0,1201
NS7,NS5,895.0,620
NS7,NS8,584.0,620
NS7,NS9,1571.0,620
NS7,PE1,1.0,248
NS7,PE2,1.0,317
NS7,PE3,2.0,408
NS7,PE4,0.0,162
NS7,PE5,2.0,386
NS7,PE6,6.0,534
NS7,PE7,2.0,317
NS7,PW1,1.0,154
NS7,PW3,4.0,286
NS7,PW4,9.0,225
NS7,PW5,7.0,542
NS7,PW6,1.0,231
NS7,PW7,1.0,231
NS7,SE1,1.0,224
NS7,SE2,1.0,347
NS7,SE3,1.0,217
NS7,SE4,4.0,293
NS7,SE5,1.0,324
NS7,SW1,0.0,138
NS7,SW2,1.0,340
NS7,SW3,0.0,100
NS7,SW4,1.0,246
NS7,SW5,1.0,371
NS7,SW6,0.0,139
NS7,SW7,1.0,216
NS7,SW8,0.0,93
NS8,BP10,13.0,565
NS8,BP11,14.0,581
NS8,BP12,18.0,581
NS8,BP13,5.0,480
NS8,BP2,25.0,581
NS8,BP3,44.0,581
NS8,BP4,73.0,589
NS8,BP5,8.0,550
NS8,BP6,50.0,589
NS8,BP7,1.0,379
NS8,BP8,2.0,402
NS8,BP9,4.0,487
NS8,CC1-NE6-NS24,161.0,589
NS8,CC10,100.0,960
NS8,CC11,216.0,589
NS8,CC12,25.0,573
NS8,CC14,37.0,589
NS8,CC16,39.0,589
NS8,CC17,9.0,456
NS8,CC19,19.0,751
NS8,CC2,26.0,511
NS8,CC20,11.0,558
NS8,CC21,28.0,566
NS8,CC23,104.0,581
NS8,CC24,140.0,550
NS8,CC25,40.0,550
NS8,CC26,64.0,589
NS8,CC27,43.0,534
NS8,CC28,12.0,542
NS8,CC3,22.0,542
NS8,CC4-DT15,20.0,534
NS8,CC5,22.0,573
NS8,CC6,29.0,558
NS8,CC7,25.0,581
NS8,CC8,28.0,589
NS8,CE1,44.0,1039
NS8,CG1,26.0,961
NS8,CG2,44.0,558
NS8,DT1,0.0,23
NS8,DT10,0.0,69
NS8,DT11,0.0,169
NS8,DT13,3.0,377
NS8,DT17,2.0,238
NS8,DT18,2.0,293
NS8,DT2,0.0,46
NS8,DT20,4.0,410
NS8,DT21,1.0,316
NS8,DT22,3.0,417
NS8,DT23,8.0,441
NS8,DT24,3.0,480
NS8,DT25,9.0,480
NS8,DT27,38.0,558
NS8,DT28,48.0,589
NS8,DT29,12.0,581
NS8,DT3,0.0,170
NS8,DT30,9.0,581
NS8,DT31,15.0,519
NS8,DT32,12.0,543
NS8,DT33,8.0,534
NS8,DT34,8.0,433
NS8,DT5,1.0,223
NS8,DT6,0.0,131
NS8,DT7,0.0,170
NS8,DT8,1.0,255
NS8,EW1,16.0,589
NS8,EW10,39.0,589
NS8,EW11,99.0,589
NS8,EW12,142.0,982
NS8,EW13-NS25,281.0,612
NS8,EW14-NS26,335.0,589
NS8,EW15,293.0,566
NS8,EW16,169.0,1155
NS8,EW17,144.0,589
NS8,EW18,160.0,589
NS8,EW19,119.0,589
NS8,EW2,13.0,573
NS8,EW20,154.0,589
NS8,EW21,175.0,1147
NS8,EW22,191.0,589
NS8,EW23,512.0,589
NS8,EW24-NS1,1551.0,620
NS8,EW25,55.0,589
NS8,EW26,299.0,589
NS8,EW27,569.0,597
NS8,EW28,244.0,620
NS8,EW29,265.0,589
NS8,EW3,22.0,550
NS8,EW30,40.0,581
NS8,EW31,49.0,565
NS8,EW32,45.0,604
NS8,EW33,51.0,566
NS8,EW4,31.0,589
NS8,EW5,70.0,597
NS8,EW6,40.0,589
NS8,EW7,28.0,589
NS8,EW8,185.0,1178
NS8,EW9,75.0,581
NS8,NE1,199.0,1116
NS8,NE10,13.0,542
NS8,NE11,17.0,510
NS8,NE12,141.0,1178
NS8,NE13,26.0,589
NS8,NE14,25.0,573
NS8,NE15,5.0,542
NS8,NE16-STC,7.0,550
NS8,NE17-PTC,20.0,589
NS8,NE4,153.0,850
NS8,NE5,49.0,581
NS8,NE7,35.0,873
NS8,NE8,82.0,589
NS8,NE9,36.0,558
NS8,NS10,2151.0,620
NS8,NS11,1408.0,620
NS8,NS13,1664.0,620
NS8,NS14,625.0,620
NS8,NS15,939.0,620
NS8,NS16,982.0,620
NS8,NS17,382.0,1201
NS8,NS18,133.0,589
NS8,NS19,429.0,589
NS8,NS2,563.0,620
NS8,NS20,417.0,589
NS8,NS21,407.0,589
NS8,NS22,455.0,589
NS8,NS23,242.0,566
NS8,NS27,60.0,714
NS8,NS28,12.0,511
NS8,NS3,288.0,620
NS8,NS4,976.0,1201
NS8,NS5,883.0,620
NS8,NS7,566.0,620
NS8,NS9,2465.0,620
NS8,PE1,0.0,108
NS8,PE2,1.0,255
NS8,PE3,1.0,332
NS8,PE4,0.0,39
NS8,PE5,1.0,340
NS8,PE6,2.0,356
NS8,PE7,1.0,309
NS8,PW1,0.0,62
NS8,PW3,1.0,140
NS8,PW4,7.0,309
NS8,PW5,4.0,480
NS8,PW6,0.0,132
NS8,PW7,0.0,62
NS8,SE1,0.0,108
NS8,SE2,0.0,70
NS8,SE3,0.0,108
NS8,SE4,0.0,146
NS8,SE5,0.0,100
NS8,SW1,1.0,131
NS8,SW2,1.0,186
NS8,SW3,0.0,100
NS8,SW4,1.0,62
NS8,SW5,1.0,255
NS8,SW6,0.0,100
NS8,SW7,0.0,200
NS8,SW8,0.0,46
NS9,BP10,35.0,581
NS9,BP11,41.0,589
NS9,BP12,42.0,589
NS9,BP13,25.0,550
NS9,BP2,55.0,558
NS9,BP3,109.0,566
NS9,BP4,186.0,589
NS9,BP5,24.0,573
NS9,BP6,142.0,589
NS9,BP7,8.0,526
NS9,BP8,6.0,518
NS9,BP9,9.0,534
NS9,CC1-NE6-NS24,350.0,589
NS9,CC10,190.0,1123
NS9,CC11,322.0,589
NS9,CC12,48.0,589
NS9,CC14,69.0,589
NS9,CC16,81.0,589
NS9,CC17,16.0,518
NS9,CC19,53.0,967
NS9,CC2,51.0,550
NS9,CC20,29.0,589
NS9,CC21,54.0,589
NS9,CC23,158.0,573
NS9,CC24,220.0,558
NS9,CC25,54.0,581
NS9,CC26,77.0,589
NS9,CC27,84.0,542
NS9,CC28,22.0,558
NS9,CC3,55.0,550
NS9,CC4-DT15,47.0,550
NS9,CC5,49.0,581
NS9,CC6,95.0,573
NS9,CC7,65.0,589
NS9,CC8,53.0,589
NS9,CE1,92.0,1093
NS9,CG1,40.0,1030
NS9,CG2,58.0,558
NS9,DT1,1.0,192
NS9,DT10,2.0,385
NS9,DT11,1.0,346
NS9,DT13,14.0,509
NS9,DT17,5.0,361
NS9,DT18,6.0,455
NS9,DT2,1.0,138
NS9,DT20,5.0,510
NS9,DT21,3.0,378
NS9,DT22,6.0,496
NS9,DT23,23.0,503
NS9,DT24,18.0,534
NS9,DT25,22.0,558
NS9,DT27,73.0,589
NS9,DT28,78.0,589
NS9,DT29,32.0,581
NS9,DT3,1.0,262
NS9,DT30,17.0,589
NS9,DT31,14.0,589
NS9,DT32,21.0,589
NS9,DT33,14.0,566
NS9,DT34,7.0,573
NS9,DT5,3.0,409
NS9,DT6,1.0,361
NS9,DT7,2.0,347
NS9,DT8,4.0,394
NS9,EW1,26.0,589
NS9,EW10,82.0,589
NS9,EW11,210.0,589
NS9,EW12,328.0,1083
NS9,EW13-NS25,606.0,589
NS9,EW14-NS26,572.0,589
NS9,EW15,433.0,581
NS9,EW16,270.0,1178
NS9,EW17,285.0,589
NS9,EW18,288.0,589
NS9,EW19,176.0,589
NS9,EW2,22.0,589
NS9,EW20,262.0,589
NS9,EW21,317.0,1178
NS9,EW22,412.0,589
NS9,EW23,980.0,589
NS9,EW24-NS1,2884.0,620
NS9,EW25,115.0,589
NS9,EW26,590.0,612
NS9,EW27,1144.0,612
NS9,EW28,387.0,589
NS9,EW29,342.0,589
NS9,EW3,28.0,581
NS9,EW30,56.0,566
NS9,EW31,53.0,573
NS9,EW32,54.0,589
NS9,EW33,55.0,589
NS9,EW4,49.0,589
NS9,EW5,133.0,589
NS9,EW6,68.0,589
NS9,EW7,64.0,589
NS9,EW8,409.0,1201
NS9,EW9,166.0,581
NS9,NE1,379.0,1116
NS9,NE10,33.0,566
NS9,NE11,14.0,558
NS9,NE12,342.0,1170
NS9,NE13,61.0,589
NS9,NE14,42.0,581
NS9,NE15,12.0,565
NS9,NE16-STC,16.0,565
NS9,NE17-PTC,29.0,589
NS9,NE4,307.0,1067
NS9,NE5,102.0,589
NS9,NE7,65.0,996
NS9,NE8,155.0,589
NS9,NE9,67.0,589
NS9,NS10,2954.0,620
NS9,NS11,3155.0,620
NS9,NS13,3468.0,620
NS9,NS14,1194.0,620
NS9,NS15,1488.0,620
NS9,NS16,1943.0,620
NS9,NS17,830.0,1178
NS9,NS18,284.0,589
NS9,NS19,974.0,597
NS9,NS2,1182.0,620
NS9,NS20,864.0,589
NS9,NS21,1024.0,589
NS9,NS22,1012.0,589
NS9,NS23,516.0,589
NS9,NS27,96.0,837
NS9,NS28,24.0,573
NS9,NS3,615.0,620
NS9,NS4,2310.0,1201
NS9,NS5,2066.0,620
NS9,NS7,957.0,620
NS9,NS8,1680.0,620
NS9,PE1,1.0,324
NS9,PE2,1.0,325
NS9,PE3,3.0,418
NS9,PE4,1.0,179
NS9,PE5,2.0,440
NS9,PE6,3.0,363
NS9,PE7,2.0,440
NS9,PW1,0.0,94
NS9,PW3,1.0,209
NS9,PW4,1.0,109
NS9,PW5,5.0,526
NS9,PW6,0.0,93
NS9,PW7,1.0,277
NS9,SE1,0.0,154
NS9,SE2,2.0,386
NS9,SE3,1.0,293
NS9,SE4,1.0,271
NS9,SE5,0.0,170
NS9,SW1,0.0,162
NS9,SW2,1.0,224
NS9,SW3,0.0,154
NS9,SW4,0.0,100
NS9,SW5,2.0,371
NS9,SW6,0.0,193
NS9,SW7,1.0,210
NS9,SW8,0.0,246
PE1,BP5,0.0,8
PE1,CC1-NE6-NS24,64.0,581
PE1,CC10,22.0,557
PE1,CC11,29.0,518
PE1,CC12,9.0,363
PE1,CC14,10.0,332
PE1,CC16,9.0,480
PE1,CC17,4.0,332
PE1,CC19,6.0,503
PE1,CC2,11.0,449
PE1,CC20,3.0,201
PE1,CC21,2.0,394
PE1,CC23,19.0,293
PE1,CC24,21.0,449
PE1,CC25,4.0,355
PE1,CC26,5.0,348
PE1,CC27,18.0,348
PE1,CC28,9.0,417
PE1,CC3,21.0,457
PE1,CC4-DT15,21.0,496
PE1,CC5,6.0,472
PE1,CC6,9.0,480
PE1,CC7,12.0,448
PE1,CC8,13.0,542
PE1,CE1,29.0,969
PE1,CG1,0.0,108
PE1,CG2,1.0,186
PE1,DT1,4.0,487
PE1,DT10,2.0,177
PE1,DT11,10.0,495
PE1,DT13,9.0,488
PE1,DT17,42.0,526
PE1,DT18,30.0,502
PE1,DT2,1.0,208
PE1,DT20,5.0,355
PE1,DT21,1.0,215
PE1,DT22,1.0,217
PE1,DT23,2.0,163
PE1,DT24,0.0,131
PE1,DT25,1.0,201
PE1,DT27,5.0,309
PE1,DT28,3.0,208
PE1,DT29,1.0,139
PE1,DT3,1.0,193
PE1,DT30,0.0,77
PE1,DT31,0.0,124
PE1,DT32,0.0,147
PE1,DT33,0.0,23
PE1,DT34,0.0,69
PE1,DT5,9.0,457
PE1,DT6,14.0,410
PE1,DT7,6.0,371
PE1,DT8,5.0,293
PE1,EW1,0.0,55
PE1,EW10,1.0,278
PE1,EW11,4.0,418
PE1,EW12,39.0,945
PE1,EW13-NS25,28.0,534
PE1,EW14-NS26,48.0,495
PE1,EW15,31.0,426
PE1,EW16,49.0,751
PE1,EW17,8.0,495
PE1,EW18,13.0,488
PE1,EW19,5.0,510
PE1,EW2,0.0,116
PE1,EW20,5.0,324
PE1,EW21,16.0,657
PE1,EW22,18.0,441
PE1,EW23,14.0,550
PE1,EW24-NS1,14.0,504
PE1,EW25,1.0,224
PE1,EW26,3.0,371
PE1,EW27,7.0,496
PE1,EW28,4.0,433
PE1,EW29,4.0,339
PE1,EW3,0.0,92
PE1,EW30,1.0,131
PE1,EW31,0.0,62
PE1,EW32,1.0,146
PE1,EW33,1.0,123
PE1,EW4,2.0,200
PE1,EW5,3.0,356
PE1,EW6,7.0,309
PE1,EW7,2.0,417
PE1,EW8,42.0,1007
PE1,EW9,5.0,503
PE1,NE1,95.0,1139
PE1,NE10,56.0,581
PE1,NE11,17.0,448
PE1,NE12,114.0,1162
PE1,NE13,62.0,558
PE1,NE14,64.0,566
PE1,NE15,28.0,573
PE1,NE16-STC,135.0,581
PE1,NE17-PTC,622.0,620
PE1,NE4,78.0,797
PE1,NE5,48.0,558
PE1,NE7,70.0,897
PE1,NE8,63.0,581
PE1,NE9,50.0,558
PE1,NS10,1.0,302
PE1,NS11,1.0,386
PE1,NS13,2.0,417
PE1,NS14,0.0,124
PE1,NS15,19.0,441
PE1,NS16,11.0,519
PE1,NS17,27.0,976
PE1,NS18,4.0,356
PE1,NS19,14.0,534
PE1,NS2,2.0,264
PE1,NS20,32.0,503
PE1,NS21,1.0,294
PE1,NS22,59.0,527
PE1,NS23,38.0,550
PE1,NS27,0.0,108
PE1,NS28,1.0,147
PE1,NS3,0.0,100
PE1,NS4,1.0,224
PE1,NS5,1.0,247
PE1,NS7,1.0,300
PE1,NS8,0.0,77
PE1,NS9,1.0,363
PE1,PE2,60.0,596
PE1,PE3,257.0,620
PE1,PE4,29.0,604
PE1,PE5,126.0,620
PE1,PE6,194.0,597
PE1,PE7,68.0,581
PE1,PW1,23.0,565
PE1,PW3,4.0,411
PE1,PW4,11.0,433
PE1,PW5,26.0,604
PE1,PW6,13.0,604
PE1,PW7,21.0,542
PE1,SE1,2.0,200
PE1,SE2,2.0,394
PE1,SE3,1.0,154
PE1,SE4,2.0,333
PE1,SE5,7.0,363
PE1,SW1,4.0,324
PE1,SW2,14.0,503
PE1,SW3,2.0,355
PE1,SW4,3.0,262
PE1,SW5,15.0,573
PE1,SW6,9.0,434
PE1,SW7,2.0,401
PE1,SW8,3.0,347
PE2,BP10,0.0,23
PE2,BP13,0.0,23
PE2,BP2,0.0,23
PE2,BP3,0.0,23
PE2,BP4,0.0,108
PE2,CC1-NE6-NS24,89.0,581
PE2,CC10,30.0,712
PE2,CC11,58.0,512
PE2,CC12,10.0,348
PE2,CC14,14.0,441
PE2,CC16,22.0,542
PE2,CC17,6.0,355
PE2,CC19,8.0,588
PE2,CC2,15.0,434
PE2,CC20,3.0,378
PE2,CC21,7.0,534
PE2,CC23,29.0,363
PE2,CC24,39.0,542
PE2,CC25,13.0,457
PE2,CC26,9.0,464
PE2,CC27,24.0,387
PE2,CC28,14.0,362
PE2,CC3,28.0,511
PE2,CC4-DT15,33.0,534
PE2,CC5,11.0,557
PE2,CC6,13.0,550
PE2,CC7,10.0,518
PE2,CC8,19.0,511
PE2,CE1,37.0,1015
PE2,CG1,0.0,93
PE2,CG2,1.0,309
PE2,DT1,11.0,558
PE2,DT10,6.0,355
PE2,DT11,18.0,511
PE2,DT13,17.0,488
PE2,DT17,58.0,503
PE2,DT18,70.0,495
PE2,DT2,1.0,185
PE2,DT20,6.0,441
PE2,DT21,2.0,248
PE2,DT22,1.0,193
PE2,DT23,3.0,293
PE2,DT24,0.0,193
PE2,DT25,2.0,247
PE2,DT27,8.0,440
PE2,DT28,5.0,371
PE2,DT29,1.0,193
PE2,DT3,3.0,279
PE2,DT30,0.0,85
PE2,DT31,0.0,31
PE2,DT32,1.0,201
PE2,DT33,0.0,23
PE2,DT34,0.0,115
PE2,DT5,7.0,496
PE2,DT6,17.0,495
PE2,DT7,14.0,394
PE2,DT8,9.0,316
PE2,EW1,0.0,116
PE2,EW10,2.0,318
PE2,EW11,9.0,418
PE2,EW12,63.0,1022
PE2,EW13-NS25,44.0,527
PE2,EW14-NS26,85.0,519
PE2,EW15,77.0,526
PE2,EW16,90.0,883
PE2,EW17,11.0,550
PE2,EW18,18.0,487
PE2,EW19,8.0,535
PE2,EW2,1.0,139
PE2,EW20,6.0,471
PE2,EW21,31.0,759
PE2,EW22,24.0,432
PE2,EW23,13.0,535
PE2,EW24-NS1,23.0,542
PE2,EW25,3.0,372
PE2,EW26,8.0,472
PE2,EW27,12.0,542
PE2,EW28,5.0,425
PE2,EW29,5.0,339
PE2,EW3,1.0,223
PE2,EW30,0.0,70
PE2,EW31,1.0,54
PE2,EW32,1.0,115
PE2,EW33,0.0,100
PE2,EW4,0.0,108
PE2,EW5,5.0,472
PE2,EW6,2.0,341
PE2,EW7,9.0,496
PE2,EW8,60.0,1100
PE2,EW9,9.0,534
PE2,NE1,143.0,1139
PE2,NE10,85.0,581
PE2,NE11,31.0,504
PE2,NE12,192.0,1147
PE2,NE13,110.0,550
PE2,NE14,117.0,581
PE2,NE15,32.0,581
PE2,NE16-STC,203.0,581
PE2,NE17-PTC,871.0,620
PE2,NE4,138.0,883
PE2,NE5,70.0,558
PE2,NE7,114.0,998
PE2,NE8,102.0,581
PE2,NE9,78.0,550
PE2,NS10,2.0,356
PE2,NS11,2.0,303
PE2,NS13,3.0,463
PE2,NS14,1.0,209
PE2,NS15,21.0,464
PE2,NS16,15.0,558
PE2,NS17,45.0,1115
PE2,NS18,9.0,518
PE2,NS19,22.0,542
PE2,NS2,2.0,325
PE2,NS20,51.0,496
PE2,NS21,1.0,263
PE2,NS22,90.0,558
PE2,NS23,47.0,527
PE2,NS27,1.0,193
PE2,NS28,1.0,170
PE2,NS3,0.0,155
PE2,NS4,1.0,286
PE2,NS5,1.0,262
PE2,NS7,2.0,355
PE2,NS8,1.0,177
PE2,NS9,2.0,333
PE2,PE1,62.0,620
PE2,PE3,278.0,589
PE2,PE4,73.0,620
PE2,PE5,273.0,620
PE2,PE6,358.0,620
PE2,PE7,100.0,612
PE2,PW1,31.0,511
PE2,PW3,9.0,434
PE2,PW4,4.0,379
PE2,PW5,19.0,612
PE2,PW6,15.0,589
PE2,PW7,17.0,581
PE2,SE1,5.0,300
PE2,SE2,3.0,294
PE2,SE3,1.0,254
PE2,SE4,3.0,409
PE2,SE5,14.0,495
PE2,SW1,9.0,433
PE2,SW2,16.0,565
PE2,SW3,2.0,325
PE2,SW4,3.0,372
PE2,SW5,33.0,558
PE2,SW6,20.0,534
PE2,SW7,4.0,464
PE2,SW8,3.0,494
PE3,BP12,0.0,23
PE3,BP3,0.0,31
PE3,BP4,0.0,46
PE3,CC1-NE6-NS24,87.0,550
PE3,CC10,30.0,581
PE3,CC11,35.0,496
PE3,CC12,13.0,418
PE3,CC14,18.0,534
PE3,CC16,18.0,534
PE3,CC17,2.0,378
PE3,CC19,5.0,619
PE3,CC2,15.0,403
PE3,CC20,7.0,472
PE3,CC21,9.0,504
PE3,CC23,28.0,456
PE3,CC24,17.0,425
PE3,CC25,9.0,426
PE3,CC26,12.0,403
PE3,CC27,29.0,410
PE3,CC28,12.0,426
PE3,CC3,26.0,511
PE3,CC4-DT15,33.0,496
PE3,CC5,12.0,496
PE3,CC6,12.0,473
