,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,NS16,WEEKDAY,,2.0,3.0,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,1.0,,
BP11,NS16,WEEKENDS/HOLIDAY,,1.0,,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,
BP11,NS19,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,1.0,,,,,,
BP11,NS2,WEEKDAY,,1.0,5.0,7.0,7.0,4.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,
BP11,NS2,WEEKENDS/HOLIDAY,,,1.0,2.0,7.0,4.0,6.0,3.0,6.0,3.0,4.0,5.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,
BP11,NS20,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP11,NS3,WEEKDAY,,,5.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,
BP11,NS3,WEEKENDS/HOLIDAY,,,2.0,3.0,5.0,9.0,5.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,
BP11,NS4,WEEKDAY,,15.0,73.0,37.0,17.0,17.0,17.0,13.0,17.0,17.0,16.0,17.0,15.0,18.0,19.0,15.0,8.0,6.0,2.0,2.0
BP11,NS4,WEEKENDS/HOLIDAY,,5.0,14.0,14.0,24.0,22.0,22.0,26.0,29.0,26.0,23.0,19.0,19.0,23.0,17.0,16.0,9.0,4.0,6.0,2.0
BP11,NS5,WEEKDAY,,1.0,15.0,13.0,5.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,1.0,
BP11,NS5,WEEKENDS/HOLIDAY,,1.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,
BP11,NS7,WEEKDAY,,2.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,,,
BP11,NS7,WEEKENDS/HOLIDAY,,2.0,4.0,4.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,
BP11,NS8,WEEKDAY,,1.0,1.0,2.0,1.0,,,,,,,,2.0,2.0,,1.0,,,,
BP11,NS8,WEEKENDS/HOLIDAY,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,
BP11,NS9,WEEKDAY,,3.0,11.0,15.0,11.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,
BP11,NS9,WEEKENDS/HOLIDAY,,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,
BP12,BP10,WEEKDAY,,2.0,5.0,22.0,12.0,10.0,7.0,6.0,8.0,10.0,23.0,11.0,12.0,12.0,15.0,6.0,4.0,3.0,1.0,1.0
BP12,BP10,WEEKENDS/HOLIDAY,,3.0,4.0,11.0,17.0,16.0,11.0,10.0,7.0,6.0,5.0,4.0,4.0,7.0,8.0,8.0,11.0,4.0,1.0,
BP12,BP11,WEEKDAY,,1.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,7.0,5.0,4.0,7.0,10.0,4.0,3.0,3.0,1.0,
BP12,BP11,WEEKENDS/HOLIDAY,,1.0,,1.0,3.0,6.0,7.0,6.0,7.0,2.0,2.0,2.0,3.0,4.0,7.0,3.0,3.0,2.0,1.0,
BP12,BP13,WEEKDAY,,,,2.0,1.0,1.0,1.0,1.0,2.0,12.0,12.0,14.0,6.0,6.0,5.0,2.0,1.0,1.0,1.0,
BP12,BP13,WEEKENDS/HOLIDAY,,,,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0
BP12,BP2,WEEKDAY,,1.0,10.0,4.0,3.0,2.0,2.0,1.0,4.0,4.0,10.0,7.0,6.0,8.0,16.0,5.0,3.0,2.0,2.0,
BP12,BP2,WEEKENDS/HOLIDAY,,,2.0,2.0,3.0,5.0,6.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,
BP12,BP3,WEEKDAY,,,2.0,7.0,4.0,2.0,3.0,1.0,3.0,8.0,14.0,12.0,9.0,16.0,18.0,8.0,2.0,3.0,1.0,
BP12,BP3,WEEKENDS/HOLIDAY,,,,1.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,6.0,6.0,6.0,3.0,3.0,3.0,1.0
BP12,BP4,WEEKDAY,,,1.0,13.0,20.0,12.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,6.0,3.0,1.0,1.0,,1.0,
BP12,BP4,WEEKENDS/HOLIDAY,,,1.0,2.0,5.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0
BP12,BP5,WEEKDAY,,2.0,16.0,19.0,10.0,5.0,4.0,4.0,6.0,8.0,9.0,9.0,8.0,11.0,6.0,3.0,2.0,3.0,1.0,
BP12,BP5,WEEKENDS/HOLIDAY,,2.0,2.0,9.0,5.0,6.0,8.0,4.0,6.0,4.0,3.0,2.0,1.0,4.0,4.0,3.0,5.0,3.0,2.0,1.0
BP12,BP6,WEEKDAY,,59.0,172.0,342.0,249.0,103.0,61.0,55.0,77.0,82.0,134.0,84.0,75.0,90.0,82.0,45.0,24.0,16.0,9.0,3.0
BP12,BP6,WEEKENDS/HOLIDAY,,23.0,39.0,64.0,104.0,94.0,88.0,97.0,102.0,86.0,73.0,60.0,64.0,78.0,80.0,62.0,68.0,28.0,13.0,4.0
BP12,BP7,WEEKDAY,,,2.0,5.0,3.0,3.0,1.0,2.0,5.0,4.0,9.0,4.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,
BP12,BP7,WEEKENDS/HOLIDAY,,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,
BP12,BP8,WEEKDAY,,4.0,20.0,21.0,17.0,8.0,5.0,4.0,10.0,11.0,26.0,14.0,11.0,14.0,17.0,6.0,9.0,4.0,2.0,1.0
BP12,BP8,WEEKENDS/HOLIDAY,,2.0,5.0,8.0,12.0,12.0,9.0,10.0,8.0,9.0,5.0,6.0,4.0,5.0,8.0,9.0,8.0,2.0,4.0,1.0
BP12,BP9,WEEKDAY,,6.0,17.0,26.0,17.0,17.0,14.0,7.0,17.0,12.0,18.0,9.0,11.0,10.0,10.0,5.0,4.0,2.0,1.0,
BP12,BP9,WEEKENDS/HOLIDAY,,9.0,9.0,31.0,28.0,30.0,22.0,11.0,9.0,6.0,3.0,4.0,3.0,4.0,6.0,6.0,5.0,2.0,1.0,1.0
BP12,CC11,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,CC23,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP12,CC24,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,DT10,WEEKDAY,,,2.0,1.0,,,,,,,,,,,,,,,,
BP12,DT11,WEEKDAY,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,
BP12,DT17,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP12,DT18,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP12,DT27,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,DT5,WEEKDAY,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
BP12,DT6,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP12,DT7,WEEKDAY,,,,2.0,,,,,,,,,,,,,,,,
BP12,DT8,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP12,EW12,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP12,EW13-NS25,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,EW14-NS26,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,EW15,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,EW16,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP12,EW17,WEEKDAY,,1.0,,2.0,2.0,1.0,,,,,,,,,1.0,,,,,
BP12,EW17,WEEKENDS/HOLIDAY,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,
BP12,EW18,WEEKDAY,,,2.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,
BP12,EW18,WEEKENDS/HOLIDAY,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,
BP12,EW19,WEEKDAY,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,
BP12,EW19,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,1.0,,,,
BP12,EW20,WEEKDAY,,,1.0,2.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,
BP12,EW20,WEEKENDS/HOLIDAY,,,,,1.0,,,,1.0,,,,,,1.0,,,,,
BP12,EW21,WEEKDAY,,,1.0,2.0,3.0,,1.0,,,,,,,,,,1.0,,,
BP12,EW21,WEEKENDS/HOLIDAY,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,
BP12,EW22,WEEKDAY,,,2.0,14.0,10.0,5.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,
BP12,EW22,WEEKENDS/HOLIDAY,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,
BP12,EW23,WEEKDAY,,2.0,5.0,14.0,7.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,
BP12,EW23,WEEKENDS/HOLIDAY,,2.0,2.0,4.0,5.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,
BP12,EW24-NS1,WEEKDAY,,3.0,30.0,61.0,34.0,12.0,11.0,11.0,9.0,7.0,9.0,7.0,7.0,10.0,9.0,4.0,3.0,1.0,,
BP12,EW24-NS1,WEEKENDS/HOLIDAY,,2.0,8.0,12.0,12.0,17.0,18.0,18.0,18.0,16.0,16.0,15.0,13.0,12.0,12.0,6.0,2.0,2.0,,
BP12,EW25,WEEKDAY,,,,2.0,,,,,,,,,,,,,,,,
BP12,EW25,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,,,,,,
BP12,EW26,WEEKDAY,,1.0,7.0,9.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,
BP12,EW26,WEEKENDS/HOLIDAY,,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,,,,,1.0,2.0,,1.0,,
BP12,EW27,WEEKDAY,,1.0,7.0,15.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,,
BP12,EW27,WEEKENDS/HOLIDAY,,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,
BP12,EW28,WEEKDAY,,1.0,4.0,12.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,3.0,,
BP12,EW28,WEEKENDS/HOLIDAY,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,,
BP12,EW29,WEEKDAY,,8.0,12.0,15.0,1.0,,,,,,,,,1.0,,3.0,,,,
BP12,EW29,WEEKENDS/HOLIDAY,,3.0,5.0,3.0,1.0,,,,1.0,,,,1.0,1.0,,2.0,,,,
BP12,EW30,WEEKDAY,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,
BP12,EW30,WEEKENDS/HOLIDAY,,,1.0,1.0,,,,,,,,,,,,,,,,
BP12,EW31,WEEKDAY,,,1.0,3.0,1.0,,,,,,,,,,,,,,,
BP12,EW31,WEEKENDS/HOLIDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,EW32,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP12,EW33,WEEKDAY,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
BP12,EW8,WEEKENDS/HOLIDAY,,,,,,1.0,,,,,,,,,,,,,,
BP12,NE1,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
BP12,NE4,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP12,NE7,WEEKDAY,,,,,1.0,,,,,,,,,,,,,,,
BP12,NS10,WEEKDAY,,,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,
BP12,NS10,WEEKENDS/HOLIDAY,,,2.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,
BP12,NS11,WEEKDAY,,2.0,11.0,5.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,4.0,6.0,2.0,1.0,1.0,,
BP12,NS11,WEEKENDS/HOLIDAY,,2.0,7.0,,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,4.0,2.0,2.0,1.0,,,
BP12,NS13,WEEKDAY,,1.0,4.0,5.0,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,
BP12,NS13,WEEKENDS/HOLIDAY,,1.0,,,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,
BP12,NS14,WEEKDAY,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,
BP12,NS14,WEEKENDS/HOLIDAY,,,,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,1.0,1.0,,1.0,
BP12,NS15,WEEKDAY,,1.0,6.0,14.0,9.0,4.0,3.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,
BP12,NS15,WEEKENDS/HOLIDAY,,,,,2.0,1.0,,,,1.0,,,,,,,,,,
BP12,NS16,WEEKDAY,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,
BP12,NS16,WEEKENDS/HOLIDAY,,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,,,
BP12,NS17,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,NS18,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP12,NS2,WEEKDAY,,2.0,4.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,
BP12,NS2,WEEKENDS/HOLIDAY,,,,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,,
BP12,NS20,WEEKDAY,,,,1.0,,,,,,,,,1.0,,,,,,,
BP12,NS3,WEEKDAY,,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,
BP12,NS3,WEEKENDS/HOLIDAY,,,1.0,1.0,3.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,
BP12,NS4,WEEKDAY,,8.0,42.0,27.0,12.0,10.0,14.0,9.0,12.0,19.0,20.0,18.0,17.0,17.0,19.0,13.0,8.0,3.0,3.0,2.0
BP12,NS4,WEEKENDS/HOLIDAY,,4.0,10.0,9.0,13.0,11.0,19.0,14.0,20.0,16.0,15.0,12.0,16.0,15.0,18.0,18.0,12.0,3.0,3.0,2.0
BP12,NS5,WEEKDAY,,,9.0,7.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,6.0,5.0,7.0,6.0,2.0,1.0,1.0,2.0,
BP12,NS5,WEEKENDS/HOLIDAY,,,2.0,2.0,,1.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,
BP12,NS7,WEEKDAY,,,2.0,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,
BP12,NS7,WEEKENDS/HOLIDAY,,1.0,2.0,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,,1.0,
BP12,NS8,WEEKDAY,,7.0,4.0,2.0,2.0,1.0,,,,,1.0,1.0,1.0,2.0,4.0,1.0,,1.0,,
BP12,NS8,WEEKENDS/HOLIDAY,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,
BP12,NS9,WEEKDAY,,1.0,5.0,21.0,9.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,5.0,4.0,2.0,1.0,1.0,1.0,
BP12,NS9,WEEKENDS/HOLIDAY,,1.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,2.0,,2.0,2.0,
BP13,BP10,WEEKDAY,,3.0,6.0,13.0,11.0,11.0,9.0,6.0,6.0,5.0,6.0,6.0,6.0,8.0,12.0,6.0,4.0,3.0,1.0,
BP13,BP10,WEEKENDS/HOLIDAY,,1.0,4.0,12.0,16.0,15.0,11.0,9.0,7.0,8.0,5.0,5.0,8.0,6.0,7.0,7.0,6.0,3.0,2.0,
BP13,BP11,WEEKDAY,,3.0,2.0,7.0,6.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,5.0,11.0,9.0,12.0,7.0,6.0,3.0,
BP13,BP11,WEEKENDS/HOLIDAY,,,2.0,2.0,3.0,4.0,6.0,8.0,8.0,5.0,5.0,5.0,5.0,7.0,11.0,10.0,4.0,5.0,3.0,
BP13,BP12,WEEKDAY,,1.0,9.0,40.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,
BP13,BP12,WEEKENDS/HOLIDAY,,1.0,,2.0,4.0,1.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,
BP13,BP2,WEEKDAY,,1.0,6.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,
BP13,BP2,WEEKENDS/HOLIDAY,,1.0,2.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,1.0
BP13,BP3,WEEKDAY,,,4.0,4.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,1.0,
BP13,BP3,WEEKENDS/HOLIDAY,,,1.0,3.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,1.0,
BP13,BP4,WEEKDAY,,1.0,2.0,3.0,12.0,9.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,,
BP13,BP4,WEEKENDS/HOLIDAY,,1.0,2.0,,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,,
BP13,BP5,WEEKDAY,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,
BP13,BP5,WEEKENDS/HOLIDAY,,1.0,,,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,
BP13,BP6,WEEKDAY,,39.0,85.0,104.0,94.0,46.0,32.0,28.0,26.0,23.0,19.0,17.0,17.0,23.0,22.0,16.0,8.0,7.0,4.0,1.0
BP13,BP6,WEEKENDS/HOLIDAY,,8.0,24.0,29.0,48.0,48.0,44.0,39.0,44.0,40.0,35.0,33.0,29.0,33.0,24.0,19.0,14.0,8.0,4.0,1.0
BP13,BP7,WEEKDAY,,,2.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,
BP13,BP7,WEEKENDS/HOLIDAY,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,
BP13,BP8,WEEKDAY,,1.0,8.0,10.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,
BP13,BP8,WEEKENDS/HOLIDAY,,,3.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,
BP13,BP9,WEEKDAY,,8.0,19.0,25.0,17.0,14.0,10.0,7.0,8.0,8.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,1.0,
BP13,BP9,WEEKENDS/HOLIDAY,,8.0,10.0,25.0,31.0,25.0,18.0,12.0,10.0,5.0,6.0,3.0,2.0,4.0,4.0,6.0,4.0,3.0,,
BP13,DT11,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP13,DT18,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,,,,
BP13,DT6,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP13,DT8,WEEKDAY,,,1.0,1.0,,,,,,,,,,,,,,,,
BP13,EW14-NS26,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP13,EW15,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP13,EW15,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
BP13,EW16,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP13,EW17,WEEKDAY,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,
BP13,EW17,WEEKENDS/HOLIDAY,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,
BP13,EW18,WEEKDAY,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,
BP13,EW18,WEEKENDS/HOLIDAY,,,,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,
BP13,EW19,WEEKDAY,,,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,
BP13,EW19,WEEKENDS/HOLIDAY,,,,,,,,,,,1.0,,1.0,,,,,,,
BP13,EW20,WEEKDAY,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
BP13,EW20,WEEKENDS/HOLIDAY,,,,,1.0,,,,,,,,,,,,,,,
BP13,EW21,WEEKDAY,,1.0,,,1.0,,,,,,,,,,,,,,,
BP13,EW21,WEEKENDS/HOLIDAY,,,,,,,,,,,,,1.0,,,,,,,
BP13,EW22,WEEKDAY,,,1.0,9.0,10.0,6.0,3.0,2.0,2.0,1.0,,,,,,,,,,
BP13,EW22,WEEKENDS/HOLIDAY,,,,,1.0,1.0,,,1.0,,,,,,,,,,,
BP13,EW23,WEEKDAY,,1.0,7.0,7.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,
BP13,EW23,WEEKENDS/HOLIDAY,,1.0,2.0,1.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,
BP13,EW24-NS1,WEEKDAY,,8.0,34.0,43.0,30.0,14.0,10.0,10.0,10.0,7.0,6.0,5.0,7.0,8.0,8.0,4.0,3.0,1.0,,
BP13,EW24-NS1,WEEKENDS/HOLIDAY,,2.0,6.0,9.0,10.0,17.0,14.0,16.0,19.0,15.0,10.0,10.0,13.0,11.0,10.0,5.0,4.0,1.0,,
BP13,EW25,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,1.0,,,,,
BP13,EW26,WEEKDAY,,,2.0,1.0,,,,,,,,,,1.0,,,,,,
BP13,EW26,WEEKENDS/HOLIDAY,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,
BP13,EW27,WEEKDAY,,,7.0,9.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,
BP13,EW27,WEEKENDS/HOLIDAY,,,3.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,
BP13,EW28,WEEKDAY,,,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,
BP13,EW28,WEEKENDS/HOLIDAY,,,,1.0,,,1.0,,,,,,,,,,,,,
BP13,EW29,WEEKDAY,,1.0,7.0,12.0,1.0,,,,,,,,1.0,,,,,,,
BP13,EW29,WEEKENDS/HOLIDAY,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
BP13,EW30,WEEKDAY,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
BP13,EW31,WEEKDAY,,,3.0,2.0,,,,,,,,,,,,,,,,
BP13,EW32,WEEKDAY,,,2.0,2.0,,,,,,,,,,,,,,,,
BP13,EW32,WEEKENDS/HOLIDAY,,,1.0,1.0,,,,,,,,,,,,,,,,
BP13,NE1,WEEKENDS/HOLIDAY,,,,,,,,,,1.0,,,,,,,,,,
BP13,NE10,WEEKDAY,,,1.0,,,,,,,,,,,,,,,,,
BP13,NS10,WEEKDAY,,,2.0,3.0,3.0,1.0,,,,,,,,2.0,2.0,1.0,,1.0,,
BP13,NS10,WEEKENDS/HOLIDAY,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,,,1.0,,
BP13,NS11,WEEKDAY,,2.0,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,
BP13,NS11,WEEKENDS/HOLIDAY,,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,
BP13,NS13,WEEKDAY,,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,
BP13,NS13,WEEKENDS/HOLIDAY,,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,
BP13,NS14,WEEKDAY,,,,1.0,1.0,,,,,,,,,,,,1.0,,,
BP13,NS14,WEEKENDS/HOLIDAY,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,
BP13,NS15,WEEKDAY,,,9.0,9.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,
BP13,NS15,WEEKENDS/HOLIDAY,,,,,,,,,1.0,,,,,,,,,,,
BP13,NS16,WEEKDAY,,2.0,,,1.0,,,,,,,,,,,,,,,
BP13,NS16,WEEKENDS/HOLIDAY,,2.0,,1.0,,,1.0,,1.0,,,1.0,,1.0,2.0,,,,,
BP13,NS18,WEEKDAY,,,,1.0,,,,,,,,,,,,,,,,
BP13,NS19,WEEKENDS/HOLIDAY,,,,,,,1.0,,,,,,,,,,,,,
BP13,NS2,WEEKDAY,,,4.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,
BP13,NS2,WEEKENDS/HOLIDAY,,,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,
BP13,NS3,WEEKDAY,,,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,
