DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKDAY,CC24,NS23,78.0,23
WEEKDAY,CC24,NS27,5.0,23
WEEKDAY,CC24,NS3,210.0,23
WEEKDAY,CC24,NS4,484.0,23
WEEKDAY,CC24,NS5,297.0,23
WEEKDAY,CC24,NS7,105.0,23
WEEKDAY,CC24,NS8,122.0,23
WEEKDAY,CC24,NS9,269.0,23
WEEKDAY,CC24,PE1,15.0,23
WEEKDAY,CC24,PE2,28.0,23
WEEKDAY,CC24,PE3,21.0,23
WEEKDAY,CC24,PE4,3.0,23
WEEKDAY,CC24,PE5,15.0,23
WEEKDAY,CC24,PE6,29.0,23
WEEKDAY,CC24,PE7,14.0,23
WEEKDAY,CC24,PW5,22.0,23
WEEKDAY,CC24,PW6,2.0,23
WEEKDAY,CC24,PW7,6.0,23
WEEKDAY,CC24,SE1,20.0,23
WEEKDAY,CC24,SE2,27.0,23
WEEKDAY,CC24,SE3,15.0,23
WEEKDAY,CC24,SE4,18.0,23
WEEKDAY,CC24,SE5,5.0,23
WEEKDAY,CC24,SW1,3.0,23
WEEKDAY,CC24,SW2,12.0,23
WEEKDAY,CC24,SW3,6.0,23
WEEKDAY,CC24,SW4,4.0,23
WEEKDAY,CC24,SW5,24.0,23
WEEKDAY,CC24,SW6,14.0,23
WEEKDAY,CC24,SW7,12.0,23
WEEKDAY,CC24,SW8,3.0,23
WEEKDAY,CC25,CC1-NE6-NS24,96.0,23
WEEKDAY,CC25,CC10,64.0,23
WEEKDAY,CC25,CC11,96.0,23
WEEKDAY,CC25,CC12,30.0,23
WEEKDAY,CC25,CC14,41.0,23
WEEKDAY,CC25,CC16,120.0,23
WEEKDAY,CC25,CC17,113.0,23
WEEKDAY,CC25,CC19,83.0,23
WEEKDAY,CC25,CC2,12.0,23
WEEKDAY,CC25,CC20,92.0,23
WEEKDAY,CC25,CC21,160.0,23
WEEKDAY,CC25,CC23,398.0,23
WEEKDAY,CC25,CC24,482.0,23
WEEKDAY,CC25,CC26,58.0,23
WEEKDAY,CC25,CC27,39.0,23
WEEKDAY,CC25,CC28,32.0,23
WEEKDAY,CC25,CC3,8.0,23
WEEKDAY,CC25,CC4-DT15,45.0,23
WEEKDAY,CC25,CC5,7.0,23
WEEKDAY,CC25,CC6,13.0,23
WEEKDAY,CC25,CC7,8.0,23
WEEKDAY,CC25,CC8,14.0,23
WEEKDAY,CC25,CE1,41.0,23
WEEKDAY,CC25,CG1,12.0,23
WEEKDAY,CC25,CG2,30.0,23
WEEKDAY,CC25,DT1,135.0,23
WEEKDAY,CC25,DT10,19.0,23
WEEKDAY,CC25,DT11,94.0,23
WEEKDAY,CC25,DT13,31.0,23
WEEKDAY,CC25,DT17,77.0,23
WEEKDAY,CC25,DT18,41.0,23
WEEKDAY,CC25,DT2,3.0,23
WEEKDAY,CC25,DT20,18.0,23
WEEKDAY,CC25,DT21,14.0,23
WEEKDAY,CC25,DT22,8.0,23
WEEKDAY,CC25,DT23,11.0,23
WEEKDAY,CC25,DT24,15.0,23
WEEKDAY,CC25,DT25,6.0,23
WEEKDAY,CC25,DT27,14.0,23
WEEKDAY,CC25,DT28,28.0,23
WEEKDAY,CC25,DT29,20.0,23
WEEKDAY,CC25,DT3,23.0,23
WEEKDAY,CC25,DT30,20.0,23
WEEKDAY,CC25,DT31,33.0,23
WEEKDAY,CC25,DT32,61.0,23
WEEKDAY,CC25,DT33,52.0,23
WEEKDAY,CC25,DT34,6.0,23
WEEKDAY,CC25,DT5,23.0,23
WEEKDAY,CC25,DT6,4.0,23
WEEKDAY,CC25,DT7,5.0,23
WEEKDAY,CC25,DT8,12.0,23
WEEKDAY,CC25,EW1,27.0,23
WEEKDAY,CC25,EW10,14.0,23
WEEKDAY,CC25,EW11,23.0,23
WEEKDAY,CC25,EW12,75.0,23
WEEKDAY,CC25,EW13-NS25,46.0,23
WEEKDAY,CC25,EW14-NS26,39.0,23
WEEKDAY,CC25,EW15,61.0,23
WEEKDAY,CC25,EW16,93.0,23
WEEKDAY,CC25,EW17,48.0,23
WEEKDAY,CC25,EW18,22.0,23
WEEKDAY,CC25,EW19,24.0,23
WEEKDAY,CC25,EW2,15.0,23
WEEKDAY,CC25,EW20,34.0,23
WEEKDAY,CC25,EW21,227.0,23
WEEKDAY,CC25,EW22,12.0,23
WEEKDAY,CC25,EW23,46.0,23
WEEKDAY,CC25,EW24-NS1,103.0,23
WEEKDAY,CC25,EW25,13.0,23
WEEKDAY,CC25,EW26,50.0,23
WEEKDAY,CC25,EW27,100.0,23
WEEKDAY,CC25,EW28,41.0,23
WEEKDAY,CC25,EW29,10.0,23
WEEKDAY,CC25,EW3,19.0,23
WEEKDAY,CC25,EW31,1.0,23
WEEKDAY,CC25,EW33,6.0,23
WEEKDAY,CC25,EW4,11.0,23
WEEKDAY,CC25,EW5,39.0,23
WEEKDAY,CC25,EW6,10.0,23
WEEKDAY,CC25,EW7,12.0,23
WEEKDAY,CC25,EW8,75.0,23
WEEKDAY,CC25,EW9,34.0,23
WEEKDAY,CC25,NE1,670.0,23
WEEKDAY,CC25,NE10,40.0,23
WEEKDAY,CC25,NE11,6.0,23
WEEKDAY,CC25,NE12,322.0,23
WEEKDAY,CC25,NE13,50.0,23
WEEKDAY,CC25,NE14,109.0,23
WEEKDAY,CC25,NE15,46.0,23
WEEKDAY,CC25,NE16-STC,144.0,23
WEEKDAY,CC25,NE17-PTC,98.0,23
WEEKDAY,CC25,NE4,241.0,23
WEEKDAY,CC25,NE5,102.0,23
WEEKDAY,CC25,NE7,134.0,23
WEEKDAY,CC25,NE8,130.0,23
WEEKDAY,CC25,NE9,80.0,23
WEEKDAY,CC25,NS10,60.0,23
WEEKDAY,CC25,NS11,75.0,23
WEEKDAY,CC25,NS13,163.0,23
WEEKDAY,CC25,NS14,86.0,23
WEEKDAY,CC25,NS15,59.0,23
WEEKDAY,CC25,NS16,144.0,23
WEEKDAY,CC25,NS17,256.0,23
WEEKDAY,CC25,NS18,18.0,23
WEEKDAY,CC25,NS19,63.0,23
WEEKDAY,CC25,NS2,25.0,23
WEEKDAY,CC25,NS20,48.0,23
WEEKDAY,CC25,NS22,45.0,23
WEEKDAY,CC25,NS23,42.0,23
WEEKDAY,CC25,NS3,31.0,23
WEEKDAY,CC25,NS4,51.0,23
WEEKDAY,CC25,NS5,36.0,23
WEEKDAY,CC25,NS7,32.0,23
WEEKDAY,CC25,NS8,34.0,23
WEEKDAY,CC25,NS9,54.0,23
WEEKDAY,CC25,PE1,4.0,23
WEEKDAY,CC25,PE2,10.0,23
WEEKDAY,CC25,PE3,10.0,23
WEEKDAY,CC25,PE5,7.0,23
WEEKDAY,CC25,PE6,9.0,23
WEEKDAY,CC25,PE7,5.0,23
WEEKDAY,CC25,PW5,3.0,23
WEEKDAY,CC25,PW6,1.0,23
WEEKDAY,CC25,PW7,4.0,23
WEEKDAY,CC25,SE1,5.0,23
WEEKDAY,CC25,SE2,12.0,23
WEEKDAY,CC25,SE3,7.0,23
WEEKDAY,CC25,SE4,6.0,23
WEEKDAY,CC25,SE5,1.0,23
WEEKDAY,CC25,SW1,2.0,23
WEEKDAY,CC25,SW2,4.0,23
WEEKDAY,CC25,SW3,5.0,23
WEEKDAY,CC25,SW4,3.0,23
WEEKDAY,CC25,SW5,16.0,23
WEEKDAY,CC25,SW6,3.0,23
WEEKDAY,CC25,SW7,2.0,23
WEEKDAY,CC25,SW8,1.0,23
WEEKDAY,CC26,BP2,1.0,23
WEEKDAY,CC26,BP3,3.0,23
WEEKDAY,CC26,CC1-NE6-NS24,42.0,23
WEEKDAY,CC26,CC10,40.0,23
WEEKDAY,CC26,CC11,27.0,23
WEEKDAY,CC26,CC12,20.0,23
WEEKDAY,CC26,CC14,17.0,23
WEEKDAY,CC26,CC16,56.0,23
WEEKDAY,CC26,CC17,70.0,23
WEEKDAY,CC26,CC19,33.0,23
WEEKDAY,CC26,CC2,6.0,23
WEEKDAY,CC26,CC20,42.0,23
WEEKDAY,CC26,CC21,94.0,23
WEEKDAY,CC26,CC23,113.0,23
WEEKDAY,CC26,CC24,134.0,23
WEEKDAY,CC26,CC25,46.0,23
WEEKDAY,CC26,CC27,64.0,23
WEEKDAY,CC26,CC28,63.0,23
WEEKDAY,CC26,CC3,5.0,23
WEEKDAY,CC26,CC4-DT15,13.0,23
WEEKDAY,CC26,CC6,3.0,23
WEEKDAY,CC26,CC7,4.0,23
WEEKDAY,CC26,CC8,2.0,23
WEEKDAY,CC26,CE1,8.0,23
WEEKDAY,CC26,CG1,6.0,23
WEEKDAY,CC26,CG2,13.0,23
WEEKDAY,CC26,DT1,201.0,23
WEEKDAY,CC26,DT10,14.0,23
WEEKDAY,CC26,DT11,25.0,23
WEEKDAY,CC26,DT13,8.0,23
WEEKDAY,CC26,DT17,21.0,23
WEEKDAY,CC26,DT18,19.0,23
WEEKDAY,CC26,DT2,5.0,23
WEEKDAY,CC26,DT20,7.0,23
WEEKDAY,CC26,DT21,3.0,23
WEEKDAY,CC26,DT22,4.0,23
WEEKDAY,CC26,DT23,1.0,23
WEEKDAY,CC26,DT24,11.0,23
WEEKDAY,CC26,DT25,2.0,23
WEEKDAY,CC26,DT27,24.0,23
WEEKDAY,CC26,DT28,17.0,23
WEEKDAY,CC26,DT29,16.0,23
WEEKDAY,CC26,DT3,22.0,23
WEEKDAY,CC26,DT30,12.0,23
WEEKDAY,CC26,DT31,18.0,23
WEEKDAY,CC26,DT32,38.0,23
WEEKDAY,CC26,DT33,40.0,23
WEEKDAY,CC26,DT34,2.0,23
WEEKDAY,CC26,DT5,27.0,23
WEEKDAY,CC26,DT6,6.0,23
WEEKDAY,CC26,DT7,4.0,23
WEEKDAY,CC26,DT8,5.0,23
WEEKDAY,CC26,EW1,30.0,23
WEEKDAY,CC26,EW10,21.0,23
WEEKDAY,CC26,EW11,14.0,23
WEEKDAY,CC26,EW12,42.0,23
WEEKDAY,CC26,EW13-NS25,29.0,23
WEEKDAY,CC26,EW14-NS26,29.0,23
WEEKDAY,CC26,EW15,32.0,23
WEEKDAY,CC26,EW16,39.0,23
WEEKDAY,CC26,EW17,26.0,23
WEEKDAY,CC26,EW18,19.0,23
WEEKDAY,CC26,EW19,12.0,23
WEEKDAY,CC26,EW2,5.0,23
WEEKDAY,CC26,EW20,32.0,23
WEEKDAY,CC26,EW21,143.0,23
WEEKDAY,CC26,EW22,32.0,23
WEEKDAY,CC26,EW23,104.0,23
WEEKDAY,CC26,EW24-NS1,180.0,23
WEEKDAY,CC26,EW25,36.0,23
WEEKDAY,CC26,EW26,143.0,23
WEEKDAY,CC26,EW27,267.0,23
WEEKDAY,CC26,EW28,94.0,23
WEEKDAY,CC26,EW29,31.0,23
WEEKDAY,CC26,EW3,18.0,23
WEEKDAY,CC26,EW31,3.0,23
WEEKDAY,CC26,EW32,3.0,23
WEEKDAY,CC26,EW33,13.0,23
WEEKDAY,CC26,EW4,6.0,23
WEEKDAY,CC26,EW5,31.0,23
WEEKDAY,CC26,EW6,8.0,23
WEEKDAY,CC26,EW7,10.0,23
WEEKDAY,CC26,EW8,51.0,23
WEEKDAY,CC26,EW9,46.0,23
WEEKDAY,CC26,NE1,461.0,23
WEEKDAY,CC26,NE10,28.0,23
WEEKDAY,CC26,NE11,5.0,23
WEEKDAY,CC26,NE12,166.0,23
WEEKDAY,CC26,NE13,35.0,23
WEEKDAY,CC26,NE14,84.0,23
WEEKDAY,CC26,NE15,30.0,23
WEEKDAY,CC26,NE16-STC,79.0,23
WEEKDAY,CC26,NE17-PTC,61.0,23
WEEKDAY,CC26,NE4,129.0,23
WEEKDAY,CC26,NE5,38.0,23
WEEKDAY,CC26,NE7,115.0,23
WEEKDAY,CC26,NE8,77.0,23
WEEKDAY,CC26,NE9,48.0,23
WEEKDAY,CC26,NS10,99.0,23
WEEKDAY,CC26,NS11,107.0,23
WEEKDAY,CC26,NS13,179.0,23
WEEKDAY,CC26,NS14,95.0,23
WEEKDAY,CC26,NS15,27.0,23
WEEKDAY,CC26,NS16,100.0,23
WEEKDAY,CC26,NS17,172.0,23
WEEKDAY,CC26,NS18,15.0,23
WEEKDAY,CC26,NS19,32.0,23
WEEKDAY,CC26,NS2,63.0,23
WEEKDAY,CC26,NS20,15.0,23
WEEKDAY,CC26,NS21,1.0,23
WEEKDAY,CC26,NS22,35.0,23
WEEKDAY,CC26,NS23,32.0,23
WEEKDAY,CC26,NS3,71.0,23
WEEKDAY,CC26,NS4,130.0,23
WEEKDAY,CC26,NS5,91.0,23
WEEKDAY,CC26,NS7,78.0,23
WEEKDAY,CC26,NS8,69.0,23
WEEKDAY,CC26,NS9,99.0,23
WEEKDAY,CC26,PE1,2.0,23
WEEKDAY,CC26,PE2,3.0,23
WEEKDAY,CC26,PE3,9.0,23
WEEKDAY,CC26,PE5,6.0,23
WEEKDAY,CC26,PE6,5.0,23
WEEKDAY,CC26,PE7,2.0,23
WEEKDAY,CC26,PW5,10.0,23
WEEKDAY,CC26,PW6,1.0,23
WEEKDAY,CC26,PW7,3.0,23
WEEKDAY,CC26,SE1,4.0,23
WEEKDAY,CC26,SE2,6.0,23
WEEKDAY,CC26,SE3,2.0,23
WEEKDAY,CC26,SE4,4.0,23
WEEKDAY,CC26,SE5,1.0,23
WEEKDAY,CC26,SW1,1.0,23
WEEKDAY,CC26,SW2,3.0,23
WEEKDAY,CC26,SW3,1.0,23
WEEKDAY,CC26,SW5,11.0,23
WEEKDAY,CC26,SW6,2.0,23
WEEKDAY,CC26,SW7,1.0,23
WEEKDAY,CC27,BP2,2.0,23
WEEKDAY,CC27,BP3,5.0,23
WEEKDAY,CC27,CC1-NE6-NS24,144.0,23
WEEKDAY,CC27,CC10,26.0,23
WEEKDAY,CC27,CC11,28.0,23
WEEKDAY,CC27,CC12,30.0,23
WEEKDAY,CC27,CC14,47.0,23
WEEKDAY,CC27,CC16,114.0,23
WEEKDAY,CC27,CC17,93.0,23
WEEKDAY,CC27,CC19,43.0,23
WEEKDAY,CC27,CC2,14.0,23
WEEKDAY,CC27,CC20,48.0,23
WEEKDAY,CC27,CC21,99.0,23
WEEKDAY,CC27,CC23,108.0,23
WEEKDAY,CC27,CC24,88.0,23
WEEKDAY,CC27,CC25,46.0,23
WEEKDAY,CC27,CC26,62.0,23
WEEKDAY,CC27,CC28,31.0,23
WEEKDAY,CC27,CC3,11.0,23
WEEKDAY,CC27,CC4-DT15,24.0,23
WEEKDAY,CC27,CC5,5.0,23
WEEKDAY,CC27,CC6,14.0,23
WEEKDAY,CC27,CC7,6.0,23
WEEKDAY,CC27,CC8,10.0,23
WEEKDAY,CC27,CE1,20.0,23
WEEKDAY,CC27,CG1,7.0,23
WEEKDAY,CC27,CG2,18.0,23
WEEKDAY,CC27,DT1,167.0,23
WEEKDAY,CC27,DT10,15.0,23
WEEKDAY,CC27,DT11,36.0,23
WEEKDAY,CC27,DT13,10.0,23
WEEKDAY,CC27,DT17,18.0,23
WEEKDAY,CC27,DT18,19.0,23
WEEKDAY,CC27,DT2,7.0,23
WEEKDAY,CC27,DT20,18.0,23
WEEKDAY,CC27,DT21,16.0,23
WEEKDAY,CC27,DT22,17.0,23
WEEKDAY,CC27,DT23,5.0,23
WEEKDAY,CC27,DT24,14.0,23
WEEKDAY,CC27,DT25,11.0,23
WEEKDAY,CC27,DT27,24.0,23
WEEKDAY,CC27,DT28,29.0,23
WEEKDAY,CC27,DT29,31.0,23
WEEKDAY,CC27,DT3,28.0,23
WEEKDAY,CC27,DT30,49.0,23
WEEKDAY,CC27,DT31,50.0,23
WEEKDAY,CC27,DT32,121.0,23
WEEKDAY,CC27,DT33,97.0,23
WEEKDAY,CC27,DT34,21.0,23
WEEKDAY,CC27,DT5,57.0,23
WEEKDAY,CC27,DT6,11.0,23
WEEKDAY,CC27,DT7,8.0,23
WEEKDAY,CC27,DT8,7.0,23
WEEKDAY,CC27,EW1,72.0,23
WEEKDAY,CC27,EW10,24.0,23
WEEKDAY,CC27,EW11,23.0,23
WEEKDAY,CC27,EW12,76.0,23
WEEKDAY,CC27,EW13-NS25,66.0,23
WEEKDAY,CC27,EW14-NS26,38.0,23
WEEKDAY,CC27,EW15,45.0,23
WEEKDAY,CC27,EW16,72.0,23
WEEKDAY,CC27,EW17,33.0,23
WEEKDAY,CC27,EW18,3.0,23
WEEKDAY,CC27,EW19,3.0,23
WEEKDAY,CC27,EW2,24.0,23
WEEKDAY,CC27,EW20,6.0,23
WEEKDAY,CC27,EW21,125.0,23
WEEKDAY,CC27,EW22,15.0,23
WEEKDAY,CC27,EW23,79.0,23
WEEKDAY,CC27,EW24-NS1,144.0,23
WEEKDAY,CC27,EW25,38.0,23
WEEKDAY,CC27,EW26,94.0,23
WEEKDAY,CC27,EW27,193.0,23
WEEKDAY,CC27,EW28,58.0,23
WEEKDAY,CC27,EW29,6.0,23
WEEKDAY,CC27,EW3,46.0,23
WEEKDAY,CC27,EW30,1.0,23
WEEKDAY,CC27,EW32,1.0,23
WEEKDAY,CC27,EW33,8.0,23
WEEKDAY,CC27,EW4,35.0,23
WEEKDAY,CC27,EW5,75.0,23
WEEKDAY,CC27,EW6,23.0,23
WEEKDAY,CC27,EW7,21.0,23
WEEKDAY,CC27,EW8,76.0,23
WEEKDAY,CC27,EW9,45.0,23
WEEKDAY,CC27,NE1,727.0,23
WEEKDAY,CC27,NE10,67.0,23
WEEKDAY,CC27,NE11,13.0,23
WEEKDAY,CC27,NE12,344.0,23
WEEKDAY,CC27,NE13,111.0,23
WEEKDAY,CC27,NE14,196.0,23
WEEKDAY,CC27,NE15,121.0,23
WEEKDAY,CC27,NE16-STC,261.0,23
WEEKDAY,CC27,NE17-PTC,208.0,23
WEEKDAY,CC27,NE4,193.0,23
WEEKDAY,CC27,NE5,88.0,23
WEEKDAY,CC27,NE7,132.0,23
WEEKDAY,CC27,NE8,189.0,23
WEEKDAY,CC27,NE9,123.0,23
WEEKDAY,CC27,NS10,105.0,23
WEEKDAY,CC27,NS11,135.0,23
WEEKDAY,CC27,NS13,247.0,23
WEEKDAY,CC27,NS14,124.0,23
WEEKDAY,CC27,NS15,57.0,23
WEEKDAY,CC27,NS16,160.0,23
WEEKDAY,CC27,NS17,285.0,23
WEEKDAY,CC27,NS18,15.0,23
WEEKDAY,CC27,NS19,72.0,23
WEEKDAY,CC27,NS2,67.0,23
WEEKDAY,CC27,NS20,37.0,23
WEEKDAY,CC27,NS21,2.0,23
WEEKDAY,CC27,NS22,92.0,23
WEEKDAY,CC27,NS23,79.0,23
WEEKDAY,CC27,NS3,52.0,23
WEEKDAY,CC27,NS4,106.0,23
WEEKDAY,CC27,NS5,104.0,23
WEEKDAY,CC27,NS7,45.0,23
WEEKDAY,CC27,NS8,37.0,23
WEEKDAY,CC27,NS9,96.0,23
WEEKDAY,CC27,PE1,19.0,23
WEEKDAY,CC27,PE2,21.0,23
WEEKDAY,CC27,PE3,34.0,23
WEEKDAY,CC27,PE4,3.0,23
WEEKDAY,CC27,PE5,24.0,23
WEEKDAY,CC27,PE6,23.0,23
WEEKDAY,CC27,PE7,15.0,23
WEEKDAY,CC27,PW5,5.0,23
WEEKDAY,CC27,PW6,4.0,23
WEEKDAY,CC27,PW7,5.0,23
WEEKDAY,CC27,SE1,17.0,23
WEEKDAY,CC27,SE2,26.0,23
WEEKDAY,CC27,SE3,15.0,23
WEEKDAY,CC27,SE4,15.0,23
WEEKDAY,CC27,SE5,8.0,23
WEEKDAY,CC27,SW1,3.0,23
WEEKDAY,CC27,SW2,9.0,23
WEEKDAY,CC27,SW3,3.0,23
WEEKDAY,CC27,SW4,3.0,23
WEEKDAY,CC27,SW5,30.0,23
WEEKDAY,CC27,SW6,16.0,23
WEEKDAY,CC27,SW7,8.0,23
WEEKDAY,CC27,SW8,3.0,23
WEEKDAY,CC28,BP4,3.0,23
WEEKDAY,CC28,CC1-NE6-NS24,45.0,23
WEEKDAY,CC28,CC10,15.0,23
WEEKDAY,CC28,CC11,49.0,23
WEEKDAY,CC28,CC12,10.0,23
WEEKDAY,CC28,CC14,24.0,23
WEEKDAY,CC28,CC16,55.0,23
WEEKDAY,CC28,CC17,32.0,23
WEEKDAY,CC28,CC19,36.0,23
WEEKDAY,CC28,CC2,3.0,23
WEEKDAY,CC28,CC20,22.0,23
WEEKDAY,CC28,CC21,54.0,23
WEEKDAY,CC28,CC23,185.0,23
WEEKDAY,CC28,CC24,226.0,23
WEEKDAY,CC28,CC25,40.0,23
WEEKDAY,CC28,CC26,68.0,23
WEEKDAY,CC28,CC27,45.0,23
WEEKDAY,CC28,CC3,11.0,23
WEEKDAY,CC28,CC4-DT15,28.0,23
WEEKDAY,CC28,CC5,3.0,23
WEEKDAY,CC28,CC6,4.0,23
WEEKDAY,CC28,CC7,2.0,23
WEEKDAY,CC28,CC8,2.0,23
WEEKDAY,CC28,CE1,20.0,23
WEEKDAY,CC28,CG1,9.0,23
WEEKDAY,CC28,CG2,20.0,23
WEEKDAY,CC28,DT1,54.0,23
WEEKDAY,CC28,DT10,7.0,23
WEEKDAY,CC28,DT11,8.0,23
WEEKDAY,CC28,DT13,6.0,23
WEEKDAY,CC28,DT17,57.0,23
WEEKDAY,CC28,DT18,31.0,23
WEEKDAY,CC28,DT2,4.0,23
WEEKDAY,CC28,DT20,8.0,23
WEEKDAY,CC28,DT21,7.0,23
WEEKDAY,CC28,DT22,2.0,23
WEEKDAY,CC28,DT23,7.0,23
WEEKDAY,CC28,DT24,3.0,23
WEEKDAY,CC28,DT25,5.0,23
WEEKDAY,CC28,DT27,14.0,23
WEEKDAY,CC28,DT28,9.0,23
WEEKDAY,CC28,DT29,3.0,23
WEEKDAY,CC28,DT3,5.0,23
WEEKDAY,CC28,DT30,7.0,23
WEEKDAY,CC28,DT31,14.0,23
WEEKDAY,CC28,DT32,28.0,23
WEEKDAY,CC28,DT33,15.0,23
WEEKDAY,CC28,DT34,2.0,23
WEEKDAY,CC28,DT5,22.0,23
WEEKDAY,CC28,DT6,10.0,23
WEEKDAY,CC28,DT7,5.0,23
WEEKDAY,CC28,DT8,7.0,23
WEEKDAY,CC28,EW1,7.0,23
WEEKDAY,CC28,EW10,2.0,23
WEEKDAY,CC28,EW11,6.0,23
WEEKDAY,CC28,EW12,33.0,23
WEEKDAY,CC28,EW13-NS25,29.0,23
WEEKDAY,CC28,EW14-NS26,40.0,23
WEEKDAY,CC28,EW15,31.0,23
WEEKDAY,CC28,EW16,51.0,23
WEEKDAY,CC28,EW17,15.0,23
WEEKDAY,CC28,EW18,1.0,23
WEEKDAY,CC28,EW19,1.0,23
WEEKDAY,CC28,EW2,6.0,23
WEEKDAY,CC28,EW20,4.0,23
WEEKDAY,CC28,EW21,148.0,23
WEEKDAY,CC28,EW22,53.0,23
WEEKDAY,CC28,EW23,70.0,23
WEEKDAY,CC28,EW24-NS1,88.0,23
WEEKDAY,CC28,EW25,4.0,23
WEEKDAY,CC28,EW26,32.0,23
WEEKDAY,CC28,EW27,79.0,23
WEEKDAY,CC28,EW28,22.0,23
WEEKDAY,CC28,EW29,26.0,23
WEEKDAY,CC28,EW3,2.0,23
WEEKDAY,CC28,EW30,3.0,23
WEEKDAY,CC28,EW31,1.0,23
WEEKDAY,CC28,EW32,7.0,23
WEEKDAY,CC28,EW33,7.0,23
WEEKDAY,CC28,EW4,7.0,23
WEEKDAY,CC28,EW5,17.0,23
WEEKDAY,CC28,EW6,2.0,23
WEEKDAY,CC28,EW7,4.0,23
WEEKDAY,CC28,EW8,25.0,23
WEEKDAY,CC28,EW9,12.0,23
WEEKDAY,CC28,NE1,477.0,23
WEEKDAY,CC28,NE10,31.0,23
WEEKDAY,CC28,NE11,3.0,23
WEEKDAY,CC28,NE12,88.0,23
WEEKDAY,CC28,NE13,24.0,23
WEEKDAY,CC28,NE14,42.0,23
WEEKDAY,CC28,NE15,14.0,23
WEEKDAY,CC28,NE16-STC,39.0,23
WEEKDAY,CC28,NE17-PTC,34.0,23
WEEKDAY,CC28,NE4,127.0,23
WEEKDAY,CC28,NE5,56.0,23
WEEKDAY,CC28,NE7,55.0,23
WEEKDAY,CC28,NE8,56.0,23
WEEKDAY,CC28,NE9,47.0,23
WEEKDAY,CC28,NS10,19.0,23
WEEKDAY,CC28,NS11,31.0,23
WEEKDAY,CC28,NS13,56.0,23
WEEKDAY,CC28,NS14,30.0,23
WEEKDAY,CC28,NS15,48.0,23
WEEKDAY,CC28,NS16,53.0,23
WEEKDAY,CC28,NS17,116.0,23
WEEKDAY,CC28,NS18,4.0,23
WEEKDAY,CC28,NS19,26.0,23
WEEKDAY,CC28,NS2,17.0,23
WEEKDAY,CC28,NS20,31.0,23
WEEKDAY,CC28,NS21,3.0,23
WEEKDAY,CC28,NS22,47.0,23
WEEKDAY,CC28,NS23,30.0,23
WEEKDAY,CC28,NS3,12.0,23
WEEKDAY,CC28,NS4,31.0,23
WEEKDAY,CC28,NS5,20.0,23
WEEKDAY,CC28,NS7,19.0,23
WEEKDAY,CC28,NS8,11.0,23
WEEKDAY,CC28,NS9,34.0,23
WEEKDAY,CC28,PE1,3.0,23
WEEKDAY,CC28,PE3,4.0,23
WEEKDAY,CC28,PE5,1.0,23
WEEKDAY,CC28,SE1,4.0,23
WEEKDAY,CC28,SE2,3.0,23
WEEKDAY,CC28,SW2,1.0,23
WEEKDAY,CC28,SW4,1.0,23
WEEKDAY,CC28,SW5,1.0,23
WEEKDAY,CC28,SW6,2.0,23
WEEKDAY,CC28,SW8,2.0,23
WEEKDAY,CC3,CC1-NE6-NS24,355.0,23
WEEKDAY,CC3,CC10,156.0,23
WEEKDAY,CC3,CC11,93.0,23
WEEKDAY,CC3,CC12,63.0,23
WEEKDAY,CC3,CC14,63.0,23
WEEKDAY,CC3,CC16,33.0,23
WEEKDAY,CC3,CC17,3.0,23
WEEKDAY,CC3,CC19,18.0,23
WEEKDAY,CC3,CC2,233.0,23
WEEKDAY,CC3,CC20,9.0,23
WEEKDAY,CC3,CC21,14.0,23
WEEKDAY,CC3,CC23,1.0,23
WEEKDAY,CC3,CC24,9.0,23
WEEKDAY,CC3,CC25,7.0,23
WEEKDAY,CC3,CC26,5.0,23
WEEKDAY,CC3,CC27,3.0,23
WEEKDAY,CC3,CC28,8.0,23
WEEKDAY,CC3,CC4-DT15,91.0,23
WEEKDAY,CC3,CC5,157.0,23
WEEKDAY,CC3,CC6,280.0,23
WEEKDAY,CC3,CC7,192.0,23
WEEKDAY,CC3,CC8,180.0,23
WEEKDAY,CC3,CE1,412.0,23
WEEKDAY,CC3,CG1,3.0,23
WEEKDAY,CC3,CG2,36.0,23
WEEKDAY,CC3,DT1,159.0,23
WEEKDAY,CC3,DT10,12.0,23
WEEKDAY,CC3,DT11,22.0,23
WEEKDAY,CC3,DT13,32.0,23
WEEKDAY,CC3,DT17,84.0,23
WEEKDAY,CC3,DT18,44.0,23
WEEKDAY,CC3,DT2,6.0,23
WEEKDAY,CC3,DT20,24.0,23
WEEKDAY,CC3,DT21,5.0,23
WEEKDAY,CC3,DT22,7.0,23
WEEKDAY,CC3,DT23,2.0,23
WEEKDAY,CC3,DT24,6.0,23
WEEKDAY,CC3,DT25,11.0,23
WEEKDAY,CC3,DT27,26.0,23
WEEKDAY,CC3,DT28,56.0,23
WEEKDAY,CC3,DT29,35.0,23
WEEKDAY,CC3,DT3,26.0,23
WEEKDAY,CC3,DT30,59.0,23
WEEKDAY,CC3,DT31,49.0,23
WEEKDAY,CC3,DT32,78.0,23
WEEKDAY,CC3,DT33,87.0,23
WEEKDAY,CC3,DT34,10.0,23
WEEKDAY,CC3,DT5,53.0,23
WEEKDAY,CC3,DT6,25.0,23
WEEKDAY,CC3,DT7,15.0,23
