DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC20,CC19,23096.0
WEEKENDS/HOLIDAY,CC20,CC21,22921.0
WEEKENDS/HOLIDAY,CC21,CC20,23089.0
WEEKENDS/HOLIDAY,CC21,EW21,22446.0
WEEKENDS/HOLIDAY,CC23,CC24,5165.0
WEEKENDS/HOLIDAY,CC23,EW21,5877.0
WEEKENDS/HOLIDAY,CC24,CC23,5285.0
WEEKENDS/HOLIDAY,CC24,CC25,3694.0
WEEKENDS/HOLIDAY,CC25,CC24,3729.0
WEEKENDS/HOLIDAY,CC25,CC26,3264.0
WEEKENDS/HOLIDAY,CC26,CC25,3225.0
WEEKENDS/HOLIDAY,CC26,CC27,3143.0
WEEKENDS/HOLIDAY,CC27,CC26,3148.0
WEEKENDS/HOLIDAY,CC27,CC28,3118.0
WEEKENDS/HOLIDAY,CC28,CC27,3177.0
WEEKENDS/HOLIDAY,CC28,NE1,3534.0
WEEKENDS/HOLIDAY,CC3,CC2,1556.0
WEEKENDS/HOLIDAY,CC3,CC4,1269.0
WEEKENDS/HOLIDAY,CC4,CC3,1219.0
WEEKENDS/HOLIDAY,CC4,CC5,3839.0
WEEKENDS/HOLIDAY,CC4,CE1,3978.0
WEEKENDS/HOLIDAY,CC4,EW12,4805.0
WEEKENDS/HOLIDAY,CC5,CC4,3728.0
WEEKENDS/HOLIDAY,CC5,CC6,3555.0
WEEKENDS/HOLIDAY,CC6,CC5,3565.0
WEEKENDS/HOLIDAY,CC6,CC7,4202.0
WEEKENDS/HOLIDAY,CC7,CC6,4138.0
WEEKENDS/HOLIDAY,CC7,CC8,4142.0
WEEKENDS/HOLIDAY,CC8,CC7,4262.0
WEEKENDS/HOLIDAY,CC8,EW8,4497.0
WEEKENDS/HOLIDAY,CE1,CC4,4155.0
WEEKENDS/HOLIDAY,CE1,DT17,2265.0
WEEKENDS/HOLIDAY,CE1,NS27,235.0
WEEKENDS/HOLIDAY,CG1,CG2,2759.0
WEEKENDS/HOLIDAY,CG1,DT34,2342.0
WEEKENDS/HOLIDAY,CG1,EW4,3586.0
WEEKENDS/HOLIDAY,CG2,CG1,2786.0
WEEKENDS/HOLIDAY,DT1,BP13,1438.0
WEEKENDS/HOLIDAY,DT1,BP5,6449.0
WEEKENDS/HOLIDAY,DT1,BP7,2703.0
WEEKENDS/HOLIDAY,DT1,DT2,8801.0
WEEKENDS/HOLIDAY,DT10,CC19,24180.0
WEEKENDS/HOLIDAY,DT10,NS21,25933.0
WEEKENDS/HOLIDAY,DT13,EW12,25779.0
WEEKENDS/HOLIDAY,DT13,NE7,26455.0
WEEKENDS/HOLIDAY,DT17,CE1,2247.0
WEEKENDS/HOLIDAY,DT17,DT18,1880.0
WEEKENDS/HOLIDAY,DT18,DT17,1844.0
WEEKENDS/HOLIDAY,DT18,NE4,2599.0
WEEKENDS/HOLIDAY,DT2,DT1,8393.0
WEEKENDS/HOLIDAY,DT2,DT3,8966.0
WEEKENDS/HOLIDAY,DT20,DT21,10506.0
WEEKENDS/HOLIDAY,DT20,NE4,10575.0
WEEKENDS/HOLIDAY,DT21,DT20,10623.0
WEEKENDS/HOLIDAY,DT21,DT22,11088.0
WEEKENDS/HOLIDAY,DT22,DT21,11121.0
WEEKENDS/HOLIDAY,DT22,DT23,11840.0
WEEKENDS/HOLIDAY,DT23,DT22,12128.0
WEEKENDS/HOLIDAY,DT23,DT24,12045.0
WEEKENDS/HOLIDAY,DT24,DT23,12361.0
WEEKENDS/HOLIDAY,DT24,DT25,12301.0
WEEKENDS/HOLIDAY,DT25,CC10,12359.0
WEEKENDS/HOLIDAY,DT25,DT24,12634.0
WEEKENDS/HOLIDAY,DT27,CC10,19401.0
WEEKENDS/HOLIDAY,DT27,DT28,18379.0
WEEKENDS/HOLIDAY,DT28,DT27,18860.0
WEEKENDS/HOLIDAY,DT28,DT29,17730.0
WEEKENDS/HOLIDAY,DT29,DT28,18078.0
WEEKENDS/HOLIDAY,DT29,DT30,17413.0
WEEKENDS/HOLIDAY,DT3,DT2,8520.0
WEEKENDS/HOLIDAY,DT3,DT5,10111.0
WEEKENDS/HOLIDAY,DT30,DT29,17594.0
WEEKENDS/HOLIDAY,DT30,DT31,16905.0
WEEKENDS/HOLIDAY,DT31,DT30,16988.0
WEEKENDS/HOLIDAY,DT31,EW2,16580.0
WEEKENDS/HOLIDAY,DT33,DT34,2432.0
WEEKENDS/HOLIDAY,DT33,EW2,5653.0
WEEKENDS/HOLIDAY,DT34,CG1,2498.0
WEEKENDS/HOLIDAY,DT34,DT33,2347.0
WEEKENDS/HOLIDAY,DT5,DT3,9374.0
WEEKENDS/HOLIDAY,DT5,DT6,11236.0
WEEKENDS/HOLIDAY,DT6,DT5,10561.0
WEEKENDS/HOLIDAY,DT6,DT7,11662.0
WEEKENDS/HOLIDAY,DT7,DT6,10914.0
WEEKENDS/HOLIDAY,DT7,DT8,11860.0
WEEKENDS/HOLIDAY,DT8,CC19,12005.0
WEEKENDS/HOLIDAY,DT8,DT7,11261.0
WEEKENDS/HOLIDAY,EW1,EW2,9206.0
WEEKENDS/HOLIDAY,EW10,EW11,22214.0
WEEKENDS/HOLIDAY,EW10,EW9,21580.0
WEEKENDS/HOLIDAY,EW11,EW10,21903.0
WEEKENDS/HOLIDAY,EW11,EW12,23832.0
WEEKENDS/HOLIDAY,EW12,CC4,4832.0
WEEKENDS/HOLIDAY,EW12,DT13,25168.0
WEEKENDS/HOLIDAY,EW12,EW11,23496.0
WEEKENDS/HOLIDAY,EW12,NS25,6390.0
WEEKENDS/HOLIDAY,EW15,EW16,5802.0
WEEKENDS/HOLIDAY,EW15,NS26,6999.0
WEEKENDS/HOLIDAY,EW16,EW15,6202.0
WEEKENDS/HOLIDAY,EW16,EW17,15614.0
WEEKENDS/HOLIDAY,EW16,NE1,9512.0
WEEKENDS/HOLIDAY,EW16,NE4,21435.0
WEEKENDS/HOLIDAY,EW17,EW16,15487.0
WEEKENDS/HOLIDAY,EW17,EW18,14654.0
WEEKENDS/HOLIDAY,EW18,EW17,15023.0
WEEKENDS/HOLIDAY,EW18,EW19,14497.0
WEEKENDS/HOLIDAY,EW19,EW18,15001.0
WEEKENDS/HOLIDAY,EW19,EW20,15036.0
WEEKENDS/HOLIDAY,EW2,DT31,16870.0
WEEKENDS/HOLIDAY,EW2,DT33,5430.0
WEEKENDS/HOLIDAY,EW2,EW1,8728.0
WEEKENDS/HOLIDAY,EW2,EW3,5748.0
WEEKENDS/HOLIDAY,EW20,EW19,15437.0
WEEKENDS/HOLIDAY,EW20,EW21,16698.0
WEEKENDS/HOLIDAY,EW21,CC21,22740.0
WEEKENDS/HOLIDAY,EW21,CC23,5774.0
WEEKENDS/HOLIDAY,EW21,EW20,16832.0
WEEKENDS/HOLIDAY,EW21,EW22,35680.0
WEEKENDS/HOLIDAY,EW22,EW21,35994.0
WEEKENDS/HOLIDAY,EW22,EW23,35732.0
WEEKENDS/HOLIDAY,EW23,EW22,36207.0
WEEKENDS/HOLIDAY,EW23,NS1,35700.0
WEEKENDS/HOLIDAY,EW25,EW26,28936.0
WEEKENDS/HOLIDAY,EW25,NS1,31322.0
WEEKENDS/HOLIDAY,EW26,EW25,30483.0
WEEKENDS/HOLIDAY,EW26,EW27,23584.0
WEEKENDS/HOLIDAY,EW27,EW26,23711.0
WEEKENDS/HOLIDAY,EW27,EW28,11902.0
WEEKENDS/HOLIDAY,EW28,EW27,13710.0
WEEKENDS/HOLIDAY,EW28,EW29,7165.0
WEEKENDS/HOLIDAY,EW29,EW28,7324.0
WEEKENDS/HOLIDAY,EW29,EW30,2812.0
WEEKENDS/HOLIDAY,EW3,EW2,5597.0
WEEKENDS/HOLIDAY,EW3,EW4,7403.0
WEEKENDS/HOLIDAY,EW30,EW29,3153.0
WEEKENDS/HOLIDAY,EW30,EW31,2096.0
WEEKENDS/HOLIDAY,EW31,EW30,2362.0
WEEKENDS/HOLIDAY,EW31,EW32,1368.0
WEEKENDS/HOLIDAY,EW32,EW31,1449.0
WEEKENDS/HOLIDAY,EW32,EW33,560.0
WEEKENDS/HOLIDAY,EW33,EW32,596.0
WEEKENDS/HOLIDAY,EW4,CG1,3482.0
WEEKENDS/HOLIDAY,EW4,EW3,7137.0
WEEKENDS/HOLIDAY,EW4,EW5,11671.0
WEEKENDS/HOLIDAY,EW5,EW4,10876.0
WEEKENDS/HOLIDAY,EW5,EW6,16718.0
WEEKENDS/HOLIDAY,EW6,EW5,15892.0
WEEKENDS/HOLIDAY,EW6,EW7,17358.0
WEEKENDS/HOLIDAY,EW7,EW6,16938.0
WEEKENDS/HOLIDAY,EW7,EW8,18963.0
WEEKENDS/HOLIDAY,EW8,CC10,20125.0
WEEKENDS/HOLIDAY,EW8,CC8,4593.0
WEEKENDS/HOLIDAY,EW8,EW7,18969.0
WEEKENDS/HOLIDAY,EW8,EW9,21380.0
WEEKENDS/HOLIDAY,EW9,EW10,21872.0
WEEKENDS/HOLIDAY,EW9,EW8,20956.0
WEEKENDS/HOLIDAY,NE1,CC28,3543.0
WEEKENDS/HOLIDAY,NE1,EW16,9397.0
WEEKENDS/HOLIDAY,NE10,NE11,26467.0
WEEKENDS/HOLIDAY,NE10,NE9,28062.0
WEEKENDS/HOLIDAY,NE11,NE10,27884.0
WEEKENDS/HOLIDAY,NE11,NE12,26410.0
WEEKENDS/HOLIDAY,NE12,CC12,13427.0
WEEKENDS/HOLIDAY,NE12,CC14,14666.0
WEEKENDS/HOLIDAY,NE12,NE11,27762.0
WEEKENDS/HOLIDAY,NE12,NE13,31237.0
WEEKENDS/HOLIDAY,NE13,NE12,32836.0
WEEKENDS/HOLIDAY,NE13,NE14,29800.0
WEEKENDS/HOLIDAY,NE14,NE13,31264.0
WEEKENDS/HOLIDAY,NE14,NE15,25220.0
WEEKENDS/HOLIDAY,NE15,NE14,26516.0
WEEKENDS/HOLIDAY,NE15,NE16,22750.0
WEEKENDS/HOLIDAY,NE16,NE15,23858.0
WEEKENDS/HOLIDAY,NE16,NE17,13304.0
WEEKENDS/HOLIDAY,NE16,SE1,2982.0
