,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC20,CC19,1.0,265.0,830.0,1224.0,1471.0,1430.0,1416.0,1444.0,1669.0,1578.0,1504.0,1537.0,1505.0,1667.0,1319.0,1241.0,1183.0,1024.0,675.0,113.0
WEEKENDS/HOLIDAY,CC20,CC21,1.0,513.0,1563.0,1258.0,1126.0,1097.0,975.0,1113.0,1340.0,1395.0,1328.0,1380.0,1481.0,1685.0,1624.0,1363.0,1378.0,1274.0,831.0,196.0
WEEKENDS/HOLIDAY,CC21,CC20,1.0,265.0,833.0,1227.0,1457.0,1416.0,1409.0,1434.0,1656.0,1580.0,1509.0,1535.0,1501.0,1671.0,1318.0,1253.0,1184.0,1042.0,683.0,115.0
WEEKENDS/HOLIDAY,CC21,EW21,1.0,508.0,1538.0,1228.0,1047.0,993.0,917.0,1065.0,1306.0,1370.0,1300.0,1358.0,1458.0,1650.0,1597.0,1368.0,1381.0,1291.0,860.0,210.0
WEEKENDS/HOLIDAY,CC23,CC24,,256.0,795.0,526.0,319.0,272.0,241.0,297.0,346.0,308.0,257.0,209.0,202.0,306.0,376.0,210.0,127.0,80.0,32.0,6.0
WEEKENDS/HOLIDAY,CC23,EW21,,16.0,93.0,380.0,343.0,126.0,134.0,177.0,290.0,279.0,327.0,410.0,403.0,437.0,380.0,665.0,634.0,438.0,282.0,63.0
WEEKENDS/HOLIDAY,CC24,CC23,,17.0,82.0,361.0,311.0,122.0,120.0,159.0,239.0,244.0,284.0,381.0,357.0,383.0,331.0,602.0,568.0,406.0,256.0,62.0
WEEKENDS/HOLIDAY,CC24,CC25,,180.0,456.0,279.0,207.0,197.0,178.0,175.0,220.0,235.0,214.0,200.0,196.0,267.0,268.0,147.0,137.0,97.0,35.0,6.0
WEEKENDS/HOLIDAY,CC25,CC24,,25.0,141.0,276.0,212.0,104.0,97.0,119.0,155.0,160.0,165.0,227.0,216.0,264.0,267.0,462.0,340.0,230.0,212.0,57.0
WEEKENDS/HOLIDAY,CC25,CC26,,118.0,294.0,211.0,184.0,189.0,191.0,192.0,223.0,221.0,211.0,209.0,207.0,243.0,210.0,147.0,119.0,67.0,26.0,2.0
WEEKENDS/HOLIDAY,CC26,CC25,,31.0,156.0,218.0,149.0,74.0,72.0,95.0,125.0,138.0,148.0,185.0,203.0,240.0,254.0,384.0,281.0,236.0,183.0,53.0
WEEKENDS/HOLIDAY,CC26,CC27,,50.0,118.0,234.0,180.0,191.0,206.0,197.0,228.0,223.0,227.0,227.0,216.0,220.0,175.0,227.0,121.0,62.0,35.0,6.0
WEEKENDS/HOLIDAY,CC27,CC26,,68.0,238.0,155.0,124.0,68.0,67.0,94.0,126.0,147.0,153.0,172.0,207.0,260.0,301.0,259.0,264.0,238.0,161.0,46.0
WEEKENDS/HOLIDAY,CC27,CC28,,48.0,109.0,215.0,165.0,175.0,202.0,197.0,229.0,224.0,229.0,228.0,212.0,219.0,173.0,238.0,134.0,73.0,41.0,7.0
WEEKENDS/HOLIDAY,CC28,CC27,,68.0,251.0,167.0,134.0,78.0,73.0,97.0,127.0,149.0,159.0,178.0,209.0,259.0,303.0,248.0,251.0,226.0,154.0,46.0
WEEKENDS/HOLIDAY,CC28,NE1,,61.0,127.0,214.0,174.0,210.0,240.0,251.0,265.0,259.0,266.0,262.0,254.0,253.0,203.0,257.0,130.0,67.0,36.0,5.0
WEEKENDS/HOLIDAY,CC3,CC2,,1.0,12.0,22.0,35.0,38.0,50.0,61.0,72.0,90.0,102.0,128.0,143.0,134.0,130.0,137.0,133.0,131.0,111.0,26.0
WEEKENDS/HOLIDAY,CC3,CC4,,1.0,14.0,12.0,13.0,14.0,25.0,47.0,70.0,87.0,91.0,118.0,123.0,134.0,117.0,111.0,126.0,85.0,67.0,14.0
WEEKENDS/HOLIDAY,CC4,CC3,,8.0,50.0,38.0,46.0,84.0,98.0,90.0,90.0,86.0,102.0,105.0,107.0,100.0,91.0,66.0,34.0,14.0,8.0,2.0
WEEKENDS/HOLIDAY,CC4,CC5,,6.0,66.0,96.0,118.0,124.0,127.0,152.0,179.0,233.0,239.0,290.0,303.0,328.0,317.0,318.0,360.0,277.0,235.0,71.0
WEEKENDS/HOLIDAY,CC4,CE1,,38.0,284.0,272.0,227.0,311.0,300.0,222.0,230.0,269.0,249.0,233.0,257.0,261.0,261.0,210.0,167.0,111.0,68.0,8.0
WEEKENDS/HOLIDAY,CC4,EW12,,4.0,41.0,99.0,135.0,87.0,102.0,146.0,179.0,217.0,262.0,375.0,386.0,397.0,417.0,416.0,553.0,464.0,392.0,133.0
WEEKENDS/HOLIDAY,CC5,CC4,,26.0,194.0,203.0,191.0,285.0,287.0,273.0,254.0,265.0,244.0,218.0,257.0,263.0,239.0,169.0,138.0,102.0,98.0,22.0
WEEKENDS/HOLIDAY,CC5,CC6,,1.0,56.0,81.0,97.0,97.0,104.0,117.0,156.0,216.0,220.0,272.0,294.0,296.0,293.0,308.0,354.0,280.0,242.0,71.0
WEEKENDS/HOLIDAY,CC6,CC5,,25.0,197.0,201.0,192.0,292.0,285.0,280.0,254.0,252.0,240.0,201.0,239.0,240.0,210.0,153.0,121.0,79.0,87.0,17.0
WEEKENDS/HOLIDAY,CC6,CC7,1.0,1.0,22.0,54.0,95.0,93.0,95.0,135.0,167.0,211.0,240.0,313.0,342.0,342.0,363.0,378.0,470.0,390.0,382.0,108.0
WEEKENDS/HOLIDAY,CC7,CC6,,40.0,293.0,293.0,253.0,356.0,342.0,325.0,294.0,333.0,301.0,231.0,270.0,256.0,242.0,156.0,84.0,43.0,23.0,3.0
WEEKENDS/HOLIDAY,CC7,CC8,,9.0,38.0,73.0,115.0,115.0,111.0,142.0,167.0,200.0,234.0,307.0,327.0,333.0,344.0,353.0,431.0,363.0,371.0,109.0
WEEKENDS/HOLIDAY,CC8,CC7,,49.0,300.0,314.0,263.0,352.0,314.0,299.0,291.0,340.0,312.0,244.0,281.0,270.0,246.0,169.0,108.0,69.0,34.0,7.0
WEEKENDS/HOLIDAY,CC8,EW8,1.0,9.0,64.0,110.0,149.0,147.0,144.0,170.0,198.0,213.0,256.0,321.0,341.0,345.0,358.0,373.0,452.0,369.0,359.0,118.0
WEEKENDS/HOLIDAY,CE1,CC4,,2.0,35.0,103.0,146.0,97.0,105.0,139.0,174.0,196.0,237.0,349.0,306.0,328.0,357.0,381.0,486.0,301.0,283.0,130.0
WEEKENDS/HOLIDAY,CE1,DT17,,6.0,103.0,99.0,105.0,135.0,121.0,128.0,126.0,126.0,139.0,153.0,172.0,181.0,187.0,164.0,134.0,81.0,87.0,18.0
WEEKENDS/HOLIDAY,CE1,NS27,,3.0,22.0,25.0,19.0,8.0,8.0,13.0,16.0,18.0,11.0,15.0,15.0,16.0,20.0,13.0,8.0,4.0,,1.0
WEEKENDS/HOLIDAY,CG1,CG2,,43.0,198.0,169.0,162.0,178.0,153.0,156.0,198.0,232.0,185.0,157.0,165.0,184.0,206.0,169.0,110.0,70.0,23.0,1.0
WEEKENDS/HOLIDAY,CG1,DT34,,4.0,16.0,48.0,79.0,40.0,52.0,75.0,109.0,130.0,159.0,185.0,173.0,191.0,203.0,223.0,267.0,193.0,155.0,40.0
WEEKENDS/HOLIDAY,CG1,EW4,,12.0,35.0,95.0,195.0,132.0,84.0,80.0,125.0,146.0,177.0,279.0,237.0,285.0,263.0,285.0,408.0,349.0,347.0,52.0
WEEKENDS/HOLIDAY,CG2,CG1,,4.0,26.0,74.0,133.0,122.0,65.0,40.0,68.0,91.0,138.0,244.0,190.0,213.0,213.0,201.0,295.0,293.0,321.0,55.0
WEEKENDS/HOLIDAY,DT1,BP13,,5.0,18.0,47.0,65.0,58.0,59.0,67.0,94.0,98.0,92.0,104.0,96.0,115.0,121.0,104.0,110.0,99.0,71.0,15.0
WEEKENDS/HOLIDAY,DT1,BP5,,132.0,309.0,254.0,267.0,291.0,310.0,341.0,422.0,408.0,425.0,445.0,431.0,465.0,447.0,415.0,380.0,366.0,274.0,67.0
WEEKENDS/HOLIDAY,DT1,BP7,,24.0,53.0,99.0,128.0,123.0,122.0,135.0,172.0,170.0,178.0,188.0,190.0,222.0,191.0,188.0,196.0,163.0,130.0,31.0
WEEKENDS/HOLIDAY,DT1,DT2,,186.0,528.0,605.0,660.0,786.0,707.0,699.0,660.0,640.0,560.0,487.0,465.0,485.0,433.0,306.0,236.0,213.0,124.0,21.0
WEEKENDS/HOLIDAY,DT10,CC19,5.0,217.0,981.0,897.0,897.0,795.0,802.0,1013.0,1347.0,1519.0,1535.0,1696.0,1841.0,1933.0,1846.0,1721.0,1861.0,1744.0,1207.0,323.0
WEEKENDS/HOLIDAY,DT10,NS21,,320.0,1052.0,1378.0,1708.0,2016.0,2052.0,2066.0,2123.0,1953.0,1788.0,1672.0,1586.0,1739.0,1399.0,1046.0,829.0,683.0,448.0,75.0
WEEKENDS/HOLIDAY,DT13,EW12,,233.0,939.0,1155.0,1308.0,1589.0,1668.0,1697.0,1888.0,1864.0,1767.0,1776.0,1761.0,1876.0,1627.0,1338.0,1320.0,1127.0,699.0,147.0
WEEKENDS/HOLIDAY,DT13,NE7,4.0,264.0,953.0,1024.0,1186.0,1285.0,1203.0,1302.0,1537.0,1690.0,1702.0,1880.0,1882.0,2028.0,1864.0,1665.0,1728.0,1664.0,1230.0,364.0
WEEKENDS/HOLIDAY,DT17,CE1,,6.0,40.0,66.0,68.0,87.0,102.0,113.0,150.0,173.0,186.0,190.0,180.0,177.0,186.0,182.0,142.0,95.0,75.0,29.0
WEEKENDS/HOLIDAY,DT17,DT18,,1.0,16.0,34.0,49.0,72.0,89.0,117.0,115.0,117.0,126.0,157.0,177.0,175.0,151.0,149.0,137.0,88.0,89.0,21.0
WEEKENDS/HOLIDAY,DT18,DT17,,6.0,54.0,59.0,60.0,92.0,100.0,103.0,145.0,156.0,168.0,162.0,150.0,151.0,136.0,115.0,86.0,49.0,39.0,13.0
WEEKENDS/HOLIDAY,DT18,NE4,,1.0,18.0,46.0,65.0,73.0,98.0,133.0,154.0,163.0,181.0,207.0,229.0,222.0,190.0,197.0,191.0,162.0,202.0,67.0
WEEKENDS/HOLIDAY,DT2,DT1,4.0,17.0,168.0,237.0,271.0,215.0,273.0,362.0,507.0,555.0,546.0,597.0,643.0,682.0,649.0,686.0,726.0,644.0,475.0,136.0
WEEKENDS/HOLIDAY,DT2,DT3,,188.0,529.0,615.0,675.0,804.0,724.0,719.0,677.0,649.0,567.0,493.0,476.0,497.0,442.0,311.0,239.0,214.0,126.0,21.0
WEEKENDS/HOLIDAY,DT20,DT21,,91.0,333.0,441.0,454.0,379.0,393.0,473.0,627.0,650.0,641.0,712.0,736.0,798.0,727.0,766.0,793.0,721.0,584.0,187.0
WEEKENDS/HOLIDAY,DT20,NE4,,243.0,680.0,661.0,639.0,725.0,732.0,703.0,729.0,720.0,658.0,646.0,631.0,714.0,636.0,460.0,374.0,316.0,251.0,57.0
WEEKENDS/HOLIDAY,DT21,DT20,,249.0,697.0,699.0,665.0,756.0,758.0,713.0,725.0,726.0,658.0,642.0,615.0,707.0,626.0,455.0,363.0,309.0,220.0,40.0
WEEKENDS/HOLIDAY,DT21,DT22,,90.0,336.0,465.0,462.0,384.0,400.0,479.0,646.0,675.0,668.0,754.0,775.0,839.0,779.0,837.0,878.0,787.0,632.0,202.0
WEEKENDS/HOLIDAY,DT22,DT21,,256.0,719.0,745.0,720.0,817.0,811.0,753.0,758.0,767.0,692.0,663.0,637.0,732.0,636.0,466.0,374.0,309.0,224.0,42.0
WEEKENDS/HOLIDAY,DT22,DT23,2.0,92.0,363.0,519.0,500.0,414.0,422.0,492.0,677.0,722.0,712.0,787.0,819.0,897.0,845.0,907.0,937.0,845.0,662.0,226.0
WEEKENDS/HOLIDAY,DT23,DT22,,258.0,727.0,788.0,784.0,890.0,890.0,830.0,822.0,835.0,756.0,726.0,704.0,826.0,724.0,522.0,424.0,337.0,243.0,42.0
WEEKENDS/HOLIDAY,DT23,DT24,3.0,91.0,369.0,535.0,509.0,415.0,427.0,499.0,686.0,741.0,728.0,798.0,835.0,913.0,863.0,924.0,952.0,852.0,680.0,225.0
WEEKENDS/HOLIDAY,DT24,DT23,,263.0,741.0,804.0,809.0,916.0,910.0,843.0,831.0,847.0,768.0,741.0,712.0,837.0,731.0,535.0,433.0,348.0,249.0,43.0
WEEKENDS/HOLIDAY,DT24,DT25,3.0,95.0,414.0,586.0,555.0,454.0,455.0,521.0,702.0,768.0,739.0,803.0,838.0,928.0,875.0,929.0,935.0,829.0,663.0,209.0
WEEKENDS/HOLIDAY,DT25,CC10,2.0,97.0,433.0,598.0,575.0,472.0,469.0,527.0,710.0,780.0,747.0,805.0,834.0,930.0,873.0,924.0,913.0,812.0,653.0,205.0
WEEKENDS/HOLIDAY,DT25,DT24,,263.0,743.0,791.0,805.0,902.0,900.0,835.0,841.0,856.0,782.0,763.0,736.0,869.0,769.0,570.0,479.0,394.0,281.0,55.0
WEEKENDS/HOLIDAY,DT27,CC10,,373.0,1092.0,1257.0,1314.0,1572.0,1450.0,1342.0,1353.0,1384.0,1270.0,1157.0,1105.0,1271.0,1084.0,764.0,652.0,537.0,368.0,56.0
WEEKENDS/HOLIDAY,DT27,DT28,4.0,105.0,504.0,660.0,719.0,613.0,607.0,714.0,1018.0,1122.0,1156.0,1315.0,1335.0,1478.0,1416.0,1405.0,1491.0,1357.0,1030.0,330.0
WEEKENDS/HOLIDAY,DT28,DT27,,378.0,1069.0,1264.0,1314.0,1539.0,1407.0,1298.0,1308.0,1327.0,1222.0,1112.0,1058.0,1210.0,1039.0,730.0,641.0,526.0,364.0,54.0
WEEKENDS/HOLIDAY,DT28,DT29,4.0,95.0,485.0,607.0,667.0,603.0,598.0,715.0,1000.0,1108.0,1137.0,1279.0,1305.0,1442.0,1374.0,1346.0,1415.0,1268.0,973.0,309.0
WEEKENDS/HOLIDAY,DT29,DT28,,377.0,1028.0,1230.0,1275.0,1470.0,1334.0,1222.0,1225.0,1243.0,1151.0,1060.0,1007.0,1136.0,982.0,703.0,646.0,545.0,382.0,62.0
WEEKENDS/HOLIDAY,DT29,DT30,4.0,96.0,508.0,631.0,678.0,636.0,626.0,728.0,1003.0,1105.0,1131.0,1245.0,1274.0,1410.0,1336.0,1291.0,1335.0,1184.0,905.0,287.0
WEEKENDS/HOLIDAY,DT3,DT2,4.0,17.0,171.0,243.0,272.0,215.0,277.0,365.0,510.0,559.0,555.0,605.0,652.0,692.0,667.0,701.0,739.0,652.0,484.0,140.0
WEEKENDS/HOLIDAY,DT3,DT5,,193.0,563.0,663.0,753.0,907.0,832.0,828.0,788.0,736.0,637.0,563.0,553.0,577.0,515.0,340.0,274.0,227.0,142.0,20.0
WEEKENDS/HOLIDAY,DT30,DT29,,367.0,966.0,1138.0,1201.0,1384.0,1260.0,1168.0,1180.0,1199.0,1126.0,1045.0,999.0,1121.0,975.0,721.0,675.0,586.0,412.0,71.0
WEEKENDS/HOLIDAY,DT30,DT31,4.0,94.0,515.0,632.0,670.0,644.0,637.0,742.0,992.0,1087.0,1100.0,1219.0,1238.0,1355.0,1280.0,1226.0,1264.0,1100.0,839.0,267.0
WEEKENDS/HOLIDAY,DT31,DT30,,357.0,913.0,1057.0,1111.0,1298.0,1194.0,1108.0,1139.0,1141.0,1082.0,1022.0,985.0,1095.0,968.0,725.0,689.0,596.0,432.0,76.0
WEEKENDS/HOLIDAY,DT31,EW2,5.0,92.0,509.0,626.0,651.0,647.0,655.0,763.0,988.0,1090.0,1102.0,1207.0,1232.0,1326.0,1246.0,1186.0,1194.0,1034.0,776.0,251.0
WEEKENDS/HOLIDAY,DT33,DT34,2.0,8.0,162.0,206.0,130.0,137.0,140.0,144.0,150.0,179.0,197.0,158.0,163.0,168.0,185.0,160.0,72.0,45.0,20.0,6.0
WEEKENDS/HOLIDAY,DT33,EW2,,97.0,241.0,323.0,345.0,329.0,331.0,344.0,358.0,361.0,363.0,376.0,354.0,418.0,391.0,326.0,299.0,190.0,164.0,43.0
WEEKENDS/HOLIDAY,DT34,CG1,2.0,11.0,136.0,182.0,132.0,145.0,154.0,167.0,161.0,192.0,208.0,173.0,174.0,183.0,189.0,162.0,72.0,35.0,10.0,10.0
WEEKENDS/HOLIDAY,DT34,DT33,,17.0,12.0,54.0,92.0,49.0,62.0,82.0,105.0,129.0,155.0,185.0,175.0,199.0,205.0,208.0,251.0,177.0,149.0,41.0
WEEKENDS/HOLIDAY,DT5,DT3,4.0,17.0,197.0,280.0,311.0,244.0,300.0,399.0,553.0,623.0,624.0,672.0,716.0,764.0,728.0,765.0,799.0,708.0,521.0,149.0
WEEKENDS/HOLIDAY,DT5,DT6,,194.0,588.0,690.0,778.0,971.0,919.0,941.0,883.0,848.0,738.0,652.0,620.0,655.0,575.0,394.0,319.0,278.0,167.0,26.0
WEEKENDS/HOLIDAY,DT6,DT5,4.0,25.0,255.0,360.0,409.0,328.0,364.0,443.0,616.0,677.0,690.0,746.0,809.0,856.0,811.0,818.0,839.0,760.0,577.0,174.0
WEEKENDS/HOLIDAY,DT6,DT7,,192.0,595.0,700.0,802.0,1011.0,959.0,986.0,926.0,874.0,761.0,683.0,659.0,694.0,598.0,410.0,328.0,283.0,176.0,25.0
WEEKENDS/HOLIDAY,DT7,DT6,4.0,27.0,270.0,382.0,424.0,348.0,372.0,455.0,625.0,703.0,715.0,772.0,850.0,879.0,833.0,845.0,862.0,781.0,592.0,175.0
WEEKENDS/HOLIDAY,DT7,DT8,,191.0,589.0,693.0,800.0,1019.0,970.0,1003.0,947.0,890.0,778.0,702.0,665.0,714.0,618.0,427.0,343.0,292.0,191.0,28.0
WEEKENDS/HOLIDAY,DT8,CC19,,189.0,576.0,682.0,798.0,1025.0,984.0,1022.0,966.0,900.0,794.0,718.0,683.0,734.0,627.0,430.0,348.0,298.0,200.0,31.0
WEEKENDS/HOLIDAY,DT8,DT7,4.0,30.0,296.0,407.0,465.0,378.0,394.0,470.0,638.0,721.0,734.0,801.0,871.0,902.0,858.0,855.0,881.0,789.0,593.0,174.0
WEEKENDS/HOLIDAY,EW1,EW2,,170.0,405.0,477.0,534.0,682.0,698.0,705.0,681.0,694.0,668.0,590.0,591.0,618.0,546.0,386.0,304.0,253.0,181.0,23.0
WEEKENDS/HOLIDAY,EW10,EW11,,286.0,1096.0,1228.0,1489.0,1861.0,1742.0,1628.0,1621.0,1653.0,1557.0,1434.0,1386.0,1409.0,1211.0,880.0,727.0,550.0,378.0,78.0
WEEKENDS/HOLIDAY,EW10,EW9,2.0,131.0,581.0,689.0,743.0,764.0,820.0,1026.0,1247.0,1370.0,1389.0,1535.0,1595.0,1787.0,1674.0,1566.0,1692.0,1556.0,1087.0,326.0
WEEKENDS/HOLIDAY,EW11,EW10,2.0,129.0,532.0,643.0,716.0,725.0,786.0,1012.0,1260.0,1383.0,1402.0,1583.0,1633.0,1836.0,1708.0,1622.0,1783.0,1658.0,1158.0,332.0
WEEKENDS/HOLIDAY,EW11,EW12,,315.0,1194.0,1258.0,1510.0,1938.0,1858.0,1782.0,1809.0,1869.0,1687.0,1537.0,1476.0,1511.0,1295.0,979.0,754.0,579.0,397.0,84.0
WEEKENDS/HOLIDAY,EW12,CC4,,41.0,297.0,319.0,323.0,451.0,420.0,327.0,333.0,349.0,313.0,288.0,308.0,314.0,279.0,201.0,131.0,91.0,44.0,3.0
WEEKENDS/HOLIDAY,EW12,DT13,4.0,261.0,919.0,977.0,1149.0,1258.0,1181.0,1259.0,1469.0,1612.0,1611.0,1760.0,1743.0,1897.0,1748.0,1562.0,1612.0,1607.0,1197.0,342.0
WEEKENDS/HOLIDAY,EW12,EW11,2.0,154.0,568.0,786.0,858.0,827.0,890.0,1096.0,1351.0,1450.0,1499.0,1684.0,1759.0,1944.0,1764.0,1681.0,1869.0,1731.0,1237.0,346.0
WEEKENDS/HOLIDAY,EW12,NS25,,55.0,295.0,330.0,385.0,526.0,491.0,466.0,456.0,476.0,451.0,435.0,427.0,438.0,404.0,295.0,187.0,157.0,94.0,22.0
WEEKENDS/HOLIDAY,EW15,EW16,,18.0,160.0,189.0,183.0,168.0,185.0,265.0,350.0,391.0,395.0,438.0,457.0,460.0,443.0,425.0,432.0,381.0,336.0,126.0
WEEKENDS/HOLIDAY,EW15,NS26,,47.0,242.0,325.0,305.0,346.0,363.0,387.0,451.0,497.0,510.0,504.0,503.0,516.0,471.0,424.0,387.0,311.0,307.0,103.0
WEEKENDS/HOLIDAY,EW16,EW15,,91.0,342.0,402.0,387.0,468.0,457.0,440.0,428.0,439.0,406.0,383.0,398.0,423.0,372.0,275.0,198.0,157.0,109.0,27.0
WEEKENDS/HOLIDAY,EW16,EW17,,178.0,539.0,604.0,626.0,618.0,610.0,693.0,922.0,982.0,985.0,1125.0,1150.0,1199.0,1122.0,1082.0,1142.0,1024.0,787.0,226.0
WEEKENDS/HOLIDAY,EW16,NE1,,208.0,653.0,587.0,562.0,627.0,614.0,617.0,644.0,717.0,694.0,655.0,667.0,671.0,615.0,384.0,286.0,199.0,94.0,18.0
WEEKENDS/HOLIDAY,EW16,NE4,,137.0,538.0,796.0,958.0,932.0,967.0,1102.0,1310.0,1336.0,1374.0,1506.0,1604.0,1684.0,1477.0,1448.0,1485.0,1455.0,1054.0,272.0
WEEKENDS/HOLIDAY,EW17,EW16,,218.0,824.0,935.0,959.0,1108.0,1090.0,1132.0,1126.0,1097.0,1027.0,960.0,942.0,1058.0,896.0,705.0,528.0,471.0,346.0,65.0
WEEKENDS/HOLIDAY,EW17,EW18,,169.0,616.0,579.0,551.0,511.0,546.0,668.0,914.0,955.0,951.0,1040.0,1075.0,1124.0,1087.0,1026.0,1022.0,895.0,714.0,211.0
WEEKENDS/HOLIDAY,EW18,EW17,,225.0,746.0,918.0,1011.0,1071.0,1072.0,1124.0,1111.0,1051.0,948.0,919.0,921.0,1038.0,873.0,676.0,524.0,433.0,305.0,57.0
WEEKENDS/HOLIDAY,EW18,EW19,2.0,150.0,639.0,577.0,558.0,521.0,579.0,680.0,914.0,943.0,944.0,1011.0,1062.0,1117.0,1066.0,1005.0,982.0,852.0,686.0,209.0
WEEKENDS/HOLIDAY,EW19,EW18,,251.0,804.0,1010.0,1067.0,1084.0,1035.0,1076.0,1053.0,994.0,908.0,883.0,898.0,1005.0,854.0,666.0,554.0,463.0,330.0,66.0
WEEKENDS/HOLIDAY,EW19,EW20,2.0,145.0,703.0,632.0,605.0,561.0,630.0,735.0,961.0,989.0,958.0,1059.0,1089.0,1150.0,1105.0,1018.0,970.0,836.0,674.0,214.0
WEEKENDS/HOLIDAY,EW2,DT31,,345.0,863.0,984.0,1063.0,1230.0,1137.0,1080.0,1138.0,1137.0,1093.0,1039.0,1002.0,1120.0,995.0,755.0,737.0,630.0,443.0,79.0
WEEKENDS/HOLIDAY,EW2,DT33,5.0,17.0,218.0,272.0,223.0,190.0,194.0,232.0,299.0,359.0,373.0,356.0,378.0,424.0,444.0,428.0,370.0,321.0,236.0,91.0
WEEKENDS/HOLIDAY,EW2,EW1,7.0,40.0,218.0,261.0,299.0,297.0,315.0,425.0,514.0,576.0,600.0,652.0,668.0,727.0,685.0,644.0,687.0,579.0,411.0,123.0
WEEKENDS/HOLIDAY,EW2,EW3,,44.0,204.0,230.0,257.0,305.0,310.0,373.0,395.0,410.0,417.0,410.0,423.0,451.0,398.0,339.0,300.0,275.0,181.0,26.0
WEEKENDS/HOLIDAY,EW20,EW19,,272.0,833.0,1050.0,1069.0,1078.0,1017.0,1069.0,1065.0,1010.0,932.0,908.0,933.0,1034.0,883.0,703.0,622.0,529.0,362.0,68.0
WEEKENDS/HOLIDAY,EW20,EW21,2.0,148.0,815.0,759.0,732.0,682.0,759.0,862.0,1088.0,1125.0,1062.0,1173.0,1187.0,1259.0,1197.0,1103.0,994.0,849.0,670.0,232.0
WEEKENDS/HOLIDAY,EW21,CC21,1.0,266.0,841.0,1236.0,1481.0,1438.0,1412.0,1437.0,1636.0,1568.0,1496.0,1495.0,1451.0,1635.0,1286.0,1209.0,1154.0,982.0,612.0,104.0
WEEKENDS/HOLIDAY,EW21,CC23,,282.0,907.0,625.0,388.0,326.0,284.0,324.0,377.0,342.0,279.0,224.0,209.0,318.0,412.0,226.0,130.0,80.0,34.0,7.0
WEEKENDS/HOLIDAY,EW21,EW20,,309.0,910.0,1104.0,1113.0,1104.0,1033.0,1122.0,1145.0,1069.0,1005.0,996.0,1042.0,1157.0,989.0,813.0,764.0,646.0,429.0,82.0
WEEKENDS/HOLIDAY,EW21,EW22,3.0,471.0,1721.0,1587.0,1494.0,1328.0,1355.0,1606.0,2111.0,2221.0,2165.0,2431.0,2565.0,2720.0,2546.0,2503.0,2518.0,2228.0,1630.0,477.0
WEEKENDS/HOLIDAY,EW22,EW21,1.0,690.0,2005.0,2285.0,2437.0,2511.0,2358.0,2426.0,2580.0,2431.0,2246.0,2167.0,2168.0,2473.0,2045.0,1546.0,1457.0,1250.0,788.0,130.0
WEEKENDS/HOLIDAY,EW22,EW23,3.0,471.0,1730.0,1605.0,1504.0,1336.0,1375.0,1623.0,2114.0,2221.0,2166.0,2443.0,2555.0,2730.0,2543.0,2509.0,2500.0,2210.0,1622.0,472.0
WEEKENDS/HOLIDAY,EW23,EW22,1.0,699.0,2027.0,2296.0,2443.0,2492.0,2341.0,2421.0,2579.0,2440.0,2260.0,2184.0,2185.0,2498.0,2068.0,1567.0,1489.0,1283.0,804.0,130.0
WEEKENDS/HOLIDAY,EW23,NS1,5.0,378.0,1612.0,1533.0,1429.0,1290.0,1359.0,1647.0,2144.0,2247.0,2183.0,2485.0,2551.0,2763.0,2628.0,2547.0,2539.0,2218.0,1643.0,499.0
WEEKENDS/HOLIDAY,EW25,EW26,10.0,641.0,2078.0,1816.0,1139.0,972.0,970.0,1143.0,1458.0,1606.0,1611.0,1816.0,1890.0,2157.0,2125.0,2019.0,2035.0,1818.0,1257.0,375.0
WEEKENDS/HOLIDAY,EW25,NS1,,508.0,1680.0,1950.0,1982.0,1951.0,1881.0,2062.0,2368.0,2164.0,1953.0,1940.0,1982.0,2468.0,1892.0,1554.0,1366.0,920.0,609.0,92.0
WEEKENDS/HOLIDAY,EW26,EW25,,484.0,1598.0,1862.0,1919.0,1858.0,1801.0,1997.0,2304.0,2111.0,1884.0,1885.0,1946.0,2464.0,1861.0,1545.0,1371.0,906.0,598.0,89.0
WEEKENDS/HOLIDAY,EW26,EW27,7.0,622.0,2030.0,1853.0,1002.0,824.0,837.0,955.0,1183.0,1295.0,1279.0,1414.0,1447.0,1653.0,1691.0,1574.0,1494.0,1299.0,876.0,249.0
WEEKENDS/HOLIDAY,EW27,EW26,,357.0,1142.0,1382.0,1421.0,1261.0,1237.0,1444.0,1776.0,1634.0,1468.0,1523.0,1602.0,2093.0,1522.0,1311.0,1165.0,781.0,518.0,74.0
WEEKENDS/HOLIDAY,EW27,EW28,3.0,469.0,1727.0,1600.0,612.0,326.0,318.0,357.0,470.0,505.0,515.0,514.0,538.0,715.0,861.0,759.0,637.0,530.0,352.0,94.0
WEEKENDS/HOLIDAY,EW28,EW27,,201.0,650.0,894.0,860.0,592.0,624.0,788.0,1035.0,882.0,799.0,850.0,972.0,1453.0,929.0,868.0,766.0,318.0,201.0,28.0
