DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,NS28,EW8,59.0,10
WEEKENDS/HOLIDAY,NS28,EW9,38.0,10
WEEKENDS/HOLIDAY,NS28,NE1,44.0,10
WEEKENDS/HOLIDAY,NS28,NE10,5.0,10
WEEKENDS/HOLIDAY,NS28,NE11,1.0,10
WEEKENDS/HOLIDAY,NS28,NE12,23.0,10
WEEKENDS/HOLIDAY,NS28,NE13,14.0,10
WEEKENDS/HOLIDAY,NS28,NE14,21.0,10
WEEKENDS/HOLIDAY,NS28,NE15,6.0,10
WEEKENDS/HOLIDAY,NS28,NE16-STC,24.0,10
WEEKENDS/HOLIDAY,NS28,NE17-PTC,14.0,10
WEEKENDS/HOLIDAY,NS28,NE4,39.0,10
WEEKENDS/HOLIDAY,NS28,NE5,5.0,10
WEEKENDS/HOLIDAY,NS28,NE7,48.0,10
WEEKENDS/HOLIDAY,NS28,NE8,83.0,10
WEEKENDS/HOLIDAY,NS28,NE9,16.0,10
WEEKENDS/HOLIDAY,NS28,NS10,36.0,10
WEEKENDS/HOLIDAY,NS28,NS11,28.0,10
WEEKENDS/HOLIDAY,NS28,NS13,51.0,10
WEEKENDS/HOLIDAY,NS28,NS14,26.0,10
WEEKENDS/HOLIDAY,NS28,NS15,15.0,10
WEEKENDS/HOLIDAY,NS28,NS16,60.0,10
WEEKENDS/HOLIDAY,NS28,NS17,34.0,10
WEEKENDS/HOLIDAY,NS28,NS18,13.0,10
WEEKENDS/HOLIDAY,NS28,NS19,47.0,10
WEEKENDS/HOLIDAY,NS28,NS2,16.0,10
WEEKENDS/HOLIDAY,NS28,NS20,17.0,10
WEEKENDS/HOLIDAY,NS28,NS21,46.0,10
WEEKENDS/HOLIDAY,NS28,NS22,82.0,10
WEEKENDS/HOLIDAY,NS28,NS23,33.0,10
WEEKENDS/HOLIDAY,NS28,NS27,120.0,10
WEEKENDS/HOLIDAY,NS28,NS3,7.0,10
WEEKENDS/HOLIDAY,NS28,NS4,18.0,10
WEEKENDS/HOLIDAY,NS28,NS5,22.0,10
WEEKENDS/HOLIDAY,NS28,NS7,10.0,10
WEEKENDS/HOLIDAY,NS28,NS8,9.0,10
WEEKENDS/HOLIDAY,NS28,NS9,34.0,10
WEEKENDS/HOLIDAY,NS28,PE1,1.0,10
WEEKENDS/HOLIDAY,NS28,PE2,3.0,10
WEEKENDS/HOLIDAY,NS28,PE3,2.0,10
WEEKENDS/HOLIDAY,NS28,PE4,1.0,10
WEEKENDS/HOLIDAY,NS28,PE5,2.0,10
WEEKENDS/HOLIDAY,NS28,PE6,2.0,10
WEEKENDS/HOLIDAY,NS28,PE7,0.0,10
WEEKENDS/HOLIDAY,NS28,PW5,2.0,10
WEEKENDS/HOLIDAY,NS28,PW6,0.0,10
WEEKENDS/HOLIDAY,NS28,PW7,1.0,10
WEEKENDS/HOLIDAY,NS28,SE1,1.0,10
WEEKENDS/HOLIDAY,NS28,SE2,3.0,10
WEEKENDS/HOLIDAY,NS28,SE3,1.0,10
WEEKENDS/HOLIDAY,NS28,SE4,2.0,10
WEEKENDS/HOLIDAY,NS28,SE5,1.0,10
WEEKENDS/HOLIDAY,NS28,SW1,0.0,10
WEEKENDS/HOLIDAY,NS28,SW2,3.0,10
WEEKENDS/HOLIDAY,NS28,SW3,1.0,10
WEEKENDS/HOLIDAY,NS28,SW5,1.0,10
WEEKENDS/HOLIDAY,NS28,SW6,1.0,10
WEEKENDS/HOLIDAY,NS28,SW7,1.0,10
WEEKENDS/HOLIDAY,NS28,SW8,2.0,10
WEEKENDS/HOLIDAY,NS3,BP10,31.0,10
WEEKENDS/HOLIDAY,NS3,BP11,33.0,10
WEEKENDS/HOLIDAY,NS3,BP12,28.0,10
WEEKENDS/HOLIDAY,NS3,BP13,24.0,10
WEEKENDS/HOLIDAY,NS3,BP14,1.0,10
WEEKENDS/HOLIDAY,NS3,BP2,22.0,10
WEEKENDS/HOLIDAY,NS3,BP3,33.0,10
WEEKENDS/HOLIDAY,NS3,BP4,10.0,10
WEEKENDS/HOLIDAY,NS3,BP5,10.0,10
WEEKENDS/HOLIDAY,NS3,BP6,126.0,10
WEEKENDS/HOLIDAY,NS3,BP7,20.0,10
WEEKENDS/HOLIDAY,NS3,BP8,23.0,10
WEEKENDS/HOLIDAY,NS3,BP9,16.0,10
WEEKENDS/HOLIDAY,NS3,CC1-NE6-NS24,67.0,10
WEEKENDS/HOLIDAY,NS3,CC10,13.0,10
WEEKENDS/HOLIDAY,NS3,CC11,19.0,10
WEEKENDS/HOLIDAY,NS3,CC12,3.0,10
WEEKENDS/HOLIDAY,NS3,CC14,6.0,10
WEEKENDS/HOLIDAY,NS3,CC16,13.0,10
WEEKENDS/HOLIDAY,NS3,CC17,3.0,10
WEEKENDS/HOLIDAY,NS3,CC19,14.0,10
WEEKENDS/HOLIDAY,NS3,CC2,7.0,10
WEEKENDS/HOLIDAY,NS3,CC20,8.0,10
WEEKENDS/HOLIDAY,NS3,CC21,38.0,10
WEEKENDS/HOLIDAY,NS3,CC23,24.0,10
WEEKENDS/HOLIDAY,NS3,CC24,58.0,10
WEEKENDS/HOLIDAY,NS3,CC25,14.0,10
WEEKENDS/HOLIDAY,NS3,CC26,15.0,10
WEEKENDS/HOLIDAY,NS3,CC27,12.0,10
WEEKENDS/HOLIDAY,NS3,CC28,10.0,10
WEEKENDS/HOLIDAY,NS3,CC3,7.0,10
WEEKENDS/HOLIDAY,NS3,CC4-DT15,15.0,10
WEEKENDS/HOLIDAY,NS3,CC5,1.0,10
WEEKENDS/HOLIDAY,NS3,CC6,17.0,10
WEEKENDS/HOLIDAY,NS3,CC7,5.0,10
WEEKENDS/HOLIDAY,NS3,CC8,5.0,10
WEEKENDS/HOLIDAY,NS3,CE1,55.0,10
WEEKENDS/HOLIDAY,NS3,CG1,26.0,10
WEEKENDS/HOLIDAY,NS3,CG2,70.0,10
WEEKENDS/HOLIDAY,NS3,DT1,0.0,10
WEEKENDS/HOLIDAY,NS3,DT10,1.0,10
WEEKENDS/HOLIDAY,NS3,DT11,12.0,10
WEEKENDS/HOLIDAY,NS3,DT13,6.0,10
WEEKENDS/HOLIDAY,NS3,DT17,2.0,10
WEEKENDS/HOLIDAY,NS3,DT18,2.0,10
WEEKENDS/HOLIDAY,NS3,DT2,0.0,10
WEEKENDS/HOLIDAY,NS3,DT20,5.0,10
WEEKENDS/HOLIDAY,NS3,DT21,1.0,10
WEEKENDS/HOLIDAY,NS3,DT22,3.0,10
WEEKENDS/HOLIDAY,NS3,DT23,1.0,10
WEEKENDS/HOLIDAY,NS3,DT24,0.0,10
WEEKENDS/HOLIDAY,NS3,DT25,1.0,10
WEEKENDS/HOLIDAY,NS3,DT27,4.0,10
WEEKENDS/HOLIDAY,NS3,DT28,3.0,10
WEEKENDS/HOLIDAY,NS3,DT29,1.0,10
WEEKENDS/HOLIDAY,NS3,DT30,1.0,10
WEEKENDS/HOLIDAY,NS3,DT31,3.0,10
WEEKENDS/HOLIDAY,NS3,DT32,1.0,10
WEEKENDS/HOLIDAY,NS3,DT33,2.0,10
WEEKENDS/HOLIDAY,NS3,DT34,1.0,10
WEEKENDS/HOLIDAY,NS3,DT5,0.0,10
WEEKENDS/HOLIDAY,NS3,DT6,0.0,10
WEEKENDS/HOLIDAY,NS3,DT7,1.0,10
WEEKENDS/HOLIDAY,NS3,DT8,1.0,10
WEEKENDS/HOLIDAY,NS3,EW1,39.0,10
WEEKENDS/HOLIDAY,NS3,EW10,40.0,10
WEEKENDS/HOLIDAY,NS3,EW11,71.0,10
WEEKENDS/HOLIDAY,NS3,EW12,230.0,10
WEEKENDS/HOLIDAY,NS3,EW13-NS25,246.0,10
WEEKENDS/HOLIDAY,NS3,EW14-NS26,81.0,10
WEEKENDS/HOLIDAY,NS3,EW15,99.0,10
WEEKENDS/HOLIDAY,NS3,EW16,105.0,10
WEEKENDS/HOLIDAY,NS3,EW17,163.0,10
WEEKENDS/HOLIDAY,NS3,EW18,135.0,10
WEEKENDS/HOLIDAY,NS3,EW19,116.0,10
WEEKENDS/HOLIDAY,NS3,EW2,55.0,10
WEEKENDS/HOLIDAY,NS3,EW20,158.0,10
WEEKENDS/HOLIDAY,NS3,EW21,145.0,10
WEEKENDS/HOLIDAY,NS3,EW22,76.0,10
WEEKENDS/HOLIDAY,NS3,EW23,521.0,10
WEEKENDS/HOLIDAY,NS3,EW24-NS1,2396.0,10
WEEKENDS/HOLIDAY,NS3,EW25,74.0,10
WEEKENDS/HOLIDAY,NS3,EW26,221.0,10
WEEKENDS/HOLIDAY,NS3,EW27,576.0,10
WEEKENDS/HOLIDAY,NS3,EW28,162.0,10
WEEKENDS/HOLIDAY,NS3,EW29,123.0,10
WEEKENDS/HOLIDAY,NS3,EW3,22.0,10
WEEKENDS/HOLIDAY,NS3,EW30,13.0,10
WEEKENDS/HOLIDAY,NS3,EW31,10.0,10
WEEKENDS/HOLIDAY,NS3,EW32,16.0,10
WEEKENDS/HOLIDAY,NS3,EW33,19.0,10
WEEKENDS/HOLIDAY,NS3,EW4,19.0,10
WEEKENDS/HOLIDAY,NS3,EW5,59.0,10
WEEKENDS/HOLIDAY,NS3,EW6,16.0,10
WEEKENDS/HOLIDAY,NS3,EW7,40.0,10
WEEKENDS/HOLIDAY,NS3,EW8,79.0,10
WEEKENDS/HOLIDAY,NS3,EW9,59.0,10
WEEKENDS/HOLIDAY,NS3,NE1,151.0,10
WEEKENDS/HOLIDAY,NS3,NE10,6.0,10
WEEKENDS/HOLIDAY,NS3,NE11,2.0,10
WEEKENDS/HOLIDAY,NS3,NE12,42.0,10
WEEKENDS/HOLIDAY,NS3,NE13,12.0,10
WEEKENDS/HOLIDAY,NS3,NE14,16.0,10
WEEKENDS/HOLIDAY,NS3,NE15,7.0,10
WEEKENDS/HOLIDAY,NS3,NE16-STC,12.0,10
WEEKENDS/HOLIDAY,NS3,NE17-PTC,15.0,10
WEEKENDS/HOLIDAY,NS3,NE4,115.0,10
WEEKENDS/HOLIDAY,NS3,NE5,27.0,10
WEEKENDS/HOLIDAY,NS3,NE7,60.0,10
WEEKENDS/HOLIDAY,NS3,NE8,64.0,10
WEEKENDS/HOLIDAY,NS3,NE9,10.0,10
WEEKENDS/HOLIDAY,NS3,NS10,224.0,10
WEEKENDS/HOLIDAY,NS3,NS11,213.0,10
WEEKENDS/HOLIDAY,NS3,NS13,302.0,10
WEEKENDS/HOLIDAY,NS3,NS14,117.0,10
WEEKENDS/HOLIDAY,NS3,NS15,78.0,10
WEEKENDS/HOLIDAY,NS3,NS16,180.0,10
WEEKENDS/HOLIDAY,NS3,NS17,77.0,10
WEEKENDS/HOLIDAY,NS3,NS18,18.0,10
WEEKENDS/HOLIDAY,NS3,NS19,67.0,10
WEEKENDS/HOLIDAY,NS3,NS2,1116.0,10
WEEKENDS/HOLIDAY,NS3,NS20,56.0,10
WEEKENDS/HOLIDAY,NS3,NS21,10.0,10
WEEKENDS/HOLIDAY,NS3,NS22,154.0,10
WEEKENDS/HOLIDAY,NS3,NS23,86.0,10
WEEKENDS/HOLIDAY,NS3,NS27,8.0,10
WEEKENDS/HOLIDAY,NS3,NS28,8.0,10
WEEKENDS/HOLIDAY,NS3,NS4,1442.0,10
WEEKENDS/HOLIDAY,NS3,NS5,626.0,10
WEEKENDS/HOLIDAY,NS3,NS7,341.0,10
WEEKENDS/HOLIDAY,NS3,NS8,180.0,10
WEEKENDS/HOLIDAY,NS3,NS9,543.0,10
WEEKENDS/HOLIDAY,NS3,PE1,1.0,10
WEEKENDS/HOLIDAY,NS3,PE2,1.0,10
WEEKENDS/HOLIDAY,NS3,PE3,2.0,10
WEEKENDS/HOLIDAY,NS3,PE4,0.0,10
WEEKENDS/HOLIDAY,NS3,PE5,1.0,10
WEEKENDS/HOLIDAY,NS3,PE6,1.0,10
WEEKENDS/HOLIDAY,NS3,PE7,0.0,10
WEEKENDS/HOLIDAY,NS3,PW1,1.0,10
WEEKENDS/HOLIDAY,NS3,PW3,0.0,10
WEEKENDS/HOLIDAY,NS3,PW4,0.0,10
WEEKENDS/HOLIDAY,NS3,PW5,2.0,10
WEEKENDS/HOLIDAY,NS3,PW6,0.0,10
WEEKENDS/HOLIDAY,NS3,PW7,1.0,10
WEEKENDS/HOLIDAY,NS3,SE1,1.0,10
WEEKENDS/HOLIDAY,NS3,SE2,1.0,10
WEEKENDS/HOLIDAY,NS3,SE3,0.0,10
WEEKENDS/HOLIDAY,NS3,SE4,1.0,10
WEEKENDS/HOLIDAY,NS3,SE5,1.0,10
WEEKENDS/HOLIDAY,NS3,SW1,0.0,10
WEEKENDS/HOLIDAY,NS3,SW2,1.0,10
WEEKENDS/HOLIDAY,NS3,SW3,0.0,10
WEEKENDS/HOLIDAY,NS3,SW4,0.0,10
WEEKENDS/HOLIDAY,NS3,SW5,1.0,10
WEEKENDS/HOLIDAY,NS3,SW6,1.0,10
WEEKENDS/HOLIDAY,NS3,SW7,0.0,10
WEEKENDS/HOLIDAY,NS3,SW8,0.0,10
WEEKENDS/HOLIDAY,NS4,BP10,330.0,10
WEEKENDS/HOLIDAY,NS4,BP11,359.0,10
WEEKENDS/HOLIDAY,NS4,BP12,256.0,10
WEEKENDS/HOLIDAY,NS4,BP13,195.0,10
WEEKENDS/HOLIDAY,NS4,BP14,4.0,10
WEEKENDS/HOLIDAY,NS4,BP2,352.0,10
WEEKENDS/HOLIDAY,NS4,BP3,557.0,10
WEEKENDS/HOLIDAY,NS4,BP4,236.0,10
WEEKENDS/HOLIDAY,NS4,BP5,161.0,10
WEEKENDS/HOLIDAY,NS4,BP6,1572.0,10
WEEKENDS/HOLIDAY,NS4,BP7,166.0,10
WEEKENDS/HOLIDAY,NS4,BP8,222.0,10
WEEKENDS/HOLIDAY,NS4,BP9,209.0,10
WEEKENDS/HOLIDAY,NS4,CC1-NE6-NS24,68.0,10
WEEKENDS/HOLIDAY,NS4,CC10,30.0,10
WEEKENDS/HOLIDAY,NS4,CC11,35.0,10
WEEKENDS/HOLIDAY,NS4,CC12,10.0,10
WEEKENDS/HOLIDAY,NS4,CC14,14.0,10
WEEKENDS/HOLIDAY,NS4,CC16,16.0,10
WEEKENDS/HOLIDAY,NS4,CC17,1.0,10
WEEKENDS/HOLIDAY,NS4,CC19,9.0,10
WEEKENDS/HOLIDAY,NS4,CC2,4.0,10
WEEKENDS/HOLIDAY,NS4,CC20,13.0,10
WEEKENDS/HOLIDAY,NS4,CC21,66.0,10
WEEKENDS/HOLIDAY,NS4,CC23,60.0,10
WEEKENDS/HOLIDAY,NS4,CC24,135.0,10
WEEKENDS/HOLIDAY,NS4,CC25,28.0,10
WEEKENDS/HOLIDAY,NS4,CC26,28.0,10
WEEKENDS/HOLIDAY,NS4,CC27,22.0,10
WEEKENDS/HOLIDAY,NS4,CC28,23.0,10
WEEKENDS/HOLIDAY,NS4,CC3,6.0,10
WEEKENDS/HOLIDAY,NS4,CC4-DT15,8.0,10
WEEKENDS/HOLIDAY,NS4,CC5,4.0,10
WEEKENDS/HOLIDAY,NS4,CC6,14.0,10
WEEKENDS/HOLIDAY,NS4,CC7,8.0,10
WEEKENDS/HOLIDAY,NS4,CC8,8.0,10
WEEKENDS/HOLIDAY,NS4,CE1,40.0,10
WEEKENDS/HOLIDAY,NS4,CG1,29.0,10
WEEKENDS/HOLIDAY,NS4,CG2,88.0,10
WEEKENDS/HOLIDAY,NS4,DT1,1.0,10
WEEKENDS/HOLIDAY,NS4,DT11,3.0,10
WEEKENDS/HOLIDAY,NS4,DT13,3.0,10
WEEKENDS/HOLIDAY,NS4,DT17,1.0,10
WEEKENDS/HOLIDAY,NS4,DT18,1.0,10
WEEKENDS/HOLIDAY,NS4,DT20,2.0,10
WEEKENDS/HOLIDAY,NS4,DT21,1.0,10
WEEKENDS/HOLIDAY,NS4,DT22,1.0,10
WEEKENDS/HOLIDAY,NS4,DT23,1.0,10
WEEKENDS/HOLIDAY,NS4,DT24,1.0,10
WEEKENDS/HOLIDAY,NS4,DT25,2.0,10
WEEKENDS/HOLIDAY,NS4,DT27,6.0,10
WEEKENDS/HOLIDAY,NS4,DT28,6.0,10
WEEKENDS/HOLIDAY,NS4,DT29,4.0,10
WEEKENDS/HOLIDAY,NS4,DT3,0.0,10
WEEKENDS/HOLIDAY,NS4,DT30,4.0,10
WEEKENDS/HOLIDAY,NS4,DT31,2.0,10
WEEKENDS/HOLIDAY,NS4,DT32,4.0,10
WEEKENDS/HOLIDAY,NS4,DT33,2.0,10
WEEKENDS/HOLIDAY,NS4,DT34,2.0,10
WEEKENDS/HOLIDAY,NS4,DT5,0.0,10
WEEKENDS/HOLIDAY,NS4,DT7,0.0,10
WEEKENDS/HOLIDAY,NS4,DT8,0.0,10
WEEKENDS/HOLIDAY,NS4,EW1,62.0,10
WEEKENDS/HOLIDAY,NS4,EW10,90.0,10
WEEKENDS/HOLIDAY,NS4,EW11,112.0,10
WEEKENDS/HOLIDAY,NS4,EW12,222.0,10
WEEKENDS/HOLIDAY,NS4,EW13-NS25,388.0,10
WEEKENDS/HOLIDAY,NS4,EW14-NS26,120.0,10
WEEKENDS/HOLIDAY,NS4,EW15,204.0,10
WEEKENDS/HOLIDAY,NS4,EW16,176.0,10
WEEKENDS/HOLIDAY,NS4,EW17,319.0,10
WEEKENDS/HOLIDAY,NS4,EW18,271.0,10
WEEKENDS/HOLIDAY,NS4,EW19,232.0,10
WEEKENDS/HOLIDAY,NS4,EW2,70.0,10
WEEKENDS/HOLIDAY,NS4,EW20,323.0,10
WEEKENDS/HOLIDAY,NS4,EW21,318.0,10
WEEKENDS/HOLIDAY,NS4,EW22,176.0,10
WEEKENDS/HOLIDAY,NS4,EW23,1144.0,10
WEEKENDS/HOLIDAY,NS4,EW24-NS1,4927.0,10
WEEKENDS/HOLIDAY,NS4,EW25,195.0,10
WEEKENDS/HOLIDAY,NS4,EW26,486.0,10
WEEKENDS/HOLIDAY,NS4,EW27,783.0,10
WEEKENDS/HOLIDAY,NS4,EW28,257.0,10
WEEKENDS/HOLIDAY,NS4,EW29,193.0,10
WEEKENDS/HOLIDAY,NS4,EW3,34.0,10
WEEKENDS/HOLIDAY,NS4,EW30,18.0,10
WEEKENDS/HOLIDAY,NS4,EW31,24.0,10
WEEKENDS/HOLIDAY,NS4,EW32,25.0,10
WEEKENDS/HOLIDAY,NS4,EW33,37.0,10
WEEKENDS/HOLIDAY,NS4,EW4,34.0,10
WEEKENDS/HOLIDAY,NS4,EW5,101.0,10
WEEKENDS/HOLIDAY,NS4,EW6,30.0,10
WEEKENDS/HOLIDAY,NS4,EW7,60.0,10
WEEKENDS/HOLIDAY,NS4,EW8,166.0,10
WEEKENDS/HOLIDAY,NS4,EW9,146.0,10
WEEKENDS/HOLIDAY,NS4,NE1,362.0,10
WEEKENDS/HOLIDAY,NS4,NE10,5.0,10
WEEKENDS/HOLIDAY,NS4,NE11,3.0,10
WEEKENDS/HOLIDAY,NS4,NE12,82.0,10
WEEKENDS/HOLIDAY,NS4,NE13,19.0,10
WEEKENDS/HOLIDAY,NS4,NE14,19.0,10
WEEKENDS/HOLIDAY,NS4,NE15,7.0,10
WEEKENDS/HOLIDAY,NS4,NE16-STC,10.0,10
WEEKENDS/HOLIDAY,NS4,NE17-PTC,27.0,10
WEEKENDS/HOLIDAY,NS4,NE4,157.0,10
WEEKENDS/HOLIDAY,NS4,NE5,32.0,10
WEEKENDS/HOLIDAY,NS4,NE7,48.0,10
WEEKENDS/HOLIDAY,NS4,NE8,80.0,10
WEEKENDS/HOLIDAY,NS4,NE9,10.0,10
WEEKENDS/HOLIDAY,NS4,NS10,862.0,10
WEEKENDS/HOLIDAY,NS4,NS11,818.0,10
WEEKENDS/HOLIDAY,NS4,NS13,1121.0,10
WEEKENDS/HOLIDAY,NS4,NS14,394.0,10
WEEKENDS/HOLIDAY,NS4,NS15,286.0,10
WEEKENDS/HOLIDAY,NS4,NS16,651.0,10
WEEKENDS/HOLIDAY,NS4,NS17,242.0,10
WEEKENDS/HOLIDAY,NS4,NS18,73.0,10
WEEKENDS/HOLIDAY,NS4,NS19,229.0,10
WEEKENDS/HOLIDAY,NS4,NS2,1706.0,10
WEEKENDS/HOLIDAY,NS4,NS20,151.0,10
WEEKENDS/HOLIDAY,NS4,NS21,34.0,10
WEEKENDS/HOLIDAY,NS4,NS22,158.0,10
WEEKENDS/HOLIDAY,NS4,NS23,72.0,10
WEEKENDS/HOLIDAY,NS4,NS27,29.0,10
WEEKENDS/HOLIDAY,NS4,NS28,18.0,10
WEEKENDS/HOLIDAY,NS4,NS3,1432.0,10
WEEKENDS/HOLIDAY,NS4,NS4,13.0,10
WEEKENDS/HOLIDAY,NS4,NS5,3160.0,10
WEEKENDS/HOLIDAY,NS4,NS7,1244.0,10
WEEKENDS/HOLIDAY,NS4,NS8,748.0,10
WEEKENDS/HOLIDAY,NS4,NS9,2197.0,10
WEEKENDS/HOLIDAY,NS4,PE1,0.0,10
WEEKENDS/HOLIDAY,NS4,PE2,1.0,10
WEEKENDS/HOLIDAY,NS4,PE3,2.0,10
WEEKENDS/HOLIDAY,NS4,PE4,1.0,10
WEEKENDS/HOLIDAY,NS4,PE5,2.0,10
WEEKENDS/HOLIDAY,NS4,PE6,1.0,10
WEEKENDS/HOLIDAY,NS4,PE7,1.0,10
WEEKENDS/HOLIDAY,NS4,PW1,1.0,10
WEEKENDS/HOLIDAY,NS4,PW3,0.0,10
WEEKENDS/HOLIDAY,NS4,PW4,0.0,10
WEEKENDS/HOLIDAY,NS4,PW5,4.0,10
WEEKENDS/HOLIDAY,NS4,PW6,1.0,10
WEEKENDS/HOLIDAY,NS4,PW7,0.0,10
WEEKENDS/HOLIDAY,NS4,SE1,0.0,10
WEEKENDS/HOLIDAY,NS4,SE2,1.0,10
WEEKENDS/HOLIDAY,NS4,SE3,1.0,10
WEEKENDS/HOLIDAY,NS4,SE4,0.0,10
WEEKENDS/HOLIDAY,NS4,SE5,0.0,10
WEEKENDS/HOLIDAY,NS4,SW1,0.0,10
WEEKENDS/HOLIDAY,NS4,SW2,1.0,10
WEEKENDS/HOLIDAY,NS4,SW3,0.0,10
WEEKENDS/HOLIDAY,NS4,SW5,1.0,10
WEEKENDS/HOLIDAY,NS4,SW6,2.0,10
WEEKENDS/HOLIDAY,NS4,SW7,1.0,10
WEEKENDS/HOLIDAY,NS4,SW8,0.0,10
WEEKENDS/HOLIDAY,NS5,BP10,41.0,10
WEEKENDS/HOLIDAY,NS5,BP11,41.0,10
WEEKENDS/HOLIDAY,NS5,BP12,32.0,10
WEEKENDS/HOLIDAY,NS5,BP13,24.0,10
WEEKENDS/HOLIDAY,NS5,BP2,53.0,10
WEEKENDS/HOLIDAY,NS5,BP3,97.0,10
WEEKENDS/HOLIDAY,NS5,BP4,38.0,10
WEEKENDS/HOLIDAY,NS5,BP5,31.0,10
WEEKENDS/HOLIDAY,NS5,BP6,365.0,10
WEEKENDS/HOLIDAY,NS5,BP7,24.0,10
WEEKENDS/HOLIDAY,NS5,BP8,37.0,10
WEEKENDS/HOLIDAY,NS5,BP9,42.0,10
WEEKENDS/HOLIDAY,NS5,CC1-NE6-NS24,124.0,10
WEEKENDS/HOLIDAY,NS5,CC10,38.0,10
WEEKENDS/HOLIDAY,NS5,CC11,53.0,10
WEEKENDS/HOLIDAY,NS5,CC12,10.0,10
WEEKENDS/HOLIDAY,NS5,CC14,13.0,10
WEEKENDS/HOLIDAY,NS5,CC16,24.0,10
WEEKENDS/HOLIDAY,NS5,CC17,3.0,10
WEEKENDS/HOLIDAY,NS5,CC19,11.0,10
WEEKENDS/HOLIDAY,NS5,CC2,10.0,10
WEEKENDS/HOLIDAY,NS5,CC20,13.0,10
WEEKENDS/HOLIDAY,NS5,CC21,57.0,10
WEEKENDS/HOLIDAY,NS5,CC23,26.0,10
WEEKENDS/HOLIDAY,NS5,CC24,100.0,10
WEEKENDS/HOLIDAY,NS5,CC25,25.0,10
WEEKENDS/HOLIDAY,NS5,CC26,32.0,10
WEEKENDS/HOLIDAY,NS5,CC27,24.0,10
WEEKENDS/HOLIDAY,NS5,CC28,18.0,10
WEEKENDS/HOLIDAY,NS5,CC3,10.0,10
WEEKENDS/HOLIDAY,NS5,CC4-DT15,12.0,10
WEEKENDS/HOLIDAY,NS5,CC5,4.0,10
WEEKENDS/HOLIDAY,NS5,CC6,23.0,10
WEEKENDS/HOLIDAY,NS5,CC7,11.0,10
WEEKENDS/HOLIDAY,NS5,CC8,15.0,10
WEEKENDS/HOLIDAY,NS5,CE1,51.0,10
WEEKENDS/HOLIDAY,NS5,CG1,28.0,10
WEEKENDS/HOLIDAY,NS5,CG2,74.0,10
WEEKENDS/HOLIDAY,NS5,DT1,1.0,10
WEEKENDS/HOLIDAY,NS5,DT10,0.0,10
WEEKENDS/HOLIDAY,NS5,DT11,2.0,10
WEEKENDS/HOLIDAY,NS5,DT13,4.0,10
WEEKENDS/HOLIDAY,NS5,DT17,1.0,10
WEEKENDS/HOLIDAY,NS5,DT18,2.0,10
WEEKENDS/HOLIDAY,NS5,DT20,3.0,10
WEEKENDS/HOLIDAY,NS5,DT21,0.0,10
WEEKENDS/HOLIDAY,NS5,DT22,1.0,10
WEEKENDS/HOLIDAY,NS5,DT23,1.0,10
WEEKENDS/HOLIDAY,NS5,DT24,1.0,10
WEEKENDS/HOLIDAY,NS5,DT25,3.0,10
WEEKENDS/HOLIDAY,NS5,DT27,10.0,10
WEEKENDS/HOLIDAY,NS5,DT28,13.0,10
WEEKENDS/HOLIDAY,NS5,DT29,4.0,10
WEEKENDS/HOLIDAY,NS5,DT30,3.0,10
WEEKENDS/HOLIDAY,NS5,DT31,4.0,10
WEEKENDS/HOLIDAY,NS5,DT32,6.0,10
WEEKENDS/HOLIDAY,NS5,DT33,6.0,10
WEEKENDS/HOLIDAY,NS5,DT34,3.0,10
WEEKENDS/HOLIDAY,NS5,EW1,41.0,10
WEEKENDS/HOLIDAY,NS5,EW10,65.0,10
WEEKENDS/HOLIDAY,NS5,EW11,110.0,10
WEEKENDS/HOLIDAY,NS5,EW12,210.0,10
WEEKENDS/HOLIDAY,NS5,EW13-NS25,366.0,10
WEEKENDS/HOLIDAY,NS5,EW14-NS26,110.0,10
WEEKENDS/HOLIDAY,NS5,EW15,144.0,10
WEEKENDS/HOLIDAY,NS5,EW16,145.0,10
WEEKENDS/HOLIDAY,NS5,EW17,217.0,10
WEEKENDS/HOLIDAY,NS5,EW18,164.0,10
WEEKENDS/HOLIDAY,NS5,EW19,154.0,10
WEEKENDS/HOLIDAY,NS5,EW2,41.0,10
WEEKENDS/HOLIDAY,NS5,EW20,205.0,10
WEEKENDS/HOLIDAY,NS5,EW21,204.0,10
WEEKENDS/HOLIDAY,NS5,EW22,119.0,10
WEEKENDS/HOLIDAY,NS5,EW23,700.0,10
WEEKENDS/HOLIDAY,NS5,EW24-NS1,2995.0,10
WEEKENDS/HOLIDAY,NS5,EW25,127.0,10
WEEKENDS/HOLIDAY,NS5,EW26,288.0,10
WEEKENDS/HOLIDAY,NS5,EW27,612.0,10
WEEKENDS/HOLIDAY,NS5,EW28,184.0,10
WEEKENDS/HOLIDAY,NS5,EW29,144.0,10
WEEKENDS/HOLIDAY,NS5,EW3,20.0,10
WEEKENDS/HOLIDAY,NS5,EW30,13.0,10
WEEKENDS/HOLIDAY,NS5,EW31,17.0,10
WEEKENDS/HOLIDAY,NS5,EW32,18.0,10
WEEKENDS/HOLIDAY,NS5,EW33,30.0,10
WEEKENDS/HOLIDAY,NS5,EW4,31.0,10
WEEKENDS/HOLIDAY,NS5,EW5,77.0,10
WEEKENDS/HOLIDAY,NS5,EW6,24.0,10
