ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS
EW31,NE17-PTC,8
EW31,NE4,18
EW31,NE5,2
EW31,NE7,44
EW31,NE8,35
EW31,NE9,7
EW31,NS10,42
EW31,NS11,36
EW31,NS13,38
EW31,NS14,10
EW31,NS15,6
EW31,NS16,17
EW31,NS17,12
EW31,NS18,2
EW31,NS19,4
EW31,NS2,70
EW31,NS20,10
EW31,NS21,0
EW31,NS22,12
EW31,NS23,3
EW31,NS27,2
EW31,NS28,1
EW31,NS3,40
EW31,NS4,83
EW31,NS5,50
EW31,NS7,36
EW31,NS8,29
EW31,NS9,54
EW31,PE1,0
EW31,PE2,1
EW31,PE3,1
EW31,PE4,0
EW31,PE5,0
EW31,PE6,0
EW31,PE7,0
EW31,PW3,1
EW31,PW4,0
EW31,PW5,1
EW31,PW6,0
EW31,PW7,0
EW31,SE1,0
EW31,SE2,1
EW31,SE3,0
EW31,SE4,0
EW31,SE5,0
EW31,SW2,0
EW31,SW3,0
EW31,SW4,0
EW31,SW5,0
EW31,SW6,0
EW31,SW7,0
EW31,SW8,1
EW32,BP10,3
EW32,BP11,2
EW32,BP12,2
EW32,BP13,4
EW32,BP2,2
EW32,BP3,4
EW32,BP4,2
EW32,BP5,1
EW32,BP6,5
EW32,BP7,3
EW32,BP8,2
EW32,BP9,3
EW32,CC1-NE6-NS24,5
EW32,CC10,3
EW32,CC11,6
EW32,CC12,1
EW32,CC14,2
EW32,CC16,5
EW32,CC17,5
EW32,CC19,3
EW32,CC2,1
EW32,CC20,1
EW32,CC21,2
EW32,CC23,1
EW32,CC24,6
EW32,CC25,1
EW32,CC26,2
EW32,CC27,1
EW32,CC28,3
EW32,CC3,0
EW32,CC4-DT15,2
EW32,CC5,0
EW32,CC6,1
EW32,CC7,2
EW32,CC8,1
EW32,CE1,13
EW32,CG1,1
EW32,CG2,19
EW32,DT1,0
EW32,DT10,1
EW32,DT11,2
EW32,DT13,2
EW32,DT17,0
EW32,DT18,0
EW32,DT20,0
EW32,DT21,0
EW32,DT22,1
EW32,DT23,0
EW32,DT24,0
EW32,DT25,0
EW32,DT27,2
EW32,DT28,6
EW32,DT29,1
EW32,DT30,0
EW32,DT31,1
EW32,DT32,0
EW32,DT33,1
EW32,DT34,0
EW32,DT5,0
EW32,DT6,0
EW32,DT7,1
EW32,DT8,0
EW32,EW1,8
EW32,EW10,24
EW32,EW11,20
EW32,EW12,26
EW32,EW13-NS25,21
EW32,EW14-NS26,9
EW32,EW15,13
EW32,EW16,18
EW32,EW17,23
EW32,EW18,16
EW32,EW19,7
EW32,EW2,16
EW32,EW20,16
EW32,EW21,12
EW32,EW22,6
EW32,EW23,76
EW32,EW24-NS1,202
EW32,EW25,71
EW32,EW26,177
EW32,EW27,536
EW32,EW28,283
EW32,EW29,146
EW32,EW3,8
EW32,EW30,12
EW32,EW31,14
EW32,EW33,18
EW32,EW4,7
EW32,EW5,17
EW32,EW6,5
EW32,EW7,16
EW32,EW8,19
EW32,EW9,45
EW32,NE1,15
EW32,NE10,9
EW32,NE11,1
EW32,NE12,13
EW32,NE13,3
EW32,NE14,5
EW32,NE15,5
EW32,NE16-STC,4
EW32,NE17-PTC,7
EW32,NE4,24
EW32,NE5,2
EW32,NE7,57
EW32,NE8,51
EW32,NE9,6
EW32,NS10,33
EW32,NS11,31
EW32,NS13,38
EW32,NS14,9
EW32,NS15,6
EW32,NS16,18
EW32,NS17,15
EW32,NS18,3
EW32,NS19,5
EW32,NS2,69
EW32,NS20,4
EW32,NS21,1
EW32,NS22,14
EW32,NS23,6
EW32,NS27,8
EW32,NS28,1
EW32,NS3,39
EW32,NS4,73
EW32,NS5,40
EW32,NS7,47
EW32,NS8,43
EW32,NS9,49
EW32,PE1,1
EW32,PE2,1
EW32,PE3,0
EW32,PE4,0
EW32,PE5,0
EW32,PE6,0
EW32,PE7,1
EW32,PW3,0
EW32,PW4,0
EW32,PW5,1
EW32,PW6,1
EW32,PW7,0
EW32,SE1,1
EW32,SE2,0
EW32,SE3,1
EW32,SE4,0
EW32,SE5,0
EW32,SW1,0
EW32,SW2,0
EW32,SW4,0
EW32,SW5,0
EW32,SW6,0
EW32,SW7,0
EW32,SW8,0
EW33,BP10,4
EW33,BP11,2
EW33,BP12,3
EW33,BP13,2
EW33,BP2,3
EW33,BP3,2
EW33,BP4,1
EW33,BP5,1
EW33,BP6,6
EW33,BP7,2
EW33,BP8,3
EW33,BP9,2
EW33,CC1-NE6-NS24,6
EW33,CC10,4
EW33,CC11,8
EW33,CC12,6
EW33,CC14,2
EW33,CC16,8
EW33,CC17,4
EW33,CC19,3
EW33,CC2,0
EW33,CC20,1
EW33,CC21,2
EW33,CC23,2
EW33,CC24,12
EW33,CC25,2
EW33,CC26,6
EW33,CC27,3
EW33,CC28,2
EW33,CC3,0
EW33,CC4-DT15,1
EW33,CC5,0
EW33,CC6,1
EW33,CC7,2
EW33,CC8,2
EW33,CE1,18
EW33,CG1,2
EW33,CG2,24
EW33,DT1,0
EW33,DT10,1
EW33,DT11,4
EW33,DT13,4
EW33,DT18,1
EW33,DT2,0
EW33,DT20,0
EW33,DT21,0
EW33,DT22,1
EW33,DT23,0
EW33,DT24,1
EW33,DT25,0
EW33,DT27,2
EW33,DT28,5
EW33,DT29,1
EW33,DT3,0
EW33,DT30,0
EW33,DT31,2
EW33,DT32,0
EW33,DT33,1
EW33,DT34,0
EW33,DT5,0
EW33,DT6,2
EW33,DT7,1
EW33,DT8,1
EW33,EW1,10
EW33,EW10,20
EW33,EW11,24
EW33,EW12,30
EW33,EW13-NS25,19
EW33,EW14-NS26,8
EW33,EW15,14
EW33,EW16,24
EW33,EW17,18
EW33,EW18,19
EW33,EW19,12
EW33,EW2,18
EW33,EW20,15
EW33,EW21,11
EW33,EW22,5
EW33,EW23,65
EW33,EW24-NS1,176
EW33,EW25,46
EW33,EW26,120
EW33,EW27,433
EW33,EW28,175
EW33,EW29,113
EW33,EW3,9
EW33,EW30,17
EW33,EW31,20
EW33,EW32,12
EW33,EW4,9
EW33,EW5,15
EW33,EW6,10
EW33,EW7,18
EW33,EW8,25
EW33,EW9,38
EW33,NE1,22
EW33,NE10,19
EW33,NE11,1
EW33,NE12,18
EW33,NE13,4
EW33,NE14,8
EW33,NE15,4
EW33,NE16-STC,7
EW33,NE17-PTC,7
EW33,NE4,30
EW33,NE5,2
EW33,NE7,61
EW33,NE8,50
EW33,NE9,7
EW33,NS10,30
EW33,NS11,27
EW33,NS13,39
EW33,NS14,11
EW33,NS15,7
EW33,NS16,17
EW33,NS17,10
EW33,NS18,2
EW33,NS19,6
EW33,NS2,50
EW33,NS20,8
EW33,NS21,1
EW33,NS22,12
EW33,NS23,5
EW33,NS27,6
EW33,NS28,1
EW33,NS3,32
EW33,NS4,61
EW33,NS5,40
EW33,NS7,51
EW33,NS8,30
EW33,NS9,40
EW33,PE1,0
EW33,PE2,0
EW33,PE3,1
EW33,PE4,0
EW33,PE5,0
EW33,PE6,0
EW33,PE7,1
EW33,PW3,0
EW33,PW4,0
EW33,PW5,3
EW33,SE1,0
EW33,SE2,1
EW33,SE3,1
EW33,SE4,0
EW33,SE5,0
EW33,SW1,0
EW33,SW2,0
EW33,SW3,0
EW33,SW4,0
EW33,SW5,1
EW33,SW6,0
EW33,SW7,0
EW33,SW8,0
EW4,BP10,0
EW4,BP11,0
EW4,BP12,0
EW4,BP13,0
EW4,BP2,1
EW4,BP3,1
EW4,BP4,1
EW4,BP5,0
EW4,BP6,0
EW4,BP7,0
EW4,BP8,0
EW4,BP9,0
EW4,CC1-NE6-NS24,164
EW4,CC10,81
EW4,CC11,120
EW4,CC12,24
EW4,CC14,26
EW4,CC16,54
EW4,CC17,21
EW4,CC19,24
EW4,CC2,46
EW4,CC20,8
EW4,CC21,21
EW4,CC23,69
EW4,CC24,109
EW4,CC25,13
EW4,CC26,11
EW4,CC27,34
EW4,CC28,13
EW4,CC3,40
EW4,CC4-DT15,140
EW4,CC5,35
EW4,CC6,79
EW4,CC7,46
EW4,CC8,44
EW4,CE1,140
EW4,CG1,558
EW4,CG2,967
EW4,DT1,145
EW4,DT10,18
EW4,DT11,25
EW4,DT13,42
EW4,DT17,110
EW4,DT18,19
EW4,DT2,8
EW4,DT20,15
EW4,DT21,4
EW4,DT22,6
EW4,DT23,5
EW4,DT24,8
EW4,DT25,5
EW4,DT27,8
EW4,DT28,7
EW4,DT29,1
EW4,DT3,18
EW4,DT30,2
EW4,DT31,3
EW4,DT32,1
EW4,DT33,15
EW4,DT34,6
EW4,DT5,33
EW4,DT6,35
EW4,DT7,20
EW4,DT8,25
EW4,EW1,1235
EW4,EW10,294
EW4,EW11,452
EW4,EW12,793
EW4,EW13-NS25,546
EW4,EW14-NS26,765
EW4,EW15,518
EW4,EW16,205
EW4,EW17,274
EW4,EW18,151
EW4,EW19,87
EW4,EW2,1692
EW4,EW20,89
EW4,EW21,139
EW4,EW22,97
EW4,EW23,237
EW4,EW24-NS1,295
EW4,EW25,41
EW4,EW26,108
EW4,EW27,211
EW4,EW28,97
EW4,EW29,55
EW4,EW3,531
EW4,EW30,6
EW4,EW31,8
EW4,EW32,11
EW4,EW33,21
EW4,EW5,859
EW4,EW6,209
EW4,EW7,417
EW4,EW8,616
EW4,EW9,520
EW4,NE1,198
EW4,NE10,21
EW4,NE11,6
EW4,NE12,251
EW4,NE13,41
EW4,NE14,53
EW4,NE15,20
EW4,NE16-STC,43
EW4,NE17-PTC,35
EW4,NE4,123
EW4,NE5,38
EW4,NE7,95
EW4,NE8,60
EW4,NE9,13
EW4,NS10,79
EW4,NS11,94
EW4,NS13,115
EW4,NS14,43
EW4,NS15,61
EW4,NS16,113
EW4,NS17,167
EW4,NS18,35
EW4,NS19,95
EW4,NS2,68
EW4,NS20,168
EW4,NS21,38
EW4,NS22,459
EW4,NS23,275
EW4,NS27,62
EW4,NS28,12
EW4,NS3,34
EW4,NS4,69
EW4,NS5,56
EW4,NS7,40
EW4,NS8,22
EW4,NS9,73
EW4,PE1,1
EW4,PE2,2
EW4,PE3,2
EW4,PE4,1
EW4,PE5,3
EW4,PE6,3
EW4,PE7,3
EW4,PW1,1
EW4,PW3,1
EW4,PW4,1
EW4,PW5,5
EW4,PW6,1
EW4,PW7,1
EW4,SE1,1
EW4,SE2,2
EW4,SE3,1
EW4,SE4,2
EW4,SE5,1
EW4,SW1,1
EW4,SW2,2
EW4,SW3,2
EW4,SW4,1
EW4,SW5,6
EW4,SW6,4
EW4,SW7,2
EW4,SW8,2
EW5,BP10,1
EW5,BP11,1
EW5,BP12,0
EW5,BP13,0
EW5,BP2,2
EW5,BP3,2
EW5,BP4,3
EW5,BP5,0
EW5,BP6,1
EW5,BP7,0
EW5,BP8,1
EW5,BP9,0
EW5,CC1-NE6-NS24,354
EW5,CC10,214
EW5,CC11,261
EW5,CC12,41
EW5,CC14,63
EW5,CC16,128
EW5,CC17,30
EW5,CC19,43
EW5,CC2,87
EW5,CC20,20
EW5,CC21,44
EW5,CC23,112
EW5,CC24,170
EW5,CC25,31
EW5,CC26,20
EW5,CC27,46
EW5,CC28,19
EW5,CC3,117
EW5,CC4-DT15,294
EW5,CC5,87
EW5,CC6,239
EW5,CC7,118
EW5,CC8,87
EW5,CE1,388
EW5,CG1,695
EW5,CG2,868
EW5,DT1,210
EW5,DT10,35
EW5,DT11,48
EW5,DT13,73
EW5,DT17,109
EW5,DT18,40
EW5,DT2,22
EW5,DT20,28
EW5,DT21,10
EW5,DT22,14
EW5,DT23,5
EW5,DT24,16
EW5,DT25,17
EW5,DT27,13
EW5,DT28,7
EW5,DT29,1
EW5,DT3,32
EW5,DT30,1
EW5,DT31,1
EW5,DT32,1
EW5,DT33,8
EW5,DT34,7
EW5,DT5,60
EW5,DT6,60
EW5,DT7,40
EW5,DT8,34
EW5,EW1,2441
EW5,EW10,631
EW5,EW11,886
EW5,EW12,2059
EW5,EW13-NS25,1189
EW5,EW14-NS26,1173
EW5,EW15,992
EW5,EW16,515
EW5,EW17,593
EW5,EW18,365
EW5,EW19,175
EW5,EW2,2515
EW5,EW20,197
EW5,EW21,257
EW5,EW22,198
EW5,EW23,447
EW5,EW24-NS1,560
EW5,EW25,53
EW5,EW26,213
EW5,EW27,394
EW5,EW28,168
EW5,EW29,109
EW5,EW3,1174
EW5,EW30,12
EW5,EW31,16
EW5,EW32,18
EW5,EW33,13
EW5,EW4,611
EW5,EW6,1295
EW5,EW7,919
EW5,EW8,1489
EW5,EW9,1151
EW5,NE1,399
EW5,NE10,49
EW5,NE11,13
EW5,NE12,506
EW5,NE13,83
EW5,NE14,112
EW5,NE15,68
EW5,NE16-STC,154
EW5,NE17-PTC,155
EW5,NE4,302
EW5,NE5,73
EW5,NE7,113
EW5,NE8,95
EW5,NE9,34
EW5,NS10,163
EW5,NS11,199
EW5,NS13,287
EW5,NS14,115
EW5,NS15,137
EW5,NS16,258
EW5,NS17,368
EW5,NS18,84
EW5,NS19,207
EW5,NS2,110
EW5,NS20,336
EW5,NS21,79
EW5,NS22,1041
EW5,NS23,652
EW5,NS27,72
EW5,NS28,30
EW5,NS3,57
EW5,NS4,123
EW5,NS5,101
EW5,NS7,73
EW5,NS8,45
EW5,NS9,183
EW5,PE1,7
EW5,PE2,7
EW5,PE3,15
EW5,PE4,3
EW5,PE5,15
EW5,PE6,21
EW5,PE7,11
EW5,PW1,2
EW5,PW3,4
EW5,PW4,2
EW5,PW5,10
EW5,PW6,1
EW5,PW7,5
EW5,SE1,4
EW5,SE2,10
EW5,SE3,10
EW5,SE4,9
EW5,SE5,4
EW5,SW1,3
EW5,SW2,12
EW5,SW3,7
EW5,SW4,3
EW5,SW5,23
EW5,SW6,16
EW5,SW7,8
EW5,SW8,6
EW6,BP10,0
EW6,BP11,0
EW6,BP12,0
EW6,BP13,0
EW6,BP2,0
EW6,BP3,1
EW6,BP4,0
EW6,BP5,0
EW6,BP6,0
EW6,BP8,0
EW6,BP9,0
EW6,CC1-NE6-NS24,124
EW6,CC10,49
EW6,CC11,65
EW6,CC12,17
EW6,CC14,25
EW6,CC16,41
EW6,CC17,10
EW6,CC19,19
EW6,CC2,43
EW6,CC20,9
EW6,CC21,16
EW6,CC23,48
EW6,CC24,64
EW6,CC25,10
EW6,CC26,6
EW6,CC27,21
EW6,CC28,5
EW6,CC3,34
EW6,CC4-DT15,128
EW6,CC5,14
EW6,CC6,77
EW6,CC7,31
EW6,CC8,29
EW6,CE1,96
EW6,CG1,387
EW6,CG2,380
EW6,DT1,42
EW6,DT10,10
EW6,DT11,17
EW6,DT13,25
EW6,DT17,111
EW6,DT18,19
EW6,DT2,4
EW6,DT20,18
EW6,DT21,4
EW6,DT22,4
EW6,DT23,3
EW6,DT24,3
EW6,DT25,4
EW6,DT27,3
EW6,DT28,6
EW6,DT29,1
EW6,DT3,11
EW6,DT30,1
EW6,DT31,0
EW6,DT32,0
EW6,DT33,3
EW6,DT34,6
EW6,DT5,21
EW6,DT6,15
EW6,DT7,14
EW6,DT8,22
EW6,EW1,558
EW6,EW10,124
EW6,EW11,261
EW6,EW12,611
EW6,EW13-NS25,428
EW6,EW14-NS26,714
EW6,EW15,433
EW6,EW16,136
EW6,EW17,142
EW6,EW18,103
EW6,EW19,48
EW6,EW2,847
EW6,EW20,46
EW6,EW21,89
EW6,EW22,57
EW6,EW23,122
EW6,EW24-NS1,158
EW6,EW25,20
EW6,EW26,55
EW6,EW27,90
EW6,EW28,46
EW6,EW29,36
EW6,EW3,464
EW6,EW30,1
EW6,EW31,2
EW6,EW32,6
EW6,EW33,8
EW6,EW4,265
EW6,EW5,741
EW6,EW7,332
EW6,EW8,568
EW6,EW9,262
EW6,NE1,126
EW6,NE10,14
EW6,NE11,5
EW6,NE12,130
EW6,NE13,24
EW6,NE14,29
EW6,NE15,17
EW6,NE16-STC,41
EW6,NE17-PTC,41
EW6,NE4,104
EW6,NE5,31
EW6,NE7,46
EW6,NE8,34
EW6,NE9,8
EW6,NS10,33
EW6,NS11,50
EW6,NS13,77
EW6,NS14,32
EW6,NS15,34
EW6,NS16,50
EW6,NS17,94
EW6,NS18,15
EW6,NS19,53
EW6,NS2,30
EW6,NS20,118
EW6,NS21,28
EW6,NS22,386
EW6,NS23,187
EW6,NS27,55
EW6,NS28,5
EW6,NS3,13
EW6,NS4,28
EW6,NS5,22
EW6,NS7,20
EW6,NS8,16
EW6,NS9,63
EW6,PE1,2
EW6,PE2,3
EW6,PE3,5
EW6,PE4,0
EW6,PE5,3
EW6,PE6,6
EW6,PE7,2
EW6,PW1,1
EW6,PW3,1
EW6,PW4,0
EW6,PW5,3
EW6,PW6,0
EW6,PW7,1
EW6,SE1,2
EW6,SE2,3
EW6,SE3,2
EW6,SE4,2
EW6,SE5,1
EW6,SW1,1
EW6,SW2,4
EW6,SW3,1
EW6,SW4,0
EW6,SW5,3
EW6,SW6,2
EW6,SW7,2
EW6,SW8,2
EW7,BP10,0
EW7,BP11,0
EW7,BP12,0
EW7,BP13,0
EW7,BP2,1
EW7,BP3,1
EW7,BP4,1
EW7,BP5,1
EW7,BP6,0
EW7,BP7,0
EW7,BP8,0
EW7,BP9,0
EW7,CC1-NE6-NS24,134
EW7,CC10,41
EW7,CC11,83
EW7,CC12,14
EW7,CC14,22
EW7,CC16,41
EW7,CC17,8
EW7,CC19,18
EW7,CC2,37
EW7,CC20,7
EW7,CC21,15
EW7,CC23,38
EW7,CC24,55
EW7,CC25,17
EW7,CC26,8
EW7,CC27,20
EW7,CC28,7
EW7,CC3,43
EW7,CC4-DT15,104
EW7,CC5,31
EW7,CC6,70
EW7,CC7,46
EW7,CC8,47
EW7,CE1,144
EW7,CG1,279
EW7,CG2,419
EW7,DT1,66
EW7,DT10,9
EW7,DT11,19
EW7,DT13,33
EW7,DT17,54
EW7,DT18,18
EW7,DT2,7
EW7,DT20,14
EW7,DT21,3
EW7,DT22,5
EW7,DT23,2
EW7,DT24,7
EW7,DT25,6
EW7,DT27,3
EW7,DT28,6
EW7,DT29,1
EW7,DT3,13
EW7,DT30,2
EW7,DT31,4
EW7,DT32,1
EW7,DT33,3
EW7,DT34,5
EW7,DT5,34
EW7,DT6,17
EW7,DT7,15
EW7,DT8,11
EW7,EW1,687
EW7,EW10,211
EW7,EW11,382
EW7,EW12,899
EW7,EW13-NS25,590
EW7,EW14-NS26,663
EW7,EW15,519
EW7,EW16,231
EW7,EW17,263
EW7,EW18,174
EW7,EW19,93
EW7,EW2,904
EW7,EW20,102
EW7,EW21,114
EW7,EW22,81
EW7,EW23,255
EW7,EW24-NS1,327
EW7,EW25,38
EW7,EW26,128
EW7,EW27,248
EW7,EW28,106
EW7,EW29,88
EW7,EW3,513
EW7,EW30,12
EW7,EW31,12
EW7,EW32,19
EW7,EW33,18
EW7,EW4,344
EW7,EW5,787
EW7,EW6,255
EW7,EW8,984
EW7,EW9,518
EW7,NE1,175
EW7,NE10,8
EW7,NE11,2
EW7,NE12,162
EW7,NE13,23
EW7,NE14,30
EW7,NE15,16
EW7,NE16-STC,67
EW7,NE17-PTC,56
EW7,NE4,135
EW7,NE5,25
EW7,NE7,49
EW7,NE8,35
EW7,NE9,10
EW7,NS10,67
EW7,NS11,65
EW7,NS13,95
EW7,NS14,46
EW7,NS15,42
EW7,NS16,69
EW7,NS17,121
EW7,NS18,23
EW7,NS19,59
EW7,NS2,51
EW7,NS20,110
EW7,NS21,33
EW7,NS22,463
EW7,NS23,285
EW7,NS27,38
EW7,NS28,14
EW7,NS3,30
EW7,NS4,59
EW7,NS5,49
EW7,NS7,32
EW7,NS8,17
EW7,NS9,58
EW7,PE1,2
EW7,PE2,5
EW7,PE3,6
EW7,PE4,1
EW7,PE5,5
EW7,PE6,5
EW7,PE7,4
EW7,PW1,1
EW7,PW3,0
EW7,PW4,0
EW7,PW5,4
EW7,PW6,1
EW7,PW7,4
EW7,SE1,4
EW7,SE2,5
EW7,SE3,2
EW7,SE4,3
EW7,SE5,1
EW7,SW1,1
EW7,SW2,3
EW7,SW3,3
EW7,SW4,3
EW7,SW5,6
EW7,SW6,3
EW7,SW7,2
EW7,SW8,2
EW8,BP10,1
EW8,BP11,1
EW8,BP12,0
EW8,BP13,0
EW8,BP2,3
EW8,BP3,4
EW8,BP4,1
EW8,BP5,1
EW8,BP6,1
EW8,BP7,1
EW8,BP8,0
EW8,BP9,1
EW8,CC1-NE6-NS24,330
EW8,CC10,740
EW8,CC11,622
EW8,CC12,175
EW8,CC14,180
EW8,CC16,312
EW8,CC17,65
EW8,CC19,124
EW8,CC2,178
EW8,CC20,62
EW8,CC21,117
EW8,CC23,174
EW8,CC24,222
EW8,CC25,66
EW8,CC26,26
EW8,CC27,42
EW8,CC28,33
EW8,CC3,236
EW8,CC4-DT15,432
EW8,CC5,145
EW8,CC6,468
EW8,CC7,356
EW8,CC8,408
EW8,CE1,538
EW8,CG1,338
EW8,CG2,481
EW8,DT1,308
EW8,DT10,24
EW8,DT11,58
EW8,DT13,56
EW8,DT17,222
EW8,DT18,93
EW8,DT2,15
EW8,DT20,65
EW8,DT21,28
EW8,DT22,66
EW8,DT23,24
EW8,DT24,93
EW8,DT25,52
EW8,DT27,124
EW8,DT28,232
EW8,DT29,109
EW8,DT3,52
EW8,DT30,110
EW8,DT31,147
EW8,DT32,130
EW8,DT33,220
EW8,DT34,36
EW8,DT5,96
EW8,DT6,45
EW8,DT7,36
EW8,DT8,26
EW8,EW1,1187
EW8,EW10,694
EW8,EW11,586
EW8,EW12,1437
EW8,EW13-NS25,575
EW8,EW14-NS26,732
EW8,EW15,627
EW8,EW16,254
EW8,EW17,486
EW8,EW18,267
EW8,EW19,154
EW8,EW2,1491
EW8,EW20,155
EW8,EW21,213
EW8,EW22,106
EW8,EW23,423
EW8,EW24-NS1,537
EW8,EW25,98
EW8,EW26,240
EW8,EW27,434
EW8,EW28,163
EW8,EW29,86
EW8,EW3,740
EW8,EW30,8
EW8,EW31,10
EW8,EW32,15
EW8,EW33,22
EW8,EW4,599
EW8,EW5,1576
EW8,EW6,682
EW8,EW7,1083
EW8,EW8,285
EW8,EW9,1003
EW8,NE1,350
EW8,NE10,92
EW8,NE11,17
EW8,NE12,1659
EW8,NE13,259
EW8,NE14,472
EW8,NE15,241
EW8,NE16-STC,614
EW8,NE17-PTC,533
EW8,NE4,327
EW8,NE5,74
EW8,NE7,135
EW8,NE8,160
EW8,NE9,72
EW8,NS10,377
EW8,NS11,424
EW8,NS13,765
EW8,NS14,354
EW8,NS15,223
EW8,NS16,539
EW8,NS17,947
EW8,NS18,138
EW8,NS19,247
EW8,NS2,139
EW8,NS20,214
EW8,NS21,37
EW8,NS22,723
EW8,NS23,374
EW8,NS27,81
EW8,NS28,33
EW8,NS3,70
EW8,NS4,158
EW8,NS5,134
EW8,NS7,134
EW8,NS8,104
EW8,NS9,451
EW8,PE1,40
EW8,PE2,63
EW8,PE3,68
EW8,PE4,13
EW8,PE5,50
EW8,PE6,46
EW8,PE7,36
EW8,PW1,2
EW8,PW3,5
EW8,PW4,4
EW8,PW5,33
EW8,PW6,11
EW8,PW7,16
EW8,SE1,45
EW8,SE2,57
EW8,SE3,37
EW8,SE4,37
EW8,SE5,21
EW8,SW1,8
EW8,SW2,30
EW8,SW3,23
EW8,SW4,15
EW8,SW5,78
EW8,SW6,41
EW8,SW7,34
EW8,SW8,18
EW9,BP10,1
EW9,BP11,1
EW9,BP12,0
EW9,BP13,1
EW9,BP2,2
EW9,BP3,3
EW9,BP4,2
EW9,BP5,1
EW9,BP6,0
EW9,BP7,0
EW9,BP8,0
EW9,BP9,1
EW9,CC1-NE6-NS24,247
EW9,CC10,68
EW9,CC11,106
EW9,CC12,23
EW9,CC14,25
EW9,CC16,70
EW9,CC17,8
EW9,CC19,43
EW9,CC2,18
EW9,CC20,17
EW9,CC21,27
EW9,CC23,59
EW9,CC24,79
EW9,CC25,32
EW9,CC26,26
EW9,CC27,41
EW9,CC28,16
EW9,CC3,21
EW9,CC4-DT15,120
EW9,CC5,14
EW9,CC6,73
EW9,CC7,34
EW9,CC8,60
EW9,CE1,363
EW9,CG1,285
EW9,CG2,658
EW9,DT1,216
EW9,DT10,34
EW9,DT11,48
EW9,DT13,50
EW9,DT17,93
EW9,DT18,39
EW9,DT2,13
EW9,DT20,22
EW9,DT21,7
EW9,DT22,7
EW9,DT23,2
EW9,DT24,5
EW9,DT25,2
EW9,DT27,22
EW9,DT28,49
EW9,DT29,13
EW9,DT3,33
EW9,DT30,9
EW9,DT31,14
EW9,DT32,3
EW9,DT33,15
EW9,DT34,6
EW9,DT5,64
EW9,DT6,38
EW9,DT7,36
EW9,DT8,23
EW9,EW1,676
EW9,EW10,510
EW9,EW11,596
EW9,EW12,1596
EW9,EW13-NS25,1034
EW9,EW14-NS26,1078
EW9,EW15,814
EW9,EW16,338
EW9,EW17,456
EW9,EW18,280
EW9,EW19,188
EW9,EW2,1054
EW9,EW20,167
EW9,EW21,213
EW9,EW22,107
EW9,EW23,441
EW9,EW24-NS1,588
EW9,EW25,97
EW9,EW26,247
EW9,EW27,475
EW9,EW28,202
EW9,EW29,133
EW9,EW3,445
EW9,EW30,20
EW9,EW31,22
EW9,EW32,46
EW9,EW33,45
EW9,EW4,460
EW9,EW5,1037
EW9,EW6,272
EW9,EW7,427
EW9,EW8,1025
EW9,NE1,506
EW9,NE10,14
EW9,NE11,3
EW9,NE12,270
EW9,NE13,45
EW9,NE14,80
EW9,NE15,38
EW9,NE16-STC,89
EW9,NE17-PTC,95
EW9,NE4,329
EW9,NE5,57
EW9,NE7,113
EW9,NE8,71
EW9,NE9,17
EW9,NS10,175
EW9,NS11,210
EW9,NS13,322
EW9,NS14,122
EW9,NS15,92
EW9,NS16,244
EW9,NS17,200
EW9,NS18,56
EW9,NS19,141
EW9,NS2,140
EW9,NS20,186
EW9,NS21,43
EW9,NS22,786
EW9,NS23,464
EW9,NS27,90
EW9,NS28,32
EW9,NS3,50
EW9,NS4,147
EW9,NS5,105
EW9,NS7,90
EW9,NS8,61
EW9,NS9,203
EW9,PE1,6
EW9,PE2,9
EW9,PE3,8
EW9,PE4,2
EW9,PE5,10
EW9,PE6,9
EW9,PE7,7
EW9,PW1,1
EW9,PW3,7
EW9,PW4,4
EW9,PW5,23
EW9,PW6,2
EW9,PW7,4
EW9,SE1,8
EW9,SE2,10
EW9,SE3,4
EW9,SE4,4
EW9,SE5,3
EW9,SW1,4
EW9,SW2,5
EW9,SW3,4
EW9,SW4,6
EW9,SW5,12
EW9,SW6,5
EW9,SW7,5
EW9,SW8,2
NE1,BP10,1
NE1,BP11,1
NE1,BP12,1
NE1,BP13,1
NE1,BP14,0
NE1,BP2,8
NE1,BP3,9
NE1,BP4,3
NE1,BP5,2
NE1,BP6,1
NE1,BP7,0
NE1,BP8,1
NE1,BP9,1
NE1,CC1-NE6-NS24,1407
NE1,CC10,156
NE1,CC11,106
NE1,CC12,63
NE1,CC14,81
NE1,CC16,241
NE1,CC17,111
NE1,CC19,150
NE1,CC2,184
NE1,CC20,156
NE1,CC21,361
NE1,CC23,308
NE1,CC24,677
NE1,CC25,522
NE1,CC26,411
NE1,CC27,364
NE1,CC28,594
NE1,CC3,237
NE1,CC4-DT15,343
NE1,CC5,103
NE1,CC6,100
NE1,CC7,59
NE1,CC8,84
NE1,CE1,1040
NE1,CG1,99
NE1,CG2,269
NE1,DT1,631
NE1,DT10,74
NE1,DT11,204
NE1,DT13,151
NE1,DT17,320
NE1,DT18,178
NE1,DT2,33
NE1,DT20,182
NE1,DT21,243
NE1,DT22,144
NE1,DT23,50
NE1,DT24,117
NE1,DT25,87
NE1,DT27,126
NE1,DT28,151
NE1,DT29,146
NE1,DT3,109
NE1,DT30,178
NE1,DT31,160
