DAY_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
WEEKENDS/HOLIDAY,NS4,22963.500000000004,24429.699999999997
WEEKENDS/HOLIDAY,NS5,17905.2,17618.100000000002
WEEKENDS/HOLIDAY,NS7,14097.6,12592.199999999997
WEEKENDS/HOLIDAY,NS8,14728.000000000004,11821.599999999999
WEEKENDS/HOLIDAY,NS9,25669.9,30205.999999999996
WEEKENDS/HOLIDAY,PE1,2153.1,2105.6
WEEKENDS/HOLIDAY,PE2,3043.2999999999997,2915.5999999999995
WEEKENDS/HOLIDAY,PE3,3477.2999999999997,3485.2000000000003
WEEKENDS/HOLIDAY,PE4,1018.6,1052.6999999999998
WEEKENDS/HOLIDAY,PE5,2924.2999999999997,2698.1000000000004
WEEKENDS/HOLIDAY,PE6,4165.400000000001,3932.1
WEEKENDS/HOLIDAY,PE7,2440.1000000000004,2245.0999999999995
WEEKENDS/HOLIDAY,PW1,698.1999999999998,699.9
WEEKENDS/HOLIDAY,PW3,395.4,405.50000000000006
WEEKENDS/HOLIDAY,PW4,391.20000000000005,382.59999999999997
WEEKENDS/HOLIDAY,PW5,2378.5999999999995,2427.7000000000007
WEEKENDS/HOLIDAY,PW6,671.2000000000002,583.1999999999999
WEEKENDS/HOLIDAY,PW7,1306.6999999999998,1460.7999999999995
WEEKENDS/HOLIDAY,SE1,2501.5,2489.4
WEEKENDS/HOLIDAY,SE2,3408.0999999999995,3250.7999999999997
WEEKENDS/HOLIDAY,SE3,1827.1999999999998,1713.9000000000003
WEEKENDS/HOLIDAY,SE4,2482.6,2350.9000000000005
WEEKENDS/HOLIDAY,SE5,1549.8999999999999,1515.6999999999998
WEEKENDS/HOLIDAY,SW1,1023.4,997.4
WEEKENDS/HOLIDAY,SW2,2451.6,2282.3999999999996
WEEKENDS/HOLIDAY,SW3,1409.5000000000002,1365.7
WEEKENDS/HOLIDAY,SW4,839.7000000000002,849.5999999999999
WEEKENDS/HOLIDAY,SW5,4854.999999999999,4584.199999999999
WEEKENDS/HOLIDAY,SW6,1879.7,1772.6000000000001
WEEKENDS/HOLIDAY,SW7,1651.8000000000002,1507.1
WEEKENDS/HOLIDAY,SW8,1198.6,1171.1
