,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,EW10,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,EW11,WEEKDAY,,,,,,0.1,,0.1,,,,,,,,,,,,
BP11,EW11,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,0.1,,0.2,,,,,,,
BP11,EW12,WEEKDAY,,,,,,0.4,,,,,,,,,,,,,,
BP11,EW12,WEEKENDS/HOLIDAY,,,,,,,0.1,0.4,,0.1,0.1,0.1,,,,,,,,
BP11,EW13-NS25,WEEKDAY,,,0.3,0.1,,0.1,0.1,0.1,0.1,,,,,,,,,,,
BP11,EW13-NS25,WEEKENDS/HOLIDAY,,,,0.1,0.3,0.1,0.1,0.2,0.1,0.1,0.6,0.1,0.1,0.1,,0.1,,,,
BP11,EW14-NS26,WEEKDAY,,,1.0,,,,,,,,0.1,,,,,,,,,
BP11,EW14-NS26,WEEKENDS/HOLIDAY,,,1.0,,0.1,,,,,,,,,,,,,,,
BP11,EW15,WEEKDAY,,,1.0,2.0,0.6,0.3,0.1,,0.1,,,,,,0.1,,,0.2,,
BP11,EW15,WEEKENDS/HOLIDAY,,,,0.1,0.6,0.3,0.1,0.1,,,,,,0.1,,,,,0.1,0.1
BP11,EW16,WEEKDAY,,,,0.3,,,,,0.1,0.1,0.1,,0.1,,,,,,,
BP11,EW16,WEEKENDS/HOLIDAY,,,,,0.2,,0.1,,,0.1,,,,,,,,,,
BP11,EW17,WEEKDAY,,0.2,0.2,1.0,0.2,0.1,1.0,0.8,0.3,0.2,0.1,,0.3,0.3,0.7,0.2,,,0.1,
BP11,EW17,WEEKENDS/HOLIDAY,,0.2,0.4,,0.8,0.7,1.1,0.3,0.8,0.1,0.6,,0.2,0.1,0.3,,0.9,0.7,,
BP11,EW18,WEEKDAY,,0.1,2.4,4.7,1.6,0.8,0.6,0.4,0.5,0.5,0.3,0.2,0.2,0.2,0.7,0.3,,,,
BP11,EW18,WEEKENDS/HOLIDAY,,,0.9,,0.3,1.1,0.2,0.4,0.1,0.6,0.7,0.1,0.3,0.2,0.1,,0.1,0.1,,
BP11,EW19,WEEKDAY,,,1.7,5.2,1.4,0.5,0.3,0.2,0.2,0.4,0.2,0.2,0.2,1.2,0.1,,0.3,,,
BP11,EW19,WEEKENDS/HOLIDAY,,,0.3,0.3,0.2,0.6,,0.1,,0.3,,0.3,0.3,0.8,,0.2,,,,
BP11,EW2,WEEKDAY,,,,,,0.1,,,,,,0.1,,,,,,,,
BP11,EW2,WEEKENDS/HOLIDAY,,,,0.2,,,,,,,,0.3,,,,,,,,
BP11,EW20,WEEKDAY,,0.4,2.1,4.3,2.8,0.9,0.5,0.7,0.4,0.5,0.6,0.1,0.4,0.2,0.3,,0.2,0.1,0.1,
BP11,EW20,WEEKENDS/HOLIDAY,,,1.0,0.2,0.4,0.6,,0.2,0.9,1.1,,0.1,0.2,0.1,,,0.1,,,
BP11,EW21,WEEKDAY,,0.1,0.2,1.1,0.5,0.7,0.4,0.5,0.1,0.2,0.2,0.2,0.1,0.2,,,,0.2,,
BP11,EW21,WEEKENDS/HOLIDAY,,0.1,,0.4,0.7999999999999999,0.2,0.3,0.7,0.4,0.1,0.3,0.2,0.2,0.30000000000000004,0.1,,,,,
BP11,EW22,WEEKDAY,,0.9,1.4,3.9,1.3,0.9,0.6,0.8,0.5,0.4,0.2,0.3,0.2,0.3,,0.1,,0.2,,
BP11,EW22,WEEKENDS/HOLIDAY,,,,1.0,0.6,0.1,0.1,0.4,0.1,,0.3,0.2,0.1,0.1,0.2,,,,,
BP11,EW23,WEEKDAY,,3.4,10.9,14.0,5.2,7.1,2.1,3.1,2.4,2.6,2.1,1.9,0.5,1.5,1.6,0.5,0.7,0.1,0.3,0.1
BP11,EW23,WEEKENDS/HOLIDAY,,1.8,3.4,4.0,3.4,5.4,4.4,3.2,2.9,1.9,1.7,1.9,1.6,1.0,0.9,1.3,0.4,,0.3,
BP11,EW24-NS1,WEEKDAY,,15.5,44.0,69.0,35.2,18.2,12.4,12.0,12.0,11.0,9.6,5.0,5.9,7.2,10.3,6.1,2.6,2.2,1.6,
BP11,EW24-NS1,WEEKENDS/HOLIDAY,,3.9,10.6,14.2,14.7,15.7,19.6,15.2,15.7,16.2,10.8,8.4,11.0,8.9,9.9,8.3,2.1,1.6,1.2,0.4
BP11,EW25,WEEKDAY,,,1.4,0.4,,0.2,,,0.1,,0.1,0.2,0.3,0.2,0.1,,,,,
BP11,EW25,WEEKENDS/HOLIDAY,,,,0.2,0.3,0.2,0.2,0.1,0.1,0.3,,,,0.2,0.1,,0.1,0.1,,
BP11,EW26,WEEKDAY,,0.2,6.9,9.4,1.5,0.5,0.4,0.4,0.3,0.6,0.9,0.1,0.6,1.6,1.7,1.1,,0.3,0.4,
BP11,EW26,WEEKENDS/HOLIDAY,,0.3,1.4,1.3,1.1,0.9,0.4,1.3,0.4,1.0,0.4,1.6,0.4,0.4,1.0,0.4,0.3,0.1,0.3,0.1
BP11,EW27,WEEKDAY,,5.1,18.2,14.5,5.5,3.0,1.8,2.0,2.0,1.6,1.1,0.8,2.1,2.0,1.6,0.8,0.7,0.4,0.3,
BP11,EW27,WEEKENDS/HOLIDAY,,1.9,4.4,3.3,2.6,2.1,1.8,1.7,2.2,1.7,1.7,1.0,1.8,2.0,1.9,1.2,0.3,0.4,0.1,
BP11,EW28,WEEKDAY,,1.5,6.0,7.3,5.4,1.5,1.3,0.9,0.8,0.9,0.6,0.5,0.2,0.9,1.0,0.5,0.3,0.5,0.4,
BP11,EW28,WEEKENDS/HOLIDAY,,,1.2,1.6,1.1,0.2,0.2,0.3,0.4,0.7,0.3,0.3,0.2,0.6,0.1,0.2,0.4,0.4,0.1,
BP11,EW29,WEEKDAY,,4.9,14.9,19.3,2.4,0.5,0.1,0.9,1.2,0.6,0.1,0.4,0.9,0.8,1.8,0.5,,0.1,,
BP11,EW29,WEEKENDS/HOLIDAY,,0.8,4.6,4.0,1.6,0.4,0.2,0.2,0.6,0.2,0.2,0.2,0.2,1.1,1.8,0.9,0.4,0.2,0.4,
BP11,EW3,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,EW30,WEEKDAY,,0.5,2.8,3.2,,,,,0.1,,,,,,0.2,0.5,,,,
BP11,EW30,WEEKENDS/HOLIDAY,,,0.9,0.7,,,,,,0.1,,,,,,0.2,,,,
BP11,EW31,WEEKDAY,,0.6,2.5,3.2,0.1,0.1,0.1,,,,,,,,,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.8,0.6,,,,,,,,,,,,,,,,
BP11,EW32,WEEKDAY,,,0.9,4.3,0.2,,,,,,0.2,0.1,,,,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,,0.1,0.1,0.1,,0.1,,,,,,,,0.1,,,,,
BP11,EW33,WEEKDAY,,,0.3,2.0,0.3,,,,,,,,,,0.1,,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,0.1,0.4,0.2,,,,,,,,,,,0.3,0.2,0.1,,,
BP11,EW5,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,0.1,,0.1,0.1,,,,0.1,,0.1,,,
BP11,EW6,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,EW8,WEEKDAY,,,,,,0.3,,,,0.2,,,,,,,,,,
BP11,EW8,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.4,0.4,0.3,,0.1,,,,,,,,,,
BP11,EW9,WEEKDAY,,,,,,0.1,,,,,,,,0.1,,,,,,
BP11,EW9,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,0.1,,0.2,,,,,
BP11,NE1,WEEKENDS/HOLIDAY,,,,0.1,0.1,,,0.1,,,,,,,,,,,,
BP11,NE12,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,NE13,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,NE14,WEEKENDS/HOLIDAY,,,0.1,,,,,,0.1,,,,,,0.1,,,,,
BP11,NE17-PTC,WEEKENDS/HOLIDAY,,,0.3,,,,,,,,,,,,,,,,,
BP11,NE4,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
BP11,NE4,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,NE5,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,NE8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
BP11,NS10,WEEKDAY,,2.3,4.6,6.2,2.2,0.6,1.1,0.6,0.5,0.7,0.4,0.5,0.6,1.1,1.7,1.6,0.6,1.0,0.5,
BP11,NS10,WEEKENDS/HOLIDAY,,1.7,0.3,1.1,0.2,0.2,0.9,0.3,0.9,0.4,0.2,0.6,1.0,0.2,0.6,1.2,0.4,0.6,0.2,0.1
BP11,NS11,WEEKDAY,,1.6,3.9,5.7,1.9,0.6,0.5,1.0,0.4,1.0,0.5,2.0,0.9,1.1,0.7,1.0,0.6,0.4,0.7,
BP11,NS11,WEEKENDS/HOLIDAY,,0.8,0.9,1.6,1.7,0.6,0.9,1.3,1.2,2.0,1.4,0.9,0.9,0.8,0.4,0.6,0.8,1.1,0.8,0.1
BP11,NS13,WEEKDAY,,0.7,3.0,3.1,1.3,2.5,0.6,0.6,0.5,0.2,0.6,0.6,0.8,0.9,1.4,0.3,0.6,0.4,0.3,
BP11,NS13,WEEKENDS/HOLIDAY,,0.2,0.3,0.4,1.0,2.1,1.1,1.6,2.7,0.4,1.6,0.2,1.3,0.9,0.8,0.4,0.8,0.2,0.3,
BP11,NS14,WEEKDAY,,0.6,1.5,2.2,0.2,0.2,0.2,0.6,0.2,0.1,0.2,0.3,0.3,1.1,0.3,0.1,0.2,0.2,0.3,
BP11,NS14,WEEKENDS/HOLIDAY,,,,0.3,,0.2,,,0.6,0.2,0.8,0.9,0.8,0.1,0.1,0.2,0.7,0.3,0.4,0.2
BP11,NS15,WEEKDAY,,0.1,4.3,7.5,4.8,1.4,1.2,1.3,0.9,0.4,0.4,0.2,0.5,0.3,0.1,0.8,0.4,0.3,,
BP11,NS15,WEEKENDS/HOLIDAY,,0.1,,,0.6,,0.7,0.4,0.6,0.6,0.3,,0.1,,0.1,0.2,0.2,0.2,0.2,
BP11,NS16,WEEKDAY,,2.0,2.4,2.3,1.3,1.2,0.6,0.6,0.6,0.3,0.5,0.5,0.6,0.4,0.2,0.2,0.2,,0.1,
BP11,NS16,WEEKENDS/HOLIDAY,,0.6,0.3,0.7,0.6,1.0,0.7,1.0,0.8,0.7,0.8,0.6,1.0,0.9,0.4,0.7,0.6,0.6,,0.1
BP11,NS17,WEEKDAY,,,0.1,0.1,,0.1,,0.1,,0.1,,,0.1,0.1,,,,,,
BP11,NS17,WEEKENDS/HOLIDAY,,,,,,,0.1,0.4,0.1,0.1,,,0.2,0.1,,,,,,
BP11,NS18,WEEKDAY,,,,,0.1,,,,0.1,,,,,0.1,,,,,,
BP11,NS18,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP11,NS19,WEEKDAY,,0.5,,0.1,0.3,,,0.1,,0.1,0.2,,,,0.1,0.1,,,,
BP11,NS19,WEEKENDS/HOLIDAY,,,,,0.2,,,,,0.2,,,,,,0.1,,,,
BP11,NS2,WEEKDAY,,1.7,8.3,5.9,4.5,2.5,2.4,2.8,2.7,3.6,2.1,2.5,1.2,3.0,2.0,1.8,1.0,1.2,0.5,
BP11,NS2,WEEKENDS/HOLIDAY,,0.2,0.6,1.4,5.2,3.8,5.0,2.9,3.0,3.8,3.6,2.4,1.7,2.0,2.3,2.2,0.9,0.9,0.1,
BP11,NS20,WEEKDAY,,,,,0.1,0.1,,,,,,0.1,,,,,,,,
BP11,NS20,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,0.1,,,,
BP11,NS21,WEEKDAY,,,0.4,,0.1,,,,,,,,,,,,,,,
BP11,NS22,WEEKENDS/HOLIDAY,,,0.1,,0.1,,,0.1,0.1,0.1,,,0.2,0.1,,,,,,
BP11,NS23,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,NS27,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,NS3,WEEKDAY,,,1.3,2.6,2.7,3.4,3.6,2.3,1.5,1.8,1.7,2.0,1.0,2.4,1.8,1.0,0.9,0.4,0.2,0.1
BP11,NS3,WEEKENDS/HOLIDAY,,0.1,1.3,2.9,3.4,5.1,5.4,2.7,1.8,1.9,2.7,1.7,1.6,1.0,0.8,1.7,1.1,0.4,0.4,
BP11,NS4,WEEKDAY,,11.5,63.3,39.2,12.0,13.799999999999999,12.7,9.4,14.1,14.0,12.0,12.299999999999999,11.0,12.7,16.1,8.4,3.8,3.8,3.5,2.5
BP11,NS4,WEEKENDS/HOLIDAY,,5.3,7.6,7.6,17.7,11.8,15.2,13.1,17.1,18.7,12.2,11.6,8.7,9.9,13.2,7.9,6.0,3.5,2.4,2.3000000000000003
BP11,NS5,WEEKDAY,,0.9,10.3,13.8,4.1,2.5,2.5,1.9,3.6,2.0,1.8,1.2,1.4,3.2,4.6,1.3,1.3,1.0,1.0,0.1
BP11,NS5,WEEKENDS/HOLIDAY,,1.1,1.0,2.6,4.0,3.2,2.1,1.7,2.1,2.2,3.1,2.0,1.7,2.0,2.9,2.0,1.8,0.9,0.8,
BP11,NS7,WEEKDAY,,1.1,7.2,3.9,1.0,1.0,0.7,0.2,0.5,0.5,0.8,1.6,0.4,1.5,2.8,0.6,0.9,0.1,,0.5
BP11,NS7,WEEKENDS/HOLIDAY,,1.0,2.7,1.2,0.8,1.3,1.0,1.7,2.4,0.9,0.4,1.9,0.6,1.2,2.1,0.4,0.6,,,0.3
BP11,NS8,WEEKDAY,,0.6,2.4,3.0,0.4,0.2,0.2,0.3,0.4,0.1,0.4,0.3,1.5,0.9,1.2,1.0,0.3,1.1,0.1,0.1
BP11,NS8,WEEKENDS/HOLIDAY,,0.4,1.0,1.8,0.1,0.3,0.3,0.8,,0.8,0.6,0.1,0.4,0.7,1.3,1.2,0.8,1.4,0.4,
BP11,NS9,WEEKDAY,,3.3,9.2,6.0,4.5,1.9,2.2,1.9,2.7,2.3,1.0,1.6,1.1,3.2,1.8,0.7,0.5,0.4,0.5,
BP11,NS9,WEEKENDS/HOLIDAY,,1.4,2.0,1.6,3.9,2.2,1.9,2.8,2.4,3.0,0.8,1.6,3.6,2.2,2.0,1.1,0.7,0.7,0.8,
BP11,SE2,WEEKDAY,,,,,,,,,,,,,,,,,,0.1,,
BP12,BP10,WEEKDAY,,1.7,4.3,11.9,8.5,0.7,0.5,0.4,0.7,0.7,2.2,0.6,0.7,6.2,6.4,4.2,0.6,0.1,0.1,
BP12,BP10,WEEKENDS/HOLIDAY,,0.1,0.1,0.6,1.6,1.2,0.7,0.2,0.4,0.8,,0.6,,0.1,0.1,0.3,0.1,,0.2,
BP12,BP11,WEEKDAY,,0.3,0.6,4.5,1.1,0.3,0.2,0.3,0.1,,0.1,0.2,0.2,2.5,3.9,2.8,0.3,,,
BP12,BP11,WEEKENDS/HOLIDAY,,0.1,,,,0.4,0.3,0.7,0.3,0.2,0.2,0.2,0.2,0.2,0.1,0.6,,,,
BP12,BP13,WEEKDAY,,0.6,0.2,2.5,1.0,0.9,1.1,1.0,2.0,12.0,5.5,6.2,3.7,4.2,3.6,1.1,1.0,0.3,0.2,
BP12,BP13,WEEKENDS/HOLIDAY,,0.6,0.4,0.7,0.7,0.6,0.4,0.4,2.2,0.8,0.6,1.4,0.7,0.4,0.2,0.3,0.2,0.2,,
BP12,BP2,WEEKDAY,,0.4,5.0,1.2,2.6,1.5,0.6,0.5,2.4,3.8,4.9,3.1,3.5,5.3,5.3,2.0,3.0,0.6,0.3,0.2
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,1.3,1.0,2.7,2.6,2.3,1.6,1.1,1.3,1.1,0.8,1.7,1.0,1.4,1.0,2.3,0.6,0.1,0.4
BP12,BP3,WEEKDAY,,0.4,1.5,7.0,2.5,1.7,1.6,1.6,2.3,7.0,10.5,8.6,5.7,9.5,6.3,6.6,1.8,2.8,0.4,0.3
BP12,BP3,WEEKENDS/HOLIDAY,,0.3,1.2,0.4,1.0,0.7,2.0,1.7,1.6,1.4,2.4,2.3,2.1,1.8,1.9,3.8,1.3,1.4,1.1,0.3
BP12,BP4,WEEKDAY,,0.1,0.9,6.6,10.0,7.8,2.9,1.2,3.8,4.0,3.3,3.1,3.0,2.8,2.2,1.1,1.1,0.9,0.5,0.1
BP12,BP4,WEEKENDS/HOLIDAY,,,0.2,0.6,2.9,0.8,0.8,0.7,0.6,0.9,1.0,0.4,0.7,0.8,0.9,1.1,1.1,0.1,1.7,
BP12,BP5,WEEKDAY,,0.6,11.9,11.8,7.0,4.4,2.3,2.0,6.3,7.9,7.3,6.2,6.8,6.8,5.5,2.3,2.1,2.2,0.9,
BP12,BP5,WEEKENDS/HOLIDAY,,0.4,1.4,3.9,4.4,2.1,2.6,2.0,4.0,2.3,2.4,0.8,0.4,1.6,2.0,1.9,1.9,1.0,0.3,0.1
BP12,BP6,WEEKDAY,,56.0,152.7,232.1,162.8,79.6,55.0,48.5,66.8,73.0,102.7,67.1,61.1,59.5,49.4,28.2,17.0,9.0,6.4,1.7
BP12,BP6,WEEKENDS/HOLIDAY,,18.3,28.3,41.1,61.1,50.8,61.1,58.1,53.2,48.1,45.3,32.9,37.6,44.6,38.1,26.6,21.4,12.3,6.8,1.7
BP12,BP7,WEEKDAY,,0.5,1.8,3.3,1.1,1.3,0.5,0.5,1.2,1.4,4.6,1.5,1.4,3.2,3.6,1.4,0.3,0.1,0.4,0.1
BP12,BP7,WEEKENDS/HOLIDAY,,,0.1,0.8,0.6,0.3,0.7,0.6,0.1,0.2,0.3,0.1,0.2,0.8,0.4,0.2,0.7,,0.6,
BP12,BP8,WEEKDAY,,6.2,12.9,23.2,9.0,2.8,0.8,0.7,2.6,1.9,3.1,3.4,3.8,6.3,6.5,3.4,2.3,1.0,0.4,
BP12,BP8,WEEKENDS/HOLIDAY,,0.8,2.1,2.1,0.6,1.4,2.8,1.6,1.3,1.9,1.3,1.3,1.8,0.3,1.8,1.1,0.7,0.3,1.2,
BP12,BP9,WEEKDAY,,7.5,11.4,23.6,12.9,2.2,0.8,0.6,0.8,1.8,2.0,0.7,0.7,4.6,5.7,2.8,0.3,,0.1,
BP12,BP9,WEEKENDS/HOLIDAY,,2.2,0.2,1.1,1.1,1.2,1.2,1.7,0.8,0.3,0.3,0.6,0.3,0.3,0.2,0.1,,0.2,,
BP12,CC16,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,CC16,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.2,,
BP12,CC17,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CC21,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,,,,,,,,,
BP12,CC23,WEEKDAY,,,,0.5,0.3,,,,,,,,,,,,,,,
BP12,CC24,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,CC25,WEEKDAY,,,,,,,,,0.2,0.1,,,,,,,,,,
BP12,CC25,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CC26,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.1,,
BP12,CC4-DT15,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,CC4-DT15,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CG1,WEEKENDS/HOLIDAY,,,,,,,,,0.1,0.1,,,,,,,,,,
BP12,CG2,WEEKENDS/HOLIDAY,,,0.2,,,,,,,,,,,0.1,,,,,,
BP12,DT13,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,0.1,,,,,,,,,
BP12,DT2,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP12,DT5,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP12,EW1,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,0.1,,,,,
BP12,EW10,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,EW10,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,EW11,WEEKDAY,,,,,,,,0.1,,,,,,,,,,,0.1,
BP12,EW12,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,0.1,,,,,,,,
BP12,EW13-NS25,WEEKENDS/HOLIDAY,,,,,0.2,,0.1,,0.1,,0.1,,0.1,0.1,,,,,,
BP12,EW14-NS26,WEEKDAY,,,,0.6,,0.1,,,,,,,,0.9,,,,,,
BP12,EW14-NS26,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,0.1,,,,,,,,
BP12,EW15,WEEKDAY,,,,,,0.1,,,,,,0.1,,,0.3,,,,,
BP12,EW15,WEEKENDS/HOLIDAY,,,,0.1,0.1,0.1,0.3,0.1,,,,,,,,,,,,
BP12,EW16,WEEKDAY,,,0.7,0.1,,,,0.2,,,,,0.1,,,,,,,
BP12,EW16,WEEKENDS/HOLIDAY,,,,,,,,0.30000000000000004,,0.2,,,,,,,,,,
BP12,EW17,WEEKDAY,,,,1.8,2.3,0.1,0.1,0.1,,0.2,,0.1,,0.1,0.1,0.1,0.1,0.1,0.1,
BP12,EW17,WEEKENDS/HOLIDAY,,,,0.3,0.7,0.4,,,0.1,,0.3,0.2,0.3,0.1,0.3,0.1,,0.1,0.1,
BP12,EW18,WEEKDAY,,,1.4,2.4,1.1,0.8,,0.7,0.4,,0.2,,0.2,0.2,0.2,0.1,,,,
BP12,EW18,WEEKENDS/HOLIDAY,,,0.1,0.4,,0.7,0.4,0.4,0.1,0.1,0.2,0.1,,,0.3,,0.1,,,
BP12,EW19,WEEKDAY,,0.1,2.5,1.6,,0.3,0.1,0.2,0.4,0.3,0.4,0.6,0.2,,0.1,0.1,,0.2,,
BP12,EW19,WEEKENDS/HOLIDAY,,0.1,0.1,,0.3,0.2,0.3,,0.1,0.2,0.4,0.4,,,0.1,0.7,0.2,,,
BP12,EW2,WEEKENDS/HOLIDAY,,,,,,0.1,0.2,,,,,,,0.2,,,,,,
BP12,EW20,WEEKDAY,,,2.0,1.7,1.1,0.3,0.4,0.2,1.2,0.4,0.6,0.1,,0.1,0.1,0.2,0.1,0.3,,
BP12,EW20,WEEKENDS/HOLIDAY,,,0.9,0.2,0.2,0.1,0.1,0.1,1.0,0.3,0.3,0.1,0.3,0.1,0.1,0.3,0.2,0.1,,
BP12,EW21,WEEKDAY,,,0.4,1.7,0.7,0.7,0.1,0.3,0.1,0.1,0.1,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2,,0.1,0.1,
BP12,EW21,WEEKENDS/HOLIDAY,,,0.7999999999999999,0.30000000000000004,0.1,0.2,0.2,0.2,0.1,,,0.6,,0.2,0.1,0.30000000000000004,,,,
BP12,EW22,WEEKDAY,,,0.6,2.7,1.7,0.9,0.7,1.0,0.9,0.4,0.6,0.8,0.2,0.4,0.1,,,0.1,0.1,
BP12,EW22,WEEKENDS/HOLIDAY,,,,,,0.1,,0.7,0.8,0.8,0.2,0.6,0.1,0.3,,0.1,,,,
BP12,EW23,WEEKDAY,,1.3,4.3,11.4,4.9,1.5,0.9,0.7,1.4,1.5,1.2,1.0,1.0,1.8,1.1,0.3,0.1,0.4,0.6,0.3
BP12,EW23,WEEKENDS/HOLIDAY,,0.9,0.7,2.6,3.6,0.9,0.6,2.0,1.8,1.3,0.1,0.8,0.4,0.9,0.9,0.4,0.3,0.4,,
BP12,EW24-NS1,WEEKDAY,,5.5,30.1,42.2,23.1,10.3,11.2,9.8,7.4,8.5,6.2,4.0,7.4,8.4,6.3,3.3,2.5,0.5,0.3,
BP12,EW24-NS1,WEEKENDS/HOLIDAY,,1.8,9.3,6.3,7.3,7.7,13.4,13.0,13.2,10.9,7.4,5.1,6.9,6.8,7.2,3.3,3.8,0.3,0.3,
BP12,EW25,WEEKDAY,,,0.2,1.7,,0.1,,,,,,0.4,,,,,,,,
BP12,EW25,WEEKENDS/HOLIDAY,,0.1,,,,0.1,0.1,,,,,0.4,,,0.1,0.2,,,,
BP12,EW26,WEEKDAY,,0.4,6.6,7.9,1.3,0.2,0.3,0.2,0.5,0.2,0.6,1.4,0.1,0.8,1.2,1.7,0.2,0.2,0.1,
BP12,EW26,WEEKENDS/HOLIDAY,,0.1,0.8,0.8,0.2,0.4,1.4,0.4,0.6,0.3,0.6,0.1,0.2,0.7,0.7,0.9,0.3,0.3,0.1,
BP12,EW27,WEEKDAY,,2.4,6.5,10.4,4.5,1.7,2.0,1.0,1.6,1.0,0.8,1.2,1.0,3.0,1.2,0.4,0.2,0.3,0.2,
BP12,EW27,WEEKENDS/HOLIDAY,,0.9,1.9,1.1,1.1,2.2,2.0,0.8,1.3,1.8,0.7,0.7,0.9,1.8,1.0,1.1,0.2,0.3,0.1,0.1
BP12,EW28,WEEKDAY,,2.0,4.3,10.7,3.0,1.9,1.2,0.7,1.5,1.2,0.7,1.0,0.6,1.5,3.1,1.0,0.4,,0.1,
BP12,EW28,WEEKENDS/HOLIDAY,,0.6,0.8,1.9,1.0,0.2,0.4,0.4,0.7,1.4,0.2,0.3,0.3,0.3,1.4,0.4,0.3,0.2,,
BP12,EW29,WEEKDAY,,5.8,11.2,15.5,2.0,0.6,0.2,0.2,0.8,0.3,,0.1,0.2,0.1,0.5,,,,,
BP12,EW29,WEEKENDS/HOLIDAY,,2.7,1.1,3.1,1.2,0.7,0.2,,,,0.3,0.3,0.3,0.3,0.7,,0.1,,,
BP12,EW30,WEEKDAY,,0.5,1.6,1.4,,,,,,,,,,,,,,,,
BP12,EW30,WEEKENDS/HOLIDAY,,,1.3,0.2,,,,,0.1,,,,0.2,0.1,0.1,,0.1,0.1,,
BP12,EW31,WEEKDAY,,,1.5,2.1,1.3,,,,0.1,,,,,,,,,,,
BP12,EW31,WEEKENDS/HOLIDAY,,,0.9,0.2,0.8,0.1,,,,,,,,,,,,,,
BP12,EW32,WEEKDAY,,0.1,1.6,1.5,,,,,,,,,,,,,,,,
BP12,EW32,WEEKENDS/HOLIDAY,,,0.6,0.4,,,,,,,,,,0.1,,,,,,
BP12,EW33,WEEKDAY,,0.1,0.3,0.8,0.1,,,,,,,,,0.4,0.4,0.2,,,,
BP12,EW33,WEEKENDS/HOLIDAY,,,0.3,0.1,,0.1,,,,,,,,,0.1,0.1,,0.2,,
BP12,EW4,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP12,EW5,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,EW5,WEEKENDS/HOLIDAY,,,,,,,,,,,0.2,,,,,,,0.2,,
BP12,EW7,WEEKDAY,,,,,,,,,,,,,0.2,,,,,,,
