DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,NS9,EW22,93.0,11
WEEKENDS/HOLIDAY,NS9,EW23,608.0,11
WEEKENDS/HOLIDAY,NS9,EW24-NS1,2388.0,11
WEEKENDS/HOLIDAY,NS9,EW25,124.0,11
WEEKENDS/HOLIDAY,NS9,EW26,436.0,11
WEEKENDS/HOLIDAY,NS9,EW27,840.0,11
WEEKENDS/HOLIDAY,NS9,EW28,285.0,11
WEEKENDS/HOLIDAY,NS9,EW29,171.0,11
WEEKENDS/HOLIDAY,NS9,EW3,23.0,11
WEEKENDS/HOLIDAY,NS9,EW30,26.0,11
WEEKENDS/HOLIDAY,NS9,EW31,26.0,11
WEEKENDS/HOLIDAY,NS9,EW32,31.0,11
WEEKENDS/HOLIDAY,NS9,EW33,42.0,11
WEEKENDS/HOLIDAY,NS9,EW4,34.0,11
WEEKENDS/HOLIDAY,NS9,EW5,104.0,11
WEEKENDS/HOLIDAY,NS9,EW6,38.0,11
WEEKENDS/HOLIDAY,NS9,EW7,58.0,11
WEEKENDS/HOLIDAY,NS9,EW8,434.0,11
WEEKENDS/HOLIDAY,NS9,EW9,188.0,11
WEEKENDS/HOLIDAY,NS9,NE1,413.0,11
WEEKENDS/HOLIDAY,NS9,NE10,23.0,11
WEEKENDS/HOLIDAY,NS9,NE11,6.0,11
WEEKENDS/HOLIDAY,NS9,NE12,313.0,11
WEEKENDS/HOLIDAY,NS9,NE13,54.0,11
WEEKENDS/HOLIDAY,NS9,NE14,43.0,11
WEEKENDS/HOLIDAY,NS9,NE15,12.0,11
WEEKENDS/HOLIDAY,NS9,NE16-STC,18.0,11
WEEKENDS/HOLIDAY,NS9,NE17-PTC,29.0,11
WEEKENDS/HOLIDAY,NS9,NE4,355.0,11
WEEKENDS/HOLIDAY,NS9,NE5,91.0,11
WEEKENDS/HOLIDAY,NS9,NE7,79.0,11
WEEKENDS/HOLIDAY,NS9,NE8,198.0,11
WEEKENDS/HOLIDAY,NS9,NE9,50.0,11
WEEKENDS/HOLIDAY,NS9,NS10,2873.0,11
WEEKENDS/HOLIDAY,NS9,NS11,2991.0,11
WEEKENDS/HOLIDAY,NS9,NS13,3237.0,11
WEEKENDS/HOLIDAY,NS9,NS14,1027.0,11
WEEKENDS/HOLIDAY,NS9,NS15,576.0,11
WEEKENDS/HOLIDAY,NS9,NS16,1762.0,11
WEEKENDS/HOLIDAY,NS9,NS17,651.0,11
WEEKENDS/HOLIDAY,NS9,NS18,214.0,11
WEEKENDS/HOLIDAY,NS9,NS19,765.0,11
WEEKENDS/HOLIDAY,NS9,NS2,844.0,11
WEEKENDS/HOLIDAY,NS9,NS20,533.0,11
WEEKENDS/HOLIDAY,NS9,NS21,903.0,11
WEEKENDS/HOLIDAY,NS9,NS22,1101.0,11
WEEKENDS/HOLIDAY,NS9,NS23,513.0,11
WEEKENDS/HOLIDAY,NS9,NS27,35.0,11
WEEKENDS/HOLIDAY,NS9,NS28,32.0,11
WEEKENDS/HOLIDAY,NS9,NS3,548.0,11
WEEKENDS/HOLIDAY,NS9,NS4,1876.0,11
WEEKENDS/HOLIDAY,NS9,NS5,1747.0,11
WEEKENDS/HOLIDAY,NS9,NS7,902.0,11
WEEKENDS/HOLIDAY,NS9,NS8,1527.0,11
WEEKENDS/HOLIDAY,NS9,PE2,1.0,11
WEEKENDS/HOLIDAY,NS9,PE3,2.0,11
WEEKENDS/HOLIDAY,NS9,PE5,1.0,11
WEEKENDS/HOLIDAY,NS9,PE7,1.0,11
WEEKENDS/HOLIDAY,NS9,PW5,3.0,11
WEEKENDS/HOLIDAY,PE1,CC1-NE6-NS24,61.0,11
WEEKENDS/HOLIDAY,PE1,CC10,14.0,11
WEEKENDS/HOLIDAY,PE1,CC11,9.0,11
WEEKENDS/HOLIDAY,PE1,CC12,1.0,11
WEEKENDS/HOLIDAY,PE1,CC16,8.0,11
WEEKENDS/HOLIDAY,PE1,CC19,4.0,11
WEEKENDS/HOLIDAY,PE1,CC2,7.0,11
WEEKENDS/HOLIDAY,PE1,CC20,1.0,11
WEEKENDS/HOLIDAY,PE1,CC21,1.0,11
WEEKENDS/HOLIDAY,PE1,CC24,7.0,11
WEEKENDS/HOLIDAY,PE1,CC25,1.0,11
WEEKENDS/HOLIDAY,PE1,CC3,14.0,11
WEEKENDS/HOLIDAY,PE1,CC4-DT15,11.0,11
WEEKENDS/HOLIDAY,PE1,CC5,4.0,11
WEEKENDS/HOLIDAY,PE1,CC6,12.0,11
WEEKENDS/HOLIDAY,PE1,CC7,3.0,11
WEEKENDS/HOLIDAY,PE1,CC8,9.0,11
WEEKENDS/HOLIDAY,PE1,CE1,31.0,11
WEEKENDS/HOLIDAY,PE1,DT1,1.0,11
WEEKENDS/HOLIDAY,PE1,DT11,3.0,11
WEEKENDS/HOLIDAY,PE1,DT13,9.0,11
WEEKENDS/HOLIDAY,PE1,DT17,3.0,11
WEEKENDS/HOLIDAY,PE1,DT18,4.0,11
WEEKENDS/HOLIDAY,PE1,DT20,3.0,11
WEEKENDS/HOLIDAY,PE1,DT5,8.0,11
WEEKENDS/HOLIDAY,PE1,DT6,1.0,11
WEEKENDS/HOLIDAY,PE1,EW12,33.0,11
WEEKENDS/HOLIDAY,PE1,EW13-NS25,27.0,11
WEEKENDS/HOLIDAY,PE1,EW14-NS26,5.0,11
WEEKENDS/HOLIDAY,PE1,EW15,11.0,11
WEEKENDS/HOLIDAY,PE1,EW16,19.0,11
WEEKENDS/HOLIDAY,PE1,EW17,4.0,11
WEEKENDS/HOLIDAY,PE1,EW18,5.0,11
WEEKENDS/HOLIDAY,PE1,EW19,1.0,11
WEEKENDS/HOLIDAY,PE1,EW21,4.0,11
WEEKENDS/HOLIDAY,PE1,EW23,4.0,11
WEEKENDS/HOLIDAY,PE1,EW24-NS1,9.0,11
WEEKENDS/HOLIDAY,PE1,EW25,1.0,11
WEEKENDS/HOLIDAY,PE1,EW26,2.0,11
WEEKENDS/HOLIDAY,PE1,EW27,3.0,11
WEEKENDS/HOLIDAY,PE1,EW7,1.0,11
WEEKENDS/HOLIDAY,PE1,EW8,38.0,11
WEEKENDS/HOLIDAY,PE1,EW9,1.0,11
WEEKENDS/HOLIDAY,PE1,NE1,99.0,11
WEEKENDS/HOLIDAY,PE1,NE10,32.0,11
WEEKENDS/HOLIDAY,PE1,NE11,8.0,11
WEEKENDS/HOLIDAY,PE1,NE12,107.0,11
WEEKENDS/HOLIDAY,PE1,NE13,62.0,11
WEEKENDS/HOLIDAY,PE1,NE14,54.0,11
WEEKENDS/HOLIDAY,PE1,NE15,18.0,11
WEEKENDS/HOLIDAY,PE1,NE16-STC,123.0,11
WEEKENDS/HOLIDAY,PE1,NE17-PTC,684.0,11
WEEKENDS/HOLIDAY,PE1,NE4,74.0,11
WEEKENDS/HOLIDAY,PE1,NE5,21.0,11
WEEKENDS/HOLIDAY,PE1,NE7,67.0,11
WEEKENDS/HOLIDAY,PE1,NE8,84.0,11
WEEKENDS/HOLIDAY,PE1,NE9,32.0,11
WEEKENDS/HOLIDAY,PE1,NS11,1.0,11
WEEKENDS/HOLIDAY,PE1,NS15,2.0,11
WEEKENDS/HOLIDAY,PE1,NS16,11.0,11
WEEKENDS/HOLIDAY,PE1,NS17,21.0,11
WEEKENDS/HOLIDAY,PE1,NS18,2.0,11
WEEKENDS/HOLIDAY,PE1,NS19,9.0,11
WEEKENDS/HOLIDAY,PE1,NS2,1.0,11
WEEKENDS/HOLIDAY,PE1,NS20,16.0,11
WEEKENDS/HOLIDAY,PE1,NS22,65.0,11
WEEKENDS/HOLIDAY,PE1,NS23,41.0,11
WEEKENDS/HOLIDAY,PE1,NS4,1.0,11
WEEKENDS/HOLIDAY,PE1,PE2,38.0,11
WEEKENDS/HOLIDAY,PE1,PE3,212.0,11
WEEKENDS/HOLIDAY,PE1,PE4,32.0,11
WEEKENDS/HOLIDAY,PE1,PE5,65.0,11
WEEKENDS/HOLIDAY,PE1,PE6,162.0,11
WEEKENDS/HOLIDAY,PE1,PE7,39.0,11
WEEKENDS/HOLIDAY,PE1,PW1,29.0,11
WEEKENDS/HOLIDAY,PE1,PW3,2.0,11
WEEKENDS/HOLIDAY,PE1,PW4,5.0,11
WEEKENDS/HOLIDAY,PE1,PW5,13.0,11
WEEKENDS/HOLIDAY,PE1,PW6,4.0,11
WEEKENDS/HOLIDAY,PE1,PW7,9.0,11
WEEKENDS/HOLIDAY,PE1,SE2,2.0,11
WEEKENDS/HOLIDAY,PE1,SE4,1.0,11
WEEKENDS/HOLIDAY,PE1,SW1,1.0,11
WEEKENDS/HOLIDAY,PE1,SW2,15.0,11
WEEKENDS/HOLIDAY,PE1,SW5,13.0,11
WEEKENDS/HOLIDAY,PE1,SW8,1.0,11
WEEKENDS/HOLIDAY,PE2,CC1-NE6-NS24,101.0,11
WEEKENDS/HOLIDAY,PE2,CC10,13.0,11
WEEKENDS/HOLIDAY,PE2,CC11,19.0,11
WEEKENDS/HOLIDAY,PE2,CC12,2.0,11
WEEKENDS/HOLIDAY,PE2,CC16,10.0,11
WEEKENDS/HOLIDAY,PE2,CC17,3.0,11
WEEKENDS/HOLIDAY,PE2,CC19,3.0,11
WEEKENDS/HOLIDAY,PE2,CC2,8.0,11
WEEKENDS/HOLIDAY,PE2,CC20,1.0,11
WEEKENDS/HOLIDAY,PE2,CC21,6.0,11
WEEKENDS/HOLIDAY,PE2,CC23,1.0,11
WEEKENDS/HOLIDAY,PE2,CC24,8.0,11
WEEKENDS/HOLIDAY,PE2,CC25,3.0,11
WEEKENDS/HOLIDAY,PE2,CC26,2.0,11
WEEKENDS/HOLIDAY,PE2,CC3,28.0,11
WEEKENDS/HOLIDAY,PE2,CC4-DT15,20.0,11
WEEKENDS/HOLIDAY,PE2,CC5,8.0,11
WEEKENDS/HOLIDAY,PE2,CC6,12.0,11
WEEKENDS/HOLIDAY,PE2,CC7,5.0,11
WEEKENDS/HOLIDAY,PE2,CC8,7.0,11
WEEKENDS/HOLIDAY,PE2,CE1,52.0,11
WEEKENDS/HOLIDAY,PE2,CG2,1.0,11
WEEKENDS/HOLIDAY,PE2,DT1,6.0,11
WEEKENDS/HOLIDAY,PE2,DT10,1.0,11
WEEKENDS/HOLIDAY,PE2,DT11,8.0,11
WEEKENDS/HOLIDAY,PE2,DT13,16.0,11
WEEKENDS/HOLIDAY,PE2,DT17,6.0,11
WEEKENDS/HOLIDAY,PE2,DT18,6.0,11
WEEKENDS/HOLIDAY,PE2,DT20,7.0,11
WEEKENDS/HOLIDAY,PE2,DT23,1.0,11
WEEKENDS/HOLIDAY,PE2,DT28,1.0,11
WEEKENDS/HOLIDAY,PE2,DT5,5.0,11
WEEKENDS/HOLIDAY,PE2,DT6,1.0,11
WEEKENDS/HOLIDAY,PE2,DT7,2.0,11
WEEKENDS/HOLIDAY,PE2,DT8,1.0,11
WEEKENDS/HOLIDAY,PE2,EW10,1.0,11
WEEKENDS/HOLIDAY,PE2,EW11,7.0,11
WEEKENDS/HOLIDAY,PE2,EW12,57.0,11
WEEKENDS/HOLIDAY,PE2,EW13-NS25,51.0,11
WEEKENDS/HOLIDAY,PE2,EW14-NS26,12.0,11
WEEKENDS/HOLIDAY,PE2,EW15,20.0,11
WEEKENDS/HOLIDAY,PE2,EW16,33.0,11
WEEKENDS/HOLIDAY,PE2,EW17,11.0,11
WEEKENDS/HOLIDAY,PE2,EW18,8.0,11
WEEKENDS/HOLIDAY,PE2,EW19,3.0,11
WEEKENDS/HOLIDAY,PE2,EW2,1.0,11
WEEKENDS/HOLIDAY,PE2,EW20,1.0,11
WEEKENDS/HOLIDAY,PE2,EW21,10.0,11
WEEKENDS/HOLIDAY,PE2,EW23,9.0,11
WEEKENDS/HOLIDAY,PE2,EW24-NS1,16.0,11
WEEKENDS/HOLIDAY,PE2,EW25,1.0,11
WEEKENDS/HOLIDAY,PE2,EW26,6.0,11
WEEKENDS/HOLIDAY,PE2,EW27,11.0,11
WEEKENDS/HOLIDAY,PE2,EW28,2.0,11
WEEKENDS/HOLIDAY,PE2,EW29,2.0,11
WEEKENDS/HOLIDAY,PE2,EW30,1.0,11
WEEKENDS/HOLIDAY,PE2,EW5,3.0,11
WEEKENDS/HOLIDAY,PE2,EW7,4.0,11
WEEKENDS/HOLIDAY,PE2,EW8,60.0,11
WEEKENDS/HOLIDAY,PE2,EW9,7.0,11
WEEKENDS/HOLIDAY,PE2,NE1,143.0,11
WEEKENDS/HOLIDAY,PE2,NE10,45.0,11
WEEKENDS/HOLIDAY,PE2,NE11,15.0,11
WEEKENDS/HOLIDAY,PE2,NE12,163.0,11
WEEKENDS/HOLIDAY,PE2,NE13,105.0,11
WEEKENDS/HOLIDAY,PE2,NE14,67.0,11
WEEKENDS/HOLIDAY,PE2,NE15,22.0,11
WEEKENDS/HOLIDAY,PE2,NE16-STC,173.0,11
WEEKENDS/HOLIDAY,PE2,NE17-PTC,945.0,11
WEEKENDS/HOLIDAY,PE2,NE4,116.0,11
WEEKENDS/HOLIDAY,PE2,NE5,35.0,11
WEEKENDS/HOLIDAY,PE2,NE7,91.0,11
WEEKENDS/HOLIDAY,PE2,NE8,123.0,11
WEEKENDS/HOLIDAY,PE2,NE9,49.0,11
WEEKENDS/HOLIDAY,PE2,NS13,1.0,11
WEEKENDS/HOLIDAY,PE2,NS14,1.0,11
WEEKENDS/HOLIDAY,PE2,NS16,15.0,11
WEEKENDS/HOLIDAY,PE2,NS17,29.0,11
WEEKENDS/HOLIDAY,PE2,NS18,4.0,11
WEEKENDS/HOLIDAY,PE2,NS19,13.0,11
WEEKENDS/HOLIDAY,PE2,NS2,2.0,11
WEEKENDS/HOLIDAY,PE2,NS20,24.0,11
WEEKENDS/HOLIDAY,PE2,NS22,111.0,11
WEEKENDS/HOLIDAY,PE2,NS23,47.0,11
WEEKENDS/HOLIDAY,PE2,NS3,1.0,11
WEEKENDS/HOLIDAY,PE2,NS4,1.0,11
WEEKENDS/HOLIDAY,PE2,PE1,37.0,11
WEEKENDS/HOLIDAY,PE2,PE3,241.0,11
WEEKENDS/HOLIDAY,PE2,PE4,41.0,11
WEEKENDS/HOLIDAY,PE2,PE5,120.0,11
WEEKENDS/HOLIDAY,PE2,PE6,279.0,11
WEEKENDS/HOLIDAY,PE2,PE7,45.0,11
WEEKENDS/HOLIDAY,PE2,PW1,36.0,11
WEEKENDS/HOLIDAY,PE2,PW3,1.0,11
WEEKENDS/HOLIDAY,PE2,PW4,2.0,11
WEEKENDS/HOLIDAY,PE2,PW5,12.0,11
WEEKENDS/HOLIDAY,PE2,PW6,6.0,11
WEEKENDS/HOLIDAY,PE2,PW7,12.0,11
WEEKENDS/HOLIDAY,PE2,SE2,1.0,11
WEEKENDS/HOLIDAY,PE2,SW1,3.0,11
WEEKENDS/HOLIDAY,PE2,SW2,19.0,11
WEEKENDS/HOLIDAY,PE2,SW3,2.0,11
WEEKENDS/HOLIDAY,PE2,SW4,2.0,11
WEEKENDS/HOLIDAY,PE2,SW5,23.0,11
WEEKENDS/HOLIDAY,PE2,SW6,1.0,11
WEEKENDS/HOLIDAY,PE2,SW7,1.0,11
WEEKENDS/HOLIDAY,PE3,CC1-NE6-NS24,82.0,11
WEEKENDS/HOLIDAY,PE3,CC10,11.0,11
WEEKENDS/HOLIDAY,PE3,CC11,13.0,11
WEEKENDS/HOLIDAY,PE3,CC12,3.0,11
WEEKENDS/HOLIDAY,PE3,CC14,1.0,11
WEEKENDS/HOLIDAY,PE3,CC16,10.0,11
WEEKENDS/HOLIDAY,PE3,CC19,5.0,11
WEEKENDS/HOLIDAY,PE3,CC2,12.0,11
WEEKENDS/HOLIDAY,PE3,CC20,2.0,11
WEEKENDS/HOLIDAY,PE3,CC21,8.0,11
WEEKENDS/HOLIDAY,PE3,CC23,2.0,11
WEEKENDS/HOLIDAY,PE3,CC24,1.0,11
WEEKENDS/HOLIDAY,PE3,CC25,2.0,11
WEEKENDS/HOLIDAY,PE3,CC26,2.0,11
WEEKENDS/HOLIDAY,PE3,CC27,4.0,11
WEEKENDS/HOLIDAY,PE3,CC28,1.0,11
WEEKENDS/HOLIDAY,PE3,CC3,21.0,11
WEEKENDS/HOLIDAY,PE3,CC4-DT15,20.0,11
WEEKENDS/HOLIDAY,PE3,CC5,6.0,11
WEEKENDS/HOLIDAY,PE3,CC6,17.0,11
WEEKENDS/HOLIDAY,PE3,CC7,4.0,11
WEEKENDS/HOLIDAY,PE3,CC8,13.0,11
WEEKENDS/HOLIDAY,PE3,CE1,45.0,11
WEEKENDS/HOLIDAY,PE3,CG2,3.0,11
WEEKENDS/HOLIDAY,PE3,DT1,12.0,11
WEEKENDS/HOLIDAY,PE3,DT11,3.0,11
WEEKENDS/HOLIDAY,PE3,DT13,12.0,11
WEEKENDS/HOLIDAY,PE3,DT17,3.0,11
WEEKENDS/HOLIDAY,PE3,DT18,4.0,11
WEEKENDS/HOLIDAY,PE3,DT2,1.0,11
WEEKENDS/HOLIDAY,PE3,DT20,2.0,11
WEEKENDS/HOLIDAY,PE3,DT21,1.0,11
WEEKENDS/HOLIDAY,PE3,DT27,1.0,11
WEEKENDS/HOLIDAY,PE3,DT28,2.0,11
WEEKENDS/HOLIDAY,PE3,DT29,1.0,11
WEEKENDS/HOLIDAY,PE3,DT3,3.0,11
WEEKENDS/HOLIDAY,PE3,DT30,1.0,11
WEEKENDS/HOLIDAY,PE3,DT5,7.0,11
WEEKENDS/HOLIDAY,PE3,DT6,3.0,11
WEEKENDS/HOLIDAY,PE3,DT7,1.0,11
WEEKENDS/HOLIDAY,PE3,EW10,1.0,11
WEEKENDS/HOLIDAY,PE3,EW11,7.0,11
WEEKENDS/HOLIDAY,PE3,EW12,50.0,11
WEEKENDS/HOLIDAY,PE3,EW13-NS25,42.0,11
WEEKENDS/HOLIDAY,PE3,EW14-NS26,12.0,11
WEEKENDS/HOLIDAY,PE3,EW15,15.0,11
WEEKENDS/HOLIDAY,PE3,EW16,21.0,11
WEEKENDS/HOLIDAY,PE3,EW17,12.0,11
WEEKENDS/HOLIDAY,PE3,EW18,9.0,11
WEEKENDS/HOLIDAY,PE3,EW19,5.0,11
WEEKENDS/HOLIDAY,PE3,EW20,2.0,11
WEEKENDS/HOLIDAY,PE3,EW21,8.0,11
WEEKENDS/HOLIDAY,PE3,EW23,13.0,11
WEEKENDS/HOLIDAY,PE3,EW24-NS1,21.0,11
WEEKENDS/HOLIDAY,PE3,EW25,1.0,11
WEEKENDS/HOLIDAY,PE3,EW26,4.0,11
WEEKENDS/HOLIDAY,PE3,EW27,15.0,11
WEEKENDS/HOLIDAY,PE3,EW28,5.0,11
WEEKENDS/HOLIDAY,PE3,EW29,1.0,11
WEEKENDS/HOLIDAY,PE3,EW5,8.0,11
WEEKENDS/HOLIDAY,PE3,EW6,2.0,11
WEEKENDS/HOLIDAY,PE3,EW7,2.0,11
WEEKENDS/HOLIDAY,PE3,EW8,61.0,11
WEEKENDS/HOLIDAY,PE3,EW9,9.0,11
WEEKENDS/HOLIDAY,PE3,NE1,124.0,11
WEEKENDS/HOLIDAY,PE3,NE10,52.0,11
WEEKENDS/HOLIDAY,PE3,NE11,12.0,11
WEEKENDS/HOLIDAY,PE3,NE12,158.0,11
WEEKENDS/HOLIDAY,PE3,NE13,89.0,11
WEEKENDS/HOLIDAY,PE3,NE14,73.0,11
WEEKENDS/HOLIDAY,PE3,NE15,30.0,11
WEEKENDS/HOLIDAY,PE3,NE16-STC,179.0,11
WEEKENDS/HOLIDAY,PE3,NE17-PTC,963.0,11
WEEKENDS/HOLIDAY,PE3,NE4,89.0,11
WEEKENDS/HOLIDAY,PE3,NE5,29.0,11
WEEKENDS/HOLIDAY,PE3,NE7,84.0,11
WEEKENDS/HOLIDAY,PE3,NE8,124.0,11
WEEKENDS/HOLIDAY,PE3,NE9,39.0,11
WEEKENDS/HOLIDAY,PE3,NS10,1.0,11
WEEKENDS/HOLIDAY,PE3,NS11,1.0,11
WEEKENDS/HOLIDAY,PE3,NS13,2.0,11
WEEKENDS/HOLIDAY,PE3,NS14,2.0,11
WEEKENDS/HOLIDAY,PE3,NS16,13.0,11
WEEKENDS/HOLIDAY,PE3,NS17,31.0,11
WEEKENDS/HOLIDAY,PE3,NS18,8.0,11
WEEKENDS/HOLIDAY,PE3,NS19,11.0,11
WEEKENDS/HOLIDAY,PE3,NS2,2.0,11
WEEKENDS/HOLIDAY,PE3,NS20,19.0,11
WEEKENDS/HOLIDAY,PE3,NS21,1.0,11
WEEKENDS/HOLIDAY,PE3,NS22,96.0,11
WEEKENDS/HOLIDAY,PE3,NS23,50.0,11
WEEKENDS/HOLIDAY,PE3,NS28,2.0,11
WEEKENDS/HOLIDAY,PE3,NS9,1.0,11
WEEKENDS/HOLIDAY,PE3,PE1,244.0,11
WEEKENDS/HOLIDAY,PE3,PE2,243.0,11
WEEKENDS/HOLIDAY,PE3,PE4,42.0,11
WEEKENDS/HOLIDAY,PE3,PE5,262.0,11
WEEKENDS/HOLIDAY,PE3,PE6,354.0,11
WEEKENDS/HOLIDAY,PE3,PE7,145.0,11
WEEKENDS/HOLIDAY,PE3,PW1,34.0,11
WEEKENDS/HOLIDAY,PE3,PW3,2.0,11
WEEKENDS/HOLIDAY,PE3,PW4,5.0,11
WEEKENDS/HOLIDAY,PE3,PW5,31.0,11
WEEKENDS/HOLIDAY,PE3,PW6,14.0,11
WEEKENDS/HOLIDAY,PE3,PW7,21.0,11
WEEKENDS/HOLIDAY,PE3,SE2,2.0,11
WEEKENDS/HOLIDAY,PE3,SE5,2.0,11
WEEKENDS/HOLIDAY,PE3,SW1,1.0,11
WEEKENDS/HOLIDAY,PE3,SW2,16.0,11
WEEKENDS/HOLIDAY,PE3,SW3,3.0,11
WEEKENDS/HOLIDAY,PE3,SW5,18.0,11
WEEKENDS/HOLIDAY,PE3,SW6,1.0,11
WEEKENDS/HOLIDAY,PE3,SW7,3.0,11
WEEKENDS/HOLIDAY,PE3,SW8,1.0,11
WEEKENDS/HOLIDAY,PE4,CC1-NE6-NS24,19.0,11
WEEKENDS/HOLIDAY,PE4,CC10,3.0,11
WEEKENDS/HOLIDAY,PE4,CC2,1.0,11
WEEKENDS/HOLIDAY,PE4,CC21,1.0,11
WEEKENDS/HOLIDAY,PE4,CC25,1.0,11
WEEKENDS/HOLIDAY,PE4,CC3,8.0,11
WEEKENDS/HOLIDAY,PE4,CC4-DT15,1.0,11
WEEKENDS/HOLIDAY,PE4,CC5,1.0,11
WEEKENDS/HOLIDAY,PE4,CC6,2.0,11
WEEKENDS/HOLIDAY,PE4,CE1,10.0,11
WEEKENDS/HOLIDAY,PE4,CG1,1.0,11
WEEKENDS/HOLIDAY,PE4,DT1,3.0,11
WEEKENDS/HOLIDAY,PE4,DT13,1.0,11
WEEKENDS/HOLIDAY,PE4,DT18,1.0,11
WEEKENDS/HOLIDAY,PE4,DT22,1.0,11
WEEKENDS/HOLIDAY,PE4,DT25,1.0,11
WEEKENDS/HOLIDAY,PE4,DT28,1.0,11
WEEKENDS/HOLIDAY,PE4,DT29,1.0,11
WEEKENDS/HOLIDAY,PE4,EW12,7.0,11
WEEKENDS/HOLIDAY,PE4,EW13-NS25,12.0,11
WEEKENDS/HOLIDAY,PE4,EW14-NS26,3.0,11
WEEKENDS/HOLIDAY,PE4,EW15,2.0,11
WEEKENDS/HOLIDAY,PE4,EW16,3.0,11
WEEKENDS/HOLIDAY,PE4,EW17,1.0,11
WEEKENDS/HOLIDAY,PE4,EW18,1.0,11
WEEKENDS/HOLIDAY,PE4,EW23,3.0,11
WEEKENDS/HOLIDAY,PE4,EW25,1.0,11
WEEKENDS/HOLIDAY,PE4,EW27,1.0,11
WEEKENDS/HOLIDAY,PE4,EW6,1.0,11
WEEKENDS/HOLIDAY,PE4,EW8,9.0,11
WEEKENDS/HOLIDAY,PE4,NE1,37.0,11
WEEKENDS/HOLIDAY,PE4,NE10,8.0,11
WEEKENDS/HOLIDAY,PE4,NE12,44.0,11
WEEKENDS/HOLIDAY,PE4,NE13,30.0,11
WEEKENDS/HOLIDAY,PE4,NE14,30.0,11
WEEKENDS/HOLIDAY,PE4,NE15,12.0,11
WEEKENDS/HOLIDAY,PE4,NE16-STC,46.0,11
WEEKENDS/HOLIDAY,PE4,NE17-PTC,319.0,11
WEEKENDS/HOLIDAY,PE4,NE4,24.0,11
WEEKENDS/HOLIDAY,PE4,NE5,7.0,11
WEEKENDS/HOLIDAY,PE4,NE7,16.0,11
WEEKENDS/HOLIDAY,PE4,NE8,28.0,11
WEEKENDS/HOLIDAY,PE4,NE9,12.0,11
WEEKENDS/HOLIDAY,PE4,NS16,5.0,11
WEEKENDS/HOLIDAY,PE4,NS17,6.0,11
WEEKENDS/HOLIDAY,PE4,NS19,2.0,11
WEEKENDS/HOLIDAY,PE4,NS20,4.0,11
WEEKENDS/HOLIDAY,PE4,NS22,19.0,11
WEEKENDS/HOLIDAY,PE4,NS23,11.0,11
WEEKENDS/HOLIDAY,PE4,PE1,32.0,11
WEEKENDS/HOLIDAY,PE4,PE2,37.0,11
WEEKENDS/HOLIDAY,PE4,PE3,27.0,11
WEEKENDS/HOLIDAY,PE4,PE5,57.0,11
WEEKENDS/HOLIDAY,PE4,PE6,155.0,11
WEEKENDS/HOLIDAY,PE4,PE7,40.0,11
WEEKENDS/HOLIDAY,PE4,PW1,12.0,11
WEEKENDS/HOLIDAY,PE4,PW4,1.0,11
WEEKENDS/HOLIDAY,PE4,PW5,5.0,11
WEEKENDS/HOLIDAY,PE4,PW6,1.0,11
WEEKENDS/HOLIDAY,PE4,PW7,3.0,11
WEEKENDS/HOLIDAY,PE4,SE5,1.0,11
WEEKENDS/HOLIDAY,PE4,SW2,1.0,11
WEEKENDS/HOLIDAY,PE4,SW5,2.0,11
WEEKENDS/HOLIDAY,PE5,CC1-NE6-NS24,67.0,11
WEEKENDS/HOLIDAY,PE5,CC10,10.0,11
WEEKENDS/HOLIDAY,PE5,CC11,13.0,11
WEEKENDS/HOLIDAY,PE5,CC16,8.0,11
WEEKENDS/HOLIDAY,PE5,CC19,6.0,11
WEEKENDS/HOLIDAY,PE5,CC2,20.0,11
WEEKENDS/HOLIDAY,PE5,CC20,1.0,11
WEEKENDS/HOLIDAY,PE5,CC21,8.0,11
WEEKENDS/HOLIDAY,PE5,CC23,1.0,11
WEEKENDS/HOLIDAY,PE5,CC24,3.0,11
WEEKENDS/HOLIDAY,PE5,CC25,2.0,11
WEEKENDS/HOLIDAY,PE5,CC26,2.0,11
WEEKENDS/HOLIDAY,PE5,CC27,1.0,11
WEEKENDS/HOLIDAY,PE5,CC28,2.0,11
WEEKENDS/HOLIDAY,PE5,CC3,16.0,11
WEEKENDS/HOLIDAY,PE5,CC4-DT15,18.0,11
WEEKENDS/HOLIDAY,PE5,CC5,5.0,11
WEEKENDS/HOLIDAY,PE5,CC6,11.0,11
WEEKENDS/HOLIDAY,PE5,CC7,2.0,11
WEEKENDS/HOLIDAY,PE5,CC8,8.0,11
WEEKENDS/HOLIDAY,PE5,CE1,39.0,11
WEEKENDS/HOLIDAY,PE5,CG2,4.0,11
WEEKENDS/HOLIDAY,PE5,DT1,10.0,11
WEEKENDS/HOLIDAY,PE5,DT10,1.0,11
WEEKENDS/HOLIDAY,PE5,DT11,4.0,11
WEEKENDS/HOLIDAY,PE5,DT13,11.0,11
WEEKENDS/HOLIDAY,PE5,DT17,4.0,11
WEEKENDS/HOLIDAY,PE5,DT18,3.0,11
WEEKENDS/HOLIDAY,PE5,DT20,7.0,11
WEEKENDS/HOLIDAY,PE5,DT28,3.0,11
WEEKENDS/HOLIDAY,PE5,DT29,1.0,11
