,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC5,CC4,,4.0,41.0,33.0,28.0,38.0,34.0,31.0,31.0,40.0,35.0,40.0,58.0,61.0,47.0,39.0,42.0,30.0,33.0,2.0
WEEKENDS/HOLIDAY,CC5,CC6,,4.0,39.0,32.0,23.0,33.0,24.0,32.0,38.0,55.0,44.0,44.0,40.0,52.0,57.0,39.0,42.0,25.0,16.0,
WEEKENDS/HOLIDAY,CC6,CC5,,3.0,37.0,36.0,31.0,42.0,42.0,37.0,36.0,39.0,38.0,40.0,47.0,44.0,46.0,30.0,38.0,27.0,32.0,1.0
WEEKENDS/HOLIDAY,CC6,CC7,,1.0,10.0,20.0,35.0,41.0,34.0,48.0,62.0,59.0,76.0,92.0,91.0,95.0,110.0,103.0,117.0,91.0,89.0,8.0
WEEKENDS/HOLIDAY,CC7,CC6,,16.0,114.0,110.0,66.0,83.0,75.0,65.0,68.0,103.0,71.0,68.0,57.0,67.0,65.0,36.0,25.0,12.0,5.0,1.0
WEEKENDS/HOLIDAY,CC7,CC8,,4.0,22.0,29.0,44.0,47.0,36.0,50.0,61.0,49.0,68.0,95.0,83.0,77.0,88.0,87.0,103.0,81.0,85.0,8.0
WEEKENDS/HOLIDAY,CC8,CC7,,24.0,115.0,115.0,71.0,81.0,66.0,51.0,63.0,97.0,77.0,67.0,49.0,59.0,63.0,45.0,32.0,22.0,11.0,
WEEKENDS/HOLIDAY,CC8,EW8,,5.0,70.0,69.0,69.0,70.0,66.0,77.0,77.0,76.0,92.0,118.0,103.0,113.0,119.0,107.0,117.0,90.0,98.0,11.0
WEEKENDS/HOLIDAY,CE1,CC4,,1.0,25.0,55.0,75.0,31.0,21.0,30.0,36.0,31.0,37.0,87.0,51.0,54.0,70.0,104.0,115.0,67.0,60.0,8.0
WEEKENDS/HOLIDAY,CE1,DT17,,10.0,98.0,80.0,60.0,74.0,50.0,42.0,39.0,38.0,41.0,48.0,48.0,55.0,71.0,51.0,22.0,16.0,27.0,
WEEKENDS/HOLIDAY,CE1,NS27,,1.0,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,
WEEKENDS/HOLIDAY,CG1,CG2,,38.0,195.0,163.0,117.0,60.0,50.0,52.0,71.0,94.0,56.0,36.0,34.0,53.0,86.0,104.0,74.0,59.0,15.0,
WEEKENDS/HOLIDAY,CG1,DT34,,6.0,31.0,56.0,80.0,44.0,39.0,46.0,64.0,74.0,73.0,94.0,81.0,93.0,96.0,111.0,160.0,97.0,99.0,4.0
WEEKENDS/HOLIDAY,CG1,EW4,,13.0,17.0,93.0,192.0,118.0,42.0,41.0,69.0,55.0,72.0,145.0,94.0,120.0,119.0,172.0,298.0,182.0,170.0,17.0
WEEKENDS/HOLIDAY,CG2,CG1,,5.0,13.0,76.0,131.0,121.0,40.0,23.0,38.0,40.0,49.0,119.0,66.0,69.0,67.0,91.0,172.0,152.0,146.0,17.0
WEEKENDS/HOLIDAY,DT1,BP13,,5.0,11.0,32.0,44.0,36.0,33.0,40.0,48.0,46.0,46.0,61.0,49.0,63.0,52.0,55.0,63.0,44.0,24.0,9.0
WEEKENDS/HOLIDAY,DT1,BP5,,124.0,220.0,175.0,142.0,131.0,138.0,157.0,167.0,177.0,181.0,185.0,178.0,204.0,200.0,156.0,152.0,130.0,95.0,15.0
WEEKENDS/HOLIDAY,DT1,BP7,,19.0,45.0,72.0,98.0,75.0,71.0,79.0,99.0,86.0,88.0,105.0,108.0,116.0,94.0,94.0,101.0,82.0,56.0,14.0
WEEKENDS/HOLIDAY,DT1,DT2,,147.0,411.0,370.0,284.0,279.0,241.0,199.0,193.0,201.0,174.0,167.0,163.0,173.0,172.0,132.0,130.0,116.0,59.0,
WEEKENDS/HOLIDAY,DT10,CC19,,256.0,851.0,711.0,589.0,469.0,388.0,445.0,608.0,595.0,536.0,633.0,640.0,709.0,661.0,610.0,629.0,502.0,315.0,41.0
WEEKENDS/HOLIDAY,DT10,NS21,,285.0,844.0,849.0,843.0,674.0,626.0,599.0,627.0,622.0,547.0,576.0,563.0,723.0,580.0,507.0,560.0,440.0,268.0,6.0
WEEKENDS/HOLIDAY,DT13,EW12,,214.0,743.0,760.0,714.0,587.0,530.0,512.0,624.0,639.0,569.0,638.0,615.0,702.0,630.0,563.0,655.0,492.0,285.0,23.0
WEEKENDS/HOLIDAY,DT13,NE7,,307.0,932.0,794.0,747.0,606.0,476.0,535.0,656.0,677.0,612.0,673.0,638.0,712.0,660.0,630.0,619.0,508.0,345.0,42.0
WEEKENDS/HOLIDAY,DT17,CE1,,1.0,30.0,45.0,44.0,19.0,18.0,27.0,35.0,33.0,35.0,44.0,45.0,41.0,50.0,74.0,80.0,49.0,19.0,5.0
WEEKENDS/HOLIDAY,DT17,DT18,,1.0,21.0,31.0,29.0,41.0,38.0,42.0,39.0,37.0,43.0,57.0,58.0,53.0,47.0,43.0,33.0,22.0,28.0,
WEEKENDS/HOLIDAY,DT18,DT17,,1.0,43.0,35.0,31.0,22.0,20.0,33.0,39.0,33.0,32.0,26.0,23.0,28.0,34.0,26.0,27.0,17.0,8.0,
WEEKENDS/HOLIDAY,DT18,NE4,,1.0,18.0,41.0,35.0,32.0,40.0,54.0,54.0,48.0,55.0,77.0,74.0,73.0,63.0,81.0,77.0,74.0,59.0,3.0
WEEKENDS/HOLIDAY,DT2,DT1,,19.0,110.0,159.0,170.0,121.0,119.0,167.0,221.0,227.0,218.0,252.0,250.0,267.0,232.0,275.0,278.0,219.0,152.0,26.0
WEEKENDS/HOLIDAY,DT2,DT3,,148.0,410.0,376.0,289.0,286.0,243.0,201.0,198.0,205.0,174.0,170.0,166.0,176.0,172.0,133.0,129.0,117.0,60.0,
WEEKENDS/HOLIDAY,DT20,DT21,,22.0,123.0,193.0,180.0,85.0,89.0,135.0,183.0,172.0,174.0,227.0,222.0,244.0,228.0,239.0,268.0,188.0,138.0,23.0
WEEKENDS/HOLIDAY,DT20,NE4,,77.0,315.0,270.0,223.0,207.0,194.0,187.0,173.0,176.0,169.0,168.0,175.0,194.0,175.0,124.0,92.0,73.0,49.0,2.0
WEEKENDS/HOLIDAY,DT21,DT20,,82.0,329.0,286.0,232.0,225.0,202.0,186.0,173.0,175.0,175.0,168.0,164.0,184.0,172.0,122.0,82.0,69.0,44.0,
WEEKENDS/HOLIDAY,DT21,DT22,,21.0,128.0,212.0,193.0,87.0,94.0,138.0,185.0,177.0,180.0,241.0,235.0,260.0,242.0,260.0,294.0,211.0,154.0,28.0
WEEKENDS/HOLIDAY,DT22,DT21,,87.0,350.0,312.0,251.0,247.0,221.0,192.0,178.0,185.0,183.0,175.0,169.0,195.0,175.0,134.0,85.0,73.0,46.0,
WEEKENDS/HOLIDAY,DT22,DT23,,23.0,149.0,254.0,212.0,103.0,106.0,151.0,193.0,194.0,196.0,251.0,255.0,289.0,273.0,293.0,312.0,237.0,163.0,36.0
WEEKENDS/HOLIDAY,DT23,DT22,,90.0,356.0,340.0,273.0,272.0,251.0,214.0,205.0,206.0,210.0,210.0,202.0,231.0,205.0,166.0,125.0,94.0,57.0,1.0
WEEKENDS/HOLIDAY,DT23,DT24,,22.0,158.0,263.0,215.0,105.0,108.0,153.0,201.0,199.0,204.0,259.0,260.0,300.0,282.0,303.0,318.0,236.0,171.0,37.0
WEEKENDS/HOLIDAY,DT24,DT23,,94.0,369.0,354.0,289.0,286.0,255.0,219.0,212.0,214.0,216.0,216.0,211.0,236.0,211.0,172.0,132.0,96.0,61.0,1.0
WEEKENDS/HOLIDAY,DT24,DT25,,27.0,200.0,299.0,235.0,119.0,121.0,161.0,206.0,209.0,210.0,260.0,257.0,305.0,291.0,307.0,310.0,223.0,161.0,34.0
WEEKENDS/HOLIDAY,DT25,CC10,,28.0,212.0,309.0,246.0,125.0,123.0,162.0,207.0,213.0,215.0,258.0,251.0,299.0,297.0,306.0,300.0,214.0,163.0,36.0
WEEKENDS/HOLIDAY,DT25,DT24,,99.0,375.0,345.0,292.0,287.0,250.0,219.0,219.0,226.0,222.0,230.0,232.0,259.0,228.0,188.0,161.0,121.0,75.0,3.0
WEEKENDS/HOLIDAY,DT27,CC10,,128.0,477.0,428.0,361.0,338.0,273.0,235.0,231.0,268.0,248.0,230.0,235.0,297.0,233.0,202.0,187.0,149.0,89.0,4.0
WEEKENDS/HOLIDAY,DT27,DT28,,33.0,230.0,306.0,255.0,163.0,122.0,182.0,232.0,249.0,239.0,302.0,287.0,340.0,332.0,326.0,320.0,251.0,174.0,39.0
WEEKENDS/HOLIDAY,DT28,DT27,,130.0,454.0,425.0,355.0,330.0,266.0,226.0,223.0,248.0,237.0,216.0,213.0,277.0,218.0,188.0,181.0,138.0,86.0,1.0
WEEKENDS/HOLIDAY,DT28,DT29,,27.0,227.0,279.0,234.0,162.0,127.0,180.0,228.0,247.0,235.0,287.0,275.0,328.0,307.0,300.0,297.0,230.0,156.0,38.0
WEEKENDS/HOLIDAY,DT29,DT28,,130.0,417.0,404.0,334.0,300.0,242.0,207.0,204.0,233.0,221.0,200.0,198.0,236.0,211.0,186.0,184.0,146.0,94.0,1.0
WEEKENDS/HOLIDAY,DT29,DT30,,27.0,250.0,302.0,242.0,178.0,144.0,191.0,231.0,248.0,233.0,270.0,269.0,309.0,282.0,270.0,253.0,202.0,139.0,33.0
WEEKENDS/HOLIDAY,DT3,DT2,,19.0,118.0,164.0,171.0,121.0,121.0,170.0,223.0,230.0,220.0,253.0,250.0,267.0,236.0,276.0,278.0,221.0,154.0,26.0
WEEKENDS/HOLIDAY,DT3,DT5,,152.0,435.0,405.0,328.0,311.0,278.0,228.0,231.0,228.0,197.0,186.0,186.0,198.0,192.0,147.0,143.0,128.0,73.0,
WEEKENDS/HOLIDAY,DT30,DT29,,117.0,359.0,350.0,297.0,275.0,224.0,193.0,196.0,219.0,217.0,205.0,203.0,241.0,215.0,201.0,196.0,163.0,108.0,1.0
WEEKENDS/HOLIDAY,DT30,DT31,,25.0,256.0,302.0,237.0,175.0,151.0,198.0,229.0,248.0,233.0,261.0,251.0,290.0,264.0,241.0,233.0,175.0,122.0,31.0
WEEKENDS/HOLIDAY,DT31,DT30,,105.0,315.0,310.0,260.0,253.0,205.0,184.0,185.0,220.0,208.0,200.0,206.0,240.0,218.0,198.0,207.0,168.0,115.0,1.0
WEEKENDS/HOLIDAY,DT31,EW2,,25.0,252.0,289.0,224.0,194.0,177.0,214.0,222.0,262.0,256.0,276.0,252.0,284.0,256.0,225.0,204.0,157.0,94.0,27.0
WEEKENDS/HOLIDAY,DT33,DT34,,,41.0,64.0,42.0,31.0,31.0,29.0,27.0,33.0,41.0,27.0,27.0,26.0,31.0,37.0,16.0,9.0,3.0,2.0
WEEKENDS/HOLIDAY,DT33,EW2,,71.0,192.0,207.0,199.0,162.0,151.0,138.0,151.0,152.0,154.0,166.0,162.0,196.0,164.0,151.0,173.0,100.0,94.0,4.0
WEEKENDS/HOLIDAY,DT34,CG1,,5.0,30.0,52.0,48.0,33.0,40.0,39.0,39.0,42.0,49.0,40.0,40.0,45.0,43.0,42.0,30.0,16.0,5.0,4.0
WEEKENDS/HOLIDAY,DT34,DT33,,12.0,12.0,47.0,84.0,43.0,39.0,44.0,60.0,64.0,64.0,89.0,82.0,92.0,80.0,104.0,148.0,88.0,95.0,4.0
WEEKENDS/HOLIDAY,DT5,DT3,,17.0,140.0,197.0,188.0,139.0,129.0,180.0,246.0,250.0,234.0,268.0,261.0,278.0,255.0,302.0,299.0,233.0,162.0,25.0
WEEKENDS/HOLIDAY,DT5,DT6,,155.0,453.0,421.0,357.0,331.0,295.0,257.0,256.0,251.0,217.0,201.0,193.0,212.0,211.0,166.0,166.0,149.0,83.0,
WEEKENDS/HOLIDAY,DT6,DT5,,20.0,175.0,235.0,221.0,173.0,151.0,191.0,256.0,262.0,255.0,287.0,283.0,288.0,261.0,302.0,308.0,244.0,171.0,29.0
WEEKENDS/HOLIDAY,DT6,DT7,,153.0,455.0,424.0,362.0,341.0,303.0,264.0,258.0,258.0,227.0,205.0,203.0,223.0,216.0,174.0,172.0,157.0,91.0,
WEEKENDS/HOLIDAY,DT7,DT6,,22.0,187.0,254.0,225.0,181.0,156.0,193.0,262.0,267.0,261.0,292.0,286.0,294.0,265.0,312.0,311.0,245.0,172.0,30.0
WEEKENDS/HOLIDAY,DT7,DT8,,151.0,449.0,419.0,361.0,340.0,304.0,266.0,259.0,258.0,229.0,213.0,207.0,228.0,221.0,180.0,183.0,161.0,94.0,1.0
WEEKENDS/HOLIDAY,DT8,CC19,,148.0,439.0,411.0,356.0,337.0,305.0,270.0,267.0,260.0,231.0,213.0,216.0,235.0,222.0,180.0,191.0,164.0,102.0,2.0
WEEKENDS/HOLIDAY,DT8,DT7,,24.0,202.0,272.0,243.0,197.0,169.0,198.0,267.0,275.0,266.0,295.0,290.0,295.0,267.0,314.0,312.0,246.0,170.0,29.0
WEEKENDS/HOLIDAY,EW1,EW2,,135.0,323.0,315.0,277.0,302.0,277.0,277.0,264.0,275.0,260.0,245.0,241.0,257.0,228.0,155.0,167.0,149.0,93.0,
WEEKENDS/HOLIDAY,EW10,EW11,,367.0,1225.0,1064.0,1019.0,924.0,733.0,653.0,680.0,702.0,640.0,636.0,581.0,655.0,618.0,491.0,540.0,393.0,250.0,12.0
WEEKENDS/HOLIDAY,EW10,EW9,,166.0,687.0,690.0,669.0,459.0,460.0,570.0,695.0,726.0,657.0,791.0,803.0,911.0,883.0,839.0,934.0,688.0,438.0,83.0
WEEKENDS/HOLIDAY,EW11,EW10,,163.0,635.0,655.0,655.0,434.0,445.0,569.0,693.0,717.0,660.0,798.0,825.0,926.0,890.0,855.0,974.0,742.0,457.0,80.0
WEEKENDS/HOLIDAY,EW11,EW12,,386.0,1326.0,1151.0,1022.0,960.0,778.0,723.0,781.0,805.0,697.0,663.0,606.0,696.0,663.0,537.0,530.0,405.0,249.0,18.0
WEEKENDS/HOLIDAY,EW12,CC4,,34.0,247.0,213.0,164.0,175.0,118.0,79.0,94.0,118.0,87.0,58.0,57.0,74.0,95.0,56.0,45.0,31.0,14.0,
WEEKENDS/HOLIDAY,EW12,DT13,,303.0,902.0,760.0,724.0,586.0,453.0,514.0,625.0,646.0,575.0,624.0,592.0,673.0,622.0,584.0,579.0,489.0,334.0,37.0
WEEKENDS/HOLIDAY,EW12,EW11,,185.0,633.0,730.0,723.0,455.0,470.0,587.0,734.0,759.0,710.0,860.0,897.0,991.0,901.0,889.0,1038.0,771.0,506.0,85.0
WEEKENDS/HOLIDAY,EW12,NS25,,79.0,382.0,383.0,296.0,286.0,265.0,224.0,234.0,241.0,229.0,216.0,200.0,228.0,229.0,186.0,167.0,118.0,82.0,14.0
WEEKENDS/HOLIDAY,EW15,EW16,,46.0,255.0,274.0,223.0,162.0,164.0,209.0,286.0,283.0,254.0,288.0,295.0,322.0,304.0,308.0,329.0,212.0,168.0,44.0
WEEKENDS/HOLIDAY,EW15,NS26,,59.0,351.0,402.0,320.0,248.0,246.0,275.0,281.0,303.0,275.0,315.0,311.0,332.0,300.0,293.0,318.0,259.0,193.0,34.0
WEEKENDS/HOLIDAY,EW16,EW15,,84.0,407.0,412.0,335.0,305.0,285.0,273.0,269.0,287.0,260.0,262.0,255.0,263.0,253.0,201.0,202.0,178.0,103.0,14.0
WEEKENDS/HOLIDAY,EW16,EW17,,66.0,333.0,392.0,388.0,299.0,272.0,342.0,471.0,481.0,438.0,510.0,562.0,577.0,525.0,502.0,540.0,429.0,289.0,58.0
WEEKENDS/HOLIDAY,EW16,NE1,,154.0,537.0,397.0,309.0,243.0,231.0,212.0,208.0,263.0,205.0,199.0,206.0,270.0,254.0,145.0,122.0,83.0,31.0,1.0
WEEKENDS/HOLIDAY,EW16,NE4,,59.0,297.0,469.0,531.0,355.0,313.0,368.0,439.0,454.0,442.0,590.0,647.0,633.0,547.0,538.0,612.0,547.0,347.0,58.0
WEEKENDS/HOLIDAY,EW17,EW16,,164.0,696.0,641.0,533.0,502.0,459.0,463.0,431.0,443.0,414.0,411.0,365.0,401.0,393.0,299.0,258.0,239.0,165.0,11.0
WEEKENDS/HOLIDAY,EW17,EW18,,61.0,411.0,396.0,346.0,253.0,270.0,370.0,493.0,503.0,440.0,486.0,546.0,553.0,540.0,491.0,527.0,393.0,272.0,62.0
WEEKENDS/HOLIDAY,EW18,EW17,,177.0,627.0,641.0,564.0,515.0,495.0,491.0,452.0,457.0,416.0,431.0,383.0,441.0,417.0,320.0,270.0,216.0,130.0,4.0
WEEKENDS/HOLIDAY,EW18,EW19,,48.0,437.0,424.0,361.0,258.0,286.0,365.0,484.0,507.0,438.0,483.0,536.0,551.0,517.0,468.0,521.0,385.0,266.0,64.0
WEEKENDS/HOLIDAY,EW19,EW18,,207.0,660.0,690.0,597.0,529.0,486.0,475.0,444.0,438.0,401.0,417.0,384.0,433.0,420.0,314.0,289.0,221.0,139.0,4.0
WEEKENDS/HOLIDAY,EW19,EW20,,47.0,503.0,468.0,389.0,281.0,317.0,371.0,484.0,513.0,447.0,509.0,551.0,569.0,518.0,490.0,528.0,392.0,279.0,68.0
WEEKENDS/HOLIDAY,EW2,DT31,,98.0,275.0,269.0,257.0,221.0,190.0,192.0,215.0,231.0,216.0,215.0,229.0,263.0,238.0,216.0,222.0,188.0,128.0,1.0
WEEKENDS/HOLIDAY,EW2,DT33,,8.0,88.0,116.0,95.0,64.0,53.0,84.0,109.0,115.0,120.0,136.0,138.0,169.0,171.0,152.0,142.0,125.0,72.0,23.0
WEEKENDS/HOLIDAY,EW2,EW1,,31.0,166.0,200.0,206.0,171.0,175.0,220.0,278.0,275.0,252.0,295.0,297.0,316.0,301.0,258.0,266.0,207.0,141.0,39.0
WEEKENDS/HOLIDAY,EW2,EW3,,226.0,653.0,620.0,519.0,501.0,427.0,429.0,427.0,463.0,431.0,416.0,395.0,432.0,420.0,307.0,332.0,280.0,160.0,
WEEKENDS/HOLIDAY,EW20,EW19,,225.0,663.0,696.0,604.0,535.0,473.0,474.0,463.0,448.0,404.0,434.0,403.0,461.0,436.0,336.0,315.0,251.0,148.0,4.0
WEEKENDS/HOLIDAY,EW20,EW21,,49.0,581.0,542.0,441.0,320.0,351.0,411.0,512.0,554.0,476.0,549.0,574.0,590.0,537.0,527.0,529.0,401.0,280.0,75.0
WEEKENDS/HOLIDAY,EW21,CC21,,249.0,699.0,791.0,800.0,494.0,447.0,460.0,548.0,550.0,509.0,621.0,590.0,781.0,603.0,642.0,728.0,548.0,315.0,20.0
WEEKENDS/HOLIDAY,EW21,CC23,,274.0,852.0,492.0,238.0,162.0,120.0,181.0,221.0,142.0,87.0,66.0,72.0,201.0,294.0,173.0,97.0,45.0,7.0,3.0
WEEKENDS/HOLIDAY,EW21,EW20,,251.0,710.0,719.0,623.0,529.0,463.0,466.0,475.0,462.0,420.0,466.0,441.0,520.0,485.0,379.0,368.0,269.0,173.0,3.0
WEEKENDS/HOLIDAY,EW21,EW22,,373.0,1378.0,1169.0,998.0,669.0,628.0,727.0,980.0,1014.0,918.0,1126.0,1152.0,1275.0,1129.0,1166.0,1192.0,911.0,584.0,111.0
WEEKENDS/HOLIDAY,EW22,EW21,,612.0,1707.0,1476.0,1333.0,1047.0,896.0,904.0,975.0,961.0,838.0,926.0,873.0,1155.0,1025.0,772.0,824.0,596.0,378.0,8.0
WEEKENDS/HOLIDAY,EW22,EW23,,373.0,1383.0,1183.0,1003.0,693.0,659.0,734.0,981.0,1031.0,941.0,1143.0,1155.0,1281.0,1140.0,1171.0,1197.0,909.0,590.0,109.0
WEEKENDS/HOLIDAY,EW23,EW22,,616.0,1721.0,1499.0,1360.0,1049.0,895.0,916.0,1003.0,971.0,843.0,937.0,887.0,1172.0,1040.0,785.0,833.0,606.0,385.0,8.0
WEEKENDS/HOLIDAY,EW23,NS1,,298.0,1289.0,1159.0,957.0,679.0,658.0,751.0,1012.0,1039.0,961.0,1196.0,1183.0,1331.0,1197.0,1182.0,1217.0,933.0,626.0,138.0
WEEKENDS/HOLIDAY,EW25,EW26,,549.0,1656.0,1301.0,767.0,535.0,479.0,538.0,720.0,797.0,722.0,808.0,862.0,1082.0,1009.0,901.0,877.0,673.0,460.0,117.0
WEEKENDS/HOLIDAY,EW25,NS1,,417.0,1374.0,1357.0,1180.0,863.0,754.0,813.0,934.0,879.0,807.0,932.0,890.0,1206.0,944.0,852.0,843.0,454.0,303.0,
WEEKENDS/HOLIDAY,EW26,EW25,,400.0,1299.0,1309.0,1149.0,830.0,737.0,788.0,921.0,865.0,790.0,925.0,890.0,1214.0,933.0,864.0,870.0,462.0,304.0,
WEEKENDS/HOLIDAY,EW26,EW27,,518.0,1618.0,1324.0,680.0,467.0,422.0,463.0,593.0,669.0,599.0,637.0,651.0,819.0,845.0,748.0,642.0,483.0,322.0,79.0
WEEKENDS/HOLIDAY,EW27,EW26,,294.0,948.0,1003.0,908.0,574.0,521.0,609.0,742.0,683.0,645.0,777.0,770.0,1096.0,799.0,762.0,760.0,394.0,267.0,
WEEKENDS/HOLIDAY,EW27,EW28,,391.0,1359.0,1135.0,402.0,203.0,185.0,206.0,267.0,294.0,283.0,244.0,281.0,435.0,569.0,453.0,293.0,215.0,148.0,23.0
WEEKENDS/HOLIDAY,EW28,EW27,,168.0,549.0,712.0,649.0,297.0,304.0,383.0,486.0,415.0,407.0,511.0,540.0,863.0,555.0,623.0,583.0,203.0,126.0,
WEEKENDS/HOLIDAY,EW28,EW29,,387.0,1388.0,1221.0,315.0,122.0,104.0,85.0,99.0,133.0,131.0,65.0,92.0,228.0,385.0,265.0,80.0,66.0,50.0,
WEEKENDS/HOLIDAY,EW29,EW28,,22.0,190.0,456.0,438.0,70.0,90.0,157.0,298.0,218.0,240.0,354.0,380.0,714.0,410.0,563.0,528.0,152.0,106.0,
WEEKENDS/HOLIDAY,EW29,EW30,,165.0,587.0,543.0,138.0,41.0,46.0,25.0,26.0,40.0,49.0,17.0,27.0,105.0,188.0,99.0,30.0,26.0,3.0,
WEEKENDS/HOLIDAY,EW3,EW2,,62.0,265.0,314.0,356.0,304.0,310.0,363.0,422.0,420.0,391.0,484.0,457.0,490.0,459.0,404.0,419.0,308.0,230.0,56.0
WEEKENDS/HOLIDAY,EW3,EW4,,276.0,723.0,690.0,583.0,562.0,461.0,434.0,444.0,493.0,451.0,436.0,414.0,447.0,446.0,339.0,381.0,338.0,182.0,
WEEKENDS/HOLIDAY,EW30,EW29,,13.0,78.0,233.0,185.0,31.0,44.0,75.0,145.0,102.0,125.0,150.0,172.0,304.0,185.0,274.0,236.0,44.0,52.0,
WEEKENDS/HOLIDAY,EW30,EW31,,109.0,426.0,408.0,92.0,25.0,41.0,22.0,21.0,37.0,42.0,14.0,23.0,67.0,151.0,80.0,27.0,23.0,2.0,
WEEKENDS/HOLIDAY,EW31,EW30,,11.0,61.0,148.0,148.0,27.0,40.0,58.0,110.0,85.0,96.0,115.0,120.0,229.0,141.0,167.0,191.0,40.0,39.0,
WEEKENDS/HOLIDAY,EW31,EW32,,83.0,289.0,234.0,60.0,17.0,35.0,16.0,13.0,25.0,36.0,10.0,17.0,45.0,102.0,55.0,17.0,18.0,2.0,
WEEKENDS/HOLIDAY,EW32,EW31,,3.0,43.0,102.0,79.0,15.0,28.0,43.0,70.0,54.0,73.0,79.0,80.0,132.0,91.0,108.0,92.0,20.0,33.0,
WEEKENDS/HOLIDAY,EW32,EW33,,30.0,106.0,74.0,29.0,8.0,7.0,7.0,8.0,16.0,14.0,6.0,13.0,20.0,49.0,21.0,5.0,6.0,1.0,
WEEKENDS/HOLIDAY,EW33,EW32,,1.0,17.0,26.0,31.0,8.0,11.0,17.0,32.0,28.0,27.0,40.0,33.0,39.0,29.0,45.0,38.0,11.0,5.0,
WEEKENDS/HOLIDAY,EW4,CG1,,60.0,440.0,392.0,214.0,139.0,120.0,114.0,122.0,171.0,112.0,70.0,66.0,115.0,213.0,165.0,92.0,82.0,22.0,1.0
WEEKENDS/HOLIDAY,EW4,EW3,,70.0,314.0,406.0,430.0,325.0,326.0,371.0,434.0,443.0,394.0,515.0,471.0,513.0,494.0,453.0,486.0,333.0,260.0,65.0
WEEKENDS/HOLIDAY,EW4,EW5,,293.0,681.0,686.0,766.0,671.0,503.0,466.0,509.0,515.0,491.0,572.0,509.0,560.0,529.0,465.0,663.0,480.0,332.0,
WEEKENDS/HOLIDAY,EW5,EW4,,118.0,701.0,718.0,573.0,400.0,387.0,452.0,523.0,571.0,447.0,547.0,512.0,614.0,671.0,576.0,561.0,447.0,280.0,62.0
WEEKENDS/HOLIDAY,EW5,EW6,,373.0,958.0,925.0,965.0,818.0,634.0,584.0,645.0,651.0,607.0,659.0,599.0,667.0,645.0,574.0,760.0,552.0,348.0,1.0
WEEKENDS/HOLIDAY,EW6,EW5,,156.0,811.0,800.0,664.0,484.0,496.0,562.0,641.0,699.0,583.0,716.0,681.0,811.0,848.0,711.0,751.0,598.0,379.0,77.0
WEEKENDS/HOLIDAY,EW6,EW7,,377.0,995.0,949.0,983.0,847.0,661.0,594.0,647.0,652.0,617.0,667.0,609.0,669.0,635.0,555.0,740.0,542.0,340.0,2.0
WEEKENDS/HOLIDAY,EW7,EW6,,172.0,818.0,808.0,674.0,489.0,494.0,566.0,659.0,712.0,595.0,733.0,707.0,843.0,865.0,755.0,792.0,634.0,398.0,78.0
WEEKENDS/HOLIDAY,EW7,EW8,,399.0,1084.0,1017.0,1026.0,899.0,719.0,650.0,698.0,701.0,668.0,695.0,650.0,709.0,677.0,573.0,738.0,533.0,325.0,5.0
WEEKENDS/HOLIDAY,EW8,CC10,,53.0,232.0,254.0,317.0,216.0,171.0,200.0,266.0,265.0,277.0,343.0,353.0,360.0,363.0,370.0,523.0,362.0,257.0,26.0
WEEKENDS/HOLIDAY,EW8,CC8,,34.0,131.0,138.0,98.0,108.0,90.0,76.0,88.0,118.0,100.0,85.0,81.0,92.0,88.0,68.0,63.0,53.0,21.0,4.0
WEEKENDS/HOLIDAY,EW8,EW7,,184.0,840.0,848.0,714.0,501.0,509.0,597.0,716.0,766.0,657.0,797.0,772.0,927.0,931.0,837.0,889.0,700.0,436.0,86.0
WEEKENDS/HOLIDAY,EW8,EW9,,360.0,1062.0,949.0,953.0,848.0,681.0,624.0,677.0,697.0,648.0,660.0,615.0,684.0,664.0,528.0,621.0,479.0,331.0,10.0
WEEKENDS/HOLIDAY,EW9,EW10,,366.0,1165.0,1021.0,996.0,887.0,709.0,631.0,677.0,698.0,641.0,646.0,590.0,661.0,639.0,514.0,577.0,421.0,288.0,11.0
WEEKENDS/HOLIDAY,EW9,EW8,,161.0,745.0,726.0,676.0,488.0,486.0,580.0,693.0,726.0,650.0,771.0,785.0,892.0,864.0,807.0,834.0,628.0,392.0,79.0
WEEKENDS/HOLIDAY,NE1,CC28,,58.0,193.0,110.0,84.0,46.0,47.0,62.0,87.0,79.0,73.0,102.0,128.0,180.0,186.0,127.0,124.0,73.0,46.0,8.0
WEEKENDS/HOLIDAY,NE1,EW16,,15.0,82.0,214.0,200.0,114.0,111.0,151.0,171.0,184.0,194.0,290.0,324.0,403.0,353.0,381.0,362.0,255.0,200.0,43.0
