DAY_TYPE,ORIGIN_PT_CODE,DESTINATION_PT_CODE,TOTAL_TRIPS,multiplier
WEEKENDS/HOLIDAY,NE16-STC,BP3,0.0,9
WEEKENDS/HOLIDAY,NE16-STC,BP6,0.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC1-NE6-NS24,959.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC10,145.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC11,149.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC12,64.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC14,37.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC16,87.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC17,18.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC19,82.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC2,148.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC20,44.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC21,67.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC23,27.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC24,77.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC25,53.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC26,30.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC27,29.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC28,30.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC3,296.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC4-DT15,246.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC5,81.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC6,180.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC7,84.0,9
WEEKENDS/HOLIDAY,NE16-STC,CC8,103.0,9
WEEKENDS/HOLIDAY,NE16-STC,CE1,509.0,9
WEEKENDS/HOLIDAY,NE16-STC,CG1,36.0,9
WEEKENDS/HOLIDAY,NE16-STC,CG2,13.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT1,102.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT10,25.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT11,74.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT13,149.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT17,65.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT18,53.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT2,11.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT20,34.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT21,11.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT22,5.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT23,9.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT24,8.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT25,11.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT27,29.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT28,28.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT29,29.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT3,23.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT30,24.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT31,10.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT32,25.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT33,8.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT34,4.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT5,97.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT6,44.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT7,21.0,9
WEEKENDS/HOLIDAY,NE16-STC,DT8,22.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW1,9.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW10,29.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW11,64.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW12,516.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW13-NS25,402.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW14-NS26,138.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW15,156.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW16,344.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW17,123.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW18,87.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW19,68.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW2,12.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW20,39.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW21,130.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW22,29.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW23,122.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW24-NS1,173.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW25,21.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW26,55.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW27,115.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW28,42.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW29,21.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW3,19.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW30,2.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW31,2.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW32,3.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW33,6.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW4,25.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW5,110.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW6,52.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW7,71.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW8,527.0,9
WEEKENDS/HOLIDAY,NE16-STC,EW9,114.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE1,1319.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE10,585.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE11,171.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE12,2100.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE13,1462.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE14,1569.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE15,1148.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE17-PTC,4690.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE4,1080.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE5,358.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE7,949.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE8,1231.0,9
WEEKENDS/HOLIDAY,NE16-STC,NE9,644.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS10,19.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS11,35.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS13,27.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS14,13.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS15,22.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS16,104.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS17,342.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS18,63.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS19,157.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS2,21.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS20,243.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS21,9.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS22,980.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS23,529.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS27,14.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS28,20.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS3,8.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS4,13.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS5,11.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS7,11.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS8,6.0,9
WEEKENDS/HOLIDAY,NE16-STC,NS9,16.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE1,129.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE2,194.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE3,216.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE4,61.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE5,197.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE6,248.0,9
WEEKENDS/HOLIDAY,NE16-STC,PE7,220.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW1,82.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW3,16.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW4,13.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW5,84.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW6,65.0,9
WEEKENDS/HOLIDAY,NE16-STC,PW7,71.0,9
WEEKENDS/HOLIDAY,NE16-STC,SE1,853.0,9
WEEKENDS/HOLIDAY,NE16-STC,SE2,993.0,9
WEEKENDS/HOLIDAY,NE16-STC,SE3,711.0,9
WEEKENDS/HOLIDAY,NE16-STC,SE4,715.0,9
WEEKENDS/HOLIDAY,NE16-STC,SE5,730.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW1,131.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW2,832.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW3,405.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW4,77.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW5,1284.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW6,537.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW7,478.0,9
WEEKENDS/HOLIDAY,NE16-STC,SW8,346.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP11,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP12,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP2,1.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP3,1.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP4,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP6,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP7,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,BP9,0.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC1-NE6-NS24,717.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC10,147.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC11,142.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC12,31.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC14,41.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC16,105.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC17,27.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC19,75.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC2,117.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC20,41.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC21,69.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC23,29.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC24,59.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC25,39.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC26,27.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC27,19.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC28,24.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC3,249.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC4-DT15,202.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC5,66.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC6,143.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC7,68.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CC8,101.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CE1,419.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CG1,19.0,9
WEEKENDS/HOLIDAY,NE17-PTC,CG2,12.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT1,172.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT10,55.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT11,66.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT13,124.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT17,46.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT18,51.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT2,7.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT20,35.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT21,9.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT22,9.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT23,5.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT24,7.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT25,9.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT27,31.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT28,40.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT29,24.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT3,28.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT30,19.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT31,3.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT32,18.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT33,10.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT34,5.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT5,80.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT6,30.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT7,21.0,9
WEEKENDS/HOLIDAY,NE17-PTC,DT8,15.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW1,12.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW10,41.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW11,49.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW12,419.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW13-NS25,347.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW14-NS26,110.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW15,118.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW16,267.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW17,106.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW18,79.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW19,49.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW2,14.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW20,37.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW21,109.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW22,29.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW23,128.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW24-NS1,204.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW25,27.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW26,71.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW27,127.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW28,57.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW29,22.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW3,19.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW30,4.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW31,2.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW32,4.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW33,7.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW4,28.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW5,126.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW6,57.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW7,81.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW8,559.0,9
WEEKENDS/HOLIDAY,NE17-PTC,EW9,145.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE1,1068.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE10,473.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE11,171.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE12,1897.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE13,1261.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE14,1975.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE15,1135.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE16-STC,4729.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE4,1005.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE5,308.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE7,806.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE8,1151.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NE9,574.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS10,40.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS11,42.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS13,62.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS14,21.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS15,46.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS16,206.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS17,380.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS18,66.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS19,186.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS2,39.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS20,212.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS21,8.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS22,830.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS23,427.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS27,12.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS28,16.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS3,18.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS4,27.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS5,29.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS7,27.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS8,16.0,9
WEEKENDS/HOLIDAY,NE17-PTC,NS9,51.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE1,790.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE2,1131.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE3,1192.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE4,366.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE5,1046.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE6,1157.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PE7,928.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW1,240.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW3,58.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW4,48.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW5,344.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW6,172.0,9
WEEKENDS/HOLIDAY,NE17-PTC,PW7,307.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SE1,157.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SE2,240.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SE3,95.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SE4,140.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SE5,153.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW1,21.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW2,301.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW3,77.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW4,29.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW5,375.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW6,143.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW7,108.0,9
WEEKENDS/HOLIDAY,NE17-PTC,SW8,87.0,9
WEEKENDS/HOLIDAY,NE4,BP10,1.0,9
WEEKENDS/HOLIDAY,NE4,BP11,1.0,9
WEEKENDS/HOLIDAY,NE4,BP12,0.0,9
WEEKENDS/HOLIDAY,NE4,BP13,0.0,9
WEEKENDS/HOLIDAY,NE4,BP2,2.0,9
WEEKENDS/HOLIDAY,NE4,BP3,2.0,9
WEEKENDS/HOLIDAY,NE4,BP4,2.0,9
WEEKENDS/HOLIDAY,NE4,BP5,0.0,9
WEEKENDS/HOLIDAY,NE4,BP6,1.0,9
WEEKENDS/HOLIDAY,NE4,BP7,0.0,9
WEEKENDS/HOLIDAY,NE4,BP8,0.0,9
WEEKENDS/HOLIDAY,NE4,CC1-NE6-NS24,1502.0,9
WEEKENDS/HOLIDAY,NE4,CC10,359.0,9
WEEKENDS/HOLIDAY,NE4,CC11,141.0,9
WEEKENDS/HOLIDAY,NE4,CC12,44.0,9
WEEKENDS/HOLIDAY,NE4,CC14,64.0,9
WEEKENDS/HOLIDAY,NE4,CC16,69.0,9
WEEKENDS/HOLIDAY,NE4,CC17,12.0,9
WEEKENDS/HOLIDAY,NE4,CC19,215.0,9
WEEKENDS/HOLIDAY,NE4,CC2,88.0,9
WEEKENDS/HOLIDAY,NE4,CC20,38.0,9
WEEKENDS/HOLIDAY,NE4,CC21,77.0,9
WEEKENDS/HOLIDAY,NE4,CC23,28.0,9
WEEKENDS/HOLIDAY,NE4,CC24,115.0,9
WEEKENDS/HOLIDAY,NE4,CC25,159.0,9
WEEKENDS/HOLIDAY,NE4,CC26,79.0,9
WEEKENDS/HOLIDAY,NE4,CC27,32.0,9
WEEKENDS/HOLIDAY,NE4,CC28,135.0,9
WEEKENDS/HOLIDAY,NE4,CC3,287.0,9
WEEKENDS/HOLIDAY,NE4,CC4-DT15,839.0,9
WEEKENDS/HOLIDAY,NE4,CC5,104.0,9
WEEKENDS/HOLIDAY,NE4,CC6,164.0,9
WEEKENDS/HOLIDAY,NE4,CC7,127.0,9
WEEKENDS/HOLIDAY,NE4,CC8,123.0,9
WEEKENDS/HOLIDAY,NE4,CE1,3526.0,9
WEEKENDS/HOLIDAY,NE4,CG1,192.0,9
WEEKENDS/HOLIDAY,NE4,CG2,623.0,9
WEEKENDS/HOLIDAY,NE4,DT1,1220.0,9
WEEKENDS/HOLIDAY,NE4,DT10,87.0,9
WEEKENDS/HOLIDAY,NE4,DT11,591.0,9
WEEKENDS/HOLIDAY,NE4,DT13,255.0,9
WEEKENDS/HOLIDAY,NE4,DT17,615.0,9
WEEKENDS/HOLIDAY,NE4,DT18,377.0,9
WEEKENDS/HOLIDAY,NE4,DT2,47.0,9
WEEKENDS/HOLIDAY,NE4,DT20,615.0,9
WEEKENDS/HOLIDAY,NE4,DT21,715.0,9
WEEKENDS/HOLIDAY,NE4,DT22,572.0,9
WEEKENDS/HOLIDAY,NE4,DT23,189.0,9
WEEKENDS/HOLIDAY,NE4,DT24,367.0,9
WEEKENDS/HOLIDAY,NE4,DT25,275.0,9
WEEKENDS/HOLIDAY,NE4,DT27,391.0,9
WEEKENDS/HOLIDAY,NE4,DT28,391.0,9
WEEKENDS/HOLIDAY,NE4,DT29,357.0,9
WEEKENDS/HOLIDAY,NE4,DT3,165.0,9
WEEKENDS/HOLIDAY,NE4,DT30,422.0,9
WEEKENDS/HOLIDAY,NE4,DT31,366.0,9
WEEKENDS/HOLIDAY,NE4,DT32,1206.0,9
WEEKENDS/HOLIDAY,NE4,DT33,678.0,9
WEEKENDS/HOLIDAY,NE4,DT34,104.0,9
WEEKENDS/HOLIDAY,NE4,DT5,354.0,9
WEEKENDS/HOLIDAY,NE4,DT6,124.0,9
WEEKENDS/HOLIDAY,NE4,DT7,76.0,9
WEEKENDS/HOLIDAY,NE4,DT8,71.0,9
WEEKENDS/HOLIDAY,NE4,EW1,168.0,9
WEEKENDS/HOLIDAY,NE4,EW10,195.0,9
WEEKENDS/HOLIDAY,NE4,EW11,245.0,9
WEEKENDS/HOLIDAY,NE4,EW12,1945.0,9
WEEKENDS/HOLIDAY,NE4,EW13-NS25,458.0,9
WEEKENDS/HOLIDAY,NE4,EW14-NS26,339.0,9
WEEKENDS/HOLIDAY,NE4,EW15,187.0,9
WEEKENDS/HOLIDAY,NE4,EW16,542.0,9
WEEKENDS/HOLIDAY,NE4,EW17,393.0,9
WEEKENDS/HOLIDAY,NE4,EW18,161.0,9
WEEKENDS/HOLIDAY,NE4,EW19,188.0,9
WEEKENDS/HOLIDAY,NE4,EW2,74.0,9
WEEKENDS/HOLIDAY,NE4,EW20,202.0,9
WEEKENDS/HOLIDAY,NE4,EW21,160.0,9
WEEKENDS/HOLIDAY,NE4,EW22,67.0,9
WEEKENDS/HOLIDAY,NE4,EW23,592.0,9
WEEKENDS/HOLIDAY,NE4,EW24-NS1,878.0,9
WEEKENDS/HOLIDAY,NE4,EW25,130.0,9
WEEKENDS/HOLIDAY,NE4,EW26,485.0,9
WEEKENDS/HOLIDAY,NE4,EW27,969.0,9
WEEKENDS/HOLIDAY,NE4,EW28,341.0,9
WEEKENDS/HOLIDAY,NE4,EW29,100.0,9
WEEKENDS/HOLIDAY,NE4,EW3,95.0,9
WEEKENDS/HOLIDAY,NE4,EW30,8.0,9
WEEKENDS/HOLIDAY,NE4,EW31,11.0,9
WEEKENDS/HOLIDAY,NE4,EW32,31.0,9
WEEKENDS/HOLIDAY,NE4,EW33,36.0,9
WEEKENDS/HOLIDAY,NE4,EW4,110.0,9
WEEKENDS/HOLIDAY,NE4,EW5,352.0,9
WEEKENDS/HOLIDAY,NE4,EW6,117.0,9
WEEKENDS/HOLIDAY,NE4,EW7,161.0,9
WEEKENDS/HOLIDAY,NE4,EW8,351.0,9
WEEKENDS/HOLIDAY,NE4,EW9,510.0,9
WEEKENDS/HOLIDAY,NE4,NE1,3710.0,9
WEEKENDS/HOLIDAY,NE4,NE10,582.0,9
WEEKENDS/HOLIDAY,NE4,NE11,217.0,9
WEEKENDS/HOLIDAY,NE4,NE12,2037.0,9
WEEKENDS/HOLIDAY,NE4,NE13,907.0,9
WEEKENDS/HOLIDAY,NE4,NE14,1387.0,9
WEEKENDS/HOLIDAY,NE4,NE15,504.0,9
WEEKENDS/HOLIDAY,NE4,NE16-STC,1196.0,9
WEEKENDS/HOLIDAY,NE4,NE17-PTC,927.0,9
WEEKENDS/HOLIDAY,NE4,NE4,79.0,9
WEEKENDS/HOLIDAY,NE4,NE5,1046.0,9
WEEKENDS/HOLIDAY,NE4,NE7,1703.0,9
WEEKENDS/HOLIDAY,NE4,NE8,1840.0,9
WEEKENDS/HOLIDAY,NE4,NE9,1242.0,9
WEEKENDS/HOLIDAY,NE4,NS10,507.0,9
WEEKENDS/HOLIDAY,NE4,NS11,573.0,9
WEEKENDS/HOLIDAY,NE4,NS13,769.0,9
WEEKENDS/HOLIDAY,NE4,NS14,354.0,9
WEEKENDS/HOLIDAY,NE4,NS15,119.0,9
WEEKENDS/HOLIDAY,NE4,NS16,658.0,9
WEEKENDS/HOLIDAY,NE4,NS17,410.0,9
WEEKENDS/HOLIDAY,NE4,NS18,195.0,9
WEEKENDS/HOLIDAY,NE4,NS19,492.0,9
WEEKENDS/HOLIDAY,NE4,NS2,257.0,9
WEEKENDS/HOLIDAY,NE4,NS20,275.0,9
WEEKENDS/HOLIDAY,NE4,NS21,35.0,9
WEEKENDS/HOLIDAY,NE4,NS22,1568.0,9
