,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,EW22,WEEKENDS/HOLIDAY,,,0.1,0.3,,0.1,,,,,,0.1,,,,,,,,
BP11,EW23,WEEKDAY,,2.0,5.4,7.3,2.5,3.3,0.9,1.3,0.6,2.2,1.4,1.1,0.3,1.1,0.5,0.4,0.1,,0.1,
BP11,EW23,WEEKENDS/HOLIDAY,,1.8,1.7,2.2,1.9,2.4,2.4,0.4,1.6,0.8,0.9,1.1,0.3,0.3,0.6,0.1,0.2,0.1,0.1,
BP11,EW24-NS1,WEEKDAY,,9.5,26.4,29.3,14.5,7.4,4.5,5.6,5.2,5.0,2.5,2.2,2.1,2.8,3.7,3.8,0.8,1.7,0.8,
BP11,EW24-NS1,WEEKENDS/HOLIDAY,,3.6,9.0,7.6,6.3,7.0,4.7,5.4,3.8,6.0,2.9,2.3,2.9,2.3,4.7,3.3,0.7,1.4,0.4,
BP11,EW25,WEEKDAY,,,0.6,,,,,,,,,,,0.1,0.1,,,,,
BP11,EW25,WEEKENDS/HOLIDAY,,,0.6,,0.1,0.1,0.1,,,,,,,,0.3,,,,,
BP11,EW26,WEEKDAY,,0.8,4.0,4.0,0.6,0.2,0.1,0.3,0.3,0.4,0.4,,0.3,0.6,1.2,0.6,0.1,0.1,,
BP11,EW26,WEEKENDS/HOLIDAY,,0.7,0.4,0.8,0.1,0.2,0.2,,0.3,0.1,0.1,0.7,0.1,0.4,0.7,0.7,0.4,,0.4,0.1
BP11,EW27,WEEKDAY,,3.6,8.6,9.4,3.6,1.9,1.0,0.9,1.1,1.9,0.6,0.4,0.5,1.5,1.0,0.5,0.3,,0.1,
BP11,EW27,WEEKENDS/HOLIDAY,,1.3,3.3,2.7,1.7,1.6,0.6,0.6,1.2,1.1,0.4,0.3,0.2,0.8,0.9,0.2,0.9,,,
BP11,EW28,WEEKDAY,,1.2,2.4,2.7,0.9,0.6,0.5,0.2,0.2,0.2,0.1,,0.2,,0.1,0.1,0.1,0.1,,
BP11,EW28,WEEKENDS/HOLIDAY,,0.1,0.9,0.8,0.4,0.3,,0.2,0.6,0.4,0.1,,0.1,,0.1,,0.3,0.1,,
BP11,EW29,WEEKDAY,,5.3,9.0,9.3,1.8,0.4,0.2,0.7,1.0,0.2,0.1,,0.2,0.1,0.5,1.1,0.3,,0.1,
BP11,EW29,WEEKENDS/HOLIDAY,,0.7,4.2,3.4,0.9,,,0.1,,,0.1,0.2,0.1,,0.6,0.3,,0.1,,
BP11,EW30,WEEKDAY,,1.2,1.7,2.0,0.4,,,,0.2,,,,,,0.1,0.3,,,,
BP11,EW30,WEEKENDS/HOLIDAY,,0.3,0.6,1.3,0.1,,,,0.1,0.2,,0.1,0.4,,0.1,0.2,,,,
BP11,EW31,WEEKDAY,,0.1,2.6,2.0,0.1,,,0.2,0.1,,,,,,,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.9,0.8,0.1,,,,,0.1,,,,,,,,,,
BP11,EW32,WEEKDAY,,0.2,1.4,2.7,,,0.1,0.1,,,,0.2,,,0.4,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,0.2,,0.7,,,,,,,,,,,0.4,0.1,,,,
BP11,EW33,WEEKDAY,,,0.1,0.8,0.1,,,,,,,,,,0.5,,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,,0.6,,0.2,,,,,,,,,,0.2,,0.1,,,
BP11,EW5,WEEKDAY,,,,,,,,,,,,,0.1,,,,,,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,,,,,,,,0.1,,,
BP11,EW7,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,EW8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,0.1,,,
BP11,EW9,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,NE1,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP11,NE1,WEEKENDS/HOLIDAY,,,,,0.1,,,,,0.1,,,,,,,,,,
BP11,NE12,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP11,NE4,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,0.1,,,,,,,,
BP11,NE7,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,,,,,0.1,,0.2,,,,
BP11,NE8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
BP11,NS10,WEEKDAY,,1.8,4.6,3.1,0.3,0.4,0.9,0.3,0.2,0.2,0.2,0.5,0.6,1.3,0.4,1.4,0.2,1.0,0.2,
BP11,NS10,WEEKENDS/HOLIDAY,,1.4,1.3,0.8,0.2,,0.7,0.1,0.1,0.2,0.6,0.6,0.3,0.4,0.6,1.7,0.6,0.4,0.3,
BP11,NS11,WEEKDAY,,2.3,2.0,2.2,0.5,0.3,0.4,0.1,0.7,0.2,0.1,0.1,0.3,0.1,0.2,0.1,,0.1,0.2,
BP11,NS11,WEEKENDS/HOLIDAY,,0.9,0.4,0.7,0.4,0.2,0.1,0.8,0.8,0.4,0.6,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.1,
BP11,NS13,WEEKDAY,,0.9,0.8,1.7,1.0,1.0,0.5,0.3,0.2,0.2,0.2,0.5,0.4,0.6,0.1,0.1,0.2,0.1,,
BP11,NS13,WEEKENDS/HOLIDAY,,0.4,,0.6,1.1,1.0,0.2,0.6,0.9,0.1,,0.1,0.1,0.7,0.3,0.7,,0.2,,
BP11,NS14,WEEKDAY,,0.5,0.3,1.3,0.5,,,,0.1,,,,,0.2,,,,,,
BP11,NS14,WEEKENDS/HOLIDAY,,0.3,,,,0.2,,,0.1,,,,,,0.1,0.2,,,,
BP11,NS15,WEEKDAY,,,1.5,0.9,0.9,0.1,0.3,0.3,,0.1,,,,,0.1,,,,,
BP11,NS15,WEEKENDS/HOLIDAY,,,,0.2,,,0.1,0.1,0.2,,,,0.1,0.1,,,,,,
BP11,NS16,WEEKDAY,,1.2,1.3,1.0,0.3,0.6,0.1,0.2,0.1,0.1,0.1,0.2,0.3,0.1,0.2,0.1,,,,
BP11,NS16,WEEKENDS/HOLIDAY,,0.6,0.4,,0.4,0.2,0.1,0.3,0.3,,0.4,,0.3,,0.4,,0.8,0.1,,
BP11,NS17,WEEKDAY,,,,0.2,,0.1,,,,,,,,,,,,,,
BP11,NS17,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,NS18,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,0.1,,,,,,,,,
BP11,NS19,WEEKDAY,,0.2,,0.1,0.1,,0.1,,,,,,,,,,,,,
BP11,NS19,WEEKENDS/HOLIDAY,,0.1,,,0.1,,,,0.1,,0.1,,,,0.1,,,,,
BP11,NS2,WEEKDAY,,0.2,3.6,3.6,2.4,2.1,0.7,0.8,2.0,2.0,1.5,0.5,0.5,0.8,0.5,0.6,0.2,0.5,0.1,
BP11,NS2,WEEKENDS/HOLIDAY,,0.2,1.6,0.4,2.1,2.1,1.3,2.0,2.1,2.4,1.2,1.2,0.4,0.6,0.4,0.4,0.6,0.9,,
BP11,NS20,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NS20,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,0.1,0.1,,,,,,,,
BP11,NS21,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP11,NS21,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NS22,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,NS22,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,0.1,,,,,,,,
BP11,NS3,WEEKDAY,,,0.7,1.0,2.1,1.7,1.6,1.0,0.7,0.6,0.8,0.7,0.7,1.6,1.7,0.3,0.4,0.2,,
BP11,NS3,WEEKENDS/HOLIDAY,,0.2,1.3,1.9,1.8,1.9,1.2,0.6,1.0,1.1,1.3,0.7,0.6,,0.9,1.6,0.2,0.8,,
BP11,NS4,WEEKDAY,,9.4,33.0,16.2,4.7,5.3,6.3,4.6,5.5,5.1,7.2,3.6,5.1,4.3,8.2,2.3,1.3,1.5,0.6,0.7
BP11,NS4,WEEKENDS/HOLIDAY,,4.6,6.8999999999999995,2.9,3.5,5.800000000000001,5.1000000000000005,5.8999999999999995,4.9,6.1,6.300000000000001,3.4,2.7,4.2,7.6,1.8,1.3,0.9,0.3,0.8
BP11,NS5,WEEKDAY,,0.7,5.3,4.3,1.6,1.2,0.8,0.9,1.2,1.1,0.9,0.6,0.6,0.3,1.1,0.7,0.3,0.2,0.1,
BP11,NS5,WEEKENDS/HOLIDAY,,0.8,1.7,1.2,1.6,1.9,0.3,1.2,0.8,0.4,0.6,1.0,0.2,0.7,0.9,1.2,0.7,0.3,,
BP11,NS7,WEEKDAY,,0.2,4.1,2.5,0.4,,,0.2,,0.2,0.3,0.4,0.2,1.1,1.7,0.1,0.2,,,
BP11,NS7,WEEKENDS/HOLIDAY,,0.4,1.4,0.4,0.4,,,,0.2,,,0.1,,1.1,1.9,0.2,0.2,0.2,,
BP11,NS8,WEEKDAY,,0.4,1.4,2.4,0.4,0.1,0.1,,0.3,0.1,0.2,0.1,0.4,0.2,0.4,0.5,0.5,1.3,,
BP11,NS8,WEEKENDS/HOLIDAY,,0.2,0.3,1.2,0.3,0.2,,0.1,0.6,,0.4,0.1,0.1,0.3,0.3,0.1,0.1,1.1,,
BP11,NS9,WEEKDAY,,4.4,5.0,3.0,3.1,0.5,0.7,0.3,0.5,0.9,0.4,0.4,0.2,1.2,0.5,0.3,,0.4,0.1,
BP11,NS9,WEEKENDS/HOLIDAY,,2.7,1.2,1.2,1.3,1.1,0.6,0.6,0.3,0.9,0.6,0.3,0.9,0.3,0.3,0.3,0.6,0.3,0.3,
BP12,BP10,WEEKDAY,,1.7,3.7,6.0,6.0,0.8,0.3,0.2,0.4,0.2,0.7,0.4,0.2,2.3,2.0,1.3,0.2,,,
BP12,BP10,WEEKENDS/HOLIDAY,,0.3,0.1,0.8,1.6,0.4,0.1,,,,0.1,0.2,,,,0.1,,,,
BP12,BP11,WEEKDAY,,0.1,0.6,1.8,1.4,0.5,0.1,0.1,0.1,0.1,0.3,0.1,,1.8,1.7,1.4,0.7,0.1,,
BP12,BP11,WEEKENDS/HOLIDAY,,,,,,0.1,,0.2,0.2,,0.1,,,0.3,0.4,,,,,
BP12,BP13,WEEKDAY,,,0.1,0.3,0.5,0.1,0.5,0.5,1.1,3.9,2.0,2.0,1.7,0.8,0.9,0.3,0.1,,,
BP12,BP13,WEEKENDS/HOLIDAY,,0.6,0.1,,0.1,0.6,0.3,0.1,0.2,0.6,0.3,,0.1,0.4,0.2,,,0.2,,
BP12,BP2,WEEKDAY,,,1.5,0.6,0.4,0.2,0.4,0.6,1.0,1.3,2.0,1.2,1.0,1.4,1.2,0.6,3.2,0.1,0.2,0.2
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,0.9,0.1,0.1,0.4,0.4,0.1,0.7,0.4,0.2,0.4,0.6,0.4,0.1,0.1,2.9,0.2,0.1,
BP12,BP3,WEEKDAY,,0.2,1.0,3.4,0.9,1.0,0.5,0.5,1.2,2.3,2.7,3.6,2.5,1.7,1.4,1.9,0.7,1.0,0.3,0.9
BP12,BP3,WEEKENDS/HOLIDAY,,0.2,0.7,0.8,0.9,0.7,1.1,0.4,0.3,0.6,0.8,0.7,1.0,0.2,0.6,0.9,0.6,0.4,,1.0
BP12,BP4,WEEKDAY,,,0.7,1.3,1.5,0.8,0.2,0.3,0.7,0.8,0.9,1.0,0.6,1.0,0.5,0.4,0.1,0.2,0.2,
BP12,BP4,WEEKENDS/HOLIDAY,,,,,0.4,0.2,,0.4,0.1,0.1,0.3,0.2,0.6,0.3,0.3,0.6,,0.3,0.2,
BP12,BP5,WEEKDAY,,0.5,5.7,4.3,2.7,1.5,1.5,1.0,2.8,2.7,2.8,2.1,2.1,2.7,2.1,0.6,0.6,0.5,0.2,0.1
BP12,BP5,WEEKENDS/HOLIDAY,,0.9,0.7,1.1,1.4,1.4,1.9,1.4,1.3,0.7,0.4,0.4,0.1,0.4,0.9,0.6,0.7,0.2,,0.1
BP12,BP6,WEEKDAY,,35.5,64.3,69.8,47.2,22.2,17.4,18.0,26.5,22.5,34.2,22.2,14.9,18.8,13.7,10.6,6.8,4.8,2.9,0.2
BP12,BP6,WEEKENDS/HOLIDAY,,17.4,17.1,19.0,19.7,18.6,18.8,17.7,16.7,17.3,14.9,8.9,10.0,13.1,15.0,9.3,6.8,3.0,2.8,1.0
BP12,BP7,WEEKDAY,,0.2,0.3,0.9,0.7,0.2,0.2,0.2,0.5,0.5,1.1,0.6,0.5,0.5,0.2,0.5,0.2,,0.1,
BP12,BP7,WEEKENDS/HOLIDAY,,,0.1,0.2,0.3,0.4,0.7,0.3,,0.1,0.1,0.2,0.2,0.1,0.4,0.2,,0.3,0.4,
BP12,BP8,WEEKDAY,,3.6,4.1,5.1,2.7,0.8,1.0,0.9,1.1,1.0,1.1,1.7,1.9,2.1,2.2,0.8,0.9,0.4,0.2,
BP12,BP8,WEEKENDS/HOLIDAY,,1.0,1.7,2.2,0.7,0.6,0.7,0.4,0.2,0.2,0.4,0.8,0.6,1.0,0.1,0.7,0.7,0.7,0.2,
BP12,BP9,WEEKDAY,,6.7,6.0,10.7,6.2,1.6,0.2,0.6,0.4,0.2,0.8,0.3,0.5,1.6,1.0,0.4,,,,
BP12,BP9,WEEKENDS/HOLIDAY,,1.4,0.4,0.6,0.7,0.7,0.3,0.3,0.1,0.6,,0.2,0.2,0.7,,0.1,,,,
BP12,CC1-NE6-NS24,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,0.1,,,,
BP12,CC10,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,CC11,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,0.1,,
BP12,CC2,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,CC21,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CC23,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,CC25,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
BP12,CC26,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.1,,,
BP12,CC4-DT15,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,CG2,WEEKDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,DT1,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,0.1,,,,,,,
BP12,DT11,WEEKENDS/HOLIDAY,,0.1,,,0.2,,,,,,,,,,,0.1,,,,
BP12,DT13,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,DT20,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP12,DT3,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,DT31,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,DT5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,DT6,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,EW10,WEEKDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,EW10,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,0.3,,,,
BP12,EW11,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP12,EW11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
BP12,EW12,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,EW12,WEEKENDS/HOLIDAY,,0.1,,0.1,,0.1,,,0.1,0.1,,,0.1,,,,,,,
BP12,EW13-NS25,WEEKENDS/HOLIDAY,,,,0.1,,0.1,0.1,,,,,,,,,,,,,
BP12,EW14-NS26,WEEKDAY,,,,,0.1,,,,,,,,,0.1,,,,,,
BP12,EW14-NS26,WEEKENDS/HOLIDAY,,,,,0.1,,,,0.1,,,,,0.1,,,,,,
BP12,EW15,WEEKENDS/HOLIDAY,,0.3,0.1,,,,,,0.1,,,,,,,,,,,0.1
BP12,EW16,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,EW16,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,EW17,WEEKDAY,,,0.1,0.6,0.3,1.1,0.1,,,,,0.1,,,0.1,,,0.2,,
BP12,EW17,WEEKENDS/HOLIDAY,,,,0.2,0.1,,0.1,,,,0.2,,,,,,0.1,0.3,,
BP12,EW18,WEEKDAY,,,0.3,0.8,0.5,,0.3,0.1,,0.1,,,,,0.5,0.2,0.1,,,
BP12,EW18,WEEKENDS/HOLIDAY,,,,0.4,,,0.1,,,0.1,0.1,,0.1,,0.1,,,,,
BP12,EW19,WEEKDAY,,0.5,0.8,0.4,0.1,0.2,,,,,,0.5,0.1,,,0.1,,0.1,,
BP12,EW19,WEEKENDS/HOLIDAY,,0.1,0.4,,0.1,0.3,0.3,0.2,,0.1,0.1,,0.1,0.2,0.1,,,0.1,,
BP12,EW20,WEEKDAY,,,0.7,0.2,0.2,0.1,,0.1,0.7,,0.7,0.1,,0.1,1.4,0.1,,,,
BP12,EW20,WEEKENDS/HOLIDAY,,0.1,0.3,0.1,0.4,0.1,0.1,0.1,0.4,,,0.1,,0.1,1.3,0.1,0.1,,,
BP12,EW21,WEEKDAY,,0.2,,0.8,0.2,,,,0.2,,,,,,,,,,,
BP12,EW21,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,0.1,,,,,,
BP12,EW22,WEEKDAY,,,0.1,0.5,0.5,0.2,0.2,,0.2,0.2,,0.1,,,,,,,,
BP12,EW22,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,0.1,0.1,
BP12,EW23,WEEKDAY,,0.7,1.5,7.0,1.3,0.6,0.7,0.4,0.7,0.9,0.4,0.3,0.6,0.2,0.3,,,0.2,,
BP12,EW23,WEEKENDS/HOLIDAY,,0.2,1.4,1.6,1.1,0.1,0.4,0.8,0.4,0.2,0.9,0.3,0.1,0.4,0.3,,,0.1,,0.1
BP12,EW24-NS1,WEEKDAY,,4.1,18.0,20.4,8.2,3.3,2.8,4.1,2.9,3.1,2.8,1.8,1.3,2.6,2.3,0.8,1.4,0.1,,
BP12,EW24-NS1,WEEKENDS/HOLIDAY,,2.0,7.1,3.8,4.1,4.6,3.8,2.9,3.4,1.4,1.7,2.4,0.7,2.6,2.7,0.7,1.6,,,
BP12,EW25,WEEKDAY,,,0.1,0.7,,,,,,,,,,,,,,,,
BP12,EW25,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,,,,,,,,,,,,
BP12,EW26,WEEKDAY,,0.1,4.5,3.1,0.1,0.1,,0.1,0.2,0.3,0.1,0.8,0.4,0.3,1.1,0.5,,,,
BP12,EW26,WEEKENDS/HOLIDAY,,0.3,1.1,0.2,0.2,0.1,1.0,0.1,0.1,0.6,,0.2,,,0.1,0.2,0.2,0.2,0.1,
BP12,EW27,WEEKDAY,,1.6,4.8,4.2,2.3,1.2,0.7,0.4,0.4,0.8,0.6,0.2,0.3,0.7,0.3,0.2,0.1,,,
BP12,EW27,WEEKENDS/HOLIDAY,,1.0,1.9,0.9,0.9,0.9,1.0,0.4,0.3,1.0,0.3,0.2,0.3,0.3,0.3,0.2,0.1,0.1,,
BP12,EW28,WEEKDAY,,1.0,2.5,5.1,0.9,0.3,0.5,0.1,1.0,0.2,0.1,0.2,0.2,0.2,1.8,0.1,0.1,0.1,0.1,
BP12,EW28,WEEKENDS/HOLIDAY,,0.3,,1.0,0.1,0.3,0.1,0.1,,,0.2,,0.2,0.3,1.9,,,,,
BP12,EW29,WEEKDAY,,5.0,5.8,6.7,2.0,0.6,,0.4,0.9,0.2,,,0.1,,0.1,,,,,
BP12,EW29,WEEKENDS/HOLIDAY,,2.3,0.3,1.6,0.9,0.1,,0.1,0.1,0.1,,,0.2,0.2,,0.1,0.1,,,
BP12,EW30,WEEKDAY,,0.2,0.9,0.7,0.1,,,,,0.2,,,,,,,,,,
BP12,EW30,WEEKENDS/HOLIDAY,,,0.6,0.4,,,,,,,,,,,,,,,,
BP12,EW31,WEEKDAY,,,,1.0,0.2,,,,,,,,,,,,,,,
BP12,EW31,WEEKENDS/HOLIDAY,,,0.4,,0.1,,,,,,,,,,,,,,,
BP12,EW32,WEEKDAY,,0.1,0.2,0.7,,,,,,,,,,0.2,0.4,,,,,
BP12,EW32,WEEKENDS/HOLIDAY,,,0.3,,,,,,0.1,,,,,,0.2,,,,,
BP12,EW33,WEEKDAY,,0.1,0.2,0.7,,,,,,0.1,0.1,,,0.1,0.5,,,,,
BP12,EW33,WEEKENDS/HOLIDAY,,,0.1,0.1,,0.1,,,0.1,,,,,0.2,0.1,0.2,,,,
BP12,EW5,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,EW6,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,EW8,WEEKENDS/HOLIDAY,,,,,,0.2,,,,,,,,,,,,,,
BP12,EW9,WEEKENDS/HOLIDAY,,,,0.1,,,,0.1,,,,,,,,0.1,,,,
BP12,NE1,WEEKDAY,,0.2,,,,,,,,,,,,,,,,,,
BP12,NE1,WEEKENDS/HOLIDAY,,0.2,,,,,0.1,0.2,,0.1,,,,,,,,,,
BP12,NE12,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,0.1,0.1,,,
BP12,NE16-STC,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
BP12,NE17-PTC,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,NE4,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,,,,0.1,,,,,
BP12,NE7,WEEKENDS/HOLIDAY,,0.30000000000000004,,0.1,,,,,,,,,0.1,,,,,,,
BP12,NE8,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.1,,
BP12,NS10,WEEKDAY,,0.6,1.0,1.5,0.2,0.2,0.1,0.3,0.2,0.3,0.2,0.9,1.0,1.2,0.5,0.5,0.1,0.1,0.9,
BP12,NS10,WEEKENDS/HOLIDAY,,0.4,0.7,0.3,0.2,,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.8,0.3,,0.6,,0.6,
BP12,NS11,WEEKDAY,,0.1,1.1,2.4,1.0,0.4,0.3,0.1,0.1,0.4,0.1,0.2,0.1,0.8,1.9,0.6,0.2,0.2,,
BP12,NS11,WEEKENDS/HOLIDAY,,0.1,0.2,0.2,0.3,0.7,0.2,0.1,0.1,0.2,,0.7,0.3,1.1,0.1,0.1,0.4,0.3,,
BP12,NS13,WEEKDAY,,0.5,1.8,2.6,0.7,0.8,0.6,0.7,0.2,0.1,0.3,0.5,0.1,0.7,0.9,0.3,0.1,0.5,,0.2
BP12,NS13,WEEKENDS/HOLIDAY,,0.4,0.7,1.3,0.9,0.3,0.3,0.4,,0.1,,,0.2,0.1,0.3,0.4,0.3,0.9,,0.2
BP12,NS14,WEEKDAY,,,0.2,,0.1,0.2,0.3,,,0.1,,,,0.1,0.1,0.1,,0.1,0.2,
BP12,NS14,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,,,0.3,0.1,,0.2,0.1,,0.1,0.1,0.4,0.2,
BP12,NS15,WEEKDAY,,,0.5,1.4,0.2,,0.1,,0.1,,0.1,,0.6,0.2,0.1,,,,,
BP12,NS15,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,0.2,0.1,,,0.1,,,0.1,,0.1,,
BP12,NS16,WEEKDAY,,0.7,1.6,,,0.2,0.1,,0.1,0.2,,0.1,0.2,0.3,0.3,,0.1,,,
BP12,NS16,WEEKENDS/HOLIDAY,,0.1,1.0,,,0.2,0.2,,,,,,,,0.2,0.2,,0.1,,
BP12,NS17,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,NS17,WEEKENDS/HOLIDAY,,,,,,,0.1,,,,,0.2,,,,0.1,,,,
BP12,NS18,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,NS19,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP12,NS19,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,NS2,WEEKDAY,,1.0,1.6,3.6,2.0,0.8,0.8,0.6,0.4,0.4,1.0,0.1,0.2,0.8,0.6,0.4,0.5,0.2,0.2,
BP12,NS2,WEEKENDS/HOLIDAY,,0.2,1.0,0.8,0.7,0.4,0.2,0.3,0.7,0.6,0.4,0.3,0.3,0.2,0.7,0.6,0.1,0.2,,0.1
BP12,NS20,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP12,NS22,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,0.1,,,0.1,,,,,
BP12,NS27,WEEKENDS/HOLIDAY,,,,,,,,,0.2,,,,,,,,,,,
BP12,NS3,WEEKDAY,,0.3,0.8,1.3,2.3,0.8,0.7,0.5,0.5,0.5,0.5,0.6,0.2,0.4,0.7,0.5,1.1,0.8,0.1,
BP12,NS3,WEEKENDS/HOLIDAY,,,,1.0,2.3,1.7,0.9,1.1,0.7,0.7,0.3,0.4,0.2,,0.2,0.3,0.4,0.7,0.1,
BP12,NS4,WEEKDAY,,4.6,20.4,12.1,3.1999999999999997,2.3,3.7,3.0,4.2,3.1,6.6,4.5,3.6,3.4000000000000004,4.6,0.9,0.8,1.4,0.4,0.3
BP12,NS4,WEEKENDS/HOLIDAY,,1.9,7.0,2.3000000000000003,2.4,3.7,2.8000000000000003,2.2,2.4000000000000004,2.8,1.9,3.5,1.9,2.9000000000000004,4.0,2.1,1.2,1.2,,0.2
BP12,NS5,WEEKDAY,,0.2,2.2,2.9,0.3,0.7,0.4,0.7,2.1,0.6,2.3,1.3,0.9,1.5,0.7,0.8,0.5,,0.3,0.2
BP12,NS5,WEEKENDS/HOLIDAY,,0.3,0.6,1.3,0.1,0.1,1.4,0.6,0.1,0.2,0.1,0.6,0.2,0.1,,0.1,0.6,0.1,0.3,0.2
BP12,NS7,WEEKDAY,,,1.8,1.5,0.5,0.2,,,0.1,,,,,,,0.1,,,,
BP12,NS7,WEEKENDS/HOLIDAY,,0.1,1.9,1.1,0.1,0.2,,,,,,0.1,,0.1,0.1,,,,,
BP12,NS8,WEEKDAY,,1.3,0.8,0.3,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.2,0.7,0.2,0.8,0.3,,0.3,,
BP12,NS8,WEEKENDS/HOLIDAY,,0.4,,,,0.1,0.2,0.2,,,0.4,0.3,0.2,0.7,0.1,,0.1,0.1,,
BP12,NS9,WEEKDAY,,0.5,2.1,2.2,2.2,0.4,0.4,0.4,0.3,0.7,1.0,0.7,1.2,1.0,0.5,0.3,,0.1,,
BP12,NS9,WEEKENDS/HOLIDAY,,0.3,0.8,0.7,0.4,0.4,0.4,1.2,0.3,1.0,0.1,0.7,0.6,0.2,0.7,0.3,,0.1,0.1,0.1
