,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
PE6,EW13/NS25,WEEKDAY,,,,0.9,1.7,0.9,0.5,0.9,0.8,0.1,0.6,0.2,0.2,0.4,0.4,,,,,
PE6,EW13/NS25,WEEKENDS/HOLIDAY,,,,1.0,1.9,1.8,2.4,0.8,0.5,0.9,0.8,0.1,0.1,0.4,0.1,0.1,,,,
PE6,EW14/NS26,WEEKDAY,,,0.8,6.4,2.8,2.2,0.5,0.1,0.5,0.2,0.6,0.4,,0.3,0.7,,,,,
PE6,EW14/NS26,WEEKENDS/HOLIDAY,,,0.1,0.1,0.2,0.2,0.2,,0.2,,,0.1,,0.1,0.5,,,,,
PE6,EW15,WEEKDAY,,1.3,2.5,4.1,6.8,2.3,0.7,0.3,0.4,0.4,0.1,0.1,0.4,0.5,0.2,,,,,
PE6,EW15,WEEKENDS/HOLIDAY,,0.1,0.8,0.4,2.2,0.8,0.6,0.4,0.2,0.1,,0.2,0.5,0.6,,,,,,
PE6,EW16/NE3,WEEKDAY,,2.8,7.0,8.6,4.0,2.7,1.2,1.8,1.5,1.0,0.7,0.4,0.3,1.0,0.6,0.4,0.2,,0.1,
PE6,EW16/NE3,WEEKENDS/HOLIDAY,,1.6,2.5,1.8,0.5,1.0,0.4,0.5,1.6,0.8,0.9,0.5,0.6,0.6,0.5,0.4,0.4,0.2,,
PE6,EW17,WEEKDAY,,0.6,0.7,2.1,1.1,0.4,0.1,0.2,0.3,0.3,0.2,0.2,0.5,0.5,0.3,,0.4,1.1,0.1,
PE6,EW17,WEEKENDS/HOLIDAY,,,0.2,0.8,0.8,0.6,0.4,0.4,0.2,0.2,0.2,0.4,0.1,0.2,0.5,0.1,0.2,1.0,1.0,
PE6,EW18,WEEKDAY,,,0.2,1.5,0.9,0.7,0.3,,,,,0.2,0.2,0.1,,,0.9,0.9,,
PE6,EW18,WEEKENDS/HOLIDAY,,,0.2,0.8,0.2,,0.1,0.4,0.4,,,0.1,0.1,0.2,0.1,0.1,0.1,1.0,0.2,
PE6,EW19,WEEKDAY,,,0.7,0.3,,0.2,0.1,,,,0.1,,0.2,0.3,,,,0.1,,
PE6,EW19,WEEKENDS/HOLIDAY,,,0.1,0.1,,,,,0.1,,,,0.1,0.1,0.4,,0.1,0.2,,
PE6,EW2/DT32,WEEKDAY,,,,,,0.1,,0.1,0.3,,,0.1,0.1,0.1,,0.1,,0.8,,
PE6,EW2/DT32,WEEKENDS/HOLIDAY,,,,,0.2,0.6,0.2,,0.1,,0.1,,,,,0.1,,0.8,,
PE6,EW20,WEEKDAY,,,0.7,2.4,0.8,0.1,0.1,,,,,,,,0.4,,,0.2,,
PE6,EW20,WEEKENDS/HOLIDAY,,,1.0,,,,,,0.1,,,,,0.1,0.4,,0.1,0.6,0.4,
PE6,EW22,WEEKDAY,,,0.1,0.2,0.5,0.2,,0.3,0.2,0.1,,,,,,,0.6,,,
PE6,EW22,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,0.4,,,
PE6,EW23,WEEKDAY,,1.5,2.5,1.8,0.7,0.8,0.5,0.2,0.4,0.1,,0.1,,0.4,0.1,0.3,0.1,0.1,,
PE6,EW23,WEEKENDS/HOLIDAY,,0.6,0.2,0.1,0.1,0.5,0.5,0.2,0.5,0.2,0.1,0.5,0.1,0.2,0.4,0.9,0.1,,0.2,
PE6,EW24/NS1,WEEKDAY,,0.7,0.7,2.7,1.7,0.4,0.1,0.4,0.4,0.2,0.2,0.4,0.9,0.3,0.3,0.1,0.1,0.5,,
PE6,EW24/NS1,WEEKENDS/HOLIDAY,,,1.0,0.5,0.2,0.2,0.2,0.9,0.1,,0.2,0.5,0.4,,0.1,,,,,
PE6,EW25,WEEKDAY,,,,0.2,,,,,,,,,,,,,,0.2,0.2,
PE6,EW25,WEEKENDS/HOLIDAY,,0.1,0.1,,,,0.1,0.6,,0.1,0.2,,,,0.2,,,0.5,0.1,
PE6,EW26,WEEKDAY,,,1.5,1.3,,0.1,,,0.2,0.1,,0.6,0.3,0.2,0.1,0.1,,0.1,,
PE6,EW26,WEEKENDS/HOLIDAY,,,0.5,0.1,0.1,0.1,0.2,,0.2,,0.2,0.1,0.5,0.5,,0.1,,0.5,,
PE6,EW27,WEEKDAY,,,1.7,0.1,0.2,0.1,0.2,0.4,0.1,0.1,0.3,0.2,0.1,0.4,,0.1,0.1,0.2,,
PE6,EW27,WEEKENDS/HOLIDAY,,0.5,0.1,,,,,0.4,0.2,0.1,0.1,,0.2,,0.2,,0.1,0.1,,
PE6,EW28,WEEKDAY,,0.5,0.1,0.1,,,0.1,0.1,,,0.1,0.1,,0.2,,,0.2,,,
PE6,EW28,WEEKENDS/HOLIDAY,,0.2,,,,,,,,,,,,,,0.4,0.1,0.1,,
PE6,EW29,WEEKDAY,,0.6,3.2,2.2,0.4,,,0.3,0.5,,,,,0.1,,,0.1,,,
PE6,EW29,WEEKENDS/HOLIDAY,,,0.1,,0.2,,,0.1,0.1,,,,,,,0.2,0.2,,,
PE6,EW3,WEEKDAY,,,,0.7,0.3,,,0.1,0.2,,,0.1,,,,0.1,,,,
PE6,EW3,WEEKENDS/HOLIDAY,,,,0.1,0.1,,,,,,,0.2,,,,,,,,
PE6,EW30,WEEKDAY,,0.6,,0.5,,,,,,,,,,,,,,,,
PE6,EW31,WEEKDAY,,,,,0.2,,,,,,,,,,,,,,,
PE6,EW33,WEEKDAY,,,0.1,,,,,,0.1,,,,,,,,,,,
PE6,EW33,WEEKENDS/HOLIDAY,,,0.2,,,,,,0.1,,,,,,,,,,,
PE6,EW4,WEEKDAY,,,0.2,0.1,0.4,0.1,,,0.1,,,0.1,,0.1,0.2,,0.1,0.3,0.2,
PE6,EW4,WEEKENDS/HOLIDAY,,,0.1,,0.4,,,0.1,,0.1,0.1,,,,0.1,,,,,
PE6,EW5,WEEKDAY,,,0.2,0.4,0.7,0.4,0.1,0.2,0.3,0.3,0.1,0.1,0.3,0.2,0.4,0.2,0.2,,0.3,
PE6,EW5,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.5,0.5,0.4,,0.5,0.4,,0.2,0.2,,0.1,0.1,0.2,0.1,
PE6,EW6,WEEKDAY,,1.0,0.2,1.5,,0.1,,,0.2,,,,0.2,0.1,0.5,0.4,,0.1,,
PE6,EW6,WEEKENDS/HOLIDAY,,0.4,0.6,,,0.6,,,0.1,0.2,,0.1,,0.5,0.2,,0.1,0.1,,
PE6,EW7,WEEKDAY,,,0.6,0.2,0.1,0.4,0.1,,0.1,0.1,,0.1,0.1,0.1,0.1,,,,,
PE6,EW7,WEEKENDS/HOLIDAY,,,0.6,0.2,0.5,,,0.4,,0.1,0.1,,,0.2,,0.1,0.1,0.2,,
PE6,EW8/CC9,WEEKDAY,,0.1,3.3,4.9,3.1,1.9,1.6,1.5,1.1,1.0,0.7,0.7,1.7,0.9,1.1,0.2,0.4,0.8,0.4,0.1
PE6,EW8/CC9,WEEKENDS/HOLIDAY,,,1.5,2.0,1.4,1.6,1.8,1.5,2.2,1.2,0.8,1.5,0.5,0.4,0.4,1.0,0.5,1.1,0.4,
PE6,EW9,WEEKDAY,,,,0.2,1.0,0.1,0.2,,0.1,0.1,0.1,0.3,0.4,,0.3,0.4,0.2,0.2,0.1,
PE6,EW9,WEEKENDS/HOLIDAY,,,,,0.2,0.1,0.4,0.1,0.2,0.5,,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.1,
PE6,NE1/CC29,WEEKDAY,,2.0,1.8,8.6,3.5,3.5,3.0,1.9,1.5,1.0,0.3,1.0,0.5,1.6,1.4,0.2,0.1,0.2,,
PE6,NE1/CC29,WEEKENDS/HOLIDAY,,1.0,0.5,2.2,2.2,2.9,2.0,1.2,0.9,3.1,1.2,0.6,0.6,2.8,0.5,0.6,,0.9,0.8,
PE6,NE10,WEEKDAY,,0.4,3.8,8.5,4.2,3.1,1.0,1.0,1.6,1.0,0.6,0.7,1.1,1.9,0.9,0.8,0.7,0.3,0.1,
PE6,NE10,WEEKENDS/HOLIDAY,,0.1,0.8,0.9,0.6,1.2,0.8,0.8,1.5,1.1,1.5,0.6,1.1,0.9,0.9,0.8,1.1,0.5,0.2,
PE6,NE11,WEEKDAY,,0.1,1.6,6.0,2.8,1.0,0.5,0.2,0.5,0.2,1.0,0.5,0.1,0.3,0.2,0.1,0.1,0.2,0.1,
PE6,NE11,WEEKENDS/HOLIDAY,,0.1,,0.6,0.8,0.9,0.6,0.2,0.6,0.4,0.6,0.2,,,0.1,,0.2,1.2,0.2,
PE6,NE12/CC13,WEEKDAY,,1.7,7.6,3.6,4.0,2.5,3.4,2.9,2.3,2.0,2.5,1.7,2.9,3.6,2.5,1.4,4.0,1.9,0.7,0.1
PE6,NE12/CC13,WEEKENDS/HOLIDAY,,0.2,0.5,0.5,0.8,1.9,4.5,2.5,1.9,3.8,3.2,4.4,3.9,2.8,1.9,1.8,3.0,2.1,1.2,0.1
PE6,NE13,WEEKDAY,,0.1,8.2,7.1,4.9,4.5,3.0,1.9,1.5,1.3,1.4,1.5,3.5,3.6,1.5,1.5,2.2,1.2,0.8,0.1
PE6,NE13,WEEKENDS/HOLIDAY,,2.5,3.1,4.0,4.5,3.1,4.1,4.4,2.9,1.9,2.4,2.6,3.0,3.4,1.8,0.8,2.9,1.6,0.8,0.4
PE6,NE14,WEEKDAY,,3.5,11.5,11.5,8.0,7.8,3.9,3.4,4.0,4.0,3.5,5.7,4.7,6.9,4.4,3.8,3.1,7.8,5.2,0.3
PE6,NE14,WEEKENDS/HOLIDAY,,0.4,2.8,1.2,4.2,5.9,4.5,4.1,5.0,3.8,4.4,6.1,5.0,2.5,3.8,2.6,3.4,7.9,5.6,0.2
PE6,NE15,WEEKDAY,,1.1,5.0,5.9,3.7,1.2,1.9,2.3,0.8,1.2,1.3,2.4,2.0,3.7,3.8,1.4,2.8,3.4,1.4,0.1
PE6,NE15,WEEKENDS/HOLIDAY,,0.4,0.5,2.0,0.5,0.2,1.9,2.1,1.4,1.1,1.9,2.5,1.8,1.1,1.2,0.4,4.0,4.5,1.1,
PE6,NE16/STC,WEEKDAY,,1.9,19.0,13.1,4.7,5.7,6.5,9.0,7.9,7.9,5.2,10.0,12.6,16.1,8.8,7.5,5.8,8.4,3.5,0.4
PE6,NE16/STC,WEEKENDS/HOLIDAY,,0.2,2.2,1.4,4.0,6.1,6.1,11.0,8.0,7.9,8.4,8.1,5.2,8.1,4.8,8.1,5.9,8.6,3.5,
PE6,NE17/PTC,WEEKDAY,,9.9,28.1,36.0,27.0,25.5,31.8,41.8,45.9,40.3,32.4,36.6,43.4,48.2,32.9,25.3,17.4,15.3,8.1,1.8
PE6,NE17/PTC,WEEKENDS/HOLIDAY,,2.9,6.5,7.9,14.0,22.6,38.2,43.5,44.9,40.4,43.0,41.2,40.1,38.1,40.4,28.6,23.5,18.5,6.8,2.5
PE6,NE4/DT19,WEEKDAY,,0.1,2.4,2.6,2.9,3.7,2.7,1.6,2.0,2.3,1.2,0.8,1.0,0.7,0.5,0.4,0.4,0.5,,
PE6,NE4/DT19,WEEKENDS/HOLIDAY,,0.1,1.1,0.9,2.2,2.4,3.5,2.8,1.8,1.4,2.0,1.6,1.1,0.5,0.5,0.9,0.2,0.4,0.1,
PE6,NE5,WEEKDAY,,,1.2,2.3,4.8,2.0,1.0,0.8,1.0,0.5,0.4,0.5,0.3,0.4,0.4,0.2,0.1,0.1,0.1,
PE6,NE5,WEEKENDS/HOLIDAY,,,0.1,0.9,1.0,1.8,1.1,0.9,0.5,0.2,0.5,0.8,0.6,0.4,1.4,,,0.2,,
PE6,NE7/DT12,WEEKDAY,,0.6,2.1,4.3,3.3,3.1,2.2,2.3,1.8,1.0,1.1,1.1,0.5,1.4,0.5,0.5,0.3,0.3,1.1,0.1
PE6,NE7/DT12,WEEKENDS/HOLIDAY,,,1.2,1.4,1.8,2.5,2.0,1.9,1.8,1.8,1.0,0.9,1.4,0.2,0.5,1.0,0.4,,0.8,0.1
PE6,NE8,WEEKDAY,,,0.7,3.5,2.2,1.8,0.9,1.4,1.3,1.3,1.2,0.9,0.8,0.7,0.6,0.4,0.4,1.6,0.5,
PE6,NE8,WEEKENDS/HOLIDAY,,,0.2,1.0,1.2,1.9,1.4,2.0,1.6,2.1,1.0,1.4,1.1,1.2,1.5,0.4,0.5,1.6,0.4,
PE6,NE9,WEEKDAY,,1.0,6.9,7.7,5.0,2.2,1.7,1.5,1.0,0.6,0.6,0.9,0.8,1.7,1.6,0.8,2.0,1.5,0.1,
PE6,NE9,WEEKENDS/HOLIDAY,,1.0,2.5,2.5,3.0,2.0,1.1,1.5,1.2,0.8,0.6,0.5,1.2,1.4,1.4,0.6,1.6,1.6,0.8,
PE6,NS10,WEEKDAY,,,,0.7,0.4,0.1,,0.1,,0.1,0.2,,,0.1,0.1,,,0.3,,
PE6,NS10,WEEKENDS/HOLIDAY,,,,,,,,0.4,,,,,,,0.2,0.4,0.1,0.1,,
PE6,NS11,WEEKDAY,,,0.6,0.1,0.1,,0.2,,0.1,,0.2,,,0.8,0.2,,0.1,0.2,,
PE6,NS11,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.4,,0.1,0.8,,
PE6,NS12,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
PE6,NS12,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,0.1,,0.1,,
PE6,NS13,WEEKDAY,,,0.2,0.7,0.2,0.5,0.2,,0.3,0.1,0.1,0.2,,0.5,0.1,0.1,,0.1,0.1,
PE6,NS13,WEEKENDS/HOLIDAY,,,0.1,,,0.9,0.1,,0.2,0.2,,,0.1,0.1,0.2,0.1,,0.4,,
PE6,NS14,WEEKDAY,,,,,,,,,,0.1,,,0.1,,,,,1.1,0.3,
PE6,NS14,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,0.1,0.1,,,,0.2,1.0,0.6,
PE6,NS15,WEEKDAY,,,1.1,1.6,0.3,0.4,0.1,0.1,0.2,0.1,,,0.1,0.1,,0.2,,,,
PE6,NS15,WEEKENDS/HOLIDAY,,,,0.5,,,0.4,0.4,,0.1,,,0.1,0.1,,,,0.1,0.2,
PE6,NS16,WEEKDAY,,0.2,0.5,0.4,0.3,0.8,0.4,0.2,0.7,0.6,0.4,0.2,,1.5,0.3,0.3,1.3,2.0,0.3,
PE6,NS16,WEEKENDS/HOLIDAY,,,0.2,,0.2,1.1,0.5,0.2,1.1,0.2,0.5,1.4,0.5,0.4,0.1,0.9,2.1,3.2,0.1,
PE6,NS17/CC15,WEEKDAY,,0.3,2.0,1.1,0.1,0.4,,,0.6,0.1,,,,0.1,0.1,0.2,0.1,,,
PE6,NS17/CC15,WEEKENDS/HOLIDAY,,,,0.6,,0.2,0.1,0.1,,0.1,,0.1,,0.2,0.1,0.4,,0.1,,
PE6,NS18,WEEKDAY,,,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.8,0.3,,0.2,0.5,1.0,,
PE6,NS18,WEEKENDS/HOLIDAY,,,,,0.1,0.4,0.2,0.2,0.5,0.2,,,,,0.2,0.2,0.4,1.2,0.1,
PE6,NS19,WEEKDAY,,0.5,1.2,1.3,0.5,0.4,0.2,0.8,0.5,0.2,0.4,0.1,,0.9,0.2,,0.2,0.1,0.1,
PE6,NS19,WEEKENDS/HOLIDAY,,,0.4,0.4,1.0,0.9,0.1,1.2,1.0,0.2,1.4,0.5,0.4,0.1,0.2,,0.1,,,
PE6,NS2,WEEKDAY,,0.1,,,,,,,,0.1,,,0.1,,,,,,,
PE6,NS2,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,0.1,,,,0.1,,
PE6,NS20,WEEKDAY,,,1.9,9.2,2.4,0.9,0.6,0.5,1.0,1.1,1.0,0.3,0.2,0.1,0.2,0.1,0.1,,,
PE6,NS20,WEEKENDS/HOLIDAY,,,0.4,1.4,0.5,0.9,0.6,0.1,0.2,0.2,0.4,0.4,0.4,0.1,0.1,0.1,0.2,0.1,,
PE6,NS21/DT11,WEEKDAY,,0.3,0.7,1.2,0.4,0.1,0.1,0.5,0.5,,,0.2,,0.1,0.1,,0.4,0.1,,
PE6,NS21/DT11,WEEKENDS/HOLIDAY,,,,0.2,0.1,,0.5,,0.1,,0.2,,,0.1,0.1,0.4,0.6,0.1,,
PE6,NS22,WEEKDAY,,,2.2,5.3,3.4,2.1,1.5,1.7,1.3,1.9,1.1,0.8,0.6,1.0,0.3,,,,0.1,
PE6,NS22,WEEKENDS/HOLIDAY,,,0.6,2.0,1.6,4.4,2.8,2.4,2.1,2.6,0.8,1.0,0.5,0.1,0.4,,,0.4,0.1,
PE6,NS23,WEEKDAY,,,1.7,2.0,1.8,2.6,1.5,1.1,0.8,1.0,0.8,0.4,0.4,0.4,0.4,0.1,,0.1,,
PE6,NS23,WEEKENDS/HOLIDAY,,,,0.8,2.4,1.0,0.8,1.4,0.8,2.1,0.2,1.6,1.0,0.6,0.1,0.4,0.2,,0.1,
PE6,NS24/NE6/CC1,WEEKDAY,,1.8,2.6,6.0,3.1,1.8,3.0,1.4,1.2,0.8,0.7,1.0,0.4,0.8,1.1,0.5,0.2,0.4,,
PE6,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,1.2,0.8,2.1,1.6,2.1,2.6,0.9,0.8,2.1,1.0,1.8,1.6,0.6,0.4,0.4,0.8,0.4,0.2,
PE6,NS28,WEEKDAY,,0.1,0.1,,,,,,,,,,,0.5,0.1,,,,,
PE6,NS28,WEEKENDS/HOLIDAY,,,0.1,,,0.1,,0.1,,,,,,0.2,0.1,,,0.1,,
PE6,NS3,WEEKDAY,,,0.1,,,,,,,,,,,0.1,,,0.1,0.1,0.1,
PE6,NS3,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.1,,,0.1,0.4,,,,,,0.1,,0.1,,
PE6,NS4/BP1,WEEKDAY,,0.3,,,,0.1,,,,,,0.1,,,,,,,,
PE6,NS4/BP1,WEEKENDS/HOLIDAY,,,,,,0.1,,,,0.1,,,,,,,0.1,,,
PE6,NS5,WEEKDAY,,,,,,,,,,,,,,,,,0.1,0.5,,
PE6,NS5,WEEKENDS/HOLIDAY,,,,,,,,0.1,0.1,0.2,0.1,,,,,,1.0,0.4,,
PE6,NS7,WEEKDAY,,,,0.2,,,,,,,,,,,,,,,,
PE6,NS7,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,,,,,,,,,,
PE6,NS8,WEEKDAY,,,,0.1,,,,,0.1,0.1,,,0.2,0.1,,,,,,
PE6,NS8,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,0.1,,,0.1,,,,,,0.2
PE6,NS9/TE2,WEEKDAY,,,0.1,0.6,,,0.2,,,0.1,,,0.1,0.2,0.1,0.1,,,,
PE6,NS9/TE2,WEEKENDS/HOLIDAY,,,,0.1,,,0.1,,,0.2,0.2,,,,0.1,,,,,
PE6,PE1,WEEKDAY,,1.6,6.6,10.2,7.1,6.9,6.5,8.1,8.4,8.5,9.8,9.0,8.5,8.3,10.3,8.2,4.9,5.2,5.1,0.9
PE6,PE1,WEEKENDS/HOLIDAY,,0.2,1.4,2.9,4.2,3.0,6.6,8.9,8.5,8.2,7.5,8.2,6.8,9.2,8.0,10.1,7.9,5.5,5.6,1.5
PE6,PE2,WEEKDAY,,2.3,13.7,13.5,13.5,9.3,9.1,13.6,17.9,18.6,13.1,13.4,16.1,15.0,13.3,10.9,9.4,5.6,4.6,1.0
PE6,PE2,WEEKENDS/HOLIDAY,,1.5,1.0,3.4,4.4,8.5,11.6,14.2,17.1,15.6,15.1,10.1,10.2,13.5,16.1,12.9,9.8,7.0,4.6,1.0
PE6,PE3,WEEKDAY,,1.3,5.2,11.5,13.8,19.0,17.2,22.7,21.5,17.9,16.0,17.9,20.8,17.5,15.8,10.3,8.0,4.3,2.4,0.7
PE6,PE3,WEEKENDS/HOLIDAY,,0.2,1.1,4.2,11.1,12.2,15.6,14.6,16.2,16.8,16.8,16.5,12.6,13.2,15.6,15.8,12.6,6.9,3.0,1.2
PE6,PE4,WEEKDAY,,1.3,3.3,3.7,6.6,4.3,4.0,5.0,8.9,6.4,5.6,6.8,5.8,9.8,6.5,4.8,4.5,3.3,0.6,0.3
PE6,PE4,WEEKENDS/HOLIDAY,,0.6,0.9,0.4,2.6,2.8,4.9,7.4,7.2,6.6,7.2,9.0,7.4,7.6,7.8,7.5,4.9,2.9,2.4,0.5
PE6,PE5,WEEKDAY,,,3.6,14.7,7.5,9.8,11.9,15.5,23.2,26.3,16.9,16.0,17.8,20.4,16.6,11.4,8.7,4.5,4.1,0.7
PE6,PE5,WEEKENDS/HOLIDAY,,,0.4,1.0,5.5,8.9,12.9,18.5,22.6,21.0,13.0,16.4,12.2,15.1,13.4,12.0,8.8,6.0,4.2,0.8
PE6,PE7,WEEKDAY,0.3,,1.9,4.4,7.3,6.4,8.4,9.5,14.0,18.9,15.2,10.8,11.4,14.5,10.2,7.6,7.0,2.7,1.0,0.1
PE6,PE7,WEEKENDS/HOLIDAY,0.5,0.2,0.2,1.5,3.0,9.2,8.1,14.8,23.5,13.0,10.6,10.4,11.2,11.1,10.4,9.1,9.5,4.1,0.8,0.4
PE6,PW1,WEEKDAY,,,0.2,2.0,1.4,0.1,,0.2,0.3,0.2,0.2,0.1,0.9,0.9,0.2,0.3,0.2,,,
PE6,PW1,WEEKENDS/HOLIDAY,,,,0.6,0.5,0.6,0.2,0.5,0.4,0.2,0.5,0.5,,0.1,,,,,,
PE6,PW3,WEEKDAY,,,,,0.1,0.1,0.3,0.1,,,,,0.9,0.1,0.1,,,,0.2,
PE6,PW3,WEEKENDS/HOLIDAY,,,,,,,,,,0.2,,,0.2,,,0.9,,,0.2,
PE6,PW4,WEEKDAY,,,,,1.1,0.1,,1.3,0.1,0.1,0.3,0.3,1.2,,0.2,0.2,,0.1,,
PE6,PW4,WEEKENDS/HOLIDAY,,,,,0.1,0.1,,,0.9,0.2,0.1,,,0.2,,,,,,
PE6,PW5,WEEKDAY,,,3.5,2.8,1.7,3.3,1.5,2.4,2.2,2.3,1.0,2.4,3.5,2.6,2.7,1.6,1.2,0.9,0.2,
PE6,PW5,WEEKENDS/HOLIDAY,0.2,,1.4,0.4,0.1,0.5,2.2,1.0,1.6,1.6,1.5,1.6,2.5,1.9,1.1,1.4,1.6,0.5,0.4,0.1
PE6,PW6,WEEKDAY,,,,0.2,0.3,1.6,1.0,1.2,2.1,1.3,2.2,1.8,2.5,2.0,1.5,0.8,0.5,0.5,0.2,0.7
PE6,PW6,WEEKENDS/HOLIDAY,,,0.2,0.1,0.1,1.5,0.8,2.0,1.8,0.9,1.4,1.2,0.5,1.1,1.2,0.4,0.6,0.5,,0.1
PE6,PW7,WEEKDAY,,,,1.7,1.9,2.0,2.7,2.7,2.8,2.4,3.3,2.2,2.0,5.4,2.2,1.5,1.6,0.9,0.8,1.2
PE6,PW7,WEEKENDS/HOLIDAY,,,,0.4,0.6,1.5,0.6,2.5,3.1,4.1,2.8,1.2,1.9,2.4,2.8,2.8,1.2,1.6,0.6,1.1
PE6,SE1,WEEKDAY,,1.0,1.3,2.6,,,0.1,0.3,0.9,,0.2,0.3,0.5,0.5,0.2,0.1,0.3,1.0,0.1,0.1
PE6,SE1,WEEKENDS/HOLIDAY,,1.0,0.1,,0.1,0.8,0.1,0.4,0.5,0.2,0.1,0.4,0.2,0.6,0.4,0.2,0.1,1.4,,
PE6,SE2,WEEKDAY,,,,,0.6,0.9,0.5,0.3,0.3,0.1,0.1,1.0,0.4,0.3,0.1,0.2,0.5,0.5,0.4,
PE6,SE2,WEEKENDS/HOLIDAY,,,,,,0.6,0.5,0.4,,,,0.4,0.4,0.2,,0.1,1.0,0.4,0.8,
PE6,SE3,WEEKDAY,,,,,,0.1,0.1,,,,,,,0.1,0.1,,,,,
PE6,SE3,WEEKENDS/HOLIDAY,,,,,,,,,0.8,,,,,,,,,,,
PE6,SE4,WEEKDAY,,,0.9,0.2,0.2,0.2,0.2,0.1,0.4,0.1,0.1,0.2,0.2,0.5,1.2,0.9,0.1,,,
PE6,SE4,WEEKENDS/HOLIDAY,,,0.4,,0.2,,,0.1,0.1,,0.1,0.5,0.1,1.0,0.8,0.2,0.1,0.2,0.2,
PE6,SE5,WEEKDAY,,,5.6,2.1,0.3,,0.1,0.2,0.4,0.7,0.2,0.2,1.0,1.0,1.6,0.1,,,0.6,
PE6,SE5,WEEKENDS/HOLIDAY,,,0.1,0.1,0.2,0.1,0.4,0.5,1.5,,0.4,0.5,0.8,,0.5,0.1,0.1,,0.8,
PE6,SW1,WEEKDAY,,,0.9,5.0,1.5,0.5,0.4,0.9,1.0,0.4,0.4,0.3,,0.9,1.0,0.2,,,,
PE6,SW1,WEEKENDS/HOLIDAY,,,0.6,0.8,0.4,,0.2,0.6,1.2,,0.4,,,0.5,0.8,0.6,,,,
PE6,SW2,WEEKDAY,,,1.0,0.3,0.3,0.2,0.1,0.5,0.2,0.2,0.1,0.5,1.2,0.6,1.1,0.1,,0.3,0.5,0.2
PE6,SW2,WEEKENDS/HOLIDAY,,,0.2,0.1,,0.2,0.1,0.6,0.8,,,,0.9,0.4,1.1,0.2,0.1,,0.2,0.1
PE6,SW3,WEEKDAY,,,,,,0.1,,0.1,0.5,0.1,0.1,0.2,1.0,0.9,,0.1,,0.4,0.1,
PE6,SW3,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,0.6,,,,,0.1,0.1,0.2,,0.2,,
PE6,SW4,WEEKDAY,,,,,0.1,,,,0.1,0.1,,0.2,,,,,,,,
PE6,SW4,WEEKENDS/HOLIDAY,,,,,,,,,,0.1,0.1,0.1,,0.2,,,,,,
PE6,SW5,WEEKDAY,,,1.2,0.5,0.2,0.1,0.5,0.6,0.7,0.5,0.7,0.6,1.0,1.5,0.6,0.3,0.6,2.4,1.0,
PE6,SW5,WEEKENDS/HOLIDAY,,,,,1.0,0.1,1.2,0.2,0.6,0.6,0.6,0.5,0.9,0.9,0.8,0.2,0.9,2.4,1.8,
PE6,SW6,WEEKDAY,,,3.8,0.9,0.2,,,0.2,0.4,0.2,0.1,0.1,0.4,0.8,0.1,0.1,,0.4,,
PE6,SW6,WEEKENDS/HOLIDAY,,0.1,,,,,0.2,,0.4,0.5,0.1,0.8,,,0.2,,0.4,0.5,,
PE6,SW7,WEEKDAY,,,0.7,,,,0.2,0.6,0.3,0.2,0.3,0.3,0.5,0.3,,0.1,,0.2,,
PE6,SW7,WEEKENDS/HOLIDAY,,,0.1,,,0.1,,,0.1,0.4,0.1,0.8,0.4,,0.2,,0.6,1.2,,
PE6,SW8,WEEKDAY,,,0.1,,0.1,0.1,0.1,0.1,0.1,0.1,,,0.2,0.6,,,0.2,1.0,,
PE6,SW8,WEEKENDS/HOLIDAY,,,0.1,,0.1,0.2,0.2,,0.2,0.2,0.1,0.2,0.1,0.8,0.1,,0.2,0.5,,
PE6,TE3,WEEKDAY,,,,,,,,,,,0.1,,,,,,,,,
PE7,BP4,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
PE7,BP4,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,,,
PE7,CC10/DT26,WEEKDAY,,,2.8,4.3,1.4,1.1,0.3,0.2,,0.2,0.2,0.2,,0.2,,,,,0.1,
