,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS17,CC16,1.0,1159.0,4245.0,6168.0,4022.0,2098.0,1268.0,1090.0,1210.0,1149.0,951.0,975.0,1168.0,2042.0,2158.0,1014.0,650.0,609.0,394.0,98.0
WEEKDAY,NS17,NS16,82.0,531.0,2797.0,4381.0,3214.0,1938.0,1884.0,2278.0,3144.0,3548.0,3672.0,4965.0,6945.0,12583.0,14266.0,8906.0,7494.0,7655.0,5613.0,2159.0
WEEKDAY,NS17,NS18,3.0,1995.0,6427.0,11444.0,10644.0,7739.0,5610.0,4385.0,4105.0,3842.0,3000.0,2549.0,2629.0,3640.0,4071.0,2033.0,1188.0,975.0,626.0,190.0
WEEKDAY,NS18,NS17,74.0,256.0,1434.0,2341.0,2043.0,1315.0,1371.0,1734.0,2380.0,2749.0,2974.0,4043.0,5486.0,9377.0,10585.0,7056.0,6299.0,6619.0,4804.0,1885.0
WEEKDAY,NS18,NS19,3.0,2053.0,6483.0,11712.0,11055.0,8148.0,5941.0,4669.0,4343.0,4030.0,3128.0,2620.0,2656.0,3643.0,4059.0,2015.0,1111.0,864.0,540.0,143.0
WEEKDAY,NS19,NS18,76.0,227.0,1243.0,2040.0,1819.0,1210.0,1298.0,1702.0,2350.0,2705.0,3005.0,4145.0,5628.0,9522.0,10749.0,7297.0,6643.0,7039.0,5144.0,2015.0
WEEKDAY,NS19,NS20,,1972.0,6404.0,11635.0,11416.0,8559.0,6362.0,5063.0,4690.0,4280.0,3292.0,2718.0,2692.0,3556.0,4051.0,2024.0,997.0,733.0,412.0,84.0
WEEKDAY,NS2,NS1,24.0,3130.0,9982.0,14284.0,8355.0,4663.0,3358.0,3149.0,3196.0,3005.0,2382.0,2191.0,2506.0,3922.0,4168.0,2070.0,1234.0,1052.0,662.0,244.0
WEEKDAY,NS2,NS3,43.0,542.0,2409.0,3258.0,2247.0,1341.0,1309.0,1500.0,2215.0,2411.0,2572.0,3345.0,5133.0,10136.0,10737.0,6023.0,4783.0,4082.0,2577.0,830.0
WEEKDAY,NS20,NS19,70.0,185.0,909.0,1697.0,1696.0,1165.0,1321.0,1824.0,2521.0,2880.0,3189.0,4464.0,6020.0,10015.0,11064.0,7610.0,7138.0,7621.0,5614.0,2176.0
WEEKDAY,NS20,NS21,,1671.0,5033.0,9024.0,9663.0,7635.0,5763.0,4605.0,4336.0,3965.0,3171.0,2913.0,3042.0,4389.0,4686.0,2254.0,1221.0,1013.0,536.0,106.0
WEEKDAY,NS21,DT10,24.0,781.0,3319.0,4185.0,2576.0,1606.0,1392.0,1627.0,2075.0,2359.0,2453.0,2984.0,3851.0,6534.0,7266.0,4628.0,3901.0,3979.0,2913.0,1003.0
WEEKDAY,NS21,NE7,,1852.0,5936.0,11266.0,12206.0,8703.0,6326.0,5378.0,5258.0,4997.0,4164.0,3890.0,4456.0,7046.0,7472.0,3675.0,2019.0,1643.0,1092.0,272.0
WEEKDAY,NS21,NS20,67.0,266.0,1250.0,2409.0,2156.0,1402.0,1398.0,1761.0,2383.0,2811.0,3012.0,3823.0,5153.0,8221.0,9651.0,6829.0,6401.0,6654.0,5259.0,2107.0
WEEKDAY,NS21,NS22,,383.0,1226.0,2402.0,2862.0,2950.0,2596.0,2191.0,2026.0,1651.0,1358.0,1245.0,1252.0,1626.0,1800.0,841.0,338.0,190.0,108.0,22.0
WEEKDAY,NS22,NS21,20.0,19.0,223.0,349.0,352.0,276.0,363.0,567.0,875.0,1214.0,1282.0,1585.0,2060.0,2805.0,3046.0,2555.0,2955.0,3151.0,2105.0,653.0
WEEKDAY,NS22,NS23,,117.0,403.0,776.0,1041.0,1021.0,1033.0,1127.0,1270.0,1340.0,1289.0,1367.0,1589.0,1994.0,2202.0,1497.0,1211.0,1181.0,631.0,134.0
WEEKDAY,NS23,NS22,13.0,121.0,461.0,1075.0,1407.0,1377.0,1214.0,1221.0,1289.0,1380.0,1340.0,1354.0,1463.0,1870.0,2151.0,1390.0,1189.0,1235.0,1045.0,387.0
WEEKDAY,NS23,NS24,,4.0,86.0,251.0,382.0,314.0,383.0,580.0,846.0,1100.0,1193.0,1362.0,1636.0,2060.0,2309.0,1803.0,1810.0,1938.0,1282.0,319.0
WEEKDAY,NS24,CC2,,65.0,183.0,442.0,554.0,435.0,331.0,300.0,275.0,274.0,254.0,225.0,214.0,261.0,309.0,180.0,111.0,85.0,39.0,6.0
WEEKDAY,NS24,NE5,,981.0,3512.0,6828.0,6663.0,4569.0,3375.0,2966.0,2769.0,2621.0,2144.0,1894.0,2012.0,2647.0,2878.0,1674.0,987.0,949.0,555.0,130.0
WEEKDAY,NS24,NE7,23.0,140.0,837.0,1767.0,1707.0,1250.0,1464.0,2114.0,2990.0,3676.0,4274.0,5387.0,7334.0,12402.0,15208.0,10641.0,9214.0,9445.0,7335.0,2679.0
WEEKDAY,NS24,NS23,1.0,174.0,617.0,1478.0,1996.0,1961.0,1764.0,1711.0,1682.0,1584.0,1479.0,1383.0,1343.0,1762.0,2142.0,1053.0,438.0,245.0,150.0,45.0
WEEKDAY,NS24,NS25,,702.0,1972.0,4558.0,5860.0,3640.0,2089.0,1660.0,1516.0,1571.0,1182.0,1020.0,1032.0,1432.0,1593.0,678.0,279.0,185.0,89.0,19.0
WEEKDAY,NS25,EW12,5.0,38.0,173.0,402.0,466.0,390.0,409.0,574.0,742.0,759.0,826.0,954.0,1213.0,2041.0,2821.0,1865.0,1292.0,1221.0,994.0,378.0
WEEKDAY,NS25,NS24,13.0,13.0,116.0,279.0,341.0,287.0,419.0,725.0,1067.0,1143.0,1367.0,1626.0,2340.0,4194.0,5685.0,3675.0,2653.0,2415.0,1959.0,778.0
WEEKDAY,NS25,NS26,,758.0,2254.0,5093.0,6632.0,3673.0,1737.0,1393.0,1448.0,1855.0,1280.0,1060.0,1080.0,1472.0,1738.0,1009.0,613.0,576.0,362.0,107.0
WEEKDAY,NS26,EW15,,302.0,1012.0,2079.0,2676.0,1643.0,977.0,911.0,1007.0,1079.0,918.0,933.0,1130.0,1889.0,2483.0,1505.0,933.0,777.0,589.0,223.0
WEEKDAY,NS26,NS25,8.0,58.0,282.0,659.0,845.0,721.0,806.0,1240.0,1688.0,1437.0,1510.0,1741.0,2488.0,4819.0,6809.0,4017.0,2318.0,1703.0,1539.0,628.0
WEEKDAY,NS26,NS27,,79.0,224.0,387.0,394.0,178.0,83.0,75.0,107.0,136.0,94.0,86.0,83.0,103.0,129.0,71.0,42.0,35.0,18.0,2.0
WEEKDAY,NS27,CE1,,2.0,5.0,8.0,17.0,16.0,22.0,38.0,51.0,52.0,57.0,78.0,88.0,120.0,152.0,89.0,47.0,41.0,28.0,4.0
WEEKDAY,NS27,NS26,,3.0,6.0,50.0,75.0,41.0,53.0,84.0,117.0,86.0,108.0,154.0,219.0,350.0,478.0,274.0,137.0,92.0,67.0,24.0
WEEKDAY,NS27,NS28,,18.0,88.0,149.0,131.0,83.0,39.0,28.0,42.0,39.0,24.0,15.0,18.0,15.0,33.0,14.0,10.0,5.0,,1.0
WEEKDAY,NS28,NS27,,,1.0,13.0,37.0,21.0,24.0,35.0,43.0,47.0,64.0,98.0,107.0,146.0,98.0,62.0,48.0,32.0,32.0,
WEEKDAY,NS3,NS2,33.0,2932.0,9321.0,13297.0,7693.0,4297.0,3082.0,2888.0,2933.0,2771.0,2214.0,2081.0,2450.0,3851.0,4002.0,2009.0,1241.0,1054.0,677.0,267.0
WEEKDAY,NS3,NS4,43.0,652.0,2656.0,3615.0,2264.0,1336.0,1284.0,1440.0,2075.0,2222.0,2305.0,2980.0,4548.0,9143.0,9584.0,5314.0,4177.0,3599.0,2292.0,753.0
WEEKDAY,NS4,BP2,,253.0,780.0,1307.0,1086.0,757.0,558.0,544.0,683.0,656.0,626.0,644.0,874.0,1608.0,1698.0,898.0,703.0,584.0,357.0,53.0
WEEKDAY,NS4,NS3,38.0,2630.0,8398.0,11907.0,6751.0,3804.0,2720.0,2542.0,2619.0,2460.0,2006.0,1942.0,2372.0,3816.0,3951.0,1983.0,1265.0,1050.0,683.0,278.0
WEEKDAY,NS4,NS5,49.0,801.0,3076.0,4336.0,2562.0,1391.0,1309.0,1437.0,1941.0,2068.0,2101.0,2647.0,4042.0,7817.0,8125.0,4403.0,3419.0,3064.0,1992.0,714.0
WEEKDAY,NS5,NS4,43.0,2264.0,7603.0,10360.0,5798.0,3464.0,2479.0,2232.0,2387.0,2272.0,1845.0,1872.0,2350.0,4042.0,4202.0,2194.0,1480.0,1233.0,826.0,360.0
WEEKDAY,NS5,NS7,37.0,899.0,3159.0,4587.0,2658.0,1339.0,1132.0,1229.0,1583.0,1677.0,1662.0,2062.0,3196.0,6402.0,6539.0,3329.0,2561.0,2345.0,1559.0,528.0
WEEKDAY,NS7,NS5,52.0,1803.0,6125.0,7994.0,4304.0,2601.0,1839.0,1670.0,1824.0,1705.0,1472.0,1635.0,2154.0,3754.0,3978.0,2250.0,1537.0,1286.0,852.0,396.0
WEEKDAY,NS7,NS8,40.0,779.0,2929.0,4258.0,2507.0,1367.0,1144.0,1241.0,1593.0,1685.0,1672.0,2105.0,3329.0,6753.0,6892.0,3553.0,2628.0,2437.0,1575.0,542.0
WEEKDAY,NS8,NS7,58.0,1943.0,6566.0,8658.0,4636.0,2619.0,1830.0,1679.0,1837.0,1729.0,1464.0,1592.0,2059.0,3567.0,3832.0,2129.0,1486.0,1256.0,851.0,386.0
WEEKDAY,NS8,NS9,48.0,1028.0,3575.0,5273.0,3284.0,2007.0,1585.0,1632.0,1979.0,2109.0,1882.0,2322.0,3489.0,6777.0,6912.0,3677.0,2644.0,2445.0,1522.0,545.0
WEEKDAY,NS9,NS10,64.0,1078.0,3651.0,5432.0,3757.0,2475.0,1914.0,1857.0,2196.0,2344.0,2162.0,2454.0,3372.0,6004.0,6088.0,3354.0,2578.0,2458.0,1498.0,536.0
WEEKDAY,NS9,NS8,70.0,1788.0,6325.0,8194.0,4387.0,2537.0,1863.0,1694.0,1902.0,1865.0,1644.0,1786.0,2336.0,3980.0,4296.0,2480.0,1766.0,1526.0,1070.0,492.0
WEEKDAY,NS9,TE1,,8.0,111.0,371.0,339.0,83.0,26.0,14.0,23.0,29.0,16.0,8.0,16.0,24.0,23.0,27.0,13.0,,,
WEEKDAY,NS9,TE3,,9.0,217.0,168.0,64.0,40.0,31.0,49.0,76.0,99.0,72.0,90.0,126.0,230.0,255.0,159.0,76.0,,,
WEEKDAY,PE1,NE17,,149.0,746.0,1126.0,838.0,562.0,472.0,436.0,424.0,481.0,306.0,307.0,279.0,365.0,365.0,228.0,113.0,68.0,31.0,10.0
WEEKDAY,PE1,PE2,2.0,15.0,176.0,257.0,231.0,134.0,147.0,187.0,294.0,396.0,338.0,353.0,417.0,645.0,707.0,545.0,416.0,373.0,220.0,77.0
WEEKDAY,PE2,PE1,,120.0,607.0,911.0,643.0,439.0,381.0,361.0,351.0,419.0,272.0,288.0,254.0,306.0,310.0,201.0,112.0,74.0,42.0,14.0
WEEKDAY,PE2,PE3,1.0,12.0,100.0,220.0,229.0,137.0,131.0,153.0,210.0,375.0,240.0,231.0,268.0,403.0,434.0,323.0,226.0,174.0,102.0,32.0
WEEKDAY,PE3,PE2,,51.0,359.0,522.0,360.0,238.0,214.0,226.0,234.0,285.0,187.0,230.0,198.0,224.0,227.0,158.0,109.0,82.0,45.0,15.0
WEEKDAY,PE3,PE4,2.0,7.0,50.0,188.0,103.0,104.0,79.0,96.0,112.0,249.0,110.0,89.0,101.0,129.0,135.0,99.0,59.0,43.0,21.0,8.0
WEEKDAY,PE4,PE3,,14.0,118.0,176.0,109.0,89.0,79.0,99.0,120.0,188.0,114.0,96.0,113.0,128.0,115.0,89.0,62.0,44.0,33.0,12.0
WEEKDAY,PE4,PE5,2.0,27.0,125.0,337.0,186.0,143.0,117.0,139.0,159.0,273.0,138.0,116.0,128.0,172.0,184.0,129.0,81.0,60.0,45.0,17.0
WEEKDAY,PE5,PE4,1.0,18.0,122.0,183.0,140.0,106.0,93.0,123.0,159.0,254.0,159.0,146.0,166.0,217.0,228.0,165.0,118.0,93.0,62.0,19.0
WEEKDAY,PE5,PE6,1.0,100.0,411.0,712.0,504.0,335.0,253.0,269.0,273.0,382.0,225.0,178.0,214.0,287.0,298.0,178.0,99.0,63.0,49.0,14.0
WEEKDAY,PE6,PE5,3.0,16.0,117.0,243.0,185.0,146.0,137.0,184.0,271.0,330.0,274.0,280.0,324.0,477.0,520.0,391.0,296.0,267.0,160.0,53.0
WEEKDAY,PE6,PE7,2.0,150.0,639.0,1035.0,744.0,467.0,351.0,374.0,371.0,414.0,294.0,267.0,311.0,411.0,378.0,230.0,158.0,150.0,83.0,16.0
WEEKDAY,PE7,NE17,1.0,197.0,864.0,1334.0,981.0,632.0,456.0,451.0,444.0,478.0,338.0,305.0,348.0,496.0,456.0,276.0,158.0,155.0,87.0,14.0
WEEKDAY,PE7,PE6,4.0,21.0,154.0,318.0,255.0,218.0,196.0,233.0,327.0,441.0,378.0,381.0,465.0,717.0,799.0,566.0,404.0,363.0,217.0,76.0
WEEKDAY,PW1,NE17,,8.0,34.0,58.0,74.0,43.0,20.0,35.0,57.0,38.0,35.0,49.0,80.0,146.0,151.0,76.0,50.0,52.0,26.0,4.0
WEEKDAY,PW1,PW3,,4.0,32.0,126.0,95.0,20.0,17.0,44.0,22.0,28.0,30.0,25.0,38.0,41.0,32.0,27.0,23.0,14.0,9.0,3.0
WEEKDAY,PW3,PW1,,8.0,34.0,58.0,62.0,33.0,16.0,27.0,47.0,19.0,17.0,27.0,44.0,96.0,102.0,38.0,17.0,6.0,6.0,2.0
WEEKDAY,PW3,PW4,,,18.0,60.0,55.0,15.0,15.0,42.0,18.0,22.0,26.0,22.0,27.0,36.0,34.0,29.0,22.0,13.0,8.0,3.0
WEEKDAY,PW4,PW3,,9.0,34.0,67.0,49.0,32.0,15.0,25.0,43.0,18.0,14.0,24.0,33.0,58.0,59.0,25.0,12.0,5.0,5.0,1.0
WEEKDAY,PW4,PW5,,4.0,6.0,7.0,12.0,13.0,4.0,15.0,13.0,4.0,6.0,9.0,13.0,17.0,16.0,10.0,7.0,4.0,1.0,
WEEKDAY,PW5,PW4,,2.0,6.0,30.0,26.0,12.0,7.0,22.0,15.0,11.0,8.0,14.0,12.0,12.0,16.0,15.0,7.0,5.0,3.0,1.0
WEEKDAY,PW5,PW6,,54.0,166.0,244.0,147.0,96.0,68.0,67.0,76.0,238.0,60.0,58.0,83.0,100.0,87.0,56.0,24.0,18.0,11.0,3.0
WEEKDAY,PW6,PW5,2.0,10.0,111.0,171.0,71.0,45.0,42.0,64.0,81.0,85.0,68.0,76.0,108.0,152.0,153.0,121.0,81.0,71.0,55.0,18.0
WEEKDAY,PW6,PW7,,79.0,267.0,364.0,234.0,152.0,114.0,100.0,122.0,255.0,83.0,71.0,102.0,130.0,118.0,74.0,32.0,22.0,17.0,3.0
WEEKDAY,PW7,NE17,,94.0,325.0,451.0,322.0,196.0,157.0,133.0,141.0,195.0,102.0,85.0,116.0,140.0,137.0,86.0,35.0,21.0,17.0,3.0
WEEKDAY,PW7,PW6,3.0,9.0,117.0,185.0,92.0,64.0,57.0,85.0,101.0,129.0,104.0,113.0,154.0,224.0,238.0,179.0,126.0,109.0,81.0,24.0
WEEKDAY,SE1,NE16,,240.0,828.0,1148.0,912.0,601.0,463.0,431.0,453.0,407.0,280.0,244.0,234.0,329.0,357.0,207.0,100.0,80.0,45.0,8.0
WEEKDAY,SE1,SE2,3.0,8.0,69.0,138.0,105.0,106.0,115.0,139.0,210.0,258.0,254.0,295.0,347.0,554.0,639.0,485.0,398.0,360.0,249.0,90.0
WEEKDAY,SE2,SE1,,200.0,643.0,928.0,699.0,417.0,321.0,304.0,305.0,304.0,206.0,159.0,160.0,230.0,242.0,143.0,75.0,61.0,33.0,6.0
WEEKDAY,SE2,SE3,1.0,15.0,87.0,157.0,72.0,75.0,72.0,78.0,113.0,157.0,121.0,130.0,156.0,227.0,261.0,213.0,173.0,154.0,94.0,38.0
WEEKDAY,SE3,SE2,,65.0,274.0,404.0,296.0,195.0,157.0,156.0,165.0,191.0,109.0,92.0,94.0,122.0,141.0,96.0,48.0,35.0,20.0,8.0
WEEKDAY,SE3,SE4,,19.0,69.0,118.0,63.0,60.0,50.0,46.0,51.0,72.0,36.0,35.0,38.0,50.0,49.0,42.0,25.0,20.0,13.0,5.0
WEEKDAY,SE4,SE3,,7.0,45.0,84.0,62.0,58.0,66.0,63.0,78.0,77.0,51.0,46.0,54.0,66.0,79.0,59.0,32.0,30.0,18.0,8.0
WEEKDAY,SE4,SE5,,68.0,226.0,335.0,230.0,159.0,133.0,115.0,123.0,116.0,79.0,72.0,74.0,91.0,108.0,67.0,39.0,29.0,17.0,2.0
WEEKDAY,SE5,NE16,,90.0,307.0,451.0,352.0,254.0,224.0,208.0,244.0,203.0,144.0,107.0,121.0,157.0,174.0,98.0,53.0,31.0,15.0,2.0
WEEKDAY,SE5,SE4,1.0,4.0,33.0,80.0,68.0,63.0,61.0,74.0,109.0,143.0,112.0,122.0,148.0,227.0,272.0,192.0,140.0,133.0,91.0,33.0
WEEKDAY,SW1,NE16,,106.0,400.0,655.0,487.0,312.0,245.0,247.0,249.0,244.0,171.0,174.0,233.0,305.0,301.0,184.0,109.0,97.0,57.0,10.0
WEEKDAY,SW1,SW2,2.0,13.0,86.0,137.0,133.0,101.0,111.0,129.0,179.0,220.0,195.0,211.0,286.0,436.0,469.0,331.0,252.0,229.0,148.0,46.0
WEEKDAY,SW2,SW1,1.0,101.0,400.0,640.0,469.0,287.0,225.0,222.0,224.0,225.0,150.0,130.0,161.0,207.0,224.0,143.0,79.0,52.0,38.0,11.0
WEEKDAY,SW2,SW3,1.0,8.0,65.0,147.0,94.0,73.0,81.0,95.0,131.0,170.0,126.0,140.0,190.0,298.0,314.0,214.0,159.0,143.0,99.0,34.0
WEEKDAY,SW3,SW2,1.0,70.0,247.0,409.0,304.0,164.0,130.0,137.0,161.0,174.0,109.0,99.0,108.0,146.0,145.0,107.0,65.0,46.0,26.0,8.0
WEEKDAY,SW3,SW4,,9.0,62.0,132.0,84.0,60.0,68.0,81.0,100.0,167.0,88.0,98.0,125.0,171.0,191.0,123.0,76.0,62.0,41.0,17.0
WEEKDAY,SW4,SW3,2.0,22.0,126.0,217.0,160.0,88.0,70.0,86.0,124.0,138.0,92.0,76.0,91.0,116.0,113.0,98.0,69.0,46.0,22.0,8.0
WEEKDAY,SW4,SW5,,10.0,54.0,134.0,63.0,55.0,55.0,74.0,93.0,125.0,61.0,73.0,95.0,115.0,122.0,75.0,43.0,26.0,18.0,9.0
WEEKDAY,SW5,SW4,2.0,10.0,61.0,110.0,85.0,58.0,50.0,66.0,112.0,135.0,89.0,73.0,79.0,100.0,88.0,86.0,68.0,49.0,21.0,8.0
WEEKDAY,SW5,SW6,1.0,126.0,436.0,706.0,463.0,309.0,237.0,237.0,276.0,334.0,227.0,206.0,220.0,284.0,256.0,166.0,142.0,141.0,107.0,26.0
WEEKDAY,SW6,SW5,2.0,13.0,125.0,206.0,161.0,162.0,176.0,207.0,280.0,285.0,238.0,263.0,321.0,471.0,540.0,363.0,247.0,227.0,147.0,49.0
WEEKDAY,SW6,SW7,1.0,186.0,657.0,973.0,694.0,459.0,365.0,338.0,411.0,401.0,313.0,256.0,284.0,356.0,317.0,195.0,156.0,146.0,111.0,28.0
WEEKDAY,SW7,SW6,3.0,17.0,218.0,292.0,195.0,187.0,203.0,238.0,331.0,402.0,313.0,353.0,409.0,643.0,751.0,503.0,365.0,342.0,220.0,65.0
WEEKDAY,SW7,SW8,1.0,230.0,811.0,1169.0,848.0,567.0,435.0,393.0,452.0,443.0,335.0,276.0,300.0,411.0,361.0,206.0,148.0,144.0,110.0,26.0
WEEKDAY,SW8,NE16,1.0,253.0,842.0,1244.0,914.0,609.0,484.0,430.0,491.0,448.0,344.0,289.0,317.0,490.0,402.0,218.0,140.0,137.0,107.0,22.0
WEEKDAY,SW8,SW7,4.0,20.0,234.0,309.0,215.0,191.0,213.0,250.0,360.0,403.0,352.0,396.0,478.0,733.0,884.0,611.0,447.0,422.0,281.0,77.0
WEEKDAY,TE1,NS9,,,8.0,12.0,27.0,17.0,7.0,18.0,47.0,39.0,44.0,134.0,254.0,235.0,215.0,100.0,58.0,,,
WEEKDAY,TE3,NS9,,52.0,259.0,341.0,203.0,197.0,145.0,110.0,190.0,172.0,119.0,83.0,116.0,116.0,134.0,67.0,28.0,,,
WEEKENDS/HOLIDAY,BP10,BP11,,42.0,82.0,94.0,96.0,104.0,118.0,111.0,115.0,97.0,80.0,66.0,73.0,81.0,82.0,74.0,41.0,35.0,31.0,9.0
WEEKENDS/HOLIDAY,BP10,BP9,,8.0,5.0,3.0,8.0,6.0,7.0,5.0,8.0,4.0,2.0,3.0,5.0,5.0,4.0,4.0,2.0,2.0,2.0,
WEEKENDS/HOLIDAY,BP11,BP10,,4.0,3.0,2.0,7.0,6.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,,
WEEKENDS/HOLIDAY,BP11,BP12,,89.0,168.0,183.0,180.0,184.0,204.0,184.0,187.0,153.0,134.0,110.0,120.0,139.0,140.0,112.0,56.0,43.0,35.0,10.0
WEEKENDS/HOLIDAY,BP12,BP11,,6.0,10.0,20.0,32.0,29.0,21.0,33.0,55.0,53.0,50.0,54.0,52.0,63.0,70.0,62.0,68.0,74.0,58.0,13.0
WEEKENDS/HOLIDAY,BP12,BP13,,114.0,204.0,234.0,229.0,222.0,251.0,224.0,230.0,199.0,162.0,142.0,158.0,184.0,177.0,132.0,62.0,45.0,35.0,8.0
WEEKENDS/HOLIDAY,BP13,BP12,,5.0,14.0,31.0,48.0,44.0,31.0,46.0,81.0,78.0,80.0,84.0,84.0,96.0,97.0,94.0,94.0,97.0,79.0,23.0
WEEKENDS/HOLIDAY,BP13,DT1,,132.0,243.0,261.0,264.0,253.0,283.0,253.0,254.0,228.0,186.0,159.0,183.0,210.0,195.0,144.0,66.0,49.0,37.0,8.0
WEEKENDS/HOLIDAY,BP2,BP3,,117.0,271.0,429.0,572.0,634.0,593.0,621.0,690.0,676.0,593.0,605.0,565.0,611.0,502.0,389.0,357.0,347.0,246.0,41.0
WEEKENDS/HOLIDAY,BP2,NS4,,162.0,407.0,456.0,393.0,396.0,454.0,505.0,574.0,554.0,532.0,520.0,597.0,683.0,665.0,557.0,458.0,488.0,348.0,112.0
WEEKENDS/HOLIDAY,BP3,BP2,,154.0,367.0,418.0,367.0,380.0,435.0,491.0,557.0,547.0,540.0,529.0,603.0,687.0,686.0,582.0,499.0,533.0,392.0,122.0
WEEKENDS/HOLIDAY,BP3,BP4,,135.0,283.0,461.0,616.0,676.0,618.0,656.0,712.0,680.0,596.0,595.0,557.0,587.0,495.0,363.0,311.0,301.0,223.0,38.0
WEEKENDS/HOLIDAY,BP4,BP3,,126.0,319.0,365.0,323.0,334.0,396.0,457.0,523.0,532.0,530.0,526.0,609.0,679.0,685.0,590.0,530.0,576.0,428.0,132.0
WEEKENDS/HOLIDAY,BP4,BP5,,144.0,294.0,480.0,633.0,698.0,636.0,670.0,713.0,689.0,602.0,598.0,564.0,590.0,498.0,364.0,306.0,294.0,209.0,37.0
WEEKENDS/HOLIDAY,BP5,BP4,,116.0,303.0,350.0,317.0,321.0,386.0,443.0,520.0,531.0,534.0,528.0,618.0,684.0,694.0,610.0,548.0,604.0,450.0,138.0
WEEKENDS/HOLIDAY,BP5,DT1,,147.0,302.0,488.0,649.0,717.0,662.0,697.0,744.0,710.0,616.0,615.0,579.0,607.0,517.0,377.0,313.0,294.0,214.0,42.0
WEEKENDS/HOLIDAY,BP7,BP8,,13.0,49.0,88.0,121.0,114.0,109.0,120.0,146.0,147.0,141.0,152.0,142.0,171.0,168.0,160.0,157.0,140.0,128.0,39.0
WEEKENDS/HOLIDAY,BP7,DT1,,47.0,62.0,66.0,61.0,73.0,85.0,99.0,94.0,89.0,67.0,61.0,58.0,59.0,62.0,41.0,35.0,24.0,14.0,3.0
WEEKENDS/HOLIDAY,BP8,BP7,,37.0,57.0,59.0,57.0,71.0,80.0,93.0,89.0,80.0,64.0,54.0,54.0,55.0,58.0,41.0,33.0,24.0,13.0,2.0
WEEKENDS/HOLIDAY,BP8,BP9,,11.0,38.0,64.0,100.0,94.0,99.0,102.0,129.0,131.0,138.0,135.0,134.0,150.0,142.0,146.0,151.0,129.0,121.0,38.0
WEEKENDS/HOLIDAY,BP9,BP10,,7.0,28.0,54.0,81.0,83.0,89.0,86.0,107.0,101.0,109.0,103.0,98.0,114.0,112.0,108.0,118.0,93.0,93.0,27.0
WEEKENDS/HOLIDAY,BP9,BP8,,20.0,36.0,43.0,44.0,52.0,63.0,65.0,65.0,55.0,44.0,36.0,35.0,38.0,37.0,26.0,19.0,13.0,8.0,1.0
WEEKENDS/HOLIDAY,CC10,CC11,3.0,152.0,788.0,1261.0,1226.0,1155.0,1070.0,1193.0,1372.0,1470.0,1389.0,1475.0,1723.0,2057.0,2033.0,1690.0,1497.0,1582.0,1279.0,423.0
WEEKENDS/HOLIDAY,CC10,DT25,,347.0,1008.0,1368.0,1532.0,1763.0,1915.0,1973.0,2006.0,1794.0,1566.0,1486.0,1629.0,1875.0,1672.0,1129.0,862.0,778.0,598.0,168.0
WEEKENDS/HOLIDAY,CC10,DT27,34.0,116.0,749.0,1271.0,1301.0,1165.0,1230.0,1480.0,1913.0,2229.0,2334.0,2710.0,2920.0,3269.0,3231.0,3074.0,3114.0,3326.0,2744.0,1085.0
WEEKENDS/HOLIDAY,CC10,EW8,,393.0,1484.0,2365.0,3022.0,3939.0,3862.0,3564.0,3540.0,3321.0,2957.0,2765.0,2936.0,3090.0,2753.0,1852.0,1227.0,1078.0,848.0,223.0
WEEKENDS/HOLIDAY,CC11,CC10,,254.0,1001.0,1768.0,2061.0,2323.0,2083.0,1841.0,1886.0,1841.0,1613.0,1529.0,1610.0,1784.0,1636.0,1142.0,881.0,825.0,666.0,166.0
WEEKENDS/HOLIDAY,CC11,CC12,,130.0,748.0,1154.0,1154.0,1083.0,1020.0,1181.0,1419.0,1519.0,1451.0,1560.0,1836.0,2184.0,2129.0,1756.0,1583.0,1636.0,1316.0,437.0
WEEKENDS/HOLIDAY,CC12,CC11,,349.0,1229.0,2019.0,2311.0,2527.0,2179.0,1908.0,1901.0,1822.0,1553.0,1469.0,1513.0,1671.0,1556.0,1088.0,821.0,813.0,650.0,157.0
WEEKENDS/HOLIDAY,CC12,NE12,,130.0,759.0,1181.0,1197.0,1133.0,1076.0,1239.0,1468.0,1540.0,1472.0,1592.0,1844.0,2202.0,2144.0,1744.0,1552.0,1610.0,1300.0,431.0
WEEKENDS/HOLIDAY,CC14,NE12,1.0,339.0,1100.0,1872.0,2127.0,2206.0,2010.0,1879.0,2062.0,2012.0,1793.0,1768.0,1881.0,2101.0,1985.0,1481.0,1243.0,1211.0,987.0,242.0
WEEKENDS/HOLIDAY,CC14,NS17,,291.0,1278.0,1831.0,1808.0,1736.0,1604.0,1630.0,1776.0,1746.0,1613.0,1676.0,1880.0,2144.0,2059.0,1682.0,1506.0,1570.0,1228.0,364.0
