,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
BP11,BP4,WEEKENDS/HOLIDAY,,0.2,1.4,2.9,1.1,2.2,1.8,2.2,1.9,3.0,2.9,2.5,0.6,1.5,3.1,1.5,0.1,1.0,1.0,0.5
BP11,BP5,WEEKDAY,,6.9,23.3,14.8,8.8,7.4,4.2,4.8,5.0,8.1,4.3,5.6,6.2,8.4,5.1,2.1,1.9,1.4,1.4,0.7
BP11,BP5,WEEKENDS/HOLIDAY,,4.1,3.6,7.0,5.0,9.4,4.1,5.0,6.9,3.4,5.1,4.2,6.0,3.6,2.0,1.8,2.1,1.8,1.1,1.4
BP11,BP6/DT1,WEEKDAY,,80.9,165.5,202.8,112.6,79.1,62.8,55.1,57.3,53.9,41.3,37.9,35.1,43.8,51.9,28.0,19.3,13.0,8.4,1.3
BP11,BP6/DT1,WEEKENDS/HOLIDAY,,33.6,47.4,56.5,69.6,80.5,75.1,71.5,72.2,63.4,47.2,45.2,44.8,60.1,44.2,33.8,17.8,15.9,9.5,2.0
BP11,BP7,WEEKDAY,,3.7,5.2,6.6,3.1,2.2,1.1,1.1,0.7,1.4,1.3,1.5,3.2,1.5,2.9,3.2,0.8,0.7,0.9,
BP11,BP7,WEEKENDS/HOLIDAY,,0.8,,0.5,0.5,1.8,1.1,1.8,1.0,1.1,1.2,0.9,0.2,1.6,0.6,0.9,0.4,1.1,0.5,
BP11,BP8,WEEKDAY,,12.6,28.0,24.0,10.1,5.7,1.3,2.0,1.0,2.2,1.2,2.0,1.1,6.8,7.2,6.3,1.0,0.4,0.4,0.6
BP11,BP8,WEEKENDS/HOLIDAY,,0.1,1.6,1.4,1.1,3.1,3.2,1.2,1.5,1.4,0.8,0.8,0.6,1.6,1.2,1.6,0.1,0.2,1.0,0.2
BP11,BP9,WEEKDAY,,3.7,11.8,24.3,14.0,6.0,1.3,0.8,1.1,1.2,0.6,1.1,0.9,6.3,5.7,4.1,0.6,0.4,,
BP11,BP9,WEEKENDS/HOLIDAY,,0.1,,0.8,0.9,0.6,1.2,0.4,0.2,0.5,0.5,0.8,0.5,1.0,,0.5,0.2,0.4,0.2,
BP11,CC16,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,CC16,WEEKENDS/HOLIDAY,,,,,0.4,,,,,,,,,,,,,,,
BP11,CC19/DT9,WEEKENDS/HOLIDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,CC21,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,0.1,,
BP11,CC22/EW21,WEEKDAY,,1.0,0.5,0.5,,0.4,0.2,0.4,0.2,0.2,,0.3,0.1,0.3,0.1,,,,,
BP11,CC22/EW21,WEEKENDS/HOLIDAY,,,,0.1,,0.6,0.1,0.1,0.4,0.6,,,,,0.1,0.1,,,0.1,
BP11,CC23,WEEKDAY,,,0.1,0.3,0.1,,,0.3,0.1,,,,,,,,,,,
BP11,CC23,WEEKENDS/HOLIDAY,,,,,0.1,,0.2,0.2,0.1,,,,,,,,,,,
BP11,CC24,WEEKDAY,,,0.1,0.2,0.2,0.2,,0.2,0.1,,0.1,,,,,,,,,
BP11,CC24,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,0.1,,,,,,,
BP11,CC25,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,CC25,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,CC26,WEEKDAY,,,,,,0.2,0.1,,,,,,,,,,,,,
BP11,CC26,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,,,,,,,,,,
BP11,CC6,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,CC7,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,CE1/DT16,WEEKDAY,,0.2,0.1,,,,,,,,,,,,,,,,,
BP11,CE1/DT16,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,CG2,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,CG2,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,DT2,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,DT5,WEEKDAY,,,,,,,,,,0.1,,,0.1,,,,,,,
BP11,DT5,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP11,EW1,WEEKENDS/HOLIDAY,,,0.1,,0.1,,,,,,,,,,,,,,,
BP11,EW11,WEEKDAY,,,,,,,0.1,,0.1,,,0.1,,,,,,,,
BP11,EW11,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,,,,,,,,,,,
BP11,EW12/DT14,WEEKDAY,,0.1,,,,,,,,,0.1,,,,,,,,,
BP11,EW12/DT14,WEEKENDS/HOLIDAY,,,,,0.1,0.1,0.1,0.2,,,,,0.1,,,,,,,
BP11,EW13/NS25,WEEKDAY,,,,,,,0.1,,0.1,,,,,0.1,,,,,,
BP11,EW13/NS25,WEEKENDS/HOLIDAY,,,,,0.8,0.9,0.1,0.1,0.2,,,0.1,,,0.1,,,,,
BP11,EW14/NS26,WEEKDAY,,,0.4,,,,,,0.1,0.1,,,,,,,,,,
BP11,EW14/NS26,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,EW15,WEEKDAY,,,1.3,0.6,0.9,0.7,,,0.1,,,0.1,,0.1,0.1,,,,,
BP11,EW15,WEEKENDS/HOLIDAY,,,,0.1,0.2,0.1,0.2,0.1,,,,,,0.1,,,,,,
BP11,EW16/NE3,WEEKDAY,,0.1,,,,0.2,,,,0.1,,0.2,,,,,,,,
BP11,EW16/NE3,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,0.1,,,,,,,,
BP11,EW17,WEEKDAY,,0.7,,0.2,1.0,0.5,0.6,0.8,0.5,0.6,0.2,0.1,0.4,0.5,0.1,,0.1,,,
BP11,EW17,WEEKENDS/HOLIDAY,,,0.4,,0.6,,1.2,1.2,0.4,0.4,0.2,0.5,0.1,,0.1,0.9,0.6,,,
BP11,EW18,WEEKDAY,,0.3,1.2,4.5,0.8,1.1,0.5,0.1,0.2,0.1,0.2,0.1,0.2,0.7,0.1,0.2,0.1,,,
BP11,EW18,WEEKENDS/HOLIDAY,,,1.0,0.9,0.2,0.5,0.1,0.4,0.2,0.2,0.6,0.4,,,,0.1,0.2,0.1,,
BP11,EW19,WEEKDAY,,0.4,3.3,2.3,1.8,0.5,0.3,0.2,0.4,0.3,0.3,0.1,,2.3,,,,,,
BP11,EW19,WEEKENDS/HOLIDAY,,0.1,0.4,0.5,0.2,0.2,,0.1,0.4,0.9,1.0,,,1.0,,0.1,0.1,0.1,,
BP11,EW2/DT32,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,EW2/DT32,WEEKENDS/HOLIDAY,,,,,,0.1,,,0.1,,,,,0.1,,,,,,
BP11,EW20,WEEKDAY,,0.3,2.1,3.1,1.6,0.4,0.7,1.0,0.4,0.7,0.1,0.3,,0.5,1.3,0.1,,,0.1,
BP11,EW20,WEEKENDS/HOLIDAY,,0.1,1.9,1.1,0.4,0.2,1.1,1.0,0.1,1.2,0.1,0.2,,,0.6,0.1,,,0.1,
BP11,EW22,WEEKDAY,,1.5,1.3,3.3,0.5,0.6,0.2,,0.4,0.3,0.4,0.1,0.2,0.6,,,,0.3,,
BP11,EW22,WEEKENDS/HOLIDAY,,0.2,0.8,0.8,0.1,0.1,0.1,,0.4,0.1,0.1,,0.1,0.8,0.1,,,,,
BP11,EW23,WEEKDAY,,2.0,7.4,11.6,6.4,7.9,3.0,2.5,1.9,2.5,2.4,1.2,0.5,1.2,0.8,0.8,0.1,0.1,,
BP11,EW23,WEEKENDS/HOLIDAY,,1.6,2.4,3.9,4.9,7.1,4.4,3.0,1.6,3.1,2.8,1.6,2.4,1.9,1.0,0.5,0.5,0.2,,
BP11,EW24/NS1,WEEKDAY,,13.7,35.7,50.4,24.2,16.2,16.0,13.4,13.6,10.8,7.8,5.3,8.6,9.3,8.4,5.4,1.4,2.0,0.8,0.1
BP11,EW24/NS1,WEEKENDS/HOLIDAY,,5.8,9.4,11.8,16.1,15.1,18.1,12.4,16.5,18.6,14.9,10.8,11.1,13.2,10.5,6.1,2.6,1.6,1.0,
BP11,EW25,WEEKDAY,,,1.0,0.2,0.2,,0.1,0.1,,0.1,,,0.2,0.2,0.9,,0.1,,0.1,
BP11,EW25,WEEKENDS/HOLIDAY,,,,,,0.2,0.1,0.1,,0.1,0.2,,,0.4,0.4,,,,,
BP11,EW26,WEEKDAY,,0.8,6.1,8.2,1.9,1.0,0.6,0.5,0.6,0.3,0.9,0.4,0.4,1.3,1.0,0.6,0.4,0.3,0.1,
BP11,EW26,WEEKENDS/HOLIDAY,,0.1,1.4,1.5,1.2,1.9,2.0,1.2,0.6,1.1,0.9,0.6,1.0,0.6,0.8,1.4,0.2,0.4,0.4,
BP11,EW27,WEEKDAY,,4.5,13.0,16.2,5.9,4.8,2.6,1.5,2.0,2.6,1.8,1.5,0.9,1.6,1.3,1.2,0.9,0.5,0.1,
BP11,EW27,WEEKENDS/HOLIDAY,,1.8,4.4,2.6,3.0,4.0,3.0,2.0,3.2,2.5,2.8,1.6,1.1,2.5,0.4,0.4,0.5,1.1,0.6,
BP11,EW28,WEEKDAY,,0.9,2.8,5.5,3.4,1.2,0.5,0.6,0.8,0.5,0.5,0.4,0.1,0.6,0.4,0.3,0.2,0.5,0.1,
BP11,EW28,WEEKENDS/HOLIDAY,,,0.6,1.8,1.5,0.1,,0.2,0.2,0.1,1.4,0.2,0.2,0.1,0.6,0.1,,0.1,0.2,
BP11,EW29,WEEKDAY,,3.6,12.9,12.7,3.0,0.9,0.2,0.6,1.5,0.2,0.2,,0.5,0.2,1.0,0.4,,,,
BP11,EW29,WEEKENDS/HOLIDAY,,1.6,5.5,4.2,1.2,0.8,,0.9,0.4,0.2,0.6,0.5,0.2,0.6,0.9,0.2,,0.1,,
BP11,EW3,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,,,,,,,,,,,
BP11,EW30,WEEKDAY,,1.4,3.2,2.5,0.2,,,,,,,,,,0.4,0.3,,0.2,0.2,
BP11,EW30,WEEKENDS/HOLIDAY,,0.2,1.0,1.0,0.2,,,,,,,,,,0.2,,,0.1,,
BP11,EW31,WEEKDAY,,0.2,2.1,1.5,1.5,0.2,0.4,,,,,,,,,,,,,
BP11,EW31,WEEKENDS/HOLIDAY,,,0.6,0.1,0.4,,,,,,0.1,,,0.1,,,,,,
BP11,EW32,WEEKDAY,,,2.4,4.4,0.2,0.5,0.2,,,0.9,,,,0.5,0.2,,,,,
BP11,EW32,WEEKENDS/HOLIDAY,,,0.6,0.6,,,,,,,,0.1,,0.4,0.1,,,,,
BP11,EW33,WEEKDAY,,,0.6,1.0,1.0,0.1,0.3,,,0.3,,,,,0.2,,,,,
BP11,EW33,WEEKENDS/HOLIDAY,,,0.1,0.4,,0.1,,,,,,,,,0.5,,,,,
BP11,EW4,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP11,EW4,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,,,,,,,0.1,,
BP11,EW5,WEEKDAY,,0.1,0.1,,,0.1,,,,0.1,,,,,,,,,,
BP11,EW5,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,0.1,,,
BP11,EW7,WEEKDAY,,,,,,0.1,0.1,,0.1,,,,,,,,,,,
BP11,EW7,WEEKENDS/HOLIDAY,,0.5,,,,0.2,,,,,,,0.1,,,0.1,,,,
BP11,EW8/CC9,WEEKDAY,,,,,,0.4,,0.1,,0.1,0.1,,,,,,,,,
BP11,EW8/CC9,WEEKENDS/HOLIDAY,,,,,0.2,1.0,0.2,0.4,0.1,,,,,,,,,,,
BP11,EW9,WEEKDAY,,,,,,,,,,,,0.1,,,,,,,,
BP11,EW9,WEEKENDS/HOLIDAY,,,,,,,0.1,0.1,,,,,,,,,,,,
BP11,NE1/CC29,WEEKDAY,,,,,0.1,,0.1,,0.1,,0.1,0.1,,,,,,,,
BP11,NE1/CC29,WEEKENDS/HOLIDAY,,,,,0.2,0.1,0.2,,,,0.5,,,,,0.1,,,,
BP11,NE12/CC13,WEEKENDS/HOLIDAY,,,,,,0.1,,0.1,,,,0.1,,,,,,,,
BP11,NE13,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,NE17/PTC,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,,,0.1,
BP11,NE4/DT19,WEEKDAY,,,,,,,0.1,,,,,,,,,,,,,
BP11,NE4/DT19,WEEKENDS/HOLIDAY,,,,,,,,0.1,,,,,,,,,,,,
BP11,NE7/DT12,WEEKENDS/HOLIDAY,,0.1,,,0.1,,,,,,,,,,,,,,,
BP11,NE8,WEEKDAY,,,,0.1,,,,,,,,,,,,,,,,
BP11,NE8,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,,,,,,,,,,
BP11,NE9,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP11,NE9,WEEKENDS/HOLIDAY,,,,,,,,,,,,,0.1,,,,,,,
BP11,NS10,WEEKDAY,,1.8,4.1,3.5,2.5,1.0,1.0,1.0,1.2,0.9,0.7,0.5,2.3,3.0,1.0,2.0,1.5,0.5,0.2,0.2
BP11,NS10,WEEKENDS/HOLIDAY,,1.1,1.2,0.6,0.5,0.2,0.5,0.8,1.1,1.1,1.0,1.8,0.9,2.1,0.9,0.2,0.9,1.0,0.4,
BP11,NS11,WEEKDAY,,1.8,4.5,6.1,1.8,0.8,0.8,0.6,0.5,0.3,0.3,0.4,0.4,0.9,0.4,0.7,0.5,0.4,0.3,
BP11,NS11,WEEKENDS/HOLIDAY,,1.1,0.8,2.6,1.1,0.6,1.0,1.2,0.2,1.0,0.5,0.8,0.9,0.8,1.5,0.4,0.2,0.9,0.6,
BP11,NS12,WEEKDAY,,,0.2,1.7,0.3,0.2,,0.2,0.2,0.3,0.1,0.1,0.3,0.4,0.4,0.3,0.1,0.2,0.1,
BP11,NS12,WEEKENDS/HOLIDAY,,,0.2,0.6,0.4,0.1,0.4,0.1,0.2,0.5,0.1,0.4,0.8,0.2,0.1,,0.1,,,
BP11,NS13,WEEKDAY,,0.8,3.6,3.0,1.2,1.0,0.6,1.0,1.2,0.9,0.5,0.6,0.8,1.2,0.9,0.5,0.5,0.3,0.3,
BP11,NS13,WEEKENDS/HOLIDAY,,1.2,0.8,0.4,1.6,0.9,2.0,1.9,2.1,0.5,1.2,1.1,1.4,1.2,1.0,0.4,0.5,0.9,0.1,
BP11,NS14,WEEKDAY,,0.4,1.3,1.6,0.3,,0.4,0.5,0.5,0.2,0.2,0.5,1.0,0.4,0.3,0.4,0.2,0.2,,
BP11,NS14,WEEKENDS/HOLIDAY,,0.5,0.2,0.5,,0.2,0.6,0.4,0.4,0.8,,1.0,1.1,0.9,0.9,0.2,0.4,0.2,0.1,
BP11,NS15,WEEKDAY,,0.1,3.3,4.7,4.1,1.3,0.8,1.1,2.3,0.6,0.5,0.2,0.3,0.3,0.3,0.1,,0.1,0.1,
BP11,NS15,WEEKENDS/HOLIDAY,,,,,0.9,0.4,0.1,,,0.1,0.2,,0.5,0.1,,0.1,0.1,0.4,,
BP11,NS16,WEEKDAY,,0.5,1.6,1.5,1.3,1.7,0.4,1.0,0.5,0.6,0.4,0.2,0.3,0.3,0.4,0.9,0.2,0.2,,
BP11,NS16,WEEKENDS/HOLIDAY,,0.2,0.6,0.6,1.9,1.9,0.6,1.0,0.4,0.5,0.4,1.4,0.2,0.4,0.5,0.5,0.5,0.4,0.1,
BP11,NS17/CC15,WEEKDAY,,,,,,,,,,0.1,,,,,,,,,,
BP11,NS17/CC15,WEEKENDS/HOLIDAY,,,,,0.1,,,,,0.1,,0.1,,,0.1,,,,,
BP11,NS18,WEEKDAY,,,,0.2,,0.2,,,,,,,,,,,,,,
BP11,NS18,WEEKENDS/HOLIDAY,,,,,,,,0.2,,,,,,,,,,,,
BP11,NS19,WEEKDAY,,0.2,,,0.1,,,,,,,,0.1,,,,,0.1,,
BP11,NS19,WEEKENDS/HOLIDAY,,,,0.1,,0.2,0.1,0.8,0.5,,,0.1,,,0.4,,,0.2,,
BP11,NS2,WEEKDAY,,2.2,9.0,6.5,6.1,4.3,1.3,2.5,2.6,2.1,1.7,2.0,1.3,2.0,2.0,0.9,0.9,1.0,0.5,
BP11,NS2,WEEKENDS/HOLIDAY,,0.5,1.4,2.9,6.2,3.2,3.2,2.5,3.5,4.2,3.2,2.9,1.8,3.1,2.4,1.2,1.6,1.0,0.1,
BP11,NS20,WEEKDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,NS20,WEEKENDS/HOLIDAY,,,,0.1,,0.1,0.1,0.1,0.1,,,,,,,,,,,
BP11,NS21/DT11,WEEKDAY,,0.2,0.1,,,,,,,,,,0.1,,,,,,,
BP11,NS21/DT11,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.4,0.2,,,,,,,
BP11,NS22,WEEKDAY,,,,0.2,,,,,,,,,,,,,,,,
BP11,NS22,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,0.1,,0.1,,,,,
BP11,NS23,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NS23,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,0.1,0.2,,,,,,,
BP11,NS24/NE6/CC1,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP11,NS24/NE6/CC1,WEEKENDS/HOLIDAY,,,,,,0.1,0.1,,,,0.2,,,,,,,,,
BP11,NS28,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP11,NS28,WEEKENDS/HOLIDAY,,,,,0.1,,,,,,,,,,,,,,,
BP11,NS3,WEEKDAY,,0.2,3.4,4.0,2.3,2.7,2.9,1.6,1.8,1.8,2.3,1.6,1.1,2.6,2.2,0.8,0.7,0.3,0.8,0.1
BP11,NS3,WEEKENDS/HOLIDAY,,1.0,1.4,3.5,3.8,4.6,4.9,3.8,2.6,1.6,1.6,1.1,1.5,2.1,2.0,1.4,1.4,1.1,1.5,0.1
BP11,NS4/BP1,WEEKDAY,,11.0,53.9,35.4,15.4,14.3,11.5,12.2,15.0,14.8,12.5,10.7,11.4,11.6,12.5,8.8,5.5,3.0,1.4,1.2
BP11,NS4/BP1,WEEKENDS/HOLIDAY,,3.8,11.2,7.8,15.0,12.9,10.5,20.8,18.0,16.8,12.0,13.5,10.0,12.1,13.6,7.0,6.2,3.6,0.9,1.6
BP11,NS5,WEEKDAY,,0.9,7.2,8.7,5.1,2.7,3.8,2.4,2.2,1.2,1.4,1.9,1.6,3.3,2.0,2.1,0.9,0.6,0.6,0.6
BP11,NS5,WEEKENDS/HOLIDAY,,0.9,3.2,2.8,3.1,3.9,2.9,2.2,2.9,2.1,1.6,1.4,2.4,2.9,2.9,1.9,1.8,1.2,0.2,0.6
BP11,NS7,WEEKDAY,,0.8,6.0,4.2,0.6,0.4,,,,0.3,0.5,0.2,,2.5,1.9,0.4,0.4,,,
BP11,NS7,WEEKENDS/HOLIDAY,,1.5,2.1,1.2,0.2,0.2,,,,,,,,2.2,1.9,0.1,0.4,,,
BP11,NS8,WEEKDAY,,0.6,1.1,1.3,0.4,0.3,0.3,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.7,0.1,0.4
BP11,NS8,WEEKENDS/HOLIDAY,,0.4,0.4,0.8,0.1,0.5,0.9,0.1,0.8,0.2,0.8,0.9,0.1,0.9,0.2,1.0,0.5,0.2,0.2,0.5
BP11,NS9/TE2,WEEKDAY,,4.6,9.1,6.8,3.4,1.5,3.0,2.3,2.0,1.8,1.9,1.6,1.8,2.4,1.7,0.6,0.5,0.2,0.1,
BP11,NS9/TE2,WEEKENDS/HOLIDAY,,3.5,3.0,2.8,4.9,3.4,3.6,2.8,2.6,2.8,1.8,1.4,1.8,1.5,1.0,0.8,0.9,0.2,0.2,
BP11,PE6,WEEKDAY,,0.2,,,,,,,,,,,,,,,,,,
BP11,TE1,WEEKDAY,,,0.5,0.2,0.1,,,,,,,,,,,,,,,
BP11,TE3,WEEKDAY,,,1.2,0.9,0.4,,,,,,,,,,,0.2,,,,
BP11,TE3,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,0.6,,,,,,,
BP12,BP10,WEEKDAY,,1.9,5.0,8.1,8.4,3.2,0.7,1.1,1.1,0.8,1.2,0.2,0.4,4.9,5.0,2.2,0.4,0.1,,
BP12,BP10,WEEKENDS/HOLIDAY,,0.5,0.1,0.5,0.9,0.6,1.1,0.4,1.2,0.9,0.5,0.2,0.5,0.2,1.0,0.4,0.2,0.1,,0.1
BP12,BP11,WEEKDAY,,0.3,0.5,3.1,3.3,1.4,0.3,0.3,0.2,0.3,0.2,,0.2,2.7,3.0,2.5,0.3,,,
BP12,BP11,WEEKENDS/HOLIDAY,,,,0.1,,,,0.2,0.4,0.6,0.1,,0.6,0.2,0.5,0.1,,,,
BP12,BP13,WEEKDAY,,,,3.5,0.7,0.9,2.5,1.3,3.0,10.6,4.9,5.0,4.4,4.0,2.8,0.6,0.5,1.0,0.1,
BP12,BP13,WEEKENDS/HOLIDAY,,0.4,,0.5,0.1,0.4,0.9,0.8,3.4,0.8,0.9,1.2,0.5,0.1,0.9,0.1,0.5,0.2,0.5,
BP12,BP2,WEEKDAY,,0.2,1.5,1.7,0.5,0.9,2.3,1.5,2.8,3.5,5.1,3.5,3.4,5.5,3.4,1.7,2.3,0.9,0.5,0.2
BP12,BP2,WEEKENDS/HOLIDAY,,0.1,0.4,0.4,2.1,1.8,1.0,2.0,1.2,1.2,1.8,0.9,0.9,1.5,1.1,2.4,1.4,0.9,0.6,
BP12,BP3,WEEKDAY,,0.2,0.8,6.2,1.7,2.6,3.5,2.5,3.8,7.5,7.5,5.4,6.3,6.3,5.0,1.7,1.0,1.0,0.3,0.5
BP12,BP3,WEEKENDS/HOLIDAY,,,0.8,1.6,0.4,1.1,0.2,1.0,2.9,1.8,1.0,1.9,0.9,2.0,2.4,1.0,1.0,0.6,2.0,0.2
BP12,BP4,WEEKDAY,,,0.3,4.1,8.7,6.0,2.9,1.9,3.5,4.1,3.7,2.1,1.8,1.6,2.6,0.8,0.8,1.0,0.2,
BP12,BP4,WEEKENDS/HOLIDAY,,,,0.5,1.8,0.8,0.2,1.1,1.6,0.8,1.5,0.6,0.9,0.5,1.1,1.5,1.0,1.2,0.6,
BP12,BP5,WEEKDAY,,0.8,11.1,14.0,8.2,4.4,3.8,2.5,4.2,8.3,6.5,5.3,5.2,5.2,3.1,2.0,1.5,1.3,0.5,0.1
BP12,BP5,WEEKENDS/HOLIDAY,,1.0,3.0,3.5,1.9,3.5,2.0,3.1,3.2,1.1,3.6,1.1,1.9,1.2,1.5,0.9,0.8,0.9,,
BP12,BP6/DT1,WEEKDAY,,47.5,115.5,149.4,104.6,59.4,65.1,49.5,68.0,63.4,78.0,47.0,54.3,47.8,41.9,26.2,13.2,9.8,4.6,1.2
BP12,BP6/DT1,WEEKENDS/HOLIDAY,,20.5,26.2,39.9,51.1,51.0,54.6,63.4,58.6,49.1,46.2,34.2,39.5,41.4,35.4,33.0,15.2,7.5,4.8,1.2
BP12,BP7,WEEKDAY,,0.5,2.1,3.6,0.8,1.4,1.9,0.8,3.1,2.2,4.1,2.5,1.5,2.5,1.1,0.9,,0.2,0.6,
BP12,BP7,WEEKENDS/HOLIDAY,,,0.5,1.0,1.5,0.2,0.6,0.4,0.1,0.9,0.2,1.1,0.1,0.1,0.1,0.5,,0.1,0.8,0.4
BP12,BP8,WEEKDAY,,6.3,9.5,16.5,7.1,4.5,2.0,1.7,2.8,2.0,2.7,2.0,2.2,4.2,5.7,3.8,3.0,0.2,0.2,
BP12,BP8,WEEKENDS/HOLIDAY,,0.6,1.4,1.4,2.1,2.5,1.4,1.2,0.9,1.4,0.2,1.0,1.0,1.5,1.6,1.4,0.6,1.0,0.1,
BP12,BP9,WEEKDAY,,4.2,8.6,19.7,12.7,5.8,0.9,0.5,0.9,0.9,1.0,0.8,0.6,3.5,2.5,1.5,0.4,,,
BP12,BP9,WEEKENDS/HOLIDAY,,1.5,0.1,1.1,1.0,0.6,0.6,0.5,0.6,0.6,0.4,,0.6,0.8,,,0.1,,,
BP12,CC11,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,CC12,WEEKENDS/HOLIDAY,,,,,,,,,,,,0.1,,,,,,,,
BP12,CC16,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,,,0.2,,,
BP12,CC19/DT9,WEEKDAY,,0.1,,,,,,,,,,,,,,,,,,
BP12,CC19/DT9,WEEKENDS/HOLIDAY,,,,,,,,,,,0.1,,,,,,,,,
BP12,CC22/EW21,WEEKDAY,,0.5,0.5,2.5,0.5,0.8,0.3,0.2,0.3,0.5,,,,0.1,,,,,0.1,
BP12,CC22/EW21,WEEKENDS/HOLIDAY,,,0.5,,0.1,,,0.2,,0.2,,0.1,,0.1,0.2,0.2,0.1,,,
BP12,CC24,WEEKDAY,,,,,0.1,0.2,0.1,,,0.1,,,0.1,,,,,,,
BP12,CC24,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,,0.1,,,,,
BP12,CC25,WEEKDAY,,,,,,,,0.1,0.1,,,,,,,,,,,
BP12,CC25,WEEKENDS/HOLIDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,CC28,WEEKENDS/HOLIDAY,,,,,,,,,,,,,,0.1,,,,,,
BP12,CE1/DT16,WEEKDAY,,,,,,,,,,,0.2,,,,,,,,,
BP12,CG2,WEEKENDS/HOLIDAY,,,,,,,0.2,,,0.1,,,,,,,,,,
BP12,DT2,WEEKDAY,,,0.1,,,,,,,,,,,,,,,,,
BP12,DT5,WEEKDAY,,0.1,,,,,,,,,,,,,,,,,,
BP12,EW1,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,EW1,WEEKENDS/HOLIDAY,,,,,,,0.1,,0.1,,,,,,,,,,,
BP12,EW10,WEEKENDS/HOLIDAY,,,,,,0.1,,,,,,,,0.1,,,,,,
BP12,EW11,WEEKDAY,,,,,,0.1,,,,,,,,,,,,,,
BP12,EW12/DT14,WEEKDAY,,,0.1,,,0.1,,,0.1,,,,,,0.1,,,,,
BP12,EW12/DT14,WEEKENDS/HOLIDAY,,,,,0.1,,,0.1,,0.1,0.1,,,,,,,,,
BP12,EW13/NS25,WEEKDAY,,,,,0.1,,,,0.1,,,,,,,,,,,
BP12,EW13/NS25,WEEKENDS/HOLIDAY,,,,,0.2,0.5,0.2,0.1,,0.1,,,,,,,,,,
BP12,EW14/NS26,WEEKDAY,,,,,,,,,0.1,,,,,,,,,,,
BP12,EW14/NS26,WEEKENDS/HOLIDAY,,,0.1,,,,,,,,,0.1,,,0.1,,,,,
BP12,EW15,WEEKDAY,,,,0.1,,0.2,,,0.1,,,,0.1,,,,,,,
BP12,EW15,WEEKENDS/HOLIDAY,,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,0.1,,,
BP12,EW16/NE3,WEEKDAY,,,0.5,,,,0.3,0.1,0.1,,,,,,0.1,,,,,
