,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKENDS/HOLIDAY,CC17,CC16,5.0,110.0,365.0,647.0,756.0,692.0,663.0,759.0,897.0,898.0,869.0,928.0,992.0,1109.0,1021.0,1009.0,997.0,1031.0,765.0,216.0
WEEKENDS/HOLIDAY,CC17,CC19,2.0,348.0,1118.0,1259.0,1195.0,1275.0,1111.0,1090.0,1094.0,1038.0,898.0,897.0,909.0,1083.0,963.0,733.0,627.0,558.0,392.0,106.0
WEEKENDS/HOLIDAY,CC19,CC17,5.0,109.0,380.0,710.0,818.0,731.0,688.0,788.0,928.0,920.0,911.0,964.0,1032.0,1147.0,1046.0,1047.0,1051.0,1096.0,808.0,234.0
WEEKENDS/HOLIDAY,CC19,CC20,2.0,530.0,1873.0,1852.0,1690.0,1786.0,1714.0,1980.0,2263.0,2306.0,2318.0,2520.0,2778.0,3255.0,3025.0,2577.0,2545.0,2626.0,1859.0,584.0
WEEKENDS/HOLIDAY,CC19,DT10,,408.0,1333.0,2035.0,2926.0,3906.0,4160.0,4360.0,4244.0,3808.0,3452.0,3189.0,3167.0,3453.0,2779.0,1785.0,1245.0,1044.0,763.0,180.0
WEEKENDS/HOLIDAY,CC19,DT8,22.0,37.0,460.0,820.0,819.0,734.0,736.0,871.0,1052.0,1243.0,1313.0,1522.0,1696.0,1893.0,1825.0,1706.0,1812.0,1882.0,1443.0,526.0
WEEKENDS/HOLIDAY,CC2,CC3,,21.0,77.0,102.0,134.0,232.0,219.0,248.0,265.0,258.0,259.0,280.0,281.0,309.0,272.0,207.0,119.0,99.0,58.0,13.0
WEEKENDS/HOLIDAY,CC2,NS24,,,22.0,35.0,69.0,87.0,133.0,178.0,209.0,238.0,287.0,364.0,373.0,383.0,354.0,304.0,303.0,337.0,311.0,91.0
WEEKENDS/HOLIDAY,CC20,CC19,5.0,295.0,1082.0,1854.0,2452.0,2745.0,2800.0,2948.0,3043.0,2839.0,2721.0,2649.0,2707.0,2989.0,2462.0,1943.0,1756.0,1619.0,1198.0,303.0
WEEKENDS/HOLIDAY,CC20,CC21,2.0,520.0,1853.0,1808.0,1673.0,1783.0,1724.0,2006.0,2268.0,2304.0,2304.0,2506.0,2762.0,3230.0,3000.0,2562.0,2531.0,2596.0,1840.0,576.0
WEEKENDS/HOLIDAY,CC21,CC20,5.0,294.0,1081.0,1844.0,2417.0,2702.0,2752.0,2917.0,3030.0,2823.0,2727.0,2649.0,2683.0,2973.0,2444.0,1959.0,1761.0,1634.0,1214.0,307.0
WEEKENDS/HOLIDAY,CC21,EW21,2.0,518.0,1835.0,1748.0,1567.0,1635.0,1614.0,1885.0,2203.0,2265.0,2295.0,2485.0,2722.0,3145.0,2930.0,2546.0,2558.0,2633.0,1920.0,596.0
WEEKENDS/HOLIDAY,CC23,CC24,,277.0,859.0,689.0,582.0,604.0,607.0,724.0,756.0,671.0,546.0,505.0,467.0,554.0,556.0,336.0,236.0,168.0,86.0,23.0
WEEKENDS/HOLIDAY,CC23,EW21,1.0,18.0,119.0,419.0,396.0,230.0,278.0,379.0,501.0,524.0,599.0,707.0,709.0,819.0,765.0,1065.0,983.0,854.0,598.0,212.0
WEEKENDS/HOLIDAY,CC24,CC23,1.0,19.0,108.0,394.0,355.0,224.0,253.0,334.0,422.0,437.0,516.0,629.0,628.0,727.0,670.0,962.0,886.0,802.0,549.0,204.0
WEEKENDS/HOLIDAY,CC24,CC25,,203.0,551.0,413.0,407.0,500.0,514.0,559.0,590.0,585.0,481.0,445.0,427.0,502.0,457.0,270.0,214.0,152.0,76.0,20.0
WEEKENDS/HOLIDAY,CC25,CC24,1.0,28.0,161.0,347.0,289.0,185.0,193.0,255.0,308.0,319.0,366.0,456.0,462.0,556.0,547.0,798.0,686.0,626.0,501.0,191.0
WEEKENDS/HOLIDAY,CC25,CC26,,138.0,372.0,345.0,384.0,495.0,527.0,579.0,599.0,585.0,486.0,468.0,441.0,485.0,403.0,258.0,200.0,106.0,52.0,14.0
WEEKENDS/HOLIDAY,CC26,CC25,1.0,28.0,178.0,290.0,218.0,122.0,139.0,187.0,239.0,282.0,342.0,413.0,441.0,514.0,511.0,700.0,646.0,660.0,500.0,179.0
WEEKENDS/HOLIDAY,CC26,CC27,,67.0,201.0,347.0,394.0,498.0,550.0,602.0,612.0,585.0,506.0,486.0,448.0,458.0,363.0,332.0,205.0,106.0,62.0,11.0
WEEKENDS/HOLIDAY,CC27,CC26,1.0,71.0,270.0,237.0,184.0,117.0,125.0,186.0,241.0,289.0,358.0,416.0,462.0,550.0,578.0,581.0,632.0,665.0,475.0,165.0
WEEKENDS/HOLIDAY,CC27,CC28,,62.0,168.0,294.0,346.0,448.0,527.0,597.0,622.0,599.0,513.0,488.0,459.0,473.0,372.0,361.0,228.0,128.0,75.0,12.0
WEEKENDS/HOLIDAY,CC28,CC27,1.0,70.0,292.0,292.0,221.0,159.0,155.0,214.0,253.0,290.0,375.0,431.0,474.0,540.0,570.0,562.0,609.0,639.0,463.0,162.0
WEEKENDS/HOLIDAY,CC28,NE1,,68.0,186.0,309.0,374.0,510.0,592.0,678.0,686.0,662.0,568.0,540.0,504.0,525.0,424.0,385.0,222.0,126.0,68.0,11.0
WEEKENDS/HOLIDAY,CC3,CC2,,,16.0,37.0,69.0,84.0,126.0,155.0,177.0,211.0,250.0,322.0,327.0,320.0,304.0,259.0,268.0,312.0,280.0,80.0
WEEKENDS/HOLIDAY,CC3,CC4,,2.0,6.0,23.0,27.0,37.0,71.0,127.0,174.0,221.0,261.0,300.0,306.0,336.0,300.0,278.0,249.0,241.0,171.0,43.0
WEEKENDS/HOLIDAY,CC4,CC3,,4.0,56.0,62.0,94.0,166.0,211.0,222.0,229.0,243.0,245.0,284.0,274.0,275.0,243.0,166.0,93.0,62.0,32.0,8.0
WEEKENDS/HOLIDAY,CC4,CC5,4.0,10.0,128.0,208.0,230.0,260.0,329.0,397.0,458.0,558.0,626.0,744.0,833.0,869.0,816.0,739.0,851.0,842.0,686.0,318.0
WEEKENDS/HOLIDAY,CC4,CE1,1.0,192.0,670.0,648.0,678.0,846.0,1051.0,934.0,1052.0,1218.0,1152.0,981.0,996.0,974.0,921.0,733.0,530.0,531.0,297.0,56.0
WEEKENDS/HOLIDAY,CC4,EW12,15.0,9.0,145.0,291.0,345.0,280.0,332.0,403.0,457.0,603.0,738.0,1014.0,1077.0,1115.0,1112.0,1108.0,1488.0,1504.0,1290.0,659.0
WEEKENDS/HOLIDAY,CC5,CC4,1.0,69.0,297.0,397.0,489.0,678.0,769.0,746.0,784.0,778.0,724.0,680.0,691.0,721.0,658.0,455.0,345.0,322.0,241.0,59.0
WEEKENDS/HOLIDAY,CC5,CC6,4.0,7.0,112.0,187.0,204.0,211.0,259.0,307.0,382.0,490.0,587.0,717.0,797.0,815.0,767.0,718.0,846.0,844.0,696.0,317.0
WEEKENDS/HOLIDAY,CC6,CC5,1.0,70.0,290.0,393.0,480.0,674.0,780.0,768.0,797.0,766.0,685.0,634.0,652.0,654.0,606.0,407.0,286.0,255.0,178.0,40.0
WEEKENDS/HOLIDAY,CC6,CC7,7.0,3.0,74.0,137.0,185.0,180.0,232.0,293.0,366.0,466.0,580.0,738.0,828.0,870.0,823.0,809.0,1044.0,1065.0,918.0,407.0
WEEKENDS/HOLIDAY,CC7,CC6,1.0,92.0,402.0,521.0,581.0,772.0,866.0,868.0,881.0,883.0,768.0,686.0,680.0,683.0,606.0,399.0,208.0,147.0,69.0,14.0
WEEKENDS/HOLIDAY,CC7,CC8,5.0,11.0,94.0,148.0,208.0,220.0,270.0,315.0,381.0,456.0,545.0,697.0,782.0,840.0,789.0,773.0,982.0,1004.0,895.0,402.0
WEEKENDS/HOLIDAY,CC8,CC7,1.0,107.0,421.0,562.0,599.0,761.0,819.0,842.0,870.0,878.0,766.0,698.0,692.0,683.0,596.0,426.0,238.0,202.0,96.0,23.0
WEEKENDS/HOLIDAY,CC8,EW8,8.0,17.0,123.0,188.0,264.0,273.0,312.0,371.0,447.0,491.0,567.0,704.0,788.0,838.0,816.0,798.0,961.0,975.0,878.0,398.0
WEEKENDS/HOLIDAY,CE1,CC4,18.0,3.0,202.0,349.0,381.0,237.0,301.0,443.0,548.0,684.0,800.0,1154.0,1149.0,1219.0,1162.0,1146.0,1510.0,1277.0,1115.0,735.0
WEEKENDS/HOLIDAY,CE1,DT17,1.0,9.0,144.0,187.0,214.0,231.0,274.0,307.0,338.0,335.0,388.0,442.0,496.0,533.0,535.0,435.0,424.0,355.0,290.0,136.0
WEEKENDS/HOLIDAY,CE1,NS27,,3.0,29.0,56.0,37.0,42.0,45.0,52.0,73.0,69.0,66.0,75.0,67.0,55.0,57.0,55.0,32.0,21.0,7.0,1.0
WEEKENDS/HOLIDAY,CG1,CG2,,38.0,206.0,207.0,250.0,322.0,378.0,496.0,585.0,626.0,554.0,478.0,449.0,442.0,402.0,279.0,194.0,96.0,32.0,2.0
WEEKENDS/HOLIDAY,CG1,DT34,,5.0,15.0,51.0,68.0,50.0,63.0,101.0,165.0,209.0,264.0,299.0,298.0,326.0,326.0,355.0,403.0,400.0,290.0,70.0
WEEKENDS/HOLIDAY,CG1,EW4,,20.0,39.0,112.0,187.0,141.0,124.0,140.0,207.0,275.0,380.0,575.0,615.0,624.0,572.0,580.0,647.0,719.0,714.0,121.0
WEEKENDS/HOLIDAY,CG2,CG1,,14.0,24.0,90.0,148.0,111.0,74.0,60.0,107.0,191.0,318.0,524.0,529.0,542.0,510.0,524.0,573.0,683.0,728.0,134.0
WEEKENDS/HOLIDAY,DT1,BP13,,6.0,23.0,50.0,89.0,76.0,85.0,98.0,133.0,154.0,152.0,153.0,150.0,167.0,169.0,174.0,176.0,170.0,131.0,30.0
WEEKENDS/HOLIDAY,DT1,BP5,3.0,150.0,338.0,378.0,405.0,447.0,522.0,590.0,636.0,680.0,659.0,678.0,707.0,770.0,775.0,673.0,633.0,691.0,531.0,162.0
WEEKENDS/HOLIDAY,DT1,BP7,,25.0,56.0,127.0,181.0,184.0,183.0,206.0,242.0,239.0,245.0,270.0,253.0,287.0,274.0,277.0,279.0,281.0,221.0,60.0
WEEKENDS/HOLIDAY,DT1,DT2,,240.0,681.0,940.0,1147.0,1403.0,1405.0,1426.0,1370.0,1266.0,1094.0,939.0,900.0,951.0,799.0,499.0,338.0,318.0,185.0,43.0
WEEKENDS/HOLIDAY,DT10,CC19,23.0,211.0,1206.0,1453.0,1367.0,1311.0,1381.0,1762.0,2203.0,2524.0,2733.0,3193.0,3600.0,4057.0,3784.0,3413.0,3669.0,3939.0,2885.0,1005.0
WEEKENDS/HOLIDAY,DT10,NS21,,405.0,1365.0,2079.0,2985.0,3969.0,4256.0,4450.0,4339.0,3896.0,3521.0,3252.0,3227.0,3510.0,2845.0,1823.0,1268.0,1060.0,784.0,187.0
WEEKENDS/HOLIDAY,DT13,EW12,,368.0,1398.0,1845.0,2325.0,3117.0,3577.0,3813.0,4033.0,3905.0,3810.0,3665.0,3727.0,3930.0,3470.0,2562.0,2218.0,2255.0,1492.0,405.0
WEEKENDS/HOLIDAY,DT13,NE7,20.0,256.0,1283.0,1651.0,1933.0,2244.0,2230.0,2487.0,2791.0,3031.0,3207.0,3697.0,3932.0,4206.0,3857.0,3464.0,3676.0,3843.0,3036.0,1245.0
WEEKENDS/HOLIDAY,DT17,CE1,,31.0,106.0,148.0,180.0,217.0,295.0,344.0,429.0,516.0,546.0,526.0,507.0,492.0,439.0,420.0,318.0,274.0,220.0,82.0
WEEKENDS/HOLIDAY,DT17,DT18,1.0,2.0,56.0,103.0,113.0,140.0,203.0,270.0,312.0,304.0,346.0,421.0,475.0,498.0,485.0,409.0,429.0,351.0,301.0,143.0
WEEKENDS/HOLIDAY,DT18,DT17,,31.0,123.0,132.0,165.0,213.0,282.0,319.0,392.0,479.0,510.0,479.0,445.0,422.0,386.0,339.0,239.0,187.0,141.0,35.0
WEEKENDS/HOLIDAY,DT18,NE4,3.0,2.0,57.0,116.0,131.0,151.0,215.0,309.0,370.0,406.0,458.0,534.0,559.0,577.0,527.0,482.0,515.0,463.0,569.0,238.0
WEEKENDS/HOLIDAY,DT2,DT1,21.0,15.0,181.0,335.0,385.0,367.0,458.0,607.0,776.0,888.0,902.0,1024.0,1113.0,1240.0,1242.0,1213.0,1362.0,1385.0,1078.0,392.0
WEEKENDS/HOLIDAY,DT2,DT3,,242.0,687.0,963.0,1189.0,1456.0,1452.0,1480.0,1423.0,1295.0,1115.0,960.0,929.0,984.0,824.0,514.0,342.0,325.0,190.0,44.0
WEEKENDS/HOLIDAY,DT20,DT21,3.0,79.0,409.0,603.0,678.0,664.0,712.0,785.0,982.0,1049.0,1130.0,1244.0,1245.0,1364.0,1264.0,1275.0,1356.0,1405.0,1255.0,475.0
WEEKENDS/HOLIDAY,DT20,NE4,,261.0,825.0,931.0,1080.0,1266.0,1376.0,1487.0,1431.0,1286.0,1165.0,1123.0,1160.0,1289.0,1171.0,837.0,659.0,553.0,486.0,141.0
WEEKENDS/HOLIDAY,DT21,DT20,,268.0,852.0,961.0,1119.0,1314.0,1417.0,1518.0,1432.0,1291.0,1152.0,1092.0,1151.0,1296.0,1175.0,831.0,638.0,534.0,412.0,106.0
WEEKENDS/HOLIDAY,DT21,DT22,5.0,78.0,417.0,639.0,682.0,666.0,719.0,794.0,1020.0,1089.0,1184.0,1311.0,1333.0,1460.0,1384.0,1401.0,1489.0,1550.0,1402.0,529.0
WEEKENDS/HOLIDAY,DT22,DT21,,276.0,879.0,1028.0,1218.0,1434.0,1546.0,1639.0,1543.0,1366.0,1229.0,1137.0,1203.0,1346.0,1198.0,836.0,639.0,532.0,403.0,102.0
WEEKENDS/HOLIDAY,DT22,DT23,10.0,78.0,469.0,700.0,737.0,706.0,751.0,826.0,1065.0,1160.0,1267.0,1367.0,1389.0,1526.0,1468.0,1493.0,1595.0,1646.0,1479.0,574.0
WEEKENDS/HOLIDAY,DT23,DT22,,279.0,897.0,1079.0,1309.0,1554.0,1706.0,1756.0,1667.0,1469.0,1310.0,1223.0,1290.0,1481.0,1348.0,941.0,710.0,568.0,427.0,111.0
WEEKENDS/HOLIDAY,DT23,DT24,11.0,78.0,478.0,723.0,753.0,715.0,759.0,836.0,1081.0,1174.0,1279.0,1388.0,1422.0,1553.0,1481.0,1514.0,1616.0,1665.0,1501.0,578.0
WEEKENDS/HOLIDAY,DT24,DT23,,284.0,919.0,1106.0,1344.0,1590.0,1739.0,1785.0,1694.0,1487.0,1327.0,1232.0,1300.0,1493.0,1367.0,950.0,724.0,581.0,437.0,115.0
WEEKENDS/HOLIDAY,DT24,DT25,11.0,82.0,534.0,782.0,822.0,772.0,793.0,875.0,1113.0,1215.0,1295.0,1401.0,1426.0,1554.0,1485.0,1496.0,1582.0,1611.0,1444.0,539.0
WEEKENDS/HOLIDAY,DT25,CC10,10.0,86.0,559.0,809.0,846.0,803.0,824.0,896.0,1139.0,1244.0,1307.0,1400.0,1431.0,1552.0,1507.0,1499.0,1561.0,1589.0,1416.0,534.0
WEEKENDS/HOLIDAY,DT25,DT24,,287.0,901.0,1087.0,1335.0,1567.0,1702.0,1766.0,1702.0,1491.0,1330.0,1253.0,1331.0,1520.0,1404.0,981.0,761.0,646.0,488.0,134.0
WEEKENDS/HOLIDAY,DT27,CC10,,442.0,1355.0,1810.0,2298.0,2847.0,2882.0,2915.0,2877.0,2626.0,2315.0,2090.0,2174.0,2424.0,2131.0,1416.0,1051.0,882.0,602.0,150.0
WEEKENDS/HOLIDAY,DT27,DT28,26.0,96.0,688.0,959.0,1040.0,952.0,1049.0,1250.0,1601.0,1894.0,1995.0,2296.0,2461.0,2694.0,2642.0,2536.0,2735.0,2873.0,2350.0,923.0
WEEKENDS/HOLIDAY,DT28,DT27,,445.0,1329.0,1792.0,2266.0,2784.0,2786.0,2832.0,2762.0,2523.0,2232.0,2012.0,2089.0,2327.0,2032.0,1351.0,1027.0,871.0,586.0,146.0
WEEKENDS/HOLIDAY,DT28,DT29,26.0,84.0,657.0,875.0,972.0,950.0,1049.0,1241.0,1581.0,1863.0,1942.0,2236.0,2400.0,2628.0,2559.0,2432.0,2591.0,2693.0,2187.0,865.0
WEEKENDS/HOLIDAY,DT29,DT28,,444.0,1284.0,1727.0,2194.0,2649.0,2642.0,2693.0,2618.0,2375.0,2130.0,1932.0,1988.0,2190.0,1920.0,1301.0,1042.0,893.0,614.0,151.0
WEEKENDS/HOLIDAY,DT29,DT30,26.0,85.0,683.0,903.0,989.0,976.0,1078.0,1257.0,1575.0,1841.0,1913.0,2172.0,2339.0,2557.0,2481.0,2328.0,2444.0,2531.0,2034.0,803.0
WEEKENDS/HOLIDAY,DT3,DT2,21.0,15.0,188.0,343.0,390.0,372.0,462.0,621.0,786.0,907.0,922.0,1053.0,1147.0,1284.0,1276.0,1244.0,1392.0,1425.0,1110.0,402.0
WEEKENDS/HOLIDAY,DT3,DT5,,251.0,736.0,1043.0,1345.0,1693.0,1733.0,1757.0,1691.0,1511.0,1289.0,1108.0,1105.0,1157.0,981.0,598.0,381.0,352.0,212.0,52.0
WEEKENDS/HOLIDAY,DT30,DT29,,426.0,1197.0,1601.0,2057.0,2498.0,2505.0,2570.0,2512.0,2284.0,2070.0,1879.0,1937.0,2142.0,1876.0,1300.0,1071.0,949.0,661.0,168.0
WEEKENDS/HOLIDAY,DT30,DT31,25.0,85.0,674.0,892.0,974.0,979.0,1096.0,1265.0,1553.0,1798.0,1848.0,2102.0,2230.0,2439.0,2359.0,2199.0,2276.0,2341.0,1869.0,744.0
WEEKENDS/HOLIDAY,DT31,DT30,,409.0,1121.0,1499.0,1894.0,2335.0,2334.0,2421.0,2379.0,2174.0,1988.0,1809.0,1881.0,2078.0,1829.0,1285.0,1093.0,985.0,685.0,173.0
WEEKENDS/HOLIDAY,DT31,EW2,27.0,84.0,660.0,861.0,950.0,971.0,1110.0,1291.0,1563.0,1778.0,1828.0,2057.0,2179.0,2378.0,2293.0,2114.0,2150.0,2193.0,1733.0,687.0
WEEKENDS/HOLIDAY,DT33,DT34,7.0,9.0,151.0,215.0,160.0,200.0,261.0,296.0,319.0,341.0,345.0,292.0,312.0,322.0,321.0,267.0,131.0,97.0,55.0,18.0
WEEKENDS/HOLIDAY,DT33,EW2,,114.0,302.0,443.0,532.0,551.0,598.0,650.0,674.0,652.0,645.0,617.0,636.0,722.0,683.0,571.0,457.0,377.0,304.0,87.0
WEEKENDS/HOLIDAY,DT34,CG1,5.0,13.0,129.0,188.0,163.0,223.0,292.0,339.0,349.0,349.0,348.0,302.0,313.0,339.0,340.0,261.0,113.0,55.0,26.0,11.0
WEEKENDS/HOLIDAY,DT34,DT33,,17.0,19.0,59.0,91.0,67.0,84.0,120.0,175.0,214.0,252.0,297.0,301.0,346.0,339.0,354.0,383.0,361.0,276.0,66.0
WEEKENDS/HOLIDAY,DT5,DT3,22.0,20.0,238.0,427.0,473.0,443.0,507.0,678.0,865.0,1016.0,1041.0,1207.0,1300.0,1463.0,1447.0,1409.0,1555.0,1581.0,1227.0,439.0
WEEKENDS/HOLIDAY,DT5,DT6,,257.0,770.0,1080.0,1401.0,1860.0,1946.0,2013.0,1948.0,1795.0,1553.0,1338.0,1321.0,1358.0,1154.0,713.0,481.0,446.0,278.0,72.0
WEEKENDS/HOLIDAY,DT6,DT5,21.0,32.0,376.0,667.0,691.0,614.0,634.0,793.0,966.0,1127.0,1167.0,1351.0,1505.0,1694.0,1632.0,1547.0,1679.0,1750.0,1385.0,508.0
WEEKENDS/HOLIDAY,DT6,DT7,,256.0,786.0,1096.0,1455.0,1956.0,2057.0,2129.0,2064.0,1874.0,1622.0,1402.0,1391.0,1454.0,1241.0,756.0,498.0,469.0,304.0,74.0
WEEKENDS/HOLIDAY,DT7,DT6,22.0,34.0,402.0,732.0,743.0,660.0,667.0,829.0,1005.0,1180.0,1235.0,1432.0,1592.0,1774.0,1717.0,1634.0,1755.0,1826.0,1435.0,525.0
WEEKENDS/HOLIDAY,DT7,DT8,,255.0,780.0,1083.0,1471.0,1998.0,2102.0,2185.0,2107.0,1914.0,1650.0,1449.0,1424.0,1509.0,1304.0,795.0,526.0,489.0,336.0,79.0
WEEKENDS/HOLIDAY,DT8,CC19,,253.0,766.0,1079.0,1486.0,2038.0,2152.0,2236.0,2166.0,1943.0,1679.0,1484.0,1457.0,1549.0,1322.0,807.0,537.0,493.0,358.0,81.0
WEEKENDS/HOLIDAY,DT8,DT7,22.0,36.0,435.0,797.0,797.0,714.0,720.0,855.0,1037.0,1226.0,1292.0,1485.0,1658.0,1842.0,1787.0,1679.0,1790.0,1862.0,1438.0,526.0
WEEKENDS/HOLIDAY,EW1,EW2,,165.0,475.0,685.0,935.0,1207.0,1289.0,1372.0,1350.0,1204.0,1098.0,1001.0,1012.0,1123.0,1006.0,736.0,555.0,396.0,296.0,50.0
WEEKENDS/HOLIDAY,EW10,EW11,,302.0,1383.0,1792.0,2370.0,3218.0,3243.0,3357.0,3261.0,3014.0,2784.0,2652.0,2615.0,2826.0,2402.0,1685.0,1218.0,995.0,715.0,206.0
WEEKENDS/HOLIDAY,EW10,EW9,11.0,141.0,693.0,1013.0,1160.0,1357.0,1502.0,1713.0,2008.0,2261.0,2472.0,2810.0,3112.0,3466.0,3208.0,2776.0,2909.0,3159.0,2394.0,840.0
WEEKENDS/HOLIDAY,EW11,EW10,10.0,137.0,648.0,959.0,1133.0,1334.0,1478.0,1717.0,2031.0,2286.0,2521.0,2868.0,3181.0,3560.0,3288.0,2867.0,3056.0,3354.0,2538.0,872.0
WEEKENDS/HOLIDAY,EW11,EW12,,323.0,1504.0,1897.0,2430.0,3336.0,3373.0,3541.0,3495.0,3280.0,3006.0,2829.0,2789.0,3011.0,2551.0,1825.0,1300.0,1068.0,766.0,249.0
WEEKENDS/HOLIDAY,EW12,CC4,,164.0,648.0,693.0,759.0,1023.0,1161.0,1047.0,1133.0,1168.0,1105.0,931.0,1002.0,978.0,892.0,622.0,380.0,388.0,205.0,40.0
WEEKENDS/HOLIDAY,EW12,DT13,19.0,257.0,1246.0,1604.0,1890.0,2216.0,2193.0,2418.0,2692.0,2900.0,3064.0,3517.0,3755.0,4005.0,3645.0,3260.0,3461.0,3748.0,2960.0,1208.0
WEEKENDS/HOLIDAY,EW12,EW11,8.0,159.0,703.0,1095.0,1329.0,1513.0,1677.0,1902.0,2217.0,2443.0,2689.0,3032.0,3360.0,3732.0,3445.0,2983.0,3181.0,3481.0,2647.0,889.0
WEEKENDS/HOLIDAY,EW12,NS25,,69.0,356.0,497.0,660.0,953.0,921.0,956.0,955.0,931.0,905.0,880.0,866.0,926.0,800.0,549.0,359.0,285.0,205.0,69.0
WEEKENDS/HOLIDAY,EW15,EW16,,19.0,175.0,230.0,242.0,256.0,321.0,458.0,569.0,655.0,720.0,762.0,830.0,881.0,809.0,739.0,761.0,779.0,757.0,335.0
WEEKENDS/HOLIDAY,EW15,NS26,1.0,38.0,238.0,404.0,493.0,612.0,729.0,784.0,918.0,1017.0,1017.0,1017.0,991.0,1050.0,950.0,769.0,616.0,561.0,571.0,219.0
WEEKENDS/HOLIDAY,EW16,EW15,,93.0,376.0,530.0,664.0,817.0,897.0,915.0,928.0,847.0,778.0,745.0,769.0,847.0,771.0,503.0,321.0,257.0,188.0,53.0
WEEKENDS/HOLIDAY,EW16,EW17,,184.0,608.0,810.0,910.0,939.0,979.0,1155.0,1390.0,1541.0,1634.0,1772.0,1921.0,2015.0,1947.0,1852.0,2027.0,2031.0,1725.0,634.0
WEEKENDS/HOLIDAY,EW16,NE1,,281.0,920.0,995.0,1088.0,1507.0,1677.0,1877.0,1859.0,1841.0,1677.0,1573.0,1483.0,1427.0,1207.0,756.0,598.0,480.0,240.0,59.0
WEEKENDS/HOLIDAY,EW16,NE4,,161.0,691.0,1233.0,1458.0,1647.0,1795.0,2015.0,2308.0,2390.0,2483.0,2805.0,2925.0,3158.0,2939.0,2817.0,2890.0,3059.0,2409.0,896.0
WEEKENDS/HOLIDAY,EW17,EW16,,245.0,967.0,1280.0,1512.0,1917.0,2089.0,2164.0,2114.0,1930.0,1732.0,1608.0,1677.0,1892.0,1675.0,1160.0,807.0,770.0,563.0,155.0
WEEKENDS/HOLIDAY,EW17,EW18,,173.0,684.0,793.0,823.0,806.0,886.0,1068.0,1339.0,1476.0,1532.0,1622.0,1758.0,1821.0,1793.0,1709.0,1800.0,1769.0,1499.0,577.0
WEEKENDS/HOLIDAY,EW18,EW17,,248.0,892.0,1223.0,1537.0,1836.0,2010.0,2059.0,1982.0,1787.0,1595.0,1468.0,1570.0,1774.0,1549.0,1088.0,822.0,699.0,491.0,133.0
WEEKENDS/HOLIDAY,EW18,EW19,,150.0,710.0,775.0,811.0,835.0,923.0,1087.0,1340.0,1447.0,1475.0,1568.0,1698.0,1796.0,1755.0,1647.0,1690.0,1658.0,1399.0,560.0
WEEKENDS/HOLIDAY,EW19,EW18,,279.0,950.0,1338.0,1589.0,1824.0,1926.0,1964.0,1899.0,1698.0,1543.0,1432.0,1506.0,1667.0,1455.0,1056.0,876.0,739.0,540.0,141.0
WEEKENDS/HOLIDAY,EW19,EW20,,141.0,755.0,854.0,890.0,917.0,1018.0,1187.0,1433.0,1489.0,1525.0,1606.0,1733.0,1825.0,1763.0,1675.0,1637.0,1591.0,1346.0,555.0
WEEKENDS/HOLIDAY,EW2,DT31,,387.0,1040.0,1386.0,1775.0,2200.0,2223.0,2325.0,2308.0,2127.0,1963.0,1807.0,1876.0,2064.0,1839.0,1324.0,1163.0,1057.0,717.0,176.0
WEEKENDS/HOLIDAY,EW2,DT33,19.0,18.0,245.0,315.0,282.0,296.0,344.0,421.0,531.0,622.0,636.0,635.0,647.0,699.0,719.0,725.0,704.0,697.0,564.0,226.0
WEEKENDS/HOLIDAY,EW2,EW1,24.0,45.0,308.0,370.0,451.0,477.0,547.0,682.0,834.0,957.0,967.0,1090.0,1149.0,1240.0,1245.0,1136.0,1168.0,1182.0,835.0,310.0
WEEKENDS/HOLIDAY,EW2,EW3,,51.0,216.0,298.0,393.0,491.0,517.0,585.0,653.0,642.0,621.0,623.0,611.0,683.0,645.0,556.0,505.0,452.0,311.0,53.0
WEEKENDS/HOLIDAY,EW20,EW19,,304.0,981.0,1378.0,1593.0,1802.0,1890.0,1932.0,1902.0,1763.0,1606.0,1488.0,1560.0,1727.0,1492.0,1100.0,970.0,860.0,607.0,162.0
WEEKENDS/HOLIDAY,EW20,EW21,,143.0,862.0,1019.0,1064.0,1077.0,1219.0,1401.0,1633.0,1684.0,1684.0,1753.0,1864.0,1968.0,1886.0,1791.0,1675.0,1576.0,1324.0,563.0
WEEKENDS/HOLIDAY,EW21,CC21,4.0,293.0,1082.0,1849.0,2411.0,2716.0,2744.0,2928.0,3023.0,2800.0,2677.0,2580.0,2649.0,2941.0,2419.0,1932.0,1705.0,1542.0,1072.0,273.0
WEEKENDS/HOLIDAY,EW21,CC23,,305.0,1007.0,838.0,686.0,707.0,686.0,788.0,849.0,742.0,597.0,537.0,499.0,590.0,623.0,361.0,245.0,171.0,85.0,23.0
WEEKENDS/HOLIDAY,EW21,EW20,,341.0,1058.0,1462.0,1661.0,1842.0,1889.0,1978.0,2006.0,1862.0,1706.0,1629.0,1701.0,1880.0,1649.0,1268.0,1168.0,1065.0,732.0,196.0
