,,,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS,TOTAL_TRIPS
WEEKDAY,NS18,NS19,2.0,1925.0,5901.0,9790.0,8963.0,7200.0,5219.0,3982.0,3780.0,3575.0,2946.0,2422.0,2399.0,3163.0,3529.0,1811.0,1102.0,888.0,515.0,127.0
WEEKDAY,NS19,NS18,46.0,238.0,1272.0,1922.0,1706.0,1082.0,1128.0,1510.0,2086.0,2398.0,2873.0,3896.0,5078.0,8228.0,8646.0,6054.0,6019.0,6028.0,4383.0,1707.0
WEEKDAY,NS19,NS20,,1845.0,5791.0,9665.0,9170.0,7562.0,5617.0,4332.0,4060.0,3776.0,3039.0,2463.0,2405.0,3078.0,3547.0,1816.0,986.0,784.0,385.0,67.0
WEEKDAY,NS2,NS1,17.0,2811.0,8788.0,11441.0,6378.0,3849.0,2834.0,2633.0,2709.0,2678.0,2188.0,1992.0,2131.0,3352.0,3610.0,1962.0,1151.0,957.0,597.0,217.0
WEEKDAY,NS2,NS3,40.0,517.0,2224.0,2724.0,1935.0,1180.0,1076.0,1291.0,1869.0,2103.0,2526.0,3218.0,4485.0,8508.0,8557.0,4994.0,4223.0,3671.0,2325.0,723.0
WEEKDAY,NS20,NS19,42.0,214.0,960.0,1620.0,1605.0,1046.0,1168.0,1641.0,2240.0,2537.0,2991.0,4144.0,5392.0,8603.0,8796.0,6301.0,6498.0,6532.0,4786.0,1834.0
WEEKDAY,NS20,NS21,,1556.0,4485.0,7254.0,7642.0,6721.0,5094.0,3909.0,3731.0,3496.0,2912.0,2670.0,2760.0,3834.0,4094.0,1980.0,1155.0,1007.0,500.0,92.0
WEEKDAY,NS21,DT10,12.0,808.0,2938.0,3382.0,2020.0,1329.0,1137.0,1314.0,1729.0,2055.0,2146.0,2659.0,3339.0,5371.0,5680.0,3638.0,3284.0,3269.0,2417.0,833.0
WEEKDAY,NS21,NE7,,1687.0,5254.0,8831.0,9150.0,7046.0,5276.0,4387.0,4350.0,4224.0,3887.0,3524.0,3758.0,5737.0,5939.0,3019.0,1844.0,1508.0,950.0,219.0
WEEKDAY,NS21,NS20,39.0,300.0,1266.0,2228.0,1940.0,1255.0,1191.0,1574.0,2087.0,2477.0,2831.0,3578.0,4557.0,6874.0,7506.0,5588.0,5853.0,5645.0,4481.0,1789.0
WEEKDAY,NS21,NS22,,352.0,1121.0,2036.0,2451.0,2775.0,2342.0,1843.0,1718.0,1484.0,1299.0,1153.0,1142.0,1420.0,1561.0,763.0,353.0,232.0,111.0,30.0
WEEKDAY,NS22,NS21,11.0,29.0,300.0,347.0,331.0,257.0,327.0,546.0,786.0,1048.0,1104.0,1455.0,1855.0,2502.0,2516.0,2187.0,2882.0,2699.0,1886.0,591.0
WEEKDAY,NS22,NS23,,106.0,371.0,614.0,771.0,885.0,927.0,965.0,1095.0,1151.0,1160.0,1246.0,1416.0,1774.0,1868.0,1309.0,1193.0,1115.0,563.0,129.0
WEEKDAY,NS23,NS22,9.0,109.0,469.0,968.0,1215.0,1311.0,1106.0,1047.0,1109.0,1167.0,1198.0,1237.0,1290.0,1588.0,1707.0,1143.0,1085.0,1091.0,947.0,353.0
WEEKDAY,NS23,NS24,,15.0,115.0,223.0,294.0,270.0,340.0,512.0,714.0,933.0,1031.0,1246.0,1441.0,1783.0,1800.0,1523.0,1717.0,1743.0,1143.0,293.0
WEEKDAY,NS24,CC2,,59.0,163.0,284.0,368.0,286.0,219.0,169.0,184.0,186.0,185.0,162.0,157.0,192.0,208.0,145.0,102.0,73.0,41.0,7.0
WEEKDAY,NS24,NE5,,925.0,3171.0,5715.0,5236.0,3986.0,2981.0,2553.0,2444.0,2371.0,1945.0,1738.0,1754.0,2299.0,2450.0,1426.0,894.0,841.0,458.0,109.0
WEEKDAY,NS24,NE7,9.0,181.0,880.0,1615.0,1598.0,1149.0,1319.0,1941.0,2689.0,3240.0,3823.0,4912.0,6567.0,10352.0,11728.0,8447.0,7924.0,7899.0,6195.0,2260.0
WEEKDAY,NS24,NS23,,156.0,567.0,1227.0,1598.0,1832.0,1592.0,1460.0,1440.0,1373.0,1332.0,1268.0,1204.0,1520.0,1743.0,901.0,428.0,242.0,141.0,41.0
WEEKDAY,NS24,NS25,,641.0,1707.0,3459.0,4292.0,2979.0,1819.0,1343.0,1254.0,1280.0,1030.0,876.0,850.0,1181.0,1294.0,588.0,301.0,215.0,98.0,20.0
WEEKDAY,NS25,EW12,3.0,41.0,170.0,331.0,397.0,327.0,378.0,499.0,634.0,667.0,775.0,865.0,1100.0,1701.0,2070.0,1412.0,1092.0,974.0,811.0,302.0
WEEKDAY,NS25,NS24,8.0,37.0,160.0,290.0,315.0,262.0,386.0,631.0,880.0,972.0,1205.0,1432.0,2039.0,3271.0,4077.0,2803.0,2207.0,1948.0,1648.0,615.0
WEEKDAY,NS25,NS26,,686.0,1983.0,3849.0,4783.0,2882.0,1489.0,1136.0,1169.0,1429.0,1090.0,886.0,897.0,1205.0,1388.0,819.0,542.0,457.0,293.0,85.0
WEEKDAY,NS26,EW15,,288.0,922.0,1584.0,1942.0,1333.0,836.0,775.0,819.0,871.0,803.0,787.0,976.0,1523.0,1835.0,1174.0,795.0,597.0,490.0,182.0
WEEKDAY,NS26,NS25,3.0,61.0,250.0,542.0,715.0,605.0,731.0,1025.0,1340.0,1203.0,1355.0,1526.0,2140.0,3723.0,4736.0,2992.0,1920.0,1344.0,1316.0,517.0
WEEKDAY,NS26,NS27,,72.0,189.0,271.0,259.0,114.0,53.0,54.0,67.0,101.0,71.0,58.0,56.0,83.0,95.0,47.0,33.0,25.0,16.0,3.0
WEEKDAY,NS27,CE1,,1.0,3.0,14.0,18.0,14.0,17.0,23.0,24.0,32.0,39.0,46.0,59.0,90.0,79.0,52.0,33.0,30.0,28.0,5.0
WEEKDAY,NS27,NS26,,4.0,3.0,37.0,59.0,28.0,40.0,51.0,76.0,59.0,82.0,118.0,162.0,253.0,282.0,187.0,115.0,71.0,76.0,13.0
WEEKDAY,NS27,NS28,,16.0,77.0,118.0,75.0,36.0,18.0,21.0,28.0,40.0,25.0,15.0,12.0,20.0,31.0,9.0,11.0,6.0,1.0,1.0
WEEKDAY,NS28,NS27,,,1.0,16.0,37.0,15.0,18.0,17.0,26.0,27.0,39.0,57.0,61.0,106.0,59.0,44.0,44.0,29.0,48.0,2.0
WEEKDAY,NS3,NS2,26.0,2623.0,8238.0,10664.0,5994.0,3573.0,2608.0,2405.0,2488.0,2475.0,2039.0,1903.0,2074.0,3273.0,3434.0,1887.0,1152.0,972.0,612.0,242.0
WEEKDAY,NS3,NS4,42.0,610.0,2404.0,3003.0,1923.0,1166.0,1056.0,1242.0,1758.0,1952.0,2266.0,2891.0,3986.0,7636.0,7648.0,4389.0,3695.0,3240.0,2062.0,651.0
WEEKDAY,NS4,BP2,,229.0,714.0,1126.0,860.0,626.0,450.0,453.0,590.0,602.0,618.0,633.0,795.0,1359.0,1414.0,791.0,655.0,560.0,325.0,47.0
WEEKDAY,NS4,NS3,31.0,2352.0,7440.0,9493.0,5298.0,3159.0,2299.0,2094.0,2217.0,2196.0,1898.0,1755.0,2022.0,3245.0,3387.0,1833.0,1175.0,972.0,623.0,244.0
WEEKDAY,NS4,NS5,47.0,767.0,2768.0,3658.0,2140.0,1259.0,1099.0,1260.0,1650.0,1837.0,2073.0,2552.0,3491.0,6552.0,6545.0,3681.0,3089.0,2735.0,1806.0,606.0
WEEKDAY,NS5,NS4,32.0,2032.0,6771.0,8340.0,4574.0,2860.0,2040.0,1837.0,2092.0,2034.0,1877.0,1729.0,2044.0,3430.0,3523.0,2002.0,1361.0,1132.0,732.0,318.0
WEEKDAY,NS5,NS7,37.0,847.0,2830.0,3788.0,2187.0,1199.0,975.0,1093.0,1370.0,1472.0,1633.0,1918.0,2719.0,5352.0,5325.0,2788.0,2360.0,2127.0,1413.0,455.0
WEEKDAY,NS7,NS5,44.0,1630.0,5443.0,6344.0,3455.0,2171.0,1518.0,1368.0,1613.0,1570.0,1454.0,1509.0,1904.0,3189.0,3311.0,1991.0,1377.0,1165.0,768.0,345.0
WEEKDAY,NS7,NS8,37.0,735.0,2616.0,3490.0,2062.0,1213.0,980.0,1105.0,1376.0,1478.0,1642.0,1968.0,2844.0,5668.0,5602.0,2928.0,2432.0,2199.0,1430.0,471.0
WEEKDAY,NS8,NS7,53.0,1753.0,5771.0,6861.0,3719.0,2186.0,1519.0,1385.0,1619.0,1586.0,1458.0,1470.0,1816.0,3041.0,3195.0,1893.0,1324.0,1120.0,763.0,340.0
WEEKDAY,NS8,NS9,44.0,942.0,3237.0,4412.0,2705.0,1785.0,1368.0,1440.0,1717.0,1851.0,1839.0,2173.0,2975.0,5686.0,5632.0,3035.0,2383.0,2204.0,1365.0,484.0
WEEKDAY,NS9,NS10,54.0,965.0,3312.0,4703.0,3169.0,2195.0,1614.0,1617.0,1906.0,2057.0,2198.0,2334.0,2890.0,5058.0,5003.0,2808.0,2290.0,2202.0,1327.0,459.0
WEEKDAY,NS9,NS8,59.0,1607.0,5524.0,6538.0,3535.0,2109.0,1532.0,1419.0,1700.0,1717.0,1668.0,1696.0,2084.0,3426.0,3555.0,2185.0,1606.0,1373.0,947.0,429.0
WEEKDAY,NS9,TE1,,8.0,77.0,239.0,204.0,59.0,15.0,13.0,27.0,23.0,14.0,5.0,7.0,13.0,18.0,13.0,7.0,2.0,1.0,
WEEKDAY,NS9,TE3,,5.0,238.0,105.0,40.0,28.0,21.0,31.0,45.0,70.0,85.0,93.0,106.0,188.0,203.0,128.0,84.0,48.0,13.0,1.0
WEEKDAY,PE1,NE17,,145.0,669.0,922.0,615.0,479.0,385.0,363.0,367.0,410.0,287.0,324.0,250.0,321.0,313.0,192.0,105.0,74.0,36.0,5.0
WEEKDAY,PE1,PE2,1.0,14.0,188.0,264.0,272.0,102.0,104.0,147.0,245.0,344.0,347.0,391.0,378.0,565.0,553.0,435.0,342.0,296.0,172.0,61.0
WEEKDAY,PE2,PE1,,117.0,533.0,752.0,484.0,373.0,313.0,303.0,311.0,357.0,258.0,312.0,236.0,278.0,270.0,173.0,94.0,82.0,43.0,8.0
WEEKDAY,PE2,PE3,2.0,14.0,105.0,215.0,279.0,119.0,101.0,134.0,195.0,320.0,245.0,258.0,254.0,367.0,347.0,261.0,185.0,137.0,79.0,25.0
WEEKDAY,PE3,PE2,,53.0,323.0,439.0,273.0,209.0,182.0,194.0,217.0,261.0,178.0,263.0,192.0,209.0,211.0,143.0,92.0,86.0,45.0,11.0
WEEKDAY,PE3,PE4,2.0,7.0,54.0,169.0,108.0,96.0,76.0,91.0,124.0,218.0,119.0,104.0,110.0,123.0,119.0,92.0,47.0,35.0,17.0,9.0
WEEKDAY,PE4,PE3,,15.0,106.0,175.0,103.0,85.0,73.0,96.0,122.0,175.0,112.0,95.0,108.0,121.0,112.0,81.0,53.0,42.0,31.0,12.0
WEEKDAY,PE4,PE5,4.0,23.0,120.0,285.0,174.0,131.0,110.0,121.0,161.0,237.0,149.0,126.0,136.0,158.0,159.0,123.0,66.0,52.0,46.0,20.0
WEEKDAY,PE5,PE4,,21.0,112.0,175.0,126.0,96.0,85.0,115.0,155.0,230.0,166.0,148.0,161.0,195.0,198.0,152.0,110.0,87.0,53.0,15.0
WEEKDAY,PE5,PE6,1.0,94.0,386.0,585.0,406.0,290.0,225.0,242.0,253.0,321.0,220.0,169.0,210.0,265.0,267.0,175.0,83.0,58.0,49.0,16.0
WEEKDAY,PE6,PE5,,16.0,109.0,215.0,159.0,126.0,117.0,159.0,235.0,305.0,294.0,312.0,314.0,412.0,431.0,326.0,267.0,224.0,129.0,40.0
WEEKDAY,PE6,PE7,1.0,141.0,588.0,857.0,571.0,388.0,301.0,320.0,323.0,355.0,268.0,232.0,300.0,364.0,331.0,209.0,132.0,151.0,82.0,18.0
WEEKDAY,PE7,NE17,1.0,179.0,800.0,1110.0,750.0,523.0,383.0,388.0,395.0,408.0,306.0,270.0,326.0,435.0,397.0,240.0,140.0,152.0,84.0,16.0
WEEKDAY,PE7,PE6,1.0,20.0,147.0,296.0,222.0,190.0,152.0,193.0,257.0,400.0,385.0,405.0,419.0,606.0,654.0,469.0,357.0,300.0,177.0,62.0
WEEKDAY,PW1,NE17,,2.0,11.0,17.0,46.0,28.0,12.0,26.0,37.0,25.0,25.0,34.0,58.0,94.0,74.0,40.0,29.0,45.0,18.0,2.0
WEEKDAY,PW1,PW3,,3.0,14.0,60.0,52.0,9.0,11.0,31.0,9.0,11.0,12.0,14.0,25.0,24.0,17.0,7.0,3.0,3.0,2.0,1.0
WEEKDAY,PW3,PW1,,2.0,11.0,17.0,34.0,17.0,6.0,13.0,24.0,9.0,9.0,15.0,28.0,56.0,35.0,14.0,7.0,2.0,4.0,1.0
WEEKDAY,PW3,PW4,,,7.0,33.0,30.0,6.0,9.0,25.0,5.0,5.0,10.0,10.0,15.0,16.0,11.0,5.0,2.0,2.0,1.0,1.0
WEEKDAY,PW4,PW3,,2.0,7.0,18.0,21.0,14.0,5.0,8.0,22.0,7.0,7.0,14.0,15.0,32.0,20.0,9.0,6.0,2.0,4.0,1.0
WEEKDAY,PW4,PW5,,1.0,2.0,5.0,8.0,6.0,4.0,6.0,9.0,2.0,1.0,2.0,11.0,14.0,8.0,3.0,1.0,2.0,,
WEEKDAY,PW5,PW4,,,1.0,18.0,19.0,4.0,2.0,15.0,6.0,5.0,3.0,11.0,7.0,6.0,9.0,8.0,3.0,1.0,1.0,
WEEKDAY,PW5,PW6,,43.0,143.0,214.0,121.0,88.0,68.0,63.0,71.0,210.0,52.0,55.0,76.0,92.0,79.0,43.0,25.0,13.0,7.0,3.0
WEEKDAY,PW6,PW5,2.0,9.0,94.0,135.0,64.0,37.0,35.0,59.0,65.0,85.0,65.0,80.0,101.0,142.0,132.0,96.0,74.0,62.0,44.0,16.0
WEEKDAY,PW6,PW7,,62.0,239.0,321.0,186.0,136.0,105.0,93.0,107.0,218.0,74.0,70.0,101.0,126.0,107.0,53.0,33.0,20.0,10.0,4.0
WEEKDAY,PW7,NE17,,79.0,294.0,399.0,253.0,178.0,139.0,128.0,129.0,166.0,94.0,87.0,106.0,130.0,115.0,64.0,38.0,17.0,12.0,4.0
WEEKDAY,PW7,PW6,2.0,9.0,99.0,154.0,83.0,56.0,52.0,78.0,86.0,122.0,108.0,124.0,145.0,209.0,207.0,140.0,103.0,94.0,63.0,21.0
WEEKDAY,SE1,NE16,,224.0,790.0,962.0,726.0,492.0,374.0,359.0,363.0,380.0,277.0,330.0,227.0,302.0,325.0,184.0,95.0,68.0,39.0,7.0
WEEKDAY,SE1,SE2,3.0,6.0,67.0,116.0,104.0,86.0,86.0,115.0,174.0,243.0,271.0,329.0,340.0,495.0,521.0,384.0,349.0,312.0,205.0,79.0
WEEKDAY,SE2,SE1,,183.0,622.0,806.0,541.0,358.0,281.0,266.0,250.0,269.0,185.0,147.0,150.0,204.0,221.0,125.0,73.0,52.0,30.0,6.0
WEEKDAY,SE2,SE3,2.0,14.0,87.0,163.0,66.0,62.0,54.0,69.0,94.0,150.0,133.0,149.0,154.0,209.0,218.0,164.0,150.0,135.0,85.0,34.0
WEEKDAY,SE3,SE2,1.0,63.0,269.0,370.0,242.0,161.0,139.0,144.0,151.0,182.0,129.0,95.0,85.0,121.0,125.0,83.0,43.0,32.0,16.0,5.0
WEEKDAY,SE3,SE4,,19.0,67.0,124.0,58.0,51.0,39.0,41.0,40.0,65.0,34.0,35.0,38.0,44.0,42.0,36.0,19.0,15.0,10.0,4.0
WEEKDAY,SE4,SE3,1.0,7.0,44.0,87.0,57.0,46.0,53.0,56.0,68.0,76.0,77.0,54.0,48.0,62.0,65.0,50.0,27.0,24.0,16.0,6.0
WEEKDAY,SE4,SE5,,62.0,220.0,293.0,187.0,128.0,109.0,101.0,105.0,105.0,78.0,64.0,73.0,80.0,90.0,56.0,36.0,26.0,10.0,2.0
WEEKDAY,SE5,NE16,,75.0,289.0,362.0,283.0,192.0,161.0,167.0,208.0,194.0,256.0,113.0,115.0,133.0,139.0,81.0,43.0,32.0,10.0,1.0
WEEKDAY,SE5,SE4,1.0,1.0,34.0,77.0,61.0,45.0,43.0,56.0,91.0,134.0,131.0,126.0,137.0,199.0,227.0,157.0,115.0,115.0,75.0,27.0
WEEKDAY,SW1,NE16,,102.0,367.0,557.0,389.0,257.0,206.0,198.0,210.0,197.0,158.0,139.0,199.0,273.0,260.0,146.0,87.0,75.0,45.0,10.0
WEEKDAY,SW1,SW2,1.0,11.0,70.0,103.0,114.0,87.0,79.0,103.0,137.0,184.0,193.0,216.0,265.0,370.0,360.0,262.0,221.0,189.0,130.0,34.0
WEEKDAY,SW2,SW1,1.0,100.0,368.0,557.0,376.0,241.0,191.0,173.0,181.0,183.0,135.0,100.0,138.0,162.0,182.0,101.0,66.0,46.0,33.0,9.0
WEEKDAY,SW2,SW3,1.0,6.0,58.0,122.0,89.0,65.0,61.0,78.0,107.0,146.0,119.0,137.0,184.0,259.0,255.0,182.0,145.0,120.0,92.0,31.0
WEEKDAY,SW3,SW2,1.0,70.0,223.0,360.0,244.0,154.0,118.0,114.0,132.0,147.0,95.0,82.0,93.0,129.0,121.0,78.0,57.0,42.0,22.0,9.0
WEEKDAY,SW3,SW4,,6.0,56.0,117.0,72.0,56.0,51.0,64.0,83.0,148.0,77.0,86.0,117.0,149.0,149.0,108.0,71.0,52.0,39.0,17.0
WEEKDAY,SW4,SW3,1.0,21.0,102.0,195.0,129.0,73.0,60.0,68.0,108.0,118.0,81.0,73.0,77.0,106.0,96.0,71.0,56.0,43.0,20.0,9.0
WEEKDAY,SW4,SW5,,6.0,55.0,127.0,54.0,49.0,47.0,61.0,77.0,114.0,50.0,59.0,84.0,101.0,98.0,66.0,40.0,26.0,19.0,10.0
WEEKDAY,SW5,SW4,1.0,7.0,49.0,109.0,69.0,44.0,43.0,55.0,89.0,117.0,83.0,72.0,69.0,90.0,76.0,70.0,59.0,42.0,19.0,7.0
WEEKDAY,SW5,SW6,1.0,126.0,445.0,620.0,369.0,266.0,214.0,192.0,225.0,287.0,207.0,205.0,203.0,248.0,208.0,153.0,119.0,137.0,96.0,23.0
WEEKDAY,SW6,SW5,1.0,12.0,107.0,185.0,140.0,140.0,148.0,170.0,217.0,254.0,256.0,283.0,310.0,404.0,434.0,299.0,224.0,199.0,119.0,44.0
WEEKDAY,SW6,SW7,1.0,177.0,640.0,835.0,531.0,374.0,299.0,262.0,310.0,338.0,312.0,279.0,273.0,333.0,263.0,185.0,130.0,142.0,95.0,22.0
WEEKDAY,SW7,SW6,2.0,14.0,238.0,293.0,156.0,158.0,163.0,194.0,253.0,336.0,330.0,378.0,396.0,547.0,596.0,415.0,316.0,295.0,181.0,61.0
WEEKDAY,SW7,SW8,1.0,218.0,789.0,982.0,654.0,470.0,362.0,309.0,347.0,369.0,334.0,291.0,291.0,376.0,306.0,194.0,128.0,144.0,98.0,19.0
WEEKDAY,SW8,NE16,1.0,235.0,817.0,1046.0,707.0,511.0,404.0,342.0,380.0,380.0,348.0,303.0,302.0,437.0,340.0,200.0,125.0,140.0,98.0,17.0
WEEKDAY,SW8,SW7,2.0,17.0,256.0,305.0,173.0,160.0,159.0,207.0,281.0,343.0,376.0,430.0,461.0,629.0,700.0,497.0,389.0,362.0,230.0,72.0
WEEKDAY,TE1,NS9,,,4.0,13.0,18.0,9.0,6.0,18.0,41.0,54.0,48.0,81.0,123.0,158.0,121.0,61.0,29.0,8.0,,
WEEKDAY,TE3,NS9,,40.0,214.0,257.0,157.0,98.0,79.0,70.0,155.0,175.0,226.0,149.0,90.0,111.0,99.0,50.0,22.0,4.0,2.0,
WEEKENDS/HOLIDAY,BP10,BP11,,60.0,104.0,110.0,121.0,160.0,176.0,176.0,170.0,146.0,122.0,130.0,111.0,132.0,126.0,91.0,74.0,54.0,46.0,17.0
WEEKENDS/HOLIDAY,BP10,BP9,,7.0,4.0,3.0,8.0,14.0,10.0,11.0,12.0,8.0,8.0,7.0,6.0,9.0,10.0,6.0,6.0,3.0,6.0,
WEEKENDS/HOLIDAY,BP11,BP10,,4.0,3.0,4.0,12.0,12.0,7.0,11.0,8.0,8.0,5.0,4.0,4.0,6.0,6.0,4.0,2.0,2.0,3.0,
WEEKENDS/HOLIDAY,BP11,BP12,,116.0,189.0,198.0,224.0,276.0,283.0,291.0,279.0,235.0,210.0,206.0,185.0,205.0,210.0,143.0,100.0,75.0,61.0,24.0
WEEKENDS/HOLIDAY,BP12,BP11,,6.0,9.0,26.0,50.0,46.0,37.0,50.0,68.0,73.0,79.0,79.0,80.0,92.0,101.0,91.0,107.0,100.0,76.0,19.0
WEEKENDS/HOLIDAY,BP12,BP13,,142.0,243.0,247.0,280.0,321.0,327.0,343.0,349.0,296.0,267.0,248.0,239.0,259.0,253.0,172.0,113.0,89.0,67.0,25.0
WEEKENDS/HOLIDAY,BP13,BP12,,5.0,16.0,39.0,68.0,63.0,56.0,75.0,98.0,113.0,124.0,117.0,119.0,136.0,146.0,130.0,155.0,142.0,113.0,29.0
WEEKENDS/HOLIDAY,BP13,DT1,,171.0,280.0,281.0,320.0,360.0,381.0,387.0,395.0,338.0,302.0,280.0,271.0,303.0,281.0,189.0,122.0,94.0,69.0,25.0
WEEKENDS/HOLIDAY,BP2,BP3,,112.0,264.0,392.0,537.0,620.0,596.0,621.0,723.0,688.0,678.0,684.0,656.0,682.0,605.0,512.0,504.0,497.0,329.0,52.0
WEEKENDS/HOLIDAY,BP2,NS4,,188.0,443.0,402.0,437.0,518.0,588.0,644.0,676.0,655.0,631.0,622.0,657.0,734.0,681.0,547.0,469.0,491.0,366.0,107.0
WEEKENDS/HOLIDAY,BP3,BP2,,181.0,405.0,374.0,414.0,497.0,559.0,625.0,663.0,638.0,635.0,626.0,670.0,740.0,696.0,573.0,528.0,558.0,425.0,125.0
WEEKENDS/HOLIDAY,BP3,BP4,,141.0,289.0,425.0,585.0,681.0,644.0,666.0,745.0,705.0,683.0,665.0,647.0,665.0,587.0,474.0,457.0,434.0,295.0,51.0
WEEKENDS/HOLIDAY,BP4,BP3,,148.0,338.0,332.0,369.0,437.0,495.0,555.0,620.0,607.0,622.0,628.0,664.0,734.0,701.0,588.0,567.0,614.0,466.0,134.0
WEEKENDS/HOLIDAY,BP4,BP5,,153.0,307.0,445.0,606.0,712.0,666.0,690.0,771.0,727.0,690.0,673.0,652.0,668.0,589.0,465.0,441.0,411.0,278.0,47.0
WEEKENDS/HOLIDAY,BP5,BP4,,140.0,313.0,329.0,356.0,420.0,484.0,545.0,606.0,602.0,609.0,640.0,676.0,738.0,710.0,614.0,594.0,648.0,501.0,144.0
WEEKENDS/HOLIDAY,BP5,DT1,,160.0,310.0,459.0,627.0,740.0,703.0,732.0,813.0,759.0,722.0,700.0,666.0,698.0,617.0,481.0,456.0,411.0,286.0,49.0
WEEKENDS/HOLIDAY,BP7,BP8,,24.0,62.0,124.0,163.0,170.0,170.0,176.0,207.0,200.0,215.0,235.0,233.0,241.0,238.0,232.0,221.0,215.0,184.0,46.0
WEEKENDS/HOLIDAY,BP7,DT1,,58.0,73.0,72.0,93.0,121.0,132.0,146.0,135.0,135.0,105.0,102.0,92.0,110.0,97.0,68.0,59.0,41.0,27.0,3.0
WEEKENDS/HOLIDAY,BP8,BP7,,48.0,69.0,65.0,82.0,111.0,125.0,139.0,124.0,124.0,96.0,94.0,82.0,100.0,87.0,63.0,56.0,36.0,25.0,3.0
WEEKENDS/HOLIDAY,BP8,BP9,,18.0,49.0,94.0,132.0,146.0,151.0,157.0,181.0,177.0,195.0,212.0,210.0,219.0,216.0,211.0,203.0,186.0,168.0,48.0
WEEKENDS/HOLIDAY,BP9,BP10,,15.0,43.0,81.0,123.0,135.0,144.0,150.0,157.0,153.0,156.0,159.0,159.0,176.0,175.0,167.0,158.0,140.0,120.0,36.0
WEEKENDS/HOLIDAY,BP9,BP8,,27.0,48.0,44.0,60.0,77.0,89.0,103.0,88.0,84.0,60.0,63.0,54.0,67.0,55.0,43.0,39.0,19.0,15.0,1.0
WEEKENDS/HOLIDAY,CC10,CC11,2.0,118.0,596.0,856.0,915.0,881.0,816.0,888.0,1050.0,1089.0,1039.0,1126.0,1295.0,1446.0,1413.0,1240.0,1293.0,1284.0,1080.0,313.0
WEEKENDS/HOLIDAY,CC10,DT25,,251.0,794.0,950.0,1128.0,1366.0,1471.0,1574.0,1551.0,1344.0,1230.0,1180.0,1263.0,1409.0,1264.0,850.0,703.0,654.0,498.0,132.0
WEEKENDS/HOLIDAY,CC10,DT27,14.0,97.0,621.0,937.0,1025.0,951.0,935.0,1132.0,1474.0,1720.0,1814.0,2105.0,2278.0,2458.0,2356.0,2299.0,2573.0,2654.0,2192.0,869.0
WEEKENDS/HOLIDAY,CC10,EW8,,302.0,1201.0,1702.0,2164.0,3067.0,2945.0,2752.0,2781.0,2624.0,2392.0,2253.0,2259.0,2444.0,2119.0,1430.0,1075.0,959.0,747.0,184.0
WEEKENDS/HOLIDAY,CC11,CC10,,192.0,771.0,1164.0,1447.0,1762.0,1583.0,1407.0,1422.0,1366.0,1218.0,1200.0,1205.0,1338.0,1170.0,861.0,702.0,698.0,565.0,120.0
WEEKENDS/HOLIDAY,CC11,CC12,,91.0,547.0,781.0,873.0,849.0,800.0,886.0,1066.0,1105.0,1093.0,1206.0,1387.0,1579.0,1483.0,1309.0,1370.0,1316.0,1105.0,325.0
WEEKENDS/HOLIDAY,CC12,CC11,,291.0,992.0,1358.0,1605.0,1880.0,1664.0,1455.0,1425.0,1370.0,1178.0,1135.0,1144.0,1267.0,1136.0,830.0,666.0,682.0,546.0,117.0
WEEKENDS/HOLIDAY,CC12,NE12,,92.0,555.0,789.0,900.0,881.0,853.0,929.0,1106.0,1126.0,1104.0,1217.0,1396.0,1583.0,1482.0,1291.0,1348.0,1300.0,1085.0,323.0
WEEKENDS/HOLIDAY,CC14,NE12,,266.0,860.0,1244.0,1500.0,1705.0,1559.0,1463.0,1561.0,1523.0,1387.0,1352.0,1410.0,1550.0,1411.0,1133.0,1011.0,1058.0,789.0,185.0
WEEKENDS/HOLIDAY,CC14,NS17,,189.0,939.0,1263.0,1354.0,1330.0,1240.0,1285.0,1402.0,1309.0,1274.0,1297.0,1439.0,1600.0,1463.0,1244.0,1284.0,1281.0,1033.0,270.0
WEEKENDS/HOLIDAY,CC16,CC17,1.0,297.0,955.0,1067.0,1038.0,1080.0,924.0,934.0,976.0,870.0,833.0,785.0,825.0,938.0,838.0,610.0,530.0,491.0,357.0,98.0
WEEKENDS/HOLIDAY,CC16,NS17,3.0,109.0,329.0,518.0,604.0,609.0,632.0,687.0,819.0,812.0,783.0,864.0,906.0,979.0,894.0,878.0,861.0,883.0,693.0,197.0
WEEKENDS/HOLIDAY,CC17,CC16,3.0,102.0,321.0,547.0,614.0,593.0,597.0,656.0,774.0,785.0,773.0,861.0,901.0,973.0,880.0,886.0,892.0,930.0,724.0,205.0
WEEKENDS/HOLIDAY,CC17,CC19,1.0,306.0,981.0,1065.0,1053.0,1122.0,975.0,985.0,1023.0,909.0,864.0,810.0,852.0,974.0,881.0,628.0,540.0,504.0,362.0,96.0
WEEKENDS/HOLIDAY,CC19,CC17,3.0,102.0,335.0,592.0,668.0,630.0,619.0,677.0,801.0,806.0,805.0,892.0,941.0,1012.0,909.0,919.0,947.0,984.0,769.0,220.0
